Study_Id, Kinect_Config, Scenario_Id, Tracker_Time, Person_Id, Skeleton_Id, Skeleton_Time, Skeleton_Init_Angle, Skeleton_Init_Dist, Kinect_Id, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
23,1,4,6.35624E+13,1,1,2.31219E+12,0.126393449,2.489137, 138.251.213.82,0,100,-0.01744315,-0.9095925,2.672894,0.09942921,-0.9075257,2.578802,-0.1223801,0.173263,2.780128,0.2292276,0.148116,2.510435,-0.08605973,-0.9580191,2.614558,0.04952537,-0.9615575,2.50707,-0.1869876,-0.1611065,2.693468,0.1666578,-0.1471608,2.413899,-0.1920634,-0.2432889,2.685619,0.1623405,-0.2330481,2.389819,0.05480216,0.7263842,2.596951,-0.03870799,-0.1100074,2.6346,0.07971802,-0.1095169,2.536559,-0.05827953,-0.5495598,2.662143,0.09983965,-0.5479914,2.538074,0.0292605,0.5624069,2.62183,-0.08735911,0.4231323,2.728755,0.1627784,0.4128014,2.516445,0.04808426,-0.1115321,2.615237,0.04333646,0.2312012,2.62379,0.03444104,0.4811891,2.624171,-0.1621921,-0.1443157,2.639942,0.1122189,-0.1446668,2.427306,-0.1924682,-0.08367971,2.712469,0.190086,-0.0857966,2.416974
23,1,4,6.35624E+13,0,0,76687298853,-0.785413733,2.130893, 138.251.207.136,0,100,0.6222584,-0.8957989,2.224552,0.7779537,-0.8816443,2.084154,0.4973917,0.1120342,2.332942,0.822251,0.1622488,2.023673,0.5500077,-0.9621803,2.158035,0.6995033,-0.9401548,2.008953,0.4456339,-0.1685799,2.23051,0.7333584,-0.1634572,1.937467,0.4485354,-0.2415501,2.199006,0.7176647,-0.2347949,1.913122,0.6077567,0.6906116,2.156313,0.5594725,-0.1071346,2.184,0.6627674,-0.0988057,2.099866,0.6017004,-0.5606329,2.215018,0.7357513,-0.5463381,2.060672,0.6554459,0.5406833,2.154466,0.512373,0.407462,2.296381,0.7611701,0.3997411,2.046334,0.6217073,-0.1047401,2.179318,0.6406887,0.2239895,2.173378,0.6525019,0.4631453,2.161434,0.407402,-0.165045,2.24668,0.6965883,-0.1438828,1.957431,0.4546259,-0.1072197,2.269115,0.7674361,-0.08179379,1.951881
23,1,4,6.35624E+13,0,1,2.31219E+12,-0.067004823,2.605359, 138.251.213.82,0,100,0.5947769,-0.883234,2.237967,0.7299582,-0.8853849,2.089361,0.5033129,0.147968,2.323997,0.8151664,0.1273254,2.028617,0.5173323,-0.9278706,2.170084,0.646218,-0.9376879,2.009927,0.4435677,-0.1546961,2.236882,0.7304929,-0.1691386,1.95525,0.4263325,-0.219073,2.213731,0.7146612,-0.2322429,1.92889,0.6540409,0.6941974,2.128636,0.5798169,-0.11351,2.192035,0.6908715,-0.1129429,2.073716,0.5778488,-0.5572001,2.226756,0.718576,-0.5490168,2.080255,0.6596672,0.5393803,2.168433,0.5359326,0.4154599,2.290198,0.7840185,0.3989505,2.033918,0.6670904,-0.115256,2.156605,0.668817,0.2170647,2.166604,0.6639168,0.4601808,2.169449,0.3999964,-0.1660628,2.265154,0.7239201,-0.1822107,1.897535,0.4468812,-0.08870642,2.265114,0.755718,-0.1148938,1.959411
23,1,4,6.35624E+13,1,0,76687298853,-0.700628722,2.589688, 138.251.207.136,0,100,0.009118189,-0.9095347,2.660658,0.1365447,-0.9063723,2.574591,-0.1595971,0.1509788,2.793021,0.2306337,0.1685662,2.526485,-0.03731242,-0.9625468,2.597531,0.098052,-0.9526611,2.484423,-0.1919162,-0.1410878,2.677614,0.1898402,-0.1442882,2.398394,-0.2088011,-0.1992144,2.657985,0.1804819,-0.2034733,2.383283,0.001312194,0.7227615,2.619297,-0.07211389,-0.13961,2.627113,0.0551153,-0.128428,2.554569,-0.03403463,-0.5712584,2.660118,0.1218472,-0.5460835,2.539197,0.03205868,0.5651926,2.607497,-0.1234763,0.4254358,2.757511,0.1481325,0.4129202,2.538383,-0.008638041,-0.1362261,2.633088,0.01208329,0.2203973,2.627571,0.02716789,0.4806474,2.615109,-0.1570906,-0.13575,2.656874,0.1537219,-0.1341803,2.37405,-0.1860124,-0.07560536,2.716874,0.2095344,-0.08023971,2.419911
23,1,4,6.35624E+13,1,1,2.31219E+12,0.126393449,2.489137, 138.251.213.82,0,100,-0.01723609,-0.9097095,2.672904,0.0994116,-0.9074496,2.578617,-0.1223555,0.1732329,2.780144,0.2295293,0.1478227,2.510612,-0.08654551,-0.957785,2.613408,0.04903504,-0.9622942,2.505874,-0.1872535,-0.1624453,2.692209,0.1674341,-0.1479588,2.413071,-0.1938722,-0.2415822,2.678363,0.1550243,-0.2340234,2.38507,0.05477765,0.7263973,2.59698,-0.03862511,-0.1099969,2.634674,0.07989758,-0.1095179,2.536792,-0.05828448,-0.5494436,2.662227,0.09990496,-0.5480292,2.538157,0.02924559,0.5624116,2.62185,-0.08741656,0.4231073,2.728655,0.1628776,0.4128682,2.516632,0.04820979,-0.1115252,2.615379,0.04336213,0.2312066,2.623849,0.03443393,0.4811935,2.624197,-0.1624956,-0.1446652,2.639634,0.1117148,-0.1449313,2.426871,-0.1924689,-0.08397299,2.712399,0.1888979,-0.08854298,2.417683
23,1,4,6.35624E+13,0,0,76687629482,-0.785413733,2.130893, 138.251.207.136,0,100,0.6221998,-0.8958476,2.22436,0.7779537,-0.8816504,2.084151,0.4973931,0.111996,2.332769,0.8222013,0.1621152,2.0236,0.5496814,-0.9622453,2.158409,0.6994789,-0.9399272,2.008586,0.4451461,-0.1689675,2.230917,0.7331097,-0.1637243,1.936914,0.4469891,-0.2402711,2.197587,0.7156545,-0.2350409,1.910643,0.6077744,0.6905618,2.156266,0.5594753,-0.1072539,2.183769,0.6628733,-0.09889456,2.099762,0.6016853,-0.560623,2.214964,0.7357793,-0.546344,2.060518,0.6554965,0.5406808,2.154463,0.5122406,0.4073388,2.296111,0.7611704,0.3997422,2.046336,0.6217697,-0.1048419,2.179165,0.6407488,0.223952,2.173324,0.6525523,0.4631364,2.161422,0.4089183,-0.156479,2.251063,0.6967707,-0.1445048,1.957417,0.4546143,-0.107294,2.269101,0.7674646,-0.08180542,1.95186
23,1,4,6.35624E+13,0,1,2.31219E+12,-0.067004823,2.605359, 138.251.213.82,0,100,0.5945348,-0.8838765,2.237952,0.7300922,-0.8833694,2.090821,0.5037462,0.1471541,2.323979,0.8154675,0.1272447,2.028858,0.5159245,-0.9283352,2.168744,0.6463214,-0.9374931,2.010097,0.4414296,-0.1541761,2.237749,0.729324,-0.1683642,1.955867,0.4243128,-0.2166444,2.213409,0.7115887,-0.2299981,1.923117,0.6541936,0.6942969,2.128767,0.5798802,-0.1134768,2.192116,0.6909972,-0.1129513,2.073992,0.5783775,-0.557958,2.227082,0.7186904,-0.5491505,2.08056,0.659691,0.5394073,2.168433,0.5359122,0.4154013,2.290275,0.7847261,0.3992192,2.034291,0.6671761,-0.1152331,2.156761,0.6688638,0.2170921,2.166661,0.6639435,0.4602064,2.16946,0.399872,-0.1668906,2.266596,0.7165404,-0.1862433,1.8915,0.4469562,-0.08872653,2.265182,0.7559241,-0.114911,1.959867
23,1,4,6.35624E+13,1,0,76687629482,-0.700628722,2.589688, 138.251.207.136,0,100,0.009372815,-0.9094809,2.660758,0.1363535,-0.9064364,2.574397,-0.1596433,0.1509998,2.79302,0.2305917,0.1681674,2.526377,-0.03792701,-0.9617864,2.595473,0.09770281,-0.9529209,2.483627,-0.1921176,-0.1424721,2.681199,0.1896078,-0.1450307,2.398871,-0.2094563,-0.1998211,2.666076,0.1801971,-0.2040707,2.384574,0.001103766,0.722574,2.619231,-0.07218017,-0.1396098,2.627121,0.05502022,-0.1285671,2.554643,-0.03399944,-0.5719302,2.659997,0.1219466,-0.5462509,2.539116,0.03210297,0.5651374,2.606396,-0.1233745,0.4255698,2.756961,0.1480994,0.4129545,2.538206,-0.00871367,-0.1362751,2.633116,0.01203176,0.2203468,2.627352,0.02717153,0.4805874,2.6143,-0.1552282,-0.1360531,2.655499,0.1539907,-0.1348435,2.37378,-0.1860901,-0.07555121,2.716962,0.2095311,-0.0802623,2.419907
23,1,4,6.35624E+13,1,1,2.31219E+12,0.126393449,2.489137, 138.251.213.82,0,100,-0.017165,-0.9097624,2.672982,0.09950902,-0.9074426,2.578633,-0.1223616,0.1732447,2.7802,0.2295104,0.1478166,2.510613,-0.08343587,-0.9586346,2.617306,0.04910441,-0.9615647,2.50621,-0.1880252,-0.1610371,2.691038,0.1655339,-0.1466358,2.410723,-0.1915256,-0.2412196,2.682212,0.1578816,-0.2298939,2.383166,0.0546598,0.7263446,2.596968,-0.03862856,-0.1099981,2.634658,0.07990814,-0.1094681,2.536802,-0.05824085,-0.549426,2.662222,0.09995916,-0.5479959,2.538239,0.0291864,0.5622832,2.621927,-0.08748994,0.4231663,2.72872,0.1628244,0.4128499,2.516635,0.04821092,-0.1115131,2.615375,0.04335253,0.23119,2.623862,0.03439105,0.4811026,2.624253,-0.1626533,-0.1447933,2.639463,0.1098634,-0.1450717,2.425295,-0.1924427,-0.0838142,2.712495,0.189087,-0.08857406,2.417552
23,1,4,6.35624E+13,0,0,76687969004,-0.785413733,2.130893, 138.251.207.136,0,100,0.622066,-0.8958256,2.224582,0.7779384,-0.8816977,2.084141,0.4973821,0.112088,2.332824,0.8221779,0.1623028,2.023712,0.5496056,-0.962218,2.1585,0.6994718,-0.9400016,2.008608,0.4446583,-0.1691548,2.232782,0.7341958,-0.1643112,1.938455,0.4418848,-0.2370677,2.202075,0.7203065,-0.2348263,1.912455,0.6077774,0.6905703,2.156279,0.5595282,-0.1072436,2.183712,0.6628811,-0.09891361,2.099851,0.6018912,-0.561095,2.215002,0.7357903,-0.5463225,2.060503,0.655544,0.5406785,2.154461,0.5129759,0.4082812,2.297107,0.7612543,0.3997281,2.046347,0.6217839,-0.104844,2.179171,0.6407831,0.2239477,2.173326,0.652597,0.4631334,2.161422,0.3992008,-0.1802528,2.242154,0.6968529,-0.1444994,1.957534,0.4545925,-0.1072096,2.269191,0.7675024,-0.08184417,1.951906
23,1,4,6.35624E+13,0,1,2.31219E+12,-0.067004823,2.605359, 138.251.213.82,0,100,0.593478,-0.8871172,2.236255,0.7294884,-0.8850211,2.089842,0.5034951,0.1475558,2.323919,0.8148299,0.1271508,2.028454,0.5020442,-0.934738,2.159094,0.6461847,-0.9377677,2.009793,0.4406928,-0.1533401,2.236096,0.7256805,-0.1687187,1.950152,0.4236221,-0.2178625,2.209779,0.710706,-0.2297646,1.92078,0.6541336,0.6943023,2.128769,0.5798381,-0.1135391,2.192098,0.6909354,-0.1129808,2.073958,0.5781721,-0.5586417,2.226909,0.7185535,-0.5493148,2.08063,0.6594453,0.5392916,2.168308,0.5358889,0.415389,2.290264,0.7831157,0.3987071,2.033472,0.6671243,-0.1152757,2.156734,0.6687383,0.2170182,2.166605,0.6637323,0.4601022,2.169358,0.4000742,-0.1680278,2.267374,0.7134774,-0.2066045,1.887696,0.446914,-0.08882243,2.265095,0.7557049,-0.1133807,1.959698
23,1,4,6.35624E+13,1,0,76687969004,-0.700628722,2.589688, 138.251.207.136,0,100,0.009014074,-0.9092835,2.660873,0.1362718,-0.9064281,2.574378,-0.1601097,0.1506312,2.793853,0.2306104,0.1680874,2.526413,-0.03752159,-0.9613978,2.594692,0.09775222,-0.9529276,2.483652,-0.1917786,-0.1431213,2.685044,0.1891702,-0.1442545,2.400293,-0.2097958,-0.2001323,2.670258,0.1764435,-0.2046142,2.382648,0.000883505,0.7225319,2.619382,-0.07237915,-0.1394035,2.627223,0.05475378,-0.1284475,2.554664,-0.0340066,-0.5719334,2.66002,0.1220854,-0.5470839,2.53896,0.03175604,0.5650668,2.606359,-0.1240149,0.4259595,2.758156,0.1480698,0.4129334,2.538183,-0.008948788,-0.1361132,2.633171,0.01176852,0.2203942,2.62735,0.02685131,0.4805494,2.614269,-0.1573901,-0.1365888,2.659189,0.1540658,-0.1341091,2.374299,-0.1861211,-0.07554792,2.717023,0.2095141,-0.08021134,2.419901
23,1,4,6.35624E+13,1,1,2.31219E+12,0.126393449,2.489137, 138.251.213.82,0,100,-0.01716048,-0.9098443,2.672983,0.09962787,-0.9080279,2.578789,-0.1224994,0.1733046,2.780078,0.2294974,0.1479846,2.510754,-0.08423936,-0.9602084,2.61674,0.04906496,-0.9615603,2.506251,-0.1886719,-0.1611893,2.690614,0.1658929,-0.1482403,2.410047,-0.1939792,-0.2416708,2.672879,0.1602099,-0.2330796,2.388194,0.05441809,0.7261501,2.596752,-0.03869005,-0.1100342,2.634622,0.07988517,-0.109455,2.536807,-0.05822662,-0.5495282,2.662125,0.09992848,-0.5483598,2.538276,0.0290598,0.5621909,2.621915,-0.08785165,0.4230515,2.728834,0.1627056,0.4126914,2.516666,0.04817763,-0.1115172,2.615366,0.04328399,0.2311522,2.623854,0.03428036,0.4810256,2.624243,-0.1626467,-0.1422287,2.639261,0.1094493,-0.1470166,2.424947,-0.1926779,-0.0845942,2.71225,0.1894102,-0.08857368,2.417516
23,1,4,6.35624E+13,0,0,76688298914,-0.785413733,2.130893, 138.251.207.136,0,100,0.6223212,-0.8959992,2.224651,0.778019,-0.8816153,2.084229,0.497408,0.1119737,2.332783,0.8222337,0.1625106,2.024017,0.5482424,-0.961004,2.158346,0.6995128,-0.9399244,2.00876,0.4458991,-0.169095,2.233143,0.7350304,-0.1638602,1.938104,0.4577233,-0.2497783,2.200132,0.7191176,-0.2346234,1.912522,0.6077908,0.6905746,2.156294,0.5595891,-0.1072064,2.183881,0.6630172,-0.09896119,2.099886,0.601958,-0.5613523,2.215187,0.735993,-0.5454441,2.060148,0.6556998,0.5407042,2.154577,0.5131394,0.4085615,2.296318,0.7613096,0.399725,2.046394,0.6218768,-0.1048527,2.179258,0.6409153,0.2239508,2.173427,0.652748,0.4631532,2.161535,0.3976324,-0.1924982,2.231867,0.6976331,-0.1368337,1.959282,0.4546083,-0.1073194,2.269136,0.7675822,-0.08189167,1.952022
