Study, KinectConfig, Scenario, Tracker_Time, Person#, Skeleton#, Skeleton_Time, Skeleton_Init_Angle, Skeleton_Init_Dist, Kinect#, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
5, 2, 1, 63562197539369, 0, 0, 559554419687, 0.240039686927516, 2.383368, 138.251.213.82, 0, 100, 0.2822093, -0.9365125, 2.390393, 0.4915137, -0.9122517, 2.411229, 0.1895699, 0.08712432, 2.394877, 0.6354934, 0.07174501, 2.507019, 0.266414, -1.013602, 2.294554, 0.5184104, -0.9929715, 2.32936, 0.1828977, -0.2301634, 2.259937, 0.7121748, -0.2588528, 2.432146, 0.1925825, -0.3060681, 2.235114, 0.7226914, -0.3268541, 2.394649, 0.431604, 0.6890205, 2.471614, 0.3311443, -0.1342957, 2.386304, 0.4969911, -0.1367403, 2.403078, 0.2845657, -0.5841352, 2.382033, 0.5013857, -0.5577814, 2.394007, 0.3956251, 0.5227962, 2.476594, 0.2331321, 0.3706601, 2.422366, 0.5890471, 0.3625518, 2.492756, 0.4204993, -0.1375365, 2.429965, 0.4088259, 0.1977611, 2.459353, 0.3991995, 0.4429182, 2.474463, 0.2101637, -0.2252705, 2.220256, 0.6885145, -0.2800229, 2.448744, 0.1811965, -0.1518167, 2.296895, 0.7010884, -0.1800838, 2.45273
5, 2, 1, 63562197539369, 0, 1, 222978768389, -1.09056316264194, 2.403841, 138.251.207.136, 0, 100, 0.4271476, -0.9476402, 2.450074, 0.529653, -0.950262, 2.47735, 0.1832959, 0.08831543, 2.35963, 0.6485364, 0.1009845, 2.475755, 0.3852818, -1.000315, 2.386865, 0.5361023, -1.009364, 2.386791, 0.1484355, -0.2506789, 2.317194, 0.6863692, -0.2666103, 2.374424, 0.1619883, -0.3074912, 2.290056, 0.6870445, -0.3441666, 2.350822, 0.3774269, 0.6497117, 2.394074, 0.3743372, -0.09645535, 2.357955, 0.4936861, -0.1006682, 2.399159, 0.3131101, -0.5536218, 2.406126, 0.5363561, -0.5767323, 2.45029, 0.4265601, 0.5211188, 2.428568, 0.2465338, 0.4173001, 2.394202, 0.5847012, 0.3649866, 2.459803, 0.3987896, -0.09767426, 2.391501, 0.4069261, 0.2171528, 2.412404, 0.4195686, 0.4466816, 2.425336, 0.186216, -0.2290242, 2.267617, 0.7204661, -0.2592268, 2.338536, 0.1612849, -0.1977081, 2.323874, 0.7078408, -0.1968957, 2.404914
5, 2, 1, 63562197539431, 0, 0, 559554749632, 0.240039686927516, 2.383368, 138.251.213.82, 0, 100, 0.2822507, -0.9361709, 2.390192, 0.4915395, -0.9124172, 2.411233, 0.1891397, 0.08898619, 2.397168, 0.635205, 0.07162252, 2.506603, 0.26651, -1.013789, 2.295095, 0.5190228, -0.9922388, 2.328105, 0.1821569, -0.231901, 2.261468, 0.7092774, -0.2607012, 2.429598, 0.1964439, -0.3096696, 2.241337, 0.7147301, -0.3281016, 2.397945, 0.4325238, 0.6896375, 2.472928, 0.3308508, -0.1338391, 2.386714, 0.4967966, -0.1364236, 2.40317, 0.2844241, -0.5841754, 2.381993, 0.5014711, -0.558516, 2.393821, 0.3959856, 0.522944, 2.477011, 0.2331541, 0.3713426, 2.423416, 0.5893297, 0.3628514, 2.492721, 0.4202194, -0.1371326, 2.430243, 0.4088643, 0.1979891, 2.459659, 0.3994672, 0.4430864, 2.474845, 0.2104681, -0.2263372, 2.221223, 0.6873651, -0.2778991, 2.445941, 0.1798811, -0.1528518, 2.298537, 0.699094, -0.178943, 2.452176
5, 2, 1, 63562197539431, 0, 1, 222979098429, -1.09056316264194, 2.403841, 138.251.207.136, 0, 100, 0.3831286, -0.8749703, 2.468837, 0.5297374, -0.9500042, 2.477402, 0.1832887, 0.08975455, 2.360618, 0.6482316, 0.1008455, 2.475116, 0.387229, -0.9916905, 2.390837, 0.5361156, -1.009256, 2.386985, 0.1467808, -0.2496424, 2.317976, 0.6831016, -0.2648024, 2.372378, 0.1540273, -0.3083238, 2.290038, 0.6954594, -0.3396837, 2.34915, 0.3787465, 0.6499076, 2.395306, 0.3743975, -0.09690733, 2.358876, 0.4934191, -0.1004248, 2.399534, 0.3146414, -0.551108, 2.405438, 0.5362175, -0.5767819, 2.450176, 0.4265887, 0.5215231, 2.429079, 0.2465329, 0.418747, 2.395195, 0.5848544, 0.3649978, 2.459718, 0.3986783, -0.09771739, 2.392079, 0.4068964, 0.2173312, 2.412943, 0.4195863, 0.4470246, 2.425862, 0.1862087, -0.2296223, 2.26551, 0.6139927, -0.2448545, 2.341931, 0.1605964, -0.1972387, 2.324596, 0.7056064, -0.1977245, 2.404291
5, 2, 1, 63562197539446, 0, 0, 559555090495, 0.240039686927516, 2.383368, 138.251.213.82, 0, 100, 0.2822577, -0.9362097, 2.390267, 0.49116, -0.9122545, 2.411058, 0.1884364, 0.08930784, 2.398956, 0.6349465, 0.07135245, 2.50589, 0.2659535, -1.013544, 2.294871, 0.5189402, -0.992101, 2.328171, 0.181091, -0.2317641, 2.263218, 0.7081954, -0.2620339, 2.428192, 0.1953909, -0.3104819, 2.244807, 0.7134252, -0.3271596, 2.388192, 0.4333751, 0.6903528, 2.474419, 0.3303941, -0.1335151, 2.38786, 0.4953578, -0.1362649, 2.404514, 0.2842296, -0.5839682, 2.382581, 0.500824, -0.5523793, 2.393389, 0.3965665, 0.5231463, 2.478237, 0.2331331, 0.3722299, 2.424297, 0.5896378, 0.3629541, 2.492693, 0.4192449, -0.1368729, 2.431569, 0.4087345, 0.198201, 2.460851, 0.3998655, 0.4432874, 2.476048, 0.2095305, -0.2260167, 2.220196, 0.68495, -0.2794352, 2.447698, 0.1787945, -0.1538436, 2.300841, 0.6983945, -0.1795828, 2.4512
5, 2, 1, 63562197539446, 0, 1, 222979427679, -1.09056316264194, 2.403841, 138.251.207.136, 0, 100, 0.3906825, -0.8845062, 2.467123, 0.5294438, -0.950683, 2.47786, 0.1830436, 0.09025624, 2.361277, 0.6477102, 0.1005604, 2.474581, 0.386474, -0.9978435, 2.387067, 0.5358448, -1.009414, 2.386955, 0.1425873, -0.2486729, 2.319154, 0.6835204, -0.2670963, 2.373033, 0.1492879, -0.3094418, 2.290755, 0.6831889, -0.3417805, 2.351328, 0.3787952, 0.6502687, 2.396539, 0.3742929, -0.09673107, 2.359787, 0.4934576, -0.1003286, 2.399973, 0.3240425, -0.5535104, 2.405426, 0.5358469, -0.5772562, 2.450354, 0.4264269, 0.5215888, 2.429548, 0.2462902, 0.4192504, 2.395857, 0.5848657, 0.3649644, 2.459644, 0.3986657, -0.09758261, 2.392809, 0.4068112, 0.2174403, 2.413563, 0.4194443, 0.4470995, 2.426377, 0.179669, -0.2310694, 2.269129, 0.6130489, -0.2607185, 2.340488, 0.1597089, -0.1970048, 2.325253, 0.7021807, -0.1981055, 2.402904
5, 2, 1, 63562197539487, 0, 0, 559555420471, 0.240039686927516, 2.383368, 138.251.213.82, 0, 100, 0.2822188, -0.9361829, 2.390166, 0.4911501, -0.912253, 2.411061, 0.1879652, 0.09036338, 2.400332, 0.6342552, 0.07154337, 2.504774, 0.2661427, -1.013335, 2.294463, 0.5189669, -0.9920874, 2.328177, 0.1793347, -0.2316128, 2.261885, 0.7062166, -0.2614571, 2.423282, 0.1934829, -0.3095548, 2.239681, 0.7107836, -0.3262817, 2.384695, 0.4338715, 0.6902666, 2.474789, 0.3304244, -0.1333635, 2.388212, 0.4953095, -0.1361607, 2.404605, 0.2840773, -0.5844599, 2.382647, 0.5009668, -0.5517628, 2.393295, 0.3967791, 0.5232464, 2.478648, 0.2332738, 0.372537, 2.424823, 0.5897984, 0.3630756, 2.492673, 0.4192094, -0.1367404, 2.431792, 0.4088102, 0.1983308, 2.461202, 0.4000488, 0.4433971, 2.476453, 0.2076273, -0.2221401, 2.224503, 0.6799965, -0.2767383, 2.436807, 0.1783839, -0.1531583, 2.302172, 0.6969637, -0.1808564, 2.449089
5, 2, 1, 63562197539487, 0, 1, 222979768438, -1.09056316264194, 2.403841, 138.251.207.136, 0, 100, 0.3863942, -0.8967513, 2.465894, 0.5296931, -0.9506872, 2.477909, 0.1835531, 0.09073696, 2.361652, 0.6477102, 0.1012764, 2.473806, 0.3865979, -1.000559, 2.385537, 0.5358223, -1.009179, 2.386901, 0.1441075, -0.2472595, 2.317468, 0.6833116, -0.2653943, 2.36733, 0.1571637, -0.3064262, 2.291088, 0.6826669, -0.3404845, 2.340715, 0.3794169, 0.650449, 2.397469, 0.3741863, -0.09658172, 2.36023, 0.4927582, -0.1000656, 2.400176, 0.3170514, -0.5500735, 2.406245, 0.5358511, -0.5773906, 2.45018, 0.4268633, 0.5217054, 2.429844, 0.246803, 0.4197352, 2.396234, 0.5852692, 0.3650357, 2.459378, 0.3983314, -0.09740113, 2.393152, 0.4068514, 0.2175495, 2.413798, 0.4197516, 0.4472115, 2.426655, 0.1835742, -0.2232392, 2.267959, 0.6136082, -0.2550936, 2.334229, 0.158586, -0.1969086, 2.325998, 0.7003202, -0.1982696, 2.399904
5, 2, 1, 63562197539513, 0, 0, 559555749585, 0.240039686927516, 2.383368, 138.251.213.82, 0, 100, 0.2820154, -0.9372618, 2.390763, 0.4909244, -0.9152344, 2.411111, 0.1876345, 0.09024405, 2.400509, 0.6339142, 0.07118449, 2.503503, 0.2654124, -1.013531, 2.293941, 0.5197975, -0.9940808, 2.327246, 0.1768485, -0.2286885, 2.262832, 0.7043919, -0.2600348, 2.419149, 0.1895557, -0.3064086, 2.239376, 0.7117131, -0.325477, 2.375964, 0.4343825, 0.6903625, 2.47525, 0.3303177, -0.1331348, 2.388406, 0.4953228, -0.1360735, 2.40474, 0.2829298, -0.5869114, 2.384853, 0.5003116, -0.5565397, 2.393647, 0.3970091, 0.5231472, 2.479004, 0.2332736, 0.3728369, 2.42525, 0.5899779, 0.3631764, 2.492277, 0.4191574, -0.1365857, 2.431977, 0.4088774, 0.1983754, 2.461468, 0.4002368, 0.4433394, 2.476788, 0.2055983, -0.2234281, 2.222865, 0.6788255, -0.2796783, 2.432333, 0.1772294, -0.1525868, 2.302908, 0.6956315, -0.1809763, 2.446532
5, 2, 1, 63562197539513, 0, 1, 222980098375, -1.09056316264194, 2.403841, 138.251.207.136, 0, 100, 0.4384495, -0.9207262, 2.447346, 0.5300629, -0.9513682, 2.477838, 0.1843169, 0.09143797, 2.361859, 0.6479561, 0.1025067, 2.472286, 0.3939739, -0.9991901, 2.383238, 0.5387393, -1.008549, 2.384915, 0.1453877, -0.2452563, 2.315264, 0.6832468, -0.2637365, 2.36372, 0.1529325, -0.30154, 2.289689, 0.6820114, -0.3410355, 2.337839, 0.3804769, 0.6497078, 2.395905, 0.3746538, -0.09643862, 2.360583, 0.4927287, -0.09982756, 2.400238, 0.3170935, -0.5485644, 2.405677, 0.5362769, -0.5776235, 2.449869, 0.4275436, 0.522016, 2.430014, 0.2475705, 0.4204426, 2.396444, 0.5871575, 0.3649706, 2.458449, 0.3984732, -0.09722442, 2.393327, 0.4072311, 0.2178056, 2.414007, 0.4203611, 0.4475102, 2.426847, 0.1843745, -0.2295347, 2.264584, 0.6398289, -0.3190607, 2.44136, 0.1584247, -0.1967078, 2.326213, 0.698842, -0.1984773, 2.397084
