Study, KinectConfig, Scenario, Tracker_Time, Person#, Skeleton#, Skeleton_Time, Skeleton_Init_Angle, Skeleton_Init_Dist, Kinect#, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
17, 2, 6, 63562228109453, 0, 0, 865254230897, 0.953771706943787, 2.281809, 138.251.213.82, 0, 100, 0.3022762, -0.8986378, 2.47008, 0.5073757, -0.8936255, 2.468187, 0.1669712, 0.1514117, 2.425314, 0.6395689, 0.1114285, 2.456975, 0.2891275, -0.9728439, 2.354592, 0.5092245, -0.9745674, 2.354709, 0.2061389, -0.1686605, 2.360147, 0.614392, -0.2121755, 2.375789, 0.2132056, -0.2465445, 2.352135, 0.609535, -0.2967198, 2.366996, 0.4471217, 0.6823868, 2.458875, 0.3329919, -0.105731, 2.408836, 0.4946642, -0.1088974, 2.417845, 0.3022664, -0.5310733, 2.447468, 0.5052429, -0.5209783, 2.431824, 0.406821, 0.532568, 2.473715, 0.2377815, 0.4146117, 2.440759, 0.5897526, 0.3863801, 2.456076, 0.4205022, -0.1090153, 2.451952, 0.4146857, 0.2172067, 2.469596, 0.4091479, 0.4552006, 2.475095, 0.2542681, -0.1665506, 2.335246, 0.5666065, -0.2068523, 2.339031, 0.1844523, -0.1024203, 2.369886, 0.6353858, -0.1413578, 2.392297
17, 2, 6, 63562228109453, 0, 1, 528678838438, -0.0475982590953096, 2.440196, 138.251.207.136, 0, 100, 0.4042266, -0.8884736, 2.394517, 0.5544701, -0.8819432, 2.336975, 0.3025804, 0.22658, 2.31318, 0.6896009, 0.1583354, 2.242525, 0.3545614, -0.9642503, 2.347007, 0.5517671, -0.9578847, 2.25253, 0.2131924, -0.1591354, 2.346064, 0.6260605, -0.1891793, 2.175502, 0.2263, -0.1764411, 2.335539, 0.605148, -0.2623068, 2.169553, 0.4210564, 0.7093083, 2.294898, 0.3562357, -0.1062062, 2.300676, 0.536648, -0.07154284, 2.248697, 0.5109312, -0.4589793, 2.258143, 0.5531655, -0.5013538, 2.297853, 0.4831957, 0.5821666, 2.321106, 0.2778527, 0.4388242, 2.361327, 0.6249598, 0.4174683, 2.274487, 0.417648, -0.08877701, 2.299262, 0.4461006, 0.2525935, 2.314284, 0.4722847, 0.5014217, 2.320842, 0.2411293, -0.172217, 2.328165, 0.6503821, -0.1913999, 2.207623, 0.1758774, -0.02117482, 2.351835, 0.6453273, -0.106992, 2.183053
17, 2, 6, 63562228109508, 0, 0, 865254560038, 0.953771706943787, 2.281809, 138.251.213.82, 0, 100, 0.30212, -0.8991823, 2.469079, 0.5073147, -0.8936312, 2.467661, 0.1669471, 0.1510818, 2.425438, 0.6395451, 0.1113925, 2.456887, 0.2889886, -0.9726652, 2.354053, 0.50923, -0.9744705, 2.35418, 0.2061367, -0.1690196, 2.358709, 0.6158539, -0.2122923, 2.366241, 0.2138629, -0.246485, 2.348805, 0.6062927, -0.2972087, 2.358204, 0.4472866, 0.6822495, 2.458448, 0.3329045, -0.1057932, 2.408838, 0.4946172, -0.10899, 2.41785, 0.3022566, -0.5310861, 2.447477, 0.5052016, -0.5207724, 2.431453, 0.4068218, 0.5325554, 2.473624, 0.23778, 0.4146053, 2.440764, 0.5896094, 0.3852117, 2.454935, 0.4204346, -0.1090936, 2.45196, 0.4146616, 0.2171738, 2.469564, 0.4091416, 0.4551825, 2.475024, 0.2538496, -0.1559447, 2.338466, 0.5820894, -0.2327905, 2.351529, 0.1846997, -0.1029119, 2.369794, 0.6351221, -0.1407434, 2.390745
17, 2, 6, 63562228109508, 0, 1, 528679168353, -0.0475982590953096, 2.440196, 138.251.207.136, 0, 100, 0.4028771, -0.8883567, 2.396163, 0.5544195, -0.8819872, 2.337008, 0.3026079, 0.2264914, 2.313223, 0.6896369, 0.1577189, 2.242586, 0.3576068, -0.9629946, 2.341116, 0.5517971, -0.9577954, 2.252954, 0.211954, -0.1576854, 2.347706, 0.626528, -0.1896176, 2.174716, 0.2172764, -0.1661444, 2.342777, 0.6050152, -0.2632009, 2.168501, 0.420984, 0.7091888, 2.294827, 0.3563692, -0.1073223, 2.300939, 0.5362964, -0.0717719, 2.248953, 0.5108867, -0.460088, 2.257363, 0.5531844, -0.5014171, 2.297876, 0.4832232, 0.5820771, 2.321149, 0.2778802, 0.4387351, 2.36137, 0.6249931, 0.4174715, 2.274577, 0.4174518, -0.08942931, 2.29959, 0.4460326, 0.2522683, 2.314494, 0.4722989, 0.5012853, 2.320926, 0.2391746, -0.1581197, 2.329748, 0.6485489, -0.1768598, 2.212024, 0.1759042, -0.02126275, 2.351877, 0.6454068, -0.1071788, 2.18298
17, 2, 6, 63562228109527, 0, 0, 865254890004, 0.953771706943787, 2.281809, 138.251.213.82, 0, 100, 0.3018187, -0.8987724, 2.469314, 0.507271, -0.8936611, 2.467514, 0.1668856, 0.1510017, 2.425505, 0.6394955, 0.111333, 2.456794, 0.2887336, -0.9713207, 2.355029, 0.5091333, -0.9742309, 2.353705, 0.2058407, -0.1691199, 2.358528, 0.6158826, -0.2110372, 2.368882, 0.2137465, -0.2511247, 2.354808, 0.617043, -0.2902306, 2.360178, 0.4475255, 0.682111, 2.457905, 0.3328954, -0.1058336, 2.40884, 0.4946361, -0.1090237, 2.417851, 0.3011197, -0.5311151, 2.446936, 0.5051847, -0.5207303, 2.431384, 0.4067752, 0.5325183, 2.473528, 0.2377845, 0.4145924, 2.44077, 0.5893769, 0.3850962, 2.454653, 0.4204391, -0.1091299, 2.451963, 0.4146484, 0.2171409, 2.469536, 0.4091058, 0.455146, 2.474948, 0.2524326, -0.1586106, 2.337175, 0.5654846, -0.2119325, 2.333477, 0.1844114, -0.1020083, 2.369957, 0.6351088, -0.1406331, 2.390542
17, 2, 6, 63562228109527, 0, 1, 528679509125, -0.0475982590953096, 2.440196, 138.251.207.136, 0, 100, 0.4008273, -0.8864949, 2.396188, 0.5544236, -0.8819967, 2.337001, 0.2136922, 0.2004516, 2.382568, 0.689636, 0.1576545, 2.242853, 0.3577076, -0.9630724, 2.34126, 0.5518495, -0.9578211, 2.252882, 0.1092304, -0.1635935, 2.414276, 0.6262264, -0.1895623, 2.175684, 0.06062824, -0.2037686, 2.443997, 0.604295, -0.2637079, 2.168861, 0.4208423, 0.7091727, 2.294833, 0.3622587, -0.1105711, 2.298936, 0.5358951, -0.07216752, 2.249667, 0.5183581, -0.4626183, 2.253112, 0.5532365, -0.501368, 2.29795, 0.4832696, 0.582081, 2.321222, 0.2779265, 0.438739, 2.361442, 0.6250958, 0.4175851, 2.274796, 0.4185247, -0.09052782, 2.299676, 0.4463552, 0.2519662, 2.314653, 0.4723853, 0.5012473, 2.321024, 0.2239616, -0.1728948, 2.332878, 0.6480128, -0.1769673, 2.21332, 0.1481037, -0.04709332, 2.383735, 0.6453922, -0.1073962, 2.183374
17, 2, 6, 63562228109566, 0, 0, 865255230924, 0.953771706943787, 2.281809, 138.251.213.82, 0, 100, 0.3020857, -0.8996528, 2.468364, 0.5068383, -0.8937793, 2.466996, 0.1668701, 0.1510374, 2.425549, 0.6394292, 0.1112527, 2.456801, 0.2891006, -0.9721769, 2.353701, 0.5092714, -0.9742776, 2.352959, 0.2057623, -0.1684106, 2.359183, 0.6156163, -0.2128563, 2.370683, 0.2115375, -0.2508053, 2.355088, 0.6071972, -0.2969584, 2.359637, 0.4475521, 0.682052, 2.457845, 0.3328538, -0.1058623, 2.408884, 0.4946167, -0.1090339, 2.417882, 0.301091, -0.5312164, 2.446891, 0.5051814, -0.5207506, 2.43139, 0.4068693, 0.5323666, 2.473188, 0.2377711, 0.4145589, 2.44078, 0.5893499, 0.3851112, 2.45468, 0.4204074, -0.10915, 2.452004, 0.4146499, 0.2170969, 2.469487, 0.4091674, 0.4550266, 2.474705, 0.253421, -0.1641052, 2.336412, 0.5650859, -0.2040464, 2.334682, 0.1844212, -0.1018556, 2.370014, 0.6351167, -0.1406159, 2.390572
17, 2, 6, 63562228109566, 0, 1, 528679838424, -0.0475982590953096, 2.440196, 138.251.207.136, 0, 100, 0.4415453, -0.8920966, 2.374655, 0.5544522, -0.8820868, 2.337009, 0.3029413, 0.2264234, 2.313159, 0.6898828, 0.1572161, 2.242854, 0.4180585, -0.9574144, 2.32665, 0.551878, -0.9577705, 2.252733, 0.1788705, -0.1473439, 2.368972, 0.6268042, -0.1896011, 2.173514, 0.08422878, -0.1227319, 2.444706, 0.6032903, -0.2636614, 2.168281, 0.4211337, 0.7089531, 2.294333, 0.3621899, -0.1092805, 2.297835, 0.5355577, -0.07244276, 2.24971, 0.5288874, -0.4566039, 2.24119, 0.5532562, -0.5013458, 2.297976, 0.4835583, 0.5820098, 2.321087, 0.2782145, 0.4386673, 2.361307, 0.625204, 0.4175718, 2.27483, 0.4184885, -0.09047189, 2.299482, 0.4464263, 0.2519506, 2.314561, 0.4726013, 0.5011907, 2.320915, 0.2935593, -0.156769, 2.287515, 0.6506015, -0.1845609, 2.207771, 0.1762362, -0.02133062, 2.351811, 0.6454435, -0.1075791, 2.183233
17, 2, 6, 63562228109604, 0, 0, 865255889936, 0.953771706943787, 2.281809, 138.251.213.82, 0, 100, 0.3021002, -0.8997117, 2.4684, 0.5068381, -0.893779, 2.466996, 0.1668804, 0.1510005, 2.425591, 0.6393522, 0.1111904, 2.456916, 0.2888948, -0.9719236, 2.353278, 0.5092874, -0.9742568, 2.352914, 0.2064039, -0.1700673, 2.359903, 0.6160123, -0.2120335, 2.371094, 0.2164741, -0.2520071, 2.354218, 0.615864, -0.2907369, 2.359262, 0.4475316, 0.6819457, 2.457776, 0.3328696, -0.1058614, 2.408889, 0.4946407, -0.1090312, 2.417887, 0.3005198, -0.5313284, 2.446794, 0.5051826, -0.5207443, 2.431394, 0.406865, 0.5323576, 2.473194, 0.2377059, 0.4144732, 2.441156, 0.5894156, 0.3851424, 2.454857, 0.4204272, -0.1091487, 2.45201, 0.4146533, 0.2170934, 2.469489, 0.4091661, 0.4550201, 2.474708, 0.2534565, -0.1632008, 2.336133, 0.5663455, -0.1972893, 2.336286, 0.1843837, -0.1016551, 2.370077, 0.6351319, -0.1404934, 2.390629
17, 2, 6, 63562228109604, 0, 1, 528680168442, -0.0475982590953096, 2.440196, 138.251.207.136, 0, 100, 0.4114706, -0.904498, 2.394762, 0.5544242, -0.8820869, 2.337069, 0.2131217, 0.2004888, 2.383058, 0.6900321, 0.1578604, 2.2431, 0.4112453, -0.9625187, 2.323505, 0.5504837, -0.9576956, 2.254447, 0.133786, -0.1637298, 2.398621, 0.6262115, -0.1900426, 2.174573, 0.06575117, -0.2034587, 2.439944, 0.6038623, -0.264382, 2.170406, 0.4210685, 0.708951, 2.294348, 0.3548265, -0.1111927, 2.30236, 0.534313, -0.07294534, 2.250336, 0.4956543, -0.4684774, 2.261038, 0.5532717, -0.5013509, 2.297997, 0.4833328, 0.5818726, 2.321524, 0.2779892, 0.4385316, 2.361744, 0.6251774, 0.4176961, 2.275173, 0.415461, -0.0917123, 2.301275, 0.4451731, 0.2513327, 2.315667, 0.4721937, 0.5009564, 2.321517, 0.2484997, -0.173021, 2.317202, 0.6648071, -0.2117423, 2.179655, 0.1475559, -0.04706372, 2.384218, 0.6454538, -0.1075883, 2.183264
