Study, KinectConfig, Scenario, Tracker_Time, Person#, Skeleton#, Skeleton_Time, Skeleton_Init_Angle, Skeleton_Init_Dist, Kinect#, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
3, 2, 6, 63562193534718, 0, 0, 519509418970, -0.199964876870495, 1.990663, 138.251.213.82, 0, 100, 0.5098125, -0.9432719, 2.006693, 0.6923762, -0.9314308, 1.984668, 0.4214506, 0.01755622, 2.086485, 0.9350125, 0.003538579, 1.944248, 0.5231463, -0.978433, 1.88861, 0.7089583, -1.003061, 1.909244, 0.3465158, -0.2399708, 2.061987, 1.0124, -0.2475753, 1.903611, 0.3528429, -0.280939, 2.067711, 1.00617, -0.2821769, 1.881502, 0.6769682, 0.545392, 1.983257, 0.5701082, -0.2358468, 1.985568, 0.7194477, -0.2348351, 1.9484, 0.5336912, -0.6395212, 1.963872, 0.7218823, -0.617162, 1.938684, 0.6767846, 0.4056956, 2.015954, 0.5006575, 0.2867301, 2.048845, 0.8348963, 0.2744924, 1.946586, 0.6569808, -0.2397783, 2.004248, 0.6692652, 0.08899301, 2.017114, 0.6757115, 0.3281414, 2.018609, 0.3784661, -0.2489061, 2.059, 0.984194, -0.2445137, 1.918428, 0.3393761, -0.1892, 2.074065, 1.014022, -0.1984053, 1.899992
3, 2, 6, 63562193534718, 0, 1, 182932001824, -1.18330513581924, 2.039989, 138.251.207.136, 0, 100, 0.4653247, -0.9577404, 2.074331, 0.6808182, -0.949515, 2.081632, 0.5173118, 0.003357679, 1.915494, 0.7887456, 0.008422405, 1.91442, 0.4723183, -1.00184, 1.95777, 0.6423489, -0.9870679, 2.007393, 0.8264275, -0.2114376, 1.818108, 0.8217349, -0.2403384, 1.814201, 0.8274296, -0.2607149, 1.814062, 0.8152413, -0.2706613, 1.804294, 0.462032, 0.5631625, 2.012538, 0.6341146, -0.2417286, 2.110966, 0.70243, -0.2338461, 2.1123, 0.5846682, -0.6162969, 2.154613, 0.6531177, -0.6079479, 2.009736, 0.5355503, 0.4313293, 2.044693, 0.4021308, 0.2812214, 2.065334, 0.6825933, 0.2822219, 1.997615, 0.6365291, -0.2427788, 2.132856, 0.5786304, 0.1002306, 2.092311, 0.5439886, 0.3501405, 2.057773, 0.8597885, -0.1784576, 1.81596, 0.8227714, -0.2240176, 1.78872, 0.79997, -0.1546088, 1.837061, 0.8436157, -0.1987872, 1.795003
3, 2, 6, 63562193534755, 0, 0, 519509748069, -0.199964876870495, 1.990663, 138.251.213.82, 0, 100, 0.509778, -0.9439207, 2.007327, 0.6925772, -0.9319385, 1.984952, 0.4220901, 0.01691079, 2.085537, 0.9355689, 0.004004657, 1.943649, 0.5231036, -0.9775249, 1.888318, 0.7114555, -1.004172, 1.912479, 0.3452735, -0.2399085, 2.058893, 1.012268, -0.2485102, 1.904071, 0.3526528, -0.2807823, 2.066529, 1.011264, -0.2834694, 1.89231, 0.6772099, 0.5454535, 1.983089, 0.5704703, -0.2357881, 1.984865, 0.7198504, -0.2348392, 1.947542, 0.5341234, -0.6389544, 1.963233, 0.7220283, -0.617444, 1.938591, 0.677316, 0.405677, 2.015693, 0.5010046, 0.2865794, 2.048401, 0.8350443, 0.2750662, 1.94602, 0.6573771, -0.2397526, 2.003459, 0.6697303, 0.08899578, 2.016626, 0.6762241, 0.3281284, 2.018296, 0.3691684, -0.2252344, 2.029312, 0.9871142, -0.2381638, 1.921553, 0.3394509, -0.1896264, 2.0726, 1.014357, -0.1980731, 1.899646
3, 2, 6, 63562193534755, 0, 1, 182932332520, -1.18330513581924, 2.039989, 138.251.207.136, 0, 100, 0.4644608, -0.95756, 2.07396, 0.680869, -0.949432, 2.081599, 0.5173246, 0.003304422, 1.915168, 0.7887648, 0.008722484, 1.914163, 0.4713873, -1.001656, 1.957418, 0.6424577, -0.9860713, 2.007978, 0.8276324, -0.2130514, 1.817333, 0.8236218, -0.2395116, 1.813133, 0.8284507, -0.2592239, 1.81079, 0.818436, -0.2700494, 1.802596, 0.462238, 0.5631513, 2.012195, 0.6341751, -0.2417817, 2.11071, 0.7029818, -0.2340297, 2.111256, 0.584944, -0.6164887, 2.153883, 0.653137, -0.608142, 2.009411, 0.535561, 0.4312766, 2.044365, 0.4021424, 0.2811684, 2.065006, 0.6827041, 0.2821525, 1.99704, 0.6368172, -0.242891, 2.132195, 0.5788428, 0.1001404, 2.091699, 0.5440501, 0.3500782, 2.057361, 0.8614844, -0.1811009, 1.819489, 0.8195317, -0.2249484, 1.788796, 0.7999832, -0.154662, 1.836736, 0.8439234, -0.1983189, 1.794554
3, 2, 6, 63562193534799, 0, 0, 519510078032, -0.199964876870495, 1.990663, 138.251.213.82, 0, 100, 0.5101113, -0.9436741, 2.006362, 0.6923811, -0.9319522, 1.984651, 0.4223538, 0.01702134, 2.084554, 0.9358754, 0.003841713, 1.943266, 0.5240759, -0.9777883, 1.887824, 0.7073535, -1.006307, 1.914192, 0.3445453, -0.2394167, 2.05545, 1.013357, -0.2478596, 1.904207, 0.348572, -0.2817705, 2.063077, 1.018798, -0.2791312, 1.888071, 0.6774759, 0.5454518, 1.982932, 0.5707276, -0.2357169, 1.984411, 0.7201732, -0.2349023, 1.946797, 0.5343236, -0.6389487, 1.962868, 0.7221255, -0.6175734, 1.93853, 0.6778415, 0.4056895, 2.015203, 0.5015152, 0.2865796, 2.047824, 0.8350477, 0.2750612, 1.94555, 0.6576756, -0.2397439, 2.002864, 0.6701519, 0.08900803, 2.016072, 0.6767262, 0.3281415, 2.017788, 0.3798793, -0.2730812, 2.070333, 0.9854318, -0.2422671, 1.920901, 0.340016, -0.1896333, 2.070869, 1.014822, -0.198141, 1.899093
3, 2, 6, 63562193534799, 0, 1, 182933001908, -1.18330513581924, 2.039989, 138.251.207.136, 0, 100, 0.4834424, -0.965812, 2.080389, 0.6809056, -0.9492936, 2.081652, 0.5174069, 0.00350976, 1.914729, 0.7886823, 0.009035423, 1.913578, 0.4902443, -1.009687, 1.963651, 0.6385283, -0.986461, 2.008464, 0.8265029, -0.2112444, 1.817835, 0.8231882, -0.239692, 1.814198, 0.8265421, -0.2628657, 1.81083, 0.8187875, -0.2699786, 1.802402, 0.4620642, 0.5634103, 2.011957, 0.6345267, -0.2418582, 2.109408, 0.7028816, -0.2340023, 2.110798, 0.5849295, -0.6164734, 2.152596, 0.6531176, -0.6081693, 2.009145, 0.5356427, 0.4314854, 2.043922, 0.402224, 0.2813758, 2.064565, 0.6827943, 0.2817999, 1.996863, 0.6369401, -0.2428714, 2.131292, 0.5790362, 0.100281, 2.090926, 0.5441732, 0.3502749, 2.056817, 0.860224, -0.1796326, 1.821377, 0.8248277, -0.2222948, 1.787814, 0.8000659, -0.1544579, 1.836299, 0.8439134, -0.1979498, 1.793894
3, 2, 6, 63562193534886, 0, 0, 519510078032, -0.199964876870495, 1.990663, 138.251.213.82, 0, 100, 0.5101113, -0.9436741, 2.006362, 0.6923811, -0.9319522, 1.984651, 0.4223538, 0.01702134, 2.084554, 0.9358754, 0.003841713, 1.943266, 0.5240759, -0.9777883, 1.887824, 0.7073535, -1.006307, 1.914192, 0.3445453, -0.2394167, 2.05545, 1.013357, -0.2478596, 1.904207, 0.348572, -0.2817705, 2.063077, 1.018798, -0.2791312, 1.888071, 0.6774759, 0.5454518, 1.982932, 0.5707276, -0.2357169, 1.984411, 0.7201732, -0.2349023, 1.946797, 0.5343236, -0.6389487, 1.962868, 0.7221255, -0.6175734, 1.93853, 0.6778415, 0.4056895, 2.015203, 0.5015152, 0.2865796, 2.047824, 0.8350477, 0.2750612, 1.94555, 0.6576756, -0.2397439, 2.002864, 0.6701519, 0.08900803, 2.016072, 0.6767262, 0.3281415, 2.017788, 0.3798793, -0.2730812, 2.070333, 0.9854318, -0.2422671, 1.920901, 0.340016, -0.1896333, 2.070869, 1.014822, -0.198141, 1.899093
3, 2, 6, 63562193534886, 0, 1, 182933671908, -1.18330513581924, 2.039989, 138.251.207.136, 0, 100, 0.6152009, -0.9930732, 2.216439, 0.6810243, -0.9501657, 2.081814, 0.5177423, 0.003866971, 1.913586, 0.7892079, 0.009074241, 1.912109, 0.5462534, -1.000772, 2.104646, 0.6384727, -0.9868733, 2.008131, 0.8284426, -0.2125109, 1.816498, 0.8249589, -0.240219, 1.813456, 0.8276855, -0.2611003, 1.806015, 0.8203863, -0.2696751, 1.801556, 0.462684, 0.5639165, 2.01091, 0.6344458, -0.2418732, 2.109005, 0.7026911, -0.234002, 2.110638, 0.5851319, -0.6167837, 2.150957, 0.6531497, -0.6081926, 2.008847, 0.5359756, 0.4318509, 2.042772, 0.4025577, 0.2817379, 2.063417, 0.6834357, 0.2815102, 1.996124, 0.6368179, -0.2428781, 2.130999, 0.5791445, 0.1004141, 2.090193, 0.5444633, 0.3505797, 2.055744, 0.8625977, -0.181404, 1.819908, 0.8316818, -0.2250553, 1.785006, 0.8004025, -0.1541031, 1.83516, 0.8445213, -0.1984317, 1.793406
3, 2, 6, 63562193534933, 0, 0, 519510747976, -0.199964876870495, 1.990663, 138.251.213.82, 0, 100, 0.5101072, -0.9440771, 2.006464, 0.6917123, -0.932225, 1.985121, 0.422864, 0.01732051, 2.08371, 0.9363829, 0.003834188, 1.942737, 0.5238616, -0.9777078, 1.887588, 0.7302648, -1.002534, 1.934746, 0.3443792, -0.238844, 2.052246, 1.014654, -0.2470736, 1.905904, 0.3476589, -0.281054, 2.059744, 1.010029, -0.2813501, 1.895297, 0.6776816, 0.545471, 1.982715, 0.5710883, -0.2355022, 1.983517, 0.7204186, -0.2346277, 1.946104, 0.534619, -0.638796, 1.962508, 0.7222936, -0.6174223, 1.938294, 0.6782099, 0.4057928, 2.014951, 0.5018705, 0.286606, 2.047392, 0.8353027, 0.2755916, 1.944993, 0.6579878, -0.239496, 2.002066, 0.6705055, 0.08917353, 2.015584, 0.6770915, 0.3282585, 2.017483, 0.3720714, -0.2290781, 2.03, 0.9883521, -0.2390798, 1.92558, 0.3402871, -0.1892251, 2.067941, 1.015322, -0.1981932, 1.898839
3, 2, 6, 63562193534933, 0, 1, 182933332537, -1.18330513581924, 2.039989, 138.251.207.136, 0, 100, 0.616141, -0.9894205, 2.21487, 0.6810056, -0.9495313, 2.081634, 0.5177548, 0.003757626, 1.913708, 0.7890105, 0.009234592, 1.91285, 0.5344161, -1.004753, 2.121386, 0.6385798, -0.9868492, 2.008132, 0.8279608, -0.2128513, 1.816041, 0.8245947, -0.2398141, 1.813174, 0.8297802, -0.2598075, 1.810803, 0.8180794, -0.270117, 1.802782, 0.4625596, 0.5638066, 2.01111, 0.6344887, -0.2419024, 2.109047, 0.7027944, -0.2340281, 2.110717, 0.585192, -0.6168183, 2.150987, 0.6531755, -0.608198, 2.008913, 0.535988, 0.4317401, 2.042895, 0.4025702, 0.2816276, 2.06354, 0.6832075, 0.2819105, 1.996488, 0.6368791, -0.2429074, 2.131072, 0.5791628, 0.1003444, 2.090314, 0.544473, 0.3504775, 2.055873, 0.8616101, -0.1809683, 1.81812, 0.8219199, -0.2233752, 1.788135, 0.800415, -0.1542121, 1.835281, 0.8441267, -0.1980667, 1.793692
