Study, KinectConfig, Scenario, Tracker_Time, Person#, Skeleton#, Skeleton_Time, Skeleton_Init_Angle, Skeleton_Init_Dist, Kinect#, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
14, 2, 1, 63562211413938, 0, 0, 698302688692, -0.040715245804785, 2.462467, 138.251.213.82, 0, 100, 0.347127, -0.9453078, 2.48515, 0.5329158, -0.9527798, 2.475477, 0.2233818, 0.08714165, 2.535228, 0.6570576, 0.07256177, 2.52972, 0.3307326, -1.002289, 2.409439, 0.5499876, -1.013154, 2.379455, 0.2167435, -0.2201729, 2.447082, 0.6654534, -0.213299, 2.439757, 0.2326395, -0.2979015, 2.429183, 0.649843, -0.2912057, 2.425834, 0.4759341, 0.6652825, 2.470966, 0.3683659, -0.1417428, 2.468175, 0.5252042, -0.1437752, 2.462, 0.3439432, -0.5766051, 2.487115, 0.5325899, -0.5973332, 2.476424, 0.4379837, 0.5079221, 2.487696, 0.2785925, 0.3795004, 2.485035, 0.6158878, 0.362645, 2.482025, 0.4538414, -0.1451842, 2.504292, 0.4464103, 0.1865088, 2.502831, 0.4404262, 0.4290245, 2.493868, 0.2654761, -0.2049357, 2.418163, 0.6814294, -0.2415996, 2.412734, 0.2010486, -0.1496659, 2.466502, 0.6775979, -0.1590751, 2.463067
14, 2, 1, 63562211413938, 0, 1, 361724166593, -1.22178758068955, 2.345807, 138.251.207.136, 0, 100, 0.3702662, -0.9928505, 2.517875, 0.5505272, -0.990208, 2.491963, 0.342311, 0.2060816, 2.655952, 0.6392452, 0.0512111, 2.476612, 0.3459107, -1.048001, 2.475263, 0.5496993, -1.043174, 2.422464, 0.4057558, -0.05388069, 2.50948, 0.6031824, -0.2544051, 2.39702, 0.4180245, -0.05749404, 2.501945, 0.6164503, -0.3365739, 2.382518, 0.3440437, 0.6216637, 2.414735, 0.3464474, -0.2058377, 2.426448, 0.474169, -0.1944498, 2.437644, 0.3212068, -0.5876167, 2.475682, 0.5219151, -0.6021131, 2.473994, 0.4064079, 0.4838692, 2.453295, 0.2485537, 0.3734316, 2.451679, 0.5552285, 0.3231192, 2.444343, 0.3769285, -0.201744, 2.452063, 0.385495, 0.1467921, 2.456518, 0.3990397, 0.4012631, 2.455332, 0.4245639, -0.05378112, 2.496192, 0.5625216, -0.2467496, 2.352142, 0.3165343, -0.04882236, 2.538798, 0.6458958, -0.1723309, 2.411143
14, 2, 1, 63562211413970, 0, 0, 698303029523, -0.040715245804785, 2.462467, 138.251.213.82, 0, 100, 0.3471157, -0.9459104, 2.485617, 0.5329342, -0.9527575, 2.475518, 0.2234197, 0.08718513, 2.535279, 0.657142, 0.07245021, 2.529713, 0.3306232, -1.002585, 2.409408, 0.5495379, -1.013318, 2.379824, 0.2171173, -0.2193609, 2.447703, 0.6654004, -0.2142038, 2.440558, 0.2275272, -0.2933494, 2.426427, 0.6520033, -0.2927318, 2.43014, 0.4766519, 0.6654252, 2.471236, 0.3684014, -0.1416625, 2.468177, 0.5252076, -0.1437773, 2.461997, 0.3439107, -0.5766294, 2.487118, 0.5325227, -0.5971725, 2.476323, 0.4381736, 0.508, 2.487843, 0.2788307, 0.3796319, 2.485011, 0.6159567, 0.3625637, 2.482001, 0.4538569, -0.1451586, 2.504283, 0.4465349, 0.1865759, 2.50288, 0.440607, 0.4291022, 2.493992, 0.265516, -0.2046644, 2.419328, 0.683923, -0.2247372, 2.419167, 0.2010225, -0.1495799, 2.466519, 0.6775723, -0.1591935, 2.463044
14, 2, 1, 63562211413970, 0, 1, 361724507338, -1.22178758068955, 2.345807, 138.251.207.136, 0, 100, 0.3704079, -0.9931253, 2.517765, 0.5506676, -0.9904669, 2.491938, 0.342525, 0.2060088, 2.655938, 0.6390909, 0.05100191, 2.476085, 0.346301, -1.047918, 2.475078, 0.5498682, -1.043241, 2.422342, 0.405944, -0.05395484, 2.509476, 0.6028549, -0.2504867, 2.397589, 0.4182128, -0.05756786, 2.501941, 0.6176673, -0.3317691, 2.376148, 0.3441765, 0.621688, 2.414911, 0.3475452, -0.2036286, 2.426187, 0.4746298, -0.1940698, 2.437567, 0.3211119, -0.5876767, 2.475689, 0.5218771, -0.6021908, 2.473922, 0.4066223, 0.4837965, 2.453281, 0.2487677, 0.3733588, 2.451665, 0.5553356, 0.3231977, 2.444283, 0.377713, -0.2005452, 2.451888, 0.3859762, 0.1471414, 2.456422, 0.399305, 0.4012601, 2.455306, 0.4247473, -0.053847, 2.496184, 0.604678, -0.2508374, 2.465186, 0.3167225, -0.04889648, 2.538794, 0.6458235, -0.1723305, 2.411124
14, 2, 1, 63562211414005, 0, 0, 698303358615, -0.040715245804785, 2.462467, 138.251.213.82, 0, 100, 0.3471458, -0.9459066, 2.485602, 0.532937, -0.9526983, 2.475494, 0.2236371, 0.08762722, 2.535404, 0.6572074, 0.07225485, 2.529706, 0.3304895, -1.002306, 2.408964, 0.5491629, -1.012745, 2.377448, 0.2169277, -0.2186858, 2.447456, 0.6644325, -0.2151003, 2.440824, 0.2294826, -0.2977522, 2.427911, 0.6499043, -0.2918418, 2.426054, 0.477019, 0.665351, 2.471518, 0.3685028, -0.1416423, 2.467874, 0.5252337, -0.1438178, 2.461988, 0.3439244, -0.5766966, 2.487122, 0.5322656, -0.5976428, 2.476367, 0.4384193, 0.5080548, 2.487842, 0.2791737, 0.3797743, 2.484984, 0.6160304, 0.3624511, 2.481975, 0.4539126, -0.1451767, 2.504169, 0.4467136, 0.1865987, 2.502814, 0.4408416, 0.4291494, 2.493975, 0.265468, -0.2050969, 2.418447, 0.6815405, -0.2363026, 2.418714, 0.201045, -0.1495862, 2.466527, 0.6775596, -0.1593851, 2.462991
14, 2, 1, 63562211414005, 0, 1, 361724837307, -1.22178758068955, 2.345807, 138.251.207.136, 0, 100, 0.3705281, -0.9933577, 2.517671, 0.5507989, -0.9902217, 2.491934, 0.3427337, 0.2060728, 2.655955, 0.6389773, 0.05089287, 2.475704, 0.3463365, -1.047701, 2.475119, 0.5500057, -1.043239, 2.422224, 0.4061024, -0.05388856, 2.509502, 0.6043233, -0.2509188, 2.397363, 0.4183708, -0.0575019, 2.501966, 0.6191645, -0.3315951, 2.375211, 0.3442684, 0.6215177, 2.414848, 0.3475678, -0.2035911, 2.426161, 0.4746284, -0.1941037, 2.437524, 0.3214942, -0.5880429, 2.475494, 0.5218144, -0.6025022, 2.473803, 0.4068319, 0.4838618, 2.453299, 0.2489766, 0.3734235, 2.451683, 0.5554208, 0.3231925, 2.444247, 0.3777236, -0.2005323, 2.451857, 0.3860958, 0.1472023, 2.456385, 0.3995068, 0.4013281, 2.455308, 0.4248854, -0.05383638, 2.496192, 0.6052816, -0.2683308, 2.463291, 0.3168809, -0.04883023, 2.53882, 0.6458048, -0.1724009, 2.411014
14, 2, 1, 63562211414040, 0, 0, 698303688602, -0.040715245804785, 2.462467, 138.251.213.82, 0, 100, 0.3471742, -0.9458339, 2.485665, 0.5331243, -0.9523271, 2.475435, 0.2235642, 0.08780514, 2.535476, 0.6572471, 0.07226431, 2.529782, 0.3301918, -1.002316, 2.408926, 0.5476835, -1.011653, 2.379068, 0.2159529, -0.2197757, 2.448253, 0.6644055, -0.2149081, 2.440458, 0.2302403, -0.2986822, 2.435578, 0.6505587, -0.2921386, 2.428482, 0.4773637, 0.6654456, 2.471661, 0.3684896, -0.1416128, 2.467854, 0.5252129, -0.1438507, 2.461756, 0.3437832, -0.5766836, 2.487013, 0.5322399, -0.5976475, 2.476312, 0.4388593, 0.5081264, 2.487648, 0.2793152, 0.3797625, 2.484969, 0.6161533, 0.3622642, 2.481944, 0.4538953, -0.145153, 2.504057, 0.4468972, 0.1866508, 2.502673, 0.4412152, 0.4292175, 2.493798, 0.2654487, -0.2053145, 2.41838, 0.6865638, -0.2267996, 2.423273, 0.2009681, -0.1495463, 2.466542, 0.6774598, -0.1593735, 2.463
14, 2, 1, 63562211414040, 0, 1, 361725166592, -1.22178758068955, 2.345807, 138.251.207.136, 0, 100, 0.368086, -0.9900801, 2.519542, 0.5507683, -0.9896138, 2.491984, 0.3432063, 0.2061131, 2.655929, 0.6388614, 0.05073877, 2.475336, 0.3465035, -1.04765, 2.475468, 0.5500115, -1.043202, 2.422167, 0.4065099, -0.05384691, 2.509491, 0.6043826, -0.2501017, 2.396279, 0.4187778, -0.05746048, 2.501954, 0.6196683, -0.3315379, 2.374878, 0.3443526, 0.6215293, 2.414871, 0.3473763, -0.2042918, 2.426239, 0.474629, -0.1941074, 2.437523, 0.3057362, -0.6182035, 2.484761, 0.5215448, -0.6004764, 2.473254, 0.4073061, 0.4839043, 2.453274, 0.24945, 0.3734651, 2.451658, 0.5555086, 0.3231407, 2.444211, 0.3776847, -0.2006875, 2.451865, 0.386232, 0.1471609, 2.456372, 0.3998989, 0.4013414, 2.455287, 0.4252658, -0.05386904, 2.496176, 0.6050217, -0.2537599, 2.464754, 0.3172884, -0.04878859, 2.538809, 0.6457468, -0.172414, 2.411008
14, 2, 1, 63562211414075, 0, 0, 698304029440, -0.040715245804785, 2.462467, 138.251.213.82, 0, 100, 0.3471223, -0.9456823, 2.485745, 0.5330858, -0.9522843, 2.475414, 0.2235797, 0.08782868, 2.535506, 0.6573005, 0.07221653, 2.529775, 0.3302864, -1.002009, 2.408419, 0.5477667, -1.011414, 2.378304, 0.2165912, -0.2184902, 2.447833, 0.6646423, -0.2146609, 2.439644, 0.2254348, -0.2933463, 2.430017, 0.6502053, -0.2913604, 2.427142, 0.4775107, 0.6654896, 2.471751, 0.3685357, -0.1415176, 2.467774, 0.5252234, -0.1438588, 2.461676, 0.3439321, -0.5765826, 2.486701, 0.5321682, -0.5971585, 2.476162, 0.4388851, 0.5081562, 2.487747, 0.2795415, 0.3799329, 2.484949, 0.6162227, 0.3622153, 2.48181, 0.453925, -0.1451056, 2.50396, 0.4469336, 0.1866801, 2.502676, 0.4412463, 0.4292467, 2.493863, 0.2650491, -0.2056382, 2.418762, 0.6846127, -0.2214261, 2.419905, 0.2009337, -0.1492529, 2.466735, 0.6774577, -0.1594207, 2.462967
14, 2, 1, 63562211414075, 0, 1, 361725507297, -1.22178758068955, 2.345807, 138.251.207.136, 0, 100, 0.3708689, -0.9877192, 2.518677, 0.550414, -0.9907605, 2.492051, 0.3435935, 0.206236, 2.655886, 0.6388735, 0.05074427, 2.475303, 0.3464013, -1.047444, 2.475535, 0.5498687, -1.04315, 2.422724, 0.4068385, -0.0537249, 2.509467, 0.6035533, -0.250109, 2.397032, 0.4191061, -0.05733906, 2.501929, 0.6197606, -0.3315264, 2.37481, 0.3444362, 0.6215022, 2.414989, 0.3477724, -0.2026378, 2.426121, 0.4747186, -0.1940493, 2.437526, 0.3210123, -0.5974255, 2.476199, 0.521531, -0.6009257, 2.473244, 0.4076947, 0.4840299, 2.453233, 0.2498377, 0.3735898, 2.451616, 0.555506, 0.3231463, 2.444204, 0.3779191, -0.2000726, 2.451823, 0.3866277, 0.1475593, 2.456306, 0.4003068, 0.4015313, 2.45524, 0.4255744, -0.05384351, 2.496156, 0.6045965, -0.2709796, 2.462266, 0.3176169, -0.04866663, 2.538784, 0.6455831, -0.1726552, 2.410907
14, 2, 1, 63562211414111, 0, 0, 698304358550, -0.040715245804785, 2.462467, 138.251.213.82, 0, 100, 0.3471307, -0.9455643, 2.485712, 0.5330411, -0.9522343, 2.475471, 0.2236617, 0.08788301, 2.535554, 0.6573038, 0.07221778, 2.529773, 0.3304571, -1.002088, 2.408736, 0.5476349, -1.011376, 2.378229, 0.2160431, -0.2176785, 2.448981, 0.6651824, -0.2133075, 2.440573, 0.2252789, -0.2931226, 2.428175, 0.6543331, -0.2862297, 2.425378, 0.4777625, 0.6655802, 2.471857, 0.3685006, -0.1414248, 2.467755, 0.525185, -0.1438508, 2.461648, 0.3439604, -0.5765792, 2.486654, 0.5321459, -0.5971282, 2.476115, 0.4389425, 0.5082461, 2.48786, 0.2797175, 0.3801321, 2.485079, 0.616418, 0.3622102, 2.48179, 0.4538878, -0.145055, 2.503926, 0.4469568, 0.18674, 2.502698, 0.4412974, 0.4293303, 2.493952, 0.2648568, -0.2074859, 2.419647, 0.6832316, -0.2312104, 2.419386, 0.2009279, -0.1492274, 2.466739, 0.6774046, -0.1594246, 2.462964
