Study, KinectConfig, Scenario, Tracker_Time, Person#, Skeleton#, Skeleton_Time, Skeleton_Init_Angle, Skeleton_Init_Dist, Kinect#, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
5, 0, 1, 63562197138689, 0, 0, 218971452069, 0.0520058540511018, 2.380218, 138.251.207.136, 0, 100, -0.3581566, -0.8105314, 2.437786, -0.1669713, -0.8117465, 2.434648, -0.5630856, 0.2149265, 2.425073, -0.06335855, 0.2520105, 2.478483, -0.3876916, -0.8818153, 2.338736, -0.1440353, -0.8707488, 2.346652, -0.5986062, -0.1185908, 2.318721, 0.04729447, -0.07782591, 2.399191, -0.5921823, -0.1809354, 2.294271, 0.05273739, -0.1432209, 2.382936, -0.3387771, 0.8016286, 2.382387, -0.3662038, -0.0186324, 2.394263, -0.2124681, -0.00991438, 2.405062, -0.3787623, -0.4451751, 2.407217, -0.1730657, -0.4482266, 2.405039, -0.3439592, 0.6362741, 2.402987, -0.5211799, 0.4949729, 2.403434, -0.1483495, 0.5104361, 2.423645, -0.2940946, -0.01451541, 2.439075, -0.3195853, 0.3168101, 2.428303, -0.3382553, 0.558075, 2.411826, -0.5693959, -0.1131297, 2.291345, 0.02575007, -0.1303438, 2.3852, -0.592108, -0.04005479, 2.350479, 0.03238857, 0.007893395, 2.423441
5, 0, 1, 63562197138689, 0, 1, 555547447405, -0.0254849449725864, 2.408329, 138.251.213.82, 0, 100, -0.3918775, -0.8086749, 2.381058, -0.2027012, -0.802409, 2.394949, -0.5524876, 0.219381, 2.437639, -0.05090885, 0.2210882, 2.503702, -0.4071106, -0.8709, 2.295409, -0.1813852, -0.8625519, 2.319424, -0.5892187, -0.09696473, 2.313982, 0.05038741, -0.09755886, 2.410503, -0.5874159, -0.1663027, 2.283661, 0.05069318, -0.1636054, 2.388592, -0.2790461, 0.809774, 2.425712, -0.3734816, -0.009588834, 2.396074, -0.2054132, -0.006736036, 2.40465, -0.3988222, -0.4548083, 2.371222, -0.1934774, -0.4347198, 2.372465, -0.3175335, 0.6383662, 2.444241, -0.4889066, 0.5044941, 2.439614, -0.1220034, 0.4923796, 2.454137, -0.2856911, -0.01031725, 2.440068, -0.3005184, 0.3193798, 2.449966, -0.3131136, 0.5601153, 2.448337, -0.5631303, -0.1138383, 2.2613, 0.02068403, -0.1597349, 2.407089, -0.5810924, -0.004802268, 2.35882, 0.03208539, -0.01212041, 2.441214
5, 0, 1, 63562197138712, 0, 0, 218972122065, 0.0520058540511018, 2.380218, 138.251.207.136, 0, 100, -0.358215, -0.8107454, 2.437172, -0.1670888, -0.8104647, 2.43434, -0.5633787, 0.2151755, 2.424519, -0.06332888, 0.2522468, 2.477959, -0.3881662, -0.8819532, 2.3401, -0.143971, -0.8686014, 2.348314, -0.6000522, -0.1176641, 2.317858, 0.04754078, -0.0776759, 2.396708, -0.5985022, -0.1765357, 2.297821, 0.05627778, -0.1427749, 2.375507, -0.3394578, 0.8017924, 2.382216, -0.3662924, -0.01877538, 2.394502, -0.2125089, -0.009871583, 2.405274, -0.3786362, -0.4447713, 2.407282, -0.1728251, -0.4469599, 2.404952, -0.3443872, 0.6363992, 2.402793, -0.5213336, 0.4948192, 2.403003, -0.1486257, 0.5107541, 2.42323, -0.2941602, -0.01456084, 2.439302, -0.3198342, 0.3168313, 2.428278, -0.3386423, 0.5581688, 2.411659, -0.5710777, -0.1537683, 2.290133, 0.02066207, -0.09095035, 2.38219, -0.5923296, -0.039768, 2.349731, 0.03245631, 0.008258503, 2.423521
5, 0, 1, 63562197138712, 0, 1, 555547447405, -0.0254849449725864, 2.408329, 138.251.213.82, 0, 100, -0.3918775, -0.8086749, 2.381058, -0.2027012, -0.802409, 2.394949, -0.5524876, 0.219381, 2.437639, -0.05090885, 0.2210882, 2.503702, -0.4071106, -0.8709, 2.295409, -0.1813852, -0.8625519, 2.319424, -0.5892187, -0.09696473, 2.313982, 0.05038741, -0.09755886, 2.410503, -0.5874159, -0.1663027, 2.283661, 0.05069318, -0.1636054, 2.388592, -0.2790461, 0.809774, 2.425712, -0.3734816, -0.009588834, 2.396074, -0.2054132, -0.006736036, 2.40465, -0.3988222, -0.4548083, 2.371222, -0.1934774, -0.4347198, 2.372465, -0.3175335, 0.6383662, 2.444241, -0.4889066, 0.5044941, 2.439614, -0.1220034, 0.4923796, 2.454137, -0.2856911, -0.01031725, 2.440068, -0.3005184, 0.3193798, 2.449966, -0.3131136, 0.5601153, 2.448337, -0.5631303, -0.1138383, 2.2613, 0.02068403, -0.1597349, 2.407089, -0.5810924, -0.004802268, 2.35882, 0.03208539, -0.01212041, 2.441214
5, 0, 1, 63562197138773, 0, 0, 218972452127, 0.0520058540511018, 2.380218, 138.251.207.136, 0, 100, -0.3581607, -0.8107312, 2.437054, -0.1671235, -0.810468, 2.434303, -0.5634351, 0.2154708, 2.424107, -0.06326027, 0.2522842, 2.477652, -0.3880492, -0.8818576, 2.340202, -0.144065, -0.8691361, 2.346078, -0.6005671, -0.1166267, 2.317145, 0.04705968, -0.07768892, 2.396232, -0.6013269, -0.1804292, 2.298557, 0.05265951, -0.1429684, 2.378793, -0.3396282, 0.8019049, 2.382082, -0.3662359, -0.01882289, 2.394501, -0.2124961, -0.009862017, 2.405274, -0.3787229, -0.4445837, 2.407305, -0.1727816, -0.4472021, 2.404896, -0.3445808, 0.6364459, 2.402536, -0.5215318, 0.4945598, 2.40266, -0.1488288, 0.5109043, 2.42296, -0.2941351, -0.01456895, 2.439303, -0.3199069, 0.3168372, 2.428165, -0.3388087, 0.5582029, 2.411425, -0.568786, -0.1648601, 2.3305, 0.02025756, -0.09756509, 2.382, -0.5922646, -0.03946223, 2.34921, 0.03243962, 0.008378219, 2.42345
5, 0, 1, 63562197138773, 0, 1, 555547786750, -0.0254849449725864, 2.408329, 138.251.213.82, 0, 100, -0.3917696, -0.8091593, 2.381261, -0.2032104, -0.8045079, 2.394143, -0.5527206, 0.2192892, 2.437284, -0.05102745, 0.2212863, 2.503489, -0.4070673, -0.8715426, 2.296116, -0.1815781, -0.8627853, 2.319623, -0.5879232, -0.09745538, 2.310536, 0.04977655, -0.09640415, 2.409048, -0.5869923, -0.1692942, 2.277162, 0.05083293, -0.1613253, 2.388969, -0.2792211, 0.8099745, 2.425624, -0.3734951, -0.009573948, 2.396104, -0.2054543, -0.006685805, 2.404702, -0.3987605, -0.4549024, 2.371527, -0.1936181, -0.4356385, 2.373058, -0.3174773, 0.6384128, 2.444186, -0.4890459, 0.5045447, 2.439326, -0.122043, 0.4924281, 2.454113, -0.2857184, -0.01028531, 2.440114, -0.3005305, 0.3194107, 2.449944, -0.31308, 0.5601577, 2.448285, -0.5610055, -0.1065586, 2.262276, 0.02190784, -0.1610621, 2.405198, -0.5808722, -0.005151298, 2.35785, 0.03226575, -0.01204499, 2.440942
5, 0, 1, 63562197138800, 0, 0, 218972792818, 0.0520058540511018, 2.380218, 138.251.207.136, 0, 100, -0.3585828, -0.8113648, 2.437022, -0.1671315, -0.8103904, 2.434338, -0.5636075, 0.2153666, 2.423788, -0.06332506, 0.2525223, 2.477334, -0.3881442, -0.8819143, 2.340065, -0.144441, -0.8690357, 2.346442, -0.6008718, -0.1180001, 2.317382, 0.04739556, -0.07790069, 2.394215, -0.5971475, -0.1801339, 2.298968, 0.05603427, -0.1417957, 2.378214, -0.3398526, 0.8019252, 2.38184, -0.3662413, -0.01888406, 2.394532, -0.2124993, -0.00985967, 2.405252, -0.3787664, -0.4433327, 2.407358, -0.1725663, -0.4475283, 2.404832, -0.3446416, 0.6364794, 2.402352, -0.521735, 0.4945143, 2.402094, -0.148935, 0.5109803, 2.422761, -0.2941374, -0.01458133, 2.439303, -0.3199718, 0.3168317, 2.428061, -0.3388755, 0.5582252, 2.411249, -0.5692783, -0.1721158, 2.3096, 0.01930082, -0.08871208, 2.377222, -0.5924652, -0.03953718, 2.348789, 0.03261515, 0.00841305, 2.422885
5, 0, 1, 63562197138800, 0, 1, 555548447383, -0.0254849449725864, 2.408329, 138.251.213.82, 0, 100, -0.3916898, -0.808719, 2.381246, -0.203371, -0.8018524, 2.394403, -0.5528481, 0.2194471, 2.437, -0.05090235, 0.22128, 2.503355, -0.4069801, -0.8703158, 2.296867, -0.1815048, -0.8624659, 2.320465, -0.5893881, -0.09642541, 2.309488, 0.0501917, -0.09719628, 2.40718, -0.5885046, -0.168416, 2.279361, 0.05363089, -0.1613663, 2.385167, -0.2793378, 0.8099739, 2.425569, -0.3734985, -0.00957277, 2.396112, -0.2054288, -0.006657939, 2.404667, -0.3988883, -0.4550751, 2.371803, -0.1934228, -0.4313991, 2.372401, -0.3176269, 0.6384769, 2.444094, -0.4892027, 0.5046305, 2.439062, -0.1222698, 0.4924124, 2.453899, -0.2857154, -0.0102798, 2.440112, -0.3006229, 0.3194559, 2.449863, -0.3132196, 0.560219, 2.448181, -0.5623327, -0.1101843, 2.256744, 0.02536681, -0.1548476, 2.417035, -0.5820195, -0.008371558, 2.354828, 0.03235483, -0.01227711, 2.440676
5, 0, 1, 63562197138822, 0, 0, 218973122153, 0.0520058540511018, 2.380218, 138.251.207.136, 0, 100, -0.3584892, -0.8104344, 2.436999, -0.1670855, -0.8112046, 2.43502, -0.5637919, 0.2147679, 2.423051, -0.06333835, 0.2530284, 2.476663, -0.3878932, -0.8817118, 2.339267, -0.1443641, -0.8693396, 2.347487, -0.6016977, -0.1179252, 2.316324, 0.0473029, -0.07810023, 2.393737, -0.5996576, -0.1789324, 2.29365, 0.05234981, -0.1435038, 2.37943, -0.3401733, 0.8018227, 2.381481, -0.3662345, -0.01891135, 2.394499, -0.2124981, -0.009862866, 2.40523, -0.3786748, -0.4432808, 2.407271, -0.1726257, -0.4475364, 2.405051, -0.3449386, 0.636436, 2.402112, -0.522046, 0.4942076, 2.401555, -0.1490962, 0.5111387, 2.422551, -0.2941341, -0.01459465, 2.43928, -0.3201349, 0.3167968, 2.42789, -0.3391439, 0.5581819, 2.411012, -0.5707331, -0.123125, 2.2922, 0.01942909, -0.07668513, 2.384769, -0.5927193, -0.0400384, 2.347706, 0.03259549, 0.008697923, 2.42283
5, 0, 1, 63562197138822, 0, 1, 555548786593, -0.0254849449725864, 2.408329, 138.251.213.82, 0, 100, -0.390732, -0.8083199, 2.381004, -0.2031007, -0.802291, 2.393789, -0.5528911, 0.2193907, 2.4368, -0.05084358, 0.2214798, 2.502966, -0.4071606, -0.8704422, 2.29697, -0.1816697, -0.8624932, 2.320279, -0.589447, -0.09749781, 2.307853, 0.05017063, -0.09790756, 2.404659, -0.5909299, -0.1657736, 2.279479, 0.05091888, -0.1621839, 2.37934, -0.2795407, 0.8099297, 2.425207, -0.3734846, -0.009518366, 2.396005, -0.2053999, -0.00664502, 2.404587, -0.3988519, -0.45466, 2.371736, -0.1934803, -0.4327224, 2.372758, -0.3178877, 0.6385221, 2.443788, -0.4893502, 0.504725, 2.438828, -0.1223595, 0.4923739, 2.453509, -0.2856939, -0.01024815, 2.440027, -0.3007747, 0.3195134, 2.449589, -0.3134587, 0.5602691, 2.44786, -0.562703, -0.115293, 2.248003, 0.02483067, -0.1556668, 2.411456, -0.5824567, -0.009643253, 2.352896, 0.03251636, -0.01229249, 2.440196
