Study, KinectConfig, Scenario, Tracker_Time, Person#, Skeleton#, Skeleton_Time, Skeleton_Init_Angle, Skeleton_Init_Dist, Kinect#, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
4, 0, 1, 63562195097389, 0, 0, 535135657849, -0.0387282316203181, 2.379064, 138.251.213.82, 0, 100, 0.3159843, -0.9664338, 2.413764, 0.4971057, -0.9517726, 2.421026, 0.1884047, 0.04209623, 2.415856, 0.6402797, 0.04843801, 2.399156, 0.2797084, -1.002105, 2.325247, 0.5200691, -0.9933877, 2.331782, 0.1961856, -0.2418514, 2.346294, 0.6267353, -0.2700872, 2.351249, 0.2023992, -0.3257805, 2.333074, 0.6199713, -0.3375331, 2.33716, 0.4299416, 0.6073207, 2.42487, 0.3337702, -0.1953026, 2.384819, 0.4994431, -0.1970497, 2.383056, 0.3238344, -0.6309924, 2.404337, 0.4990025, -0.635508, 2.405572, 0.4109274, 0.4573296, 2.443921, 0.2335393, 0.325873, 2.441911, 0.5984552, 0.3115635, 2.430289, 0.4231852, -0.1992339, 2.421575, 0.4181276, 0.1342355, 2.439502, 0.4131333, 0.3779648, 2.445199, 0.2406309, -0.2497009, 2.328117, 0.6563201, -0.267177, 2.318853, 0.1889113, -0.1905432, 2.353636, 0.6364951, -0.1992795, 2.353036
4, 0, 1, 63562195097389, 0, 1, 198558906568, 0.073659291804295, 2.349767, 138.251.207.136, 0, 100, 0.3514541, -0.96358, 2.428674, 0.5368758, -0.962006, 2.423921, 0.1738799, 0.03836241, 2.420317, 0.6361535, 0.04883268, 2.405025, 0.3042938, -1.026175, 2.33618, 0.5576472, -1.014945, 2.307503, 0.1976565, -0.2544175, 2.359022, 0.6272711, -0.2542484, 2.341167, 0.2137204, -0.3427789, 2.340287, 0.6271907, -0.3300003, 2.327283, 0.382645, 0.6004139, 2.427733, 0.3295826, -0.1924527, 2.385388, 0.489413, -0.1883386, 2.383467, 0.3473713, -0.5959265, 2.409382, 0.5168067, -0.6005148, 2.403036, 0.3901774, 0.4516129, 2.437618, 0.2091, 0.3084947, 2.438679, 0.5822516, 0.3182317, 2.426569, 0.4087381, -0.1931199, 2.424001, 0.3991882, 0.1347067, 2.437806, 0.3923384, 0.3738737, 2.440131, 0.1459185, -0.2400607, 2.350524, 0.6627905, -0.2492149, 2.308884, 0.1853472, -0.1963764, 2.366059, 0.6418999, -0.1820013, 2.349658
4, 0, 1, 63562195097428, 0, 0, 535135987037, -0.0387282316203181, 2.379064, 138.251.213.82, 0, 100, 0.3155907, -0.9627295, 2.412592, 0.4975341, -0.9502395, 2.419849, 0.188505, 0.04227898, 2.415553, 0.6406664, 0.04804188, 2.399184, 0.2796828, -1.001558, 2.326288, 0.5211768, -0.9943436, 2.329601, 0.1966953, -0.2421375, 2.341573, 0.6239708, -0.2694786, 2.346795, 0.2030844, -0.3271767, 2.333032, 0.6172099, -0.3376564, 2.334003, 0.4299003, 0.6074153, 2.424893, 0.3338961, -0.1953259, 2.384895, 0.4994559, -0.1971, 2.383006, 0.3240294, -0.629864, 2.403876, 0.4989426, -0.6357023, 2.405516, 0.4108766, 0.4573451, 2.443766, 0.2335352, 0.325797, 2.441829, 0.5985025, 0.3115747, 2.430246, 0.4232295, -0.1992642, 2.421578, 0.4181331, 0.1342278, 2.43947, 0.413102, 0.3779716, 2.445086, 0.2297321, -0.2399437, 2.311085, 0.6541297, -0.2673016, 2.313542, 0.1890882, -0.1909718, 2.352638, 0.6361234, -0.1987794, 2.352678
4, 0, 1, 63562195097428, 0, 1, 198559247483, 0.073659291804295, 2.349767, 138.251.207.136, 0, 100, 0.3512366, -0.9639211, 2.426946, 0.5368909, -0.9621277, 2.423472, 0.1739393, 0.03818154, 2.420133, 0.6360856, 0.04887787, 2.404847, 0.3044421, -1.02472, 2.331818, 0.5589494, -1.013095, 2.305815, 0.1974345, -0.2559277, 2.357044, 0.6263772, -0.2546538, 2.339647, 0.2148574, -0.3428255, 2.3356, 0.626072, -0.3299629, 2.326862, 0.3825593, 0.6002965, 2.427459, 0.3295783, -0.19254, 2.385059, 0.4894341, -0.1883776, 2.383382, 0.3475262, -0.5960541, 2.40881, 0.516896, -0.6006733, 2.402201, 0.3902059, 0.451506, 2.437354, 0.2092281, 0.3084485, 2.438282, 0.5822778, 0.318163, 2.426304, 0.4087519, -0.1931821, 2.423818, 0.3992062, 0.1346276, 2.437594, 0.3923639, 0.3737749, 2.439882, 0.1464166, -0.2397152, 2.346584, 0.6632262, -0.2450253, 2.309261, 0.1853843, -0.1962251, 2.365955, 0.6418596, -0.1818023, 2.349461
4, 0, 1, 63562195097474, 0, 0, 535136316957, -0.0387282316203181, 2.379064, 138.251.213.82, 0, 100, 0.3167035, -0.9624519, 2.409998, 0.4972184, -0.9523579, 2.419249, 0.1888193, 0.04253766, 2.414916, 0.6417877, 0.04776195, 2.399522, 0.278994, -1.001416, 2.323404, 0.521004, -0.9939634, 2.329241, 0.1967746, -0.2410456, 2.339936, 0.6236684, -0.2699007, 2.344645, 0.2033403, -0.3259389, 2.32875, 0.6180586, -0.337665, 2.332438, 0.4297962, 0.6073344, 2.424305, 0.3340948, -0.1956447, 2.384631, 0.4995941, -0.1973294, 2.382663, 0.3240351, -0.630102, 2.403425, 0.498759, -0.6362523, 2.405198, 0.4106239, 0.4571298, 2.443278, 0.2332597, 0.3248607, 2.44093, 0.598011, 0.3114313, 2.429164, 0.4234039, -0.1995436, 2.421287, 0.4181085, 0.1340055, 2.439129, 0.4129113, 0.3777566, 2.444641, 0.2348993, -0.2404658, 2.316845, 0.6521179, -0.2696044, 2.311522, 0.1892591, -0.1904343, 2.35135, 0.6357358, -0.1988348, 2.351748
4, 0, 1, 63562195097474, 0, 1, 198559576626, 0.073659291804295, 2.349767, 138.251.207.136, 0, 100, 0.3516377, -0.964134, 2.427375, 0.5366493, -0.9619687, 2.423729, 0.173854, 0.04012433, 2.42249, 0.6361994, 0.0495626, 2.40598, 0.3044721, -1.024386, 2.331858, 0.5591673, -1.01372, 2.30683, 0.1982039, -0.2543491, 2.368085, 0.6278431, -0.2560814, 2.349443, 0.2124151, -0.3432703, 2.345669, 0.6295375, -0.3317753, 2.338949, 0.3825738, 0.6005038, 2.429505, 0.3296071, -0.192145, 2.386536, 0.4893642, -0.1880469, 2.384862, 0.3473346, -0.5962943, 2.409478, 0.516912, -0.6004244, 2.403176, 0.3899211, 0.4518608, 2.439693, 0.209258, 0.3088674, 2.441153, 0.5822625, 0.3188817, 2.427893, 0.4087311, -0.1928134, 2.425298, 0.3990579, 0.1349986, 2.439493, 0.3921142, 0.3741349, 2.442109, 0.1526774, -0.2623976, 2.359099, 0.6658375, -0.2421475, 2.317303, 0.1854752, -0.196251, 2.368045, 0.6420612, -0.1814306, 2.351197
4, 0, 1, 63562195097522, 0, 0, 535136986869, -0.0387282316203181, 2.379064, 138.251.213.82, 0, 100, 0.3187602, -0.9643259, 2.414165, 0.4972787, -0.9522511, 2.419886, 0.188789, 0.04210287, 2.415566, 0.6425648, 0.04718256, 2.401588, 0.2765311, -1.003335, 2.322091, 0.5194611, -0.9945514, 2.342021, 0.195946, -0.2425394, 2.348101, 0.6264199, -0.2709616, 2.353602, 0.2030936, -0.3255136, 2.32565, 0.6198996, -0.3386775, 2.339438, 0.4296964, 0.6073198, 2.426677, 0.3340286, -0.1955393, 2.384759, 0.4995919, -0.1971388, 2.382913, 0.3238012, -0.6302538, 2.403786, 0.4987357, -0.6361355, 2.405276, 0.4105016, 0.457211, 2.44515, 0.2331302, 0.3253889, 2.442036, 0.5980988, 0.3113348, 2.429849, 0.4233675, -0.1994012, 2.421474, 0.4180268, 0.1341642, 2.439909, 0.4127916, 0.3778679, 2.446189, 0.2346202, -0.2351061, 2.326707, 0.6573091, -0.264976, 2.319177, 0.1893698, -0.1909627, 2.351737, 0.6359284, -0.1988766, 2.352133
4, 0, 1, 63562195097522, 0, 1, 198559906608, 0.073659291804295, 2.349767, 138.251.207.136, 0, 100, 0.3517876, -0.9637645, 2.426531, 0.5371156, -0.9623547, 2.421493, 0.174075, 0.03866258, 2.421158, 0.6362104, 0.04914108, 2.405549, 0.3045735, -1.024001, 2.331033, 0.5587972, -1.015267, 2.30533, 0.1977505, -0.2536211, 2.358263, 0.6267521, -0.2568335, 2.340904, 0.2122128, -0.3429988, 2.342109, 0.626451, -0.3299039, 2.323709, 0.3823744, 0.6005672, 2.429178, 0.3295671, -0.1922265, 2.386326, 0.4893247, -0.1880637, 2.384641, 0.3474835, -0.5963166, 2.409216, 0.516506, -0.6010009, 2.399613, 0.3898537, 0.4517879, 2.439095, 0.2090114, 0.3085299, 2.440233, 0.5823096, 0.318773, 2.427397, 0.4086909, -0.1928636, 2.425084, 0.3990015, 0.1349389, 2.439121, 0.3920491, 0.3740658, 2.441575, 0.1502514, -0.2602136, 2.349108, 0.6713882, -0.2298627, 2.314455, 0.1854745, -0.1961757, 2.367773, 0.6419526, -0.1815788, 2.350821
4, 0, 1, 63562195097562, 0, 0, 535137316885, -0.0387282316203181, 2.379064, 138.251.213.82, 0, 100, 0.318797, -0.9643155, 2.414142, 0.4971739, -0.9501704, 2.418859, 0.1888108, 0.04217938, 2.415593, 0.6416185, 0.04768649, 2.400944, 0.2801175, -1.001728, 2.324519, 0.5190301, -0.9939927, 2.339624, 0.1977617, -0.2415982, 2.342803, 0.6254464, -0.270411, 2.34897, 0.2032304, -0.3257428, 2.32735, 0.6163383, -0.3386787, 2.335274, 0.429638, 0.6073989, 2.426839, 0.3339149, -0.1954775, 2.384314, 0.4995623, -0.1971408, 2.382845, 0.3238421, -0.6301211, 2.403762, 0.4986923, -0.6361879, 2.405254, 0.4104587, 0.4571942, 2.445234, 0.233099, 0.3253721, 2.442039, 0.5980735, 0.3113514, 2.429887, 0.4233073, -0.1993849, 2.421272, 0.4180056, 0.1341622, 2.439902, 0.412756, 0.3778569, 2.446237, 0.2367595, -0.2389587, 2.321933, 0.6555948, -0.2677002, 2.317333, 0.1893235, -0.1906976, 2.351668, 0.6360137, -0.1989342, 2.352126
4, 0, 1, 63562195097562, 0, 1, 198560576608, 0.073659291804295, 2.349767, 138.251.207.136, 0, 100, 0.3518545, -0.9637042, 2.426339, 0.5377011, -0.9624492, 2.420937, 0.1741245, 0.03880399, 2.42038, 0.6361307, 0.04901493, 2.40525, 0.3048828, -1.026732, 2.334291, 0.5578265, -1.015451, 2.304427, 0.1980654, -0.2549199, 2.355919, 0.6263872, -0.2569987, 2.338582, 0.2115804, -0.3425275, 2.340436, 0.6253896, -0.3294483, 2.322502, 0.3822364, 0.6004765, 2.428774, 0.3295875, -0.1923718, 2.385581, 0.4893361, -0.1882334, 2.383909, 0.3474577, -0.5962655, 2.409072, 0.5178387, -0.6010622, 2.398981, 0.389679, 0.4514798, 2.438265, 0.2090484, 0.3085426, 2.439369, 0.5823164, 0.3185322, 2.426885, 0.4087065, -0.1930248, 2.42435, 0.3989151, 0.134735, 2.438397, 0.3918962, 0.3737892, 2.440781, 0.1485576, -0.2453827, 2.339164, 0.6586308, -0.2482506, 2.303294, 0.18555, -0.1960187, 2.36699, 0.6417637, -0.1819782, 2.349891
