Study, KinectConfig, Scenario, Tracker_Time, Person#, Skeleton#, Skeleton_Time, Skeleton_Init_Angle, Skeleton_Init_Dist, Kinect#, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
5, 1, 1, 63562197355363, 0, 0, 557714588110, -0.044042389149301, 2.401809, 138.251.213.82, 0, 100, 0.2950447, -0.9453233, 2.411978, 0.5013811, -0.9249328, 2.410023, 0.1892577, 0.1028817, 2.460332, 0.6316259, 0.08366242, 2.449694, 0.2549734, -1.01556, 2.314543, 0.525709, -1.001319, 2.318183, 0.2337245, -0.2398801, 2.344038, 0.6128232, -0.2744486, 2.327093, 0.2442231, -0.3282499, 2.315499, 0.6144212, -0.3508829, 2.3178, 0.4374035, 0.6725554, 2.430964, 0.339965, -0.1247411, 2.414326, 0.5044199, -0.1231134, 2.409428, 0.2958585, -0.572294, 2.404876, 0.5054381, -0.5525799, 2.391911, 0.4012845, 0.5058184, 2.467534, 0.2263145, 0.3716901, 2.454771, 0.5958474, 0.3556663, 2.443117, 0.4284245, -0.1257545, 2.447638, 0.4154046, 0.1947961, 2.464674, 0.4050727, 0.4292431, 2.468987, 0.2782175, -0.2304001, 2.30543, 0.6319352, -0.319331, 2.342364, 0.2050221, -0.1513852, 2.377122, 0.6299108, -0.20487, 2.352024
5, 1, 1, 63562197355363, 0, 1, 221138779621, -0.726679433613675, 2.096101, 138.251.207.136, 0, 100, 0.3408967, -0.9724798, 2.503268, 0.5439953, -0.9454204, 2.469156, 0.1758121, 0.09518719, 2.446283, 0.6358876, 0.09846133, 2.419871, 0.2748787, -1.007275, 2.409412, 0.5652307, -1.018671, 2.362586, 0.2222675, -0.2419494, 2.35056, 0.6195091, -0.2693117, 2.31536, 0.2279569, -0.3339465, 2.342836, 0.6112787, -0.3485344, 2.305565, 0.3730812, 0.6754767, 2.374966, 0.3134534, -0.1293638, 2.392362, 0.4598303, -0.1190978, 2.400169, 0.3295973, -0.5684458, 2.466234, 0.5396125, -0.5414574, 2.429808, 0.4040781, 0.512203, 2.423795, 0.1961493, 0.379506, 2.425267, 0.5731106, 0.3620075, 2.413814, 0.3678444, -0.1244356, 2.428084, 0.3834072, 0.2000344, 2.432689, 0.3977295, 0.4357099, 2.428104, 0.2918528, -0.2531276, 2.329012, 0.576125, -0.2406268, 2.298412, 0.2089639, -0.1581082, 2.380118, 0.6389402, -0.1955708, 2.339837
5, 1, 1, 63562197355395, 0, 0, 557714918069, -0.044042389149301, 2.401809, 138.251.213.82, 0, 100, 0.2948053, -0.9353734, 2.411531, 0.501448, -0.9247134, 2.409285, 0.1894135, 0.1024212, 2.459677, 0.6316084, 0.08350036, 2.449435, 0.2581115, -1.011449, 2.320062, 0.525273, -1.002839, 2.319779, 0.2346326, -0.2490798, 2.338128, 0.6134577, -0.2735581, 2.32687, 0.2480816, -0.3431391, 2.318896, 0.5936832, -0.3575853, 2.305716, 0.4378028, 0.6730547, 2.432405, 0.34004, -0.1245234, 2.413517, 0.5046228, -0.123025, 2.408319, 0.2977211, -0.5626404, 2.39901, 0.505433, -0.5523019, 2.391822, 0.4015681, 0.5060689, 2.467884, 0.2263726, 0.371666, 2.454669, 0.5959949, 0.3557651, 2.443293, 0.4285691, -0.125596, 2.446685, 0.4155713, 0.194942, 2.464488, 0.4052987, 0.4294505, 2.469156, 0.2791936, -0.235809, 2.295948, 0.6488822, -0.2788233, 2.290219, 0.208359, -0.1727452, 2.368984, 0.6299855, -0.204354, 2.351655
5, 1, 1, 63562197355395, 0, 1, 221139108942, -0.726679433613675, 2.096101, 138.251.207.136, 0, 100, 0.3407553, -0.9720591, 2.503536, 0.5439713, -0.9455681, 2.469196, 0.1758924, 0.09619001, 2.445707, 0.6357995, 0.09846395, 2.419696, 0.2752104, -1.006889, 2.409099, 0.5649278, -1.017199, 2.360814, 0.2213996, -0.2404279, 2.35168, 0.620809, -0.2713233, 2.314065, 0.2286246, -0.3327645, 2.344631, 0.6009662, -0.3817821, 2.317526, 0.3740951, 0.6758615, 2.376386, 0.3131477, -0.1290335, 2.391776, 0.459859, -0.1190656, 2.399823, 0.3294126, -0.5681269, 2.465678, 0.5396264, -0.5416322, 2.429658, 0.4042338, 0.5123398, 2.424068, 0.1962009, 0.3796351, 2.42529, 0.573522, 0.3620049, 2.415546, 0.3677277, -0.1242794, 2.427635, 0.3834079, 0.200112, 2.432601, 0.3978228, 0.435816, 2.428215, 0.2935996, -0.2326196, 2.329198, 0.5856344, -0.2718993, 2.27925, 0.2087962, -0.1580363, 2.380013, 0.638813, -0.1954715, 2.339586
5, 1, 1, 63562197355428, 0, 0, 557715248768, -0.044042389149301, 2.401809, 138.251.213.82, 0, 100, 0.2948215, -0.9361923, 2.411483, 0.5005121, -0.9244419, 2.408598, 0.189562, 0.1024567, 2.459251, 0.6315523, 0.08329728, 2.44919, 0.2580819, -1.011953, 2.319503, 0.5240089, -1.002628, 2.318921, 0.2345482, -0.2456037, 2.338338, 0.6133131, -0.2744661, 2.32637, 0.2536567, -0.3443847, 2.319496, 0.6078293, -0.3515452, 2.312069, 0.4382775, 0.6737325, 2.433507, 0.3402367, -0.1243487, 2.412781, 0.5048828, -0.1228118, 2.40782, 0.2974794, -0.5634787, 2.398761, 0.5054055, -0.5519963, 2.391548, 0.4019175, 0.5063869, 2.468216, 0.226608, 0.371794, 2.454666, 0.5959918, 0.3558915, 2.443437, 0.4288096, -0.1253996, 2.446073, 0.4158283, 0.1951573, 2.464318, 0.4056149, 0.4297415, 2.469342, 0.2826125, -0.2253637, 2.310407, 0.6465567, -0.2977666, 2.31345, 0.2087383, -0.1744656, 2.367783, 0.6299442, -0.2041474, 2.351145
5, 1, 1, 63562197355428, 0, 1, 221139438826, -0.726679433613675, 2.096101, 138.251.207.136, 0, 100, 0.3406283, -0.9700867, 2.503444, 0.5436499, -0.9450763, 2.469098, 0.1759527, 0.09617826, 2.445545, 0.6357578, 0.09848294, 2.419651, 0.2757987, -1.007159, 2.409768, 0.5645415, -1.016412, 2.360385, 0.2218779, -0.2474414, 2.348918, 0.6203678, -0.2700546, 2.313742, 0.2279833, -0.3343238, 2.341569, 0.6037312, -0.3587393, 2.311493, 0.3750899, 0.6761216, 2.377788, 0.3131037, -0.1289736, 2.391246, 0.4597467, -0.1190118, 2.399364, 0.3291594, -0.5664017, 2.463581, 0.5407724, -0.541335, 2.428211, 0.4043823, 0.5125549, 2.424328, 0.1962868, 0.379628, 2.425228, 0.5736378, 0.3619045, 2.415366, 0.3676354, -0.1242178, 2.427125, 0.3834133, 0.2002005, 2.432483, 0.3979208, 0.4359758, 2.428321, 0.2946895, -0.2554331, 2.324578, 0.5833143, -0.2634711, 2.284397, 0.2086409, -0.1584342, 2.379297, 0.6388041, -0.1953335, 2.339184
5, 1, 1, 63562197355464, 0, 0, 557715588020, -0.044042389149301, 2.401809, 138.251.213.82, 0, 100, 0.2948256, -0.9387171, 2.411604, 0.5010121, -0.9266434, 2.408771, 0.1896094, 0.1030533, 2.459014, 0.6315885, 0.08349723, 2.448699, 0.2573298, -1.013201, 2.318225, 0.5248888, -1.003589, 2.317422, 0.2331574, -0.2449504, 2.339345, 0.6137078, -0.2748707, 2.32713, 0.2432863, -0.3363677, 2.321158, 0.6050944, -0.3520554, 2.314988, 0.43864, 0.6742097, 2.435057, 0.3404418, -0.1242568, 2.412045, 0.5051388, -0.1227673, 2.407288, 0.296344, -0.566057, 2.398375, 0.5053426, -0.5543174, 2.390479, 0.4021903, 0.5067286, 2.468292, 0.2268227, 0.3718046, 2.454525, 0.5960383, 0.3558638, 2.443544, 0.429052, -0.1253335, 2.445438, 0.4161056, 0.1953843, 2.46401, 0.4058875, 0.4300591, 2.469337, 0.2800153, -0.2339984, 2.305809, 0.6449082, -0.3025568, 2.3143, 0.2090863, -0.177371, 2.366072, 0.6298373, -0.2041745, 2.350344
5, 1, 1, 63562197355464, 0, 1, 221139779616, -0.726679433613675, 2.096101, 138.251.207.136, 0, 100, 0.3400222, -0.9704131, 2.503836, 0.5434852, -0.9453757, 2.469108, 0.1760974, 0.09621033, 2.445467, 0.6357844, 0.09842396, 2.419521, 0.2753718, -1.007178, 2.409707, 0.5645761, -1.015928, 2.359583, 0.2217716, -0.2471644, 2.349558, 0.6202281, -0.2683776, 2.314819, 0.2268948, -0.3339434, 2.341871, 0.5943186, -0.3629237, 2.30978, 0.3757995, 0.6762738, 2.379151, 0.313059, -0.128784, 2.3908, 0.459742, -0.118951, 2.399038, 0.3291681, -0.5668331, 2.46318, 0.5409608, -0.541724, 2.427625, 0.4044506, 0.5127112, 2.424484, 0.1967415, 0.3800003, 2.425014, 0.573752, 0.3619272, 2.415242, 0.3676034, -0.1240921, 2.426731, 0.3834151, 0.2003155, 2.432353, 0.3979734, 0.4361089, 2.428384, 0.2865869, -0.2350953, 2.331358, 0.5766823, -0.2496289, 2.292121, 0.2086224, -0.1581794, 2.378892, 0.6386456, -0.1948818, 2.338912
5, 1, 1, 63562197355499, 0, 0, 557715917994, -0.044042389149301, 2.401809, 138.251.213.82, 0, 100, 0.2940682, -0.9409771, 2.410461, 0.5007082, -0.9297472, 2.408827, 0.1896754, 0.1028665, 2.458677, 0.6316355, 0.08359185, 2.448563, 0.2561122, -1.015499, 2.317457, 0.5265651, -1.004385, 2.31519, 0.2336982, -0.2454262, 2.340798, 0.613655, -0.2753987, 2.326092, 0.2487195, -0.3360736, 2.31984, 0.5823152, -0.3766325, 2.314219, 0.4392331, 0.6751031, 2.436307, 0.3405996, -0.1242893, 2.411675, 0.5053644, -0.1226828, 2.40671, 0.2957252, -0.5682355, 2.398522, 0.5050941, -0.557532, 2.389524, 0.4023129, 0.5069753, 2.468347, 0.226834, 0.3717871, 2.454527, 0.5961084, 0.3558617, 2.443647, 0.4292488, -0.1253148, 2.444967, 0.4162778, 0.1955421, 2.463786, 0.4060224, 0.4302857, 2.469334, 0.2814838, -0.2398954, 2.303772, 0.6511847, -0.2891502, 2.289107, 0.2090441, -0.1786846, 2.365209, 0.6297837, -0.2041968, 2.350086
5, 1, 1, 63562197355499, 0, 1, 221140108987, -0.726679433613675, 2.096101, 138.251.207.136, 0, 100, 0.339959, -0.9705342, 2.504166, 0.543139, -0.945747, 2.468922, 0.1763493, 0.09615776, 2.445163, 0.6357638, 0.09842226, 2.419451, 0.2756471, -1.006989, 2.409379, 0.5657061, -1.016621, 2.359881, 0.2196675, -0.2475854, 2.350534, 0.6220775, -0.2668025, 2.314203, 0.2277098, -0.3346047, 2.341965, 0.6106249, -0.3512202, 2.303594, 0.3766879, 0.6772323, 2.381052, 0.3131398, -0.1288428, 2.39021, 0.4596681, -0.1190216, 2.398699, 0.3294934, -0.5670426, 2.462853, 0.5406628, -0.5421327, 2.427197, 0.4048153, 0.5128657, 2.424676, 0.196745, 0.3800133, 2.425024, 0.5739064, 0.3619193, 2.415161, 0.3675877, -0.1241568, 2.42627, 0.3835152, 0.2003562, 2.432195, 0.3982493, 0.4362341, 2.428454, 0.2912284, -0.2448942, 2.328602, 0.5809093, -0.2680829, 2.283054, 0.2085401, -0.1581652, 2.378766, 0.6387756, -0.1944104, 2.338619
