Study_Id, Kinect_Config, Scenario_Id, Tracker_Time, Person_Id, Skeleton_Id, Skeleton_Time, Skeleton_Init_Angle, Skeleton_Init_Dist, Kinect_Id, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
10, 2, 1, 63562205658818, 0, 0, 640754600107, -0.0513441560506407, 2.407339, 138.251.213.82, 0, 100, 0.2895422, -0.9472344, 2.427676, 0.5346653, -0.9500993, 2.432027, 0.2000989, 0.01123384, 2.489166, 0.6434639, 0.002397299, 2.485917, 0.2738667, -1.008887, 2.319772, 0.5383976, -1.009583, 2.329448, 0.1616344, -0.2436748, 2.353974, 0.6864753, -0.2485724, 2.384235, 0.1586425, -0.3152167, 2.33006, 0.6824934, -0.3233843, 2.367955, 0.4402123, 0.5109202, 2.415276, 0.3368611, -0.2457989, 2.413549, 0.4877342, -0.2460793, 2.395912, 0.2968198, -0.6339033, 2.422786, 0.5286727, -0.6098878, 2.406107, 0.4129042, 0.3629324, 2.435701, 0.2475145, 0.2523946, 2.451522, 0.5788236, 0.2312658, 2.424819, 0.4185494, -0.2496818, 2.441126, 0.4168965, 0.06116679, 2.445144, 0.4143798, 0.2887471, 2.440483, 0.1894414, -0.253602, 2.308215, 0.6485259, -0.2418938, 2.373, 0.1596541, -0.1807672, 2.400932, 0.6847318, -0.1934716, 2.411644
10, 2, 1, 63562205658818, 0, 1, 304172962582, -1.26005376075872, 2.462406, 138.251.207.136, 0, 100, 0.4124645, -1.08576, 2.466567, 0.6341501, -1.071808, 2.441893, 0.0003698468, 0.3192439, 2.380424, 0.7015694, -0.09955578, 2.4023, 0.3834744, -1.152352, 2.396247, 0.6294558, -1.136103, 2.347688, 0.09839112, -0.01639315, 2.372013, 0.7243649, -0.3961884, 2.304592, 0.1214852, -0.01805431, 2.372919, 0.7069558, -0.4536781, 2.306294, 0.3729649, 0.3669534, 2.330892, 0.4269899, -0.3297635, 2.34393, 0.4878883, -0.3209659, 2.362867, 0.3488687, -0.7192949, 2.417948, 0.5965266, -0.7111453, 2.391668, 0.448351, 0.2610355, 2.371295, 0.1122153, 0.1768016, 2.407372, 0.5851145, 0.115887, 2.381914, 0.4255603, -0.3272322, 2.369822, 0.4312334, -0.0285567, 2.373498, 0.4421404, 0.189884, 2.372898, 0.05383116, -0.01803398, 2.341493, 0.6513113, -0.3772193, 2.303997, 0.07502592, 0.06267965, 2.369758, 0.7249455, -0.3291875, 2.334363
10, 2, 1, 63562205658854, 0, 0, 640754940981, -0.0513441560506407, 2.407339, 138.251.213.82, 0, 100, 0.2895119, -0.9472834, 2.427691, 0.5344191, -0.9507989, 2.431964, 0.2015161, 0.01027995, 2.48144, 0.6447358, 0.002965331, 2.485297, 0.2737552, -1.008281, 2.319362, 0.5383522, -1.010321, 2.328686, 0.1708247, -0.2428291, 2.339424, 0.688241, -0.2474861, 2.381407, 0.1659209, -0.3090002, 2.316368, 0.6877157, -0.3205526, 2.362804, 0.4402346, 0.5109036, 2.415266, 0.3371285, -0.2458918, 2.413302, 0.4879011, -0.24614, 2.395939, 0.2968928, -0.6339156, 2.422809, 0.5288557, -0.6116481, 2.407089, 0.4128957, 0.3629043, 2.435703, 0.2473967, 0.2522527, 2.451448, 0.5789917, 0.2313988, 2.425043, 0.4187461, -0.2497507, 2.441053, 0.416941, 0.06112316, 2.445122, 0.4143787, 0.2887176, 2.440479, 0.1985152, -0.2413947, 2.298591, 0.651904, -0.2401047, 2.370294, 0.1658916, -0.1808524, 2.388855, 0.6866016, -0.1923538, 2.409749
10, 2, 1, 63562205658854, 0, 1, 304173303256, -1.26005376075872, 2.462406, 138.251.207.136, 0, 100, 0.4131168, -1.082812, 2.466073, 0.6341223, -1.071805, 2.441915, 0.0003622174, 0.3192385, 2.380414, 0.7018163, -0.09914503, 2.401854, 0.3835294, -1.149688, 2.398492, 0.6294531, -1.136107, 2.347683, 0.09824571, -0.01644036, 2.371981, 0.7261802, -0.3956298, 2.299744, 0.1213399, -0.01810132, 2.372888, 0.7059536, -0.4536862, 2.302814, 0.3730176, 0.3669412, 2.330198, 0.4259512, -0.3309847, 2.34508, 0.487874, -0.3209713, 2.363234, 0.3466609, -0.7166402, 2.418138, 0.5965347, -0.7111409, 2.391757, 0.4483435, 0.2610299, 2.371285, 0.1122079, 0.1767961, 2.407362, 0.5851833, 0.1161039, 2.382064, 0.4252157, -0.3276567, 2.370483, 0.431145, -0.02867785, 2.373641, 0.442125, 0.1898686, 2.3729, 0.05377984, -0.0180447, 2.341462, 0.6542172, -0.3614663, 2.302007, 0.07501653, 0.06267378, 2.369747, 0.7263961, -0.3260073, 2.33122
10, 2, 1, 63562205658894, 0, 0, 640755270037, -0.0513441560506407, 2.407339, 138.251.213.82, 0, 100, 0.2896452, -0.946889, 2.427923, 0.5343605, -0.9521842, 2.432959, 0.2017191, 0.007917672, 2.47489, 0.6457683, 0.003511071, 2.484832, 0.2739527, -1.008076, 2.320329, 0.538213, -1.010591, 2.328798, 0.1844744, -0.2358867, 2.331146, 0.6891681, -0.2466834, 2.377801, 0.1818692, -0.305276, 2.304252, 0.6886157, -0.3204226, 2.358027, 0.4403189, 0.5109186, 2.415339, 0.3374081, -0.245888, 2.413078, 0.4881111, -0.2461402, 2.395839, 0.2969473, -0.6338912, 2.422829, 0.5289388, -0.612107, 2.407535, 0.4129232, 0.3629193, 2.435788, 0.2471946, 0.2520419, 2.451512, 0.5792552, 0.2315387, 2.425534, 0.4189945, -0.2497492, 2.4409, 0.417014, 0.06112647, 2.445117, 0.4144082, 0.2887257, 2.440526, 0.2217154, -0.2408848, 2.318572, 0.6548271, -0.2434168, 2.371773, 0.1845175, -0.1796366, 2.369336, 0.6886939, -0.1907831, 2.406964
10, 2, 1, 63562205658894, 0, 1, 304173632488, -1.26005376075872, 2.462406, 138.251.207.136, 0, 100, 0.4123228, -1.082726, 2.466577, 0.6341889, -1.072484, 2.441848, 0.0003618598, 0.3192439, 2.380422, 0.7020636, -0.09922782, 2.401887, 0.3880786, -1.14798, 2.398575, 0.6291543, -1.136488, 2.347475, 0.09831864, -0.01642404, 2.371501, 0.7258848, -0.3924918, 2.296177, 0.1214134, -0.01808511, 2.372409, 0.7040367, -0.4521651, 2.300959, 0.3729882, 0.3672774, 2.329735, 0.4244794, -0.3327976, 2.347117, 0.487554, -0.321113, 2.364138, 0.3465481, -0.7165226, 2.418183, 0.5970109, -0.7119448, 2.392407, 0.4483434, 0.2610357, 2.371293, 0.1122079, 0.1768019, 2.40737, 0.5852187, 0.1161043, 2.382142, 0.4244029, -0.3285264, 2.371925, 0.4309355, -0.02890705, 2.374073, 0.4421063, 0.1898599, 2.372948, 0.05374679, -0.01803878, 2.341246, 0.6902513, -0.3608765, 2.284523, 0.0750151, 0.06267902, 2.369755, 0.7270756, -0.3235641, 2.328866
10, 2, 1, 63562205658934, 0, 0, 640755600007, -0.0513441560506407, 2.407339, 138.251.213.82, 0, 100, 0.289964, -0.9472682, 2.428401, 0.5345595, -0.9521992, 2.43314, 0.2023516, 0.007268965, 2.470352, 0.6465127, 0.004314274, 2.485043, 0.2738786, -1.008063, 2.320231, 0.538457, -1.010674, 2.328893, 0.1953079, -0.2351514, 2.322686, 0.690111, -0.2457514, 2.374299, 0.1986084, -0.305616, 2.297319, 0.6895928, -0.316083, 2.35673, 0.4406706, 0.5109229, 2.415379, 0.3375906, -0.2459657, 2.412787, 0.4882581, -0.2462195, 2.395921, 0.2972156, -0.633671, 2.422875, 0.5289574, -0.6115445, 2.407495, 0.412929, 0.362998, 2.435884, 0.2470997, 0.2516993, 2.450912, 0.5797756, 0.2315091, 2.426387, 0.4191238, -0.2498109, 2.440844, 0.4170468, 0.06113017, 2.445126, 0.4144208, 0.288771, 2.440581, 0.2332653, -0.2585925, 2.308857, 0.6526382, -0.239567, 2.361681, 0.1872476, -0.180746, 2.365369, 0.6902082, -0.1891142, 2.405216
10, 2, 1, 63562205658934, 0, 1, 304173962564, -1.26005376075872, 2.462406, 138.251.207.136, 0, 100, 0.4140087, -1.085411, 2.466253, 0.6341546, -1.072535, 2.441915, 0.000382185, 0.3192504, 2.380498, 0.7022851, -0.09917371, 2.401932, 0.3883976, -1.147952, 2.398628, 0.6291539, -1.1366, 2.347452, 0.07169911, 0.0111905, 2.386719, 0.727307, -0.39046, 2.292178, 0.09478351, 0.00943777, 2.387619, 0.7055034, -0.4502048, 2.296906, 0.3734483, 0.3670916, 2.32937, 0.4238933, -0.3338525, 2.348141, 0.4875889, -0.3211675, 2.364504, 0.3453037, -0.7194759, 2.419139, 0.5971336, -0.7120432, 2.392522, 0.4483643, 0.2610421, 2.37137, 0.1122285, 0.1768084, 2.407447, 0.5852593, 0.1161046, 2.382233, 0.4241899, -0.3290156, 2.372601, 0.4308738, -0.02910636, 2.374444, 0.4421127, 0.1898345, 2.37308, 0.02615571, 0.009399414, 2.354639, 0.6895111, -0.3564405, 2.283237, 0.09031788, 0.06708184, 2.37101, 0.727747, -0.3222383, 2.326729
10, 2, 1, 63562205658967, 0, 0, 640755940856, -0.0513441560506407, 2.407339, 138.251.213.82, 0, 100, 0.2897834, -0.9473121, 2.429046, 0.5343723, -0.9520301, 2.433945, 0.2041681, 0.006458491, 2.463467, 0.6472254, 0.004887134, 2.485206, 0.2737994, -1.008144, 2.320235, 0.5389453, -1.010314, 2.33061, 0.2047674, -0.2355324, 2.31834, 0.6916645, -0.2445181, 2.372986, 0.2081234, -0.3023621, 2.290727, 0.6946821, -0.3124288, 2.355751, 0.4411475, 0.5111002, 2.41563, 0.3381713, -0.2461682, 2.412116, 0.4885617, -0.2462256, 2.395871, 0.2972018, -0.6338007, 2.4229, 0.5289221, -0.6109952, 2.40746, 0.4129387, 0.3629904, 2.435882, 0.2470526, 0.2514498, 2.450452, 0.5799451, 0.2314954, 2.426639, 0.4195524, -0.2498938, 2.440559, 0.4171957, 0.06108579, 2.445031, 0.4144462, 0.2887567, 2.440568, 0.2216995, -0.225433, 2.276906, 0.6562627, -0.2538207, 2.350857, 0.1951978, -0.1840698, 2.356949, 0.6914602, -0.1879119, 2.403992
10, 2, 1, 63562205658967, 0, 1, 304174303286, -1.26005376075872, 2.462406, 138.251.207.136, 0, 100, 0.4141377, -1.086137, 2.466288, 0.6341894, -1.072461, 2.441929, 0.0002951026, 0.3191479, 2.380664, 0.7029021, -0.09885164, 2.402034, 0.3882793, -1.147928, 2.39888, 0.629464, -1.136584, 2.347342, 0.07525262, 0.008163422, 2.373574, 0.7274437, -0.3887146, 2.291377, 0.09835294, 0.006419271, 2.374509, 0.7061486, -0.4454719, 2.290313, 0.374712, 0.3655077, 2.330131, 0.4220838, -0.3345025, 2.349295, 0.4869494, -0.3212296, 2.365139, 0.3447814, -0.7202609, 2.419497, 0.5974063, -0.7119685, 2.392584, 0.4482774, 0.2609379, 2.371537, 0.1121415, 0.1767049, 2.407614, 0.5852975, 0.1160833, 2.382318, 0.4229482, -0.3294253, 2.373544, 0.4303162, -0.0294195, 2.37502, 0.4419297, 0.189675, 2.373344, 0.02974623, 0.006392211, 2.341573, 0.6591677, -0.3604314, 2.322228, 0.09076977, 0.067139, 2.371938, 0.7274613, -0.3212601, 2.325585
