Study, KinectConfig, Scenario, Tracker_Time, Person#, Skeleton#, Skeleton_Time, Skeleton_Init_Angle, Skeleton_Init_Dist, Kinect#, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
4, 1, 1, 63562195347090, 0, 0, 201055892000, -0.665902514460381, 2.104899, 138.251.207.136, 0, 100, 0.3123257, -0.8122578, 2.229609, 0.457966, -0.8181348, 2.093055, 0.1084032, 0.2114488, 2.275231, 0.514846, 0.2150186, 1.931678, 0.2238297, -0.8648419, 2.203219, 0.4158368, -0.8610971, 2.004941, 0.0790289, -0.09803908, 2.244604, 0.5130648, -0.0860869, 1.850316, 0.07173926, -0.1706838, 2.235904, 0.5041969, -0.1552344, 1.839655, 0.269693, 0.7672485, 2.115814, 0.2329829, -0.06543443, 2.143973, 0.3606138, -0.05895172, 2.059899, 0.2728041, -0.463967, 2.206249, 0.4240995, -0.4865713, 2.089299, 0.3109541, 0.6215013, 2.111198, 0.1608611, 0.4906673, 2.209991, 0.4369347, 0.4735125, 2.001025, 0.3023946, -0.06342433, 2.142398, 0.3076466, 0.2862411, 2.133777, 0.3104755, 0.5396651, 2.11922, 0.04239008, -0.08639185, 2.222679, 0.5478069, -0.08920252, 1.821026, 0.09355941, -0.03246401, 2.250041, 0.5176251, -0.0136406, 1.867159
4, 1, 1, 63562195347090, 0, 1, 537632758177, -0.0551879476171288, 2.390868, 138.251.213.82, 0, 100, 0.2302071, -0.810885, 2.187622, 0.3903163, -0.8153155, 2.080685, 0.124396, 0.198389, 2.272797, 0.5438356, 0.191966, 1.982281, 0.1335827, -0.8562591, 2.122091, 0.3575377, -0.8591197, 1.978652, 0.05059697, -0.08098923, 2.2205, 0.5329024, -0.07340946, 1.895852, 0.04415271, -0.1585485, 2.195129, 0.5198295, -0.1439887, 1.875307, 0.3456237, 0.7644535, 2.140081, 0.2294561, -0.05783636, 2.169814, 0.3605785, -0.05963136, 2.063504, 0.2308475, -0.4841976, 2.181987, 0.3823764, -0.4784773, 2.076659, 0.3338111, 0.6158187, 2.1586, 0.1842337, 0.4786454, 2.253235, 0.4769611, 0.465118, 2.030936, 0.3235865, -0.06229726, 2.145687, 0.333751, 0.2823985, 2.157313, 0.3355916, 0.5339985, 2.160105, 0.05524847, -0.0683536, 2.174521, 0.5116616, -0.05234013, 1.937914, 0.06877439, -0.03224992, 2.23227, 0.5460023, -0.03494505, 1.905673
4, 1, 1, 63562195347126, 0, 0, 201056232134, -0.665902514460381, 2.104899, 138.251.207.136, 0, 100, 0.312332, -0.8122728, 2.229582, 0.4579193, -0.8181486, 2.092966, 0.1083816, 0.2116691, 2.27515, 0.5148174, 0.2150358, 1.931609, 0.2235959, -0.8648347, 2.203066, 0.4157598, -0.8611971, 2.003982, 0.07987447, -0.09849045, 2.242779, 0.5128126, -0.08599149, 1.849838, 0.07168989, -0.1705393, 2.234046, 0.5098099, -0.155857, 1.842596, 0.2696924, 0.7672775, 2.115818, 0.2329805, -0.06543622, 2.143973, 0.3606024, -0.05898616, 2.059857, 0.2728208, -0.4639699, 2.205889, 0.4240435, -0.4865279, 2.08932, 0.3109635, 0.6215035, 2.111161, 0.1608575, 0.4906546, 2.209953, 0.4369383, 0.4734224, 2.000941, 0.30239, -0.06343522, 2.142388, 0.3076505, 0.286236, 2.133759, 0.310484, 0.5396649, 2.119189, 0.04470733, -0.08347345, 2.219395, 0.5493226, -0.07785244, 1.823391, 0.09353441, -0.03244485, 2.250012, 0.5176077, -0.01352371, 1.867055
4, 1, 1, 63562195347126, 0, 1, 537633088101, -0.0551879476171288, 2.390868, 138.251.213.82, 0, 100, 0.2303238, -0.8109603, 2.187803, 0.3902742, -0.815331, 2.080657, 0.1244425, 0.1984932, 2.272821, 0.5438358, 0.1919383, 1.982245, 0.1337517, -0.8561426, 2.12207, 0.3579072, -0.8592237, 1.978612, 0.05179672, -0.08100349, 2.219172, 0.5337505, -0.07354788, 1.896815, 0.04959926, -0.1591716, 2.199215, 0.5212123, -0.1434885, 1.875096, 0.3456227, 0.764455, 2.140112, 0.2295008, -0.05781848, 2.169865, 0.3605778, -0.05962902, 2.063514, 0.2308447, -0.4844226, 2.182188, 0.3823268, -0.4785536, 2.076752, 0.3338538, 0.6157804, 2.158609, 0.1842333, 0.4786495, 2.253236, 0.4772287, 0.4652659, 2.031054, 0.3236032, -0.06228859, 2.145717, 0.3337812, 0.2823884, 2.157336, 0.33563, 0.533969, 2.160118, 0.05368312, -0.07053671, 2.17329, 0.5142058, -0.05327553, 1.940231, 0.06875364, -0.03212855, 2.232268, 0.5459545, -0.03494922, 1.905551
4, 1, 1, 63562195347162, 0, 0, 201056561313, -0.665902514460381, 2.104899, 138.251.207.136, 0, 100, 0.3124199, -0.812277, 2.229537, 0.4579078, -0.8181453, 2.092967, 0.1083561, 0.2117059, 2.275177, 0.5148231, 0.2150494, 1.931595, 0.2237557, -0.8649281, 2.203202, 0.4170091, -0.8599232, 2.006338, 0.07985362, -0.09658959, 2.244016, 0.5128773, -0.08620074, 1.850908, 0.07120097, -0.171198, 2.238804, 0.5072067, -0.1558671, 1.84074, 0.2697313, 0.7672842, 2.115772, 0.2329676, -0.06539708, 2.143994, 0.360586, -0.05892178, 2.059894, 0.2727715, -0.4639626, 2.20589, 0.4241239, -0.4870061, 2.089367, 0.3109366, 0.6214763, 2.11118, 0.1608412, 0.4907431, 2.20998, 0.4369345, 0.4734377, 2.000928, 0.3023772, -0.06338168, 2.142417, 0.3076408, 0.2862417, 2.133775, 0.3104646, 0.5396492, 2.119206, 0.04277661, -0.1143502, 2.223353, 0.5503541, -0.07663949, 1.824563, 0.09352815, -0.0324132, 2.249984, 0.5175967, -0.01346081, 1.867026
4, 1, 1, 63562195347162, 0, 1, 537633428971, -0.0551879476171288, 2.390868, 138.251.213.82, 0, 100, 0.230368, -0.8109957, 2.187814, 0.3902192, -0.815134, 2.080585, 0.1243746, 0.1986694, 2.272793, 0.5438538, 0.1919571, 1.982263, 0.1336532, -0.8561568, 2.121953, 0.3573337, -0.8596337, 1.978032, 0.05167013, -0.08021534, 2.219755, 0.5323923, -0.0742848, 1.895733, 0.04707798, -0.1584041, 2.195817, 0.5176257, -0.1442267, 1.87409, 0.3456492, 0.7645119, 2.140092, 0.2294926, -0.05781815, 2.16989, 0.3605726, -0.05957741, 2.063576, 0.2315415, -0.4847857, 2.181695, 0.3823566, -0.4791375, 2.076847, 0.3338707, 0.6157888, 2.158621, 0.1842267, 0.4786413, 2.253241, 0.4772349, 0.465275, 2.031072, 0.3235971, -0.06226806, 2.14576, 0.3337927, 0.282404, 2.157365, 0.3356462, 0.5339792, 2.160134, 0.05408256, -0.069393, 2.174543, 0.5070208, -0.06376707, 1.928025, 0.06878097, -0.03198398, 2.232321, 0.5459153, -0.03492483, 1.90554
4, 1, 1, 63562195347193, 0, 0, 201056892036, -0.665902514460381, 2.104899, 138.251.207.136, 0, 100, 0.3124668, -0.8122198, 2.229577, 0.4579774, -0.8177562, 2.093157, 0.1083721, 0.211638, 2.275208, 0.5148191, 0.215059, 1.931582, 0.2233104, -0.864796, 2.202748, 0.4175021, -0.85901, 2.007693, 0.08087094, -0.09902937, 2.245076, 0.513267, -0.08630167, 1.851609, 0.07185072, -0.1709063, 2.238713, 0.5093343, -0.1561539, 1.84379, 0.2697327, 0.7672654, 2.115788, 0.2329686, -0.06541213, 2.144019, 0.3605851, -0.05891346, 2.05993, 0.2727551, -0.4637887, 2.205893, 0.4242116, -0.4864876, 2.088977, 0.3109378, 0.6214774, 2.111187, 0.1606918, 0.4905398, 2.210187, 0.436955, 0.4734188, 2.000912, 0.3023788, -0.06338509, 2.142448, 0.3076455, 0.2862414, 2.133795, 0.3104669, 0.53965, 2.119217, 0.04586473, -0.08571706, 2.219184, 0.5416357, -0.06901126, 1.819417, 0.09354062, -0.03241925, 2.250008, 0.5175776, -0.01348308, 1.867032
4, 1, 1, 63562195347193, 0, 1, 537633758056, -0.0551879476171288, 2.390868, 138.251.213.82, 0, 100, 0.2303405, -0.8089604, 2.187108, 0.3901916, -0.815376, 2.080238, 0.1243972, 0.1986651, 2.272805, 0.5438824, 0.1919712, 1.982274, 0.133795, -0.8559544, 2.122607, 0.357769, -0.8599243, 1.978352, 0.05104956, -0.08113591, 2.220042, 0.5326621, -0.07387856, 1.895879, 0.04508343, -0.1579759, 2.193336, 0.5194177, -0.145355, 1.877353, 0.3456736, 0.7644718, 2.140112, 0.2294905, -0.05779567, 2.169917, 0.3605486, -0.05956886, 2.06368, 0.2314255, -0.4843424, 2.18178, 0.3823476, -0.4793071, 2.076912, 0.3338998, 0.6157863, 2.158627, 0.1841486, 0.4786982, 2.253298, 0.4772643, 0.4652931, 2.03108, 0.323588, -0.06224867, 2.145822, 0.3338082, 0.2824109, 2.157393, 0.3356708, 0.5339791, 2.160145, 0.05466387, -0.07008063, 2.174234, 0.5118399, -0.05562604, 1.93754, 0.06880559, -0.03201426, 2.232526, 0.5459094, -0.03490967, 1.905541
4, 1, 1, 63562195347228, 0, 0, 201057232143, -0.665902514460381, 2.104899, 138.251.207.136, 0, 100, 0.3127068, -0.8123009, 2.229643, 0.45805, -0.8178664, 2.09315, 0.1083646, 0.2115988, 2.275169, 0.5148154, 0.2150682, 1.93157, 0.2232647, -0.8648993, 2.202137, 0.4174033, -0.8590866, 2.007588, 0.0802473, -0.09917431, 2.243994, 0.5132621, -0.08565394, 1.850307, 0.07021981, -0.1710938, 2.233713, 0.50691, -0.1555916, 1.846181, 0.2697029, 0.7672575, 2.115793, 0.2329372, -0.06540354, 2.144013, 0.3606053, -0.05890552, 2.059909, 0.2726417, -0.4637711, 2.206005, 0.424158, -0.4862912, 2.089034, 0.3109258, 0.6214957, 2.111147, 0.1606787, 0.4905862, 2.210126, 0.4369438, 0.4733947, 2.000898, 0.302377, -0.06338057, 2.142442, 0.3076431, 0.2862513, 2.133778, 0.3104586, 0.5396656, 2.119184, 0.04746684, -0.07812652, 2.217743, 0.5504753, -0.06928091, 1.823958, 0.09352428, -0.03240933, 2.250033, 0.5175681, -0.01342436, 1.867005
4, 1, 1, 63562195347228, 0, 1, 537634088022, -0.0551879476171288, 2.390868, 138.251.213.82, 0, 100, 0.2298104, -0.8099215, 2.187057, 0.3901083, -0.8157891, 2.080404, 0.124373, 0.1986645, 2.272794, 0.5438815, 0.1919603, 1.982244, 0.13377, -0.8559396, 2.122582, 0.3579507, -0.8598735, 1.978043, 0.05064984, -0.08035884, 2.218749, 0.5324993, -0.07416464, 1.895011, 0.04139927, -0.158694, 2.192371, 0.5196456, -0.1458294, 1.873893, 0.3456481, 0.7644641, 2.140028, 0.2294492, -0.05780558, 2.16993, 0.3605173, -0.05959526, 2.063708, 0.2310495, -0.4842371, 2.181834, 0.3823099, -0.4792598, 2.076885, 0.3339036, 0.6157644, 2.158652, 0.1841415, 0.4786585, 2.25319, 0.4772062, 0.4652728, 2.031074, 0.3235542, -0.06226603, 2.145844, 0.3337988, 0.2823946, 2.157417, 0.3356713, 0.5339591, 2.16017, 0.05114645, -0.07633071, 2.172021, 0.4959233, -0.09960709, 1.896768, 0.06881696, -0.03202719, 2.232552, 0.5458982, -0.03492325, 1.905518
