Study_Id, Kinect_Config, Scenario_Id, Tracker_Time, Person_Id, Skeleton_Id, Skeleton_Time, Skeleton_Init_Angle, Skeleton_Init_Dist, Kinect_Id, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
2, 0, 1, 63562191555064, 0, 0, 163135452661, 0.117733615717527, 2.391864, 138.251.207.136, 0, 100, -0.3109249, -0.9064674, 2.443872, -0.1375008, -0.89959, 2.430001, -0.4763367, -0.01911476, 2.390452, -0.03258748, -0.02268948, 2.446237, -0.3439631, -0.9649882, 2.359006, -0.1089092, -0.9617159, 2.346898, -0.4463974, -0.2708883, 2.330101, -0.007416382, -0.2771473, 2.370753, -0.435093, -0.3495496, 2.312769, -0.009425595, -0.3536853, 2.364417, -0.2601434, 0.5133594, 2.420011, -0.3261245, -0.2433676, 2.38439, -0.169197, -0.2403066, 2.407463, -0.3299706, -0.5794498, 2.424183, -0.1381194, -0.5864478, 2.415492, -0.2726405, 0.3609277, 2.428946, -0.4397354, 0.2360667, 2.411052, -0.09096628, 0.2459269, 2.448676, -0.2513796, -0.2454401, 2.431967, -0.2628455, 0.06212398, 2.436836, -0.2704773, 0.2874196, 2.433217, -0.4038674, -0.266848, 2.333355, 0.02282572, -0.276223, 2.3544, -0.4599745, -0.2400901, 2.328257, 0.001010329, -0.2407885, 2.380655
2, 0, 1, 63562191555064, 0, 1, 499714221447, 0.0457701672334808, 2.413816, 138.251.213.82, 0, 100, -0.3490244, -0.9159234, 2.440036, -0.1757288, -0.9032178, 2.43443, -0.4704337, -0.01808026, 2.383555, -0.02929051, -0.03445373, 2.453928, -0.374388, -0.9652215, 2.341398, -0.1441415, -0.9654284, 2.357785, -0.4461502, -0.2697262, 2.321588, -0.01601829, -0.3090319, 2.375267, -0.439629, -0.341782, 2.309015, -0.01841678, -0.3659442, 2.357147, -0.2166363, 0.5148218, 2.424663, -0.3287982, -0.2461443, 2.386081, -0.1728291, -0.2477133, 2.404521, -0.351263, -0.5795535, 2.420134, -0.1579083, -0.571901, 2.41728, -0.2557255, 0.3699104, 2.434136, -0.4192478, 0.2473497, 2.412589, -0.07731222, 0.2279312, 2.449055, -0.247071, -0.250646, 2.432376, -0.2507022, 0.06415471, 2.43997, -0.2542214, 0.2947063, 2.437992, -0.4053764, -0.2670773, 2.3102, -0.01595592, -0.2911964, 2.337414, -0.4578369, -0.2338741, 2.318704, -0.007057518, -0.2490762, 2.389312
2, 0, 1, 63562191555098, 0, 0, 163135793437, 0.117733615717527, 2.391864, 138.251.207.136, 0, 100, -0.3109883, -0.9063503, 2.443944, -0.1375093, -0.8995661, 2.429996, -0.476224, -0.01911789, 2.390754, -0.03261632, -0.02273674, 2.446292, -0.3439051, -0.964846, 2.359797, -0.1086874, -0.9621961, 2.347779, -0.4469432, -0.2709196, 2.329755, -0.006548807, -0.2755539, 2.370804, -0.437811, -0.34551, 2.30875, -0.007213742, -0.3512096, 2.357552, -0.2601176, 0.5133506, 2.420002, -0.3260863, -0.2434465, 2.384404, -0.1691518, -0.2403704, 2.407515, -0.3294714, -0.5795308, 2.42422, -0.1380318, -0.5859331, 2.415452, -0.2726425, 0.3609257, 2.428948, -0.4397833, 0.2358372, 2.411087, -0.09100094, 0.2458829, 2.448704, -0.2513378, -0.2455138, 2.432002, -0.2628368, 0.06209907, 2.436853, -0.2704784, 0.2874147, 2.433221, -0.404763, -0.2710749, 2.331962, 0.0219821, -0.2780946, 2.348845, -0.460093, -0.2400406, 2.328285, 0.000957191, -0.2409132, 2.381022
2, 0, 1, 63562191555098, 0, 1, 499714560707, 0.0457701672334808, 2.413816, 138.251.213.82, 0, 100, -0.3488841, -0.9157376, 2.44005, -0.1757315, -0.9032216, 2.434155, -0.4704877, -0.01821741, 2.383789, -0.02938338, -0.03441751, 2.454088, -0.3744371, -0.9652096, 2.341714, -0.1441602, -0.9654309, 2.357789, -0.4459313, -0.2680507, 2.322714, -0.01730596, -0.3096912, 2.375266, -0.4382939, -0.3413616, 2.310713, -0.01779178, -0.3664002, 2.3602, -0.2166072, 0.5148308, 2.424673, -0.3287629, -0.2461662, 2.386183, -0.1727974, -0.2477232, 2.404572, -0.3511713, -0.5792052, 2.419923, -0.1580155, -0.5721577, 2.417435, -0.2557242, 0.3699187, 2.434288, -0.4192686, 0.2473415, 2.412642, -0.0773029, 0.2278654, 2.449068, -0.2470347, -0.2506627, 2.432456, -0.2506856, 0.06414926, 2.440084, -0.2542175, 0.2947109, 2.438132, -0.4080829, -0.2721051, 2.303643, -0.02476738, -0.3399465, 2.345829, -0.4577396, -0.2340355, 2.319077, -0.00757511, -0.2491625, 2.389774
2, 0, 1, 63562191555151, 0, 0, 163136122594, 0.117733615717527, 2.391864, 138.251.207.136, 0, 100, -0.3108783, -0.9064636, 2.444017, -0.1375088, -0.8999335, 2.42955, -0.4759085, -0.01928078, 2.390718, -0.03268944, -0.02292554, 2.446381, -0.3444222, -0.9649981, 2.359753, -0.1088845, -0.9620316, 2.346433, -0.4467427, -0.2721585, 2.329431, -0.007908911, -0.2772797, 2.370737, -0.438635, -0.3450277, 2.310173, -0.01069632, -0.3526222, 2.362543, -0.2601195, 0.5133227, 2.420016, -0.3260252, -0.243463, 2.384411, -0.1691018, -0.2403802, 2.407492, -0.3293805, -0.5796034, 2.424356, -0.1381393, -0.5859283, 2.415533, -0.2726761, 0.3609137, 2.429047, -0.4398768, 0.2357102, 2.411249, -0.09101853, 0.2458334, 2.44873, -0.251284, -0.2455278, 2.431995, -0.2628259, 0.06208995, 2.436881, -0.2704961, 0.2874033, 2.433297, -0.4056075, -0.2703992, 2.334279, 0.02170792, -0.2799231, 2.348559, -0.4594748, -0.2403284, 2.32889, 0.0008049011, -0.2411063, 2.381097
2, 0, 1, 63562191555151, 0, 1, 499714891572, 0.0457701672334808, 2.413816, 138.251.213.82, 0, 100, -0.3488284, -0.9161524, 2.439872, -0.1757466, -0.9030538, 2.434323, -0.4704415, -0.01791318, 2.383873, -0.02938023, -0.03441146, 2.454098, -0.37444, -0.9652133, 2.341712, -0.144141, -0.9653893, 2.3579, -0.4466983, -0.2685991, 2.322668, -0.01705597, -0.3094226, 2.374781, -0.4403918, -0.3377145, 2.305106, -0.02086762, -0.3657829, 2.353163, -0.2166628, 0.5147222, 2.42481, -0.3287533, -0.2461529, 2.386368, -0.172784, -0.2476269, 2.404589, -0.3511758, -0.5791842, 2.419918, -0.1579959, -0.572035, 2.417435, -0.2557091, 0.3699053, 2.434304, -0.4194752, 0.2473843, 2.412923, -0.07741728, 0.2279259, 2.4492, -0.2470241, -0.2506103, 2.432534, -0.2506752, 0.06415758, 2.440119, -0.2542053, 0.2947029, 2.43815, -0.411793, -0.2687798, 2.300455, -0.01171656, -0.3158234, 2.338276, -0.4577564, -0.2337551, 2.319237, -0.00798279, -0.2492885, 2.390138
2, 0, 1, 63562191555179, 0, 0, 163136793370, 0.117733615717527, 2.391864, 138.251.207.136, 0, 100, -0.3109779, -0.906562, 2.444125, -0.1375916, -0.8999852, 2.429905, -0.4759026, -0.01933676, 2.390842, -0.032721, -0.02321351, 2.446515, -0.3447463, -0.9653313, 2.360172, -0.1089003, -0.9622366, 2.347052, -0.4460486, -0.2713216, 2.331705, -0.007806733, -0.2777681, 2.370811, -0.4384395, -0.3461829, 2.315603, -0.009769931, -0.3532882, 2.359357, -0.2601042, 0.513474, 2.42022, -0.3259843, -0.2435276, 2.384516, -0.1690637, -0.2404535, 2.407712, -0.3294585, -0.5795937, 2.424366, -0.1380771, -0.5860302, 2.415684, -0.2726711, 0.3609147, 2.429226, -0.4397875, 0.2356897, 2.411464, -0.09100732, 0.2456302, 2.448924, -0.2512429, -0.2456002, 2.432163, -0.2628141, 0.06204045, 2.437047, -0.2704918, 0.2873886, 2.433469, -0.3976095, -0.273619, 2.324914, 0.02184823, -0.2756003, 2.348086, -0.45936, -0.240446, 2.329345, 0.0003923029, -0.2414627, 2.381307
2, 0, 1, 63562191555179, 0, 1, 499714891572, 0.0457701672334808, 2.413816, 138.251.213.82, 0, 100, -0.3488284, -0.9161524, 2.439872, -0.1757466, -0.9030538, 2.434323, -0.4704415, -0.01791318, 2.383873, -0.02938023, -0.03441146, 2.454098, -0.37444, -0.9652133, 2.341712, -0.144141, -0.9653893, 2.3579, -0.4466983, -0.2685991, 2.322668, -0.01705597, -0.3094226, 2.374781, -0.4403918, -0.3377145, 2.305106, -0.02086762, -0.3657829, 2.353163, -0.2166628, 0.5147222, 2.42481, -0.3287533, -0.2461529, 2.386368, -0.172784, -0.2476269, 2.404589, -0.3511758, -0.5791842, 2.419918, -0.1579959, -0.572035, 2.417435, -0.2557091, 0.3699053, 2.434304, -0.4194752, 0.2473843, 2.412923, -0.07741728, 0.2279259, 2.4492, -0.2470241, -0.2506103, 2.432534, -0.2506752, 0.06415758, 2.440119, -0.2542053, 0.2947029, 2.43815, -0.411793, -0.2687798, 2.300455, -0.01171656, -0.3158234, 2.338276, -0.4577564, -0.2337551, 2.319237, -0.00798279, -0.2492885, 2.390138
2, 0, 1, 63562191555227, 0, 0, 163137122620, 0.117733615717527, 2.391864, 138.251.207.136, 0, 100, -0.3109939, -0.9065812, 2.444102, -0.1376697, -0.8998202, 2.429763, -0.4758842, -0.01916364, 2.391112, -0.03271696, -0.02332315, 2.44657, -0.3446333, -0.9653065, 2.360231, -0.1088743, -0.9620961, 2.346999, -0.4461618, -0.2699237, 2.331425, -0.007885695, -0.2775443, 2.368113, -0.4428742, -0.345302, 2.316648, -0.01090649, -0.3505474, 2.348722, -0.2601037, 0.5134654, 2.420224, -0.3259867, -0.243524, 2.384507, -0.1690668, -0.2404529, 2.407712, -0.3294846, -0.5796838, 2.424483, -0.1380894, -0.5860269, 2.415673, -0.2726832, 0.3609233, 2.429224, -0.4397571, 0.2357586, 2.411567, -0.09096384, 0.2455041, 2.449085, -0.2512451, -0.2455993, 2.432161, -0.2628199, 0.06204399, 2.437047, -0.2705022, 0.2873959, 2.433469, -0.4029891, -0.2690953, 2.330673, 0.01942086, -0.2853782, 2.342584, -0.4593416, -0.2403223, 2.329845, 0.0001544654, -0.2416142, 2.3814
2, 0, 1, 63562191555227, 0, 1, 499715221383, 0.0457701672334808, 2.413816, 138.251.213.82, 0, 100, -0.3489079, -0.9156197, 2.440106, -0.1757029, -0.9031569, 2.434341, -0.4703695, -0.01825774, 2.384151, -0.02940406, -0.03446425, 2.454235, -0.3743381, -0.9650267, 2.342047, -0.1441468, -0.9653249, 2.358006, -0.4462508, -0.2692469, 2.322473, -0.01718001, -0.3094986, 2.375968, -0.439898, -0.341216, 2.309568, -0.02128686, -0.3691072, 2.363629, -0.2166345, 0.5147183, 2.424817, -0.3287273, -0.2461463, 2.386393, -0.1727383, -0.2476575, 2.404728, -0.3510553, -0.5791053, 2.419915, -0.1580132, -0.5722013, 2.417555, -0.2556516, 0.3698856, 2.434455, -0.4195018, 0.247432, 2.413136, -0.07741953, 0.2279127, 2.449203, -0.2469858, -0.2506173, 2.43261, -0.2506314, 0.06414559, 2.440233, -0.254153, 0.2946854, 2.438291, -0.4044249, -0.2676907, 2.310273, 0.004983231, -0.305428, 2.34764, -0.4577199, -0.2341023, 2.319524, -0.008207798, -0.2493419, 2.390189
