Study_Id, Kinect_Config, Scenario_Id, Tracker_Time, Person_Id, Skeleton_Id, Skeleton_Time, Skeleton_Init_Angle, Skeleton_Init_Dist, Kinect_Id, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
1, 1, 1, 63562190402523, 0, 0, 151610134801, -0.629916861166601, 2.010755, 138.251.207.136, 0, 100, 0.34491, -0.8551356, 2.192376, 0.4873164, -0.8457468, 2.079776, 0.1287938, 0.2346406, 2.020904, 0.4688292, 0.2249284, 1.827429, 0.2786461, -0.9107745, 2.152601, 0.4465154, -0.8937879, 2.026864, 0.3457113, 0.2545556, 1.895321, 0.1514538, 0.2358896, 1.968981, 0.3998564, 0.2331245, 1.800802, 0.07478148, 0.2553999, 2.004074, 0.3902526, 0.7138443, 2.066865, 0.2737033, -0.0825728, 2.062745, 0.3903108, -0.07797357, 1.989245, 0.2860861, -0.5106688, 2.130641, 0.4613481, -0.5257445, 2.012824, 0.4112353, 0.5692976, 2.07718, 0.2290187, 0.4499702, 2.130881, 0.4993641, 0.4268739, 1.937265, 0.3385075, -0.08186775, 2.06573, 0.3768161, 0.2506553, 2.078168, 0.4032365, 0.4914878, 2.079754, 0.3682379, 0.3146665, 1.909589, 0.1573767, 0.1808838, 1.983333, 0.2844425, 0.2555999, 1.892799, 0.2233696, 0.236236, 1.921945
1, 1, 1, 63562190402523, 0, 1, 488189617241, 0.0180418747270357, 2.322787, 138.251.213.82, 0, 100, 0.297161, -0.8413804, 2.167104, 0.4531069, -0.8440041, 2.084453, 0.1653722, 0.2935272, 2.041527, 0.5059296, 0.2271476, 1.833895, 0.2207036, -0.904983, 2.110522, 0.4231043, -0.915111, 2.011373, 0.2245933, 0.2503796, 1.933742, 0.1849847, 0.2572978, 1.950721, 0.2564178, 0.2439202, 1.896582, 0.1264598, 0.2642664, 1.984713, 0.4833816, 0.717738, 2.047711, 0.3059888, -0.0852523, 2.067485, 0.422579, -0.1013034, 1.977385, 0.2746539, -0.5139377, 2.115598, 0.4467583, -0.4889299, 2.021633, 0.4496636, 0.5755591, 2.092643, 0.2835542, 0.46112, 2.128203, 0.5580775, 0.4084347, 1.933382, 0.3933301, -0.09585269, 2.048632, 0.4266645, 0.2455866, 2.075242, 0.4457245, 0.4945825, 2.089914, 0.2190543, 0.2057085, 1.936906, 0.1867527, 0.2130459, 1.939639, 0.2690437, 0.2319355, 1.880166, 0.2436419, 0.2448787, 1.915697
1, 1, 1, 63562190402557, 0, 0, 151610474908, -0.629916861166601, 2.010755, 138.251.207.136, 0, 100, 0.3449677, -0.8549449, 2.192038, 0.4873705, -0.8456949, 2.079723, 0.1277701, 0.2369755, 2.021003, 0.4690837, 0.2251595, 1.82738, 0.2785926, -0.9107432, 2.15249, 0.4465241, -0.8938127, 2.026815, 0.344248, 0.2546093, 1.892648, 0.1497285, 0.2359606, 1.964806, 0.3988911, 0.2323633, 1.797475, 0.07713199, 0.2521978, 1.988963, 0.3900761, 0.7136887, 2.066274, 0.2737083, -0.08257625, 2.062743, 0.3903209, -0.07796306, 1.989243, 0.2857991, -0.5081254, 2.129731, 0.4612511, -0.5256913, 2.012802, 0.4112134, 0.569367, 2.076913, 0.2290421, 0.4501359, 2.130631, 0.4992921, 0.4268732, 1.937195, 0.3385128, -0.08186594, 2.065729, 0.3768186, 0.2506756, 2.078105, 0.4032227, 0.4915425, 2.079553, 0.3679166, 0.3145987, 1.907573, 0.0828152, 0.2039254, 1.967667, 0.2836438, 0.2551128, 1.892692, 0.2234772, 0.2366681, 1.921557
1, 1, 1, 63562190402557, 0, 1, 488189947193, 0.0180418747270357, 2.322787, 138.251.213.82, 0, 100, 0.2977155, -0.8409042, 2.166771, 0.4529913, -0.8440775, 2.08435, 0.1651551, 0.2938476, 2.04178, 0.5052749, 0.2267784, 1.833886, 0.2206109, -0.9040155, 2.110028, 0.422914, -0.915153, 2.011224, 0.1997478, 0.2558359, 1.937873, 0.1815023, 0.2579588, 1.94845, 0.2632678, 0.239185, 1.888487, 0.1231849, 0.2678533, 1.983683, 0.4830839, 0.7178312, 2.047177, 0.3057978, -0.0853923, 2.067444, 0.4223997, -0.1014362, 1.977264, 0.2745239, -0.5138296, 2.115582, 0.4467111, -0.4889462, 2.02159, 0.4495358, 0.5754931, 2.092171, 0.2838056, 0.46099, 2.128173, 0.5580808, 0.4083989, 1.933231, 0.393155, -0.09598488, 2.048561, 0.426525, 0.2454903, 2.075028, 0.4455938, 0.4945077, 2.08952, 0.1751823, 0.2141576, 1.957014, 0.1848558, 0.212125, 1.945791, 0.1792764, 0.2780767, 1.99241, 0.2430459, 0.2451336, 1.915724
1, 1, 1, 63562190402598, 0, 0, 151610804109, -0.629916861166601, 2.010755, 138.251.207.136, 0, 100, 0.3449185, -0.8549877, 2.191972, 0.4872729, -0.8457947, 2.079657, 0.1270639, 0.239285, 2.021965, 0.4689274, 0.2249294, 1.827175, 0.2791154, -0.9103222, 2.152238, 0.4466517, -0.8938825, 2.026733, 0.3441225, 0.2526775, 1.892486, 0.151457, 0.2351135, 1.965438, 0.3992229, 0.2304509, 1.797851, 0.07962921, 0.2446535, 1.996862, 0.3899571, 0.7134731, 2.066005, 0.2736915, -0.08257791, 2.06279, 0.3903171, -0.0779652, 1.989256, 0.2858714, -0.5090948, 2.129842, 0.4611979, -0.5262876, 2.012964, 0.4111771, 0.5693624, 2.076929, 0.2289335, 0.4501688, 2.130429, 0.4992409, 0.4268627, 1.937135, 0.3385026, -0.08186767, 2.065758, 0.3767952, 0.2506728, 2.078129, 0.4031897, 0.4915386, 2.079572, 0.3718342, 0.3162107, 1.904552, 0.140918, 0.1947241, 1.952921, 0.2837955, 0.2541135, 1.894298, 0.2232847, 0.2369065, 1.921218
1, 1, 1, 63562190402598, 0, 1, 488190276271, 0.0180418747270357, 2.322787, 138.251.213.82, 0, 100, 0.298153, -0.8414909, 2.167141, 0.4537463, -0.8443239, 2.085165, 0.1652678, 0.2938687, 2.041736, 0.5057734, 0.2272756, 1.83429, 0.2205243, -0.9040917, 2.110044, 0.4234525, -0.9153729, 2.012003, 0.1988612, 0.257533, 1.942361, 0.1854085, 0.2581899, 1.950173, 0.2595752, 0.2417865, 1.897829, 0.1273738, 0.2648457, 1.985267, 0.4831845, 0.717925, 2.047101, 0.305841, -0.08545738, 2.067524, 0.4227287, -0.1016346, 1.977696, 0.2746014, -0.5137604, 2.115688, 0.4467791, -0.4889652, 2.021667, 0.4496103, 0.5756096, 2.092234, 0.2840953, 0.4609431, 2.128199, 0.5581466, 0.4084035, 1.933223, 0.3933137, -0.09611137, 2.04879, 0.4266171, 0.2455046, 2.075135, 0.4456689, 0.4945939, 2.089589, 0.1730566, 0.2158213, 1.954901, 0.1846646, 0.2142094, 1.943353, 0.1795841, 0.2781291, 1.992204, 0.2433557, 0.2451357, 1.915682
1, 1, 1, 63562190402637, 0, 0, 151611134769, -0.629916861166601, 2.010755, 138.251.207.136, 0, 100, 0.3450179, -0.8550449, 2.192122, 0.4872845, -0.8457888, 2.079674, 0.126379, 0.2401645, 2.022477, 0.469032, 0.2250178, 1.827209, 0.2793325, -0.9106222, 2.153025, 0.4467642, -0.8940983, 2.027194, 0.3441796, 0.2519615, 1.893713, 0.1519879, 0.2356014, 1.966833, 0.3990031, 0.2302208, 1.797489, 0.07762694, 0.2536682, 2.002095, 0.3900408, 0.7136397, 2.066227, 0.2737492, -0.08248255, 2.063268, 0.3902919, -0.07792123, 1.989401, 0.2859048, -0.5102881, 2.131045, 0.4612149, -0.5262967, 2.013003, 0.4111718, 0.5693797, 2.076941, 0.228893, 0.4502117, 2.130627, 0.4991961, 0.426907, 1.937153, 0.3385046, -0.08179684, 2.066047, 0.3767872, 0.2507145, 2.078233, 0.4031832, 0.491561, 2.079597, 0.3742348, 0.310891, 1.907557, 0.1313276, 0.1970524, 1.957931, 0.2829479, 0.2541733, 1.894477, 0.2235014, 0.2371296, 1.921489
1, 1, 1, 63562190402637, 0, 1, 488190617106, 0.0180418747270357, 2.322787, 138.251.213.82, 0, 100, 0.2969891, -0.8434581, 2.167989, 0.4539414, -0.8449624, 2.085719, 0.1654292, 0.2940067, 2.041835, 0.5053998, 0.2270981, 1.834163, 0.2195768, -0.9054598, 2.109226, 0.4234569, -0.9155697, 2.011831, 0.1964914, 0.2560724, 1.939665, 0.1835837, 0.2575649, 1.947546, 0.249296, 0.2375217, 1.898681, 0.1269971, 0.2658432, 1.981341, 0.4833934, 0.7181476, 2.047134, 0.3058494, -0.08536021, 2.06768, 0.4226474, -0.1015676, 1.977705, 0.2747113, -0.513724, 2.115752, 0.4468449, -0.4890068, 2.021742, 0.4495953, 0.5756568, 2.092233, 0.2843501, 0.4608656, 2.128221, 0.5581818, 0.4083998, 1.933193, 0.3932799, -0.09604147, 2.048857, 0.4265972, 0.2455575, 2.075161, 0.4456532, 0.4946422, 2.089594, 0.1734881, 0.214796, 1.955868, 0.1817664, 0.2137213, 1.942704, 0.1797331, 0.2781996, 1.992087, 0.2425681, 0.2393392, 1.915358
1, 1, 1, 63562190402664, 0, 0, 151611474943, -0.629916861166601, 2.010755, 138.251.207.136, 0, 100, 0.3446121, -0.855172, 2.192153, 0.4873292, -0.8457966, 2.079634, 0.1260629, 0.2408581, 2.021317, 0.469119, 0.2250051, 1.827147, 0.2792507, -0.9105283, 2.152853, 0.4465993, -0.8941351, 2.026875, 0.3427255, 0.2539697, 1.89138, 0.1492142, 0.2350711, 1.959423, 0.398237, 0.2288795, 1.79553, 0.07843167, 0.2515296, 1.987738, 0.3896939, 0.713318, 2.065494, 0.2736262, -0.08250149, 2.062878, 0.3902502, -0.07797505, 1.989232, 0.2858781, -0.5105622, 2.130844, 0.4612069, -0.5262182, 2.012926, 0.4109477, 0.5694214, 2.076339, 0.2286241, 0.4501162, 2.130368, 0.499128, 0.4269777, 1.936903, 0.3384273, -0.08183704, 2.065787, 0.3766439, 0.2507098, 2.077838, 0.4029799, 0.491591, 2.079054, 0.3629088, 0.3195147, 1.904821, 0.1881429, 0.1716276, 1.962357, 0.2832124, 0.2541999, 1.894008, 0.2233991, 0.2374345, 1.92097
1, 1, 1, 63562190402664, 0, 1, 488190947097, 0.0180418747270357, 2.322787, 138.251.213.82, 0, 100, 0.2969353, -0.8433692, 2.168027, 0.4537856, -0.8450299, 2.085397, 0.1659092, 0.2930757, 2.042298, 0.5051908, 0.2269353, 1.834208, 0.2194889, -0.9051096, 2.108725, 0.4231631, -0.9150721, 2.01059, 0.2555938, 0.2454097, 1.917593, 0.1829916, 0.2574726, 1.948846, 0.2588067, 0.2414058, 1.897542, 0.1242221, 0.2688394, 1.985926, 0.4831679, 0.7180606, 2.046656, 0.3058302, -0.08535336, 2.067661, 0.422648, -0.101563, 1.977701, 0.2744572, -0.5131533, 2.115704, 0.4466457, -0.4887666, 2.021452, 0.4490758, 0.5757186, 2.091667, 0.2844639, 0.4607717, 2.128076, 0.5581466, 0.4084108, 1.933111, 0.3932759, -0.09603627, 2.048851, 0.4264497, 0.2455861, 2.074993, 0.4452492, 0.4946966, 2.089149, 0.252533, 0.2012636, 1.921134, 0.1780046, 0.2127302, 1.951512, 0.2956589, 0.2405441, 1.900365, 0.2424487, 0.2401847, 1.91551
1, 1, 1, 63562190402725, 0, 0, 151611804108, -0.629916861166601, 2.010755, 138.251.207.136, 0, 100, 0.3444834, -0.8548383, 2.191461, 0.4872196, -0.8457831, 2.07958, 0.1268527, 0.2359862, 2.01669, 0.4688471, 0.2246993, 1.826818, 0.2790891, -0.9102083, 2.151977, 0.4464746, -0.8940083, 2.026595, 0.344205, 0.2570348, 1.893236, 0.1503579, 0.23562, 1.959542, 0.399608, 0.2338661, 1.800011, 0.07771882, 0.2540657, 1.990415, 0.3894028, 0.7131255, 2.064851, 0.2735039, -0.08247977, 2.062665, 0.3902351, -0.07798816, 1.98921, 0.2860325, -0.5113451, 2.13055, 0.461146, -0.5261494, 2.012944, 0.4108882, 0.5694396, 2.076178, 0.2283849, 0.4500917, 2.129884, 0.49902, 0.4270001, 1.936777, 0.3383719, -0.0818415, 2.0657, 0.3765841, 0.2507169, 2.077721, 0.4029195, 0.4916069, 2.078904, 0.3640288, 0.3191074, 1.905573, 0.1870838, 0.1718646, 1.962095, 0.2850633, 0.2551286, 1.891702, 0.2231637, 0.2376004, 1.92067
1, 1, 1, 63562190402725, 0, 1, 488191276242, 0.0180418747270357, 2.322787, 138.251.213.82, 0, 100, 0.2969401, -0.8432137, 2.16802, 0.4539813, -0.8450104, 2.085261, 0.1657829, 0.2938367, 2.04308, 0.5055448, 0.2268414, 1.834517, 0.2197919, -0.9053156, 2.10906, 0.4213407, -0.9152106, 2.010906, 0.1996529, 0.2579065, 1.944855, 0.1845212, 0.2574295, 1.953068, 0.2547379, 0.2353371, 1.900604, 0.1270739, 0.2664292, 1.980496, 0.4831721, 0.7180855, 2.046714, 0.3060482, -0.08514206, 2.067819, 0.4231659, -0.101414, 1.978277, 0.274451, -0.5130013, 2.115925, 0.4468899, -0.4888638, 2.021755, 0.4491974, 0.5757679, 2.091741, 0.284703, 0.4608224, 2.12809, 0.5582773, 0.4084165, 1.933138, 0.3936331, -0.0958361, 2.049198, 0.426661, 0.2456922, 2.075165, 0.4453893, 0.4947581, 2.089242, 0.1682408, 0.2176477, 1.956326, 0.1842881, 0.2129863, 1.949797, 0.1800251, 0.2791974, 1.993563, 0.2431444, 0.2417923, 1.916525
