Study_Id, Kinect_Config, Scenario_Id, Tracker_Time, Person_Id, Skeleton_Id, Skeleton_Time, Skeleton_Init_Angle, Skeleton_Init_Dist, Kinect_Id, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
14, 2, 6, 63562211573869, 0, 0, 699901883708, 0.0374687364977016, 2.440367, 138.251.213.82, 0, 100, 0.3160667, -0.9457238, 2.468162, 0.5053933, -0.9534845, 2.450081, 0.196932, 0.1003852, 2.501345, 0.6344224, 0.07114448, 2.521899, 0.2897966, -1.013564, 2.368005, 0.5165161, -1.018316, 2.345832, 0.1693377, -0.2200307, 2.406542, 0.6454891, -0.2422142, 2.420119, 0.1879616, -0.2873432, 2.380992, 0.6387567, -0.302758, 2.394579, 0.4615691, 0.6601657, 2.452319, 0.3389622, -0.1446188, 2.436435, 0.4945554, -0.1513292, 2.441873, 0.3086863, -0.5837771, 2.464556, 0.5053061, -0.6001105, 2.454175, 0.4169761, 0.503093, 2.467212, 0.2588444, 0.3781233, 2.453737, 0.5962859, 0.3572671, 2.468645, 0.4234761, -0.150328, 2.478154, 0.4214205, 0.1817849, 2.479512, 0.4185024, 0.4242538, 2.472713, 0.1283843, -0.2329369, 2.405579, 0.5959635, -0.2457329, 2.390537, 0.1611478, -0.1447652, 2.423559, 0.6614432, -0.1658096, 2.446969
14, 2, 6, 63562211573869, 0, 1, 363323497557, -1.30532854616547, 2.42766, 138.251.207.136, 0, 100, 0.3652768, -1.032476, 2.470708, 0.5541959, -1.037255, 2.463609, 0.4491357, 0.1375967, 2.418152, 0.6516599, -0.02209973, 2.465189, 0.3491116, -1.112599, 2.431122, 0.5400525, -1.110681, 2.404492, -0.01593211, 0.2794486, 2.633439, 0.6687155, -0.3588314, 2.367912, 0.02601597, 0.1980934, 2.623671, 0.6519241, -0.4231063, 2.357761, 0.3755361, 0.5550914, 2.388618, 0.3600856, -0.2613032, 2.372134, 0.5039346, -0.2382843, 2.388115, 0.370202, -0.6511655, 2.406009, 0.5291139, -0.6677912, 2.440236, 0.4237662, 0.415517, 2.406361, 0.2040175, 0.2611191, 2.405101, 0.568369, 0.2562171, 2.421527, 0.3954364, -0.2509701, 2.394369, 0.4036267, 0.0882033, 2.402781, 0.4165247, 0.3353366, 2.406317, 0.02192447, 0.3298846, 2.668042, 0.6427792, -0.3421736, 2.349116, 0.1840516, 0.2677723, 2.541969, 0.6731158, -0.2742277, 2.389079
14, 2, 6, 63562211573906, 0, 0, 699902212846, 0.0374687364977016, 2.440367, 138.251.213.82, 0, 100, 0.3162144, -0.947215, 2.467322, 0.5055994, -0.9530416, 2.449543, 0.196936, 0.1004043, 2.501347, 0.6341543, 0.07114808, 2.521749, 0.2904621, -1.011766, 2.363065, 0.5169051, -1.017727, 2.345173, 0.1704714, -0.2187773, 2.405997, 0.6455265, -0.2424948, 2.418476, 0.1779634, -0.2825477, 2.384704, 0.6357507, -0.3070918, 2.394333, 0.4616419, 0.6598367, 2.451506, 0.3389308, -0.1447971, 2.436526, 0.4945508, -0.1513433, 2.441846, 0.3069145, -0.6054322, 2.465322, 0.5051978, -0.5999929, 2.453989, 0.4168864, 0.5027233, 2.466967, 0.2588288, 0.3781245, 2.453734, 0.5960035, 0.3572258, 2.468601, 0.4234635, -0.1503886, 2.478164, 0.4213772, 0.1816088, 2.479448, 0.4184253, 0.4239391, 2.472524, 0.1275377, -0.230039, 2.404156, 0.6001232, -0.2431068, 2.398264, 0.1611567, -0.1447626, 2.423566, 0.6609213, -0.1662521, 2.446016
14, 2, 6, 63562211573906, 0, 1, 363323827526, -1.30532854616547, 2.42766, 138.251.207.136, 0, 100, 0.3627219, -1.032358, 2.472184, 0.5541435, -1.03719, 2.463676, 0.4490838, 0.1376458, 2.418229, 0.6515259, -0.02200858, 2.46543, 0.348025, -1.113037, 2.431744, 0.5428821, -1.111673, 2.403659, -0.01598391, 0.2794974, 2.633515, 0.6661168, -0.358527, 2.369405, 0.02596414, 0.1981421, 2.623747, 0.6529596, -0.4230039, 2.358454, 0.3754373, 0.5550295, 2.388678, 0.3596454, -0.261282, 2.372351, 0.5032303, -0.2382324, 2.388724, 0.3699154, -0.6511741, 2.406096, 0.5291015, -0.6676953, 2.440235, 0.4237145, 0.4155664, 2.406438, 0.2039654, 0.2611685, 2.405178, 0.5682405, 0.2562719, 2.421959, 0.3947609, -0.2509411, 2.394799, 0.403295, 0.08825772, 2.403038, 0.416423, 0.33539, 2.406434, 0.02191749, 0.3298901, 2.668061, 0.6366037, -0.3438163, 2.35111, 0.1839996, 0.2678212, 2.542045, 0.6722683, -0.2740413, 2.39014
14, 2, 6, 63562211573946, 0, 0, 699902542862, 0.0374687364977016, 2.440367, 138.251.213.82, 0, 100, 0.3160432, -0.9468585, 2.467529, 0.5056721, -0.9530271, 2.449637, 0.1968501, 0.1000268, 2.501781, 0.6339725, 0.07082151, 2.522187, 0.2894693, -1.013231, 2.365677, 0.5171458, -1.01765, 2.34524, 0.1696929, -0.2185727, 2.408367, 0.6466838, -0.2413352, 2.422193, 0.1784126, -0.2827945, 2.386985, 0.6365659, -0.3074904, 2.3974, 0.461647, 0.6598225, 2.451554, 0.3389126, -0.1448608, 2.436898, 0.494399, -0.1514911, 2.442222, 0.3062107, -0.6012548, 2.466043, 0.5051419, -0.5992502, 2.454167, 0.4168227, 0.5027006, 2.467219, 0.2588554, 0.3780844, 2.453812, 0.595915, 0.3570908, 2.468684, 0.4233748, -0.1505013, 2.478556, 0.4212954, 0.1815388, 2.479773, 0.4183563, 0.4239045, 2.472794, 0.1321564, -0.2104722, 2.395225, 0.5962597, -0.2452731, 2.392421, 0.161219, -0.1447144, 2.42395, 0.6607593, -0.1668079, 2.446303
14, 2, 6, 63562211573946, 0, 1, 363324156829, -1.30532854616547, 2.42766, 138.251.207.136, 0, 100, 0.3413192, -1.054483, 2.471098, 0.5540771, -1.037238, 2.463644, 0.4490188, 0.1374836, 2.418368, 0.6515491, -0.02196358, 2.465611, 0.3400757, -1.138071, 2.422026, 0.5430037, -1.11174, 2.403472, -0.01604906, 0.2793364, 2.633653, 0.6677253, -0.3575204, 2.368512, 0.02589917, 0.1979817, 2.623885, 0.6544682, -0.4248047, 2.358312, 0.375391, 0.5548632, 2.388782, 0.3589675, -0.2611984, 2.372691, 0.5032673, -0.2381489, 2.38888, 0.3696081, -0.6511504, 2.406228, 0.5280718, -0.6655573, 2.439842, 0.4236488, 0.4154023, 2.406578, 0.2039002, 0.2610052, 2.405318, 0.5683085, 0.2561664, 2.422323, 0.3945286, -0.2508603, 2.395024, 0.403127, 0.08819674, 2.403231, 0.4163308, 0.3352495, 2.40659, 0.02191058, 0.3298706, 2.668093, 0.6361187, -0.3411319, 2.352009, 0.1839347, 0.26766, 2.542183, 0.6722079, -0.2735941, 2.390626
14, 2, 6, 63562211573976, 0, 0, 699902883668, 0.0374687364977016, 2.440367, 138.251.213.82, 0, 100, 0.3158272, -0.9466758, 2.467532, 0.5057561, -0.9532199, 2.449487, 0.196887, 0.1002915, 2.502112, 0.6338965, 0.07076533, 2.522272, 0.2891431, -1.01315, 2.365839, 0.5181598, -1.017948, 2.345477, 0.1708437, -0.2174994, 2.410024, 0.6471251, -0.2414172, 2.422838, 0.1784257, -0.2828035, 2.387136, 0.6395262, -0.3030159, 2.399599, 0.461632, 0.6598248, 2.4516, 0.3389973, -0.1448215, 2.437058, 0.4945237, -0.1515931, 2.442409, 0.3064702, -0.599163, 2.466403, 0.5052031, -0.599371, 2.454403, 0.4167755, 0.5026324, 2.467277, 0.2588624, 0.378148, 2.454092, 0.5958151, 0.3570635, 2.468917, 0.4234765, -0.1505307, 2.478734, 0.4213042, 0.1814886, 2.479869, 0.4183233, 0.4238423, 2.472859, 0.1285075, -0.213658, 2.400475, 0.6059139, -0.2516297, 2.403593, 0.1613775, -0.1445915, 2.424307, 0.6603587, -0.16744, 2.446097
14, 2, 6, 63562211573976, 0, 1, 363324497508, -1.30532854616547, 2.42766, 138.251.207.136, 0, 100, 0.3410237, -1.055412, 2.470933, 0.5540858, -1.03724, 2.463645, 0.4490689, 0.1374926, 2.418458, 0.6514312, -0.02205734, 2.465987, 0.340932, -1.139049, 2.420896, 0.5378198, -1.10961, 2.404769, -0.01599938, 0.2793455, 2.633743, 0.6678829, -0.3585738, 2.369461, 0.02594873, 0.1979907, 2.623974, 0.6566748, -0.4225875, 2.358431, 0.3753631, 0.554815, 2.388838, 0.3588495, -0.2611797, 2.37277, 0.5032447, -0.2380974, 2.388978, 0.3693222, -0.6511142, 2.406327, 0.527073, -0.6642604, 2.439709, 0.4236991, 0.4154116, 2.40667, 0.2039501, 0.2610144, 2.405409, 0.568342, 0.2561595, 2.422513, 0.3944278, -0.250824, 2.395124, 0.403092, 0.08821402, 2.403332, 0.4163564, 0.3352593, 2.406683, 0.02191609, 0.3298718, 2.668112, 0.6386747, -0.3466347, 2.349339, 0.1839846, 0.2676691, 2.542273, 0.6721846, -0.2734812, 2.391081
14, 2, 6, 63562211574015, 0, 0, 699903542751, 0.0374687364977016, 2.440367, 138.251.213.82, 0, 100, 0.3166969, -0.9468106, 2.466105, 0.5055616, -0.9536842, 2.449286, 0.1968868, 0.1002036, 2.502173, 0.6335824, 0.07057671, 2.521813, 0.2895991, -1.010681, 2.357309, 0.5173534, -1.017016, 2.343549, 0.1701728, -0.2175395, 2.409976, 0.6445538, -0.2418108, 2.417395, 0.1768677, -0.2828282, 2.387439, 0.6375211, -0.3020682, 2.392099, 0.4616289, 0.6597583, 2.451007, 0.3389714, -0.145169, 2.437142, 0.4945581, -0.1516854, 2.442337, 0.3073, -0.6047447, 2.466178, 0.5050685, -0.601155, 2.454219, 0.416617, 0.5023999, 2.466785, 0.2588059, 0.3781493, 2.454151, 0.5955318, 0.3571206, 2.468673, 0.4234875, -0.1507178, 2.478726, 0.4212544, 0.1812934, 2.479703, 0.4181974, 0.4236168, 2.47247, 0.128712, -0.2200449, 2.401676, 0.6121097, -0.281122, 2.405667, 0.1614869, -0.1444809, 2.4246, 0.659984, -0.1662169, 2.445865
14, 2, 6, 63562211574015, 0, 1, 363324827565, -1.30532854616547, 2.42766, 138.251.207.136, 0, 100, 0.3708535, -1.025347, 2.471193, 0.5541037, -1.037198, 2.463638, 0.4490301, 0.137515, 2.418487, 0.6510858, -0.02184562, 2.466462, 0.3506992, -1.109366, 2.432014, 0.5407505, -1.110695, 2.403802, -0.01603791, 0.2793676, 2.633772, 0.6673923, -0.3574148, 2.370836, 0.0259102, 0.1980128, 2.624003, 0.6528702, -0.4245052, 2.3588, 0.3753439, 0.5548109, 2.388862, 0.3586461, -0.2611135, 2.372855, 0.5013674, -0.2381264, 2.389982, 0.3667739, -0.6507356, 2.407146, 0.5271372, -0.6642725, 2.439727, 0.4236602, 0.415434, 2.406699, 0.2039114, 0.2610368, 2.405438, 0.5682402, 0.2561505, 2.422818, 0.393478, -0.2507708, 2.395578, 0.402683, 0.08825837, 2.403548, 0.4162581, 0.3352892, 2.406747, 0.02191222, 0.329874, 2.668117, 0.638554, -0.3498353, 2.348721, 0.1839458, 0.2676913, 2.542302, 0.6718892, -0.2723967, 2.392335
