Study, KinectConfig, Scenario, Tracker_Time, Person#, Skeleton#, Skeleton_Time, Skeleton_Init_Angle, Skeleton_Init_Dist, Kinect#, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
6, 2, 1, 63562200004935, 0, 0, 584209162952, -0.0973991349440418, 2.320726, 138.251.213.82, 0, 100, 0.3143682, -0.970293, 2.405937, 0.5051419, -0.9504036, 2.389195, 0.2160376, 0.03509186, 2.381611, 0.6389959, 0.01616366, 2.347047, 0.2977421, -1.030451, 2.304915, 0.532925, -1.027423, 2.331061, 0.2172389, -0.212425, 2.286451, 0.6310323, -0.2065772, 2.249088, 0.2184614, -0.2837878, 2.251964, 0.6300977, -0.2777882, 2.213309, 0.4527433, 0.5493715, 2.392222, 0.3485896, -0.2269262, 2.34414, 0.499011, -0.227294, 2.326652, 0.3113525, -0.6175184, 2.364124, 0.5150839, -0.6049591, 2.344729, 0.4256163, 0.405239, 2.390599, 0.2612777, 0.2875961, 2.395621, 0.5899869, 0.2680075, 2.365898, 0.4306712, -0.230804, 2.373557, 0.4292875, 0.09226836, 2.389141, 0.4269575, 0.3283626, 2.39267, 0.2534652, -0.2127396, 2.264829, 0.598386, -0.2171663, 2.226364, 0.2061125, -0.1686706, 2.299225, 0.6433586, -0.1859275, 2.260582
6, 2, 1, 63562200004935, 0, 1, 247634545522, -1.05579229700824, 2.395634, 138.251.207.136, 0, 100, 0.5039749, -1.024799, 2.411942, 0.6694344, -1.018869, 2.362606, 0.1685162, 0.02499913, 2.369269, 0.6272522, -0.01520346, 2.262533, 0.5252685, -1.043598, 2.309407, 0.6666881, -1.055321, 2.294501, 0.1861117, -0.3592452, 2.376594, 0.5760689, -0.2837566, 2.171114, 0.1880196, -0.3607889, 2.372159, 0.5371003, -0.3371105, 2.130747, 0.3238494, 0.4587549, 2.365691, 0.3981943, -0.2983172, 2.308959, 0.5035707, -0.2608532, 2.314021, 0.622892, -0.7385414, 2.353684, 0.5935691, -0.6875848, 2.31679, 0.4072694, 0.3574173, 2.380909, 0.1793553, 0.2774388, 2.366353, 0.546414, 0.2225942, 2.329892, 0.4221077, -0.2849031, 2.335497, 0.4093243, 0.04081152, 2.362982, 0.405935, 0.279505, 2.378063, 0.2077492, -0.3556331, 2.362331, 0.5881289, -0.3132915, 2.226844, 0.1854513, -0.2259168, 2.351493, 0.6005185, -0.2217266, 2.177925
6, 2, 1, 63562200004979, 0, 0, 584209493690, -0.0973991349440418, 2.320726, 138.251.213.82, 0, 100, 0.3133302, -0.9703554, 2.404964, 0.5051105, -0.9505727, 2.389245, 0.2160017, 0.03511895, 2.381608, 0.6390622, 0.0161562, 2.347147, 0.2983321, -1.031473, 2.304766, 0.5328005, -1.027126, 2.329262, 0.2161977, -0.2129206, 2.286641, 0.6313959, -0.2057269, 2.249302, 0.2206356, -0.2837005, 2.257297, 0.6307575, -0.2778549, 2.21288, 0.4527703, 0.549423, 2.392299, 0.3485914, -0.2269216, 2.344142, 0.4990141, -0.2272788, 2.326689, 0.3114342, -0.6177291, 2.364177, 0.5150327, -0.6051936, 2.344875, 0.4257062, 0.4052351, 2.39063, 0.2613139, 0.2876289, 2.395739, 0.5900512, 0.2679445, 2.365968, 0.4306746, -0.2307954, 2.373569, 0.4293194, 0.0922748, 2.389157, 0.4270298, 0.3283628, 2.392696, 0.2655249, -0.1922222, 2.277867, 0.5913417, -0.1986018, 2.242278, 0.2061415, -0.1686377, 2.299197, 0.6434557, -0.1858753, 2.260527
6, 2, 1, 63562200004979, 0, 1, 247634885544, -1.05579229700824, 2.395634, 138.251.207.136, 0, 100, 0.5039161, -1.024893, 2.411951, 0.6692745, -1.018535, 2.362596, 0.16882, 0.02517115, 2.369325, 0.6272445, -0.01512592, 2.262585, 0.5252096, -1.043691, 2.309416, 0.6668233, -1.055198, 2.29456, 0.1864148, -0.3590744, 2.376649, 0.5767928, -0.2828766, 2.170872, 0.1883224, -0.3606187, 2.372212, 0.5367335, -0.3373225, 2.131588, 0.3238622, 0.458785, 2.365743, 0.39816, -0.2983946, 2.309022, 0.5035772, -0.2608777, 2.314035, 0.622833, -0.7386363, 2.353693, 0.5935482, -0.6876771, 2.31681, 0.4075757, 0.3575918, 2.380966, 0.1796606, 0.2776123, 2.36641, 0.5464463, 0.222574, 2.329942, 0.4221047, -0.2849435, 2.335529, 0.4094017, 0.04083328, 2.363014, 0.4061704, 0.2796294, 2.378114, 0.2078626, -0.3555253, 2.36232, 0.5881884, -0.3137999, 2.22594, 0.1857543, -0.2257459, 2.351548, 0.6005321, -0.2217415, 2.177929
6, 2, 1, 63562200005012, 0, 0, 584209832875, -0.0973991349440418, 2.320726, 138.251.213.82, 0, 100, 0.3113246, -0.9697853, 2.403936, 0.5051589, -0.9509844, 2.389518, 0.2159673, 0.03503595, 2.381704, 0.639055, 0.01608793, 2.347147, 0.2992446, -1.03097, 2.303414, 0.5335782, -1.026752, 2.327843, 0.2154755, -0.2126862, 2.28768, 0.6319268, -0.2062102, 2.249543, 0.2209028, -0.2836477, 2.250879, 0.6314224, -0.276851, 2.212029, 0.4527962, 0.5491905, 2.39251, 0.3485862, -0.22695, 2.344177, 0.4989929, -0.227308, 2.326796, 0.3114124, -0.6179019, 2.364219, 0.5151145, -0.605614, 2.345047, 0.425768, 0.4051797, 2.390658, 0.2613173, 0.2876447, 2.395744, 0.5900209, 0.2678794, 2.366029, 0.4306646, -0.2308255, 2.373632, 0.4293417, 0.09224106, 2.389192, 0.4270795, 0.3283148, 2.392726, 0.2630249, -0.1859891, 2.277267, 0.5986087, -0.2078334, 2.233448, 0.2061312, -0.1686957, 2.29922, 0.6433098, -0.1859358, 2.260494
6, 2, 1, 63562200005012, 0, 1, 247635214830, -1.05579229700824, 2.395634, 138.251.207.136, 0, 100, 0.5039063, -1.024775, 2.412155, 0.6693971, -1.018345, 2.362436, 0.1689202, 0.02519239, 2.369428, 0.6272434, -0.01515184, 2.262629, 0.5251983, -1.043573, 2.309617, 0.6671491, -1.055028, 2.294304, 0.1865145, -0.3590532, 2.376752, 0.5765781, -0.2832243, 2.171418, 0.1884218, -0.3605976, 2.372315, 0.5372172, -0.3370649, 2.135016, 0.3238505, 0.4587766, 2.365847, 0.3980768, -0.2983257, 2.309108, 0.5035775, -0.2608747, 2.314048, 0.6228238, -0.7385174, 2.353897, 0.5935128, -0.6879976, 2.316843, 0.4076771, 0.3576133, 2.381071, 0.1797615, 0.2776338, 2.366514, 0.5465079, 0.2225772, 2.330034, 0.4220833, -0.284916, 2.335569, 0.4094313, 0.04086213, 2.363071, 0.4062509, 0.2796547, 2.378204, 0.2078993, -0.3555179, 2.362358, 0.5885192, -0.3136216, 2.225995, 0.1858539, -0.2257247, 2.351651, 0.600655, -0.2217926, 2.177887
6, 2, 1, 63562200005051, 0, 0, 584210162849, -0.0973991349440418, 2.320726, 138.251.213.82, 0, 100, 0.3111355, -0.9693167, 2.403502, 0.5052758, -0.9502262, 2.389587, 0.2159577, 0.03504167, 2.381767, 0.6390533, 0.016092, 2.347147, 0.2995305, -1.03178, 2.304418, 0.5329865, -1.026118, 2.327373, 0.216328, -0.2121937, 2.287635, 0.6317422, -0.205507, 2.250246, 0.2204659, -0.2805613, 2.251433, 0.6281176, -0.275662, 2.21292, 0.4529154, 0.5491557, 2.392771, 0.3486239, -0.2269256, 2.344358, 0.4990249, -0.2273337, 2.326904, 0.3114205, -0.6177886, 2.364156, 0.5151182, -0.6056206, 2.345043, 0.4258218, 0.405236, 2.39081, 0.2613455, 0.2876413, 2.39575, 0.5900161, 0.2678739, 2.366066, 0.4307017, -0.2308296, 2.37377, 0.4293887, 0.09226681, 2.389327, 0.4271317, 0.3283637, 2.392874, 0.2611282, -0.1965014, 2.275256, 0.5977648, -0.207876, 2.233852, 0.2060667, -0.1686787, 2.299259, 0.6435098, -0.1859567, 2.26058
6, 2, 1, 63562200005051, 0, 1, 247635545468, -1.05579229700824, 2.395634, 138.251.207.136, 0, 100, 0.50401, -1.024719, 2.412241, 0.6694028, -1.018816, 2.362712, 0.1690752, 0.02523491, 2.369601, 0.6272521, -0.01515143, 2.262688, 0.5253001, -1.043512, 2.309699, 0.6670973, -1.055036, 2.29408, 0.1866688, -0.3590109, 2.376924, 0.5760677, -0.2833202, 2.1721, 0.1885753, -0.3605555, 2.372486, 0.5347676, -0.3389792, 2.139686, 0.3239163, 0.458724, 2.365988, 0.3981136, -0.2983126, 2.309105, 0.5036051, -0.2608797, 2.314056, 0.622928, -0.7384611, 2.353984, 0.5937027, -0.6886587, 2.316828, 0.4078338, 0.3576564, 2.381246, 0.1799173, 0.2776767, 2.366688, 0.5466156, 0.2226527, 2.330193, 0.4221202, -0.2849098, 2.335572, 0.4095289, 0.04089071, 2.363135, 0.4063938, 0.2796952, 2.378346, 0.2079548, -0.3555037, 2.36242, 0.5883899, -0.3135948, 2.225855, 0.1860081, -0.2256824, 2.351823, 0.6007261, -0.2216611, 2.177959
6, 2, 1, 63562200005087, 0, 0, 584210493551, -0.0973991349440418, 2.320726, 138.251.213.82, 0, 100, 0.310834, -0.969049, 2.403161, 0.5052205, -0.9503005, 2.389515, 0.2159574, 0.03509949, 2.381759, 0.6390688, 0.01617789, 2.347247, 0.2997752, -1.031976, 2.304574, 0.5328725, -1.026327, 2.327673, 0.2163531, -0.2123053, 2.287051, 0.6318538, -0.2057511, 2.251074, 0.219856, -0.2803824, 2.249972, 0.6298405, -0.2771845, 2.216985, 0.4530225, 0.5491168, 2.392899, 0.3486666, -0.2268646, 2.344453, 0.4990599, -0.2272587, 2.327112, 0.3114257, -0.6177307, 2.364183, 0.5150657, -0.605397, 2.344874, 0.4258434, 0.4053345, 2.390956, 0.2613042, 0.2876707, 2.395857, 0.5902008, 0.2678978, 2.366326, 0.4307447, -0.2307609, 2.373914, 0.429424, 0.09235047, 2.389463, 0.4271571, 0.3284592, 2.393017, 0.2534924, -0.2071034, 2.266929, 0.5864928, -0.1912206, 2.270072, 0.2059671, -0.1685643, 2.299101, 0.6438473, -0.1858493, 2.260656
6, 2, 1, 63562200005087, 0, 1, 247635885539, -1.05579229700824, 2.395634, 138.251.207.136, 0, 100, 0.5039095, -1.024795, 2.412319, 0.6694653, -1.019541, 2.362668, 0.1691239, 0.02525972, 2.369875, 0.6272483, -0.01514985, 2.262711, 0.5252095, -1.043579, 2.309773, 0.6664221, -1.055239, 2.293879, 0.1867167, -0.3589861, 2.377197, 0.5756291, -0.283392, 2.172424, 0.1886226, -0.3605308, 2.372759, 0.5385265, -0.3367694, 2.138396, 0.3240624, 0.4591868, 2.366101, 0.398033, -0.2983802, 2.309196, 0.5035996, -0.2609072, 2.314084, 0.6228276, -0.7385378, 2.354061, 0.5937681, -0.6892993, 2.317062, 0.4078846, 0.3576809, 2.381521, 0.1799673, 0.2777014, 2.366964, 0.5466366, 0.2226999, 2.330493, 0.4220918, -0.2849494, 2.335624, 0.4095372, 0.04088055, 2.363263, 0.4064336, 0.2797098, 2.378579, 0.2079677, -0.3555158, 2.362527, 0.5875438, -0.3130636, 2.226739, 0.1860563, -0.2256577, 2.352096, 0.6006876, -0.2216349, 2.178017
