Study, KinectConfig, Scenario, Tracker_Time, Person#, Skeleton#, Skeleton_Time, Skeleton_Init_Angle, Skeleton_Init_Dist, Kinect#, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
8, 2, 1, 63562202974537, 0, 0, 277330034381, -0.0407309321334726, 2.263451, 138.251.207.136, 0, 100, 0.3084975, -0.9101789, 2.35716, 0.3720119, -0.8904827, 2.298081, 0.3415, 0.3759086, 2.210146, 0.3544715, 0.1942053, 2.241724, 0.3067686, -0.947302, 2.207538, 0.2852295, -0.9408357, 2.26847, 0.2784778, 0.2662776, 1.845268, 0.2444674, -0.1378249, 2.217687, 0.2675162, 0.2576367, 1.829537, 0.1898383, -0.2101941, 2.191892, 0.1785846, 0.6851822, 2.49306, 0.1926749, -0.09850173, 2.459205, 0.2920828, -0.1015161, 2.378152, 0.2366568, -0.6070233, 2.537119, 0.3278176, -0.5395089, 2.300087, 0.2562748, 0.5662647, 2.442913, 0.1543826, 0.5293089, 2.318743, 0.3195172, 0.4272156, 2.312103, 0.2467751, -0.1012112, 2.461904, 0.2526636, 0.2385987, 2.459813, 0.255772, 0.4860187, 2.44978, 0.2755907, 0.2586851, 1.819104, 0.305056, -0.169495, 2.223456, 0.2937032, 0.2931229, 1.933034, 0.2687934, -0.05090941, 2.20195
8, 2, 1, 63562202974537, 0, 1, 613912720497, -0.0134070119761536, 2.40257, 138.251.213.82, 0, 100, 0.1546195, -0.7786401, 2.298853, 0.3722601, -0.7720953, 2.297743, 0.04612756, 0.23603, 2.330246, 0.4840088, 0.2179736, 2.319165, 0.1496911, -0.8437778, 2.193114, 0.3796845, -0.8535537, 2.21948, 0.04105851, -0.06969358, 2.219182, 0.4956752, -0.06676447, 2.199088, 0.04706219, -0.1322616, 2.189883, 0.4976781, -0.1239487, 2.163798, 0.3054728, 0.7880986, 2.294226, 0.2072036, -0.01092039, 2.281236, 0.3636929, -0.006653566, 2.269309, 0.1590805, -0.4453864, 2.276855, 0.3850042, -0.4473916, 2.270947, 0.267179, 0.6373995, 2.315996, 0.1030327, 0.5117087, 2.323093, 0.4410928, 0.4979994, 2.308111, 0.2933674, -0.01153568, 2.314289, 0.281415, 0.3182923, 2.322243, 0.2711721, 0.5590892, 2.320034, 0.08458824, -0.05719532, 2.20882, 0.5233614, -0.05901394, 2.155766, 0.03412338, -0.008174632, 2.2471, 0.5024363, -0.0165543, 2.221434
8, 2, 1, 63562202974576, 0, 0, 277330373685, -0.0407309321334726, 2.263451, 138.251.207.136, 0, 100, 0.2881308, -0.8408782, 2.385235, 0.371963, -0.8904665, 2.298093, 0.341243, 0.3758852, 2.209969, 0.354322, 0.1944198, 2.241635, 0.2585293, -0.9482364, 2.41315, 0.2850858, -0.9407492, 2.268077, 0.2782219, 0.2662546, 1.845092, 0.242541, -0.1382225, 2.216643, 0.2672618, 0.2576137, 1.829361, 0.1896976, -0.2100592, 2.190511, 0.1784527, 0.6852391, 2.492978, 0.1927536, -0.1004154, 2.459043, 0.2918092, -0.1016812, 2.378288, 0.2171907, -0.4849618, 2.463241, 0.3276972, -0.5393763, 2.299953, 0.2560154, 0.5662416, 2.442735, 0.1541233, 0.5292858, 2.318565, 0.3182276, 0.425707, 2.309381, 0.2465635, -0.1020728, 2.461901, 0.2524301, 0.2383237, 2.459723, 0.255519, 0.485944, 2.449628, 0.2753409, 0.2586537, 1.818933, 0.3069038, -0.1650288, 2.224663, 0.2934475, 0.2930998, 1.932858, 0.2685889, -0.05092938, 2.201766
8, 2, 1, 63562202974576, 0, 1, 613913379576, -0.0134070119761536, 2.40257, 138.251.213.82, 0, 100, 0.1546786, -0.7791799, 2.299026, 0.3725155, -0.7718838, 2.297936, 0.04619417, 0.2358503, 2.330206, 0.4840234, 0.2179626, 2.319152, 0.1494647, -0.8441801, 2.193142, 0.3792716, -0.8533063, 2.219347, 0.04013051, -0.07106584, 2.218621, 0.4963391, -0.06642458, 2.19925, 0.04741143, -0.1309874, 2.189985, 0.501674, -0.1201251, 2.168035, 0.3054927, 0.7881235, 2.294196, 0.2072171, -0.01092683, 2.281209, 0.3637054, -0.006664384, 2.269255, 0.1591426, -0.4453861, 2.276777, 0.385015, -0.4473988, 2.270978, 0.2672268, 0.6373782, 2.315919, 0.1031036, 0.511693, 2.323011, 0.4413061, 0.4979466, 2.30803, 0.2933824, -0.01154453, 2.314246, 0.2814482, 0.3182761, 2.322176, 0.2712164, 0.559069, 2.319957, 0.07946475, -0.07312018, 2.18676, 0.5226703, -0.06662992, 2.151835, 0.03423169, -0.00788011, 2.247051, 0.5025809, -0.01498343, 2.22173
8, 2, 1, 63562202974610, 0, 0, 277330704586, -0.0407309321334726, 2.263451, 138.251.207.136, 0, 100, 0.2896982, -0.8281582, 2.383394, 0.3719687, -0.8904457, 2.298101, 0.340941, 0.3758247, 2.20996, 0.3542698, 0.1944464, 2.241593, 0.260967, -0.9379054, 2.40745, 0.2851473, -0.9408106, 2.267987, 0.2779213, 0.2661948, 1.845085, 0.2429616, -0.1385461, 2.217203, 0.266963, 0.2575542, 1.829353, 0.1896199, -0.2099758, 2.189654, 0.1782474, 0.6854684, 2.493021, 0.1927333, -0.1015175, 2.459746, 0.2917786, -0.1016665, 2.378305, 0.2164886, -0.4802284, 2.494758, 0.3276731, -0.5394325, 2.299955, 0.2557104, 0.5661808, 2.442727, 0.1538186, 0.5292249, 2.318556, 0.3184819, 0.4260929, 2.310024, 0.2465044, -0.1024211, 2.462081, 0.2522471, 0.2381585, 2.459796, 0.2552409, 0.4858594, 2.449639, 0.2750837, 0.258607, 1.818858, 0.3072582, -0.1641536, 2.225614, 0.293147, 0.2930399, 1.932851, 0.2683231, -0.05097442, 2.20158
8, 2, 1, 63562202974610, 0, 1, 613913720383, -0.0134070119761536, 2.40257, 138.251.213.82, 0, 100, 0.1548061, -0.7790866, 2.298859, 0.3725331, -0.7718505, 2.297939, 0.04622459, 0.2358446, 2.330074, 0.4840709, 0.2177523, 2.318957, 0.1493816, -0.844296, 2.193213, 0.379288, -0.8531286, 2.219036, 0.04107074, -0.06943795, 2.219878, 0.4962158, -0.06620245, 2.197342, 0.04893878, -0.1311337, 2.18628, 0.4980117, -0.1247649, 2.162716, 0.3055094, 0.7881123, 2.294171, 0.2073067, -0.01085617, 2.280975, 0.3637757, -0.006662432, 2.269173, 0.1590318, -0.4458157, 2.276622, 0.3850215, -0.4474038, 2.270964, 0.2672539, 0.6373907, 2.315924, 0.1030776, 0.5116613, 2.322948, 0.4412697, 0.497918, 2.307849, 0.2934675, -0.01151348, 2.314092, 0.2814969, 0.318295, 2.322128, 0.2712452, 0.5590817, 2.319953, 0.07895885, -0.07054062, 2.189244, 0.5227023, -0.06732056, 2.148054, 0.0343859, -0.007625673, 2.247005, 0.502512, -0.01467054, 2.221686
8, 2, 1, 63562202974647, 0, 0, 277331034350, -0.0407309321334726, 2.263451, 138.251.207.136, 0, 100, 0.2801163, -0.8191502, 2.408524, 0.3719473, -0.8905143, 2.298029, 0.3407104, 0.3758832, 2.209805, 0.3541932, 0.1944488, 2.241548, 0.2594014, -0.9359807, 2.420072, 0.2851452, -0.940872, 2.268139, 0.2776916, 0.2662532, 1.844931, 0.2423965, -0.1379517, 2.217168, 0.2667346, 0.2576121, 1.829199, 0.1897561, -0.2101175, 2.19113, 0.1780798, 0.6856461, 2.493128, 0.1912677, -0.09725958, 2.46051, 0.2914274, -0.1017391, 2.378723, 0.2078883, -0.470498, 2.518161, 0.3276368, -0.5394657, 2.299957, 0.2554776, 0.5662403, 2.442572, 0.1535859, 0.5292842, 2.318401, 0.3187072, 0.4263924, 2.310522, 0.2458646, -0.101516, 2.462541, 0.2518536, 0.2384905, 2.45985, 0.2549752, 0.485973, 2.449527, 0.274855, 0.2586197, 1.818708, 0.3072919, -0.1649776, 2.226102, 0.2929174, 0.2930982, 1.932696, 0.2680894, -0.05106644, 2.201417
8, 2, 1, 63562202974647, 0, 1, 613914050384, -0.0134070119761536, 2.40257, 138.251.213.82, 0, 100, 0.1548229, -0.7792227, 2.298717, 0.3722641, -0.7719477, 2.297956, 0.04631326, 0.2358458, 2.329934, 0.4841612, 0.2177762, 2.318819, 0.1492059, -0.8444262, 2.193069, 0.3795271, -0.8531604, 2.219095, 0.03929287, -0.07234251, 2.217103, 0.4967589, -0.06642726, 2.198124, 0.04470594, -0.1324076, 2.191495, 0.4997821, -0.1244313, 2.163582, 0.3055127, 0.7880962, 2.294148, 0.2073194, -0.01087401, 2.280946, 0.3638298, -0.006661329, 2.269095, 0.1589315, -0.4460201, 2.276656, 0.3850183, -0.4474205, 2.270947, 0.2672731, 0.6373912, 2.315863, 0.1030908, 0.5115852, 2.322687, 0.4412948, 0.4978926, 2.307688, 0.2934992, -0.01152452, 2.314039, 0.281526, 0.3182887, 2.322062, 0.2712671, 0.5590805, 2.319889, 0.08369151, -0.06618387, 2.199976, 0.5231282, -0.06650726, 2.1519, 0.0345366, -0.007817183, 2.246555, 0.5026323, -0.01422122, 2.221822
8, 2, 1, 63562202974688, 0, 0, 277331373703, -0.0407309321334726, 2.263451, 138.251.207.136, 0, 100, 0.3052784, -0.911781, 2.361094, 0.3719578, -0.8905494, 2.297973, 0.3406468, 0.3758937, 2.209716, 0.3540526, 0.1943958, 2.24149, 0.3031605, -0.9489477, 2.211482, 0.2851571, -0.9408993, 2.268151, 0.2776284, 0.2662637, 1.844842, 0.2425601, -0.1382903, 2.217026, 0.2666717, 0.2576224, 1.82911, 0.1898982, -0.2102767, 2.192796, 0.1779536, 0.6856472, 2.493101, 0.1915628, -0.09972618, 2.45967, 0.2914263, -0.1017628, 2.378732, 0.2317608, -0.6060141, 2.54689, 0.3275575, -0.5395094, 2.299959, 0.2554134, 0.5662512, 2.442482, 0.1535217, 0.5292951, 2.318311, 0.3189116, 0.4267922, 2.311129, 0.2459068, -0.1022008, 2.46233, 0.2518006, 0.2383234, 2.459743, 0.2549123, 0.4859534, 2.44944, 0.2747849, 0.2586198, 1.818638, 0.3071392, -0.1633397, 2.225772, 0.2928542, 0.2931086, 1.932607, 0.2678248, -0.0511648, 2.201417
8, 2, 1, 63562202974688, 0, 1, 613914379462, -0.0134070119761536, 2.40257, 138.251.213.82, 0, 100, 0.1548135, -0.7792234, 2.298715, 0.3722609, -0.7720042, 2.29796, 0.04629742, 0.2357487, 2.329806, 0.484267, 0.2176046, 2.318657, 0.1490127, -0.8443896, 2.193028, 0.3793451, -0.8530846, 2.218752, 0.04069531, -0.07163538, 2.218892, 0.4973113, -0.06591013, 2.198699, 0.04612392, -0.1321904, 2.194457, 0.49992, -0.1198727, 2.162844, 0.3055101, 0.7881095, 2.294128, 0.2073246, -0.01087523, 2.280888, 0.3638092, -0.006614733, 2.268972, 0.1588193, -0.4463288, 2.276694, 0.385035, -0.4475264, 2.270911, 0.2672633, 0.6374137, 2.31587, 0.103079, 0.5115719, 2.322649, 0.4413169, 0.4978971, 2.307547, 0.2934949, -0.01150491, 2.313947, 0.2815202, 0.318307, 2.322036, 0.2712595, 0.5590989, 2.319889, 0.07941237, -0.07608753, 2.1831, 0.5234174, -0.06794688, 2.152414, 0.03457932, -0.007857013, 2.246458, 0.5027807, -0.01351627, 2.222234
