Study_Id, Kinect_Config, Scenario_Id, Tracker_Time, Person_Id, Skeleton_Id, Skeleton_Time, Skeleton_Init_Angle, Skeleton_Init_Dist, Kinect_Id, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
6, 2, 6, 63562200178762, 0, 0, 249372874188, -0.96050158955752, 2.36465, 138.251.207.136, 0, 100, 0.3452314, -1.098564, 2.391998, 0.4037132, -1.029597, 2.188605, 0.1408942, -0.09932502, 2.530635, 0.275209, -0.06786355, 2.122343, 0.2875966, -1.10783, 2.422836, 0.3635898, -1.093243, 2.162968, 0.174012, -0.366686, 2.567036, 0.1858731, -0.324021, 2.135618, 0.1655243, -0.3856749, 2.553843, 0.1383217, -0.3832012, 2.145877, 0.1962826, 0.4176331, 2.430448, 0.226495, -0.3460711, 2.341769, 0.2913241, -0.3060187, 2.256045, 0.286138, -0.8063183, 2.373021, 0.3321645, -0.7082974, 2.215298, 0.2684377, 0.3249008, 2.366418, 0.1758794, 0.1995721, 2.511522, 0.3026057, 0.1851544, 2.223364, 0.2630526, -0.3312654, 2.335712, 0.2690463, 0.001103818, 2.358943, 0.2688704, 0.2448397, 2.367131, 0.1761019, -0.3541202, 2.544551, 0.2384211, -0.3460384, 2.163462, 0.1193627, -0.3219971, 2.507746, 0.1943085, -0.2777714, 2.10708
6, 2, 6, 63562200178762, 0, 1, 585947344879, 0.339116327094587, 2.392408, 138.251.213.82, 0, 100, 0.2706387, -1.066875, 2.489732, 0.3481403, -1.061954, 2.292313, 0.2928768, -0.07272798, 2.55014, 0.324743, -0.08342135, 2.118367, 0.1666472, -1.125574, 2.490782, 0.2784102, -1.136258, 2.256513, 0.1966662, -0.3230616, 2.56375, 0.220835, -0.3269693, 2.111245, 0.1702889, -0.3939583, 2.554796, 0.2074905, -0.4064755, 2.123515, 0.3188014, 0.4334036, 2.306113, 0.2912458, -0.323567, 2.426993, 0.3037109, -0.3286961, 2.2801, 0.254901, -0.7266489, 2.473957, 0.3104574, -0.7068912, 2.266681, 0.3283888, 0.2908687, 2.325852, 0.3087763, 0.1795468, 2.500165, 0.3403454, 0.1605027, 2.168026, 0.3363109, -0.3297475, 2.356571, 0.3410472, -0.01463109, 2.342209, 0.33416, 0.2156434, 2.330044, 0.2230628, -0.312452, 2.522798, 0.2136756, -0.319463, 2.149276, 0.2233228, -0.270826, 2.564747, 0.2513125, -0.2686901, 2.104902
6, 2, 6, 63562200178799, 0, 0, 249373204956, -0.96050158955752, 2.36465, 138.251.207.136, 0, 100, 0.3440451, -1.091904, 2.344841, 0.4036646, -1.029566, 2.188708, 0.1412347, -0.09915054, 2.531027, 0.2739296, -0.06791231, 2.123828, 0.3044415, -1.108368, 2.399635, 0.3635218, -1.093278, 2.163128, 0.1743574, -0.3664874, 2.567441, 0.1826449, -0.3255337, 2.13778, 0.1658684, -0.3854772, 2.554248, 0.1377317, -0.3902012, 2.150507, 0.1977734, 0.4189062, 2.431411, 0.2196125, -0.3464253, 2.353928, 0.285904, -0.3065274, 2.262306, 0.2936794, -0.8000336, 2.407667, 0.3284903, -0.7030469, 2.216179, 0.2687809, 0.3250754, 2.366809, 0.1762221, 0.1997468, 2.511914, 0.3023212, 0.1851029, 2.224223, 0.2567995, -0.3317027, 2.344631, 0.2671212, 0.001337439, 2.361673, 0.26894, 0.2450548, 2.36773, 0.1762723, -0.3540796, 2.544871, 0.2357419, -0.3518493, 2.162628, 0.1197017, -0.3218233, 2.508138, 0.1916583, -0.2773077, 2.110019
6, 2, 6, 63562200178799, 0, 1, 585947673957, 0.339116327094587, 2.392408, 138.251.213.82, 0, 100, 0.2708854, -1.066019, 2.489264, 0.3478323, -1.062038, 2.292276, 0.2902953, -0.07295549, 2.550332, 0.3231458, -0.08316404, 2.120029, 0.1677359, -1.125437, 2.491291, 0.277139, -1.135895, 2.256321, 0.1874244, -0.3248546, 2.56237, 0.216816, -0.3270921, 2.112732, 0.1654128, -0.3985122, 2.546077, 0.1970765, -0.4053411, 2.129484, 0.3198414, 0.4341218, 2.307058, 0.2873653, -0.3235193, 2.426542, 0.3011716, -0.3286349, 2.28002, 0.254995, -0.7259145, 2.473868, 0.3087132, -0.7083992, 2.266629, 0.328355, 0.2913954, 2.32682, 0.3077847, 0.1793719, 2.500544, 0.3401964, 0.1604748, 2.168189, 0.3331269, -0.3296934, 2.356312, 0.3396729, -0.01429731, 2.342571, 0.3338517, 0.2160912, 2.330778, 0.2057669, -0.329542, 2.525806, 0.201746, -0.3155647, 2.145315, 0.2170187, -0.2693445, 2.564641, 0.2481878, -0.2676215, 2.106471
6, 2, 6, 63562200178841, 0, 0, 249373534853, -0.96050158955752, 2.36465, 138.251.207.136, 0, 100, 0.3432995, -1.091463, 2.344447, 0.4031401, -1.029492, 2.18918, 0.1415533, -0.09920809, 2.531661, 0.2729844, -0.06824523, 2.125351, 0.3046131, -1.109331, 2.399741, 0.3634836, -1.093523, 2.163216, 0.1746774, -0.3665265, 2.568085, 0.1829691, -0.3174771, 2.137982, 0.1661873, -0.3855166, 2.554892, 0.135874, -0.3893893, 2.155071, 0.1985089, 0.4183878, 2.432317, 0.2165998, -0.346308, 2.361624, 0.2827139, -0.3070268, 2.267159, 0.2930781, -0.8003289, 2.411639, 0.3280619, -0.7035655, 2.216355, 0.2691018, 0.3250145, 2.367443, 0.1765426, 0.1996874, 2.512548, 0.3021698, 0.1850936, 2.224852, 0.2535661, -0.3319096, 2.350978, 0.2653929, 0.001232445, 2.364971, 0.2689631, 0.2450413, 2.368775, 0.1763794, -0.3542411, 2.545368, 0.2424177, -0.3356884, 2.165326, 0.120019, -0.3218801, 2.508773, 0.189566, -0.2771935, 2.112371
6, 2, 6, 63562200178841, 0, 1, 585948003923, 0.339116327094587, 2.392408, 138.251.213.82, 0, 100, 0.2711508, -1.065729, 2.489184, 0.3475874, -1.062156, 2.292086, 0.2856837, -0.07270959, 2.550871, 0.3212981, -0.08276224, 2.121701, 0.1680786, -1.125256, 2.49086, 0.2771044, -1.136164, 2.256317, 0.1811693, -0.3205653, 2.560074, 0.2142757, -0.3267487, 2.113798, 0.1574641, -0.391928, 2.544132, 0.1977358, -0.4044736, 2.128665, 0.3197443, 0.4341087, 2.30742, 0.2847969, -0.3233863, 2.426639, 0.2982913, -0.3283718, 2.280301, 0.2549989, -0.7259173, 2.47389, 0.3076603, -0.7089509, 2.266823, 0.3281804, 0.2916771, 2.327209, 0.306783, 0.1796429, 2.50123, 0.3396707, 0.1603713, 2.168619, 0.3303838, -0.3294963, 2.356494, 0.3381384, -0.01396871, 2.342863, 0.3334424, 0.2164035, 2.331163, 0.2018464, -0.3192291, 2.521785, 0.1990308, -0.3163837, 2.14702, 0.2123825, -0.2676985, 2.56395, 0.2454516, -0.2668003, 2.107888
6, 2, 6, 63562200178877, 0, 0, 249373874179, -0.96050158955752, 2.36465, 138.251.207.136, 0, 100, 0.3435216, -1.066211, 2.267867, 0.4030068, -1.029317, 2.18929, 0.1416719, -0.09838642, 2.53331, 0.2722575, -0.06769335, 2.126974, 0.3144968, -1.079785, 2.345777, 0.3634705, -1.093317, 2.163177, 0.1747973, -0.3656747, 2.569758, 0.1798707, -0.3169535, 2.13746, 0.1663072, -0.384669, 2.556565, 0.1344187, -0.3894167, 2.15456, 0.1995918, 0.4205547, 2.433911, 0.2159826, -0.346155, 2.361843, 0.2818506, -0.3068559, 2.267908, 0.2929251, -0.8002237, 2.411277, 0.3278045, -0.703402, 2.216463, 0.2692179, 0.3258383, 2.36909, 0.1766607, 0.2005112, 2.514195, 0.3019538, 0.1853953, 2.226443, 0.2528239, -0.331738, 2.35146, 0.2643098, 0.001801759, 2.366374, 0.2686788, 0.2458842, 2.370485, 0.1764005, -0.3539419, 2.546194, 0.2367915, -0.33863, 2.166095, 0.1201376, -0.3210615, 2.510422, 0.1883321, -0.2764418, 2.113828
6, 2, 6, 63562200178877, 0, 1, 585948344772, 0.339116327094587, 2.392408, 138.251.213.82, 0, 100, 0.2708237, -1.066159, 2.488951, 0.3474436, -1.062328, 2.292248, 0.28208, -0.07238507, 2.551735, 0.3203258, -0.08251774, 2.123288, 0.1679107, -1.125735, 2.49155, 0.2767124, -1.136085, 2.256104, 0.1734175, -0.3171675, 2.557957, 0.2130519, -0.3269908, 2.11397, 0.1455614, -0.3874207, 2.544086, 0.1991797, -0.3994534, 2.127861, 0.3198078, 0.4343133, 2.307997, 0.2833778, -0.3232347, 2.426497, 0.296715, -0.3279578, 2.280261, 0.2549241, -0.7259923, 2.473901, 0.3065765, -0.7103561, 2.267021, 0.3281536, 0.2919273, 2.327943, 0.3059125, 0.1799027, 2.501975, 0.3396497, 0.1605808, 2.16903, 0.3288815, -0.3292142, 2.356395, 0.3373033, -0.01373556, 2.343135, 0.3332136, 0.2166479, 2.331742, 0.1924957, -0.3168277, 2.520112, 0.1961226, -0.3287309, 2.148743, 0.2065464, -0.2640583, 2.562667, 0.2436627, -0.2658847, 2.108988
6, 2, 6, 63562200178914, 0, 0, 249374204946, -0.96050158955752, 2.36465, 138.251.207.136, 0, 100, 0.3353676, -1.097559, 2.380744, 0.402523, -1.030285, 2.189498, 0.1419206, -0.09835187, 2.534304, 0.2715628, -0.06748927, 2.128077, 0.2926984, -1.114794, 2.418431, 0.3627505, -1.094201, 2.163935, 0.1750475, -0.365627, 2.57076, 0.1791959, -0.3173618, 2.1387, 0.1665566, -0.384622, 2.557566, 0.1311438, -0.386104, 2.15015, 0.2003714, 0.4213274, 2.434563, 0.21582, -0.344868, 2.358592, 0.2815781, -0.3064944, 2.267229, 0.2973344, -0.799851, 2.399612, 0.3269899, -0.7053575, 2.216707, 0.2694674, 0.3258691, 2.370084, 0.1769106, 0.2005437, 2.515189, 0.3016173, 0.1854697, 2.227533, 0.2525645, -0.3309897, 2.349821, 0.2641784, 0.001931667, 2.366377, 0.26872, 0.245992, 2.371111, 0.1764883, -0.3539692, 2.546637, 0.2365099, -0.3404548, 2.166127, 0.1203855, -0.3210265, 2.511417, 0.1874093, -0.2761454, 2.114747
6, 2, 6, 63562200178914, 0, 1, 585948673910, 0.339116327094587, 2.392408, 138.251.213.82, 0, 100, 0.2711936, -1.066214, 2.488634, 0.3473676, -1.062201, 2.292281, 0.279031, -0.07221824, 2.552826, 0.3193687, -0.08224505, 2.124214, 0.1682145, -1.125735, 2.491173, 0.2768812, -1.135997, 2.255985, 0.1647381, -0.3167376, 2.554282, 0.2129675, -0.3260934, 2.115255, 0.1410703, -0.3872247, 2.537639, 0.1913699, -0.3992181, 2.126018, 0.3204655, 0.4348006, 2.309174, 0.2808696, -0.3231596, 2.426366, 0.2949685, -0.3278462, 2.28026, 0.2547967, -0.7256672, 2.47392, 0.3056843, -0.7101027, 2.267066, 0.3283248, 0.2922634, 2.3293, 0.304679, 0.1799813, 2.502852, 0.3386625, 0.1609566, 2.170464, 0.3267613, -0.3291183, 2.356329, 0.3363847, -0.01356071, 2.343614, 0.3330527, 0.2169396, 2.332771, 0.1839578, -0.3191818, 2.516689, 0.210888, -0.319638, 2.154768, 0.199744, -0.261384, 2.561582, 0.2425461, -0.26555, 2.10974
6, 2, 6, 63562200178949, 0, 0, 249374534866, -0.96050158955752, 2.36465, 138.251.207.136, 0, 100, 0.3339594, -1.097231, 2.380391, 0.4017388, -1.028769, 2.189373, 0.1422421, -0.09845349, 2.535075, 0.271238, -0.06705263, 2.128864, 0.2916643, -1.118667, 2.416276, 0.3633616, -1.093325, 2.164146, 0.1753699, -0.3657187, 2.571535, 0.1776603, -0.3162445, 2.136552, 0.166878, -0.3847138, 2.558342, 0.1312866, -0.3865228, 2.152514, 0.2006862, 0.421438, 2.434692, 0.2150189, -0.3449425, 2.359463, 0.2800824, -0.3065024, 2.268855, 0.2956638, -0.7996277, 2.402817, 0.3263448, -0.7056711, 2.216824, 0.2697907, 0.3257632, 2.370856, 0.1772339, 0.2004395, 2.51596, 0.3013006, 0.1853432, 2.228346, 0.2514519, -0.3310137, 2.351002, 0.2635301, 0.001908422, 2.367457, 0.268797, 0.2459312, 2.371995, 0.1766259, -0.353997, 2.546958, 0.2330684, -0.3323875, 2.166196, 0.1207057, -0.3211271, 2.512188, 0.1865839, -0.2755109, 2.115492
