Study_Id, Kinect_Config, Scenario_Id, Tracker_Time, Person_Id, Skeleton_Id, Skeleton_Time, Skeleton_Init_Angle, Skeleton_Init_Dist, Kinect_Id, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
15, 1, 1, 63562212122399, 0, 0, 368808793293, -0.669629081549929, 2.039633, 138.251.207.136, 0, 100, 0.3984419, -0.4885831, 2.000883, 0.2596888, -0.4469597, 2.124919, 0.1778563, 0.1739878, 2.172351, 0.467172, 0.1588369, 1.942025, 0.4514012, -0.5497024, 1.998462, 0.2885781, -0.514284, 2.116663, 0.1255922, -0.1047886, 2.168895, 0.4744807, -0.1093819, 1.895224, 0.1175141, -0.1452754, 2.154367, 0.472213, -0.1594419, 1.881832, 0.2529429, 0.5872704, 2.013749, 0.3188905, 0.07663159, 2.089351, 0.4147677, 0.089573, 2.013706, 0.3995648, -0.2572722, 1.95491, 0.3966447, -0.3188145, 1.973481, 0.3023679, 0.4737672, 2.046936, 0.2116615, 0.3653049, 2.153028, 0.4307692, 0.3679308, 1.984109, 0.3710329, 0.08420283, 2.074761, 0.3369765, 0.2818166, 2.064863, 0.3112918, 0.42651, 2.05287, 0.1559132, -0.1043915, 2.165843, 0.5030689, -0.06973921, 1.881125, 0.1400423, -0.03545147, 2.163171, 0.4684725, -0.05190327, 1.904909
15, 1, 1, 63562212122399, 0, 1, 705387042967, -0.0741579142739691, 2.378069, 138.251.213.82, 0, 100, 0.2502174, -0.7036868, 2.122839, 0.4031626, -0.7001386, 2.038513, 0.1880781, 0.2457287, 2.172449, 0.5112779, 0.2295728, 1.958035, 0.1639718, -0.7366658, 2.013667, 0.3767745, -0.7687134, 1.960223, 0.1288739, -0.01559721, 2.120408, 0.4967861, -0.03815286, 1.894869, 0.1117933, -0.08934473, 2.117078, 0.4909918, -0.1041904, 1.888011, 0.3371934, 0.7557195, 2.018975, 0.2671289, 0.0126781, 2.098958, 0.3842074, 0.008820293, 2.008831, 0.2301033, -0.3619744, 2.107221, 0.4057045, -0.3735128, 2.00475, 0.3525736, 0.614114, 2.070403, 0.228068, 0.5128233, 2.174227, 0.4824488, 0.4946239, 1.97888, 0.3508474, 0.007236569, 2.080101, 0.3562225, 0.315068, 2.080056, 0.3551051, 0.5405532, 2.074514, 0.1605137, -0.01512884, 2.089609, 0.4626725, -0.05965696, 1.894027, 0.131015, 0.03470197, 2.122759, 0.5021664, 0.01404197, 1.903884
15, 1, 1, 63562212122432, 0, 0, 368809124114, -0.669629081549929, 2.039633, 138.251.207.136, 0, 100, 0.3983897, -0.4885926, 2.000761, 0.2597586, -0.4469118, 2.124876, 0.1779296, 0.1736249, 2.172249, 0.4672187, 0.1588429, 1.942041, 0.4514523, -0.5496813, 1.998138, 0.2883652, -0.5141687, 2.11656, 0.12536, -0.1038357, 2.168219, 0.4746025, -0.1094437, 1.895168, 0.1176198, -0.1450814, 2.15808, 0.4715754, -0.1593903, 1.879556, 0.2529464, 0.5872658, 2.01372, 0.318937, 0.07664154, 2.089302, 0.4148219, 0.08950202, 2.013809, 0.3994178, -0.2573369, 1.955011, 0.3966654, -0.3188801, 1.973493, 0.3022594, 0.473731, 2.046923, 0.211677, 0.365322, 2.153028, 0.4307949, 0.3679382, 1.98409, 0.3710613, 0.08418423, 2.074769, 0.336963, 0.2817934, 2.06486, 0.3112073, 0.4264757, 2.052859, 0.1559193, -0.1043919, 2.165823, 0.5011246, -0.1080372, 1.8808, 0.1400244, -0.03579676, 2.163034, 0.4685288, -0.05189109, 1.904882
15, 1, 1, 63562212122432, 0, 1, 705387383840, -0.0741579142739691, 2.378069, 138.251.213.82, 0, 100, 0.2502134, -0.7036605, 2.122852, 0.4031607, -0.7001078, 2.038602, 0.1882102, 0.2456031, 2.172404, 0.5114712, 0.2300944, 1.958126, 0.163972, -0.7366421, 2.013677, 0.3766703, -0.7685786, 1.96016, 0.1276084, -0.01575919, 2.120673, 0.4974967, -0.03928803, 1.895565, 0.1106115, -0.08878355, 2.11326, 0.4926081, -0.1050617, 1.887979, 0.337244, 0.755393, 2.018811, 0.2671363, 0.01269357, 2.098862, 0.3843456, 0.008789985, 2.008919, 0.2300612, -0.360866, 2.107297, 0.4057564, -0.3732106, 2.004679, 0.3526004, 0.6141138, 2.070366, 0.2280975, 0.5128341, 2.174205, 0.4825066, 0.4945933, 1.978854, 0.3508856, 0.007232739, 2.080094, 0.3562593, 0.3150652, 2.080031, 0.3551351, 0.5405523, 2.07448, 0.1398108, -0.005381153, 2.084149, 0.4683475, -0.03496997, 1.907065, 0.1311197, 0.03458166, 2.122723, 0.5024537, 0.01453577, 1.904093
15, 1, 1, 63562212122469, 0, 0, 368809464083, -0.669629081549929, 2.039633, 138.251.207.136, 0, 100, 0.3983652, -0.4886238, 2.000717, 0.2597532, -0.4468816, 2.124849, 0.1779487, 0.173601, 2.172226, 0.4671908, 0.1588304, 1.942029, 0.4514549, -0.5496359, 1.998275, 0.2883711, -0.5141823, 2.116522, 0.1256397, -0.1049908, 2.169993, 0.4745489, -0.1094839, 1.894871, 0.1156898, -0.1448137, 2.154213, 0.4720402, -0.1595169, 1.881123, 0.2530551, 0.587374, 2.013539, 0.3186122, 0.07669784, 2.089258, 0.4147501, 0.0895341, 2.013856, 0.3992345, -0.2574094, 1.955196, 0.3966897, -0.3188481, 1.973447, 0.3020771, 0.4737247, 2.046846, 0.2116847, 0.3652959, 2.153, 0.4307852, 0.3679292, 1.984077, 0.3708903, 0.08421683, 2.074786, 0.3367902, 0.2817908, 2.064822, 0.3110123, 0.4264712, 2.052788, 0.1551618, -0.105851, 2.164604, 0.4960451, -0.1296206, 1.877067, 0.140142, -0.03583802, 2.162995, 0.4685476, -0.05190049, 1.904853
15, 1, 1, 63562212122469, 0, 1, 705387712897, -0.0741579142739691, 2.378069, 138.251.213.82, 0, 100, 0.2501899, -0.7035523, 2.122765, 0.4032185, -0.7001189, 2.038633, 0.1882924, 0.2455481, 2.171969, 0.5114523, 0.2298581, 1.958106, 0.1639497, -0.7365356, 2.013587, 0.376934, -0.7687654, 1.96044, 0.1276572, -0.01719006, 2.119837, 0.4967511, -0.03843014, 1.893986, 0.1128066, -0.09011404, 2.120226, 0.4887634, -0.1043265, 1.884686, 0.3372902, 0.7552192, 2.018766, 0.2671518, 0.01266849, 2.098766, 0.3844061, 0.008726893, 2.008905, 0.2300525, -0.3609163, 2.10731, 0.4057559, -0.3731871, 2.00467, 0.3526625, 0.614041, 2.070295, 0.2281655, 0.5128192, 2.174158, 0.4825563, 0.4945794, 1.978832, 0.3509243, 0.007191657, 2.08005, 0.356317, 0.3150055, 2.079968, 0.3551975, 0.540482, 2.074409, 0.151651, -0.04093499, 2.09051, 0.470196, -0.03502984, 1.90914, 0.131176, 0.03444976, 2.122716, 0.5025904, 0.01430936, 1.904032
15, 1, 1, 63562212122502, 0, 0, 368809793378, -0.669629081549929, 2.039633, 138.251.207.136, 0, 100, 0.3975368, -0.4879536, 2.000971, 0.2597315, -0.4468488, 2.124882, 0.1779572, 0.173603, 2.172206, 0.4665602, 0.1678873, 1.943078, 0.4508114, -0.5489573, 1.998053, 0.2883129, -0.514249, 2.116462, 0.1260806, -0.104329, 2.169664, 0.4751428, -0.1044031, 1.895151, 0.1178961, -0.1450291, 2.155132, 0.4724149, -0.1540517, 1.878676, 0.2526597, 0.587612, 2.01368, 0.3192444, 0.07664713, 2.088736, 0.4149581, 0.08953919, 2.013891, 0.3987929, -0.25759, 1.955557, 0.3966843, -0.3188348, 1.97344, 0.3019868, 0.4737046, 2.046838, 0.2116862, 0.3652962, 2.153001, 0.430875, 0.3678806, 1.983991, 0.3712424, 0.08418883, 2.074631, 0.3368202, 0.28177, 2.064786, 0.3109656, 0.4264553, 2.052775, 0.1560385, -0.1051548, 2.165516, 0.5020628, -0.07968918, 1.884091, 0.1401962, -0.03584382, 2.162928, 0.4683727, -0.04289392, 1.906088
15, 1, 1, 63562212122502, 0, 1, 705388042824, -0.0741579142739691, 2.378069, 138.251.213.82, 0, 100, 0.2501907, -0.7035598, 2.122772, 0.4032022, -0.7001047, 2.038634, 0.1883493, 0.2454262, 2.171854, 0.5114438, 0.2296696, 1.957904, 0.1639515, -0.7365385, 2.013589, 0.37771, -0.7697452, 1.961914, 0.127409, -0.01657595, 2.120224, 0.4959401, -0.03822841, 1.894121, 0.1115111, -0.08871455, 2.115915, 0.4924506, -0.1038203, 1.887817, 0.3373566, 0.7551004, 2.018709, 0.2671626, 0.01264767, 2.098761, 0.3845297, 0.008717893, 2.008956, 0.230008, -0.3609342, 2.107348, 0.4057677, -0.3730046, 2.004638, 0.3529338, 0.6139309, 2.070247, 0.2281857, 0.5128424, 2.174143, 0.4825675, 0.4945678, 1.97883, 0.3509796, 0.007169394, 2.080066, 0.356469, 0.3149452, 2.079958, 0.3554378, 0.5403852, 2.07437, 0.1332118, -0.02470951, 2.084588, 0.4655893, -0.04118679, 1.903731, 0.1312759, 0.03432947, 2.122542, 0.5026352, 0.01408554, 1.903998
15, 1, 1, 63562212122539, 0, 0, 368810123989, -0.669629081549929, 2.039633, 138.251.207.136, 0, 100, 0.3977758, -0.4881866, 2.001092, 0.2595599, -0.4467358, 2.12482, 0.1779443, 0.1735821, 2.172043, 0.4672439, 0.1595408, 1.942021, 0.4510418, -0.5492035, 1.998142, 0.2883375, -0.5141495, 2.116402, 0.124779, -0.1040271, 2.168787, 0.4743368, -0.109274, 1.894427, 0.1156177, -0.144721, 2.152828, 0.4713687, -0.159504, 1.878305, 0.2527837, 0.5874635, 2.013491, 0.3189366, 0.07670126, 2.088852, 0.4148436, 0.08955954, 2.013807, 0.398593, -0.2576241, 1.955695, 0.3966796, -0.3188169, 1.973309, 0.3018958, 0.4737065, 2.046831, 0.2117402, 0.3652587, 2.152908, 0.4309212, 0.3678647, 1.983928, 0.3710645, 0.0842109, 2.074622, 0.3366971, 0.2817675, 2.064767, 0.3108555, 0.4264569, 2.052763, 0.1557096, -0.104316, 2.165835, 0.5026886, -0.07297583, 1.882084, 0.1399744, -0.03582467, 2.162434, 0.4685204, -0.05119904, 1.904882
15, 1, 1, 63562212122539, 0, 1, 705388383655, -0.0741579142739691, 2.378069, 138.251.213.82, 0, 100, 0.2501838, -0.7035698, 2.122786, 0.4032125, -0.7000895, 2.038616, 0.1883515, 0.2454326, 2.171821, 0.5114545, 0.2294629, 1.957882, 0.1639473, -0.7365442, 2.013598, 0.3865694, -0.768562, 1.960562, 0.1274221, -0.01670559, 2.120397, 0.4949278, -0.03840713, 1.893883, 0.1074421, -0.08778067, 2.110896, 0.4875149, -0.1027759, 1.887884, 0.3374167, 0.7547985, 2.018654, 0.267147, 0.0126089, 2.098693, 0.3845505, 0.008690266, 2.008951, 0.2299928, -0.3611742, 2.107372, 0.4057746, -0.372935, 2.004619, 0.3529859, 0.6138635, 2.070283, 0.2282904, 0.5129014, 2.174069, 0.4825944, 0.4945478, 1.978821, 0.3509893, 0.007139428, 2.080042, 0.3564977, 0.3149022, 2.079955, 0.3554833, 0.5403251, 2.074393, 0.1544053, -0.02375974, 2.082051, 0.4672072, -0.05226456, 1.903518, 0.1312581, 0.03433621, 2.122532, 0.5026413, 0.01389499, 1.903905
