Study_Id, Kinect_Config, Scenario_Id, Tracker_Time, Person_Id, Skeleton_Id, Skeleton_Time, Skeleton_Init_Angle, Skeleton_Init_Dist, Kinect_Id, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
10, 0, 1, 63562205247984, 0, 0, 636645975903, -0.0990116247859499, 2.389985, 138.251.213.82, 0, 100, 0.2840978, -0.9468386, 2.403769, 0.5169247, -0.9542112, 2.422756, 0.1962599, 0.03997493, 2.489615, 0.6002358, 0.01526162, 2.477896, 0.2718995, -1.00875, 2.30112, 0.5350252, -1.011272, 2.325984, 0.1224125, -0.1179635, 2.275867, 0.6692299, -0.1488818, 2.269059, 0.08201173, -0.1772534, 2.226151, 0.7073299, -0.1972236, 2.213645, 0.4231935, 0.5129869, 2.408074, 0.3200141, -0.2457053, 2.398599, 0.4635457, -0.2445154, 2.382583, 0.2825635, -0.6352392, 2.405535, 0.5052906, -0.6090056, 2.393944, 0.3955797, 0.3643892, 2.431568, 0.2342986, 0.2536112, 2.447045, 0.5571442, 0.2389221, 2.423768, 0.3977856, -0.2488855, 2.427255, 0.3977104, 0.062197, 2.436251, 0.3964875, 0.2900542, 2.435107, 0.1559657, -0.1114747, 2.231934, 0.633055, -0.1412654, 2.242928, 0.1483905, -0.07755703, 2.34697, 0.6477062, -0.104688, 2.338783
10, 0, 1, 63562205247984, 0, 1, 300063987615, 0.0093662389189311, 2.365705, 138.251.207.136, 0, 100, 0.3247334, -0.9529716, 2.459141, 0.5578336, -0.9414643, 2.454759, 0.1829358, 0.03669101, 2.472542, 0.5865389, 0.04124433, 2.457989, 0.3054403, -1.017231, 2.350091, 0.5700417, -1.003305, 2.348829, 0.1073233, -0.1369843, 2.274516, 0.6576866, -0.1490125, 2.243308, 0.06302989, -0.1919494, 2.233865, 0.7035043, -0.206136, 2.189447, 0.3689995, 0.502224, 2.367532, 0.3205775, -0.2512101, 2.387937, 0.4679009, -0.2445536, 2.387699, 0.3004057, -0.6065135, 2.42904, 0.5249941, -0.6103701, 2.414726, 0.369706, 0.3607209, 2.392695, 0.2051382, 0.2489277, 2.41585, 0.5345131, 0.2506425, 2.39256, 0.3930664, -0.2495362, 2.426576, 0.3810658, 0.06066769, 2.416499, 0.3724315, 0.2871322, 2.401061, 0.07372239, -0.1740191, 2.258446, 0.6104096, -0.1456185, 2.210784, 0.1366512, -0.08704141, 2.336824, 0.6330745, -0.08830656, 2.317864
10, 0, 1, 63562205248000, 0, 0, 636646305713, -0.0990116247859499, 2.389985, 138.251.213.82, 0, 100, 0.2843348, -0.9468019, 2.403693, 0.5168599, -0.9539682, 2.423285, 0.195727, 0.04044017, 2.489577, 0.600283, 0.0153231, 2.477843, 0.2719419, -1.008649, 2.301205, 0.5350411, -1.011326, 2.326717, 0.1234488, -0.1204456, 2.2758, 0.6701902, -0.1487111, 2.268117, 0.08183491, -0.1789583, 2.225439, 0.7075557, -0.1992144, 2.215411, 0.4231766, 0.5130031, 2.408162, 0.3200531, -0.2455788, 2.398672, 0.4635744, -0.2443973, 2.38279, 0.2825436, -0.6351637, 2.405546, 0.5052913, -0.6085812, 2.39391, 0.3956257, 0.3644412, 2.431581, 0.2342982, 0.253646, 2.447029, 0.557121, 0.2389976, 2.423773, 0.3978181, -0.2487645, 2.427374, 0.3977518, 0.06227553, 2.436295, 0.3965324, 0.2901122, 2.435127, 0.1554303, -0.1122096, 2.232989, 0.6330744, -0.1438709, 2.237191, 0.1486107, -0.07754779, 2.347069, 0.6477721, -0.1046953, 2.3388
10, 0, 1, 63562205248000, 0, 1, 300064657579, 0.0093662389189311, 2.365705, 138.251.207.136, 0, 100, 0.3250032, -0.9525594, 2.459643, 0.5576758, -0.9411093, 2.454682, 0.1827952, 0.03750327, 2.472353, 0.586729, 0.0413079, 2.457849, 0.3054273, -1.017166, 2.350653, 0.5700641, -1.003139, 2.348936, 0.1085063, -0.1359761, 2.274126, 0.6581415, -0.1487944, 2.243465, 0.06313655, -0.1933845, 2.234063, 0.6965574, -0.2024083, 2.19401, 0.3688756, 0.5024307, 2.367822, 0.3205733, -0.2512279, 2.387974, 0.4679255, -0.2445734, 2.387796, 0.3003775, -0.6058962, 2.429028, 0.5250568, -0.6103717, 2.414734, 0.3696416, 0.3607732, 2.392754, 0.2051894, 0.2488993, 2.415662, 0.5344785, 0.2507813, 2.39249, 0.3930738, -0.2495549, 2.426636, 0.381042, 0.06068328, 2.41654, 0.3723784, 0.2871739, 2.401114, 0.06465748, -0.2061838, 2.247945, 0.6094604, -0.1466979, 2.210243, 0.1369045, -0.08649574, 2.336746, 0.6330864, -0.08848168, 2.317819
10, 0, 1, 63562205248033, 0, 0, 636646975817, -0.0990116247859499, 2.389985, 138.251.213.82, 0, 100, 0.2841363, -0.9466628, 2.403761, 0.5169827, -0.9538112, 2.423314, 0.1964285, 0.03999409, 2.490077, 0.600268, 0.01537314, 2.477869, 0.2720009, -1.008358, 2.301172, 0.5348534, -1.011652, 2.325827, 0.1244398, -0.120927, 2.273141, 0.6690933, -0.1491147, 2.268308, 0.08625361, -0.1735036, 2.224052, 0.7054896, -0.1971616, 2.213915, 0.4231384, 0.5129913, 2.408247, 0.3200427, -0.245543, 2.398652, 0.4635664, -0.2443835, 2.382807, 0.2824854, -0.6349957, 2.405562, 0.5053446, -0.6086562, 2.393894, 0.3956125, 0.3645295, 2.431596, 0.2342468, 0.2536243, 2.44701, 0.5571917, 0.2390393, 2.423681, 0.3978103, -0.2487445, 2.427373, 0.3977419, 0.06232652, 2.436295, 0.3965201, 0.290191, 2.435136, 0.1556897, -0.1121623, 2.231035, 0.6334859, -0.1429381, 2.235526, 0.1486543, -0.0771551, 2.347062, 0.6477843, -0.1045267, 2.338727
10, 0, 1, 63562205248033, 0, 1, 300064987512, 0.0093662389189311, 2.365705, 138.251.207.136, 0, 100, 0.324801, -0.9525797, 2.459841, 0.5577201, -0.9412564, 2.454562, 0.1826954, 0.03760707, 2.472536, 0.5867765, 0.04130733, 2.457897, 0.3054568, -1.017168, 2.35063, 0.5700475, -1.003155, 2.348997, 0.1078638, -0.1359481, 2.272802, 0.658805, -0.1503332, 2.240935, 0.06441054, -0.1908771, 2.231097, 0.6982675, -0.2046168, 2.194264, 0.3688944, 0.5025449, 2.367859, 0.3205896, -0.2511938, 2.388053, 0.4679289, -0.2445535, 2.387806, 0.300339, -0.6062512, 2.429196, 0.5250674, -0.6104964, 2.414857, 0.3696452, 0.3609162, 2.392838, 0.2051699, 0.2489498, 2.415668, 0.5345237, 0.2507677, 2.392496, 0.3930822, -0.249528, 2.426671, 0.3810447, 0.060761, 2.416591, 0.3723806, 0.2873002, 2.401189, 0.06751394, -0.1919975, 2.246148, 0.6077001, -0.1471415, 2.208775, 0.1369654, -0.08628255, 2.336761, 0.633235, -0.08854629, 2.31745
10, 0, 1, 63562205248075, 0, 0, 636647305670, -0.0990116247859499, 2.389985, 138.251.213.82, 0, 100, 0.2841255, -0.9469274, 2.403825, 0.5162284, -0.9529431, 2.424028, 0.1961921, 0.04030386, 2.489812, 0.6002693, 0.01536211, 2.477883, 0.2716702, -1.008768, 2.300649, 0.5350532, -1.011358, 2.324661, 0.1250328, -0.1184594, 2.274902, 0.66925, -0.1489266, 2.26815, 0.08131748, -0.1783088, 2.225337, 0.7065765, -0.1975178, 2.213851, 0.4231404, 0.5130821, 2.408342, 0.3200267, -0.2455188, 2.398696, 0.4635372, -0.2443478, 2.382833, 0.282512, -0.634963, 2.405667, 0.5048754, -0.6075297, 2.393848, 0.3956726, 0.3646049, 2.431515, 0.234171, 0.2536463, 2.446867, 0.5573009, 0.239036, 2.42369, 0.3977881, -0.2487146, 2.427403, 0.3977499, 0.06236267, 2.436282, 0.3965633, 0.2902558, 2.435076, 0.1563067, -0.1123202, 2.231556, 0.632581, -0.1448872, 2.237623, 0.1487815, -0.07722296, 2.347, 0.6478642, -0.1044691, 2.338707
10, 0, 1, 63562205248075, 0, 1, 300065328306, 0.0093662389189311, 2.365705, 138.251.207.136, 0, 100, 0.324908, -0.9525213, 2.459524, 0.5577658, -0.9411151, 2.454697, 0.1827243, 0.03766385, 2.472464, 0.586761, 0.0412364, 2.45796, 0.3055049, -1.017208, 2.350597, 0.5700772, -1.00319, 2.349055, 0.1070194, -0.1379012, 2.273275, 0.6581311, -0.1495081, 2.243119, 0.06389058, -0.1909315, 2.233959, 0.7019014, -0.2058902, 2.19588, 0.3688832, 0.5028105, 2.367948, 0.3206175, -0.2511748, 2.388213, 0.4679441, -0.2445264, 2.387856, 0.3003424, -0.6062663, 2.429255, 0.5250574, -0.6103212, 2.41486, 0.3695377, 0.3611023, 2.392812, 0.2051266, 0.2490202, 2.415677, 0.5345401, 0.2508349, 2.392507, 0.3931036, -0.2495018, 2.426765, 0.3810156, 0.06083709, 2.416622, 0.3722963, 0.2874543, 2.401181, 0.06197974, -0.2021369, 2.244213, 0.6069325, -0.1459691, 2.210346, 0.1370484, -0.08619189, 2.336636, 0.6332397, -0.0885537, 2.317454
10, 0, 1, 63562205248107, 0, 0, 636647644869, -0.0990116247859499, 2.389985, 138.251.213.82, 0, 100, 0.2841379, -0.9473858, 2.403496, 0.516269, -0.9529988, 2.424017, 0.196103, 0.04055458, 2.48961, 0.600306, 0.01532081, 2.477908, 0.2704515, -1.011963, 2.295029, 0.5356616, -1.011561, 2.323704, 0.1259266, -0.1187323, 2.276214, 0.669086, -0.1481825, 2.267776, 0.08172479, -0.1800949, 2.222772, 0.7071567, -0.1978118, 2.214198, 0.4231208, 0.5130905, 2.408496, 0.3200116, -0.245479, 2.398806, 0.463508, -0.2442815, 2.382914, 0.2826787, -0.6355416, 2.40568, 0.5048824, -0.6075184, 2.393843, 0.3956618, 0.3646481, 2.431527, 0.2341172, 0.253646, 2.446854, 0.5572949, 0.2390642, 2.423695, 0.3977656, -0.2486608, 2.42749, 0.397737, 0.06240994, 2.436316, 0.3965523, 0.2903001, 2.435093, 0.1615363, -0.1117447, 2.227629, 0.6328284, -0.1437242, 2.237492, 0.1488044, -0.07726425, 2.347016, 0.6478618, -0.1044652, 2.338676
10, 0, 1, 63562205248107, 0, 1, 300065657543, 0.0093662389189311, 2.365705, 138.251.207.136, 0, 100, 0.3248579, -0.9528319, 2.459207, 0.5577343, -0.9412215, 2.454819, 0.1827536, 0.0377017, 2.472584, 0.5868641, 0.04173246, 2.458084, 0.3053981, -1.017397, 2.350406, 0.5700904, -1.003178, 2.349045, 0.1090322, -0.1365955, 2.273571, 0.6583645, -0.1495935, 2.241919, 0.06466275, -0.1915864, 2.234724, 0.7043127, -0.2068741, 2.191896, 0.3688605, 0.5028973, 2.367981, 0.3206394, -0.2511843, 2.38827, 0.4679555, -0.244527, 2.387863, 0.3003473, -0.6062718, 2.42925, 0.5249807, -0.6104538, 2.414869, 0.3694428, 0.3611569, 2.392797, 0.2051036, 0.2490297, 2.415682, 0.5345775, 0.2509403, 2.392518, 0.3931203, -0.2495054, 2.426791, 0.3809982, 0.06085113, 2.416627, 0.3722249, 0.2874978, 2.401173, 0.06435376, -0.2015032, 2.243281, 0.6037726, -0.1479208, 2.20156, 0.1371244, -0.08609767, 2.336684, 0.6332287, -0.08855997, 2.317461
