Study_Id, Kinect_Config, Scenario_Id, Tracker_Time, Person_Id, Skeleton_Id, Skeleton_Time, Skeleton_Init_Angle, Skeleton_Init_Dist, Kinect_Id, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
10, 1, 1, 63562205427615, 0, 0, 301860976585, -0.69263319225802, 2.077354, 138.251.207.136, 0, 100, 0.3064703, -0.8221844, 2.226937, 0.4570089, -0.8068167, 2.064992, 0.128364, 0.2246898, 2.292834, 0.5521447, 0.1299525, 2.022939, 0.2421135, -0.8722469, 2.160814, 0.4147978, -0.870713, 1.972403, -0.0006114542, 0.1055508, 2.127235, 0.3233832, 0.09406221, 1.864161, -0.02314922, 0.0670782, 2.077886, 0.2907623, 0.09107462, 1.815997, 0.2848685, 0.6391691, 2.052724, 0.2195148, -0.1102675, 2.128621, 0.3459414, -0.1062536, 2.084427, 0.2581294, -0.473042, 2.187712, 0.4177921, -0.4503227, 2.039992, 0.3108586, 0.4905223, 2.089642, 0.1581455, 0.4241881, 2.179796, 0.4488493, 0.3683814, 2.037694, 0.288017, -0.1103533, 2.14415, 0.3001208, 0.1958194, 2.122211, 0.3082545, 0.4185636, 2.100079, 0.005463451, 0.06962582, 2.126091, 0.2797144, 0.1378611, 1.885833, 0.03712976, 0.107745, 2.138376, 0.3716493, 0.1046413, 1.901827
10, 1, 1, 63562205427615, 0, 1, 638442481095, -0.0896626253568455, 2.398013, 138.251.213.82, 0, 100, 0.2147615, -0.8132519, 2.176632, 0.3991468, -0.8230662, 2.049601, 0.1166277, 0.2324528, 2.2968, 0.4899965, 0.1616672, 2.0551, 0.1429571, -0.8774641, 2.1015, 0.3566163, -0.8777378, 1.960373, 0.03751984, 0.09718344, 2.100554, 0.3814314, 0.1285789, 1.861296, 0.02689457, 0.06218454, 2.064443, 0.36002, 0.1228106, 1.804877, 0.3666394, 0.633734, 2.055811, 0.2281443, -0.1093227, 2.125058, 0.3595474, -0.1194431, 2.054374, 0.2050905, -0.4914581, 2.160079, 0.383439, -0.4805642, 2.039167, 0.33078, 0.5016707, 2.108029, 0.1938567, 0.4061046, 2.18069, 0.4627735, 0.3435161, 2.03605, 0.3201061, -0.1178659, 2.115357, 0.3306289, 0.195785, 2.11641, 0.3321066, 0.4264371, 2.112229, 0.03064996, 0.04604259, 2.095072, 0.3290327, 0.1603135, 1.859332, 0.06948425, 0.09769857, 2.139229, 0.3906665, 0.1277268, 1.874958
10, 1, 1, 63562205427651, 0, 0, 301861317353, -0.69263319225802, 2.077354, 138.251.207.136, 0, 100, 0.306594, -0.822261, 2.227137, 0.4563483, -0.8067993, 2.064142, 0.1287903, 0.228206, 2.291155, 0.5179793, 0.1616232, 2.024962, 0.2394295, -0.8728513, 2.158553, 0.4140952, -0.8711458, 1.972181, -0.01614684, 0.1378764, 2.118544, 0.3158581, 0.07907499, 1.862237, -0.04635283, 0.1053265, 2.058623, 0.2824634, 0.068988, 1.810018, 0.2838912, 0.6387734, 2.051915, 0.2192984, -0.1104151, 2.128252, 0.3456326, -0.1063526, 2.084427, 0.2577488, -0.4728033, 2.187795, 0.4166556, -0.4500567, 2.039446, 0.3105896, 0.4906624, 2.08806, 0.1583833, 0.424187, 2.179617, 0.4470581, 0.3679826, 2.035989, 0.2877475, -0.1104543, 2.143997, 0.2999469, 0.195786, 2.121844, 0.3080551, 0.4186179, 2.098899, -0.01737222, 0.09773208, 2.106071, 0.2818798, 0.09573455, 1.9164, 0.01045164, 0.1415063, 2.135141, 0.3598193, 0.09733304, 1.89558
10, 1, 1, 63562205427651, 0, 1, 638442811065, -0.0896626253568455, 2.398013, 138.251.213.82, 0, 100, 0.2154372, -0.813208, 2.177234, 0.3992636, -0.8230451, 2.049535, 0.1148329, 0.2378705, 2.29517, 0.4993228, 0.16185, 2.068235, 0.1439674, -0.8768256, 2.102452, 0.3589313, -0.8794543, 1.95905, 0.02926177, 0.1291617, 2.097626, 0.3833419, 0.1073652, 1.886598, 0.01322982, 0.09258123, 2.061642, 0.351537, 0.1011172, 1.799488, 0.3668106, 0.6335818, 2.055707, 0.227637, -0.1095285, 2.126057, 0.3594188, -0.1199236, 2.055331, 0.2051638, -0.491731, 2.161466, 0.3831311, -0.4808093, 2.039502, 0.3310986, 0.5016063, 2.108044, 0.1932556, 0.4054951, 2.1809, 0.4654982, 0.3426209, 2.03811, 0.3196667, -0.1182634, 2.116427, 0.3306396, 0.1957029, 2.116659, 0.3323367, 0.426374, 2.112266, 0.0146865, 0.08400282, 2.093787, 0.3425547, 0.1420961, 1.880266, 0.05452681, 0.1607912, 2.122135, 0.3894586, 0.1156219, 1.893567
10, 1, 1, 63562205427687, 0, 0, 301861646625, -0.69263319225802, 2.077354, 138.251.207.136, 0, 100, 0.3068407, -0.8222109, 2.227615, 0.4564221, -0.8070936, 2.064395, 0.1285098, 0.2312794, 2.290556, 0.5178304, 0.1619636, 2.025254, 0.2398435, -0.8723952, 2.15899, 0.4140043, -0.87139, 1.972145, -0.02026945, 0.1781429, 2.12122, 0.3187058, 0.06684041, 1.87613, -0.06559333, 0.1486203, 2.063052, 0.278588, 0.0462043, 1.819313, 0.2828169, 0.638729, 2.051803, 0.2192574, -0.1104492, 2.128285, 0.3450604, -0.1064269, 2.084622, 0.2577061, -0.4725634, 2.188283, 0.4154373, -0.4499899, 2.039762, 0.3104223, 0.4907862, 2.087969, 0.1590041, 0.4245211, 2.180927, 0.4454909, 0.3680035, 2.035048, 0.2874883, -0.1105063, 2.144097, 0.2998078, 0.1958129, 2.121886, 0.3079304, 0.4186958, 2.098849, -0.03027764, 0.1299304, 2.115929, 0.2774525, 0.1052414, 1.889556, 0.001758397, 0.1579558, 2.134322, 0.3632587, 0.08041507, 1.901742
10, 1, 1, 63562205427687, 0, 1, 638443141792, -0.0896626253568455, 2.398013, 138.251.213.82, 0, 100, 0.2152151, -0.8136184, 2.176831, 0.3984271, -0.8246514, 2.048141, 0.1143517, 0.2462404, 2.29714, 0.4994642, 0.1617929, 2.068316, 0.1416433, -0.8762038, 2.098465, 0.3569543, -0.8804464, 1.95718, 0.01570404, 0.162841, 2.091276, 0.3798034, 0.09554061, 1.881217, -0.006135464, 0.1257396, 2.052401, 0.3402485, 0.08159792, 1.795124, 0.3658117, 0.6331025, 2.054835, 0.2265234, -0.1093261, 2.127828, 0.3586103, -0.1200278, 2.055835, 0.2045893, -0.4922966, 2.162664, 0.382045, -0.4848782, 2.039177, 0.330567, 0.5014319, 2.107599, 0.1941514, 0.4071906, 2.183089, 0.465498, 0.3426239, 2.038092, 0.318565, -0.1182715, 2.117555, 0.3299416, 0.1956596, 2.116847, 0.3318496, 0.4262415, 2.111959, -0.006389588, 0.1131969, 2.078197, 0.3581351, 0.1281786, 1.867511, 0.04551017, 0.1730759, 2.117695, 0.3883235, 0.1056598, 1.899851
10, 1, 1, 63562205427726, 0, 0, 301861976665, -0.69263319225802, 2.077354, 138.251.207.136, 0, 100, 0.306872, -0.8219123, 2.227633, 0.4563908, -0.8070319, 2.064173, 0.1281493, 0.2342901, 2.29011, 0.5179118, 0.1628702, 2.02549, 0.23955, -0.8727076, 2.158714, 0.4139524, -0.8715389, 1.972118, -0.01554891, 0.2036955, 2.13591, 0.3187944, 0.05804512, 1.879269, -0.08114296, 0.1772836, 2.062833, 0.2779806, 0.03075489, 1.824534, 0.2796282, 0.6387144, 2.052627, 0.2195422, -0.1105708, 2.130467, 0.344701, -0.1064048, 2.085132, 0.2577224, -0.4722949, 2.189079, 0.4149858, -0.4504499, 2.040076, 0.3091575, 0.4909489, 2.088758, 0.1593903, 0.4242785, 2.183057, 0.4433927, 0.36835, 2.033968, 0.2872926, -0.1105148, 2.145233, 0.2991722, 0.1958689, 2.122953, 0.3069216, 0.4188096, 2.099655, -0.03613552, 0.158585, 2.129214, 0.2803453, 0.08727825, 1.91505, -0.0140247, 0.1836522, 2.138566, 0.3638761, 0.07822439, 1.903495
10, 1, 1, 63562205427726, 0, 1, 638443481044, -0.0896626253568455, 2.398013, 138.251.213.82, 0, 100, 0.2154026, -0.8140314, 2.176959, 0.3992159, -0.824061, 2.049182, 0.1159495, 0.2599374, 2.303852, 0.5005504, 0.161687, 2.069264, 0.1418033, -0.8760176, 2.098288, 0.3573996, -0.8788927, 1.960585, 0.002234012, 0.1779263, 2.088928, 0.3754223, 0.08256492, 1.881869, -0.01711833, 0.1614073, 2.048431, 0.3412599, 0.05945021, 1.813066, 0.3651718, 0.6331623, 2.055073, 0.2257247, -0.1089904, 2.129797, 0.3581141, -0.1198185, 2.057413, 0.2048199, -0.4926664, 2.164827, 0.3815551, -0.4827104, 2.03948, 0.3304844, 0.5012591, 2.107734, 0.1948757, 0.4081049, 2.187315, 0.4661245, 0.3432328, 2.038515, 0.3178045, -0.1180101, 2.119437, 0.3295263, 0.1956199, 2.117652, 0.3317464, 0.4260978, 2.112143, -0.006381601, 0.1367267, 2.084955, 0.333277, 0.1136594, 1.86415, 0.02124342, 0.187695, 2.107821, 0.3898057, 0.08363296, 1.90271
10, 1, 1, 63562205427762, 0, 0, 301862317379, -0.69263319225802, 2.077354, 138.251.207.136, 0, 100, 0.3069034, -0.8218546, 2.22764, 0.456344, -0.8069781, 2.064208, 0.128118, 0.2351453, 2.289931, 0.518733, 0.1643527, 2.025403, 0.2397362, -0.8725679, 2.159008, 0.4138623, -0.8715649, 1.972192, -0.02582395, 0.2212507, 2.139883, 0.3101972, 0.0462946, 1.878651, -0.09538797, 0.2017945, 2.080593, 0.2764286, 0.01490088, 1.830863, 0.275148, 0.639078, 2.05492, 0.2198131, -0.1109704, 2.131044, 0.3445219, -0.106459, 2.085243, 0.2588365, -0.4744017, 2.190299, 0.4147336, -0.4503637, 2.039868, 0.3082762, 0.4913026, 2.089015, 0.1591122, 0.4226948, 2.186263, 0.4411436, 0.3687426, 2.032882, 0.287258, -0.1106723, 2.145502, 0.2988811, 0.1958913, 2.123252, 0.3062649, 0.4190406, 2.099917, -0.0404354, 0.1789017, 2.135846, 0.2761828, 0.07843244, 1.9415, -0.01736367, 0.2076926, 2.13554, 0.3655052, 0.07496384, 1.905958
10, 1, 1, 63562205427762, 0, 1, 638444141638, -0.0896626253568455, 2.398013, 138.251.213.82, 0, 100, 0.2157816, -0.814326, 2.17719, 0.3987526, -0.822464, 2.049199, 0.1163135, 0.2680388, 2.3062, 0.5012795, 0.1612584, 2.066899, 0.1425951, -0.8754098, 2.098665, 0.3559354, -0.877911, 1.961198, 0.007039696, 0.2393145, 2.108544, 0.3678932, 0.06101607, 1.888087, -0.04017422, 0.2321225, 2.064186, 0.3435133, 0.02486503, 1.838574, 0.3588174, 0.6332138, 2.056813, 0.2244862, -0.1085721, 2.134682, 0.3563282, -0.1191141, 2.058869, 0.2050039, -0.4935018, 2.165688, 0.3812743, -0.4822294, 2.039106, 0.3285894, 0.5006031, 2.108776, 0.1945461, 0.408832, 2.192904, 0.4648885, 0.3446831, 2.037526, 0.316134, -0.1174385, 2.122342, 0.327559, 0.1956072, 2.119693, 0.3299464, 0.425601, 2.113305, -0.02870294, 0.1980515, 2.096833, 0.3391998, 0.08231184, 1.866619, 0.01067704, 0.1990209, 2.110738, 0.3908009, 0.07302888, 1.908861
