Study_Id, Kinect_Config, Scenario_Id, Tracker_Time, Person_Id, Skeleton_Id, Skeleton_Time, Skeleton_Init_Angle, Skeleton_Init_Dist, Kinect_Id, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
14, 0, 1, 63562211059503, 0, 0, 358179188179, 0.0921397079219984, 2.400698, 138.251.207.136, 0, 100, -0.3508272, -0.8724085, 2.432442, -0.1864393, -0.8724558, 2.443637, -0.4941302, 0.1623176, 2.434256, -0.08464228, 0.1636273, 2.468749, -0.3548236, -0.9292597, 2.347532, -0.1783748, -0.9269177, 2.363473, -0.4928365, -0.148468, 2.350765, -0.05987078, -0.1437888, 2.412375, -0.4724305, -0.2308748, 2.330782, -0.06363605, -0.221562, 2.393835, -0.2628001, 0.7299137, 2.369057, -0.3539987, -0.0769603, 2.381383, -0.2035231, -0.07760544, 2.399737, -0.3706316, -0.486267, 2.411794, -0.1908219, -0.5217885, 2.43417, -0.2844425, 0.5698286, 2.388592, -0.4526828, 0.4433526, 2.379202, -0.108891, 0.4431466, 2.417437, -0.2832462, -0.07849963, 2.428744, -0.2846202, 0.2512981, 2.415283, -0.2847539, 0.4917593, 2.397604, -0.5269678, -0.1646985, 2.34236, -0.03346369, -0.1554287, 2.398406, -0.5048087, -0.07274067, 2.369691, -0.05185534, -0.07398751, 2.429853
14, 0, 1, 63562211059503, 0, 1, 694758011914, 0.0114083848043235, 2.446986, 138.251.213.82, 0, 100, -0.3619563, -0.8784389, 2.412437, -0.2055164, -0.8855228, 2.425799, -0.4857956, 0.1643423, 2.443103, -0.07690698, 0.1446898, 2.481774, -0.3717502, -0.9335258, 2.315196, -0.182482, -0.9397621, 2.329471, -0.4858798, -0.1363833, 2.352968, -0.07036896, -0.1616962, 2.403081, -0.472895, -0.2236395, 2.330395, -0.090739, -0.2439226, 2.375226, -0.2249316, 0.7354424, 2.400617, -0.342301, -0.0703448, 2.390612, -0.1848668, -0.07439285, 2.404969, -0.3704982, -0.5186101, 2.406876, -0.1988905, -0.5296151, 2.425008, -0.2724606, 0.5802515, 2.4143, -0.4345799, 0.4534614, 2.399322, -0.09406884, 0.4355709, 2.437891, -0.2597263, -0.0746061, 2.437447, -0.265656, 0.2583497, 2.43304, -0.2705684, 0.5012828, 2.421476, -0.5320466, -0.1390966, 2.352863, -0.105834, -0.1248375, 2.346569, -0.5019336, -0.07136015, 2.372893, -0.05572727, -0.08319076, 2.434918
14, 0, 1, 63562211059535, 0, 0, 358179528933, 0.0921397079219984, 2.400698, 138.251.207.136, 0, 100, -0.3508376, -0.8724704, 2.432256, -0.1864575, -0.8725014, 2.443629, -0.4941954, 0.1625913, 2.434318, -0.08465058, 0.1636371, 2.468754, -0.354658, -0.9291743, 2.346336, -0.1779193, -0.9273196, 2.363931, -0.4923319, -0.1488549, 2.350278, -0.06023107, -0.1428246, 2.411942, -0.4736116, -0.2321005, 2.335871, -0.06561136, -0.221282, 2.394385, -0.2626647, 0.7299594, 2.369183, -0.3539444, -0.07693374, 2.381427, -0.2034454, -0.07758544, 2.399783, -0.3702514, -0.4871989, 2.412054, -0.1907596, -0.521682, 2.434134, -0.2844141, 0.5698334, 2.388585, -0.4526613, 0.4434372, 2.37926, -0.1088847, 0.4431435, 2.41742, -0.2831781, -0.07847637, 2.428789, -0.284581, 0.2513054, 2.415295, -0.2847248, 0.4917639, 2.397601, -0.5294842, -0.1575193, 2.344683, -0.03294133, -0.1523172, 2.395417, -0.5048075, -0.07244322, 2.369608, -0.05190101, -0.07398543, 2.429842
14, 0, 1, 63562211059535, 0, 1, 694758011914, 0.0114083848043235, 2.446986, 138.251.213.82, 0, 100, -0.3619563, -0.8784389, 2.412437, -0.2055164, -0.8855228, 2.425799, -0.4857956, 0.1643423, 2.443103, -0.07690698, 0.1446898, 2.481774, -0.3717502, -0.9335258, 2.315196, -0.182482, -0.9397621, 2.329471, -0.4858798, -0.1363833, 2.352968, -0.07036896, -0.1616962, 2.403081, -0.472895, -0.2236395, 2.330395, -0.090739, -0.2439226, 2.375226, -0.2249316, 0.7354424, 2.400617, -0.342301, -0.0703448, 2.390612, -0.1848668, -0.07439285, 2.404969, -0.3704982, -0.5186101, 2.406876, -0.1988905, -0.5296151, 2.425008, -0.2724606, 0.5802515, 2.4143, -0.4345799, 0.4534614, 2.399322, -0.09406884, 0.4355709, 2.437891, -0.2597263, -0.0746061, 2.437447, -0.265656, 0.2583497, 2.43304, -0.2705684, 0.5012828, 2.421476, -0.5320466, -0.1390966, 2.352863, -0.105834, -0.1248375, 2.346569, -0.5019336, -0.07136015, 2.372893, -0.05572727, -0.08319076, 2.434918
14, 0, 1, 63562211059554, 0, 0, 358180188121, 0.0921397079219984, 2.400698, 138.251.207.136, 0, 100, -0.3508733, -0.8724163, 2.431782, -0.18638, -0.8724953, 2.443418, -0.4943691, 0.162093, 2.434119, -0.08474952, 0.1635929, 2.46878, -0.3552259, -0.929627, 2.345789, -0.1777492, -0.9274018, 2.363651, -0.492267, -0.1478754, 2.349914, -0.05971998, -0.1430562, 2.410751, -0.4733943, -0.2320171, 2.334955, -0.06452963, -0.2213218, 2.395354, -0.262336, 0.7299836, 2.369442, -0.3539373, -0.07692368, 2.38137, -0.2034379, -0.07759202, 2.399717, -0.3700152, -0.486418, 2.411824, -0.1913368, -0.5242313, 2.434545, -0.2844065, 0.5698501, 2.388637, -0.4525797, 0.4434249, 2.379217, -0.1088276, 0.4431963, 2.417428, -0.2831714, -0.0784746, 2.428727, -0.2845731, 0.2513109, 2.41529, -0.2847173, 0.4917758, 2.397637, -0.5309714, -0.1523513, 2.345921, -0.03473298, -0.1739543, 2.394867, -0.5047317, -0.07300658, 2.369603, -0.05187133, -0.07402457, 2.429898
14, 0, 1, 63562211059554, 0, 1, 694758342577, 0.0114083848043235, 2.446986, 138.251.213.82, 0, 100, -0.3617426, -0.8784256, 2.4126, -0.2055649, -0.884935, 2.425899, -0.4858286, 0.1642889, 2.44315, -0.07690682, 0.1446965, 2.481781, -0.3717819, -0.9335086, 2.315453, -0.1828528, -0.9393747, 2.329735, -0.4861991, -0.1365742, 2.353942, -0.07225001, -0.1630154, 2.403039, -0.4724498, -0.2199571, 2.328051, -0.1008241, -0.250369, 2.365362, -0.2246252, 0.735135, 2.400786, -0.3422927, -0.07033061, 2.390639, -0.1848603, -0.07440431, 2.404981, -0.3705327, -0.5187781, 2.406831, -0.1988942, -0.5295784, 2.425017, -0.2724222, 0.5802124, 2.41432, -0.4344538, 0.4535221, 2.399397, -0.0938064, 0.4353912, 2.438148, -0.259721, -0.07460729, 2.43746, -0.2656344, 0.258331, 2.433053, -0.2705336, 0.5012487, 2.421493, -0.5311226, -0.1482034, 2.355222, -0.1070802, -0.1222008, 2.343795, -0.5017934, -0.07160094, 2.37277, -0.05651599, -0.08306564, 2.433641
14, 0, 1, 63562211059577, 0, 0, 358180528893, 0.0921397079219984, 2.400698, 138.251.207.136, 0, 100, -0.3507579, -0.8724773, 2.431639, -0.1863915, -0.8724943, 2.443418, -0.4943438, 0.1623258, 2.434186, -0.08477023, 0.1635826, 2.468784, -0.3552399, -0.9297428, 2.345671, -0.1777743, -0.9273964, 2.363706, -0.4922175, -0.1486893, 2.350468, -0.06001209, -0.1436502, 2.411432, -0.4725303, -0.2290338, 2.333001, -0.06477116, -0.2217884, 2.395937, -0.2622035, 0.7299396, 2.36948, -0.3541144, -0.076755, 2.381244, -0.2035778, -0.07751869, 2.399604, -0.3701343, -0.4866379, 2.411812, -0.1915208, -0.5256271, 2.434678, -0.2843773, 0.5698614, 2.388895, -0.4524633, 0.4436434, 2.379308, -0.108791, 0.4432226, 2.417464, -0.2833273, -0.07835805, 2.428608, -0.2846036, 0.2513369, 2.415317, -0.2847146, 0.4917933, 2.397806, -0.5301939, -0.1533149, 2.344192, -0.03458345, -0.1681885, 2.395843, -0.5047135, -0.07277536, 2.369653, -0.05184965, -0.07401655, 2.429751
14, 0, 1, 63562211059577, 0, 1, 694759011849, 0.0114083848043235, 2.446986, 138.251.213.82, 0, 100, -0.3616493, -0.8783445, 2.412601, -0.2054457, -0.885357, 2.425586, -0.4857563, 0.1642667, 2.443126, -0.07694572, 0.1447779, 2.48171, -0.3694283, -0.9332452, 2.315948, -0.1823171, -0.9400977, 2.328932, -0.4857926, -0.1372801, 2.351794, -0.07203798, -0.1620005, 2.401124, -0.4709986, -0.2199656, 2.327956, -0.0961118, -0.2447599, 2.369583, -0.2243757, 0.7349843, 2.400913, -0.342268, -0.0703013, 2.390641, -0.1848388, -0.07439341, 2.404974, -0.3705203, -0.5189809, 2.406788, -0.1988428, -0.5300341, 2.42486, -0.2723538, 0.5801539, 2.414346, -0.4344038, 0.4535715, 2.399368, -0.09376712, 0.435404, 2.438163, -0.2596997, -0.07459021, 2.437456, -0.265594, 0.2583177, 2.433054, -0.2704722, 0.5012035, 2.42151, -0.5273037, -0.1609944, 2.347621, -0.1085424, -0.1363625, 2.338934, -0.5017537, -0.07158314, 2.372714, -0.05685769, -0.08256864, 2.430837
14, 0, 1, 63562211059606, 0, 0, 358180858268, 0.0921397079219984, 2.400698, 138.251.207.136, 0, 100, -0.3507249, -0.8724884, 2.431633, -0.1863989, -0.8723795, 2.443526, -0.4942862, 0.1628029, 2.434273, -0.08476824, 0.163568, 2.468788, -0.3555494, -0.9298604, 2.344928, -0.1781903, -0.9275019, 2.364401, -0.4922679, -0.1481644, 2.350111, -0.05994789, -0.1439265, 2.411325, -0.4728019, -0.2316539, 2.33416, -0.06564721, -0.2214137, 2.395785, -0.2620333, 0.7299829, 2.36952, -0.3540951, -0.07675172, 2.381254, -0.2035792, -0.07752074, 2.399606, -0.3701985, -0.4860932, 2.411588, -0.1913774, -0.5248243, 2.434248, -0.2843753, 0.569873, 2.388884, -0.452436, 0.4436593, 2.379286, -0.1087808, 0.4432176, 2.417445, -0.2833229, -0.07835868, 2.428611, -0.2846024, 0.2513383, 2.415316, -0.2847129, 0.4918008, 2.3978, -0.5249829, -0.169826, 2.338579, -0.03380246, -0.1564485, 2.397509, -0.504693, -0.07230656, 2.369757, -0.05183382, -0.07403143, 2.429737
14, 0, 1, 63562211059606, 0, 1, 694759352663, 0.0114083848043235, 2.446986, 138.251.213.82, 0, 100, -0.3619053, -0.8783785, 2.412416, -0.2053769, -0.8851234, 2.425674, -0.4857215, 0.1643605, 2.443096, -0.07682206, 0.1447373, 2.481889, -0.3694888, -0.933287, 2.315907, -0.1825452, -0.9397328, 2.329034, -0.4855901, -0.1368062, 2.353715, -0.07100075, -0.1600365, 2.403745, -0.4696824, -0.2207591, 2.326213, -0.09088147, -0.239434, 2.379035, -0.223972, 0.7350089, 2.401275, -0.3422167, -0.07025208, 2.39065, -0.1848048, -0.07438613, 2.405046, -0.3704731, -0.5156846, 2.406649, -0.1987511, -0.5286986, 2.424953, -0.2723582, 0.5802604, 2.414742, -0.4343635, 0.4536672, 2.399427, -0.09373139, 0.4354087, 2.438177, -0.2596647, -0.07456759, 2.437486, -0.2655579, 0.2583613, 2.43319, -0.2704604, 0.5012895, 2.421824, -0.5314748, -0.1407502, 2.348709, -0.1074498, -0.130733, 2.342552, -0.50167, -0.07130346, 2.372753, -0.0547525, -0.08276222, 2.433178
