Study_Id, Kinect_Config, Scenario_Id, Tracker_Time, Person_Id, Skeleton_Id, Skeleton_Time, Skeleton_Init_Angle, Skeleton_Init_Dist, Kinect_Id, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
1, 2, 6, 63562190843413, 0, 0, 156019166051, -1.19674324797314, 2.362148, 138.251.207.136, 0, 100, 0.4068157, -0.7605772, 2.507013, 0.4676768, -0.7893692, 2.325131, 0.07201344, 0.4234501, 2.18043, 0.5547642, 0.1856342, 2.239978, 0.3609188, -0.8655143, 2.52105, 0.3915973, -0.8563237, 2.316211, 0.2614532, 0.3593366, 1.966207, 0.5498577, -0.1226544, 2.172002, 0.3145646, 0.3172657, 1.905468, 0.537724, -0.1935739, 2.16815, 0.3595688, 0.7720968, 2.334449, 0.263234, -0.004962936, 2.375242, 0.4014207, -0.00813403, 2.321137, 0.2879459, -0.4122905, 2.47732, 0.4316054, -0.4235478, 2.284961, 0.3664979, 0.6300526, 2.352587, 0.1947274, 0.5598207, 2.372409, 0.4985451, 0.4714259, 2.259194, 0.3374127, -0.006651154, 2.384315, 0.352859, 0.3171475, 2.374586, 0.3634211, 0.5533397, 2.360245, 0.2963694, 0.360144, 1.9441, 0.5639595, -0.1449072, 2.137704, 0.228594, 0.3763092, 1.993764, 0.5522751, -0.05106653, 2.181689
1, 2, 6, 63562190843413, 0, 1, 492598213611, 0.0329002313865603, 2.37844, 138.251.213.82, 0, 100, 0.3569025, -0.7931961, 2.512281, 0.414828, -0.7874715, 2.345275, 0.1784975, 0.446757, 2.166933, 0.4374555, 0.3611669, 2.00478, 0.2573529, -0.8641872, 2.512764, 0.329641, -0.8552451, 2.292141, 0.4173577, 0.3681929, 1.965593, 0.557143, 0.3040885, 1.807514, 0.4734504, 0.3344992, 1.914619, 0.6045966, 0.2277075, 1.797299, 0.4344112, 0.8337222, 2.284742, 0.2785206, -0.04240612, 2.40072, 0.3704174, -0.06032292, 2.282475, 0.2748303, -0.4386715, 2.463197, 0.408929, -0.4643869, 2.312153, 0.3792075, 0.7040821, 2.353887, 0.2017636, 0.5516166, 2.393519, 0.4524807, 0.5321705, 2.190674, 0.3649571, -0.0542334, 2.347747, 0.3779255, 0.3311232, 2.352853, 0.3810327, 0.6127504, 2.354116, 0.4194441, 0.341414, 1.897503, 0.5964398, 0.2749807, 1.804624, 0.3415384, 0.3948453, 1.999139, 0.5238982, 0.3180263, 1.856796
1, 2, 6, 63562190843448, 0, 0, 156019496077, -1.19674324797314, 2.362148, 138.251.207.136, 0, 100, 0.4074558, -0.7585502, 2.505956, 0.4680498, -0.7893236, 2.324503, 0.07363412, 0.4229323, 2.178914, 0.5556754, 0.1837626, 2.23427, 0.3608513, -0.8655021, 2.520983, 0.3918411, -0.8561339, 2.315693, 0.241133, 0.3652969, 1.938037, 0.5515666, -0.1242424, 2.167564, 0.2946485, 0.3292399, 1.891262, 0.5355611, -0.1992661, 2.173446, 0.3607204, 0.7724823, 2.332135, 0.2653988, -0.005478494, 2.373723, 0.4034805, -0.009216907, 2.317614, 0.2880416, -0.4124741, 2.477022, 0.4319094, -0.4241944, 2.283789, 0.3689797, 0.6301166, 2.350089, 0.1977378, 0.5627182, 2.372178, 0.4976631, 0.4697025, 2.255297, 0.3395694, -0.007432407, 2.381823, 0.3552725, 0.3167709, 2.372026, 0.3659073, 0.5532919, 2.357719, 0.2733704, 0.3665897, 1.924667, 0.5917175, -0.1219239, 2.162909, 0.2162595, 0.3941022, 1.977451, 0.5549467, -0.05360791, 2.179471
1, 2, 6, 63562190843448, 0, 1, 492598542760, 0.0329002313865603, 2.37844, 138.251.213.82, 0, 100, 0.3567517, -0.7933493, 2.511979, 0.4155884, -0.7875836, 2.345331, 0.1742387, 0.4510509, 2.164967, 0.4139562, 0.3772686, 1.989861, 0.2571771, -0.8642808, 2.512844, 0.3298088, -0.8550326, 2.292243, 0.2914782, 0.4196201, 1.993174, 0.4701892, 0.3373098, 1.882544, 0.3460235, 0.4013285, 1.941677, 0.460436, 0.3332975, 1.882964, 0.4372977, 0.8343592, 2.283271, 0.2792382, -0.04069484, 2.401164, 0.3697871, -0.05909876, 2.282047, 0.2745705, -0.4370048, 2.462587, 0.4094011, -0.4636707, 2.311356, 0.3815845, 0.7043526, 2.351894, 0.2050636, 0.5542774, 2.395674, 0.4548482, 0.5324387, 2.188686, 0.3649219, -0.05293007, 2.347675, 0.3790567, 0.3320723, 2.351873, 0.3831531, 0.613213, 2.35236, 0.2517527, 0.4405957, 1.985008, 0.5094776, 0.3077943, 1.878943, 0.2553767, 0.4288229, 2.007771, 0.5050073, 0.3263653, 1.847653
1, 2, 6, 63562190843480, 0, 0, 156019826903, -1.19674324797314, 2.362148, 138.251.207.136, 0, 100, 0.4076529, -0.7580219, 2.505753, 0.4684859, -0.7894007, 2.323963, 0.07344416, 0.4228513, 2.178595, 0.5557389, 0.1821348, 2.230759, 0.3608629, -0.865513, 2.521105, 0.3918117, -0.8558052, 2.315128, 0.2102703, 0.3853058, 1.929611, 0.5512311, -0.1258445, 2.163582, 0.2518392, 0.3570392, 1.878783, 0.5342725, -0.1987922, 2.16827, 0.3618793, 0.7725891, 2.330601, 0.2674687, -0.005347634, 2.372536, 0.4041444, -0.009319354, 2.316653, 0.2883695, -0.4129591, 2.476884, 0.4317349, -0.4228656, 2.282698, 0.3711648, 0.6307912, 2.347837, 0.2014923, 0.5664133, 2.373918, 0.4976951, 0.4701305, 2.252713, 0.3408569, -0.00744354, 2.380687, 0.357033, 0.3170556, 2.370351, 0.3679952, 0.5538611, 2.355613, 0.2645039, 0.3658846, 1.899, 0.5868389, -0.1265008, 2.154047, 0.2160046, 0.3344403, 1.995515, 0.5566741, -0.05551167, 2.177589
1, 2, 6, 63562190843480, 0, 1, 492598872691, 0.0329002313865603, 2.37844, 138.251.213.82, 0, 100, 0.3566645, -0.7932553, 2.511355, 0.4164178, -0.7878223, 2.345071, 0.162197, 0.4605326, 2.161958, 0.4137302, 0.3780946, 1.98925, 0.2572665, -0.86423, 2.513064, 0.3297146, -0.8548117, 2.292162, 0.2903217, 0.426385, 1.967402, 0.4505219, 0.356168, 1.754629, 0.3615204, 0.3997318, 1.896243, 0.4408167, 0.3520673, 1.755626, 0.4388438, 0.835147, 2.28161, 0.2805559, -0.03870105, 2.400879, 0.3700556, -0.05783091, 2.281452, 0.2746665, -0.4363106, 2.462319, 0.4097235, -0.4634953, 2.310787, 0.3843119, 0.705431, 2.35071, 0.2075527, 0.5553878, 2.396083, 0.4575677, 0.533515, 2.187507, 0.3656289, -0.05125983, 2.347153, 0.3811273, 0.3336895, 2.350737, 0.3858101, 0.6144121, 2.351144, 0.2393475, 0.4478886, 1.976571, 0.4899207, 0.3264491, 1.752358, 0.2506295, 0.4325425, 2.007506, 0.4151601, 0.3917875, 1.806636
1, 2, 6, 63562190843515, 0, 0, 156020165988, -1.19674324797314, 2.362148, 138.251.207.136, 0, 100, 0.4079138, -0.7574894, 2.504974, 0.468917, -0.789728, 2.323737, 0.05813891, 0.4286319, 2.161422, 0.5563998, 0.179744, 2.226773, 0.3606456, -0.8656722, 2.521133, 0.3919046, -0.8557301, 2.315213, 0.1875598, 0.4071384, 1.919683, 0.5500674, -0.1247633, 2.158478, 0.2328862, 0.3810547, 1.876351, 0.5346323, -0.1976096, 2.162197, 0.3631127, 0.7727513, 2.329661, 0.2699575, -0.009157911, 2.371272, 0.4070478, -0.01229456, 2.313517, 0.2885325, -0.4130193, 2.476816, 0.4317311, -0.4235222, 2.282044, 0.372502, 0.6311161, 2.345989, 0.2075985, 0.5462345, 2.375045, 0.4977735, 0.4701214, 2.250435, 0.3435783, -0.01085888, 2.378457, 0.358856, 0.3159446, 2.368454, 0.3694148, 0.5538592, 2.353796, 0.233546, 0.3968413, 1.894643, 0.5885236, -0.1206778, 2.151938, 0.1585747, 0.4348426, 1.933515, 0.5573196, -0.05804719, 2.174464
1, 2, 6, 63562190843515, 0, 1, 492599213589, 0.0329002313865603, 2.37844, 138.251.213.82, 0, 100, 0.3565738, -0.7932395, 2.511176, 0.4167815, -0.7878763, 2.344777, 0.1552905, 0.465852, 2.161886, 0.4136493, 0.3781836, 1.988202, 0.2571381, -0.8641703, 2.513028, 0.329718, -0.8547741, 2.292093, 0.3139583, 0.4330294, 1.927609, 0.3773102, 0.3969166, 1.818819, 0.3660219, 0.4020278, 1.850045, 0.3676069, 0.3925944, 1.819551, 0.4397956, 0.8355119, 2.280511, 0.2816609, -0.03738403, 2.400641, 0.3701369, -0.05691243, 2.280826, 0.2753299, -0.4354121, 2.462192, 0.4100092, -0.4634572, 2.310263, 0.3863356, 0.7055896, 2.349301, 0.2096201, 0.5559343, 2.39655, 0.4595859, 0.5336742, 2.186103, 0.3661432, -0.05014248, 2.346675, 0.3825413, 0.334444, 2.349672, 0.3877224, 0.6147088, 2.3498, 0.3218504, 0.4112656, 1.857061, 0.416712, 0.3666888, 1.815937, 0.2622848, 0.4419577, 1.976552, 0.334286, 0.4398225, 1.828758
1, 2, 6, 63562190843551, 0, 0, 156020495979, -1.19674324797314, 2.362148, 138.251.207.136, 0, 100, 0.4080294, -0.7572473, 2.505234, 0.4694713, -0.7900404, 2.32352, 0.0298374, 0.4339465, 2.188931, 0.5572909, 0.1764167, 2.221488, 0.3605532, -0.8657646, 2.521516, 0.3918989, -0.8554908, 2.315125, 0.1633704, 0.4355505, 1.925073, 0.5471099, -0.1264206, 2.152116, 0.2030468, 0.4136769, 1.874552, 0.5296273, -0.1980108, 2.157749, 0.3646484, 0.7729579, 2.32839, 0.2709285, -0.0126338, 2.370386, 0.4089049, -0.01524897, 2.311046, 0.2885891, -0.4128912, 2.476602, 0.4317614, -0.4242585, 2.281477, 0.3741813, 0.6312969, 2.343297, 0.2097871, 0.5281948, 2.373129, 0.4977217, 0.4699769, 2.246367, 0.3450015, -0.01409409, 2.376769, 0.3603683, 0.3145455, 2.366386, 0.3710361, 0.5536353, 2.351302, 0.2144241, 0.423243, 1.8978, 0.5859303, -0.1402348, 2.149333, 0.135687, 0.454181, 1.964472, 0.5575995, -0.06146966, 2.169726
1, 2, 6, 63562190843551, 0, 1, 492599542681, 0.0329002313865603, 2.37844, 138.251.213.82, 0, 100, 0.3562704, -0.7930465, 2.510643, 0.4170082, -0.7873458, 2.344884, 0.1465644, 0.4716773, 2.163201, 0.4138552, 0.3783076, 1.987302, 0.2572496, -0.8641964, 2.513262, 0.3298845, -0.8543344, 2.2924, 0.2959657, 0.4560404, 1.911878, 0.3662273, 0.4318144, 1.857356, 0.3435944, 0.4310318, 1.84338, 0.341887, 0.4174784, 1.810261, 0.4409835, 0.8351403, 2.278603, 0.282103, -0.03673519, 2.400524, 0.3703617, -0.05626052, 2.280317, 0.2753621, -0.4350858, 2.461944, 0.4101452, -0.4631484, 2.309406, 0.3883597, 0.7057074, 2.348119, 0.2113977, 0.5564175, 2.39775, 0.4616047, 0.5337933, 2.184926, 0.3664845, -0.04944849, 2.34634, 0.3837646, 0.3349529, 2.348841, 0.3895689, 0.6149181, 2.348692, 0.3011622, 0.4411383, 1.853728, 0.3907041, 0.4139671, 1.859644, 0.2572017, 0.4470159, 1.97152, 0.3618649, 0.4449408, 1.820947
