Study_Id, Kinect_Config, Scenario_Id, Tracker_Time, Person_Id, Skeleton_Id, Skeleton_Time, Skeleton_Init_Angle, Skeleton_Init_Dist, Kinect_Id, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
16, 1, 1, 63562213137258, 0, 0, 715535118520, -0.0865956899279175, 2.463958, 138.251.213.82, 0, 100, 0.3513773, -0.9317753, 2.473905, 0.4681909, -0.9269722, 2.491945, 0.2050545, -0.07523462, 2.48093, 0.6165596, -0.06777377, 2.498221, 0.340969, -0.9519836, 2.36389, 0.4632888, -0.990279, 2.421326, 0.2375782, -0.3315255, 2.415097, 0.5890242, -0.3357314, 2.42213, 0.2367602, -0.3885041, 2.400641, 0.5920957, -0.3848875, 2.404539, 0.4315208, 0.4179265, 2.501425, 0.3555864, -0.2969978, 2.463083, 0.4798918, -0.2972894, 2.460819, 0.3345859, -0.5986525, 2.490628, 0.4764028, -0.62045, 2.509039, 0.4190665, 0.2913677, 2.505349, 0.2621756, 0.1798766, 2.498203, 0.5432116, 0.1608829, 2.473839, 0.4235437, -0.3012229, 2.496045, 0.4225689, -0.001152992, 2.507038, 0.4203726, 0.2192455, 2.507994, 0.2024934, -0.3474933, 2.415266, 0.5535665, -0.3333876, 2.403806, 0.2187149, -0.287193, 2.415138, 0.6081973, -0.2764563, 2.433897
16, 1, 1, 63562213137258, 0, 1, 378957402187, -0.472526262959155, 2.141171, 138.251.207.136, 0, 100, 0.3848425, -0.9313982, 2.524263, 0.491035, -0.9246943, 2.502131, 0.1956655, -0.09940089, 2.521778, 0.6116742, -0.0543189, 2.439382, 0.3857096, -0.9556003, 2.416936, 0.4792906, -0.9918752, 2.442314, 0.2217768, -0.3424897, 2.463825, 0.5835007, -0.3351912, 2.364784, 0.23104, -0.399871, 2.468962, 0.5781205, -0.390864, 2.354809, 0.3904467, 0.4241584, 2.477027, 0.3257363, -0.291093, 2.4687, 0.4526505, -0.2891027, 2.443629, 0.3726144, -0.6176285, 2.53249, 0.4833315, -0.5911503, 2.49472, 0.4066149, 0.2908396, 2.496198, 0.2719743, 0.1874495, 2.474317, 0.5461214, 0.1669366, 2.451939, 0.3820238, -0.2932789, 2.488091, 0.3934774, 0.003124267, 2.497971, 0.4029672, 0.2200883, 2.498657, 0.2253778, -0.369313, 2.464207, 0.6146258, -0.3533638, 2.342033, 0.2096457, -0.3202678, 2.466162, 0.6057243, -0.2726724, 2.370583
16, 1, 1, 63562213137294, 0, 0, 715535458700, -0.0865956899279175, 2.463958, 138.251.213.82, 0, 100, 0.3521188, -0.9333503, 2.472914, 0.4679613, -0.9270608, 2.491823, 0.205056, -0.07570875, 2.480505, 0.6163784, -0.06740743, 2.498181, 0.341844, -0.9535413, 2.362899, 0.4643482, -0.9894681, 2.421094, 0.2365633, -0.331744, 2.412612, 0.5888143, -0.3373444, 2.42137, 0.2353631, -0.3883142, 2.390609, 0.5917746, -0.3846729, 2.403206, 0.4314401, 0.417974, 2.501429, 0.3555467, -0.2969737, 2.463029, 0.479862, -0.2972265, 2.460786, 0.3364255, -0.6016486, 2.491725, 0.4765452, -0.6203322, 2.508974, 0.4182287, 0.2911355, 2.505239, 0.2620248, 0.1798951, 2.498044, 0.5431979, 0.1615052, 2.474265, 0.4235093, -0.301182, 2.496003, 0.4222521, -0.001182139, 2.50695, 0.4196744, 0.2190771, 2.507886, 0.2013625, -0.3485455, 2.411603, 0.5536222, -0.3341565, 2.403251, 0.2186741, -0.2872401, 2.415086, 0.6081769, -0.2767135, 2.433636
16, 1, 1, 63562213137294, 0, 1, 378957731486, -0.472526262959155, 2.141171, 138.251.207.136, 0, 100, 0.384669, -0.9315176, 2.524431, 0.4911053, -0.924742, 2.502102, 0.195649, -0.09926319, 2.521827, 0.6116426, -0.05430479, 2.439383, 0.385498, -0.9557182, 2.417108, 0.4792896, -0.9915992, 2.44293, 0.221305, -0.3402855, 2.465558, 0.5830447, -0.3353846, 2.364043, 0.2267667, -0.3967352, 2.470665, 0.5786632, -0.3901365, 2.352666, 0.3902168, 0.4241211, 2.476956, 0.3256647, -0.290879, 2.468628, 0.4525166, -0.2889943, 2.443628, 0.3724589, -0.6174576, 2.532449, 0.4829792, -0.5915473, 2.494849, 0.4064538, 0.290794, 2.496184, 0.2713857, 0.1881538, 2.474547, 0.5458868, 0.166975, 2.451929, 0.3819145, -0.2931233, 2.488054, 0.3933412, 0.003166914, 2.497951, 0.402813, 0.220066, 2.498643, 0.2180401, -0.3674146, 2.467822, 0.6105127, -0.3132888, 2.386647, 0.2169689, -0.3197937, 2.466942, 0.6056499, -0.2726402, 2.370526
16, 1, 1, 63562213137332, 0, 0, 715535787757, -0.0865956899279175, 2.463958, 138.251.213.82, 0, 100, 0.3523954, -0.9316962, 2.473271, 0.4679166, -0.9265447, 2.49208, 0.2050022, -0.07572719, 2.480449, 0.6161866, -0.06753841, 2.498153, 0.3420716, -0.9518979, 2.363249, 0.4593724, -0.9895567, 2.420099, 0.2373287, -0.3322042, 2.41362, 0.5884998, -0.3359087, 2.420779, 0.2341732, -0.3909875, 2.399898, 0.5943531, -0.3858856, 2.408931, 0.431444, 0.4179463, 2.501356, 0.3551832, -0.2970839, 2.462502, 0.479688, -0.2973063, 2.460667, 0.3351041, -0.6006786, 2.491207, 0.4765532, -0.6202207, 2.508927, 0.4178847, 0.2910261, 2.505176, 0.2614804, 0.1799489, 2.49822, 0.5429737, 0.1609587, 2.474175, 0.4232457, -0.3012832, 2.495713, 0.4219016, -0.001298487, 2.506763, 0.4193189, 0.2189648, 2.507793, 0.2021649, -0.3412817, 2.416678, 0.5539786, -0.3326337, 2.403438, 0.2185732, -0.2872513, 2.414958, 0.6080548, -0.2769026, 2.433506
16, 1, 1, 63562213137332, 0, 1, 378958072196, -0.472526262959155, 2.141171, 138.251.207.136, 0, 100, 0.3846785, -0.9315308, 2.524458, 0.4911009, -0.9247434, 2.502113, 0.1955239, -0.09859797, 2.522153, 0.6116033, -0.05426465, 2.439384, 0.3855264, -0.9557211, 2.417128, 0.47833, -0.9915786, 2.443202, 0.2216807, -0.3414469, 2.465023, 0.5833616, -0.3355171, 2.36357, 0.2278392, -0.3973972, 2.473223, 0.5782939, -0.3905767, 2.355401, 0.38976, 0.4240473, 2.477, 0.3256108, -0.2909453, 2.468662, 0.4524139, -0.2889266, 2.443669, 0.3721997, -0.6174672, 2.532518, 0.4820093, -0.5923295, 2.495165, 0.4059438, 0.2907645, 2.496539, 0.2708967, 0.1880507, 2.474648, 0.5456877, 0.1670298, 2.452082, 0.3818492, -0.2931267, 2.488082, 0.3930685, 0.003149539, 2.498109, 0.4023602, 0.2200387, 2.498947, 0.2111903, -0.3762309, 2.461297, 0.6146736, -0.3533445, 2.34171, 0.2156434, -0.3192138, 2.467209, 0.6053922, -0.2726009, 2.370562
16, 1, 1, 63562213137389, 0, 0, 715536118480, -0.0865956899279175, 2.463958, 138.251.213.82, 0, 100, 0.3523648, -0.9315813, 2.473128, 0.4679766, -0.9278568, 2.491784, 0.2047011, -0.07549822, 2.480331, 0.6159173, -0.06727722, 2.498121, 0.341756, -0.9518031, 2.363135, 0.4587607, -0.9897487, 2.420305, 0.2362276, -0.3319894, 2.411958, 0.5894413, -0.3335101, 2.420488, 0.2340847, -0.3895416, 2.398998, 0.5922453, -0.3849791, 2.405122, 0.4300665, 0.4175821, 2.501234, 0.3552878, -0.2971152, 2.462546, 0.4797361, -0.2972712, 2.460643, 0.3347301, -0.599531, 2.490845, 0.476654, -0.6201015, 2.508719, 0.4171427, 0.2912953, 2.504834, 0.2610377, 0.1797918, 2.497972, 0.5419427, 0.1612449, 2.473005, 0.4233056, -0.3012781, 2.495715, 0.4217685, -0.00123927, 2.506686, 0.418761, 0.2191696, 2.507533, 0.2017819, -0.3383086, 2.419408, 0.5538682, -0.3288909, 2.403161, 0.2183887, -0.287356, 2.414709, 0.6071641, -0.274981, 2.434393
16, 1, 1, 63562213137389, 0, 1, 378958402191, -0.472526262959155, 2.141171, 138.251.207.136, 0, 100, 0.3851635, -0.9320799, 2.523472, 0.4911016, -0.9260256, 2.501897, 0.1955113, -0.09847349, 2.522065, 0.6115459, -0.05423455, 2.439378, 0.3860604, -0.9562527, 2.416155, 0.4786851, -0.9942912, 2.443302, 0.2210737, -0.3413462, 2.463829, 0.5833392, -0.3349037, 2.364448, 0.226877, -0.3994476, 2.470511, 0.5782075, -0.3902534, 2.350631, 0.3896702, 0.4241489, 2.477019, 0.3256048, -0.2909433, 2.46865, 0.4524427, -0.2889652, 2.44364, 0.3721009, -0.6174265, 2.532483, 0.4811157, -0.5939459, 2.495968, 0.4058866, 0.290774, 2.496525, 0.2708733, 0.1878842, 2.474543, 0.5453842, 0.1670876, 2.452206, 0.3818522, -0.2931368, 2.488065, 0.3930438, 0.003146082, 2.498096, 0.4023107, 0.220044, 2.498934, 0.2230095, -0.3725076, 2.464502, 0.6145955, -0.3533662, 2.341934, 0.2147501, -0.3191441, 2.467068, 0.6052938, -0.2725547, 2.370508
16, 1, 1, 63562213137404, 0, 0, 715536458589, -0.0865956899279175, 2.463958, 138.251.213.82, 0, 100, 0.3523193, -0.9317192, 2.472987, 0.467947, -0.9278449, 2.491544, 0.2046929, -0.0755097, 2.480128, 0.6157516, -0.06697541, 2.497916, 0.3418137, -0.951943, 2.362989, 0.4581929, -0.9892724, 2.420258, 0.2365295, -0.3349753, 2.411546, 0.5879287, -0.3340822, 2.419725, 0.2326081, -0.3904905, 2.399498, 0.5918713, -0.3847404, 2.403622, 0.4293875, 0.4173478, 2.500773, 0.3555821, -0.2971588, 2.462394, 0.4799626, -0.2971907, 2.460667, 0.3327999, -0.5991944, 2.490051, 0.4749432, -0.6200933, 2.508222, 0.4170758, 0.2911262, 2.504675, 0.2608646, 0.1799176, 2.497814, 0.5420541, 0.1616322, 2.473232, 0.42355, -0.3012577, 2.495657, 0.4217989, -0.001285881, 2.506612, 0.4187209, 0.2190412, 2.5074, 0.2013293, -0.3409645, 2.416567, 0.5525649, -0.3225902, 2.400555, 0.2180047, -0.2873042, 2.414434, 0.6063309, -0.2755927, 2.433683
16, 1, 1, 63562213137404, 0, 1, 378958731446, -0.472526262959155, 2.141171, 138.251.207.136, 0, 100, 0.3854871, -0.9319551, 2.523424, 0.4891065, -0.9271582, 2.501304, 0.1955082, -0.09810753, 2.522122, 0.6115227, -0.05423343, 2.439379, 0.3865178, -0.9561259, 2.416095, 0.4888394, -0.9511964, 2.39377, 0.2216023, -0.3418327, 2.461586, 0.5824312, -0.3350902, 2.362826, 0.2232962, -0.3983495, 2.468961, 0.5771961, -0.3905759, 2.352458, 0.3892866, 0.4242121, 2.477147, 0.3255593, -0.2910132, 2.468544, 0.4524, -0.2889485, 2.443581, 0.3721795, -0.6179526, 2.532522, 0.4820184, -0.5920672, 2.495102, 0.405817, 0.2907652, 2.496506, 0.2705141, 0.1882991, 2.474237, 0.5451823, 0.1670476, 2.452314, 0.3818046, -0.2931566, 2.487986, 0.3929711, 0.003130615, 2.498051, 0.4022384, 0.2200336, 2.498911, 0.2182069, -0.3512011, 2.457096, 0.6115373, -0.3142636, 2.384479, 0.2180684, -0.3185563, 2.467357, 0.6052268, -0.2725092, 2.370356
