Study_Id, Kinect_Config, Scenario_Id, Tracker_Time, Person_Id, Skeleton_Id, Skeleton_Time, Skeleton_Init_Angle, Skeleton_Init_Dist, Kinect_Id, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
18, 2, 1, 63562229533886, 0, 0, 879497926843, -0.0129075032287339, 2.378735, 138.251.213.82, 0, 100, 0.2126222, -0.9086708, 2.399101, 0.4593019, -0.9150867, 2.417171, 0.1170001, 0.04724596, 2.426429, 0.556896, 0.03739744, 2.43341, 0.1819026, -0.9829828, 2.311895, 0.5001622, -0.9951138, 2.365649, 0.1724805, -0.2270587, 2.326615, 0.5076966, -0.2448884, 2.307296, 0.19661, -0.2952128, 2.300572, 0.5019612, -0.3045535, 2.290388, 0.3615057, 0.5881575, 2.44461, 0.2732766, -0.1871973, 2.394138, 0.4336669, -0.187741, 2.390705, 0.2433227, -0.5854385, 2.394534, 0.448813, -0.5900683, 2.384829, 0.3335314, 0.4325929, 2.441029, 0.162869, 0.3039801, 2.429791, 0.5151371, 0.2861726, 2.425009, 0.3590097, -0.190448, 2.429908, 0.3469255, 0.125819, 2.442359, 0.337134, 0.3572649, 2.443763, 0.1292605, -0.2369819, 2.33909, 0.466445, -0.230825, 2.295899, 0.1492649, -0.18616, 2.342023, 0.5333254, -0.1912683, 2.327548
18, 2, 1, 63562229533886, 0, 1, 542923092278, -1.21981149631247, 2.464344, 138.251.207.136, 0, 100, 0.2356955, -0.9247561, 2.452985, 0.498605, -0.9517388, 2.441695, 0.1576571, 0.005290806, 2.461381, 0.5609064, 0.04027633, 2.382957, 0.2117576, -1.00379, 2.398874, 0.503394, -0.9988663, 2.348787, 0.150629, -0.2571043, 2.354678, 0.4880913, -0.2194521, 2.294047, 0.1602262, -0.2929771, 2.345359, 0.4537075, -0.2796658, 2.23983, 0.3174909, 0.5874746, 2.432296, 0.3057428, -0.2113219, 2.378432, 0.4030912, -0.1972442, 2.390959, 0.2099001, -0.5234338, 2.399031, 0.4638684, -0.5931711, 2.394974, 0.3556093, 0.4482782, 2.421817, 0.2375849, 0.2588584, 2.411766, 0.5013717, 0.2887848, 2.40977, 0.3228137, -0.2057594, 2.402147, 0.333915, 0.1263546, 2.415381, 0.3482284, 0.3691788, 2.421395, 0.1565969, -0.2529442, 2.340059, 0.4545284, -0.1480982, 2.290045, 0.1589275, -0.2155712, 2.338585, 0.5139976, -0.1581139, 2.303453
18, 2, 1, 63562229533922, 0, 0, 879498255924, -0.0129075032287339, 2.378735, 138.251.213.82, 0, 100, 0.2126738, -0.9093041, 2.399693, 0.4593462, -0.915126, 2.41716, 0.1170191, 0.04719327, 2.42647, 0.5569031, 0.03732857, 2.433452, 0.1826146, -0.9831889, 2.31146, 0.4993474, -0.9958847, 2.367325, 0.1728901, -0.2270409, 2.326501, 0.5081828, -0.2444873, 2.308074, 0.1951804, -0.2960125, 2.299057, 0.505042, -0.3054209, 2.289957, 0.361527, 0.5881809, 2.44467, 0.2732611, -0.1871887, 2.394192, 0.4336535, -0.1877357, 2.390732, 0.2430567, -0.586852, 2.394656, 0.4487903, -0.5900296, 2.384832, 0.3335328, 0.4326017, 2.441025, 0.1628688, 0.3039691, 2.429792, 0.5151437, 0.2861266, 2.425008, 0.3589953, -0.1904399, 2.429944, 0.3469241, 0.1258275, 2.442363, 0.3371349, 0.357272, 2.443761, 0.1297192, -0.2422715, 2.337663, 0.4667491, -0.2312839, 2.295793, 0.1490706, -0.1863096, 2.34228, 0.5335517, -0.1909015, 2.327636
18, 2, 1, 63562229533922, 0, 1, 542923422318, -1.21981149631247, 2.464344, 138.251.207.136, 0, 100, 0.2359565, -0.9224403, 2.452437, 0.498603, -0.9517028, 2.44171, 0.1576752, 0.005254373, 2.461363, 0.5608381, 0.04022296, 2.382931, 0.2117863, -1.003844, 2.398946, 0.5032927, -0.9986508, 2.34877, 0.1512979, -0.2570822, 2.354599, 0.4876883, -0.2182679, 2.294255, 0.1685241, -0.2923122, 2.341298, 0.4557419, -0.2796206, 2.243887, 0.3174675, 0.5874964, 2.432329, 0.3058961, -0.2112985, 2.378354, 0.4032462, -0.1972951, 2.390882, 0.2124987, -0.5211135, 2.397963, 0.4637562, -0.5940493, 2.395081, 0.3556272, 0.4482417, 2.421799, 0.2376031, 0.2588218, 2.411748, 0.5014651, 0.2887156, 2.409669, 0.3229622, -0.2057732, 2.402069, 0.3339756, 0.1263215, 2.415337, 0.3482564, 0.3691429, 2.42137, 0.1575504, -0.2466608, 2.34134, 0.4416034, -0.1529065, 2.291276, 0.1568118, -0.2047891, 2.3781, 0.5139609, -0.1582158, 2.303298
18, 2, 1, 63562229533960, 0, 0, 879498596744, -0.0129075032287339, 2.378735, 138.251.213.82, 0, 100, 0.2126571, -0.9096993, 2.400111, 0.4593135, -0.9155135, 2.417866, 0.1170955, 0.04717056, 2.426296, 0.5568902, 0.0372559, 2.433415, 0.1816455, -0.983172, 2.311708, 0.4998533, -0.9958914, 2.367389, 0.1725663, -0.2279862, 2.324749, 0.5079623, -0.2421555, 2.307821, 0.1931019, -0.2994597, 2.302353, 0.5006084, -0.3038313, 2.288586, 0.3615074, 0.5881829, 2.444661, 0.2732323, -0.1871594, 2.394072, 0.4336253, -0.1876949, 2.390568, 0.2429948, -0.5869235, 2.394593, 0.4486647, -0.5897942, 2.384841, 0.3335597, 0.4326087, 2.440931, 0.1628685, 0.3039291, 2.429717, 0.5151499, 0.2860832, 2.425007, 0.3589663, -0.1904016, 2.429798, 0.3469318, 0.1258561, 2.442231, 0.3371593, 0.3572825, 2.443656, 0.1295435, -0.2404792, 2.336884, 0.4661427, -0.2284443, 2.296054, 0.1490607, -0.1863372, 2.342083, 0.5335562, -0.1908919, 2.327653
18, 2, 1, 63562229533960, 0, 1, 542923751470, -1.21981149631247, 2.464344, 138.251.207.136, 0, 100, 0.2341454, -0.923657, 2.452355, 0.4986126, -0.9519801, 2.441784, 0.1576737, 0.005222574, 2.461262, 0.5608511, 0.04020868, 2.382925, 0.2115681, -1.00406, 2.398816, 0.5034736, -0.9988323, 2.348683, 0.1556013, -0.2558781, 2.352806, 0.4876247, -0.2184017, 2.294597, 0.1657801, -0.2935837, 2.34224, 0.4556576, -0.2796265, 2.243921, 0.3174623, 0.587492, 2.432321, 0.3060094, -0.2113078, 2.378215, 0.4031777, -0.1973604, 2.39088, 0.2118849, -0.5222599, 2.398201, 0.4639412, -0.5948464, 2.3952, 0.3556253, 0.4482098, 2.421698, 0.2376014, 0.2587899, 2.411646, 0.5014643, 0.2887133, 2.409662, 0.3229659, -0.2057978, 2.402034, 0.3339746, 0.1262878, 2.415263, 0.3482568, 0.3691102, 2.421272, 0.1589029, -0.2599882, 2.33814, 0.4342207, -0.157709, 2.291846, 0.1569259, -0.2048466, 2.378024, 0.5137049, -0.1587041, 2.303118
18, 2, 1, 63562229534004, 0, 0, 879498926742, -0.0129075032287339, 2.378735, 138.251.213.82, 0, 100, 0.2126246, -0.9089136, 2.399808, 0.4589031, -0.9155957, 2.418447, 0.1170707, 0.04719467, 2.426276, 0.5570424, 0.03721753, 2.433363, 0.1817469, -0.983073, 2.312431, 0.5008091, -0.9953895, 2.3686, 0.1730069, -0.233044, 2.324505, 0.5073044, -0.2427652, 2.308455, 0.1922091, -0.2986631, 2.304708, 0.504028, -0.3030801, 2.290433, 0.3614498, 0.5880659, 2.44452, 0.2732609, -0.1871592, 2.393972, 0.4336309, -0.1876964, 2.390556, 0.2430066, -0.5868263, 2.394532, 0.4485958, -0.5898565, 2.384845, 0.3335313, 0.4326046, 2.440844, 0.162859, 0.3038996, 2.429721, 0.5151468, 0.2860787, 2.425005, 0.3589822, -0.1904017, 2.42975, 0.3469321, 0.1258586, 2.442158, 0.3371399, 0.3572788, 2.443572, 0.1303884, -0.2459383, 2.335681, 0.4669373, -0.2303016, 2.296332, 0.1514962, -0.1857884, 2.341527, 0.5335723, -0.190898, 2.327672
18, 2, 1, 63562229534004, 0, 1, 542924092247, -1.21981149631247, 2.464344, 138.251.207.136, 0, 100, 0.2346814, -0.9235556, 2.452054, 0.4987064, -0.952123, 2.441742, 0.1578, 0.005183786, 2.461152, 0.5608875, 0.04030629, 2.382931, 0.2112313, -1.004501, 2.398495, 0.5036886, -0.9990025, 2.348721, 0.1540291, -0.2563282, 2.352599, 0.4887241, -0.2192315, 2.294677, 0.1657394, -0.2900735, 2.344241, 0.4558198, -0.2796084, 2.243835, 0.3174766, 0.5874698, 2.432292, 0.306458, -0.2113718, 2.378082, 0.4031681, -0.1973943, 2.390915, 0.212018, -0.5221339, 2.398118, 0.4638607, -0.5958893, 2.395418, 0.3557515, 0.4481714, 2.421588, 0.2377276, 0.2587512, 2.411536, 0.5014548, 0.2886935, 2.409626, 0.3230661, -0.2058399, 2.402026, 0.3340805, 0.1262449, 2.415205, 0.3483819, 0.3690705, 2.421171, 0.1594125, -0.251059, 2.338738, 0.4416292, -0.1523204, 2.291555, 0.1590712, -0.215678, 2.338357, 0.5136728, -0.1589725, 2.30292
18, 2, 1, 63562229534037, 0, 0, 879499596680, -0.0129075032287339, 2.378735, 138.251.213.82, 0, 100, 0.2124705, -0.9083022, 2.399572, 0.4587285, -0.9142731, 2.41785, 0.1172443, 0.04682659, 2.426215, 0.5570624, 0.03727368, 2.433405, 0.1819011, -0.9828579, 2.312675, 0.5005159, -0.9941593, 2.368084, 0.1722589, -0.2259497, 2.325625, 0.5084801, -0.2447811, 2.309312, 0.1931934, -0.2962217, 2.303936, 0.5045013, -0.3045274, 2.29102, 0.3613875, 0.5880561, 2.444511, 0.2733139, -0.1871968, 2.393852, 0.4336819, -0.1877217, 2.390527, 0.2431879, -0.5824612, 2.3942, 0.4485366, -0.5876416, 2.384465, 0.3335738, 0.4325778, 2.440843, 0.1628633, 0.3038948, 2.429723, 0.5151306, 0.2859522, 2.424891, 0.3590353, -0.1904308, 2.429681, 0.3469809, 0.1258356, 2.442124, 0.3371845, 0.3572521, 2.443563, 0.1283775, -0.2270408, 2.336095, 0.4668491, -0.2313244, 2.296318, 0.1502584, -0.1859907, 2.340298, 0.5336193, -0.1909525, 2.327703
18, 2, 1, 63562229534037, 0, 1, 542924422255, -1.21981149631247, 2.464344, 138.251.207.136, 0, 100, 0.2361234, -0.9255717, 2.452041, 0.4986926, -0.9521075, 2.441727, 0.1577938, 0.005157903, 2.461069, 0.5607942, 0.04007758, 2.382939, 0.2112352, -1.004748, 2.398428, 0.5036907, -0.9990047, 2.348712, 0.1513586, -0.2588318, 2.354215, 0.4884031, -0.2195408, 2.294762, 0.1648459, -0.2983837, 2.346241, 0.4572003, -0.279422, 2.241971, 0.3174641, 0.5874503, 2.432269, 0.3064078, -0.2114168, 2.378096, 0.4031552, -0.1974173, 2.390933, 0.2113914, -0.5241533, 2.398532, 0.4638096, -0.5962861, 2.395513, 0.3557445, 0.4481454, 2.421504, 0.2377212, 0.2587252, 2.411453, 0.5014493, 0.2886776, 2.409602, 0.3230425, -0.2058716, 2.402039, 0.3340652, 0.1262191, 2.415179, 0.3483737, 0.3690444, 2.421104, 0.1595796, -0.2506795, 2.339699, 0.4416548, -0.1506689, 2.291515, 0.1570922, -0.2049964, 2.377997, 0.513659, -0.1592181, 2.302789
