Study, KinectConfig, Scenario, Tracker_Time, Person#, Skeleton#, Skeleton_Time, Skeleton_Init_Angle, Skeleton_Init_Dist, Kinect#, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
15, 0, 1, 63562211827090, 0, 0, 365855482085, 0.0496706294618149, 2.319326, 138.251.207.136, 0, 100, -0.3933141, -0.8534752, 2.365258, -0.2013703, -0.8435516, 2.393562, -0.5071312, 0.0856287, 2.324951, -0.1066563, 0.1032212, 2.363596, -0.3984788, -0.9124025, 2.309355, -0.1855902, -0.899158, 2.329628, -0.5352794, -0.1642023, 2.247405, -0.05333433, -0.1728394, 2.304849, -0.5510761, -0.2518541, 2.236917, -0.02824509, -0.2685788, 2.306653, -0.3262834, 0.5805266, 2.281072, -0.3803256, -0.1420269, 2.321429, -0.2326211, -0.1360311, 2.333405, -0.4018218, -0.5132328, 2.331816, -0.1954711, -0.514919, 2.355336, -0.3190932, 0.454776, 2.326921, -0.4846749, 0.349492, 2.329431, -0.1621932, 0.3547425, 2.344383, -0.3111574, -0.1411654, 2.36279, -0.3160011, 0.1614066, 2.351025, -0.3186234, 0.3827156, 2.335142, -0.5362331, -0.1567007, 2.204687, -0.07387067, -0.2038742, 2.279875, -0.515763, -0.1345365, 2.249389, -0.06199591, -0.1194155, 2.316207
15, 0, 1, 63562211827090, 0, 1, 702433982084, -0.0576725955090255, 2.359777, 138.251.213.82, 0, 100, -0.4163694, -0.853597, 2.329762, -0.224234, -0.8594745, 2.37632, -0.5053488, 0.09578845, 2.332601, -0.1095935, 0.09396884, 2.388516, -0.4112871, -0.8857703, 2.194093, -0.193453, -0.9235839, 2.298286, -0.5351495, -0.1791173, 2.229543, -0.0551886, -0.1899233, 2.3235, -0.5429455, -0.2502588, 2.224582, -0.03280219, -0.2575905, 2.317171, -0.2953979, 0.6005991, 2.306491, -0.3848426, -0.1394896, 2.331069, -0.2387139, -0.1407804, 2.341872, -0.4228589, -0.5105062, 2.310735, -0.2092415, -0.5273994, 2.352911, -0.3126407, 0.4611343, 2.356284, -0.4750838, 0.3572612, 2.354464, -0.1524801, 0.3433036, 2.371183, -0.3096259, -0.143669, 2.372782, -0.3106418, 0.1630237, 2.371063, -0.3119979, 0.3878065, 2.362286, -0.529011, -0.1912809, 2.189794, -0.07903367, -0.1984769, 2.298084, -0.5122718, -0.1207199, 2.246799, -0.06783083, -0.1268142, 2.334619
15, 0, 1, 63562211827128, 0, 0, 365856141331, 0.0496706294618149, 2.319326, 138.251.207.136, 0, 100, -0.3932847, -0.8528744, 2.365209, -0.2014782, -0.8443708, 2.39391, -0.5071342, 0.08563733, 2.324954, -0.1071123, 0.1045671, 2.364062, -0.39891, -0.9117169, 2.309239, -0.1855099, -0.8995828, 2.329237, -0.542303, -0.1726875, 2.253394, -0.03988561, -0.1909539, 2.305362, -0.5521916, -0.2579894, 2.243761, -0.02477643, -0.2706377, 2.310314, -0.3263966, 0.5807098, 2.281532, -0.3804862, -0.1421754, 2.321711, -0.2327157, -0.1359754, 2.333451, -0.4019167, -0.5133665, 2.331723, -0.1954604, -0.5148808, 2.355353, -0.3190669, 0.4548416, 2.32725, -0.4850221, 0.3490586, 2.329619, -0.1624492, 0.3546492, 2.34452, -0.3112729, -0.1411999, 2.362936, -0.3160534, 0.1614243, 2.351239, -0.3186216, 0.3827683, 2.335438, -0.5683632, -0.151335, 2.226643, -0.02183691, -0.1797524, 2.273318, -0.5204583, -0.1346731, 2.250854, -0.05976245, -0.117474, 2.316368
15, 0, 1, 63562211827128, 0, 1, 702433982084, -0.0576725955090255, 2.359777, 138.251.213.82, 0, 100, -0.4163694, -0.853597, 2.329762, -0.224234, -0.8594745, 2.37632, -0.5053488, 0.09578845, 2.332601, -0.1095935, 0.09396884, 2.388516, -0.4112871, -0.8857703, 2.194093, -0.193453, -0.9235839, 2.298286, -0.5351495, -0.1791173, 2.229543, -0.0551886, -0.1899233, 2.3235, -0.5429455, -0.2502588, 2.224582, -0.03280219, -0.2575905, 2.317171, -0.2953979, 0.6005991, 2.306491, -0.3848426, -0.1394896, 2.331069, -0.2387139, -0.1407804, 2.341872, -0.4228589, -0.5105062, 2.310735, -0.2092415, -0.5273994, 2.352911, -0.3126407, 0.4611343, 2.356284, -0.4750838, 0.3572612, 2.354464, -0.1524801, 0.3433036, 2.371183, -0.3096259, -0.143669, 2.372782, -0.3106418, 0.1630237, 2.371063, -0.3119979, 0.3878065, 2.362286, -0.529011, -0.1912809, 2.189794, -0.07903367, -0.1984769, 2.298084, -0.5122718, -0.1207199, 2.246799, -0.06783083, -0.1268142, 2.334619
15, 0, 1, 63562211827167, 0, 0, 365856141331, 0.0496706294618149, 2.319326, 138.251.207.136, 0, 100, -0.3932847, -0.8528744, 2.365209, -0.2014782, -0.8443708, 2.39391, -0.5071342, 0.08563733, 2.324954, -0.1071123, 0.1045671, 2.364062, -0.39891, -0.9117169, 2.309239, -0.1855099, -0.8995828, 2.329237, -0.542303, -0.1726875, 2.253394, -0.03988561, -0.1909539, 2.305362, -0.5521916, -0.2579894, 2.243761, -0.02477643, -0.2706377, 2.310314, -0.3263966, 0.5807098, 2.281532, -0.3804862, -0.1421754, 2.321711, -0.2327157, -0.1359754, 2.333451, -0.4019167, -0.5133665, 2.331723, -0.1954604, -0.5148808, 2.355353, -0.3190669, 0.4548416, 2.32725, -0.4850221, 0.3490586, 2.329619, -0.1624492, 0.3546492, 2.34452, -0.3112729, -0.1411999, 2.362936, -0.3160534, 0.1614243, 2.351239, -0.3186216, 0.3827683, 2.335438, -0.5683632, -0.151335, 2.226643, -0.02183691, -0.1797524, 2.273318, -0.5204583, -0.1346731, 2.250854, -0.05976245, -0.117474, 2.316368
15, 0, 1, 63562211827167, 0, 1, 702434652888, -0.0576725955090255, 2.359777, 138.251.213.82, 0, 100, -0.416291, -0.8535647, 2.329837, -0.2245157, -0.8593794, 2.376064, -0.5048822, 0.09461044, 2.332435, -0.1095399, 0.09280781, 2.388532, -0.4111711, -0.885736, 2.194164, -0.1922507, -0.922526, 2.297528, -0.5421599, -0.1812061, 2.232435, -0.0458518, -0.1918417, 2.329759, -0.5477936, -0.2530506, 2.219663, -0.02632886, -0.2593913, 2.322202, -0.2955399, 0.6005039, 2.306807, -0.3846376, -0.1395753, 2.331276, -0.2385602, -0.1407311, 2.342015, -0.4226041, -0.5098948, 2.310563, -0.2092476, -0.5272235, 2.352873, -0.3128323, 0.4612145, 2.356517, -0.4750721, 0.3571969, 2.354503, -0.1526277, 0.3433821, 2.371342, -0.3094541, -0.1436794, 2.372948, -0.3106476, 0.1630481, 2.37122, -0.3121289, 0.3878677, 2.362495, -0.5429857, -0.1715565, 2.189171, -0.06563681, -0.1983972, 2.346189, -0.5159439, -0.1214284, 2.245807, -0.06477351, -0.1274864, 2.335306
15, 0, 1, 63562211827201, 0, 0, 365856811264, 0.0496706294618149, 2.319326, 138.251.207.136, 0, 100, -0.3931783, -0.8542244, 2.365163, -0.2018188, -0.8441127, 2.39433, -0.5072075, 0.08547883, 2.324961, -0.1072875, 0.1045527, 2.364037, -0.3984125, -0.912535, 2.307541, -0.1856646, -0.8990647, 2.32918, -0.5531096, -0.2017132, 2.256781, -0.03530392, -0.1929637, 2.321651, -0.5530336, -0.2651772, 2.242109, -0.02012673, -0.2703277, 2.314123, -0.3265205, 0.5807213, 2.281737, -0.380438, -0.1423394, 2.321759, -0.2326665, -0.135938, 2.3334, -0.4019592, -0.5134607, 2.33173, -0.1954301, -0.514889, 2.355253, -0.3192702, 0.454818, 2.327413, -0.4853962, 0.3486286, 2.329842, -0.1626832, 0.3545841, 2.344397, -0.3112361, -0.1412287, 2.362933, -0.3160802, 0.1614027, 2.351281, -0.3187668, 0.3827424, 2.335567, -0.5650237, -0.1682909, 2.198242, -0.009420156, -0.1830408, 2.2614, -0.5252869, -0.1349707, 2.252718, -0.05409515, -0.1170842, 2.322345
15, 0, 1, 63562211827201, 0, 1, 702434652888, -0.0576725955090255, 2.359777, 138.251.213.82, 0, 100, -0.416291, -0.8535647, 2.329837, -0.2245157, -0.8593794, 2.376064, -0.5048822, 0.09461044, 2.332435, -0.1095399, 0.09280781, 2.388532, -0.4111711, -0.885736, 2.194164, -0.1922507, -0.922526, 2.297528, -0.5421599, -0.1812061, 2.232435, -0.0458518, -0.1918417, 2.329759, -0.5477936, -0.2530506, 2.219663, -0.02632886, -0.2593913, 2.322202, -0.2955399, 0.6005039, 2.306807, -0.3846376, -0.1395753, 2.331276, -0.2385602, -0.1407311, 2.342015, -0.4226041, -0.5098948, 2.310563, -0.2092476, -0.5272235, 2.352873, -0.3128323, 0.4612145, 2.356517, -0.4750721, 0.3571969, 2.354503, -0.1526277, 0.3433821, 2.371342, -0.3094541, -0.1436794, 2.372948, -0.3106476, 0.1630481, 2.37122, -0.3121289, 0.3878677, 2.362495, -0.5429857, -0.1715565, 2.189171, -0.06563681, -0.1983972, 2.346189, -0.5159439, -0.1214284, 2.245807, -0.06477351, -0.1274864, 2.335306
15, 0, 1, 63562211827263, 0, 0, 365856811264, 0.0496706294618149, 2.319326, 138.251.207.136, 0, 100, -0.3931783, -0.8542244, 2.365163, -0.2018188, -0.8441127, 2.39433, -0.5072075, 0.08547883, 2.324961, -0.1072875, 0.1045527, 2.364037, -0.3984125, -0.912535, 2.307541, -0.1856646, -0.8990647, 2.32918, -0.5531096, -0.2017132, 2.256781, -0.03530392, -0.1929637, 2.321651, -0.5530336, -0.2651772, 2.242109, -0.02012673, -0.2703277, 2.314123, -0.3265205, 0.5807213, 2.281737, -0.380438, -0.1423394, 2.321759, -0.2326665, -0.135938, 2.3334, -0.4019592, -0.5134607, 2.33173, -0.1954301, -0.514889, 2.355253, -0.3192702, 0.454818, 2.327413, -0.4853962, 0.3486286, 2.329842, -0.1626832, 0.3545841, 2.344397, -0.3112361, -0.1412287, 2.362933, -0.3160802, 0.1614027, 2.351281, -0.3187668, 0.3827424, 2.335567, -0.5650237, -0.1682909, 2.198242, -0.009420156, -0.1830408, 2.2614, -0.5252869, -0.1349707, 2.252718, -0.05409515, -0.1170842, 2.322345
15, 0, 1, 63562211827263, 0, 1, 702435652859, -0.0576725955090255, 2.359777, 138.251.213.82, 0, 100, -0.4163022, -0.8530083, 2.329736, -0.2246311, -0.8589114, 2.375499, -0.5050082, 0.09489778, 2.332282, -0.108466, 0.0891245, 2.386789, -0.4111842, -0.8851613, 2.194046, -0.1921787, -0.9223562, 2.2976, -0.547526, -0.1881673, 2.241, -0.03587645, -0.2039485, 2.346607, -0.5524894, -0.2527314, 2.222906, -0.02420747, -0.2633627, 2.330271, -0.2956015, 0.600382, 2.307267, -0.3845668, -0.1396025, 2.331323, -0.2384642, -0.1408862, 2.342403, -0.4224435, -0.5091621, 2.310094, -0.2092044, -0.5272953, 2.352783, -0.313098, 0.4613032, 2.357121, -0.475063, 0.3571885, 2.35448, -0.1528168, 0.3432705, 2.371282, -0.3093648, -0.1437561, 2.373118, -0.3107012, 0.1630466, 2.371556, -0.3123372, 0.3879316, 2.36303, -0.5631813, -0.1558253, 2.18581, -0.06835854, -0.211613, 2.346004, -0.5241371, -0.1208245, 2.246382, -0.05726595, -0.1312422, 2.342728
