Study_Id, Kinect_Config, Scenario_Id, Tracker_Time, Person_Id, Skeleton_Id, Skeleton_Time, Skeleton_Init_Angle, Skeleton_Init_Dist, Kinect_Id, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
14, 1, 1, 63562211244587, 0, 0, 696609183978, -0.0127576705793468, 2.452424, 138.251.213.82, 0, 100, 0.32023, -0.9484589, 2.473595, 0.5016874, -0.950786, 2.466492, 0.2154173, 0.09040965, 2.519681, 0.6273786, 0.07242937, 2.511688, 0.3006482, -1.002275, 2.38507, 0.5194795, -1.010241, 2.376611, 0.2070825, -0.215069, 2.424536, 0.6332467, -0.2381489, 2.432635, 0.218724, -0.2951377, 2.39768, 0.6179325, -0.3154853, 2.417488, 0.4637722, 0.6638712, 2.458182, 0.3531914, -0.1425925, 2.450322, 0.5081115, -0.1467505, 2.447645, 0.3232456, -0.5887601, 2.469178, 0.5046529, -0.5929716, 2.466652, 0.4247763, 0.5057628, 2.473465, 0.2632433, 0.3796526, 2.474009, 0.6003888, 0.3564966, 2.470828, 0.4374683, -0.1469411, 2.487665, 0.4324124, 0.1847488, 2.487266, 0.4271213, 0.426976, 2.479301, 0.1616088, -0.2342201, 2.426744, 0.5847024, -0.2349176, 2.378194, 0.1954121, -0.1467458, 2.44288, 0.645017, -0.174665, 2.448367
14, 1, 1, 63562211244587, 0, 1, 360030517616, -0.685477198940297, 2.117252, 138.251.207.136, 0, 100, 0.350363, -0.9509898, 2.51997, 0.5294698, -0.9348115, 2.49689, 0.1937859, 0.07991035, 2.504018, 0.6341041, 0.09660836, 2.502709, 0.3201985, -1.008989, 2.446409, 0.542502, -0.9942979, 2.424552, 0.207655, -0.2304668, 2.421693, 0.6388944, -0.2484944, 2.429589, 0.227807, -0.2944334, 2.400765, 0.6298567, -0.3227486, 2.431412, 0.4021896, 0.6663491, 2.423211, 0.333494, -0.1364343, 2.433878, 0.4662093, -0.1292677, 2.451707, 0.3447215, -0.5736529, 2.496314, 0.5050799, -0.5850097, 2.487756, 0.429223, 0.5136065, 2.449539, 0.2345859, 0.3807041, 2.457695, 0.5742913, 0.367897, 2.453525, 0.3813936, -0.1339629, 2.475164, 0.4023042, 0.195894, 2.468051, 0.421446, 0.4358708, 2.456128, 0.2686532, -0.243923, 2.371727, 0.6032053, -0.2423885, 2.386939, 0.2016701, -0.182575, 2.434813, 0.6575527, -0.1741958, 2.444097
14, 1, 1, 63562211244622, 0, 0, 696609513937, -0.0127576705793468, 2.452424, 138.251.213.82, 0, 100, 0.3199467, -0.9490604, 2.473756, 0.5016801, -0.9507977, 2.466595, 0.2153817, 0.09034352, 2.519638, 0.6273587, 0.07247831, 2.511784, 0.2999686, -1.003377, 2.385679, 0.5229675, -1.011447, 2.377239, 0.2065562, -0.2146625, 2.423045, 0.6320829, -0.2385768, 2.430017, 0.215683, -0.2943091, 2.397949, 0.615895, -0.3162015, 2.415723, 0.463756, 0.6638533, 2.458193, 0.3532161, -0.1426384, 2.450313, 0.5081401, -0.1467675, 2.447643, 0.322998, -0.5895649, 2.468925, 0.5046857, -0.5929155, 2.466562, 0.4246855, 0.5057896, 2.473586, 0.2632194, 0.3795561, 2.474154, 0.6003788, 0.3564847, 2.470838, 0.4374952, -0.1469713, 2.48766, 0.4323985, 0.1847404, 2.487296, 0.4270535, 0.4269894, 2.479396, 0.1608218, -0.2311342, 2.42887, 0.5850409, -0.2340491, 2.378944, 0.1954579, -0.1468904, 2.4429, 0.6450212, -0.1746478, 2.448443
14, 1, 1, 63562211244622, 0, 1, 360030846826, -0.685477198940297, 2.117252, 138.251.207.136, 0, 100, 0.3503018, -0.9510382, 2.520008, 0.5294716, -0.9348608, 2.496886, 0.1937149, 0.07955898, 2.504102, 0.6340866, 0.09648807, 2.502768, 0.3203513, -1.00879, 2.445866, 0.542221, -0.9945748, 2.424604, 0.2069536, -0.2291728, 2.422618, 0.6390663, -0.2475056, 2.429953, 0.249133, -0.3218414, 2.376716, 0.6317747, -0.3193698, 2.433269, 0.4021117, 0.6663221, 2.423239, 0.3334515, -0.1364283, 2.433916, 0.4661778, -0.1292515, 2.451745, 0.3447348, -0.5735494, 2.496241, 0.5053632, -0.5847949, 2.487678, 0.4292341, 0.5136219, 2.44959, 0.2345496, 0.3806731, 2.457769, 0.5743054, 0.3678802, 2.453641, 0.3813577, -0.133952, 2.475202, 0.4022941, 0.1959062, 2.468096, 0.421452, 0.4358853, 2.456178, 0.2644853, -0.2176244, 2.38432, 0.6071248, -0.2084584, 2.410774, 0.2002959, -0.1746001, 2.43642, 0.6575545, -0.1741925, 2.444099
14, 1, 1, 63562211244660, 0, 0, 696609843047, -0.0127576705793468, 2.452424, 138.251.213.82, 0, 100, 0.3199615, -0.9483869, 2.472726, 0.5016649, -0.9508273, 2.466526, 0.2157325, 0.0912817, 2.520065, 0.6271415, 0.07278873, 2.511964, 0.3001127, -1.003345, 2.385476, 0.5221149, -1.01177, 2.377764, 0.2069093, -0.2149836, 2.422472, 0.6316688, -0.2370659, 2.430428, 0.2184725, -0.2948179, 2.39508, 0.6155611, -0.3142644, 2.408155, 0.4636447, 0.6637664, 2.458276, 0.3532227, -0.1426509, 2.45033, 0.5081427, -0.1467822, 2.447669, 0.3228437, -0.5895125, 2.468628, 0.5046402, -0.5929927, 2.466568, 0.4244986, 0.5057399, 2.473951, 0.2632084, 0.3795468, 2.47416, 0.6004039, 0.3564384, 2.470971, 0.4375001, -0.1469855, 2.487681, 0.4323319, 0.1847037, 2.48745, 0.4268968, 0.4269419, 2.479706, 0.1635453, -0.2372487, 2.427609, 0.5874942, -0.2189483, 2.384, 0.1954594, -0.1468883, 2.442904, 0.6450293, -0.1746438, 2.448441
14, 1, 1, 63562211244660, 0, 1, 360031176844, -0.685477198940297, 2.117252, 138.251.207.136, 0, 100, 0.350388, -0.951045, 2.519934, 0.5294742, -0.9348562, 2.496887, 0.1937223, 0.07973732, 2.504204, 0.6339928, 0.09651189, 2.502925, 0.3201904, -1.009092, 2.446676, 0.5423619, -0.9944838, 2.424591, 0.2066666, -0.2278126, 2.423813, 0.6383338, -0.2484404, 2.431399, 0.2318642, -0.2958847, 2.397648, 0.6317122, -0.3199264, 2.431838, 0.4020851, 0.6663265, 2.423288, 0.3334592, -0.1363711, 2.434028, 0.4662019, -0.1291881, 2.45187, 0.3448053, -0.5734859, 2.496228, 0.5053993, -0.5849384, 2.487664, 0.4291654, 0.5135868, 2.44977, 0.2345985, 0.3808665, 2.457986, 0.5742006, 0.3679712, 2.453913, 0.381376, -0.1338907, 2.475324, 0.4022761, 0.1959221, 2.468242, 0.4213982, 0.4358637, 2.45635, 0.2679061, -0.2003869, 2.380493, 0.6031476, -0.2435911, 2.385985, 0.2005265, -0.1762093, 2.43642, 0.6573517, -0.1746888, 2.444065
14, 1, 1, 63562211244738, 0, 0, 696610513826, -0.0127576705793468, 2.452424, 138.251.213.82, 0, 100, 0.319955, -0.9484516, 2.472738, 0.5017669, -0.9509361, 2.466668, 0.2155562, 0.09110583, 2.519962, 0.6271347, 0.07279335, 2.512029, 0.2989776, -1.004322, 2.383612, 0.5239972, -1.012524, 2.374992, 0.2070615, -0.2155955, 2.422762, 0.6326695, -0.2381242, 2.430412, 0.2210613, -0.2981844, 2.396043, 0.6169491, -0.3149776, 2.413599, 0.4636304, 0.6637436, 2.458262, 0.353234, -0.1426959, 2.450357, 0.5081506, -0.1467882, 2.447692, 0.3228458, -0.5887699, 2.468465, 0.5045953, -0.5926421, 2.46658, 0.4243665, 0.5058007, 2.474248, 0.2631992, 0.3795427, 2.474166, 0.6004013, 0.3564714, 2.471086, 0.4375093, -0.1470077, 2.487706, 0.4322854, 0.1846999, 2.487584, 0.4267856, 0.4269828, 2.479961, 0.1627067, -0.2330813, 2.425483, 0.5871899, -0.2301446, 2.382423, 0.1954412, -0.1468418, 2.442915, 0.6450322, -0.1746848, 2.448438
14, 1, 1, 63562211244738, 0, 1, 360031517598, -0.685477198940297, 2.117252, 138.251.207.136, 0, 100, 0.3504329, -0.950935, 2.5198, 0.5294164, -0.9351225, 2.496607, 0.1937593, 0.07968463, 2.504194, 0.634051, 0.09652115, 2.502965, 0.320318, -1.009042, 2.446706, 0.542546, -0.9945181, 2.42441, 0.2073793, -0.2297408, 2.421934, 0.6384931, -0.2482305, 2.43083, 0.224765, -0.2943555, 2.403361, 0.6330423, -0.3198104, 2.433859, 0.4020787, 0.6663299, 2.423316, 0.3333946, -0.1363124, 2.434083, 0.4661931, -0.1291831, 2.451863, 0.3448118, -0.5734449, 2.496178, 0.5054376, -0.5849704, 2.487671, 0.4291559, 0.5135866, 2.449779, 0.2344565, 0.3809102, 2.458221, 0.5741875, 0.3679988, 2.453959, 0.3813504, -0.1338696, 2.475335, 0.4022612, 0.19593, 2.468254, 0.4213878, 0.4358651, 2.456359, 0.263936, -0.2397307, 2.379354, 0.6029291, -0.2435913, 2.3865, 0.2008165, -0.1780252, 2.436006, 0.6574252, -0.1744288, 2.44421
14, 1, 1, 63562211244791, 0, 0, 696610842929, -0.0127576705793468, 2.452424, 138.251.213.82, 0, 100, 0.3199697, -0.9484471, 2.472744, 0.5017871, -0.9509385, 2.46667, 0.2155505, 0.0911039, 2.519972, 0.627097, 0.07291035, 2.512125, 0.2991745, -1.004119, 2.383376, 0.5244169, -1.012543, 2.374565, 0.2067417, -0.2150008, 2.423754, 0.633072, -0.2364521, 2.43233, 0.2138422, -0.2903261, 2.398446, 0.6182795, -0.315664, 2.418842, 0.4636172, 0.6637388, 2.458303, 0.3532808, -0.1427011, 2.450384, 0.5081832, -0.1467877, 2.447724, 0.3227954, -0.5892917, 2.468541, 0.5046674, -0.5925353, 2.466475, 0.4243063, 0.5057986, 2.474306, 0.2631339, 0.379453, 2.474302, 0.6003988, 0.3565285, 2.471198, 0.4375491, -0.1470106, 2.487736, 0.432275, 0.1846976, 2.487625, 0.4267383, 0.4269807, 2.480016, 0.1606363, -0.2222877, 2.432364, 0.5875688, -0.2183652, 2.384308, 0.1955039, -0.1469704, 2.442932, 0.6450006, -0.1749597, 2.448584
14, 1, 1, 63562211244791, 0, 1, 360031846813, -0.685477198940297, 2.117252, 138.251.207.136, 0, 100, 0.350418, -0.9508335, 2.519782, 0.5294834, -0.9352552, 2.496518, 0.1937021, 0.07907327, 2.504311, 0.634029, 0.09655841, 2.50305, 0.3203121, -1.009044, 2.446664, 0.5425512, -0.9945983, 2.424447, 0.2072995, -0.2294448, 2.422199, 0.6385722, -0.2484326, 2.430327, 0.2339394, -0.2982473, 2.394774, 0.628315, -0.3229277, 2.431915, 0.4020815, 0.6663261, 2.42332, 0.3334051, -0.1363166, 2.434126, 0.4662519, -0.1291802, 2.451869, 0.3448478, -0.5733455, 2.496138, 0.5053694, -0.5852992, 2.487763, 0.4292105, 0.5136089, 2.449868, 0.2345382, 0.3809127, 2.458258, 0.5742251, 0.3679893, 2.454067, 0.3813787, -0.1338704, 2.475357, 0.4023046, 0.1959386, 2.468308, 0.4214403, 0.4358835, 2.45644, 0.2622638, -0.236129, 2.381477, 0.6036001, -0.2382884, 2.389272, 0.2007909, -0.1781569, 2.435976, 0.6574278, -0.1744027, 2.444241
