Study, KinectConfig, Scenario, Tracker_Time, Person#, Skeleton#, Skeleton_Time, Skeleton_Init_Angle, Skeleton_Init_Dist, Kinect#, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
19, 1, 1, 63562366163418, 0, 0, 10292446336, -0.347995817848404, 2.050081, 138.251.207.136, 0, 100, 0.3572615, -0.8022141, 2.209985, 0.4859556, -0.7959955, 2.07315, 0.2129666, 0.2724427, 2.125883, 0.5044265, 0.226871, 1.926381, 0.3099951, -0.8770155, 2.154651, 0.4509805, -0.8810538, 2.024863, 0.1673313, -0.06621461, 2.14645, 0.4650691, -0.1070154, 1.87533, 0.1434299, -0.1370744, 2.159071, 0.4585601, -0.181396, 1.856598, 0.3436562, 0.7522844, 2.082706, 0.2740127, -0.01381895, 2.055293, 0.3802346, -0.02270468, 2.032357, 0.3190706, -0.4359117, 2.168722, 0.4531409, -0.4141034, 2.036733, 0.3683218, 0.6416579, 2.037965, 0.2422192, 0.5184454, 2.057772, 0.4727014, 0.4842525, 1.974215, 0.3328919, -0.01844401, 2.079362, 0.3520811, 0.3181155, 2.064824, 0.3646744, 0.5625474, 2.046721, 0.1485021, -0.02189372, 2.16847, 0.4247635, -0.08977754, 1.880324, 0.177317, 0.01821464, 2.139556, 0.4804755, -0.02759601, 1.879508
19, 1, 1, 63562366163418, 0, 1, 2245801300230, -0.248736069971589, 2.379405, 138.251.213.82, 0, 100, 0.2549919, -0.7973232, 2.131928, 0.4481282, -0.7906141, 2.116378, 0.149289, 0.2456554, 2.112288, 0.5524666, 0.2015218, 2.021387, 0.2321189, -0.864673, 2.058203, 0.4389319, -0.8706234, 2.041139, 0.1369109, -0.07674388, 2.027001, 0.5537763, -0.1168542, 1.971058, 0.1327657, -0.1452938, 2.006521, 0.5557505, -0.1799453, 1.951828, 0.3745116, 0.7614506, 2.087547, 0.2826251, 0.005990274, 2.072477, 0.4045023, -0.002698034, 2.020791, 0.255685, -0.4378458, 2.102333, 0.437801, -0.4424202, 2.093, 0.3628323, 0.6620865, 2.073498, 0.2278673, 0.5326017, 2.096501, 0.4673305, 0.4941273, 2.013724, 0.3529604, 0.0006622821, 2.08069, 0.359362, 0.3364401, 2.083098, 0.3625702, 0.5821233, 2.078001, 0.09541532, -0.08218653, 2.04402, 0.570564, -0.1382089, 1.923452, 0.130676, 0.003392853, 2.048869, 0.5583376, -0.04359999, 1.97286
19, 1, 1, 63562366163449, 0, 0, 10292787054, -0.347995817848404, 2.050081, 138.251.207.136, 0, 100, 0.3571724, -0.8026085, 2.21021, 0.485845, -0.7972702, 2.073445, 0.212981, 0.2725108, 2.12604, 0.5045068, 0.2267247, 1.926395, 0.3109699, -0.8767642, 2.155557, 0.4503995, -0.882601, 2.022711, 0.1676688, -0.06443436, 2.147504, 0.4653156, -0.1074569, 1.87561, 0.1436155, -0.1365431, 2.157532, 0.4587347, -0.1816963, 1.855763, 0.3437409, 0.7522992, 2.082916, 0.2739809, -0.01383695, 2.05542, 0.3802232, -0.02273268, 2.032561, 0.3184664, -0.4346609, 2.169014, 0.4529517, -0.4144961, 2.037067, 0.3683372, 0.6416457, 2.038017, 0.2422473, 0.5184536, 2.057765, 0.4728952, 0.4841275, 1.974179, 0.332863, -0.01847567, 2.079533, 0.3520765, 0.3180911, 2.064912, 0.364687, 0.5625319, 2.046782, 0.1482616, -0.02214491, 2.169401, 0.4229633, -0.06998008, 1.874294, 0.1775561, 0.01821961, 2.13939, 0.4804693, -0.02774459, 1.879593
19, 1, 1, 63562366163449, 0, 1, 2245801639486, -0.248736069971589, 2.379405, 138.251.213.82, 0, 100, 0.2552575, -0.7958992, 2.132327, 0.4480298, -0.7915095, 2.116435, 0.1491725, 0.2456059, 2.11254, 0.5516739, 0.2053728, 2.022017, 0.2335392, -0.8611988, 2.063231, 0.4386286, -0.8709551, 2.040899, 0.1374257, -0.07723998, 2.028573, 0.5547838, -0.1151193, 1.972006, 0.1342562, -0.1455806, 2.00734, 0.556258, -0.1801958, 1.960058, 0.3745063, 0.761447, 2.087576, 0.282851, 0.006070018, 2.07285, 0.4045148, -0.002807207, 2.020996, 0.2555198, -0.4372074, 2.102022, 0.4377829, -0.4423749, 2.093071, 0.3628571, 0.6620846, 2.073529, 0.227773, 0.5326539, 2.096639, 0.4673364, 0.4940939, 2.013728, 0.3530638, 0.0006296709, 2.080958, 0.3594326, 0.3364343, 2.08321, 0.3626035, 0.5821202, 2.078046, 0.1021753, -0.07923456, 2.042901, 0.5835233, -0.1204645, 1.93929, 0.1308767, 0.003375813, 2.04885, 0.5582432, -0.03975289, 1.973552
19, 1, 1, 63562366163468, 0, 0, 10293116348, -0.347995817848404, 2.050081, 138.251.207.136, 0, 100, 0.3560941, -0.8048937, 2.209801, 0.4855861, -0.7977976, 2.073178, 0.2129887, 0.2724892, 2.126083, 0.5046327, 0.2265273, 1.9264, 0.3114756, -0.877158, 2.157121, 0.4500338, -0.8833075, 2.022803, 0.1670398, -0.0658588, 2.147347, 0.4649845, -0.1077367, 1.8752, 0.1437777, -0.136197, 2.158176, 0.4583986, -0.1815635, 1.85441, 0.3437823, 0.752268, 2.082973, 0.2739085, -0.01397043, 2.055558, 0.3801645, -0.02273152, 2.032488, 0.3180053, -0.4339395, 2.169205, 0.4529414, -0.4147892, 2.03722, 0.3682919, 0.6415841, 2.038019, 0.2422269, 0.5184705, 2.057909, 0.4731268, 0.4839489, 1.974141, 0.332817, -0.01851635, 2.079543, 0.3520234, 0.3180325, 2.064914, 0.364641, 0.5624708, 2.046785, 0.1483265, -0.02830581, 2.167072, 0.4270389, -0.1012504, 1.863536, 0.1770617, 0.01836179, 2.140364, 0.480672, -0.02791982, 1.879408
19, 1, 1, 63562366163468, 0, 1, 2245801969466, -0.248736069971589, 2.379405, 138.251.213.82, 0, 100, 0.2552164, -0.7959164, 2.132333, 0.4479665, -0.7913631, 2.116461, 0.1492253, 0.246457, 2.11327, 0.5514956, 0.2067995, 2.022274, 0.2331633, -0.8628786, 2.060766, 0.438886, -0.8715407, 2.040586, 0.1376874, -0.07655325, 2.027821, 0.554249, -0.112917, 1.972692, 0.1324205, -0.1457772, 2.010369, 0.5540482, -0.1795524, 1.954526, 0.3744201, 0.7614774, 2.087758, 0.2839359, 0.005842634, 2.073013, 0.4053444, -0.002274424, 2.020574, 0.25556, -0.4373657, 2.101991, 0.4377911, -0.442395, 2.093062, 0.3629857, 0.6620681, 2.073577, 0.2277568, 0.5326628, 2.096668, 0.4672992, 0.4940716, 2.013738, 0.3539439, 0.0007692799, 2.080843, 0.3598844, 0.3364807, 2.083201, 0.3627894, 0.5821124, 2.078084, 0.0996767, -0.100455, 2.035696, 0.5820292, -0.1002784, 1.950745, 0.1309658, 0.004333742, 2.049055, 0.5582163, -0.03833352, 1.973828
19, 1, 1, 63562366163503, 0, 0, 10293446366, -0.347995817848404, 2.050081, 138.251.207.136, 0, 100, 0.3560198, -0.8053784, 2.209856, 0.4855302, -0.7976006, 2.073031, 0.213, 0.2724899, 2.126075, 0.5046678, 0.2264604, 1.926403, 0.3121687, -0.8766073, 2.157266, 0.4502974, -0.8820027, 2.024041, 0.1684777, -0.06662825, 2.14644, 0.4649974, -0.1076602, 1.875371, 0.1474217, -0.1375803, 2.156171, 0.4582677, -0.1815061, 1.853822, 0.3440043, 0.7523021, 2.083156, 0.2752469, -0.01349797, 2.053694, 0.3806847, -0.02265843, 2.031128, 0.3173404, -0.4332429, 2.169381, 0.4529369, -0.4147478, 2.037119, 0.3682602, 0.6415287, 2.038039, 0.2422487, 0.5184775, 2.057921, 0.4732248, 0.4838934, 1.974119, 0.3336926, -0.01829388, 2.077986, 0.3521747, 0.318009, 2.064568, 0.3646353, 0.5624372, 2.04677, 0.1501519, -0.03245131, 2.169333, 0.4390322, -0.1538423, 1.835731, 0.1766193, 0.01852188, 2.141269, 0.4807211, -0.02797821, 1.879346
19, 1, 1, 63562366163503, 0, 1, 2245802300172, -0.248736069971589, 2.379405, 138.251.213.82, 0, 100, 0.2551077, -0.7954051, 2.132145, 0.447932, -0.7915443, 2.116482, 0.1492103, 0.2485719, 2.114164, 0.5510476, 0.2088083, 2.022969, 0.2332763, -0.861869, 2.061383, 0.4388118, -0.8713981, 2.040584, 0.1368836, -0.07548056, 2.029719, 0.5541686, -0.1131129, 1.972485, 0.1336798, -0.146001, 2.009599, 0.5536336, -0.1801299, 1.954673, 0.3745164, 0.7614132, 2.087688, 0.2841778, 0.005666777, 2.073123, 0.4054973, -0.00259386, 2.020859, 0.2555111, -0.4373697, 2.101983, 0.4378511, -0.4426313, 2.093029, 0.363021, 0.6620657, 2.073664, 0.2275924, 0.532678, 2.096916, 0.4673774, 0.4939927, 2.013788, 0.3541621, 0.000523299, 2.081035, 0.3600039, 0.3364017, 2.083323, 0.3628408, 0.5820955, 2.078175, 0.09992282, -0.0878604, 2.04202, 0.5796595, -0.1099262, 1.943801, 0.131197, 0.00651437, 2.049536, 0.5581431, -0.03627446, 1.974236
19, 1, 1, 63562366163539, 0, 0, 10293787074, -0.347995817848404, 2.050081, 138.251.207.136, 0, 100, 0.3571365, -0.8005332, 2.210657, 0.4856058, -0.7974939, 2.073032, 0.2130191, 0.2724496, 2.125971, 0.5047315, 0.2263354, 1.926411, 0.3130912, -0.8733573, 2.158026, 0.4503167, -0.8817142, 2.023162, 0.1679486, -0.06711861, 2.146592, 0.4651197, -0.107588, 1.875483, 0.1472066, -0.1367423, 2.158619, 0.4587637, -0.1817057, 1.855851, 0.3439826, 0.7523556, 2.083189, 0.2753768, -0.01290879, 2.053101, 0.3808853, -0.02253256, 2.030852, 0.3163977, -0.4293934, 2.169151, 0.4529083, -0.4144067, 2.03703, 0.3683642, 0.641625, 2.038092, 0.2422645, 0.5184785, 2.057931, 0.473421, 0.4837862, 1.974122, 0.3338674, -0.01799006, 2.077586, 0.3523161, 0.3181804, 2.064422, 0.36474, 0.5625381, 2.046779, 0.1506104, -0.01998192, 2.169645, 0.4243483, -0.09715723, 1.881667, 0.1767549, 0.01843248, 2.140858, 0.480854, -0.02809804, 1.879283
19, 1, 1, 63562366163539, 0, 1, 2245802969391, -0.248736069971589, 2.379405, 138.251.213.82, 0, 100, 0.2547328, -0.7932221, 2.132662, 0.4473702, -0.7941078, 2.116146, 0.1493048, 0.2491564, 2.1143, 0.5508771, 0.2088093, 2.023018, 0.2332546, -0.8618234, 2.061445, 0.4394259, -0.8717702, 2.039051, 0.1379522, -0.07404175, 2.029294, 0.5550612, -0.1126183, 1.973251, 0.128113, -0.1407582, 2.0092, 0.5534383, -0.1793755, 1.952936, 0.3745715, 0.7614192, 2.087824, 0.284198, 0.00564649, 2.073166, 0.4054949, -0.002825789, 2.021096, 0.2554836, -0.4373461, 2.101975, 0.4377793, -0.4436622, 2.093268, 0.3629899, 0.6620525, 2.073756, 0.2275079, 0.5325795, 2.097115, 0.4674763, 0.4940039, 2.01389, 0.3541871, 0.0004223287, 2.081158, 0.3600112, 0.3363599, 2.083412, 0.362821, 0.5820755, 2.078261, 0.1004086, -0.07654134, 2.039727, 0.5845262, -0.1242149, 1.941804, 0.1313397, 0.007118613, 2.049552, 0.5581724, -0.03626712, 1.974289
