Study_Id, Kinect_Config, Scenario_Id, Tracker_Time, Person_Id, Skeleton_Id, Skeleton_Time, Skeleton_Init_Angle, Skeleton_Init_Dist, Kinect_Id, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
2, 2, 1, 63562191989440, 0, 0, 504057833748, 0.0185270488229009, 2.376471, 138.251.213.82, 0, 100, 0.317584, -0.9066821, 2.43848, 0.4984816, -0.9003307, 2.409062, 0.2211423, 0.07312804, 2.369518, 0.6189921, 0.05906582, 2.431737, 0.2780529, -0.9607639, 2.350877, 0.5361491, -0.9653638, 2.327025, 0.2167978, -0.266339, 2.293214, 0.6524221, -0.1954268, 2.391491, 0.2246188, -0.3375996, 2.285702, 0.669399, -0.2665504, 2.352179, 0.4505788, 0.5242137, 2.41702, 0.3555417, -0.2352449, 2.376967, 0.4962878, -0.2368544, 2.390845, 0.3282868, -0.5713672, 2.41404, 0.5114959, -0.5673835, 2.407598, 0.4139563, 0.3816234, 2.426747, 0.2540439, 0.2508118, 2.398334, 0.585665, 0.2355188, 2.438364, 0.4319292, -0.2393628, 2.417272, 0.4241531, 0.07521713, 2.427872, 0.416896, 0.3061494, 2.429163, 0.1871158, -0.2655915, 2.288298, 0.5754872, -0.2005336, 2.343057, 0.2129745, -0.1016098, 2.321931, 0.6513798, -0.1141425, 2.395764
2, 2, 1, 63562191989440, 0, 1, 167479096131, -1.10346435160596, 2.293901, 138.251.207.136, 0, 100, 0.2413157, -0.6565157, 2.484569, 0.4931235, -0.9052154, 2.451706, 0.1122229, -0.03167772, 2.447527, 0.5704804, 0.02787495, 2.424924, 0.2538187, -0.7813113, 2.457991, 0.4921136, -0.9493636, 2.355127, 0.1108712, -0.2843374, 2.415859, 0.5701129, -0.2702439, 2.324229, 0.1305966, -0.3358741, 2.41113, 0.5602527, -0.3307237, 2.315266, 0.2558348, 0.533446, 2.430272, 0.3016932, -0.1842357, 2.394342, 0.4180931, -0.155678, 2.411502, 0.02452284, -0.3157023, 2.441324, 0.4678619, -0.5877417, 2.441976, 0.3161644, 0.4178761, 2.455264, 0.1372983, 0.2956119, 2.463943, 0.4732398, 0.2914203, 2.456643, 0.3303545, -0.1737102, 2.42266, 0.3180541, 0.1263151, 2.44247, 0.3147387, 0.3461521, 2.453316, 0.1183055, -0.2881532, 2.435213, 0.5211828, -0.2510158, 2.305092, 0.1118587, -0.2712668, 2.416605, 0.5913151, -0.2015283, 2.342568
2, 2, 1, 63562191989488, 0, 0, 504058162854, 0.0185270488229009, 2.376471, 138.251.213.82, 0, 100, 0.3171812, -0.9073843, 2.438838, 0.4984339, -0.9001099, 2.408962, 0.2209587, 0.07313117, 2.369552, 0.6188106, 0.0589571, 2.432041, 0.278056, -0.9605225, 2.351765, 0.5357978, -0.9651861, 2.326949, 0.216503, -0.2672671, 2.293452, 0.6518977, -0.1960791, 2.391366, 0.2240305, -0.3382559, 2.28939, 0.6687936, -0.266325, 2.350179, 0.4504212, 0.5243329, 2.417314, 0.3555222, -0.2353449, 2.376991, 0.4962191, -0.2369858, 2.391052, 0.3282286, -0.5715086, 2.414156, 0.5113233, -0.5674655, 2.407732, 0.4137066, 0.3816554, 2.426925, 0.2539475, 0.2507991, 2.398369, 0.5854906, 0.2354051, 2.438567, 0.4318886, -0.2394795, 2.417378, 0.4240066, 0.07517251, 2.428025, 0.4166697, 0.3061617, 2.429338, 0.1963075, -0.2738545, 2.271572, 0.5753312, -0.198679, 2.343658, 0.2127361, -0.1015767, 2.321834, 0.650868, -0.1143054, 2.395984
2, 2, 1, 63562191989488, 0, 1, 167479426100, -1.10346435160596, 2.293901, 138.251.207.136, 0, 100, 0.2399186, -0.6573081, 2.485396, 0.4931491, -0.9050971, 2.451732, 0.1122935, -0.03159922, 2.447821, 0.5704647, 0.02843806, 2.425348, 0.2430934, -0.7809181, 2.464332, 0.4931758, -0.9490473, 2.35465, 0.1096996, -0.2851694, 2.415386, 0.5686758, -0.2710159, 2.32526, 0.1278553, -0.3384442, 2.412466, 0.5571213, -0.3314154, 2.317271, 0.255845, 0.533254, 2.430321, 0.3014969, -0.1843733, 2.394657, 0.4173685, -0.1556503, 2.412027, 0.02436209, -0.3157834, 2.441894, 0.4678701, -0.5877296, 2.441975, 0.3162367, 0.417955, 2.45556, 0.1373697, 0.2956908, 2.464239, 0.4730648, 0.291375, 2.456821, 0.3299291, -0.1737784, 2.423081, 0.31792, 0.126331, 2.442818, 0.3147635, 0.3462127, 2.453623, 0.1149432, -0.290636, 2.435767, 0.519729, -0.249691, 2.308353, 0.1116781, -0.2711478, 2.416611, 0.5911778, -0.2009745, 2.342992
2, 2, 1, 63562191989523, 0, 0, 504058162854, 0.0185270488229009, 2.376471, 138.251.213.82, 0, 100, 0.3171812, -0.9073843, 2.438838, 0.4984339, -0.9001099, 2.408962, 0.2209587, 0.07313117, 2.369552, 0.6188106, 0.0589571, 2.432041, 0.278056, -0.9605225, 2.351765, 0.5357978, -0.9651861, 2.326949, 0.216503, -0.2672671, 2.293452, 0.6518977, -0.1960791, 2.391366, 0.2240305, -0.3382559, 2.28939, 0.6687936, -0.266325, 2.350179, 0.4504212, 0.5243329, 2.417314, 0.3555222, -0.2353449, 2.376991, 0.4962191, -0.2369858, 2.391052, 0.3282286, -0.5715086, 2.414156, 0.5113233, -0.5674655, 2.407732, 0.4137066, 0.3816554, 2.426925, 0.2539475, 0.2507991, 2.398369, 0.5854906, 0.2354051, 2.438567, 0.4318886, -0.2394795, 2.417378, 0.4240066, 0.07517251, 2.428025, 0.4166697, 0.3061617, 2.429338, 0.1963075, -0.2738545, 2.271572, 0.5753312, -0.198679, 2.343658, 0.2127361, -0.1015767, 2.321834, 0.650868, -0.1143054, 2.395984
2, 2, 1, 63562191989523, 0, 1, 167480096162, -1.10346435160596, 2.293901, 138.251.207.136, 0, 100, 0.2389103, -0.6569837, 2.485354, 0.4933631, -0.9046022, 2.451396, 0.1121908, -0.03161265, 2.448055, 0.5701292, 0.02889766, 2.426119, 0.2474066, -0.7814071, 2.461641, 0.493819, -0.9492312, 2.354674, 0.1103163, -0.2850328, 2.41616, 0.5688171, -0.2692513, 2.324544, 0.1283506, -0.3366136, 2.410309, 0.5592675, -0.327414, 2.313694, 0.2564412, 0.534958, 2.431341, 0.3012953, -0.1843082, 2.394953, 0.4171604, -0.1554342, 2.41249, 0.02384749, -0.3151547, 2.441882, 0.4677918, -0.5877342, 2.442043, 0.3161342, 0.4179409, 2.455796, 0.1372672, 0.2956769, 2.464475, 0.4727415, 0.2918969, 2.45812, 0.3296961, -0.1736584, 2.423461, 0.3177337, 0.1263697, 2.443168, 0.3146422, 0.3462061, 2.453896, 0.1138259, -0.2911659, 2.437022, 0.5211597, -0.2510701, 2.305444, 0.1113513, -0.2711478, 2.416817, 0.5911466, -0.2005307, 2.343854
2, 2, 1, 63562191989540, 0, 0, 504058492813, 0.0185270488229009, 2.376471, 138.251.213.82, 0, 100, 0.317201, -0.9073733, 2.438786, 0.498127, -0.899636, 2.408822, 0.2207713, 0.0730668, 2.36965, 0.6186954, 0.05881333, 2.432166, 0.2780786, -0.9605193, 2.35167, 0.5358171, -0.9651383, 2.326792, 0.2167749, -0.2662212, 2.292932, 0.651199, -0.1966519, 2.391418, 0.2249755, -0.3373586, 2.288318, 0.6668549, -0.2668506, 2.353485, 0.4503221, 0.5242323, 2.417554, 0.3555301, -0.2355065, 2.37702, 0.4962321, -0.2370795, 2.391211, 0.3282732, -0.5722791, 2.414376, 0.5111799, -0.5675038, 2.407842, 0.4134998, 0.3815736, 2.427305, 0.2536507, 0.250743, 2.398603, 0.5853752, 0.2352631, 2.438741, 0.4318979, -0.2396037, 2.417475, 0.4239106, 0.07506889, 2.428256, 0.4164889, 0.3060744, 2.42968, 0.1906275, -0.2729709, 2.278109, 0.5746535, -0.1938367, 2.344456, 0.212647, -0.1016324, 2.321875, 0.6506332, -0.1144867, 2.396206
2, 2, 1, 63562191989540, 0, 1, 167480096162, -1.10346435160596, 2.293901, 138.251.207.136, 0, 100, 0.2389103, -0.6569837, 2.485354, 0.4933631, -0.9046022, 2.451396, 0.1121908, -0.03161265, 2.448055, 0.5701292, 0.02889766, 2.426119, 0.2474066, -0.7814071, 2.461641, 0.493819, -0.9492312, 2.354674, 0.1103163, -0.2850328, 2.41616, 0.5688171, -0.2692513, 2.324544, 0.1283506, -0.3366136, 2.410309, 0.5592675, -0.327414, 2.313694, 0.2564412, 0.534958, 2.431341, 0.3012953, -0.1843082, 2.394953, 0.4171604, -0.1554342, 2.41249, 0.02384749, -0.3151547, 2.441882, 0.4677918, -0.5877342, 2.442043, 0.3161342, 0.4179409, 2.455796, 0.1372672, 0.2956769, 2.464475, 0.4727415, 0.2918969, 2.45812, 0.3296961, -0.1736584, 2.423461, 0.3177337, 0.1263697, 2.443168, 0.3146422, 0.3462061, 2.453896, 0.1138259, -0.2911659, 2.437022, 0.5211597, -0.2510701, 2.305444, 0.1113513, -0.2711478, 2.416817, 0.5911466, -0.2005307, 2.343854
2, 2, 1, 63562191989581, 0, 0, 504059162775, 0.0185270488229009, 2.376471, 138.251.213.82, 0, 100, 0.3168643, -0.9078817, 2.438692, 0.4982464, -0.8997442, 2.408598, 0.2204538, 0.07289544, 2.369779, 0.6183112, 0.05882519, 2.432616, 0.2784484, -0.9602138, 2.351918, 0.5365255, -0.9656125, 2.327002, 0.2169251, -0.2659642, 2.291063, 0.6510468, -0.1963867, 2.390912, 0.2254722, -0.3369404, 2.286773, 0.6674502, -0.267101, 2.355685, 0.4499968, 0.5242646, 2.417714, 0.3554039, -0.2356314, 2.377163, 0.4961186, -0.2371367, 2.39125, 0.3282448, -0.5722505, 2.414359, 0.5110554, -0.5675792, 2.408002, 0.4134788, 0.3815238, 2.427434, 0.2533331, 0.2505756, 2.39866, 0.5851609, 0.2353136, 2.439235, 0.4317676, -0.2396921, 2.417569, 0.4238136, 0.07500857, 2.428401, 0.4164476, 0.3060244, 2.429813, 0.1895391, -0.270874, 2.282295, 0.5751378, -0.1991664, 2.342522, 0.2123289, -0.1017597, 2.321801, 0.6500007, -0.1145523, 2.396846
2, 2, 1, 63562191989581, 0, 1, 167480426117, -1.10346435160596, 2.293901, 138.251.207.136, 0, 100, 0.2404464, -0.6583747, 2.486515, 0.4933206, -0.9044337, 2.451324, 0.1121015, -0.03173172, 2.448318, 0.56995, 0.02953285, 2.426552, 0.2554711, -0.7834519, 2.460357, 0.494368, -0.9492674, 2.354563, 0.1109267, -0.2845544, 2.415445, 0.5688313, -0.2696375, 2.324573, 0.1300156, -0.335976, 2.411461, 0.5604094, -0.3295341, 2.318499, 0.2562711, 0.5342411, 2.431331, 0.3008851, -0.1842747, 2.394634, 0.4170448, -0.1555133, 2.412182, 0.02450845, -0.317184, 2.442332, 0.4678339, -0.5876293, 2.44207, 0.3160454, 0.4178199, 2.45606, 0.137178, 0.2955566, 2.464738, 0.4726246, 0.2918402, 2.458138, 0.3294495, -0.1736788, 2.423165, 0.3176384, 0.1263286, 2.443178, 0.3145521, 0.3461126, 2.454072, 0.1155248, -0.3026676, 2.437345, 0.5208461, -0.251143, 2.30549, 0.1113539, -0.2712322, 2.416711, 0.5908991, -0.1999973, 2.344576
