Study_Id, Kinect_Config, Scenario_Id, Tracker_Time, Person_Id, Skeleton_Id, Skeleton_Time, Skeleton_Init_Angle, Skeleton_Init_Dist, Kinect_Id, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
18, 1, 1, 63562229359496, 0, 0, 541175432148, -0.682394459137803, 2.047367, 138.251.207.136, 0, 100, 0.284781, -0.8374199, 2.183903, 0.4471957, -0.8452563, 2.004446, 0.1469402, 0.1640472, 2.230036, 0.5007325, 0.1635515, 1.930441, 0.2029684, -0.8926023, 2.16469, 0.3873077, -0.9010016, 1.916597, 0.1276854, -0.1287602, 2.135037, 0.4165639, -0.1387602, 1.876625, 0.125325, -0.1932195, 2.115276, 0.3910593, -0.2096874, 1.865229, 0.2730013, 0.6915559, 2.079031, 0.21711, -0.0712316, 2.094368, 0.3358403, -0.06136413, 2.016107, 0.2667178, -0.5276523, 2.144423, 0.4037728, -0.5224883, 1.997997, 0.3167757, 0.5468873, 2.067356, 0.1639804, 0.4210455, 2.177498, 0.4324585, 0.3994171, 1.960748, 0.2811712, -0.06744387, 2.090619, 0.3003206, 0.2454204, 2.085319, 0.3130807, 0.4730828, 2.073984, 0.1601015, -0.1128743, 2.086885, 0.3770905, -0.1303834, 1.87139, 0.128159, -0.04782317, 2.17031, 0.451955, -0.06466994, 1.883908
18, 1, 1, 63562229359496, 0, 1, 877750415657, -0.0549521896413606, 2.345318, 138.251.213.82, 0, 100, 0.2190708, -0.8167548, 2.148715, 0.3996263, -0.821675, 1.990142, 0.1457871, 0.149241, 2.226676, 0.5094907, 0.1359271, 1.962928, 0.1435287, -0.8898175, 2.104943, 0.3845069, -0.8969977, 1.916676, 0.1184634, -0.1173046, 2.121994, 0.4291133, -0.1328329, 1.896435, 0.1133914, -0.1834377, 2.091093, 0.4132487, -0.197032, 1.877713, 0.3347969, 0.6938213, 2.087327, 0.2590206, -0.08512514, 2.096712, 0.3577068, -0.08269692, 2.009612, 0.2248692, -0.4900495, 2.116671, 0.3839833, -0.4938698, 1.989365, 0.3180319, 0.539781, 2.102592, 0.1777449, 0.4098502, 2.197524, 0.4535693, 0.396649, 1.976699, 0.3355153, -0.08680228, 2.079625, 0.3315918, 0.231414, 2.096224, 0.3231057, 0.4640408, 2.102746, 0.1313067, -0.1058092, 2.079685, 0.3784104, -0.1219988, 1.902574, 0.1157728, -0.05471104, 2.154013, 0.4569323, -0.07300083, 1.905373
18, 1, 1, 63562229359533, 0, 0, 541175762170, -0.682394459137803, 2.047367, 138.251.207.136, 0, 100, 0.2849078, -0.8373536, 2.18365, 0.4463719, -0.8454327, 2.003164, 0.1467481, 0.1640902, 2.229884, 0.5006381, 0.163398, 1.930269, 0.2028736, -0.8922612, 2.164575, 0.386564, -0.9025179, 1.916931, 0.1278744, -0.1280849, 2.133119, 0.4165767, -0.1379325, 1.877004, 0.1258858, -0.1927839, 2.11697, 0.389763, -0.2084306, 1.864874, 0.2726054, 0.6914021, 2.07875, 0.217112, -0.07123931, 2.094343, 0.3358291, -0.06136348, 2.016097, 0.2668357, -0.5282595, 2.144611, 0.4037463, -0.5224649, 1.998026, 0.3164821, 0.5468402, 2.06715, 0.1637953, 0.4211949, 2.177188, 0.4322823, 0.3994735, 1.960433, 0.2811656, -0.06744682, 2.090599, 0.3002044, 0.2453995, 2.085209, 0.3128336, 0.4730431, 2.073801, 0.160267, -0.1221282, 2.088316, 0.3778454, -0.1551043, 1.85532, 0.1280365, -0.04794398, 2.169822, 0.4519262, -0.0646024, 1.883793
18, 1, 1, 63562229359533, 0, 1, 877750756456, -0.0549521896413606, 2.345318, 138.251.213.82, 0, 100, 0.2193655, -0.8157658, 2.148433, 0.399401, -0.8212281, 1.990298, 0.1455192, 0.1491822, 2.226411, 0.5094674, 0.1359684, 1.962879, 0.1440134, -0.8891208, 2.105437, 0.3848443, -0.8963158, 1.916531, 0.1175703, -0.1152145, 2.122877, 0.428039, -0.1333894, 1.895701, 0.1110111, -0.1847425, 2.0904, 0.4091935, -0.1936832, 1.877244, 0.3346478, 0.6939194, 2.087071, 0.2589356, -0.08507869, 2.096577, 0.3577076, -0.0826823, 2.009604, 0.2249218, -0.4898053, 2.116829, 0.3839403, -0.4936027, 1.989336, 0.3178387, 0.5399014, 2.102389, 0.1775165, 0.4099951, 2.197054, 0.4531446, 0.3966744, 1.97637, 0.3354881, -0.08677255, 2.079572, 0.3314834, 0.2314908, 2.096086, 0.3229323, 0.4641514, 2.102556, 0.1316614, -0.1059934, 2.078792, 0.3751447, -0.1380829, 1.898132, 0.1155171, -0.05472877, 2.153547, 0.455712, -0.07576593, 1.90488
18, 1, 1, 63562229359579, 0, 0, 541176093031, -0.682394459137803, 2.047367, 138.251.207.136, 0, 100, 0.284417, -0.8380382, 2.184769, 0.4473625, -0.8460671, 2.005634, 0.1464531, 0.16396, 2.229484, 0.5005281, 0.1631528, 1.929981, 0.2019921, -0.8926082, 2.16503, 0.3871486, -0.8997418, 1.915641, 0.1278382, -0.1276039, 2.134523, 0.4161553, -0.1384548, 1.876791, 0.1259475, -0.1932802, 2.113554, 0.3927212, -0.2103874, 1.86803, 0.2718672, 0.6913257, 2.078499, 0.2170436, -0.07123553, 2.094346, 0.3357841, -0.06136638, 2.016083, 0.2668587, -0.5290239, 2.145066, 0.403844, -0.5228284, 1.99802, 0.3160901, 0.5468864, 2.066941, 0.1635112, 0.4211404, 2.177093, 0.4320739, 0.3994109, 1.960008, 0.2811092, -0.06744651, 2.090589, 0.2999881, 0.2454156, 2.085105, 0.3124834, 0.4730811, 2.073617, 0.1511907, -0.1958888, 2.111, 0.375021, -0.1352532, 1.87397, 0.1279629, -0.04800084, 2.169804, 0.4516438, -0.06478606, 1.883612
18, 1, 1, 63562229359579, 0, 1, 877751086500, -0.0549521896413606, 2.345318, 138.251.213.82, 0, 100, 0.2193585, -0.8158175, 2.148531, 0.3997347, -0.8221319, 1.990037, 0.1450448, 0.1494931, 2.225842, 0.5090919, 0.1357282, 1.962405, 0.1439801, -0.8891678, 2.105596, 0.3856884, -0.8971475, 1.916286, 0.1183109, -0.1163587, 2.122779, 0.4275997, -0.1325299, 1.895184, 0.1107781, -0.1833022, 2.089766, 0.4117299, -0.193676, 1.878152, 0.334484, 0.6940028, 2.08688, 0.2589087, -0.08508884, 2.096579, 0.3576238, -0.08263104, 2.009521, 0.2248871, -0.4895679, 2.116851, 0.3839386, -0.4937582, 1.989434, 0.3177405, 0.5399131, 2.10219, 0.1771038, 0.4100281, 2.196341, 0.4529568, 0.3967399, 1.976003, 0.3354379, -0.08676254, 2.079541, 0.3313972, 0.2315061, 2.09597, 0.3228346, 0.4641649, 2.102376, 0.1328837, -0.1043044, 2.080546, 0.3777218, -0.1271255, 1.900077, 0.1153075, -0.05455875, 2.15326, 0.4548505, -0.07828585, 1.904532
18, 1, 1, 63562229359613, 0, 0, 541176432188, -0.682394459137803, 2.047367, 138.251.207.136, 0, 100, 0.2836805, -0.8383525, 2.183796, 0.4474973, -0.8461013, 2.005596, 0.1462224, 0.1639564, 2.229171, 0.5003836, 0.163018, 1.929464, 0.2014205, -0.8928912, 2.16514, 0.3874603, -0.8996231, 1.915263, 0.1275774, -0.1283857, 2.131625, 0.4153155, -0.1378914, 1.875841, 0.1256624, -0.1920072, 2.113724, 0.3915923, -0.2102054, 1.865486, 0.2714623, 0.6912973, 2.078027, 0.2170507, -0.07132068, 2.094132, 0.3357816, -0.06138264, 2.016065, 0.2663922, -0.526563, 2.144433, 0.4038179, -0.523633, 1.997888, 0.3159091, 0.5468826, 2.066586, 0.1630298, 0.4209633, 2.176445, 0.4317043, 0.3993733, 1.959437, 0.2811095, -0.06749335, 2.090492, 0.2999005, 0.2453778, 2.084871, 0.3123242, 0.4730676, 2.07329, 0.1612938, -0.1095043, 2.081727, 0.375073, -0.1424073, 1.868472, 0.127907, -0.04806191, 2.169675, 0.4514759, -0.06487103, 1.883394
18, 1, 1, 63562229359613, 0, 1, 877751415563, -0.0549521896413606, 2.345318, 138.251.213.82, 0, 100, 0.2192577, -0.8162327, 2.148554, 0.3995956, -0.8228909, 1.989819, 0.1449466, 0.1496338, 2.225624, 0.5089633, 0.1358999, 1.962254, 0.1437646, -0.8895259, 2.105714, 0.3860425, -0.8981579, 1.916648, 0.1181952, -0.1174967, 2.122028, 0.4273914, -0.1337903, 1.894843, 0.1129549, -0.1860685, 2.090026, 0.4107705, -0.199391, 1.874148, 0.3342876, 0.6939864, 2.086592, 0.2589037, -0.08502751, 2.096353, 0.3577207, -0.08256357, 2.009244, 0.2246902, -0.489489, 2.116834, 0.3838517, -0.4939443, 1.98944, 0.3173779, 0.5398281, 2.101816, 0.1769474, 0.4101648, 2.196098, 0.4527538, 0.3969093, 1.975703, 0.3354793, -0.08669613, 2.079278, 0.3312632, 0.2315122, 2.095655, 0.3225361, 0.4641071, 2.102016, 0.1316471, -0.1055863, 2.079669, 0.37518, -0.1297564, 1.899825, 0.1149935, -0.05439665, 2.152981, 0.4539072, -0.08031888, 1.904007
18, 1, 1, 63562229359651, 0, 0, 541176762187, -0.682394459137803, 2.047367, 138.251.207.136, 0, 100, 0.2834596, -0.837752, 2.183655, 0.447598, -0.8463351, 2.006185, 0.1461028, 0.1639627, 2.228935, 0.5002607, 0.1628223, 1.92936, 0.2018557, -0.8930375, 2.1651, 0.3871274, -0.8987999, 1.915057, 0.1274566, -0.1283418, 2.132473, 0.415741, -0.1390209, 1.87637, 0.1256153, -0.1900015, 2.113222, 0.3897136, -0.209402, 1.866171, 0.2711582, 0.6914485, 2.07787, 0.2169272, -0.07128318, 2.094172, 0.3356237, -0.06136249, 2.01595, 0.2662846, -0.5266395, 2.144419, 0.4038273, -0.5229418, 1.997787, 0.3156905, 0.5468438, 2.066468, 0.1630005, 0.4210043, 2.176429, 0.4314897, 0.39937, 1.959156, 0.2809822, -0.0674661, 2.090459, 0.2997036, 0.2453769, 2.084779, 0.3121067, 0.4730386, 2.073177, 0.1614071, -0.1077331, 2.084211, 0.3765699, -0.142136, 1.865377, 0.1278793, -0.04817109, 2.169662, 0.451387, -0.06485968, 1.883363
18, 1, 1, 63562229359651, 0, 1, 877751756405, -0.0549521896413606, 2.345318, 138.251.213.82, 0, 100, 0.2191248, -0.8161858, 2.148624, 0.3997548, -0.8226877, 1.99018, 0.1448776, 0.1497329, 2.225432, 0.5088677, 0.1359811, 1.962141, 0.1437318, -0.8892464, 2.104391, 0.3869277, -0.8988799, 1.918855, 0.1174268, -0.1180333, 2.119678, 0.4274702, -0.1326621, 1.895606, 0.1119448, -0.1835214, 2.091082, 0.4130846, -0.1969147, 1.876733, 0.3341996, 0.6940354, 2.086447, 0.2589649, -0.08499867, 2.096276, 0.3578349, -0.08251429, 2.009152, 0.2246011, -0.4892708, 2.116907, 0.3838489, -0.4940102, 1.98941, 0.3170575, 0.5399476, 2.101519, 0.1767849, 0.4101535, 2.195939, 0.4526547, 0.3969666, 1.975418, 0.3355643, -0.08665667, 2.079187, 0.331203, 0.2315757, 2.095495, 0.3222951, 0.4642112, 2.101756, 0.1207383, -0.1213218, 2.070192, 0.3765514, -0.1319074, 1.900589, 0.1149057, -0.05431513, 2.152785, 0.4537632, -0.08073274, 1.90392
