Study, KinectConfig, Scenario, Tracker_Time, Person#, Skeleton#, Skeleton_Time, Skeleton_Init_Angle, Skeleton_Init_Dist, Kinect#, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
9, 1, 1, 63562203808823, 0, 0, 622255288239, 0.0362625816599296, 2.371219, 138.251.213.82, 0, 100, 0.3057481, -0.9556298, 2.412468, 0.489126, -0.9511937, 2.432384, 0.1791399, 0.03128599, 2.394616, 0.6145118, 0.01458178, 2.405466, 0.2812711, -1.003845, 2.302382, 0.5151486, -1.007223, 2.326859, 0.2174022, -0.2607315, 2.297865, 0.6043152, -0.2713391, 2.304135, 0.2229565, -0.3339944, 2.281055, 0.5945907, -0.3424718, 2.291348, 0.4371507, 0.5557961, 2.424933, 0.33205, -0.2080559, 2.37781, 0.4872481, -0.2087324, 2.372063, 0.3244418, -0.6420162, 2.399189, 0.4745837, -0.6431525, 2.414198, 0.3936628, 0.4144114, 2.428987, 0.2272675, 0.2912376, 2.41343, 0.5666246, 0.2761644, 2.396229, 0.4160516, -0.211691, 2.412949, 0.4059852, 0.1062318, 2.428037, 0.3970997, 0.3387015, 2.431188, 0.2392485, -0.2623889, 2.253226, 0.624965, -0.2681413, 2.25475, 0.1990205, -0.1987771, 2.31255, 0.6180853, -0.2048113, 2.320179
9, 1, 1, 63562203808823, 0, 1, 285672993564, -0.624578344206546, 2.046653, 138.251.207.136, 0, 100, 0.4451059, -0.6753893, 2.507025, 0.5368831, -0.7679377, 2.481324, 0.1639403, -0.0346936, 2.382602, 0.6036046, -0.03043289, 2.388818, 0.3932856, -0.5940665, 2.404913, 0.5595022, -0.8500836, 2.435419, 0.1932351, -0.3334912, 2.32059, 0.602587, -0.3482294, 2.289816, 0.2025183, -0.3987661, 2.298155, 0.5995861, -0.4141882, 2.263187, 0.3741648, 0.4431198, 2.359447, 0.321477, -0.2086775, 2.332949, 0.4551136, -0.2037449, 2.355213, 0.2815503, -0.4495125, 2.359313, 0.5035283, -0.4801831, 2.362607, 0.3905972, 0.3123437, 2.381366, 0.2202434, 0.2014972, 2.366683, 0.5399153, 0.1945461, 2.383803, 0.3733596, -0.2056111, 2.371698, 0.3797454, 0.05790149, 2.381156, 0.3870347, 0.2499675, 2.382962, 0.2111899, -0.349941, 2.346534, 0.6306795, -0.3903302, 2.283108, 0.1786285, -0.2756456, 2.331256, 0.6102582, -0.267423, 2.316836
9, 1, 1, 63562203808860, 0, 0, 622255618194, 0.0362625816599296, 2.371219, 138.251.213.82, 0, 100, 0.3063292, -0.955602, 2.413474, 0.4902493, -0.9526491, 2.438864, 0.1789768, 0.03309809, 2.397711, 0.6176083, 0.014562, 2.418386, 0.2833245, -1.001677, 2.318002, 0.5151446, -1.007422, 2.332569, 0.2168434, -0.263181, 2.307903, 0.6083499, -0.2768167, 2.329282, 0.221875, -0.3343877, 2.288142, 0.6033586, -0.3413599, 2.308573, 0.436673, 0.556613, 2.430605, 0.3328857, -0.207485, 2.379233, 0.4895233, -0.2075799, 2.384317, 0.3250492, -0.6396683, 2.401716, 0.4766673, -0.63829, 2.418516, 0.3946533, 0.4144374, 2.434142, 0.2272879, 0.2911946, 2.413921, 0.5698867, 0.2826661, 2.426757, 0.4175646, -0.2107871, 2.418016, 0.4071469, 0.1066701, 2.432933, 0.3981271, 0.3388247, 2.436242, 0.2589327, -0.253554, 2.296316, 0.6331483, -0.2785001, 2.300546, 0.198682, -0.198972, 2.31413, 0.6204836, -0.2088267, 2.338386
9, 1, 1, 63562203808860, 0, 1, 285673322800, -0.624578344206546, 2.046653, 138.251.207.136, 0, 100, 0.4447548, -0.6761271, 2.507117, 0.5370875, -0.7696835, 2.481985, 0.1622977, -0.0335657, 2.384374, 0.6033039, -0.03015526, 2.389254, 0.3923172, -0.5946499, 2.405694, 0.5194584, -0.8494093, 2.459985, 0.1860439, -0.3344127, 2.334641, 0.5999476, -0.3509356, 2.296122, 0.1929014, -0.401357, 2.312165, 0.5970879, -0.4150996, 2.27064, 0.3738381, 0.4434138, 2.360168, 0.3196277, -0.2082928, 2.336292, 0.4539504, -0.2034492, 2.356439, 0.2811216, -0.449578, 2.360439, 0.5025958, -0.4814531, 2.364565, 0.3900363, 0.3126268, 2.382048, 0.2177652, 0.2026526, 2.370883, 0.5396848, 0.1945674, 2.383951, 0.3718589, -0.2052572, 2.373826, 0.378758, 0.0582134, 2.382456, 0.386378, 0.2502612, 2.383782, 0.2443693, -0.3216205, 2.324154, 0.6276522, -0.4071609, 2.287505, 0.1762775, -0.2748055, 2.334487, 0.6100949, -0.2673928, 2.3182
9, 1, 1, 63562203808894, 0, 0, 622256288146, 0.0362625816599296, 2.371219, 138.251.213.82, 0, 100, 0.3058621, -0.9565261, 2.413146, 0.4891903, -0.9511768, 2.434484, 0.1795657, 0.02992444, 2.393479, 0.6170101, 0.01502453, 2.413703, 0.2807919, -1.005118, 2.302867, 0.5152334, -1.007369, 2.332161, 0.2180644, -0.2618364, 2.296971, 0.6027263, -0.2712849, 2.308559, 0.2248669, -0.333446, 2.278678, 0.5960873, -0.3427221, 2.293489, 0.4368949, 0.5563706, 2.428782, 0.3330795, -0.2077897, 2.378034, 0.4897504, -0.2078789, 2.38162, 0.3245702, -0.6431609, 2.400432, 0.4770291, -0.6323881, 2.413848, 0.3945774, 0.4140884, 2.43181, 0.2272417, 0.2911865, 2.413691, 0.5699019, 0.2798585, 2.413766, 0.4177817, -0.2110709, 2.416571, 0.407218, 0.1063569, 2.431051, 0.3980906, 0.3384838, 2.434022, 0.2469447, -0.2608477, 2.265667, 0.6229122, -0.2686818, 2.25993, 0.1986889, -0.1989749, 2.313718, 0.6199843, -0.207466, 2.331886
9, 1, 1, 63562203808894, 0, 1, 285673652916, -0.624578344206546, 2.046653, 138.251.207.136, 0, 100, 0.4447495, -0.6760925, 2.507007, 0.5372005, -0.7703876, 2.482047, 0.1623043, -0.03350855, 2.384389, 0.6032851, -0.03013742, 2.389251, 0.3920515, -0.5945423, 2.405889, 0.5187275, -0.8498117, 2.460118, 0.1877139, -0.3332153, 2.329386, 0.6010321, -0.3500722, 2.293394, 0.197139, -0.3989303, 2.303998, 0.5971438, -0.4148058, 2.268079, 0.3737921, 0.4434018, 2.360264, 0.3196262, -0.2082848, 2.336292, 0.4539371, -0.2034287, 2.35641, 0.2809976, -0.449482, 2.360521, 0.5025475, -0.4820521, 2.36489, 0.3900307, 0.3126322, 2.38204, 0.217668, 0.2026415, 2.370986, 0.5396777, 0.1945806, 2.383926, 0.3718519, -0.2052442, 2.373819, 0.3787502, 0.0582204, 2.382451, 0.3863719, 0.2502668, 2.383776, 0.2453195, -0.3145342, 2.31763, 0.6289468, -0.388683, 2.279622, 0.1758762, -0.2748784, 2.335168, 0.6101708, -0.2673713, 2.318188
9, 1, 1, 63562203808932, 0, 0, 622256618168, 0.0362625816599296, 2.371219, 138.251.213.82, 0, 100, 0.3059442, -0.9569242, 2.411882, 0.4892366, -0.9511467, 2.434162, 0.1796469, 0.029375, 2.39315, 0.6169276, 0.01502608, 2.413261, 0.2807918, -1.005116, 2.302867, 0.5151051, -1.007274, 2.332275, 0.2171426, -0.2619694, 2.300407, 0.6050779, -0.2702489, 2.310851, 0.2225974, -0.3336769, 2.282431, 0.6039981, -0.3379676, 2.29584, 0.4371445, 0.556272, 2.428433, 0.3332123, -0.2077841, 2.378014, 0.4899134, -0.2078158, 2.381134, 0.3244998, -0.6459218, 2.400536, 0.4767994, -0.6325825, 2.413515, 0.3946026, 0.4140311, 2.431669, 0.2273065, 0.2912018, 2.413643, 0.5700915, 0.2798185, 2.413341, 0.4179124, -0.2110515, 2.416461, 0.4072841, 0.1063389, 2.43093, 0.3981259, 0.3384368, 2.433887, 0.2481424, -0.2583185, 2.271969, 0.6349345, -0.2581289, 2.2743, 0.1987599, -0.1988716, 2.313707, 0.6201617, -0.2071662, 2.331753
9, 1, 1, 63562203808932, 0, 1, 285673993563, -0.624578344206546, 2.046653, 138.251.207.136, 0, 100, 0.4446867, -0.6759011, 2.507415, 0.5373192, -0.7709095, 2.482589, 0.1619137, -0.03289776, 2.384745, 0.6031776, -0.03008176, 2.389254, 0.3917391, -0.5942915, 2.406566, 0.5591366, -0.8525931, 2.434318, 0.1867464, -0.3339574, 2.330152, 0.600639, -0.3500202, 2.293093, 0.1959749, -0.3995455, 2.304133, 0.5965708, -0.4143351, 2.267245, 0.3736362, 0.4435062, 2.360416, 0.3197284, -0.2082398, 2.336368, 0.4539402, -0.2033822, 2.356416, 0.2809439, -0.4494973, 2.360608, 0.5025507, -0.4826788, 2.365217, 0.3899815, 0.3126886, 2.382094, 0.2174583, 0.2026453, 2.371327, 0.5396307, 0.1946274, 2.383905, 0.3718874, -0.2051996, 2.373853, 0.3787431, 0.05826078, 2.382491, 0.3863345, 0.2503189, 2.383828, 0.2428515, -0.2937248, 2.316532, 0.627365, -0.3490787, 2.285976, 0.1755044, -0.2742767, 2.335569, 0.6097068, -0.2672936, 2.318089
9, 1, 1, 63562203808964, 0, 0, 622256959035, 0.0362625816599296, 2.371219, 138.251.213.82, 0, 100, 0.305923, -0.9594111, 2.406119, 0.4887685, -0.9492605, 2.429092, 0.1792542, 0.03078, 2.389825, 0.6146011, 0.01436229, 2.403473, 0.2785051, -1.010086, 2.286906, 0.5146793, -1.006311, 2.330057, 0.2168022, -0.2604077, 2.29088, 0.6000212, -0.2670665, 2.294777, 0.2259501, -0.3337233, 2.27226, 0.5976331, -0.3363113, 2.278989, 0.4375845, 0.5536975, 2.420064, 0.3329402, -0.2083841, 2.37537, 0.4892879, -0.2085599, 2.368705, 0.3237242, -0.6515732, 2.397898, 0.4718738, -0.6297269, 2.407468, 0.3946686, 0.4129581, 2.42755, 0.2275923, 0.2913638, 2.412012, 0.5684454, 0.2760645, 2.399802, 0.417542, -0.2117972, 2.410234, 0.4071291, 0.1054135, 2.425776, 0.3981408, 0.3373948, 2.429515, 0.2477864, -0.2599466, 2.258846, 0.6188795, -0.2495276, 2.236428, 0.1986129, -0.1992019, 2.310839, 0.6174419, -0.205292, 2.317025
9, 1, 1, 63562203808964, 0, 1, 285674322769, -0.624578344206546, 2.046653, 138.251.207.136, 0, 100, 0.44555, -0.6767071, 2.508602, 0.5372855, -0.7710766, 2.482717, 0.1612777, -0.03280446, 2.385684, 0.6031417, -0.0300955, 2.389368, 0.3921244, -0.5951158, 2.408119, 0.5010599, -0.8422861, 2.454271, 0.1865917, -0.3345748, 2.331643, 0.5993652, -0.3499998, 2.295611, 0.1945318, -0.4000107, 2.308562, 0.5958934, -0.4143164, 2.269029, 0.3735387, 0.4436533, 2.36078, 0.3196343, -0.207981, 2.337058, 0.4539, -0.2032836, 2.35658, 0.2810972, -0.4508759, 2.361683, 0.5024948, -0.4827999, 2.365437, 0.3897976, 0.3127439, 2.382285, 0.2165287, 0.2029527, 2.373166, 0.5396223, 0.194602, 2.383952, 0.3718184, -0.2050206, 2.374255, 0.3785985, 0.05836354, 2.382782, 0.386158, 0.2503849, 2.384044, 0.2411414, -0.3078206, 2.32216, 0.6268591, -0.3614441, 2.285611, 0.175034, -0.2741641, 2.336436, 0.6095009, -0.2673797, 2.318467
