Study_Id, Kinect_Config, Scenario_Id, Tracker_Time, Person_Id, Skeleton_Id, Skeleton_Time, Skeleton_Init_Angle, Skeleton_Init_Dist, Kinect_Id, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
3, 1, 1, 63562193216260, 0, 0, 516325040410, -0.162316709019882, 2.330193, 138.251.213.82, 0, 100, 0.3020653, -0.9369506, 2.321451, 0.5469666, -0.9309701, 2.346948, 0.1783358, 0.01835169, 2.346102, 0.703192, 0.02424984, 2.339993, 0.3308057, -1.001596, 2.230641, 0.5740758, -1.008231, 2.282402, 0.1276159, -0.1995439, 2.299145, 0.7461814, -0.2147186, 2.308809, 0.131354, -0.2858305, 2.299482, 0.75147, -0.2846181, 2.304471, 0.4493025, 0.5464457, 2.357646, 0.3666198, -0.2337696, 2.32091, 0.5196885, -0.2327696, 2.310031, 0.3237484, -0.615104, 2.294942, 0.5496069, -0.6301511, 2.3058, 0.4437422, 0.4112015, 2.365469, 0.2642952, 0.2818985, 2.354924, 0.6124525, 0.2882881, 2.321394, 0.4505588, -0.2371366, 2.353834, 0.4485046, 0.09224506, 2.366696, 0.445393, 0.3328907, 2.368224, 0.07578766, -0.1695059, 2.32175, 0.7130162, -0.2165051, 2.293334, 0.1125361, -0.1985441, 2.284592, 0.7562355, -0.1970973, 2.290278
3, 1, 1, 63562193216260, 0, 1, 179747691259, -0.684001529428047, 1.952211, 138.251.207.136, 0, 100, 0.3103039, -1.157917, 2.459744, 0.5584255, -1.161513, 2.42429, 0.283642, 0.002579123, 2.301037, 0.6152384, -0.02948859, 2.310968, 0.2783831, -1.195081, 2.390682, 0.5396498, -1.18608, 2.356555, 0.3102544, 0.136394, 2.355802, 0.6633775, -0.2440884, 2.283029, 0.3601887, 0.168388, 2.362595, 0.6622419, -0.2935274, 2.273522, 0.3671151, 0.3717711, 2.332049, 0.3751305, -0.2113568, 2.344558, 0.4531136, -0.200027, 2.332439, 0.3639571, -0.4406467, 2.347916, 0.4865395, -0.4304435, 2.323514, 0.4211723, 0.2539193, 2.340758, 0.277528, 0.1600675, 2.376878, 0.5480362, 0.1288086, 2.332735, 0.4056775, -0.2044675, 2.359587, 0.412324, 0.02540088, 2.353237, 0.4186291, 0.1960666, 2.345189, 0.3655897, 0.1110642, 2.316386, 0.6215222, -0.2568266, 2.309835, 0.2999785, 0.1207311, 2.326625, 0.6559891, -0.1934052, 2.285921
3, 1, 1, 63562193216295, 0, 0, 516325369541, -0.162316709019882, 2.330193, 138.251.213.82, 0, 100, 0.30255, -0.9373366, 2.323084, 0.5469384, -0.9307626, 2.347356, 0.1783771, 0.01758598, 2.347698, 0.7043741, 0.02386893, 2.341385, 0.3294046, -1.000074, 2.228615, 0.5730573, -1.008133, 2.281982, 0.1275375, -0.1992277, 2.302164, 0.7495631, -0.2156042, 2.314639, 0.1297273, -0.2879811, 2.306886, 0.7537663, -0.285513, 2.310863, 0.4494988, 0.5465041, 2.359312, 0.3671216, -0.2331166, 2.322909, 0.5206431, -0.2320326, 2.312119, 0.3240487, -0.6156138, 2.296274, 0.5499194, -0.6299052, 2.30657, 0.4443324, 0.4115041, 2.367836, 0.2645682, 0.2823414, 2.355871, 0.6133497, 0.2891478, 2.324102, 0.4512786, -0.2364281, 2.355889, 0.4491378, 0.09275891, 2.368893, 0.4459907, 0.333246, 2.370548, 0.07361451, -0.1672975, 2.324889, 0.7276789, -0.2468636, 2.3305, 0.1125489, -0.1995002, 2.287095, 0.7585804, -0.1978123, 2.295673
3, 1, 1, 63562193216295, 0, 1, 179748022066, -0.684001529428047, 1.952211, 138.251.207.136, 0, 100, 0.3100615, -1.158485, 2.460047, 0.5583361, -1.161562, 2.424072, 0.2877994, 0.003139973, 2.299885, 0.6162295, -0.02909812, 2.311052, 0.2773378, -1.196073, 2.389406, 0.5407699, -1.186293, 2.35585, 0.320611, 0.1389405, 2.351901, 0.6643008, -0.2427426, 2.279104, 0.3672251, 0.1900722, 2.352387, 0.6621692, -0.2929582, 2.272666, 0.3673922, 0.3718461, 2.332306, 0.3753, -0.210375, 2.344652, 0.4530169, -0.1978196, 2.333393, 0.3640941, -0.4396818, 2.347957, 0.4866248, -0.4282727, 2.324038, 0.4212135, 0.2539772, 2.340766, 0.2775061, 0.1600133, 2.376856, 0.5481443, 0.1288333, 2.332811, 0.4057503, -0.2029821, 2.360145, 0.412406, 0.02651703, 2.353563, 0.4187036, 0.1964944, 2.345253, 0.3764991, 0.1128801, 2.306699, 0.6257825, -0.2609235, 2.30361, 0.3060461, 0.1206218, 2.327031, 0.6567345, -0.1930733, 2.285998
3, 1, 1, 63562193216327, 0, 0, 516325710361, -0.162316709019882, 2.330193, 138.251.213.82, 0, 100, 0.301794, -0.9375522, 2.322995, 0.5469431, -0.9307837, 2.347354, 0.1784381, 0.01765354, 2.347895, 0.7053403, 0.02284048, 2.340689, 0.3302554, -1.001111, 2.230506, 0.5738886, -1.008103, 2.282778, 0.1263567, -0.2002255, 2.295306, 0.7479837, -0.2142731, 2.303646, 0.1302515, -0.2844405, 2.293065, 0.7557101, -0.2837422, 2.301679, 0.4495466, 0.5464408, 2.359251, 0.3671287, -0.2330745, 2.322906, 0.5206587, -0.2320338, 2.312027, 0.3240936, -0.6152041, 2.296153, 0.5499064, -0.6299503, 2.306545, 0.4443438, 0.4114919, 2.367791, 0.2646194, 0.2824037, 2.355946, 0.6136347, 0.2888927, 2.323768, 0.451286, -0.2364093, 2.355862, 0.4491446, 0.09276412, 2.368862, 0.4460002, 0.3332389, 2.370507, 0.07456964, -0.1715933, 2.317134, 0.7238983, -0.2473661, 2.314143, 0.1127182, -0.1994631, 2.287282, 0.7588227, -0.1991207, 2.29564
3, 1, 1, 63562193216327, 0, 1, 179748351955, -0.684001529428047, 1.952211, 138.251.207.136, 0, 100, 0.3098668, -1.158699, 2.460018, 0.5580991, -1.161739, 2.423574, 0.2886187, 0.003310621, 2.299195, 0.6159794, -0.0292407, 2.309728, 0.2776288, -1.196278, 2.384433, 0.540829, -1.186481, 2.355226, 0.2940507, 0.1514154, 2.353987, 0.6647825, -0.2424592, 2.277465, 0.3130086, 0.2037506, 2.375098, 0.6628733, -0.2929538, 2.270018, 0.3697657, 0.3711385, 2.331625, 0.376184, -0.2094349, 2.343601, 0.4532916, -0.1971843, 2.33339, 0.3647331, -0.4386974, 2.347198, 0.4868012, -0.4276593, 2.323988, 0.4214012, 0.2540415, 2.340848, 0.2774561, 0.1599235, 2.376663, 0.5482848, 0.1287453, 2.332777, 0.4062299, -0.2022825, 2.359843, 0.41276, 0.02712503, 2.353552, 0.4189499, 0.1968116, 2.345337, 0.3477769, 0.1193285, 2.323178, 0.6239343, -0.2581203, 2.30599, 0.274431, 0.1364299, 2.338852, 0.6571752, -0.1931086, 2.285183
3, 1, 1, 63562193216363, 0, 0, 516326040367, -0.162316709019882, 2.330193, 138.251.213.82, 0, 100, 0.3018871, -0.9373146, 2.322787, 0.5471264, -0.930818, 2.347218, 0.1784142, 0.01802781, 2.348162, 0.7062059, 0.02223678, 2.340782, 0.3304565, -1.001437, 2.231133, 0.5737072, -1.008317, 2.282772, 0.126138, -0.2002512, 2.294188, 0.7493487, -0.2141914, 2.300545, 0.1279178, -0.283856, 2.288432, 0.7514738, -0.2821538, 2.296243, 0.4497961, 0.5460889, 2.358775, 0.3672663, -0.2330417, 2.322894, 0.520811, -0.2321209, 2.312137, 0.3241063, -0.6151688, 2.295949, 0.5499263, -0.6299943, 2.30652, 0.444277, 0.4114257, 2.367724, 0.2646509, 0.2824345, 2.355932, 0.6193107, 0.2849001, 2.316251, 0.4514153, -0.2364284, 2.355901, 0.449154, 0.09274735, 2.368855, 0.4459643, 0.3331912, 2.370465, 0.07492113, -0.1758931, 2.314445, 0.7104633, -0.202319, 2.288546, 0.1128851, -0.1992179, 2.287866, 0.7594166, -0.1997402, 2.2954
3, 1, 1, 63562193216363, 0, 1, 179748691241, -0.684001529428047, 1.952211, 138.251.207.136, 0, 100, 0.3094597, -1.159014, 2.460117, 0.5581994, -1.161677, 2.423724, 0.2892073, 0.005959272, 2.302285, 0.6157588, -0.02879012, 2.310984, 0.2790665, -1.195898, 2.391158, 0.5404533, -1.185577, 2.355033, 0.2896895, 0.1519638, 2.363097, 0.6670014, -0.2400048, 2.2882, 0.308342, 0.2052004, 2.382493, 0.6672911, -0.2890639, 2.278161, 0.3694437, 0.3725772, 2.333618, 0.3771377, -0.2059798, 2.345211, 0.4532301, -0.1943227, 2.335902, 0.3654547, -0.4353359, 2.348243, 0.4866644, -0.4248709, 2.325977, 0.4219402, 0.2545308, 2.341179, 0.2801785, 0.1632151, 2.378525, 0.5483308, 0.1293647, 2.333365, 0.4067092, -0.1990984, 2.362011, 0.413379, 0.02925606, 2.354797, 0.4195614, 0.1979103, 2.345889, 0.3454753, 0.1166074, 2.332822, 0.6245078, -0.2537458, 2.313681, 0.2733318, 0.1385001, 2.343151, 0.6580827, -0.1924167, 2.286761
3, 1, 1, 63562193216393, 0, 0, 516326369487, -0.162316709019882, 2.330193, 138.251.213.82, 0, 100, 0.3015521, -0.9375847, 2.322553, 0.5471128, -0.9308619, 2.34722, 0.1785936, 0.01837452, 2.348403, 0.6990898, 0.02108566, 2.325044, 0.3309225, -1.001297, 2.230813, 0.5745592, -1.008264, 2.283511, 0.1268799, -0.1998537, 2.297477, 0.7492021, -0.2121038, 2.295444, 0.1299729, -0.2872159, 2.305418, 0.7563604, -0.2830409, 2.292905, 0.4500796, 0.54588, 2.35782, 0.367059, -0.2330059, 2.322393, 0.5200914, -0.2323087, 2.310467, 0.3241799, -0.614686, 2.295633, 0.549995, -0.6303706, 2.305991, 0.4445649, 0.4114202, 2.367424, 0.2648615, 0.2826053, 2.356049, 0.6186298, 0.2846009, 2.315033, 0.4509888, -0.236479, 2.354913, 0.4491678, 0.09273095, 2.368351, 0.4461764, 0.3331835, 2.370135, 0.07370663, -0.1622049, 2.322167, 0.7095518, -0.1949282, 2.282036, 0.1130683, -0.1989374, 2.288341, 0.7626195, -0.1999605, 2.297705
3, 1, 1, 63562193216393, 0, 1, 179749022035, -0.684001529428047, 1.952211, 138.251.207.136, 0, 100, 0.3106157, -1.159265, 2.45878, 0.5588251, -1.162205, 2.422937, 0.2869748, 0.007676542, 2.291126, 0.6165632, -0.02861896, 2.309377, 0.2752036, -1.197701, 2.382431, 0.5422495, -1.183933, 2.352315, 0.3044541, 0.1578429, 2.348508, 0.6698154, -0.2356582, 2.269544, 0.3314545, 0.210222, 2.36993, 0.6647034, -0.2882799, 2.2606, 0.3738271, 0.3729324, 2.329019, 0.3805657, -0.2054786, 2.338695, 0.4545701, -0.1941137, 2.333878, 0.3679933, -0.4346135, 2.342971, 0.4878432, -0.4247001, 2.323745, 0.4226071, 0.2547178, 2.340712, 0.2803503, 0.1611851, 2.375479, 0.5486851, 0.1292359, 2.333049, 0.4089697, -0.1987543, 2.358208, 0.414615, 0.0298446, 2.353183, 0.4203339, 0.1983594, 2.345184, 0.3532892, 0.123562, 2.310918, 0.6211475, -0.2518175, 2.310041, 0.2764601, 0.1378487, 2.337477, 0.6602718, -0.1918064, 2.28433
