Study, KinectConfig, Scenario, Tracker_Time, Person#, Skeleton#, Skeleton_Time, Skeleton_Init_Angle, Skeleton_Init_Dist, Kinect#, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
13, 0, 1, 63562209357952, 0, 0, 677743894362, 0.170246593214931, 2.526834, 138.251.213.82, 0, 100, -0.09679969, -0.942682, 2.545731, 0.1898361, -0.9318768, 2.585357, -0.2210888, -0.02078539, 2.527311, 0.3345293, -0.06523697, 2.604558, -0.087152, -1.001915, 2.43827, 0.2128247, -0.9883244, 2.49656, -0.2233829, -0.2741268, 2.431013, 0.3637352, -0.2738534, 2.517075, -0.2095654, -0.3506372, 2.406352, 0.3645725, -0.35522, 2.493203, 0.1014063, 0.4769939, 2.588377, -0.02631581, -0.2995573, 2.493854, 0.1549816, -0.3119008, 2.515234, -0.05904953, -0.6181583, 2.535851, 0.1652928, -0.6206161, 2.56482, 0.07243314, 0.3496606, 2.60817, -0.1248861, 0.2209086, 2.554464, 0.2627982, 0.2034464, 2.602685, 0.06516997, -0.3104889, 2.54422, 0.06838789, 0.0245904, 2.583859, 0.07143841, 0.2697121, 2.604697, -0.2534306, -0.2887462, 2.426889, 0.2878442, -0.2706183, 2.503857, -0.2260895, -0.2249181, 2.439925, 0.3715272, -0.2699826, 2.530484
13, 0, 1, 63562209357952, 0, 1, 341164291867, 0.291092042696639, 2.473985, 138.251.207.136, 0, 100, -0.07716152, -0.926071, 2.579455, 0.2122869, -0.9386578, 2.588868, -0.2219175, -0.03138126, 2.538347, 0.3369688, -0.05324572, 2.574957, -0.0719393, -0.9985164, 2.478267, 0.2408988, -1.007816, 2.488788, -0.2347466, -0.2754778, 2.457353, 0.366825, -0.2730677, 2.485133, -0.2214169, -0.3532907, 2.437462, 0.3645508, -0.3493544, 2.463708, 0.07421757, 0.4752394, 2.557219, -0.0147181, -0.297679, 2.492047, 0.1651475, -0.2962732, 2.517581, -0.04732323, -0.6263713, 2.556685, 0.1816138, -0.6425238, 2.573818, 0.06688437, 0.3419535, 2.584719, -0.1290988, 0.2117233, 2.54174, 0.2622183, 0.224777, 2.583641, 0.07010848, -0.3005421, 2.543467, 0.06692787, 0.0255906, 2.570966, 0.06652874, 0.2641559, 2.583688, -0.2678355, -0.2859064, 2.452754, 0.3220877, -0.2690191, 2.505667, -0.2418567, -0.2512884, 2.457547, 0.3680694, -0.274691, 2.502718
13, 0, 1, 63562209357993, 0, 0, 677744235221, 0.170246593214931, 2.526834, 138.251.213.82, 0, 100, -0.09674953, -0.9420133, 2.545612, 0.1903075, -0.9323197, 2.585174, -0.2197781, -0.02360079, 2.530982, 0.3385814, -0.06530607, 2.600125, -0.08717863, -1.001667, 2.438538, 0.2129165, -0.9883668, 2.496538, -0.2180748, -0.2718329, 2.452199, 0.3650724, -0.2726795, 2.514795, -0.2091916, -0.3517568, 2.413259, 0.3698511, -0.3534041, 2.485742, 0.1042642, 0.4771255, 2.589159, -0.02507289, -0.299946, 2.495768, 0.1565631, -0.3117403, 2.514905, -0.05878571, -0.6190834, 2.537148, 0.1667644, -0.6200075, 2.564415, 0.07713711, 0.349309, 2.608043, -0.1217578, 0.2203516, 2.558237, 0.2662077, 0.2036994, 2.600054, 0.06645, -0.3105865, 2.544874, 0.07134142, 0.02438071, 2.584222, 0.07570299, 0.2694002, 2.604714, -0.2630253, -0.2215538, 2.43321, 0.2870014, -0.2735638, 2.4898, -0.2264906, -0.2283009, 2.445355, 0.3728443, -0.2702734, 2.525151
13, 0, 1, 63562209357993, 0, 1, 341164622599, 0.291092042696639, 2.473985, 138.251.207.136, 0, 100, -0.0771528, -0.9273992, 2.579986, 0.2125692, -0.9379745, 2.588692, -0.2179989, -0.03130737, 2.544732, 0.3402799, -0.05278336, 2.569607, -0.07228138, -0.9990953, 2.477886, 0.2407676, -1.007599, 2.489021, -0.2330153, -0.2732931, 2.462882, 0.3688672, -0.2727392, 2.48103, -0.2209258, -0.355394, 2.441948, 0.3626475, -0.3519313, 2.458956, 0.07590882, 0.4753309, 2.557384, -0.01417425, -0.2976686, 2.492893, 0.1657969, -0.2962652, 2.517189, -0.04609803, -0.627589, 2.557649, 0.1833159, -0.6421442, 2.573048, 0.07070834, 0.3421705, 2.584356, -0.1261406, 0.2116939, 2.544588, 0.2667542, 0.2228073, 2.578956, 0.07063354, -0.3005256, 2.543527, 0.06902602, 0.02566344, 2.570886, 0.06991992, 0.2643296, 2.583409, -0.2713244, -0.2619383, 2.464763, 0.326717, -0.2708224, 2.495265, -0.2427493, -0.2494021, 2.46007, 0.3701167, -0.2748452, 2.499001
13, 0, 1, 63562209358024, 0, 0, 677744564345, 0.170246593214931, 2.526834, 138.251.213.82, 0, 100, -0.09679887, -0.9428752, 2.545212, 0.1916805, -0.9330265, 2.584564, -0.2176493, -0.02439961, 2.534469, 0.3427297, -0.06499428, 2.594936, -0.08643813, -1.000812, 2.435985, 0.213183, -0.9887398, 2.497705, -0.2178655, -0.2727089, 2.456482, 0.3687841, -0.2785854, 2.506534, -0.2106496, -0.3500859, 2.418231, 0.3706138, -0.3565911, 2.480443, 0.1067239, 0.4766149, 2.589945, -0.02328438, -0.3001347, 2.497875, 0.158662, -0.3115977, 2.514643, -0.05855331, -0.6191076, 2.537523, 0.1685537, -0.6200462, 2.564062, 0.08277474, 0.3480237, 2.608604, -0.1187852, 0.2201252, 2.562004, 0.2695246, 0.204261, 2.596956, 0.06836402, -0.3106252, 2.545757, 0.0751878, 0.02381447, 2.584961, 0.08090922, 0.2683094, 2.605324, -0.2612917, -0.221653, 2.434827, 0.2960629, -0.2703862, 2.510875, -0.2264601, -0.2292724, 2.449593, 0.3764509, -0.2697976, 2.519122
13, 0, 1, 63562209358024, 0, 1, 341164962675, 0.291092042696639, 2.473985, 138.251.207.136, 0, 100, -0.07693972, -0.9276214, 2.580187, 0.2135799, -0.9367872, 2.589483, -0.2140743, -0.03245349, 2.550608, 0.3450439, -0.05435622, 2.562965, -0.07199204, -0.9997351, 2.478609, 0.2403484, -1.00644, 2.489265, -0.2308774, -0.2735155, 2.469263, 0.3729078, -0.2737002, 2.472714, -0.2202431, -0.3547652, 2.447546, 0.3682173, -0.350307, 2.454071, 0.07824376, 0.4752621, 2.557048, -0.01257915, -0.2973847, 2.493503, 0.1680129, -0.296187, 2.515812, -0.04394618, -0.6281366, 2.558841, 0.1850881, -0.6406618, 2.57186, 0.07517791, 0.3421199, 2.583901, -0.1228558, 0.2116697, 2.547813, 0.2701418, 0.2225494, 2.576499, 0.07261106, -0.30032, 2.543134, 0.07257235, 0.02575874, 2.570393, 0.07420596, 0.2643176, 2.582938, -0.2593198, -0.3093611, 2.455612, 0.3304777, -0.2448021, 2.515417, -0.2406194, -0.2516206, 2.469956, 0.3713962, -0.2776026, 2.49527
13, 0, 1, 63562209358056, 0, 0, 677744894283, 0.170246593214931, 2.526834, 138.251.213.82, 0, 100, -0.09670503, -0.9427382, 2.54504, 0.192662, -0.931827, 2.584078, -0.2132479, -0.02305958, 2.538945, 0.3468785, -0.0661594, 2.590338, -0.0870311, -1.000951, 2.436407, 0.2136847, -0.9880226, 2.497489, -0.2164304, -0.2712008, 2.460047, 0.3751316, -0.2784953, 2.49651, -0.2136288, -0.3435671, 2.417861, 0.3691221, -0.3584193, 2.473084, 0.1087317, 0.4763992, 2.589899, -0.02153201, -0.3016631, 2.500643, 0.161084, -0.3116145, 2.513176, -0.05741033, -0.6220009, 2.539553, 0.1699312, -0.6195498, 2.563452, 0.08611923, 0.3473035, 2.60889, -0.1147238, 0.2199202, 2.565358, 0.2732693, 0.2042026, 2.593404, 0.07005227, -0.3112014, 2.546248, 0.07792781, 0.0231002, 2.585313, 0.08413538, 0.2675813, 2.605621, -0.2400336, -0.2816143, 2.429386, 0.3304558, -0.2840316, 2.482833, -0.2265127, -0.228085, 2.455232, 0.3808187, -0.2699979, 2.511626
13, 0, 1, 63562209358056, 0, 1, 341165292001, 0.291092042696639, 2.473985, 138.251.207.136, 0, 100, -0.07783215, -0.9250544, 2.583235, 0.2143365, -0.9357102, 2.589401, -0.2111136, -0.03393179, 2.555034, 0.348334, -0.05419445, 2.559147, -0.07114072, -0.9970053, 2.481377, 0.2395986, -1.007034, 2.490751, -0.2303184, -0.2721438, 2.477488, 0.3760949, -0.2724923, 2.467318, -0.2183816, -0.353352, 2.453375, 0.3703738, -0.3513101, 2.449579, 0.08206674, 0.4756087, 2.556809, -0.01086119, -0.2970738, 2.494982, 0.1693173, -0.2959162, 2.515637, -0.04209133, -0.6285408, 2.560111, 0.1860328, -0.6404996, 2.571245, 0.0793573, 0.3421579, 2.583459, -0.1177186, 0.2118179, 2.549985, 0.272294, 0.2236341, 2.574483, 0.07417583, -0.3000253, 2.543551, 0.07551115, 0.02594709, 2.57048, 0.07808124, 0.2643973, 2.582646, -0.2589901, -0.3030581, 2.466874, 0.3358299, -0.2634386, 2.482412, -0.2382884, -0.2539359, 2.477384, 0.3793427, -0.2740293, 2.481258
13, 0, 1, 63562209358110, 0, 0, 677745235089, 0.170246593214931, 2.526834, 138.251.213.82, 0, 100, -0.09666194, -0.9427418, 2.545029, 0.1931838, -0.9314075, 2.583811, -0.2067445, -0.02050114, 2.547221, 0.3511389, -0.06664035, 2.58607, -0.08761962, -1.002298, 2.436259, 0.213788, -0.9882173, 2.49689, -0.2132369, -0.2685844, 2.472023, 0.376274, -0.2767997, 2.49567, -0.2127305, -0.3461144, 2.435737, 0.3782011, -0.3564194, 2.469684, 0.1129379, 0.4763293, 2.589842, -0.01964587, -0.3015144, 2.503508, 0.1626459, -0.3114632, 2.512682, -0.0553513, -0.6245425, 2.542272, 0.1736552, -0.6202735, 2.5632, 0.09199066, 0.3472825, 2.609162, -0.1113302, 0.2198239, 2.568727, 0.2775297, 0.2036214, 2.591048, 0.07181042, -0.3111249, 2.547197, 0.08161504, 0.02312595, 2.585982, 0.08944128, 0.2675713, 2.606006, -0.2542571, -0.2161597, 2.4535, 0.3038715, -0.2676785, 2.5178, -0.2259408, -0.2244783, 2.461932, 0.3845016, -0.2702738, 2.506441
13, 0, 1, 63562209358110, 0, 1, 341165622599, 0.291092042696639, 2.473985, 138.251.207.136, 0, 100, -0.07732849, -0.9259288, 2.582808, 0.2146242, -0.9353558, 2.589564, -0.2072352, -0.03531867, 2.559208, 0.3540299, -0.05515708, 2.551919, -0.07130058, -0.9977428, 2.480796, 0.2406007, -1.006741, 2.491253, -0.2262694, -0.2726066, 2.483475, 0.3798928, -0.2736318, 2.46002, -0.2178843, -0.3499947, 2.458307, 0.3742952, -0.3498759, 2.439595, 0.08595398, 0.4756619, 2.555972, -0.00839287, -0.2968858, 2.496979, 0.1714077, -0.2957702, 2.515213, -0.0400151, -0.6295362, 2.561091, 0.1892489, -0.6397384, 2.57012, 0.08564559, 0.341577, 2.582769, -0.1139167, 0.212455, 2.553152, 0.2753943, 0.2246323, 2.572056, 0.07647383, -0.2998526, 2.544104, 0.07980751, 0.02578574, 2.570534, 0.08387151, 0.2639288, 2.582163, -0.2570503, -0.2834205, 2.477488, 0.3380989, -0.2742519, 2.460974, -0.237003, -0.2553386, 2.482848, 0.3840503, -0.2745781, 2.472228
