Study_Id, Kinect_Config, Scenario_Id, Tracker_Time, Person_Id, Skeleton_Id, Skeleton_Time, Skeleton_Init_Angle, Skeleton_Init_Dist, Kinect_Id, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
8, 2, 6, 63562203266642, 0, 0, 616833783031, -0.0108242193262216, 2.402919, 138.251.213.82, 0, 100, 0.3119009, -0.9586795, 2.447309, 0.5282717, -0.9692511, 2.420989, 0.1863711, 0.08565848, 2.449945, 0.6300286, 0.06284253, 2.465588, 0.2906061, -1.004894, 2.340487, 0.5353939, -1.01336, 2.312438, 0.1960953, -0.2243665, 2.337045, 0.6346407, -0.2298515, 2.343396, 0.2031429, -0.2831734, 2.321978, 0.6359219, -0.2911825, 2.310415, 0.4427952, 0.6290446, 2.44057, 0.3490067, -0.1820132, 2.420348, 0.5043539, -0.1807681, 2.414147, 0.3090716, -0.6360205, 2.430645, 0.5264028, -0.6247073, 2.420922, 0.4110238, 0.4744048, 2.458773, 0.2425527, 0.3491495, 2.45475, 0.5854341, 0.3381507, 2.450295, 0.4336019, -0.1843309, 2.456417, 0.4232535, 0.1504193, 2.464835, 0.4144207, 0.3948706, 2.4628, 0.2376044, -0.2246481, 2.32119, 0.6617404, -0.2293472, 2.298972, 0.1879179, -0.1515072, 2.364068, 0.6426556, -0.1764408, 2.366252
8, 2, 6, 63562203266642, 0, 1, 280251016527, -1.20548455729952, 2.398314, 138.251.207.136, 0, 100, 0.4941995, -0.9270043, 2.406277, 0.5748435, -0.9483109, 2.4742, 0.1845427, 0.06896715, 2.442338, 0.6294591, 0.09237902, 2.417425, 0.6357302, -0.9811429, 2.433409, 0.5679474, -1.005592, 2.387882, 0.2255543, -0.3052884, 2.379636, 0.5888028, -0.2486019, 2.312204, 0.2803763, -0.3600243, 2.373816, 0.575601, -0.309889, 2.269562, 0.342549, 0.6189741, 2.370751, 0.3641325, -0.1907172, 2.392999, 0.4569236, -0.1759844, 2.406873, 0.2862983, -0.5780195, 2.430021, 0.5438433, -0.6104735, 2.432726, 0.4108967, 0.4890679, 2.419861, 0.2713666, 0.3302522, 2.40932, 0.5523358, 0.3301015, 2.40598, 0.3759429, -0.1843973, 2.420065, 0.3876623, 0.1582191, 2.423594, 0.4030417, 0.4079949, 2.422041, 0.2551656, -0.3360724, 2.373575, 0.6094817, -0.2863727, 2.367624, 0.126518, -0.2029092, 2.427186, 0.6122415, -0.1679841, 2.321927
8, 2, 6, 63562203266679, 0, 0, 616834112986, -0.0108242193262216, 2.402919, 138.251.213.82, 0, 100, 0.3107682, -0.9595403, 2.446344, 0.5283763, -0.9695846, 2.421556, 0.1866922, 0.08548741, 2.450013, 0.6300076, 0.06267108, 2.465436, 0.2901191, -1.005101, 2.33826, 0.5353243, -1.013266, 2.312554, 0.1967615, -0.223691, 2.336257, 0.6345404, -0.2308214, 2.34381, 0.2029639, -0.28249, 2.322295, 0.6408375, -0.2898643, 2.30655, 0.4428949, 0.6290593, 2.440295, 0.3490388, -0.1820928, 2.420218, 0.5043606, -0.1807912, 2.414013, 0.3091442, -0.6372696, 2.43061, 0.5263525, -0.6246292, 2.420883, 0.4111069, 0.4743904, 2.458482, 0.2425947, 0.3492005, 2.454569, 0.5855165, 0.3381582, 2.450216, 0.4336213, -0.1843826, 2.456278, 0.4233105, 0.1503799, 2.464601, 0.414501, 0.3948502, 2.462516, 0.2378081, -0.2225322, 2.321488, 0.661075, -0.2307434, 2.298381, 0.1881312, -0.151721, 2.364019, 0.6425291, -0.1759391, 2.366489
8, 2, 6, 63562203266679, 0, 1, 280251355889, -1.20548455729952, 2.398314, 138.251.207.136, 0, 100, 0.4950621, -0.9262406, 2.40607, 0.5748491, -0.9483494, 2.474164, 0.1845866, 0.06897031, 2.442201, 0.6293195, 0.09176277, 2.417348, 0.6365664, -0.9803283, 2.433194, 0.5681659, -1.00574, 2.387843, 0.2372614, -0.3082133, 2.37732, 0.5878227, -0.2489082, 2.312576, 0.2800215, -0.3647094, 2.376539, 0.5718061, -0.3121331, 2.271014, 0.3425505, 0.6189854, 2.37066, 0.3645179, -0.191247, 2.392583, 0.4542674, -0.1771756, 2.407503, 0.2871579, -0.5772529, 2.429821, 0.5439084, -0.6108012, 2.432818, 0.4109404, 0.4890716, 2.419722, 0.2714101, 0.3302556, 2.409182, 0.5523754, 0.3299501, 2.405805, 0.3754977, -0.1849459, 2.419913, 0.3875552, 0.1580687, 2.423455, 0.403051, 0.4079695, 2.421915, 0.2000717, -0.2994708, 2.381309, 0.6089535, -0.2865438, 2.36815, 0.1265622, -0.2029062, 2.427049, 0.6120759, -0.1682924, 2.321888
8, 2, 6, 63562203266714, 0, 0, 616834453835, -0.0108242193262216, 2.402919, 138.251.213.82, 0, 100, 0.3108651, -0.9594569, 2.446327, 0.5285133, -0.9693304, 2.42159, 0.1867258, 0.08548822, 2.450034, 0.6300128, 0.0626366, 2.465432, 0.2902779, -1.004527, 2.339025, 0.5351265, -1.013121, 2.312913, 0.1960314, -0.2246753, 2.337387, 0.6341882, -0.2305005, 2.344043, 0.2041797, -0.2845747, 2.321281, 0.6366261, -0.2903595, 2.307375, 0.442932, 0.6291059, 2.44024, 0.3490196, -0.1821353, 2.420211, 0.5043282, -0.1808224, 2.414, 0.3093464, -0.6387385, 2.431277, 0.526432, -0.6227893, 2.421104, 0.4111311, 0.4743928, 2.458432, 0.242597, 0.3492051, 2.454556, 0.5854592, 0.3381328, 2.450149, 0.4335948, -0.1844197, 2.456265, 0.4233112, 0.1503652, 2.464572, 0.4145195, 0.3948479, 2.462471, 0.238776, -0.2206757, 2.328339, 0.6621242, -0.2334387, 2.297463, 0.1882821, -0.1519661, 2.363805, 0.6424879, -0.1757234, 2.366633
8, 2, 6, 63562203266714, 0, 1, 280251685907, -1.20548455729952, 2.398314, 138.251.207.136, 0, 100, 0.4966235, -0.9257964, 2.405686, 0.5748204, -0.9483561, 2.474261, 0.1845536, 0.06897219, 2.442149, 0.6292204, 0.09149201, 2.417266, 0.6380967, -0.979825, 2.4328, 0.568813, -1.005976, 2.387808, 0.2390324, -0.3041258, 2.374815, 0.5871812, -0.2488258, 2.312455, 0.2818652, -0.3598633, 2.373049, 0.571859, -0.3111402, 2.27155, 0.3425174, 0.6189755, 2.370596, 0.3640986, -0.1912653, 2.39273, 0.4540801, -0.177191, 2.407588, 0.2887402, -0.5767921, 2.42944, 0.5437729, -0.6112075, 2.432894, 0.4109069, 0.4890735, 2.41967, 0.2713767, 0.3302575, 2.40913, 0.552295, 0.3298905, 2.405687, 0.3751296, -0.1849925, 2.419984, 0.3873961, 0.1580488, 2.423425, 0.4029959, 0.4079674, 2.421865, 0.2078005, -0.2988865, 2.377443, 0.6088552, -0.2865548, 2.368218, 0.1265289, -0.2029043, 2.426997, 0.611819, -0.1682466, 2.321925
8, 2, 6, 63562203266748, 0, 0, 616835112918, -0.0108242193262216, 2.402919, 138.251.213.82, 0, 100, 0.3117405, -0.9610612, 2.445878, 0.5287805, -0.9695598, 2.420917, 0.1869455, 0.08552326, 2.450081, 0.6300246, 0.06250866, 2.465307, 0.2905829, -1.004394, 2.33893, 0.5349414, -1.013066, 2.312104, 0.1969203, -0.2246829, 2.336242, 0.6339123, -0.2303668, 2.343289, 0.2022526, -0.2840812, 2.320336, 0.6367301, -0.2902302, 2.309343, 0.4429395, 0.6290948, 2.440204, 0.3490254, -0.182211, 2.420098, 0.5043228, -0.180838, 2.41399, 0.3093368, -0.6397792, 2.431434, 0.5262986, -0.6234369, 2.420981, 0.4111114, 0.4743594, 2.45838, 0.2425821, 0.3491678, 2.454533, 0.5854837, 0.3381475, 2.450097, 0.4335916, -0.1844609, 2.456213, 0.4233022, 0.1503252, 2.464509, 0.4145035, 0.394813, 2.462415, 0.2358867, -0.2196005, 2.326211, 0.6624237, -0.2308781, 2.29845, 0.1884357, -0.1522634, 2.363775, 0.6422092, -0.174964, 2.36716
8, 2, 6, 63562203266748, 0, 1, 280252016522, -1.20548455729952, 2.398314, 138.251.207.136, 0, 100, 0.4969172, -0.9260584, 2.405659, 0.5749396, -0.94827, 2.474108, 0.184598, 0.06895407, 2.44208, 0.6291519, 0.09131186, 2.417218, 0.6383677, -0.9800443, 2.432772, 0.5687599, -1.005999, 2.387865, 0.2286524, -0.2966272, 2.376664, 0.5878123, -0.2487323, 2.31259, 0.2866298, -0.3491034, 2.370608, 0.5738633, -0.3111889, 2.271716, 0.3425243, 0.6189488, 2.370538, 0.3641367, -0.1913074, 2.392757, 0.455469, -0.1770013, 2.40716, 0.2890416, -0.5770507, 2.429416, 0.5437777, -0.6112313, 2.432878, 0.4109508, 0.4890556, 2.4196, 0.271421, 0.3302395, 2.40906, 0.5522165, 0.329916, 2.405566, 0.3754887, -0.1850224, 2.41986, 0.3875339, 0.1580205, 2.423325, 0.4030572, 0.4079468, 2.421786, 0.2115225, -0.2996958, 2.377409, 0.608928, -0.2852457, 2.366979, 0.1265734, -0.2029224, 2.426928, 0.6118255, -0.1682339, 2.321894
8, 2, 6, 63562203266782, 0, 0, 616835453763, -0.0108242193262216, 2.402919, 138.251.213.82, 0, 100, 0.311762, -0.9606619, 2.446316, 0.5287215, -0.9694308, 2.420978, 0.1871527, 0.08555903, 2.450124, 0.6300216, 0.06250505, 2.465307, 0.2910892, -1.002736, 2.340368, 0.5342233, -1.011889, 2.310003, 0.1965428, -0.2237394, 2.337195, 0.6338477, -0.230382, 2.342063, 0.2024796, -0.2819389, 2.320264, 0.6372832, -0.2909737, 2.304688, 0.442977, 0.629062, 2.440158, 0.3490162, -0.1822652, 2.420071, 0.5042161, -0.1808943, 2.41393, 0.309406, -0.6398087, 2.431473, 0.5262946, -0.623935, 2.421082, 0.4110964, 0.4743565, 2.458391, 0.2425619, 0.3491415, 2.454513, 0.5854893, 0.3381523, 2.450054, 0.4335431, -0.184516, 2.456171, 0.4232802, 0.1503071, 2.464499, 0.4144901, 0.3948081, 2.46242, 0.2388509, -0.2173851, 2.329787, 0.6621001, -0.2300581, 2.298288, 0.1885178, -0.1523651, 2.363759, 0.6421711, -0.1760205, 2.366434
8, 2, 6, 63562203266782, 0, 1, 280252355871, -1.20548455729952, 2.398314, 138.251.207.136, 0, 100, 0.4971427, -0.9261622, 2.40567, 0.5749482, -0.9483736, 2.474071, 0.1845354, 0.06890745, 2.441976, 0.6292076, 0.09113388, 2.417143, 0.6385795, -0.9801239, 2.432782, 0.5686441, -1.005864, 2.387647, 0.24274, -0.2999499, 2.373722, 0.5882018, -0.2487621, 2.31222, 0.2936045, -0.3656826, 2.374622, 0.5763834, -0.3100281, 2.269922, 0.3424718, 0.6189259, 2.370434, 0.3674051, -0.1908435, 2.391885, 0.4554197, -0.1769977, 2.407281, 0.289274, -0.5771509, 2.429431, 0.543784, -0.6112782, 2.432858, 0.4108872, 0.4890084, 2.419495, 0.2713578, 0.3301925, 2.408955, 0.5521563, 0.3298905, 2.405477, 0.3761417, -0.1849353, 2.419735, 0.387641, 0.1580107, 2.423232, 0.4030368, 0.4079139, 2.421697, 0.1717221, -0.277164, 2.384619, 0.6090993, -0.286978, 2.368328, 0.1265112, -0.2029687, 2.426825, 0.6117801, -0.1682038, 2.321894
