Study, KinectConfig, Scenario, Tracker_Time, Person#, Skeleton#, Skeleton_Time, Skeleton_Init_Angle, Skeleton_Init_Dist, Kinect#, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
15, 2, 1, 63562212305262, 0, 0, 707215547137, 0.395153058191648, 2.384549, 138.251.213.82, 0, 100, 0.2966658, -0.9625835, 2.368454, 0.4762588, -0.9507173, 2.427394, 0.2341617, 0.005550891, 2.343826, 0.586404, -0.01530449, 2.446005, 0.3006706, -1.034013, 2.2864, 0.5138011, -1.018294, 2.35907, 0.268551, -0.2547698, 2.264925, 0.5944307, -0.2631489, 2.401912, 0.272427, -0.3278527, 2.256234, 0.5975716, -0.3387227, 2.38279, 0.4684035, 0.5155933, 2.364099, 0.3758626, -0.2363321, 2.360052, 0.5149459, -0.2420721, 2.402193, 0.302942, -0.6238236, 2.352813, 0.500753, -0.6292782, 2.413031, 0.4185219, 0.3848294, 2.40319, 0.2777902, 0.2635338, 2.370882, 0.5771072, 0.2453727, 2.455129, 0.4520683, -0.2427895, 2.417315, 0.435761, 0.07562177, 2.416952, 0.4233136, 0.3088604, 2.409033, 0.3124192, -0.2397944, 2.249835, 0.5570313, -0.238642, 2.356546, 0.2607427, -0.2033796, 2.271055, 0.6081923, -0.2321291, 2.413761
15, 2, 1, 63562212305262, 0, 1, 370637452937, -0.923012031850096, 2.430095, 138.251.207.136, 0, 100, 0.3140033, -0.9554124, 2.438635, 0.494949, -0.9567536, 2.478499, 0.2356089, -0.03568171, 2.320467, 0.6217974, -0.03818411, 2.443688, 0.3159125, -1.007662, 2.382977, 0.5292006, -1.006029, 2.414842, 0.2703854, -0.2696777, 2.278817, 0.5977392, -0.2906089, 2.385892, 0.2755144, -0.3312603, 2.278991, 0.5779115, -0.3791434, 2.382768, 0.4229521, 0.5052882, 2.29718, 0.3231681, -0.2364571, 2.316681, 0.4354838, -0.2360896, 2.36483, 0.2907491, -0.6498923, 2.374697, 0.5147042, -0.5898149, 2.424793, 0.4533989, 0.3897898, 2.369681, 0.2873956, 0.2705651, 2.329946, 0.5695176, 0.2504299, 2.425863, 0.3445108, -0.2371383, 2.353965, 0.3933031, 0.08118169, 2.364752, 0.4363333, 0.3140932, 2.369408, 0.2657957, -0.2835651, 2.259806, 0.5683984, -0.2484205, 2.333457, 0.283751, -0.2590881, 2.280676, 0.6219022, -0.2649935, 2.404042
15, 2, 1, 63562212305295, 0, 0, 707215876251, 0.395153058191648, 2.384549, 138.251.213.82, 0, 100, 0.2963401, -0.9628867, 2.368993, 0.4762673, -0.9507691, 2.427316, 0.2341552, 0.005537927, 2.343789, 0.5864095, -0.01522009, 2.445971, 0.3011793, -1.03376, 2.286131, 0.5147671, -1.017489, 2.358269, 0.2681465, -0.2549298, 2.265715, 0.5943179, -0.2821079, 2.395967, 0.2696683, -0.327586, 2.256144, 0.5951872, -0.3452723, 2.387546, 0.4681909, 0.515579, 2.364094, 0.3757158, -0.2362748, 2.359963, 0.5148858, -0.2420426, 2.40215, 0.3029741, -0.6242028, 2.35298, 0.5007478, -0.6290773, 2.413015, 0.4182498, 0.3847921, 2.403253, 0.2776239, 0.2634874, 2.370934, 0.5771032, 0.2453696, 2.455125, 0.4519792, -0.2427507, 2.417253, 0.4356599, 0.07562761, 2.41694, 0.4230786, 0.3088321, 2.409068, 0.3138926, -0.2553668, 2.247798, 0.5622938, -0.2675261, 2.351091, 0.2606874, -0.2034054, 2.271036, 0.6063698, -0.2319423, 2.410722
15, 2, 1, 63562212305295, 0, 1, 370637782169, -0.923012031850096, 2.430095, 138.251.207.136, 0, 100, 0.3133278, -0.9551883, 2.438635, 0.494944, -0.9567227, 2.478521, 0.2357162, -0.03555371, 2.320506, 0.621744, -0.03804708, 2.443625, 0.3157231, -1.00766, 2.382896, 0.5291975, -1.006032, 2.414825, 0.2710397, -0.265562, 2.27906, 0.5972218, -0.2906888, 2.386231, 0.2647859, -0.3314422, 2.27902, 0.5777484, -0.3788887, 2.383143, 0.4227113, 0.5053939, 2.297, 0.3231441, -0.2364243, 2.316718, 0.4354862, -0.236033, 2.364815, 0.2907559, -0.6500548, 2.374733, 0.5147951, -0.5890061, 2.424669, 0.4533907, 0.3898068, 2.369601, 0.2875032, 0.2706943, 2.329985, 0.5695435, 0.2504218, 2.425773, 0.3445048, -0.2370957, 2.353971, 0.3932916, 0.08121882, 2.364713, 0.436323, 0.3141159, 2.369337, 0.2674722, -0.2581294, 2.262452, 0.5681365, -0.2504111, 2.332806, 0.283579, -0.2590239, 2.280815, 0.621878, -0.2648699, 2.404053
15, 2, 1, 63562212305368, 0, 0, 707216547044, 0.395153058191648, 2.384549, 138.251.213.82, 0, 100, 0.2964325, -0.9628045, 2.369054, 0.4764059, -0.9500968, 2.427347, 0.2341988, 0.005629852, 2.343833, 0.5867107, -0.01733989, 2.445233, 0.3015547, -1.033883, 2.286598, 0.5132329, -1.01858, 2.360234, 0.2691739, -0.2556381, 2.265198, 0.5964304, -0.2969794, 2.394753, 0.2745906, -0.3284948, 2.256482, 0.5914969, -0.3422285, 2.381217, 0.4680484, 0.5154594, 2.364063, 0.3758047, -0.2363375, 2.360128, 0.5148996, -0.2419347, 2.401858, 0.3028391, -0.6242607, 2.352956, 0.5008925, -0.6283122, 2.412629, 0.4181839, 0.3846669, 2.403146, 0.2774918, 0.2633509, 2.370833, 0.5771391, 0.2453962, 2.455097, 0.4520521, -0.2427381, 2.417227, 0.4356683, 0.0755948, 2.416881, 0.4230389, 0.3087313, 2.408978, 0.312867, -0.2476863, 2.248792, 0.5644027, -0.2753854, 2.350077, 0.2606619, -0.2033346, 2.271118, 0.6084295, -0.2341512, 2.412853
15, 2, 1, 63562212305368, 0, 1, 370637782169, -0.923012031850096, 2.430095, 138.251.207.136, 0, 100, 0.3133278, -0.9551883, 2.438635, 0.494944, -0.9567227, 2.478521, 0.2357162, -0.03555371, 2.320506, 0.621744, -0.03804708, 2.443625, 0.3157231, -1.00766, 2.382896, 0.5291975, -1.006032, 2.414825, 0.2710397, -0.265562, 2.27906, 0.5972218, -0.2906888, 2.386231, 0.2647859, -0.3314422, 2.27902, 0.5777484, -0.3788887, 2.383143, 0.4227113, 0.5053939, 2.297, 0.3231441, -0.2364243, 2.316718, 0.4354862, -0.236033, 2.364815, 0.2907559, -0.6500548, 2.374733, 0.5147951, -0.5890061, 2.424669, 0.4533907, 0.3898068, 2.369601, 0.2875032, 0.2706943, 2.329985, 0.5695435, 0.2504218, 2.425773, 0.3445048, -0.2370957, 2.353971, 0.3932916, 0.08121882, 2.364713, 0.436323, 0.3141159, 2.369337, 0.2674722, -0.2581294, 2.262452, 0.5681365, -0.2504111, 2.332806, 0.283579, -0.2590239, 2.280815, 0.621878, -0.2648699, 2.404053
15, 2, 1, 63562212305393, 0, 0, 707216547044, 0.395153058191648, 2.384549, 138.251.213.82, 0, 100, 0.2964325, -0.9628045, 2.369054, 0.4764059, -0.9500968, 2.427347, 0.2341988, 0.005629852, 2.343833, 0.5867107, -0.01733989, 2.445233, 0.3015547, -1.033883, 2.286598, 0.5132329, -1.01858, 2.360234, 0.2691739, -0.2556381, 2.265198, 0.5964304, -0.2969794, 2.394753, 0.2745906, -0.3284948, 2.256482, 0.5914969, -0.3422285, 2.381217, 0.4680484, 0.5154594, 2.364063, 0.3758047, -0.2363375, 2.360128, 0.5148996, -0.2419347, 2.401858, 0.3028391, -0.6242607, 2.352956, 0.5008925, -0.6283122, 2.412629, 0.4181839, 0.3846669, 2.403146, 0.2774918, 0.2633509, 2.370833, 0.5771391, 0.2453962, 2.455097, 0.4520521, -0.2427381, 2.417227, 0.4356683, 0.0755948, 2.416881, 0.4230389, 0.3087313, 2.408978, 0.312867, -0.2476863, 2.248792, 0.5644027, -0.2753854, 2.350077, 0.2606619, -0.2033346, 2.271118, 0.6084295, -0.2341512, 2.412853
15, 2, 1, 63562212305393, 0, 1, 370638112883, -0.923012031850096, 2.430095, 138.251.207.136, 0, 100, 0.3133007, -0.9552104, 2.438628, 0.4950223, -0.9568148, 2.478511, 0.235581, -0.03546378, 2.320529, 0.6217206, -0.03806929, 2.443602, 0.3019996, -1.010226, 2.384504, 0.5288876, -1.006539, 2.413578, 0.273252, -0.2919019, 2.277344, 0.5975658, -0.2904555, 2.385894, 0.3222116, -0.3463951, 2.279582, 0.5775399, -0.3784468, 2.381073, 0.4225902, 0.5052688, 2.297067, 0.3231224, -0.2364181, 2.316688, 0.4354944, -0.236069, 2.364789, 0.290712, -0.6497405, 2.374583, 0.5147176, -0.5888076, 2.424661, 0.4533796, 0.3898244, 2.369508, 0.2873682, 0.2707844, 2.330007, 0.5695143, 0.250403, 2.425758, 0.3445012, -0.2371045, 2.353943, 0.3932783, 0.08122684, 2.364639, 0.4363096, 0.314131, 2.369245, 0.268976, -0.3121864, 2.26342, 0.5678886, -0.2476523, 2.332911, 0.2834421, -0.2588578, 2.280367, 0.6219082, -0.2648944, 2.40403
15, 2, 1, 63562212305433, 0, 0, 707216876186, 0.395153058191648, 2.384549, 138.251.213.82, 0, 100, 0.2964254, -0.9628096, 2.369055, 0.4763848, -0.9502046, 2.427357, 0.2341396, 0.005585968, 2.343858, 0.5869024, -0.0184132, 2.44523, 0.3016547, -1.033604, 2.286136, 0.5132411, -1.018583, 2.360036, 0.2686377, -0.2546207, 2.264296, 0.5961609, -0.2978418, 2.394792, 0.2709408, -0.32741, 2.253391, 0.5923777, -0.3443253, 2.382242, 0.4677975, 0.5152833, 2.364137, 0.3759591, -0.236391, 2.360215, 0.5150498, -0.2419277, 2.401873, 0.3028635, -0.6249374, 2.353155, 0.5009577, -0.6279575, 2.412642, 0.4179388, 0.3847715, 2.403068, 0.2773774, 0.2633965, 2.370879, 0.5770743, 0.2454882, 2.455081, 0.452211, -0.2427616, 2.417272, 0.4356696, 0.07559927, 2.416879, 0.422889, 0.3087956, 2.408926, 0.2924738, -0.2598033, 2.230946, 0.5674885, -0.2855159, 2.352708, 0.2606764, -0.2033565, 2.271102, 0.6079475, -0.2352353, 2.412234
15, 2, 1, 63562212305433, 0, 1, 370638782222, -0.923012031850096, 2.430095, 138.251.207.136, 0, 100, 0.3132535, -0.9551963, 2.438518, 0.4950124, -0.956799, 2.478534, 0.235457, -0.03539304, 2.320532, 0.6217131, -0.03819633, 2.443477, 0.3059128, -1.00972, 2.383101, 0.5291745, -1.006488, 2.413436, 0.2745079, -0.2920551, 2.2779, 0.5974956, -0.2905962, 2.386182, 0.3136581, -0.3448355, 2.278859, 0.5756112, -0.3787783, 2.384309, 0.4224874, 0.5052897, 2.297053, 0.3231115, -0.2364685, 2.316609, 0.4356622, -0.236125, 2.364579, 0.2907069, -0.649788, 2.374569, 0.5146505, -0.588584, 2.424615, 0.4533582, 0.3897744, 2.369336, 0.2872442, 0.2708552, 2.330009, 0.5692086, 0.2503642, 2.425564, 0.3445443, -0.2371441, 2.353809, 0.3932741, 0.08119281, 2.364464, 0.4362892, 0.3140834, 2.369069, 0.2699793, -0.306143, 2.263394, 0.5687536, -0.250416, 2.332437, 0.2828825, -0.2588727, 2.28045, 0.6221254, -0.2649997, 2.403697
