Study_Id, Kinect_Config, Scenario_Id, Tracker_Time, Person_Id, Skeleton_Id, Skeleton_Time, Skeleton_Init_Angle, Skeleton_Init_Dist, Kinect_Id, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
3, 2, 1, 63562193391134, 0, 0, 518074209560, -0.138888540207415, 2.433502, 138.251.213.82, 0, 100, 0.2838673, -0.9473833, 2.406787, 0.520126, -0.9433671, 2.411281, 0.1235361, 0.05600004, 2.406873, 0.7803389, 0.02343822, 2.403075, 0.3017561, -1.006506, 2.305917, 0.5528527, -1.016919, 2.346939, -0.01105237, -0.1495245, 2.354264, 0.908469, -0.2140881, 2.382044, -0.0714775, -0.2076483, 2.337544, 0.9254539, -0.25081, 2.379714, 0.4743727, 0.5402741, 2.404009, 0.3782192, -0.2335847, 2.361895, 0.5216166, -0.2310074, 2.34559, 0.3268337, -0.6337999, 2.354007, 0.5435488, -0.6224314, 2.357089, 0.4628733, 0.4050522, 2.41655, 0.2749608, 0.2812491, 2.414845, 0.633355, 0.2812728, 2.372806, 0.4572737, -0.2361785, 2.392405, 0.4613129, 0.08954088, 2.411625, 0.4629304, 0.3275638, 2.417807, -0.0281868, -0.09111458, 2.3583, 0.8584598, -0.209547, 2.327545, -0.01620126, -0.1331134, 2.352212, 0.9079365, -0.1749742, 2.389725
3, 2, 1, 63562193391134, 0, 1, 181496341460, -1.19711457986022, 2.250416, 138.251.207.136, 0, 100, 0.4276468, -0.9216825, 2.617755, 0.4869299, -0.9338802, 2.513159, 0.2846682, 0.05182363, 2.335511, 0.6268674, 0.05166091, 2.385005, 0.536562, -0.9459261, 2.503933, 0.4643327, -0.9932318, 2.448773, 0.3649893, -0.2134266, 2.269339, 0.7330615, -0.2120465, 2.310441, 0.3705041, -0.21568, 2.262219, 0.7613413, -0.2704045, 2.307562, 0.2688151, 0.5058258, 2.479037, 0.3159338, -0.258867, 2.385615, 0.3959736, -0.226506, 2.408691, 0.1965013, -0.6359465, 2.450598, 0.4536338, -0.6432623, 2.438988, 0.3139315, 0.4080468, 2.47859, 0.1344275, 0.3063709, 2.487122, 0.4723963, 0.2737848, 2.442029, 0.3246633, -0.2466004, 2.419259, 0.3142264, 0.08656712, 2.452972, 0.3119815, 0.3290895, 2.473945, 0.4180851, -0.2046797, 2.268295, 0.7810084, -0.2079036, 2.326791, 0.3719127, -0.1910417, 2.271517, 0.7313508, -0.151592, 2.302817
3, 2, 1, 63562193391171, 0, 0, 518074550327, -0.138888540207415, 2.433502, 138.251.213.82, 0, 100, 0.2839869, -0.9474938, 2.406652, 0.5204875, -0.9435441, 2.411828, 0.1260393, 0.05481075, 2.406572, 0.7775635, 0.02383551, 2.40125, 0.3004898, -1.007348, 2.306153, 0.5521101, -1.017096, 2.346016, -0.001462281, -0.1532458, 2.349989, 0.9011112, -0.2116485, 2.375662, -0.05594674, -0.2151016, 2.342661, 0.9189287, -0.2502389, 2.379393, 0.4746527, 0.5401917, 2.403791, 0.3782206, -0.2335681, 2.361897, 0.5216306, -0.2309928, 2.345619, 0.3268214, -0.6337914, 2.354002, 0.5434955, -0.622463, 2.357172, 0.4631491, 0.4050421, 2.41647, 0.2756045, 0.2810236, 2.414261, 0.6333889, 0.2812557, 2.372775, 0.4572803, -0.2361622, 2.392416, 0.4614049, 0.08955772, 2.411608, 0.4631546, 0.3275638, 2.417744, 0.03993756, -0.1815928, 2.324045, 0.8534583, -0.2101836, 2.3232, -0.009829581, -0.1364518, 2.349047, 0.9019855, -0.1766584, 2.385
3, 2, 1, 63562193391171, 0, 1, 181496680724, -1.19711457986022, 2.250416, 138.251.207.136, 0, 100, 0.427605, -0.9215994, 2.617796, 0.4870014, -0.9337748, 2.513139, 0.2846095, 0.05114658, 2.335761, 0.6248531, 0.05144231, 2.384872, 0.5364694, -0.9456254, 2.504146, 0.4643407, -0.9931083, 2.448793, 0.3663577, -0.2136894, 2.270068, 0.7286634, -0.2143433, 2.310935, 0.3791955, -0.2151943, 2.267462, 0.7588327, -0.2709199, 2.312428, 0.2690032, 0.5059658, 2.478827, 0.3151627, -0.2592986, 2.385441, 0.3956517, -0.2269815, 2.408513, 0.1964597, -0.6358629, 2.450638, 0.4536432, -0.6433761, 2.438994, 0.31424, 0.4079848, 2.478121, 0.1347363, 0.3063081, 2.486652, 0.4726954, 0.2736527, 2.442075, 0.3241, -0.2470806, 2.41908, 0.3141189, 0.08635493, 2.452774, 0.312161, 0.3289858, 2.473548, 0.4194774, -0.2044144, 2.269001, 0.7729489, -0.21051, 2.327983, 0.3726514, -0.190604, 2.271641, 0.726853, -0.1528604, 2.30238
3, 2, 1, 63562193391210, 0, 0, 518074879444, -0.138888540207415, 2.433502, 138.251.213.82, 0, 100, 0.2839215, -0.9473693, 2.406654, 0.5210108, -0.9441486, 2.412408, 0.1281336, 0.05273519, 2.406335, 0.7751247, 0.02365646, 2.399487, 0.3018185, -1.006332, 2.305597, 0.5516926, -1.017084, 2.343792, 0.008609116, -0.1593962, 2.348594, 0.8961362, -0.2128935, 2.376987, -0.03408566, -0.221654, 2.341206, 0.9107866, -0.2497669, 2.374905, 0.4751591, 0.5399249, 2.403255, 0.3782016, -0.2335245, 2.361721, 0.5216686, -0.2310218, 2.345711, 0.3268094, -0.6336303, 2.353858, 0.5434459, -0.6224265, 2.35725, 0.4635135, 0.4049215, 2.416383, 0.2761673, 0.2809373, 2.413805, 0.6334281, 0.2811331, 2.372571, 0.4572838, -0.2361608, 2.39241, 0.4615285, 0.08952723, 2.411562, 0.4634525, 0.3274701, 2.417665, 0.04827839, -0.1813769, 2.318304, 0.8492677, -0.2107811, 2.327417, -0.002668679, -0.1412393, 2.345571, 0.8977653, -0.1779631, 2.381766
3, 2, 1, 63562193391210, 0, 1, 181497010599, -1.19711457986022, 2.250416, 138.251.207.136, 0, 100, 0.427645, -0.9215909, 2.617819, 0.4869917, -0.9337825, 2.513141, 0.2847845, 0.0498973, 2.335345, 0.6230624, 0.05025043, 2.384538, 0.5362329, -0.9454075, 2.50405, 0.4635808, -0.9924549, 2.448539, 0.3644694, -0.2119944, 2.270287, 0.7243319, -0.2156322, 2.309609, 0.3679716, -0.2159666, 2.263836, 0.7489922, -0.271202, 2.312663, 0.2690231, 0.5056824, 2.478454, 0.3191191, -0.2606578, 2.387354, 0.4037345, -0.2269309, 2.41155, 0.1965, -0.6358542, 2.450662, 0.4536605, -0.6434168, 2.439019, 0.3148398, 0.4072873, 2.477143, 0.1353377, 0.3056111, 2.485674, 0.4729123, 0.2736194, 2.442094, 0.3297919, -0.2478872, 2.421564, 0.3160094, 0.08558671, 2.452921, 0.3129961, 0.328321, 2.47281, 0.3950593, -0.2042183, 2.25369, 0.776758, -0.2226463, 2.327976, 0.3715223, -0.1888266, 2.272134, 0.7240148, -0.1544078, 2.301729
3, 2, 1, 63562193391241, 0, 0, 518075209382, -0.138888540207415, 2.433502, 138.251.213.82, 0, 100, 0.283948, -0.9473107, 2.406563, 0.5210844, -0.9440969, 2.412394, 0.1320499, 0.04973803, 2.404851, 0.7738302, 0.02339004, 2.398019, 0.3017008, -1.006399, 2.305589, 0.5517465, -1.01697, 2.343577, 0.02061448, -0.1635903, 2.34813, 0.8949796, -0.2181527, 2.381112, -0.02004817, -0.2304565, 2.356357, 0.9078711, -0.2538527, 2.398259, 0.475787, 0.5399709, 2.402921, 0.3781946, -0.2335163, 2.361753, 0.5216931, -0.2310407, 2.345793, 0.3267939, -0.6335644, 2.353854, 0.5434453, -0.6224242, 2.357248, 0.463896, 0.4048097, 2.416301, 0.2766442, 0.2808954, 2.41344, 0.6334318, 0.2811193, 2.372132, 0.4572896, -0.2361604, 2.392454, 0.4616535, 0.08949597, 2.411569, 0.4637633, 0.3273818, 2.417611, 0.05981046, -0.1836439, 2.319434, 0.8476657, -0.2178288, 2.3245, 0.002927333, -0.1452834, 2.343757, 0.8948345, -0.1792653, 2.380277
3, 2, 1, 63562193391241, 0, 1, 181497341317, -1.19711457986022, 2.250416, 138.251.207.136, 0, 100, 0.4274609, -0.9219727, 2.618162, 0.4869697, -0.9336026, 2.513176, 0.2851582, 0.04917197, 2.335077, 0.6214061, 0.04974447, 2.384358, 0.536276, -0.9453422, 2.504111, 0.463986, -0.992423, 2.448318, 0.3620689, -0.2169685, 2.274843, 0.7188679, -0.2170529, 2.30915, 0.3758258, -0.2155764, 2.26963, 0.7410854, -0.2694336, 2.310868, 0.2691723, 0.5053031, 2.478373, 0.3192847, -0.260655, 2.388298, 0.4041719, -0.2269587, 2.41232, 0.1963166, -0.6362385, 2.451006, 0.4536877, -0.6436276, 2.439053, 0.3152707, 0.4068059, 2.476497, 0.1357693, 0.3051301, 2.485029, 0.4729644, 0.2735265, 2.442132, 0.33013, -0.2478897, 2.422455, 0.316319, 0.08537944, 2.453068, 0.3133983, 0.3279364, 2.472412, 0.3923048, -0.2136428, 2.262634, 0.7723836, -0.2298742, 2.327097, 0.373691, -0.1932242, 2.272738, 0.7201286, -0.1559323, 2.301603
3, 2, 1, 63562193391282, 0, 0, 518075550216, -0.138888540207415, 2.433502, 138.251.213.82, 0, 100, 0.2835953, -0.9472806, 2.407346, 0.5214059, -0.9439945, 2.412192, 0.1379422, 0.04743515, 2.40372, 0.7713955, 0.02277324, 2.396606, 0.3016073, -1.005769, 2.305776, 0.5516291, -1.016031, 2.340826, 0.03226867, -0.165255, 2.346684, 0.8653814, -0.1801497, 2.376449, -0.001111835, -0.2353705, 2.361082, 0.8956618, -0.2494925, 2.391579, 0.4761577, 0.5399304, 2.402574, 0.3781712, -0.2335645, 2.361986, 0.5216176, -0.2311705, 2.34616, 0.3267842, -0.6336927, 2.35396, 0.5433744, -0.6226026, 2.357358, 0.4639937, 0.4048032, 2.416264, 0.2770414, 0.2807336, 2.413137, 0.6333833, 0.2811249, 2.372018, 0.4572455, -0.2362382, 2.392734, 0.461693, 0.08947478, 2.411614, 0.4638392, 0.3273715, 2.417598, 0.06669301, -0.1833509, 2.312035, 0.8430429, -0.215452, 2.3394, 0.01015207, -0.1488205, 2.344032, 0.8899876, -0.1813429, 2.377937
3, 2, 1, 63562193391282, 0, 1, 181497680679, -1.19711457986022, 2.250416, 138.251.207.136, 0, 100, 0.4274977, -0.9235228, 2.618531, 0.4868966, -0.9336873, 2.513103, 0.2851627, 0.04844131, 2.334923, 0.6195147, 0.04890458, 2.384259, 0.5363613, -0.9449424, 2.504232, 0.4639452, -0.9925235, 2.448239, 0.3989942, -0.277008, 2.254474, 0.7122924, -0.217079, 2.308524, 0.4127152, -0.2753069, 2.249268, 0.7245259, -0.2650642, 2.303836, 0.2694584, 0.5049384, 2.477641, 0.3193111, -0.2608797, 2.389257, 0.4042847, -0.2270318, 2.413096, 0.1963547, -0.6377976, 2.451378, 0.4537445, -0.64389, 2.439138, 0.3156199, 0.4064185, 2.476067, 0.1361191, 0.3047431, 2.484598, 0.4731187, 0.2733377, 2.44204, 0.330229, -0.248029, 2.423352, 0.3165431, 0.08514051, 2.453263, 0.3137125, 0.3276038, 2.472158, 0.4291471, -0.2729687, 2.24228, 0.666731, -0.2276339, 2.289901, 0.3731681, -0.1956856, 2.272884, 0.7167542, -0.157539, 2.301836
