Study, KinectConfig, Scenario, Tracker_Time, Person#, Skeleton#, Skeleton_Time, Skeleton_Init_Angle, Skeleton_Init_Dist, Kinect#, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
9, 2, 6, 63562204220879, 0, 0, 626375913177, 0.412330225778084, 2.388928, 138.251.213.82, 0, 100, 0.3148409, -0.9596238, 2.422757, 0.4945142, -0.9543176, 2.425387, 0.1550077, 0.04005633, 2.415123, 0.6658601, 0.01140703, 2.484061, 0.2714787, -1.0102, 2.318696, 0.5126845, -1.013065, 2.315549, 0.1471831, -0.260964, 2.335753, 0.7128913, -0.2477675, 2.350556, 0.163386, -0.33579, 2.323113, 0.7118477, -0.321626, 2.341573, 0.4532259, 0.5577391, 2.434898, 0.3467944, -0.2132138, 2.379489, 0.5021092, -0.2176794, 2.390202, 0.3420659, -0.6500236, 2.410073, 0.4849755, -0.645962, 2.423701, 0.4140302, 0.4158221, 2.426584, 0.2492559, 0.2937837, 2.399795, 0.5839326, 0.2843339, 2.437997, 0.4316945, -0.2190595, 2.422191, 0.4252093, 0.1030681, 2.431052, 0.417173, 0.3393145, 2.429965, 0.1130587, -0.2768222, 2.3446, 0.729082, -0.2291341, 2.314757, 0.1414073, -0.1882846, 2.345176, 0.717603, -0.1880814, 2.387915
9, 2, 6, 63562204220879, 0, 1, 289793627963, -0.725400252330504, 2.412768, 138.251.207.136, 0, 100, 0.430559, -0.8831427, 2.510041, 0.5429046, -0.9617274, 2.452615, 0.1115592, -0.02883597, 2.363875, 0.6742581, 0.04644413, 2.382119, 0.422795, -0.9701573, 2.437391, 0.5451412, -1.024204, 2.351638, 0.1417505, -0.303145, 2.387527, 0.6852086, -0.2671436, 2.243019, 0.147314, -0.3212573, 2.387147, 0.6595697, -0.330623, 2.236735, 0.366483, 0.5440864, 2.358956, 0.3710327, -0.2234631, 2.314193, 0.4938908, -0.2211684, 2.358025, 0.2576227, -0.4976403, 2.404097, 0.5125999, -0.5948985, 2.412421, 0.4202698, 0.4251328, 2.382374, 0.3080865, 0.2291939, 2.310069, 0.5625184, 0.2803426, 2.373948, 0.4005486, -0.224029, 2.355673, 0.4051841, 0.1063125, 2.373111, 0.4146063, 0.3468601, 2.381616, 0.1703317, -0.3034471, 2.376053, 0.6796681, -0.2409973, 2.213318, 0.1308509, -0.2778458, 2.38049, 0.6905818, -0.1880351, 2.282233
9, 2, 6, 63562204220914, 0, 0, 626376242311, 0.412330225778084, 2.388928, 138.251.213.82, 0, 100, 0.3154916, -0.9590006, 2.422795, 0.4945486, -0.9544984, 2.42519, 0.1546164, 0.03998147, 2.418341, 0.6664429, 0.01322408, 2.480487, 0.271121, -1.011545, 2.316984, 0.5124696, -1.012916, 2.314996, 0.147479, -0.2623391, 2.338216, 0.712504, -0.2494639, 2.34993, 0.1670712, -0.3363049, 2.326091, 0.7072583, -0.3231848, 2.336099, 0.4525212, 0.5576845, 2.435018, 0.3456604, -0.2131685, 2.379893, 0.5011868, -0.2173907, 2.390037, 0.3416106, -0.6501759, 2.410345, 0.4852973, -0.6428239, 2.4233, 0.4139751, 0.4154147, 2.427125, 0.2485786, 0.2939059, 2.402215, 0.5844495, 0.2842638, 2.436885, 0.4305345, -0.218843, 2.42232, 0.4245736, 0.1029669, 2.431394, 0.4169889, 0.3389587, 2.430448, 0.1123293, -0.2711195, 2.351333, 0.7244445, -0.2412848, 2.310195, 0.1407502, -0.1877444, 2.347893, 0.7172666, -0.186138, 2.383443
9, 2, 6, 63562204220914, 0, 1, 289793968445, -0.725400252330504, 2.412768, 138.251.207.136, 0, 100, 0.4313574, -0.8861174, 2.510247, 0.5427108, -0.9618504, 2.452775, 0.1114995, -0.02886452, 2.363956, 0.6743152, 0.0464197, 2.380205, 0.4238883, -0.9713876, 2.434339, 0.5445429, -1.0245, 2.351467, 0.1425078, -0.3030469, 2.387568, 0.6812732, -0.2674717, 2.239599, 0.1480704, -0.3211594, 2.387188, 0.6565726, -0.3316302, 2.234116, 0.3659342, 0.5442505, 2.358873, 0.3698018, -0.2243746, 2.316497, 0.4934468, -0.2212421, 2.358816, 0.2585614, -0.5004888, 2.404593, 0.5127207, -0.5933517, 2.411879, 0.4203325, 0.4252995, 2.38239, 0.3080709, 0.2292184, 2.310138, 0.5624508, 0.2803882, 2.372946, 0.3997606, -0.2244392, 2.357164, 0.4050341, 0.1063047, 2.37342, 0.4146205, 0.3469568, 2.381655, 0.1711144, -0.3032658, 2.376018, 0.6749994, -0.2471444, 2.208391, 0.1309701, -0.277914, 2.38064, 0.6872486, -0.1882919, 2.27783
9, 2, 6, 63562204220946, 0, 0, 626376583100, 0.412330225778084, 2.388928, 138.251.213.82, 0, 100, 0.3151625, -0.9587555, 2.423005, 0.4946109, -0.954483, 2.424789, 0.1543605, 0.0392939, 2.420241, 0.6665383, 0.01407014, 2.478697, 0.2712284, -1.011246, 2.316938, 0.5124454, -1.012625, 2.315306, 0.1466495, -0.2620644, 2.338827, 0.7111923, -0.24833, 2.345923, 0.1648308, -0.3366185, 2.328519, 0.7082171, -0.3207744, 2.332374, 0.4518133, 0.557727, 2.435009, 0.3445913, -0.2130386, 2.380346, 0.5003615, -0.2171082, 2.39001, 0.3414451, -0.6499026, 2.410548, 0.485633, -0.6426831, 2.422989, 0.4138733, 0.4152273, 2.427282, 0.2480005, 0.2937578, 2.403722, 0.5845789, 0.2842042, 2.435614, 0.4294794, -0.2185929, 2.42254, 0.4239383, 0.1029383, 2.431618, 0.4167965, 0.3387734, 2.430627, 0.1128947, -0.2760103, 2.353714, 0.7273983, -0.2260396, 2.3131, 0.1397006, -0.1858765, 2.350718, 0.7166643, -0.185049, 2.380653
9, 2, 6, 63562204220946, 0, 1, 289794297740, -0.725400252330504, 2.412768, 138.251.207.136, 0, 100, 0.4304503, -0.8857231, 2.51037, 0.5426891, -0.9619152, 2.452834, 0.1113042, -0.02879183, 2.364201, 0.6740242, 0.04625227, 2.378834, 0.4222369, -0.9713391, 2.435548, 0.5445442, -1.024486, 2.351453, 0.1428446, -0.302898, 2.387707, 0.6794674, -0.2673699, 2.238744, 0.1484067, -0.3210111, 2.387325, 0.6502866, -0.3327458, 2.233671, 0.3653858, 0.5442064, 2.358899, 0.3699133, -0.2241873, 2.317302, 0.4926858, -0.2213515, 2.359917, 0.2577566, -0.4999954, 2.404905, 0.5130948, -0.5903567, 2.410586, 0.4202888, 0.4255848, 2.382508, 0.3079196, 0.2293433, 2.310371, 0.5623525, 0.2803922, 2.372031, 0.3994974, -0.2243897, 2.358102, 0.4048789, 0.106444, 2.373811, 0.414555, 0.3471958, 2.381802, 0.1713385, -0.3031673, 2.376118, 0.6769372, -0.2322611, 2.210729, 0.1309403, -0.2778819, 2.380935, 0.6857619, -0.1885834, 2.274878
9, 2, 6, 63562204221006, 0, 0, 626376913098, 0.412330225778084, 2.388928, 138.251.213.82, 0, 100, 0.3151025, -0.9586852, 2.42311, 0.4946384, -0.9544976, 2.424696, 0.15417, 0.0389616, 2.420945, 0.6665951, 0.01430531, 2.477631, 0.2726467, -1.010084, 2.319886, 0.5126694, -1.012699, 2.315384, 0.147461, -0.2613468, 2.338494, 0.7105252, -0.2457266, 2.344138, 0.1624707, -0.3355804, 2.325364, 0.703622, -0.322372, 2.330245, 0.4513468, 0.5575579, 2.434906, 0.3442192, -0.2130122, 2.380565, 0.5000969, -0.2169854, 2.389844, 0.3414086, -0.6496952, 2.410702, 0.485686, -0.642513, 2.422933, 0.4137118, 0.4149004, 2.427464, 0.2474833, 0.2937688, 2.404772, 0.5841637, 0.2839687, 2.434057, 0.4291545, -0.2185086, 2.422563, 0.4235856, 0.1028474, 2.431724, 0.4165834, 0.3384815, 2.4308, 0.1132769, -0.2740286, 2.355923, 0.7289461, -0.2430721, 2.302737, 0.139502, -0.1869028, 2.351708, 0.7164053, -0.1845531, 2.378799
9, 2, 6, 63562204221006, 0, 1, 289794627744, -0.725400252330504, 2.412768, 138.251.207.136, 0, 100, 0.4288092, -0.8846663, 2.510448, 0.542531, -0.9620649, 2.453034, 0.1111327, -0.02881299, 2.364321, 0.6735494, 0.04602654, 2.377671, 0.4219806, -0.9707813, 2.435573, 0.544418, -1.024528, 2.351387, 0.1430364, -0.3028636, 2.38774, 0.6765895, -0.2667462, 2.23949, 0.1485983, -0.3209767, 2.387358, 0.6480049, -0.3319574, 2.232845, 0.3651339, 0.544407, 2.359011, 0.3701428, -0.2239672, 2.317741, 0.4923426, -0.2215941, 2.360863, 0.2561973, -0.4988468, 2.405166, 0.5130286, -0.5897308, 2.410261, 0.4202406, 0.425705, 2.382534, 0.3077894, 0.2293714, 2.31048, 0.5622789, 0.2804244, 2.371345, 0.3994808, -0.2243707, 2.358739, 0.4048114, 0.1064977, 2.374037, 0.4145062, 0.3472958, 2.38185, 0.171406, -0.3031714, 2.376153, 0.6710865, -0.226978, 2.215351, 0.1309002, -0.2779477, 2.381047, 0.6844635, -0.1888467, 2.273188
9, 2, 6, 63562204221027, 0, 0, 626377242204, 0.412330225778084, 2.388928, 138.251.213.82, 0, 100, 0.3148271, -0.9585605, 2.423486, 0.4947285, -0.9545243, 2.424371, 0.154231, 0.03857069, 2.421943, 0.6667308, 0.01443981, 2.476305, 0.2725583, -1.010023, 2.319906, 0.512881, -1.013221, 2.315284, 0.1482282, -0.2617949, 2.339005, 0.7075393, -0.2461818, 2.346273, 0.1600988, -0.3321234, 2.327679, 0.7001098, -0.3290527, 2.335471, 0.4511355, 0.5574899, 2.434909, 0.3429798, -0.2131339, 2.381933, 0.4993159, -0.2171734, 2.389767, 0.3408341, -0.649609, 2.411184, 0.4857521, -0.6424737, 2.422759, 0.4135578, 0.4145186, 2.427636, 0.247365, 0.2937465, 2.405461, 0.5841213, 0.2838283, 2.433515, 0.4281513, -0.2186484, 2.423063, 0.4229326, 0.1025625, 2.432057, 0.4163243, 0.3380883, 2.431019, 0.1114761, -0.2605996, 2.363727, 0.7310293, -0.244909, 2.309136, 0.1394691, -0.187106, 2.352658, 0.7161477, -0.1846872, 2.377844
9, 2, 6, 63562204221027, 0, 1, 289794968427, -0.725400252330504, 2.412768, 138.251.207.136, 0, 100, 0.429006, -0.8853087, 2.510295, 0.5425139, -0.9621831, 2.453092, 0.1110744, -0.02891253, 2.364349, 0.673589, 0.04588355, 2.376637, 0.4221169, -0.9713706, 2.435383, 0.5449755, -1.024397, 2.351477, 0.1434548, -0.3030012, 2.387668, 0.6772902, -0.2676989, 2.240099, 0.1490163, -0.3211137, 2.387285, 0.6502581, -0.3357393, 2.233799, 0.3648942, 0.5444205, 2.359002, 0.3694234, -0.2236554, 2.318589, 0.4927385, -0.2215531, 2.360912, 0.2564341, -0.4994575, 2.405077, 0.5130302, -0.5896595, 2.410205, 0.4202546, 0.4257104, 2.382517, 0.3077719, 0.2293204, 2.310496, 0.5622059, 0.2803145, 2.370752, 0.3994614, -0.2242881, 2.358975, 0.4048052, 0.1065048, 2.374085, 0.4145112, 0.3472998, 2.381846, 0.1717644, -0.3032286, 2.376088, 0.6768134, -0.2477257, 2.204901, 0.1309339, -0.2780934, 2.381057, 0.683188, -0.1895024, 2.272116
