Study_Id, Kinect_Config, Scenario_Id, Tracker_Time, Person_Id, Skeleton_Id, Skeleton_Time, Skeleton_Init_Angle, Skeleton_Init_Dist, Kinect_Id, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
2, 2, 6, 63562192334118, 0, 0, 170926075120, -1.27283967856347, 2.349605, 138.251.207.136, 0, 100, 0.4254393, -1.005527, 2.279702, 0.487716, -0.9772862, 2.259948, 0.306321, -0.1031, 2.644415, 0.4621087, -0.06759593, 2.143518, 0.406287, -1.032403, 2.381218, 0.4096293, -1.037017, 2.232556, 0.2718226, -0.3736483, 2.594411, 0.364502, -0.3617035, 2.080733, 0.2692993, -0.4182511, 2.584617, 0.3518863, -0.4172139, 2.087287, 0.3313657, 0.4205072, 2.443518, 0.3570572, -0.2384264, 2.392337, 0.4002267, -0.2371146, 2.294474, 0.3816287, -0.6327279, 2.468015, 0.4478255, -0.6446299, 2.260199, 0.392192, 0.3199522, 2.393487, 0.3884228, 0.1405584, 2.456959, 0.4572111, 0.1890245, 2.244135, 0.3840508, -0.2412588, 2.376519, 0.3894327, 0.04322335, 2.390944, 0.3919458, 0.2518094, 2.395053, 0.293022, -0.3931257, 2.6138, 0.3940091, -0.3851618, 2.072833, 0.2839333, -0.3400902, 2.59481, 0.383381, -0.2937837, 2.095849
2, 2, 6, 63562192334118, 0, 1, 507504518136, 0.0614041980325517, 2.418639, 138.251.213.82, 0, 100, 0.4139171, -0.9727625, 2.452875, 0.4271831, -0.9682713, 2.304252, 0.3203718, -0.07386711, 2.560961, 0.4744854, -0.1030939, 2.146567, 0.3311364, -1.022073, 2.464586, 0.3625488, -1.028584, 2.262575, 0.230866, -0.3273982, 2.553097, 0.4038421, -0.3525015, 2.079216, 0.2323169, -0.3980788, 2.542051, 0.3904351, -0.4246302, 2.076298, 0.4247974, 0.4499145, 2.323537, 0.3762187, -0.3136443, 2.429505, 0.4185928, -0.316592, 2.279545, 0.4047467, -0.6456584, 2.447628, 0.429021, -0.6438993, 2.287878, 0.4224033, 0.3014283, 2.357865, 0.3714095, 0.1806121, 2.517547, 0.4693039, 0.1573422, 2.192391, 0.4350661, -0.3189121, 2.356503, 0.4356118, -0.004178107, 2.357744, 0.4281816, 0.2263156, 2.358232, 0.2204437, -0.3351607, 2.516317, 0.3882848, -0.3398613, 2.052078, 0.241428, -0.289084, 2.548837, 0.417843, -0.3134268, 2.079107
2, 2, 6, 63562192334157, 0, 0, 170926405334, -1.27283967856347, 2.349605, 138.251.207.136, 0, 100, 0.4257385, -0.9954977, 2.260292, 0.4876145, -0.9774473, 2.259845, 0.3060583, -0.1025691, 2.643968, 0.4615731, -0.06750709, 2.138743, 0.4039191, -1.027041, 2.360002, 0.4087207, -1.036396, 2.231484, 0.265454, -0.3857433, 2.605187, 0.362714, -0.3586263, 2.063784, 0.2604566, -0.4187576, 2.587622, 0.3492145, -0.4126548, 2.072261, 0.3317968, 0.4248128, 2.440154, 0.3546778, -0.237608, 2.387282, 0.3993168, -0.2371046, 2.294008, 0.3730246, -0.6277549, 2.401672, 0.4481291, -0.6482784, 2.260794, 0.391913, 0.3205031, 2.393049, 0.3881444, 0.141107, 2.456522, 0.4571479, 0.1890248, 2.244128, 0.3825168, -0.240955, 2.374538, 0.3886318, 0.04370508, 2.38993, 0.3915516, 0.252349, 2.394492, 0.2895412, -0.3914775, 2.624125, 0.3960943, -0.4031928, 2.069334, 0.2770447, -0.3346616, 2.574183, 0.3802686, -0.2910347, 2.081573
2, 2, 6, 63562192334157, 0, 1, 507504847281, 0.0614041980325517, 2.418639, 138.251.213.82, 0, 100, 0.4135667, -0.9693562, 2.451231, 0.4277558, -0.9679694, 2.304538, 0.3166805, -0.06927674, 2.565114, 0.4769012, -0.1019049, 2.141665, 0.3377706, -1.019418, 2.464553, 0.3619888, -1.028734, 2.261206, 0.2239657, -0.3260474, 2.561439, 0.409147, -0.3511807, 2.063976, 0.2215959, -0.3964304, 2.549972, 0.3982798, -0.424019, 2.060334, 0.4249529, 0.4499886, 2.323665, 0.3768494, -0.3128258, 2.432054, 0.4193739, -0.3168978, 2.282435, 0.4046383, -0.6445165, 2.447473, 0.4289075, -0.6434107, 2.287789, 0.4226588, 0.3015861, 2.358048, 0.3713822, 0.1806209, 2.51755, 0.4710548, 0.1585793, 2.192186, 0.4357543, -0.3186329, 2.359222, 0.4360447, -0.003959388, 2.358723, 0.4284525, 0.2264744, 2.358509, 0.2055922, -0.3243681, 2.531942, 0.3887506, -0.3474665, 2.03787, 0.23839, -0.284776, 2.554145, 0.4209963, -0.3120252, 2.073086
2, 2, 6, 63562192334187, 0, 0, 170926746128, -1.27283967856347, 2.349605, 138.251.207.136, 0, 100, 0.4259906, -0.9953327, 2.257568, 0.487601, -0.9774854, 2.25986, 0.3061597, -0.1027052, 2.644418, 0.4620487, -0.0647378, 2.134856, 0.4071821, -1.022754, 2.358974, 0.4085796, -1.036324, 2.230426, 0.2605668, -0.385209, 2.620356, 0.3633316, -0.3535975, 2.051614, 0.2549015, -0.4154364, 2.596942, 0.3497268, -0.4067836, 2.054688, 0.3318395, 0.4244293, 2.440328, 0.354715, -0.2375034, 2.38753, 0.3993009, -0.2370827, 2.29399, 0.3797793, -0.6418245, 2.47788, 0.4485237, -0.6494108, 2.260742, 0.3920079, 0.3203743, 2.393509, 0.3882392, 0.1409794, 2.456981, 0.4573418, 0.1890603, 2.243975, 0.3825099, -0.2409119, 2.374565, 0.3886306, 0.04370007, 2.39007, 0.3916043, 0.2522621, 2.39484, 0.2822978, -0.3877661, 2.623083, 0.3956233, -0.3760268, 2.044429, 0.2766178, -0.3371114, 2.58491, 0.3797093, -0.2866396, 2.071982
2, 2, 6, 63562192334187, 0, 1, 507505177176, 0.0614041980325517, 2.418639, 138.251.213.82, 0, 100, 0.4117627, -0.9733164, 2.453471, 0.4276898, -0.9683846, 2.304278, 0.3113964, -0.06540722, 2.569743, 0.4797549, -0.09520233, 2.134413, 0.3309, -1.021904, 2.465704, 0.3616633, -1.028753, 2.261051, 0.2160463, -0.3227864, 2.569006, 0.4095293, -0.3472436, 2.049505, 0.2038207, -0.3897197, 2.561613, 0.3976337, -0.4181671, 2.045473, 0.42494, 0.4499901, 2.323688, 0.3770128, -0.3126267, 2.433473, 0.419016, -0.3173308, 2.283669, 0.4048544, -0.6454033, 2.447219, 0.4287846, -0.6432391, 2.28794, 0.4226217, 0.3016329, 2.358088, 0.3713199, 0.1806151, 2.517619, 0.4710817, 0.1586941, 2.192174, 0.4356569, -0.3187484, 2.360528, 0.435968, -0.003938049, 2.359194, 0.4284088, 0.2265175, 2.358592, 0.190512, -0.3189881, 2.538501, 0.3676614, -0.3937177, 2.025405, 0.2347748, -0.2814186, 2.558263, 0.4246121, -0.3052495, 2.065081
2, 2, 6, 63562192334253, 0, 0, 170927405123, -1.27283967856347, 2.349605, 138.251.207.136, 0, 100, 0.4269699, -0.9951217, 2.275719, 0.4874713, -0.9771029, 2.259425, 0.3061004, -0.1041557, 2.614958, 0.4632216, -0.04476267, 2.121953, 0.4044268, -1.018204, 2.377937, 0.4083345, -1.035809, 2.228147, 0.2593652, -0.3881453, 2.632606, 0.3615812, -0.3270063, 2.013109, 0.2567931, -0.4187801, 2.615814, 0.3516221, -0.3869533, 2.02167, 0.333897, 0.4266435, 2.441369, 0.3548886, -0.2365578, 2.387884, 0.3993863, -0.2366835, 2.29423, 0.3790967, -0.641903, 2.466138, 0.4486678, -0.6508993, 2.261634, 0.3923091, 0.3204584, 2.393802, 0.3885398, 0.1410639, 2.457275, 0.4581237, 0.1901138, 2.244665, 0.3826073, -0.2402345, 2.374777, 0.3887672, 0.043989, 2.390282, 0.3918404, 0.2523913, 2.395095, 0.2844629, -0.3880484, 2.643125, 0.3907337, -0.3347867, 1.995348, 0.274471, -0.3432595, 2.603254, 0.3783709, -0.2553594, 2.026463
2, 2, 6, 63562192334253, 0, 1, 507505177176, 0.0614041980325517, 2.418639, 138.251.213.82, 0, 100, 0.4117627, -0.9733164, 2.453471, 0.4276898, -0.9683846, 2.304278, 0.3113964, -0.06540722, 2.569743, 0.4797549, -0.09520233, 2.134413, 0.3309, -1.021904, 2.465704, 0.3616633, -1.028753, 2.261051, 0.2160463, -0.3227864, 2.569006, 0.4095293, -0.3472436, 2.049505, 0.2038207, -0.3897197, 2.561613, 0.3976337, -0.4181671, 2.045473, 0.42494, 0.4499901, 2.323688, 0.3770128, -0.3126267, 2.433473, 0.419016, -0.3173308, 2.283669, 0.4048544, -0.6454033, 2.447219, 0.4287846, -0.6432391, 2.28794, 0.4226217, 0.3016329, 2.358088, 0.3713199, 0.1806151, 2.517619, 0.4710817, 0.1586941, 2.192174, 0.4356569, -0.3187484, 2.360528, 0.435968, -0.003938049, 2.359194, 0.4284088, 0.2265175, 2.358592, 0.190512, -0.3189881, 2.538501, 0.3676614, -0.3937177, 2.025405, 0.2347748, -0.2814186, 2.558263, 0.4246121, -0.3052495, 2.065081
2, 2, 6, 63562192334282, 0, 0, 170927405123, -1.27283967856347, 2.349605, 138.251.207.136, 0, 100, 0.4269699, -0.9951217, 2.275719, 0.4874713, -0.9771029, 2.259425, 0.3061004, -0.1041557, 2.614958, 0.4632216, -0.04476267, 2.121953, 0.4044268, -1.018204, 2.377937, 0.4083345, -1.035809, 2.228147, 0.2593652, -0.3881453, 2.632606, 0.3615812, -0.3270063, 2.013109, 0.2567931, -0.4187801, 2.615814, 0.3516221, -0.3869533, 2.02167, 0.333897, 0.4266435, 2.441369, 0.3548886, -0.2365578, 2.387884, 0.3993863, -0.2366835, 2.29423, 0.3790967, -0.641903, 2.466138, 0.4486678, -0.6508993, 2.261634, 0.3923091, 0.3204584, 2.393802, 0.3885398, 0.1410639, 2.457275, 0.4581237, 0.1901138, 2.244665, 0.3826073, -0.2402345, 2.374777, 0.3887672, 0.043989, 2.390282, 0.3918404, 0.2523913, 2.395095, 0.2844629, -0.3880484, 2.643125, 0.3907337, -0.3347867, 1.995348, 0.274471, -0.3432595, 2.603254, 0.3783709, -0.2553594, 2.026463
2, 2, 6, 63562192334282, 0, 1, 507505518032, 0.0614041980325517, 2.418639, 138.251.213.82, 0, 100, 0.4105035, -0.9742639, 2.453677, 0.4276701, -0.9684896, 2.303973, 0.3097535, -0.06318793, 2.571891, 0.4831913, -0.09216514, 2.128627, 0.3222227, -1.023642, 2.465966, 0.3628392, -1.028707, 2.26037, 0.2128257, -0.3219005, 2.572513, 0.4121594, -0.3406213, 2.035363, 0.2036171, -0.3894801, 2.567296, 0.3989355, -0.411324, 2.028498, 0.4250006, 0.4500465, 2.323804, 0.3769802, -0.3124795, 2.434718, 0.4191198, -0.3176007, 2.285092, 0.4048131, -0.64556, 2.447139, 0.4287167, -0.6430224, 2.287909, 0.4226977, 0.3017024, 2.358031, 0.3711512, 0.1805926, 2.517566, 0.4720656, 0.1593927, 2.19228, 0.4356896, -0.3187996, 2.361901, 0.4360412, -0.003899843, 2.359524, 0.4284582, 0.2265592, 2.358593, 0.1980267, -0.325686, 2.534004, 0.3919968, -0.3730562, 2.013481, 0.230267, -0.278447, 2.563663, 0.4274367, -0.2970554, 2.045658
