Scenario, Tracker_Time, Person#, Skeleton#, Skeleton_Init_Angle, Skeleton_Init_Dist, Skeleton_Time, Kinect#, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
0, 63560282042690, 0, 1, 0.404850641358962, 2.08009, 1536074585396, 1, 0, 0, -0.3033543, -0.9001271, 2.293937, -0.1326383, -0.8895835, 2.378128, -0.5713873, 0.1991418, 1.789319, 0.1644574, 0.3114216, 2.165041, -0.3243341, -0.9800021, 2.23594, -0.09086718, -0.9545336, 2.330839, -0.8606198, 0.1625015, 1.650297, 0.4555733, 0.3789804, 2.340657, -0.9346952, 0.1421636, 1.617638, 0.5231152, 0.3883039, 2.38001, -0.2048794, 0.4958877, 1.925139, -0.2462726, -0.1792606, 2.053693, -0.1189268, -0.1680342, 2.104023, -0.284903, -0.51921, 2.160891, -0.135971, -0.526042, 2.244152, -0.2085308, 0.356326, 1.975255, -0.3715968, 0.240487, 1.923178, -0.03564018, 0.3068943, 2.073336, -0.1854403, -0.1763564, 2.111541, -0.1977448, 0.0939281, 2.049146, -0.2061071, 0.2918815, 1.995762, -0.8418764, 0.232691, 1.590882, 0.4618995, 0.4361027, 2.28194, -0.7792907, 0.1733557, 1.684611, 0.3715077, 0.3542007, 2.286505
0, 63560282042955, 0, 0, -0.347086194789634, 1.804056, 871574781, 0, 0, 0, -0.4967387, -0.8366819, 2.319803, -0.3248699, -0.8769808, 2.388819, -0.5127085, 0.2746477, 1.811252, 0.2163799, 0.2184646, 2.1401, -0.5319642, -0.9079968, 2.269355, -0.2979015, -0.9548251, 2.352072, -0.8020852, 0.3181925, 1.669353, 0.5250793, 0.2007815, 2.312641, -0.8829868, 0.317344, 1.63806, 0.5840091, 0.1884337, 2.355884, -0.0997642, 0.4826601, 1.911021, -0.2950753, -0.1924598, 2.038105, -0.1437542, -0.1989488, 2.112012, -0.3683996, -0.4736862, 2.160977, -0.2180271, -0.4780845, 2.221791, -0.1068017, 0.3514296, 1.974482, -0.3179316, 0.2744499, 1.917801, 0.01944685, 0.2543305, 2.061778, -0.2401452, -0.1994098, 2.101243, -0.177142, 0.08060762, 2.042938, -0.1256491, 0.2851381, 1.993318, -0.7597508, 0.3731908, 1.622844, 0.5533463, 0.2533397, 2.267997, -0.7370273, 0.3032793, 1.704067, 0.4415792, 0.2033954, 2.26005
0, 63560282042955, 0, 1, 0.404850641358962, 2.08009, 1536077256107, 1, 0, 0, -0.303997, -0.8979048, 2.29322, -0.1325062, -0.8906829, 2.377824, -0.5714587, 0.1991279, 1.789463, 0.1650823, 0.3114288, 2.166384, -0.326372, -0.9820423, 2.235337, -0.0913123, -0.9548146, 2.330055, -0.8590983, 0.1618946, 1.648337, 0.457676, 0.3803171, 2.340853, -0.932274, 0.1405506, 1.614523, 0.5246015, 0.3856815, 2.376684, -0.2048534, 0.4958744, 1.92514, -0.2462545, -0.17929, 2.053714, -0.118918, -0.168064, 2.104321, -0.2853937, -0.519846, 2.160858, -0.1359505, -0.5260186, 2.244719, -0.2085877, 0.3563885, 1.9755, -0.371925, 0.240517, 1.923683, -0.03569265, 0.3069595, 2.073795, -0.1854322, -0.1763876, 2.111667, -0.1977977, 0.09394012, 2.049368, -0.2061637, 0.2919334, 1.99601, -0.8415902, 0.2326415, 1.591, 0.4611102, 0.4362658, 2.282841, -0.7807223, 0.172915, 1.684562, 0.3747746, 0.3546208, 2.28866
0, 63560282043212, 0, 0, -0.347086194789634, 1.804056, 874244153, 0, 0, 0, -0.4969846, -0.8370111, 2.320029, -0.3257205, -0.8763943, 2.389533, -0.512605, 0.2743227, 1.8108, 0.216209, 0.218464, 2.13974, -0.5323306, -0.9070012, 2.270713, -0.2986594, -0.9528326, 2.353923, -0.8040037, 0.3177444, 1.671099, 0.5246902, 0.201214, 2.313326, -0.8829433, 0.3118711, 1.640215, 0.5844252, 0.1900143, 2.357544, -0.09980278, 0.4825985, 1.910974, -0.2948441, -0.1924941, 2.038068, -0.1436801, -0.1989035, 2.1121, -0.3683109, -0.4737607, 2.161017, -0.2176638, -0.477618, 2.221602, -0.1068018, 0.3513986, 1.974327, -0.3182002, 0.2739738, 1.916832, 0.01945043, 0.2544279, 2.061766, -0.2400169, -0.1993933, 2.101299, -0.1770915, 0.08059794, 2.042899, -0.1256326, 0.2851155, 1.993201, -0.762312, 0.3740798, 1.623642, 0.5531372, 0.2532168, 2.268276, -0.7365823, 0.3028844, 1.702785, 0.4417812, 0.2037072, 2.259099
0, 63560282043212, 0, 1, 0.404850641358962, 2.08009, 1536079915664, 1, 0, 0, -0.303896, -0.8975354, 2.293252, -0.1334129, -0.8878983, 2.377081, -0.5713136, 0.198853, 1.78912, 0.1648927, 0.3111055, 2.164715, -0.3252252, -0.9773119, 2.235514, -0.09419816, -0.9510205, 2.337503, -0.8578503, 0.1605089, 1.645699, 0.4561267, 0.3790169, 2.334502, -0.9293891, 0.1378765, 1.610208, 0.520708, 0.3813698, 2.374104, -0.2048045, 0.4958943, 1.924911, -0.2463656, -0.1792551, 2.053488, -0.1189001, -0.1680083, 2.103671, -0.2853107, -0.5195698, 2.160914, -0.135988, -0.5239617, 2.242698, -0.2087073, 0.3563842, 1.975492, -0.3718235, 0.2404591, 1.923524, -0.03570287, 0.3067225, 2.073244, -0.1854851, -0.1763662, 2.111271, -0.1978678, 0.09395941, 2.049218, -0.2062688, 0.2919419, 1.995979, -0.84131, 0.2324545, 1.589809, 0.4619586, 0.437121, 2.281702, -0.7798309, 0.1725377, 1.683835, 0.3751212, 0.3547238, 2.286712
0, 63560282043490, 0, 0, -0.347086194789634, 1.804056, 876914109, 0, 0, 0, -0.4965566, -0.8372637, 2.318945, -0.324085, -0.8802723, 2.387892, -0.5121189, 0.2743038, 1.810207, 0.2160226, 0.2184342, 2.139304, -0.5306136, -0.9068965, 2.268422, -0.2961608, -0.9591458, 2.34846, -0.7994704, 0.3176698, 1.667011, 0.5252361, 0.201027, 2.311254, -0.8795796, 0.3105521, 1.639628, 0.5834203, 0.1890107, 2.35537, -0.09992775, 0.482631, 1.910845, -0.294525, -0.1924932, 2.03762, -0.1436585, -0.1988548, 2.111996, -0.3674837, -0.4728467, 2.160285, -0.2177867, -0.4779099, 2.221528, -0.1066928, 0.3514394, 1.97395, -0.3181482, 0.2737504, 1.915991, 0.01948324, 0.2546241, 2.061564, -0.2398685, -0.1993545, 2.101065, -0.1769773, 0.08063354, 2.042648, -0.1255234, 0.2851525, 1.992865, -0.7603935, 0.3749246, 1.619423, 0.5537955, 0.2526683, 2.264888, -0.7358358, 0.3024502, 1.701453, 0.4416994, 0.2038227, 2.258507
0, 63560282043490, 0, 1, 0.404850641358962, 2.08009, 1536082584687, 1, 0, 0, -0.3033364, -0.8956367, 2.294404, -0.1334077, -0.8876224, 2.378211, -0.5712969, 0.19859, 1.788957, 0.1646902, 0.3108938, 2.164212, -0.3228794, -0.9765713, 2.236751, -0.09198239, -0.9538242, 2.33217, -0.8584597, 0.1610905, 1.64535, 0.4574576, 0.3786682, 2.338122, -0.928625, 0.1407446, 1.609386, 0.5226396, 0.3823336, 2.376673, -0.2045047, 0.4957244, 1.92417, -0.2462638, -0.1792782, 2.053256, -0.1186122, -0.1676948, 2.103155, -0.2862948, -0.5205093, 2.161116, -0.1361168, -0.5243647, 2.242865, -0.2086089, 0.3562509, 1.974926, -0.3716424, 0.2404052, 1.923114, -0.03576173, 0.3065967, 2.071657, -0.1853087, -0.1762467, 2.110917, -0.1977366, 0.09393765, 2.048801, -0.2061558, 0.2918387, 1.995462, -0.840829, 0.2324852, 1.589732, 0.4616356, 0.4367265, 2.281972, -0.7787789, 0.1725273, 1.683533, 0.3752888, 0.354207, 2.286889
0, 63560282043761, 0, 0, -0.347086194789634, 1.804056, 879914025, 0, 0, 0, -0.4964783, -0.8368465, 2.319364, -0.3240893, -0.8811173, 2.388175, -0.5111396, 0.2737048, 1.809566, 0.2157774, 0.2183421, 2.139169, -0.5350608, -0.9094804, 2.268844, -0.2966488, -0.9567729, 2.350224, -0.7987465, 0.316073, 1.665671, 0.5247476, 0.2001218, 2.311637, -0.8817223, 0.3119175, 1.636199, 0.5834816, 0.1878285, 2.355398, -0.09985027, 0.4825021, 1.910485, -0.2944925, -0.1926158, 2.037235, -0.143739, -0.198875, 2.111865, -0.3676755, -0.4733699, 2.160687, -0.2177534, -0.4780787, 2.221491, -0.1066362, 0.3513764, 1.973624, -0.3178974, 0.2734958, 1.915062, 0.01956993, 0.2546926, 2.061416, -0.23991, -0.1994104, 2.100827, -0.1769443, 0.08057468, 2.04243, -0.1254627, 0.2850888, 1.992579, -0.759156, 0.3724758, 1.619415, 0.5529106, 0.2524152, 2.267687, -0.7346074, 0.3020541, 1.700285, 0.4414153, 0.2034773, 2.258418
0, 63560282043761, 0, 1, 0.404850641358962, 2.08009, 1536084915310, 1, 0, 0, -0.3043871, -0.8972234, 2.293633, -0.1332055, -0.8887796, 2.378487, -0.5711205, 0.1984966, 1.788514, 0.1643962, 0.3109114, 2.165012, -0.3231275, -0.9747506, 2.236469, -0.09098549, -0.9557222, 2.332624, -0.8590179, 0.1594765, 1.64352, 0.456821, 0.378489, 2.338383, -0.9335238, 0.1424626, 1.603441, 0.5215687, 0.3820028, 2.376381, -0.2045199, 0.4956203, 1.924018, -0.2465875, -0.1790475, 2.053498, -0.1191633, -0.1676087, 2.103732, -0.2844872, -0.5168801, 2.15941, -0.13637, -0.5247546, 2.243539, -0.2087634, 0.3561663, 1.974945, -0.3716549, 0.2405156, 1.922935, -0.03591985, 0.3067982, 2.072755, -0.1857375, -0.1760647, 2.111296, -0.1979856, 0.09398283, 2.049045, -0.2063363, 0.291788, 1.995554, -0.8396481, 0.2314944, 1.587798, 0.4607605, 0.4355177, 2.281914, -0.7797553, 0.1719436, 1.682169, 0.3746987, 0.3542736, 2.287961
0, 63560282044028, 0, 0, -0.347086194789634, 1.804056, 882574615, 0, 0, 0, -0.4963377, -0.8366323, 2.319225, -0.3248953, -0.8752462, 2.388386, -0.5107836, 0.2725138, 1.808695, 0.2157171, 0.2181627, 2.139207, -0.5311265, -0.9054807, 2.271418, -0.2988209, -0.9513361, 2.356152, -0.7984205, 0.3156312, 1.66432, 0.5242917, 0.1999438, 2.31349, -0.8814675, 0.3098553, 1.636524, 0.5837426, 0.1883123, 2.357184, -0.09959738, 0.4822085, 1.90986, -0.294245, -0.1928142, 2.037004, -0.1436009, -0.1989333, 2.111864, -0.3677941, -0.4735446, 2.160769, -0.2179946, -0.4781379, 2.221444, -0.1064755, 0.3512295, 1.973261, -0.3176284, 0.2730747, 1.914086, 0.01960586, 0.2546253, 2.061078, -0.2397034, -0.1995318, 2.100717, -0.1767989, 0.08047523, 2.042218, -0.1253161, 0.2849584, 1.992258, -0.7588862, 0.3724977, 1.618488, 0.5531955, 0.2525719, 2.268293, -0.7340202, 0.3017741, 1.699159, 0.4415291, 0.2033692, 2.258167
0, 63560282044028, 0, 1, 0.404850641358962, 2.08009, 1536087914984, 1, 0, 0, -0.3047271, -0.899986, 2.292456, -0.1332336, -0.8901631, 2.378225, -0.5704935, 0.1981303, 1.787082, 0.1642313, 0.3105612, 2.165535, -0.3236396, -0.9781249, 2.234369, -0.08891168, -0.9561681, 2.331646, -0.8583069, 0.1595134, 1.641886, 0.4579998, 0.3771331, 2.340177, -0.9314718, 0.1379866, 1.603794, 0.523598, 0.3819543, 2.378294, -0.2042496, 0.4955, 1.923472, -0.246268, -0.1791539, 2.053409, -0.1188578, -0.1676281, 2.103556, -0.2848708, -0.5199654, 2.161079, -0.1363193, -0.5260372, 2.244126, -0.2087618, 0.3560177, 1.974389, -0.3714338, 0.2403517, 1.922592, -0.0359523, 0.3068681, 2.072608, -0.1854327, -0.1761222, 2.111193, -0.197903, 0.09389907, 2.048751, -0.2063166, 0.2916547, 1.995066, -0.8400306, 0.2317548, 1.587291, 0.4627521, 0.4357971, 2.280628, -0.7790122, 0.171616, 1.680333, 0.3780215, 0.3542369, 2.290616
0, 63560282044285, 0, 0, -0.347086194789634, 1.804056, 884574607, 0, 0, 0, -0.4959193, -0.8360027, 2.318511, -0.3241949, -0.8800753, 2.387534, -0.5101584, 0.2719577, 1.808262, 0.2159257, 0.2179549, 2.13897, -0.5309989, -0.907168, 2.269705, -0.2943901, -0.9592807, 2.348082, -0.7969317, 0.3157106, 1.663081, 0.5252061, 0.199265, 2.310114, -0.8809574, 0.3107537, 1.633453, 0.5848778, 0.1887504, 2.351328, -0.09939533, 0.4819692, 1.909446, -0.2939194, -0.1930411, 2.03659, -0.1433951, -0.1990043, 2.111694, -0.367788, -0.4735732, 2.160422, -0.2177517, -0.4784677, 2.221361, -0.1063015, 0.3510029, 1.9729, -0.3175797, 0.2727882, 1.913567, 0.01967372, 0.254512, 2.060763, -0.2394377, -0.1996805, 2.100435, -0.1766012, 0.08028894, 2.041888, -0.1251386, 0.2847427, 1.9919, -0.7580614, 0.3723184, 1.617272, 0.553544, 0.2521978, 2.26645, -0.7333413, 0.3012832, 1.698618, 0.4419952, 0.2032184, 2.257498
0, 63560282044285, 0, 1, 0.404850641358962, 2.08009, 1536090583968, 1, 0, 0, -0.3042895, -0.900232, 2.293063, -0.1331706, -0.8899671, 2.377914, -0.5698476, 0.1976508, 1.786001, 0.1648495, 0.3103877, 2.165369, -0.3249909, -0.9799562, 2.231823, -0.08930534, -0.9552793, 2.331672, -0.8572906, 0.1591711, 1.641058, 0.4570695, 0.3769613, 2.337586, -0.9319191, 0.139814, 1.603555, 0.5228392, 0.3828056, 2.376024, -0.2036504, 0.4949412, 1.922394, -0.2456003, -0.1795443, 2.052735, -0.1183167, -0.1678751, 2.103264, -0.2858321, -0.5206475, 2.160364, -0.1362905, -0.5250115, 2.243134, -0.2084371, 0.3558092, 1.973276, -0.3708655, 0.2401333, 1.921917, -0.03583637, 0.3066274, 2.07176, -0.1848193, -0.1764289, 2.11071, -0.1975567, 0.09364491, 2.047969, -0.206007, 0.2914386, 1.994035, -0.8389577, 0.2310906, 1.586123, 0.4604946, 0.433763, 2.279933, -0.7780463, 0.1712563, 1.679494, 0.3760889, 0.3534861, 2.287953
0, 63560282044558, 0, 0, -0.347086194789634, 1.804056, 887574693, 0, 0, 0, -0.4963598, -0.8364919, 2.318383, -0.3241562, -0.8820181, 2.38733, -0.5100953, 0.2711381, 1.807556, 0.216578, 0.2173786, 2.138363, -0.5329468, -0.9092084, 2.267752, -0.2952309, -0.9601776, 2.34869, -0.7989362, 0.3150862, 1.662025, 0.526862, 0.1974237, 2.306995, -0.8800127, 0.3148044, 1.630512, 0.5844295, 0.1863628, 2.349494, -0.0986735, 0.4814852, 1.908258, -0.2935953, -0.1932406, 2.036331, -0.1429917, -0.1991342, 2.111527, -0.3675391, -0.4736935, 2.160024, -0.2178456, -0.4786902, 2.221224, -0.1060357, 0.3506315, 1.972186, -0.3172953, 0.2724376, 1.912807, 0.01997845, 0.2542232, 2.0601, -0.2390787, -0.199861, 2.100222, -0.1763264, 0.08004272, 2.041469, -0.1248741, 0.2844073, 1.991264, -0.7588878, 0.3718806, 1.616647, 0.5545801, 0.2501999, 2.262906, -0.7330732, 0.300741, 1.69753, 0.4430572, 0.2025683, 2.256181
0, 63560282044558, 0, 1, 0.404850641358962, 2.08009, 1536093254715, 1, 0, 0, -0.3047368, -0.9009081, 2.293585, -0.1333216, -0.8886033, 2.377781, -0.5692298, 0.1972474, 1.785188, 0.1650541, 0.3098409, 2.163697, -0.3243362, -0.9800475, 2.234933, -0.09155442, -0.9532105, 2.332277, -0.8582563, 0.1588953, 1.641615, 0.4621149, 0.3772563, 2.335111, -0.9333543, 0.1403855, 1.609792, 0.5249524, 0.3799072, 2.371671, -0.2030371, 0.4947049, 1.92141, -0.2451166, -0.1798888, 2.052366, -0.1178039, -0.168021, 2.10306, -0.2855738, -0.5199735, 2.160278, -0.1361633, -0.525521, 2.243054, -0.2082879, 0.3555423, 1.972542, -0.3700523, 0.2397147, 1.921009, -0.03550933, 0.3063738, 2.070922, -0.1843078, -0.1766749, 2.110413, -0.1972527, 0.09339172, 2.047467, -0.2058275, 0.2911777, 1.993364, -0.8385835, 0.2307169, 1.585729, 0.4659947, 0.4342605, 2.273799, -0.7785328, 0.170493, 1.677937, 0.3770288, 0.3524497, 2.28559
0, 63560282044833, 0, 0, -0.347086194789634, 1.804056, 890574532, 0, 0, 0, -0.4966052, -0.8373296, 2.319125, -0.3243217, -0.880286, 2.388458, -0.5104189, 0.2694468, 1.80639, 0.2198353, 0.2165, 2.138041, -0.5294839, -0.907205, 2.268718, -0.297968, -0.9556835, 2.353268, -0.7976353, 0.3120403, 1.660967, 0.5303534, 0.1978446, 2.30444, -0.8810992, 0.3097907, 1.631524, 0.5902162, 0.1818762, 2.349117, -0.09859705, 0.4812957, 1.907348, -0.2936137, -0.1934111, 2.036117, -0.142925, -0.1992074, 2.111113, -0.3671145, -0.4734623, 2.159127, -0.217573, -0.4783981, 2.220724, -0.1058643, 0.3500611, 1.970625, -0.3171346, 0.2720844, 1.912109, 0.02014704, 0.2539901, 2.059248, -0.2390524, -0.1999931, 2.099912, -0.1762316, 0.0796964, 2.040588, -0.1247248, 0.2838913, 1.989873, -0.756663, 0.3671859, 1.613526, 0.558264, 0.2506663, 2.260541, -0.7334222, 0.2982959, 1.696205, 0.4470002, 0.2016805, 2.254638
0, 63560282044833, 0, 1, 0.404850641358962, 2.08009, 1536095914307, 1, 0, 0, -0.3040748, -0.8970226, 2.292309, -0.1332483, -0.8885055, 2.377383, -0.5698423, 0.1961457, 1.784832, 0.1653388, 0.3091936, 2.161975, -0.3256696, -0.9816173, 2.231429, -0.0908057, -0.954706, 2.330249, -0.855915, 0.1557997, 1.639094, 0.46419, 0.37717, 2.330717, -0.9283471, 0.1403372, 1.596031, 0.5335674, 0.3853198, 2.376902, -0.2028503, 0.4944015, 1.920669, -0.2450929, -0.1799912, 2.052007, -0.1177564, -0.1683432, 2.103131, -0.2852829, -0.5200792, 2.15943, -0.1360981, -0.5245653, 2.242087, -0.2081065, 0.3554786, 1.971912, -0.3696882, 0.2393557, 1.920406, -0.03528513, 0.3058067, 2.070158, -0.1842654, -0.1768905, 2.110283, -0.1970582, 0.09327289, 2.047081, -0.205645, 0.2910911, 1.992806, -0.8367019, 0.2279133, 1.584033, 0.4628734, 0.4299271, 2.264167, -0.7776465, 0.1697141, 1.677225, 0.3791764, 0.3522956, 2.284794
0, 63560282045095, 0, 0, -0.347086194789634, 1.804056, 893243922, 0, 0, 0, -0.4966768, -0.8385618, 2.31896, -0.3246496, -0.8791741, 2.388228, -0.51086, 0.268453, 1.804751, 0.2199917, 0.2163136, 2.136905, -0.534418, -0.9089482, 2.269566, -0.2974379, -0.9563726, 2.350378, -0.8003193, 0.3100848, 1.661773, 0.5309091, 0.1965685, 2.30155, -0.8840272, 0.306996, 1.631884, 0.5899878, 0.1841958, 2.34154, -0.09858219, 0.4810842, 1.906386, -0.2939134, -0.1936901, 2.035585, -0.1430985, -0.1994061, 2.110536, -0.3671044, -0.4738522, 2.159041, -0.217507, -0.4783498, 2.220415, -0.1058427, 0.3496987, 1.969851, -0.3170965, 0.2716114, 1.911317, 0.02013065, 0.2537847, 2.058675, -0.2392922, -0.2002376, 2.099346, -0.1763058, 0.07937376, 2.039889, -0.1247224, 0.2835377, 1.989114, -0.7573257, 0.3669538, 1.615127, 0.5588921, 0.2488335, 2.255823, -0.7342427, 0.2964937, 1.695224, 0.4478759, 0.2010129, 2.2522
0, 63560282045095, 0, 1, 0.404850641358962, 2.08009, 1536098583277, 1, 0, 0, -0.3042791, -0.8986415, 2.291929, -0.1326808, -0.8888595, 2.377342, -0.570223, 0.1952987, 1.78611, 0.1660224, 0.3091292, 2.160814, -0.3241918, -0.9799778, 2.233674, -0.09235921, -0.9530987, 2.331689, -0.8562837, 0.154515, 1.639595, 0.464078, 0.3762474, 2.330021, -0.929221, 0.1385318, 1.595939, 0.5283512, 0.382721, 2.363591, -0.2028919, 0.4943259, 1.920134, -0.2445811, -0.1801662, 2.05167, -0.117238, -0.1684666, 2.103074, -0.2844942, -0.5181804, 2.157755, -0.135796, -0.523929, 2.242214, -0.2079218, 0.3550278, 1.971164, -0.3696441, 0.2390608, 1.919992, -0.03505905, 0.3052931, 2.06947, -0.1837566, -0.1770369, 2.110074, -0.1967715, 0.09301594, 2.046663, -0.205424, 0.2907004, 1.992163, -0.8346801, 0.224374, 1.581423, 0.4656962, 0.4337318, 2.273968, -0.7750555, 0.1675016, 1.67845, 0.3817932, 0.3519311, 2.284653
0, 63560282045351, 0, 0, -0.347086194789634, 1.804056, 895574539, 0, 0, 0, -0.4970869, -0.8391597, 2.319516, -0.3237636, -0.8815108, 2.387631, -0.5107822, 0.2677906, 1.804026, 0.2196158, 0.2158726, 2.13622, -0.5322605, -0.9093236, 2.268878, -0.296617, -0.9588451, 2.34928, -0.8010498, 0.3096001, 1.660728, 0.5312423, 0.1962859, 2.299512, -0.8830329, 0.3098451, 1.63087, 0.5908284, 0.1849048, 2.340209, -0.0988125, 0.4808125, 1.905773, -0.2939177, -0.1937705, 2.035503, -0.1431397, -0.1994799, 2.110469, -0.3670078, -0.4740812, 2.159159, -0.2181519, -0.4793842, 2.220656, -0.1059109, 0.3494811, 1.969202, -0.3172364, 0.2713354, 1.910955, 0.02004856, 0.2536601, 2.058381, -0.2393152, -0.2003187, 2.099265, -0.176347, 0.07923196, 2.039549, -0.1247816, 0.2833384, 1.988546, -0.757135, 0.366677, 1.613736, 0.5640591, 0.2496015, 2.252412, -0.734479, 0.2957281, 1.695207, 0.4478786, 0.2004645, 2.250845
0, 63560282045351, 0, 1, 0.404850641358962, 2.08009, 1536101253954, 1, 0, 0, -0.3054779, -0.902845, 2.292392, -0.1321416, -0.8894031, 2.379211, -0.5698776, 0.1949346, 1.785212, 0.166645, 0.3088029, 2.1598, -0.3230457, -0.9870703, 2.215008, -0.09064173, -0.9553732, 2.332068, -0.8554497, 0.1536636, 1.639302, 0.4663128, 0.3750165, 2.329994, -0.9290448, 0.135703, 1.602011, 0.5434862, 0.3636629, 2.389598, -0.2029836, 0.4941881, 1.919207, -0.2441286, -0.1804552, 2.051192, -0.1168535, -0.1688031, 2.10261, -0.2836633, -0.5174301, 2.157287, -0.1353099, -0.5236038, 2.241652, -0.2077625, 0.3547342, 1.97089, -0.369659, 0.2386829, 1.919371, -0.03485265, 0.3051054, 2.06922, -0.1833234, -0.1773401, 2.109595, -0.1965054, 0.09271931, 2.04626, -0.2052483, 0.2904054, 1.991845, -0.8353615, 0.2251718, 1.582562, 0.4676455, 0.4339298, 2.274591, -0.7744731, 0.16667, 1.678337, 0.382162, 0.3521306, 2.282149
0, 63560282045630, 0, 0, -0.347086194789634, 1.804056, 898574495, 0, 0, 0, -0.4965423, -0.8376483, 2.318762, -0.3238844, -0.8802894, 2.387825, -0.5112927, 0.2675346, 1.803771, 0.219614, 0.2144261, 2.134753, -0.5326232, -0.9072131, 2.268854, -0.2966299, -0.9572026, 2.35131, -0.7989575, 0.3117057, 1.660272, 0.5316339, 0.1939261, 2.297461, -0.8760799, 0.3078413, 1.632585, 0.5904744, 0.1828415, 2.334574, -0.0990129, 0.4803824, 1.904629, -0.2941215, -0.1937188, 2.035348, -0.1430767, -0.1996416, 2.110174, -0.3667156, -0.4733597, 2.158463, -0.2180196, -0.4794858, 2.22078, -0.1057636, 0.3491488, 1.968706, -0.3173218, 0.2712994, 1.910755, 0.01978704, 0.2535038, 2.058008, -0.2393595, -0.2003816, 2.099022, -0.1763027, 0.07904144, 2.039165, -0.1246685, 0.2830449, 1.988075, -0.7572497, 0.3673079, 1.613698, 0.5608923, 0.2491239, 2.255514, -0.7348266, 0.2956885, 1.694645, 0.4481966, 0.1980261, 2.248709
0, 63560282045630, 0, 1, 0.404850641358962, 2.08009, 1536103582849, 1, 0, 0, -0.304704, -0.899903, 2.292767, -0.1326347, -0.8891889, 2.378223, -0.5697557, 0.1945715, 1.784928, 0.1670446, 0.3082192, 2.158619, -0.3273564, -0.9835789, 2.227082, -0.08650637, -0.9593208, 2.326345, -0.8554327, 0.1551637, 1.638912, 0.4661707, 0.3736421, 2.326551, -0.9273785, 0.1382764, 1.597934, 0.5335897, 0.3791529, 2.373069, -0.2028714, 0.4937919, 1.917911, -0.2444745, -0.180606, 2.050853, -0.117157, -0.1689401, 2.102323, -0.2850718, -0.5211368, 2.159161, -0.1353151, -0.5239202, 2.241562, -0.2077367, 0.3544032, 1.970374, -0.3697503, 0.2385777, 1.919184, -0.03488749, 0.3049978, 2.068902, -0.1836231, -0.1774954, 2.109315, -0.1966321, 0.0925174, 2.045882, -0.2052586, 0.290112, 1.991358, -0.8357023, 0.2263479, 1.580703, 0.4686819, 0.4324936, 2.265743, -0.7740212, 0.1664003, 1.67814, 0.3854192, 0.3511306, 2.280509
0, 63560282045906, 0, 0, -0.347086194789634, 1.804056, 900913854, 0, 0, 0, -0.4968312, -0.8372453, 2.31856, -0.3236347, -0.8827254, 2.387754, -0.5121215, 0.2675096, 1.804173, 0.2199512, 0.2140035, 2.13413, -0.5315692, -0.9080585, 2.268046, -0.2957363, -0.9609252, 2.347947, -0.8005146, 0.3124784, 1.662541, 0.532643, 0.1954454, 2.294832, -0.8803253, 0.3063941, 1.634257, 0.5907927, 0.1825417, 2.336185, -0.09903905, 0.4801478, 1.904339, -0.2943897, -0.1937129, 2.035181, -0.1432611, -0.199714, 2.109869, -0.3665785, -0.4733584, 2.158242, -0.2180005, -0.4790875, 2.220443, -0.1055943, 0.3489591, 1.968492, -0.3174843, 0.2713549, 1.910729, 0.01981778, 0.2533754, 2.057735, -0.2395715, -0.200412, 2.098773, -0.1763015, 0.07894163, 2.038942, -0.1245532, 0.2828824, 1.987858, -0.7576031, 0.3677892, 1.613834, 0.5628542, 0.2490574, 2.250851, -0.7355523, 0.2958325, 1.694864, 0.448429, 0.1976106, 2.247243
