Scenario, Tracker_Time, Person#, Skeleton#, Skeleton_Init_Angle, Skeleton_Init_Dist, Skeleton_Time, Kinect#, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
0, 63560297866528, 0, 0, 0.00440435408341962, 3.114269, 1694305350617, 0, 0, 0, 0.0328939, -1.133054, 3.114626, 0.260019, -1.145002, 3.122056, -0.1755114, -0.2267009, 3.124968, 0.4458941, -0.2166887, 3.156743, 0.03009675, -1.210895, 3.043612, 0.2710838, -1.220366, 3.048204, -0.3401611, -0.4743974, 3.056008, 0.6405968, -0.4537364, 3.110883, -0.3633888, -0.538984, 3.039723, 0.6804578, -0.5160217, 3.11981, 0.1265246, 0.2432621, 3.162353, 0.06163645, -0.4794929, 3.084053, 0.2135366, -0.4792816, 3.083205, 0.04730518, -0.8196082, 3.0987, 0.2354753, -0.8228852, 3.098427, 0.1342852, 0.1047883, 3.16761, -0.02719721, -0.01407337, 3.152392, 0.2960849, -0.001416594, 3.156077, 0.1390802, -0.4845294, 3.116685, 0.1369691, -0.1873099, 3.148006, 0.1350574, 0.03243399, 3.164856, -0.3521969, -0.5015466, 3.052769, 0.6650637, -0.5221959, 3.1285, -0.2982337, -0.4053414, 3.078792, 0.5853916, -0.3845397, 3.128189
0, 63560297866528, 0, 1, 0.01937559576583, 3.114166, 159107015394, 1, 0, 0, 0.04041524, -1.158489, 3.131921, 0.2700634, -1.168005, 3.125272, -0.1757675, -0.217849, 3.12858, 0.4410782, -0.2086429, 3.146376, 0.03322343, -1.223861, 3.053898, 0.2898245, -1.222087, 3.048491, -0.340669, -0.4754519, 3.064389, 0.6381531, -0.4406061, 3.097703, -0.3666119, -0.545314, 3.060191, 0.6809793, -0.5020739, 3.096765, 0.1093691, 0.2481482, 3.152618, 0.06480397, -0.4795305, 3.084586, 0.2111235, -0.4753731, 3.092079, 0.04927293, -0.8105022, 3.10688, 0.2421438, -0.8400766, 3.110713, 0.1316568, 0.1117491, 3.161015, -0.03324544, -0.009734631, 3.144693, 0.2871556, 0.000688225, 3.147848, 0.1343523, -0.4823765, 3.124147, 0.132353, -0.1823677, 3.148902, 0.131547, 0.0389756, 3.160345, -0.3196402, -0.4758517, 3.020442, 0.6655164, -0.4706432, 3.097548, -0.2943406, -0.3960904, 3.086596, 0.5838391, -0.3711645, 3.110692
0, 63560297866787, 0, 0, 0.00440435408341962, 3.114269, 1694308021297, 0, 0, 0, 0.03315458, -1.136458, 3.115994, 0.2599135, -1.143511, 3.122244, -0.1753263, -0.2267007, 3.125091, 0.4446377, -0.2138886, 3.156484, 0.02826014, -1.213356, 3.043221, 0.2710453, -1.219268, 3.049196, -0.334474, -0.4656484, 3.058828, 0.6391332, -0.4509302, 3.10815, -0.3574269, -0.5454413, 3.041473, 0.6834761, -0.5156072, 3.121565, 0.1260602, 0.2429436, 3.162709, 0.06142077, -0.4795405, 3.084527, 0.2133854, -0.4792048, 3.083349, 0.04701397, -0.8181854, 3.097546, 0.2352349, -0.8120583, 3.093799, 0.1342861, 0.1049394, 3.167582, -0.02752, -0.01466602, 3.152789, 0.2955557, -0.0009775162, 3.156397, 0.138902, -0.4845074, 3.116958, 0.1368639, -0.1872065, 3.148189, 0.1350221, 0.03256911, 3.164914, -0.3524154, -0.5317687, 3.081, 0.6241745, -0.456333, 3.071318, -0.2992747, -0.4092527, 3.07731, 0.5829065, -0.3828205, 3.128458
0, 63560297866787, 0, 1, 0.01937559576583, 3.114166, 159109685381, 1, 0, 0, 0.04184385, -1.157053, 3.131189, 0.2708321, -1.165465, 3.127436, -0.1720702, -0.217839, 3.129437, 0.4417474, -0.2097401, 3.145921, 0.03265909, -1.224102, 3.052594, 0.2895856, -1.223601, 3.048428, -0.3457868, -0.4834228, 3.064358, 0.6350059, -0.4377581, 3.093375, -0.365555, -0.5520627, 3.061075, 0.6755992, -0.499789, 3.105993, 0.1089504, 0.2488207, 3.15272, 0.06448647, -0.4794789, 3.084237, 0.2106974, -0.4750364, 3.092055, 0.04868298, -0.8181666, 3.109454, 0.2416669, -0.8380656, 3.110276, 0.1313849, 0.1118368, 3.161731, -0.0329895, -0.009611756, 3.144845, 0.2863492, 0.0002735853, 3.148416, 0.133987, -0.4821717, 3.124, 0.1321135, -0.1822944, 3.14913, 0.1313104, 0.0390541, 3.160924, -0.3241793, -0.4861224, 3.012764, 0.6603044, -0.4763021, 3.097124, -0.3206063, -0.433376, 3.074506, 0.5853021, -0.37164, 3.110909
0, 63560297867042, 0, 0, 0.00440435408341962, 3.114269, 1694310680170, 0, 0, 0, 0.03502697, -1.128912, 3.117383, 0.2602821, -1.144049, 3.121924, -0.1757296, -0.2281268, 3.125393, 0.4457686, -0.2176444, 3.157243, 0.02793678, -1.206573, 3.046387, 0.2706806, -1.220215, 3.049522, -0.3398653, -0.4744021, 3.057622, 0.6410813, -0.4529048, 3.109399, -0.3621003, -0.5427607, 3.04754, 0.6828728, -0.5121638, 3.113587, 0.1258769, 0.2436419, 3.163059, 0.06111452, -0.4793023, 3.085364, 0.2133402, -0.4792685, 3.08363, 0.04673602, -0.8133107, 3.096609, 0.2352163, -0.8135731, 3.094812, 0.1341843, 0.1052902, 3.168754, -0.02742466, -0.01510385, 3.152906, 0.2945791, -0.00170821, 3.156675, 0.1387117, -0.4844476, 3.117474, 0.1367781, -0.1870372, 3.148999, 0.1349358, 0.03286296, 3.16598, -0.3494385, -0.5257655, 3.067838, 0.6440276, -0.4286484, 3.075, -0.297969, -0.4067185, 3.07729, 0.5853731, -0.3853958, 3.12847
0, 63560297867042, 0, 1, 0.01937559576583, 3.114166, 159112015360, 1, 0, 0, 0.04144567, -1.159388, 3.131135, 0.2711408, -1.166757, 3.124927, -0.1748215, -0.2182668, 3.129689, 0.441287, -0.2108407, 3.146569, 0.03249435, -1.223885, 3.051915, 0.2900375, -1.223836, 3.046204, -0.3396827, -0.4675319, 3.066241, 0.6357328, -0.437195, 3.095727, -0.3666515, -0.5381496, 3.063943, 0.6661738, -0.4911123, 3.102826, 0.1086605, 0.2480757, 3.153566, 0.06452825, -0.479895, 3.084558, 0.2104351, -0.475486, 3.09227, 0.04977439, -0.8197654, 3.110423, 0.2417491, -0.8373417, 3.109982, 0.1308882, 0.1120673, 3.162982, -0.03314276, -0.009744316, 3.145765, 0.2870425, -0.000118196, 3.1492, 0.1338791, -0.4825623, 3.124225, 0.1318508, -0.1823894, 3.149797, 0.1309083, 0.03919351, 3.162003, -0.3243473, -0.4869874, 3.018672, 0.6300947, -0.4624735, 3.05353, -0.2942749, -0.3969088, 3.094585, 0.5851345, -0.3720507, 3.108814
0, 63560297867308, 0, 0, 0.00440435408341962, 3.114269, 1694313349898, 0, 0, 0, 0.03501516, -1.131034, 3.116277, 0.2597082, -1.145234, 3.122243, -0.1742339, -0.2259324, 3.125857, 0.4442224, -0.2174044, 3.157857, 0.02781549, -1.209208, 3.046508, 0.2717653, -1.220831, 3.049227, -0.3392765, -0.4740023, 3.058846, 0.6393735, -0.451326, 3.109807, -0.3615911, -0.5413932, 3.041831, 0.6785676, -0.5114529, 3.114813, 0.1261749, 0.2428929, 3.164296, 0.06104739, -0.4789431, 3.085752, 0.213262, -0.4789982, 3.084093, 0.04617416, -0.8093716, 3.09607, 0.2350564, -0.8078381, 3.093996, 0.1337577, 0.1051679, 3.169894, -0.02681488, -0.01479664, 3.153994, 0.2950797, -0.0009798408, 3.158507, 0.1386511, -0.4841709, 3.117935, 0.1365823, -0.1869699, 3.149692, 0.1345557, 0.03279936, 3.167001, -0.3511403, -0.5095983, 3.0665, 0.6198376, -0.4501699, 3.069286, -0.2961768, -0.4048445, 3.078187, 0.5843936, -0.3846673, 3.128742
0, 63560297867308, 0, 1, 0.01937559576583, 3.114166, 159114685370, 1, 0, 0, 0.04173056, -1.160141, 3.131405, 0.2706369, -1.165327, 3.126058, -0.1743125, -0.2208002, 3.12973, 0.4392228, -0.2093824, 3.148181, 0.03225572, -1.223637, 3.055664, 0.2896579, -1.220913, 3.045599, -0.3391563, -0.4728532, 3.063236, 0.636303, -0.4395126, 3.094038, -0.3649328, -0.5445151, 3.053727, 0.6783216, -0.5094366, 3.089477, 0.1085689, 0.2481874, 3.154513, 0.06404917, -0.4789949, 3.08488, 0.2101893, -0.4751019, 3.092415, 0.04830092, -0.8172684, 3.110146, 0.242943, -0.8360026, 3.109795, 0.1311417, 0.111936, 3.163213, -0.03296649, -0.009245604, 3.146501, 0.2859765, 0.0007727742, 3.149816, 0.133527, -0.4820827, 3.12445, 0.1318101, -0.1822589, 3.150055, 0.1310655, 0.03914642, 3.162239, -0.3526652, -0.5267729, 3.06533, 0.6244199, -0.4494667, 3.044097, -0.2972682, -0.3962703, 3.089633, 0.583421, -0.3706746, 3.113
0, 63560297867564, 0, 0, 0.00440435408341962, 3.114269, 1694315679746, 0, 0, 0, 0.03377278, -1.134148, 3.114002, 0.2597239, -1.143543, 3.121477, -0.1743275, -0.2248175, 3.126494, 0.4448387, -0.2199571, 3.159526, 0.02892354, -1.211225, 3.041589, 0.2717117, -1.219713, 3.049607, -0.3398981, -0.4756241, 3.057192, 0.6439654, -0.4531549, 3.110204, -0.3621013, -0.5421603, 3.046116, 0.6815462, -0.5142077, 3.112433, 0.1264539, 0.2428994, 3.16503, 0.06065756, -0.4786831, 3.086926, 0.2128789, -0.4787977, 3.084288, 0.04527856, -0.8081253, 3.095377, 0.2346545, -0.8094025, 3.095736, 0.1349276, 0.104714, 3.17047, -0.02635852, -0.01494762, 3.15406, 0.2952619, -9.763241E-05, 3.159226, 0.1382743, -0.4839675, 3.118499, 0.1368024, -0.1870208, 3.150278, 0.1354246, 0.03247219, 3.167611, -0.3518897, -0.5194268, 3.063457, 0.6290502, -0.4568813, 3.065125, -0.2949608, -0.4047086, 3.079174, 0.5866947, -0.3855635, 3.128391
0, 63560297867564, 0, 1, 0.01937559576583, 3.114166, 159117345916, 1, 0, 0, 0.04058359, -1.163024, 3.129202, 0.2721451, -1.165979, 3.123022, -0.1717093, -0.2174258, 3.129773, 0.4406965, -0.2114273, 3.148115, 0.03150156, -1.230325, 3.048625, 0.2901912, -1.222765, 3.04304, -0.3414858, -0.4779515, 3.060956, 0.6392915, -0.4375871, 3.089467, -0.3630066, -0.5491248, 3.050321, 0.6812359, -0.4900296, 3.086068, 0.1098743, 0.2469786, 3.154654, 0.0640921, -0.4791347, 3.085251, 0.2101872, -0.4754538, 3.092946, 0.04890381, -0.8230231, 3.110407, 0.2429967, -0.839661, 3.111099, 0.1312654, 0.1116251, 3.163671, -0.03273992, -0.009416312, 3.146656, 0.2869485, 0.000284642, 3.150179, 0.1335691, -0.4822444, 3.124793, 0.1318706, -0.1824065, 3.150532, 0.1311712, 0.03888869, 3.162711, -0.3562158, -0.5154386, 3.060868, 0.6288662, -0.4485368, 3.048069, -0.3131525, -0.4258161, 3.077031, 0.5857439, -0.3714852, 3.109847
0, 63560297867828, 0, 0, 0.00440435408341962, 3.114269, 1694318349484, 0, 0, 0, 0.03369188, -1.134954, 3.115522, 0.2603385, -1.14231, 3.122185, -0.1737059, -0.2245979, 3.126335, 0.4428244, -0.2123243, 3.159468, 0.02742133, -1.212609, 3.044571, 0.2720464, -1.21872, 3.050723, -0.3365334, -0.4699392, 3.05676, 0.6400734, -0.4482863, 3.104872, -0.3638305, -0.5314161, 3.043355, 0.6804614, -0.512015, 3.10692, 0.1265608, 0.2425621, 3.164907, 0.06112164, -0.4786661, 3.087063, 0.2133952, -0.4788246, 3.084799, 0.04583135, -0.8172327, 3.098407, 0.2363167, -0.8086731, 3.094305, 0.1349843, 0.1049716, 3.170738, -0.02634642, -0.01517308, 3.154068, 0.294915, 0.0004741848, 3.159182, 0.1387324, -0.4839329, 3.118838, 0.1370109, -0.1869536, 3.150624, 0.1355418, 0.03266549, 3.167898, -0.348942, -0.520591, 3.069409, 0.6222315, -0.4457004, 3.066481, -0.2966835, -0.4027336, 3.078275, 0.5832827, -0.3791873, 3.128669
0, 63560297867828, 0, 1, 0.01937559576583, 3.114166, 159120015417, 1, 0, 0, 0.04138006, -1.157943, 3.129783, 0.2712026, -1.164296, 3.127509, -0.1746109, -0.2195274, 3.130387, 0.4412474, -0.2111475, 3.147939, 0.03275398, -1.225444, 3.054085, 0.2888549, -1.223543, 3.048697, -0.3381108, -0.473078, 3.058525, 0.6395772, -0.4410024, 3.090521, -0.3645954, -0.5443188, 3.052471, 0.6812192, -0.4984193, 3.085938, 0.1100943, 0.2478364, 3.15527, 0.0639106, -0.4793707, 3.085931, 0.2100025, -0.4754221, 3.093329, 0.04920831, -0.8268591, 3.11447, 0.2419095, -0.8381499, 3.112594, 0.1308067, 0.1118266, 3.164452, -0.0330199, -0.009228289, 3.146765, 0.2871074, 0.0005825162, 3.150637, 0.1333667, -0.4823048, 3.125383, 0.1314422, -0.182383, 3.151331, 0.1306963, 0.03903121, 3.16352, -0.3523609, -0.5289216, 3.057925, 0.6270362, -0.4509258, 3.045761, -0.2965867, -0.3950737, 3.086545, 0.5857615, -0.3712115, 3.106926
0, 63560297868093, 0, 0, 0.00440435408341962, 3.114269, 1694321020174, 0, 0, 0, 0.0334135, -1.12999, 3.115703, 0.259362, -1.143187, 3.123219, -0.1740534, -0.2234698, 3.125913, 0.4441094, -0.2191551, 3.158154, 0.02858622, -1.208497, 3.046381, 0.2717447, -1.218253, 3.049235, -0.3362204, -0.4728942, 3.050333, 0.6418735, -0.4537653, 3.103634, -0.3567688, -0.5377265, 3.040835, 0.6773334, -0.5136831, 3.105588, 0.1270425, 0.2433719, 3.163609, 0.06107265, -0.4786048, 3.086641, 0.213149, -0.479091, 3.084607, 0.04537728, -0.810477, 3.094529, 0.2344081, -0.8100771, 3.094274, 0.1351565, 0.1047851, 3.170091, -0.02584484, -0.015001, 3.153467, 0.2956869, -0.00111872, 3.158408, 0.1386011, -0.4840096, 3.11866, 0.1370208, -0.1870415, 3.150382, 0.1356753, 0.03250402, 3.167369, -0.3173394, -0.4742551, 3.003909, 0.680631, -0.4956761, 3.078, -0.295408, -0.4021755, 3.075377, 0.5869461, -0.3838156, 3.126413
0, 63560297868093, 0, 1, 0.01937559576583, 3.114166, 159122685422, 1, 0, 0, 0.04129326, -1.16058, 3.129743, 0.27093, -1.166431, 3.124848, -0.174477, -0.2203454, 3.129706, 0.4407874, -0.2120562, 3.147399, 0.03309926, -1.226041, 3.052126, 0.2883707, -1.221308, 3.047269, -0.3400092, -0.4674213, 3.061947, 0.6387961, -0.443182, 3.089665, -0.3627143, -0.5425946, 3.055211, 0.6786747, -0.5073814, 3.084887, 0.1109948, 0.2477868, 3.154831, 0.06391873, -0.4792718, 3.085503, 0.2097689, -0.4752322, 3.092311, 0.0483772, -0.8193318, 3.109765, 0.2430705, -0.8368086, 3.109191, 0.1308523, 0.111855, 3.16414, -0.03242341, -0.00975883, 3.145683, 0.2875355, 0.0008378625, 3.149327, 0.1332683, -0.4822009, 3.124794, 0.1314185, -0.1823631, 3.151097, 0.1307277, 0.0390439, 3.163263, -0.3496126, -0.4773471, 3.053232, 0.6346442, -0.4713678, 3.057348, -0.2956983, -0.3968251, 3.08812, 0.5855461, -0.3718646, 3.106122
0, 63560297868351, 0, 0, 0.00440435408341962, 3.114269, 1694323679005, 0, 0, 0, 0.03572873, -1.129005, 3.11862, 0.2601457, -1.143866, 3.124855, -0.173151, -0.2226844, 3.1247, 0.4441226, -0.2166361, 3.157635, 0.02806892, -1.206442, 3.047275, 0.2690235, -1.219324, 3.050598, -0.3349531, -0.4649664, 3.053392, 0.6406964, -0.4506685, 3.105062, -0.3611456, -0.5325184, 3.037979, 0.6814663, -0.5141512, 3.112058, 0.1276874, 0.2433294, 3.162516, 0.06118728, -0.4785224, 3.086259, 0.213228, -0.4790005, 3.084334, 0.04509188, -0.8162016, 3.097208, 0.2356214, -0.8081201, 3.09382, 0.1355621, 0.1047346, 3.170156, -0.02558236, -0.01500356, 3.152963, 0.2966496, -0.0007817149, 3.158548, 0.1386876, -0.4838819, 3.11839, 0.1372423, -0.1870305, 3.150321, 0.1360343, 0.0324648, 3.167398, -0.3667663, -0.5164676, 3.01625, 0.6309257, -0.4641084, 3.063823, -0.2945111, -0.401778, 3.075963, 0.5848175, -0.3832463, 3.126705
0, 63560297868351, 0, 1, 0.01937559576583, 3.114166, 159125345914, 1, 0, 0, 0.04125093, -1.157569, 3.130999, 0.2708893, -1.166745, 3.125779, -0.1728034, -0.219275, 3.129226, 0.4418318, -0.2133145, 3.147186, 0.03263073, -1.225213, 3.052807, 0.2891445, -1.221441, 3.048156, -0.3403043, -0.4799503, 3.061378, 0.6403871, -0.4387726, 3.093943, -0.3599162, -0.5472506, 3.038772, 0.6800966, -0.5043246, 3.105317, 0.1115227, 0.2478598, 3.154269, 0.0642006, -0.4793843, 3.085387, 0.2105207, -0.4756175, 3.092375, 0.04888386, -0.8124574, 3.10869, 0.2425523, -0.8385984, 3.11038, 0.1314901, 0.11176, 3.163462, -0.03142823, -0.00868839, 3.145246, 0.2876666, 0.0004495978, 3.149611, 0.1337356, -0.4823774, 3.124733, 0.1318892, -0.1824304, 3.150736, 0.1313264, 0.03897387, 3.162666, -0.3468381, -0.5315393, 3.07063, 0.6413585, -0.4730129, 3.049313, -0.3085552, -0.422543, 3.077535, 0.586503, -0.3732331, 3.105979
0, 63560297868605, 0, 0, 0.00440435408341962, 3.114269, 1694326348768, 0, 0, 0, 0.03540935, -1.131329, 3.11505, 0.2605789, -1.139178, 3.125716, -0.1728678, -0.2244233, 3.124704, 0.4468158, -0.219849, 3.158138, 0.02809834, -1.209809, 3.046084, 0.2680461, -1.215134, 3.052015, -0.3339273, -0.4677857, 3.056163, 0.6417814, -0.45073, 3.103891, -0.3600373, -0.534981, 3.046104, 0.6810743, -0.5135216, 3.105522, 0.1269502, 0.2434566, 3.165048, 0.06124681, -0.4787081, 3.086135, 0.2132607, -0.4793643, 3.084405, 0.04702532, -0.8172321, 3.098094, 0.2350709, -0.8169084, 3.095896, 0.1358356, 0.1046633, 3.169536, -0.02468821, -0.01486886, 3.152488, 0.2965525, -0.001055092, 3.157277, 0.1387073, -0.4840935, 3.118318, 0.1374166, -0.1871926, 3.150022, 0.1362935, 0.03235477, 3.166868, -0.3641413, -0.4807316, 3.016556, 0.6596062, -0.5162125, 3.109334, -0.2997417, -0.413163, 3.076511, 0.5877016, -0.3861901, 3.126276
0, 63560297868605, 0, 1, 0.01937559576583, 3.114166, 159127685362, 1, 0, 0, 0.04155045, -1.156662, 3.131113, 0.2708098, -1.165255, 3.126029, -0.1728209, -0.2222896, 3.128473, 0.4421726, -0.2121795, 3.146455, 0.03339018, -1.223513, 3.054431, 0.2884102, -1.219131, 3.049228, -0.3377185, -0.4744802, 3.061301, 0.6418885, -0.4420894, 3.088797, -0.3608069, -0.5414566, 3.04807, 0.6817036, -0.5036188, 3.074316, 0.1099518, 0.2477531, 3.15435, 0.06437253, -0.4796107, 3.085185, 0.2106392, -0.4756088, 3.092039, 0.04927973, -0.8181742, 3.110647, 0.2422346, -0.8362924, 3.109455, 0.1319449, 0.1115978, 3.162738, -0.03090493, -0.00842613, 3.145069, 0.2881185, 0.00049299, 3.14886, 0.1338729, -0.4824829, 3.124427, 0.132203, -0.1825562, 3.150195, 0.1317484, 0.03881186, 3.161973, -0.3551342, -0.5009866, 3.048928, 0.6293492, -0.4401024, 3.045639, -0.2949248, -0.3979036, 3.085335, 0.5864663, -0.3726201, 3.106245
0, 63560297868862, 0, 0, 0.00440435408341962, 3.114269, 1694328678651, 0, 0, 0, 0.03525901, -1.134755, 3.114697, 0.2585381, -1.142424, 3.123104, -0.1734592, -0.2264958, 3.125138, 0.4477223, -0.2203488, 3.157372, 0.02656776, -1.212851, 3.045221, 0.2707895, -1.21806, 3.050242, -0.3340889, -0.4709789, 3.057973, 0.6442513, -0.4534264, 3.106887, -0.3588736, -0.5314655, 3.042203, 0.6849201, -0.5208597, 3.125075, 0.1256824, 0.2435499, 3.164333, 0.06137355, -0.4786883, 3.085623, 0.2133716, -0.4791062, 3.084203, 0.04661267, -0.8182092, 3.097945, 0.2357601, -0.8147204, 3.094899, 0.1359839, 0.1042749, 3.169006, -0.02510585, -0.01498687, 3.152263, 0.2974232, -0.0008090734, 3.157642, 0.1388206, -0.4839883, 3.117988, 0.137549, -0.1872621, 3.149699, 0.1364483, 0.0320605, 3.166381, -0.3596123, -0.5074912, 3.014714, 0.6813418, -0.5301574, 3.126, -0.2944958, -0.4063315, 3.078858, 0.5883842, -0.3868286, 3.125002
0, 63560297868862, 0, 1, 0.01937559576583, 3.114166, 159130345929, 1, 0, 0, 0.04117195, -1.159982, 3.129705, 0.270797, -1.163544, 3.126707, -0.1737337, -0.2234584, 3.1285, 0.4432234, -0.2116269, 3.14485, 0.0329494, -1.225376, 3.053037, 0.2883897, -1.218775, 3.048262, -0.3379046, -0.4755659, 3.063786, 0.639228, -0.4386993, 3.090977, -0.3608018, -0.5414551, 3.048069, 0.6790378, -0.5024571, 3.089718, 0.1087814, 0.2477458, 3.153954, 0.06451856, -0.4800408, 3.084722, 0.210798, -0.4754502, 3.091134, 0.04737573, -0.8124511, 3.107115, 0.2429525, -0.8369353, 3.10911, 0.1323071, 0.1115119, 3.161882, -0.03150833, -0.00942722, 3.144384, 0.287861, 0.0002028942, 3.148091, 0.1340043, -0.4826513, 3.123875, 0.1324152, -0.1826311, 3.149552, 0.1320712, 0.03873372, 3.161187, -0.3407776, -0.5332329, 3.063952, 0.6350271, -0.4578306, 3.036455, -0.2964617, -0.3987382, 3.086018, 0.5886424, -0.371224, 3.10563
0, 63560297869123, 0, 0, 0.00440435408341962, 3.114269, 1694331348351, 0, 0, 0, 0.03441573, -1.132582, 3.117159, 0.2612324, -1.143659, 3.121205, -0.1736343, -0.2266094, 3.125217, 0.4472082, -0.2178534, 3.156881, 0.02802183, -1.210261, 3.046271, 0.269412, -1.22019, 3.049032, -0.3384071, -0.4741871, 3.055444, 0.6425776, -0.4512503, 3.105101, -0.3617914, -0.5417087, 3.044083, 0.6829718, -0.5150248, 3.114337, 0.1249432, 0.2435557, 3.164636, 0.06106944, -0.4786563, 3.085604, 0.2128511, -0.478949, 3.083781, 0.04570404, -0.8139858, 3.096885, 0.2360616, -0.8085212, 3.093788, 0.1353565, 0.1047244, 3.169055, -0.02593835, -0.01512122, 3.152693, 0.2965162, -0.001439035, 3.157099, 0.1384504, -0.4839166, 3.117805, 0.137271, -0.1870712, 3.149625, 0.1359307, 0.03242558, 3.166385, -0.3657554, -0.5124079, 3.01625, 0.6607199, -0.4811678, 3.104857, -0.2950145, -0.4059806, 3.07769, 0.5876016, -0.3846099, 3.124665
0, 63560297869123, 0, 1, 0.01937559576583, 3.114166, 159133015297, 1, 0, 0, 0.04168222, -1.159476, 3.129195, 0.2697571, -1.165541, 3.127069, -0.1734821, -0.2218959, 3.128727, 0.4396476, -0.2061921, 3.145693, 0.03313703, -1.223982, 3.051247, 0.2897961, -1.223457, 3.046507, -0.3205248, -0.4290829, 3.073253, 0.6389164, -0.437719, 3.090669, -0.3589517, -0.4941469, 3.043957, 0.6846154, -0.5010119, 3.077731, 0.1077091, 0.2484943, 3.154141, 0.0648936, -0.4802051, 3.084572, 0.2111769, -0.4756629, 3.090703, 0.04794867, -0.8173721, 3.107738, 0.2419122, -0.8348684, 3.108757, 0.1320127, 0.1118802, 3.161819, -0.03246768, -0.01030824, 3.144813, 0.2875219, -3.945827E-05, 3.148076, 0.1343762, -0.4828391, 3.123562, 0.1324545, -0.1825675, 3.149407, 0.1318637, 0.03900129, 3.161101, -0.3182969, -0.4879736, 3.014009, 0.6216974, -0.443667, 3.045607, -0.2959881, -0.3970699, 3.084663, 0.5834979, -0.3672286, 3.10638
0, 63560297869386, 0, 0, 0.00440435408341962, 3.114269, 1694334018999, 0, 0, 0, 0.03534613, -1.134047, 3.114862, 0.2600882, -1.144989, 3.121787, -0.1737255, -0.2275331, 3.124655, 0.4466508, -0.2169684, 3.156477, 0.02872062, -1.212063, 3.04484, 0.2718154, -1.220199, 3.047989, -0.3363799, -0.4713131, 3.052411, 0.6416811, -0.4536033, 3.10429, -0.3569046, -0.5409223, 3.029974, 0.6813647, -0.5140671, 3.111558, 0.1236953, 0.2435834, 3.164574, 0.06081383, -0.4788574, 3.085403, 0.2125746, -0.4791631, 3.083472, 0.0461714, -0.8120325, 3.096046, 0.2355298, -0.810095, 3.093608, 0.1353751, 0.1043695, 3.168702, -0.02633791, -0.01526955, 3.152513, 0.296792, -0.001689941, 3.157075, 0.1381846, -0.4841327, 3.117568, 0.1371305, -0.1872785, 3.149304, 0.1359061, 0.03211957, 3.166055, -0.3489029, -0.5252773, 3.070324, 0.6266546, -0.454152, 3.06748, -0.2956119, -0.4061963, 3.075323, 0.5862815, -0.3844928, 3.125097
0, 63560297869386, 0, 1, 0.01937559576583, 3.114166, 159135685182, 1, 0, 0, 0.04130029, -1.158971, 3.129918, 0.2698979, -1.165596, 3.127114, -0.172878, -0.2226113, 3.128177, 0.438421, -0.2054636, 3.145923, 0.03258108, -1.228109, 3.052399, 0.2891527, -1.222142, 3.047826, -0.3410623, -0.48458, 3.05846, 0.6367227, -0.4367368, 3.089661, -0.3632876, -0.5457355, 3.05516, 0.6788493, -0.4988613, 3.080887, 0.1061448, 0.2475654, 3.152243, 0.06459011, -0.4800116, 3.08454, 0.2108287, -0.4754541, 3.090562, 0.0489113, -0.8208788, 3.108941, 0.2423373, -0.8360242, 3.109375, 0.1315641, 0.1118884, 3.162233, -0.03293078, -0.01078123, 3.144619, 0.2869933, 0.0007263124, 3.14829, 0.1341067, -0.4826283, 3.123438, 0.1321822, -0.1825036, 3.149484, 0.1314874, 0.03904837, 3.161383, -0.3560513, -0.5304643, 3.06258, 0.622969, -0.4459124, 3.044874, -0.3177529, -0.4346104, 3.068597, 0.5803351, -0.368079, 3.105953
