Scenario, Tracker_Time, Person#, Skeleton#, Skeleton_Init_Angle, Skeleton_Init_Dist, Skeleton_Time, Kinect#, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
N/A, 63560257437371, 0, 0, 0.512123731342074, 1.990349, 1290033336669, 0, 0, 0, -0.2074343, -0.9421322, 2.227832, -0.1139974, -0.9106178, 2.279337, -0.3673429, 0.1380439, 1.837012, -0.07134108, 0.2959492, 1.878322, -0.2250556, -1.027795, 2.15536, -0.1049017, -0.9739913, 2.20607, -0.4944154, 0.05710228, 1.887037, 0.05528779, 0.3274944, 1.983263, -0.5202357, 0.02310558, 1.906847, 0.08736946, 0.3289942, 1.997759, -0.2312165, 0.4581091, 1.723663, -0.2144436, -0.2401883, 1.943057, -0.1609421, -0.227122, 1.930274, -0.2174082, -0.5529435, 2.062359, -0.1420711, -0.5487944, 2.101881, -0.2272594, 0.3191401, 1.799066, -0.2819719, 0.2050784, 1.822654, -0.1490739, 0.2769029, 1.829322, -0.182081, -0.2376981, 1.979571, -0.2038067, 0.0451235, 1.897878, -0.2210874, 0.251938, 1.826671, -0.5030651, 0.123188, 1.807222, 0.05688496, 0.3820462, 1.911366, -0.4530337, 0.07618672, 1.865301, 0.02301747, 0.3108063, 1.955125
N/A, 63560257437371, 0, 1, -0.255232008489798, 1.74608, 45836256642, 1, 0, 0, -0.2710307, -0.8893577, 2.388198, -0.174541, -0.9363375, 2.41529, -0.3575927, 0.2038048, 1.819886, -0.04146647, 0.1981294, 1.821658, -0.2877004, -0.970127, 2.332149, -0.1670443, -1.009406, 2.33687, -0.483066, 0.2026757, 1.877214, 0.08714096, 0.1607257, 1.929042, -0.5151854, 0.1941739, 1.89805, 0.1152252, 0.1406287, 1.95034, -0.1990906, 0.4342011, 1.643278, -0.2368412, -0.2441817, 1.949649, -0.1765801, -0.2436531, 1.96895, -0.2435921, -0.5073355, 2.104161, -0.1736646, -0.5252786, 2.138887, -0.1917569, 0.2982773, 1.73852, -0.2666726, 0.2216196, 1.780753, -0.1327489, 0.2169678, 1.7863, -0.2093173, -0.2485192, 2.003596, -0.2010492, 0.02936943, 1.879925, -0.1942493, 0.2324625, 1.7768, -0.4753812, 0.2614263, 1.791928, 0.09165101, 0.2100564, 1.846824, -0.457607, 0.1955504, 1.866446, 0.05374788, 0.1627138, 1.900129
N/A, 63560257437626, 0, 0, 0.512123731342074, 1.990349, 1290035667210, 0, 0, 0, -0.2072294, -0.9371951, 2.229249, -0.1144712, -0.9078666, 2.277963, -0.3684826, 0.1333449, 1.835702, -0.07133888, 0.2958441, 1.878211, -0.2183048, -1.015388, 2.169875, -0.1061207, -0.9703833, 2.214032, -0.4943237, 0.05768871, 1.889403, 0.0552666, 0.3287467, 1.984253, -0.5204948, 0.02090979, 1.909252, 0.08413304, 0.3300543, 1.994916, -0.2311467, 0.4579501, 1.723236, -0.2143666, -0.2400826, 1.942979, -0.1609416, -0.226936, 1.930095, -0.2177093, -0.5494372, 2.060498, -0.1436158, -0.5318105, 2.086636, -0.2271893, 0.3191583, 1.798936, -0.2819976, 0.2052322, 1.821843, -0.1490496, 0.2769108, 1.829235, -0.1820496, -0.2376558, 1.979518, -0.2037639, 0.04513748, 1.897757, -0.2210257, 0.2519508, 1.826537, -0.5036179, 0.124605, 1.809438, 0.04917894, 0.3744228, 1.915886, -0.4530262, 0.07639626, 1.865174, 0.02364324, 0.3114219, 1.956482
N/A, 63560257437626, 0, 1, -0.255232008489798, 1.74608, 45839256627, 1, 0, 0, -0.2709266, -0.8887945, 2.386873, -0.1747487, -0.9348066, 2.41543, -0.3575724, 0.2038678, 1.820084, -0.04132678, 0.1979613, 1.821466, -0.2888565, -0.975058, 2.324247, -0.1677401, -1.002451, 2.341747, -0.4834949, 0.2024798, 1.88034, 0.0853024, 0.1616301, 1.925311, -0.5150708, 0.1999772, 1.896068, 0.1137887, 0.1371566, 1.957087, -0.1990342, 0.4342062, 1.643207, -0.2368304, -0.2441811, 1.949471, -0.1765794, -0.2438045, 1.968617, -0.2435503, -0.5067667, 2.103193, -0.1739891, -0.5296721, 2.142546, -0.1917052, 0.2982209, 1.738263, -0.2665946, 0.2215927, 1.780489, -0.1326268, 0.2166117, 1.786222, -0.2093112, -0.2485798, 2.003329, -0.2010177, 0.02930241, 1.879658, -0.1942023, 0.2324045, 1.77654, -0.474303, 0.2611611, 1.790893, 0.09088923, 0.2100648, 1.845703, -0.4574645, 0.1957484, 1.866881, 0.05124845, 0.1643163, 1.896419
N/A, 63560257437902, 0, 0, 0.512123731342074, 1.990349, 1290038336255, 0, 0, 0, -0.2085955, -0.9504774, 2.228153, -0.113098, -0.9133884, 2.282377, -0.368207, 0.1371084, 1.841562, -0.07126085, 0.2958256, 1.878204, -0.2250198, -1.024643, 2.153306, -0.104308, -0.9764875, 2.203393, -0.4944713, 0.05939797, 1.891788, 0.0553856, 0.3273203, 1.986717, -0.520551, 0.01915418, 1.909408, 0.08706094, 0.3288535, 2.007143, -0.23103, 0.4583715, 1.723669, -0.2143361, -0.240086, 1.943079, -0.1608862, -0.2272395, 1.930252, -0.2174111, -0.5509326, 2.061707, -0.1429697, -0.5407883, 2.094239, -0.2271882, 0.3192759, 1.798807, -0.2819291, 0.2051539, 1.82298, -0.1490077, 0.2768123, 1.829228, -0.1820126, -0.2377401, 1.979577, -0.2037367, 0.04513113, 1.897721, -0.2210146, 0.2520273, 1.826432, -0.5033627, 0.12557, 1.814086, 0.05263455, 0.3770414, 1.914552, -0.4529592, 0.07680234, 1.865769, 0.02415119, 0.3118818, 1.958065
N/A, 63560257437902, 0, 1, -0.255232008489798, 1.74608, 45841926092, 1, 0, 0, -0.2709427, -0.8906674, 2.387635, -0.174691, -0.941263, 2.414292, -0.35791, 0.2042208, 1.821824, -0.04110692, 0.1978525, 1.82208, -0.2883431, -0.9701815, 2.332439, -0.1656759, -1.011685, 2.335305, -0.4827576, 0.2047955, 1.882682, 0.08360644, 0.1616108, 1.928646, -0.513572, 0.2017969, 1.89624, 0.1117316, 0.1354801, 1.962703, -0.1989687, 0.434351, 1.643533, -0.2368392, -0.2441632, 1.949552, -0.1765769, -0.2439058, 1.968607, -0.2434613, -0.5066026, 2.10298, -0.1741837, -0.5341552, 2.147547, -0.1916927, 0.2982157, 1.738422, -0.2665901, 0.2216238, 1.780764, -0.1325282, 0.2162219, 1.786396, -0.2093136, -0.2486262, 2.00336, -0.2010115, 0.02927884, 1.879702, -0.1941906, 0.232393, 1.776657, -0.4732525, 0.2612833, 1.794072, 0.09026374, 0.2093512, 1.847379, -0.4583376, 0.1962225, 1.869045, 0.04827695, 0.1644166, 1.897074
N/A, 63560257438154, 0, 0, 0.512123731342074, 1.990349, 1290041335957, 0, 0, 0, -0.20874, -0.9527621, 2.227183, -0.1132752, -0.9115108, 2.280935, -0.372336, 0.133124, 1.841614, -0.07126577, 0.2958056, 1.878154, -0.226944, -1.035451, 2.14482, -0.1047493, -0.9767196, 2.21604, -0.4943749, 0.0604607, 1.891587, 0.05528452, 0.3287815, 1.983728, -0.5207365, 0.02388967, 1.906587, 0.08738185, 0.3322662, 2.001153, -0.2309788, 0.4585228, 1.723945, -0.2143486, -0.2400865, 1.943243, -0.1609174, -0.2266687, 1.930259, -0.2174203, -0.5533618, 2.063436, -0.1423575, -0.5429316, 2.096461, -0.2271321, 0.319379, 1.799098, -0.2818572, 0.2054713, 1.82406, -0.1489054, 0.2768973, 1.829455, -0.1820215, -0.2375794, 1.979629, -0.2037138, 0.04523019, 1.897823, -0.2209705, 0.252125, 1.826647, -0.5033475, 0.1269093, 1.811466, 0.04928802, 0.3739446, 1.913715, -0.4527953, 0.07796106, 1.86652, 0.02430977, 0.312105, 1.958651
N/A, 63560257438154, 0, 1, -0.255232008489798, 1.74608, 45844256618, 1, 0, 0, -0.2708864, -0.8883108, 2.387663, -0.1745636, -0.939234, 2.414099, -0.3580281, 0.2046164, 1.822373, -0.04103132, 0.1978163, 1.822523, -0.2861766, -0.976619, 2.324022, -0.1666852, -1.012565, 2.335354, -0.4829959, 0.205949, 1.882958, 0.08722137, 0.1616273, 1.931452, -0.5124312, 0.1969543, 1.896912, 0.116567, 0.1399815, 1.959834, -0.1988632, 0.4344676, 1.644186, -0.2368099, -0.2440805, 1.949843, -0.1765316, -0.2440282, 1.968616, -0.2435042, -0.5065877, 2.103079, -0.1742552, -0.5355012, 2.149353, -0.191566, 0.2984788, 1.739164, -0.2665479, 0.2218335, 1.781544, -0.1324431, 0.2160898, 1.786736, -0.2092772, -0.2486677, 2.003484, -0.2009631, 0.02935682, 1.880048, -0.194088, 0.2325975, 1.777282, -0.4739964, 0.2637311, 1.794853, 0.09309487, 0.2121061, 1.847814, -0.4586464, 0.1974422, 1.869307, 0.05399723, 0.1639377, 1.902497
N/A, 63560257438413, 0, 0, 0.512123731342074, 1.990349, 1290043335788, 0, 0, 0, -0.2087039, -0.9526735, 2.22706, -0.1143252, -0.9060972, 2.278681, -0.36872, 0.1351558, 1.838903, -0.07120816, 0.2957831, 1.878322, -0.2279117, -1.036972, 2.143993, -0.1049494, -0.9738525, 2.209163, -0.4942849, 0.06084146, 1.891536, 0.05523373, 0.3278778, 1.984414, -0.5209999, 0.02372068, 1.912884, 0.08506997, 0.3263736, 2.001854, -0.2308979, 0.4585581, 1.724233, -0.2143519, -0.2401916, 1.94338, -0.1609414, -0.2267209, 1.930624, -0.2170843, -0.5570123, 2.066041, -0.1424196, -0.5458767, 2.099217, -0.2270058, 0.3193967, 1.799396, -0.2817997, 0.2053785, 1.824505, -0.1488075, 0.277141, 1.830046, -0.1820329, -0.2376298, 1.97979, -0.2036694, 0.04521485, 1.897995, -0.2208668, 0.2521358, 1.826908, -0.5028737, 0.1261108, 1.813722, 0.04998018, 0.3750525, 1.911125, -0.4527924, 0.07824153, 1.866781, 0.02346456, 0.3121255, 1.957844
N/A, 63560257438413, 0, 1, -0.255232008489798, 1.74608, 45846925926, 1, 0, 0, -0.2707485, -0.8875234, 2.386808, -0.1745489, -0.9435678, 2.414312, -0.3580442, 0.205258, 1.823255, -0.04089035, 0.1977602, 1.822864, -0.2872785, -0.9679706, 2.338063, -0.1654243, -1.017691, 2.327585, -0.4846182, 0.2059959, 1.885654, 0.08832182, 0.1615556, 1.931095, -0.5155493, 0.2063175, 1.904261, 0.1170176, 0.1431564, 1.951606, -0.1987861, 0.4346657, 1.644878, -0.2367899, -0.2440445, 1.949997, -0.176526, -0.2440881, 1.968721, -0.2436155, -0.5067579, 2.103413, -0.174086, -0.5330362, 2.146855, -0.1914307, 0.2986962, 1.739713, -0.2664779, 0.2219817, 1.78219, -0.1323402, 0.2159384, 1.787098, -0.2092673, -0.2486904, 2.003592, -0.2008965, 0.02942276, 1.880324, -0.193969, 0.2327752, 1.777761, -0.4741441, 0.2641135, 1.794407, 0.09251438, 0.2113373, 1.848412, -0.4601368, 0.1986003, 1.87258, 0.05500214, 0.1636706, 1.902382
N/A, 63560257438668, 0, 0, 0.512123731342074, 1.990349, 1290046335511, 0, 0, 0, -0.2080026, -0.9459196, 2.228186, -0.113602, -0.9126742, 2.285772, -0.3714211, 0.1324374, 1.840861, -0.07121085, 0.2957346, 1.87863, -0.223813, -1.026362, 2.154369, -0.1053355, -0.9724451, 2.204833, -0.4889976, 0.06396869, 1.888448, 0.05397789, 0.325697, 1.982542, -0.5138816, 0.02745605, 1.91223, 0.08367376, 0.3332091, 1.991649, -0.2308289, 0.4587954, 1.725044, -0.2143148, -0.2400202, 1.943635, -0.1609337, -0.2269715, 1.931113, -0.2172056, -0.553232, 2.063518, -0.1426653, -0.5446941, 2.09842, -0.2268791, 0.3196401, 1.800285, -0.2818412, 0.2055654, 1.825103, -0.1487598, 0.2772848, 1.830583, -0.1820058, -0.2376195, 1.980107, -0.2035932, 0.04529615, 1.898479, -0.2207527, 0.2523365, 1.827679, -0.501545, 0.1267136, 1.811869, 0.05227856, 0.3758804, 1.912382, -0.4527841, 0.07854688, 1.867342, 0.02074248, 0.3137028, 1.952942
N/A, 63560257438668, 0, 1, -0.255232008489798, 1.74608, 45849596676, 1, 0, 0, -0.2711052, -0.8894954, 2.387031, -0.1747905, -0.9375049, 2.416042, -0.3582233, 0.2053518, 1.823805, -0.04075269, 0.1977539, 1.823186, -0.2894748, -0.9761046, 2.314966, -0.1675271, -1.01326, 2.333516, -0.4832183, 0.2054788, 1.884327, 0.08739795, 0.160179, 1.93101, -0.5143571, 0.2064096, 1.897243, 0.115844, 0.1365132, 1.955332, -0.1986893, 0.4348592, 1.645602, -0.2367782, -0.2439003, 1.950311, -0.1765194, -0.2440711, 1.968912, -0.2435629, -0.5070527, 2.10409, -0.1742519, -0.533559, 2.148112, -0.1913686, 0.2989261, 1.740365, -0.266429, 0.2222305, 1.782884, -0.1322698, 0.2159691, 1.787476, -0.2092567, -0.2486311, 2.003808, -0.2008533, 0.02955475, 1.880719, -0.1939098, 0.2329814, 1.778347, -0.474274, 0.2640026, 1.793937, 0.09251358, 0.2104402, 1.848906, -0.4589671, 0.1989175, 1.871465, 0.05309521, 0.1633652, 1.900464
N/A, 63560257438921, 0, 0, 0.512123731342074, 1.990349, 1290049006205, 0, 0, 0, -0.2078113, -0.9439007, 2.229644, -0.1138217, -0.9129194, 2.285892, -0.3686984, 0.137636, 1.842912, -0.07112324, 0.2957247, 1.879299, -0.223739, -1.022028, 2.154469, -0.1043407, -0.975845, 2.204005, -0.4943308, 0.06035534, 1.893876, 0.05558313, 0.3287604, 1.985043, -0.5203928, 0.02486393, 1.911199, 0.08269377, 0.3281752, 1.994747, -0.230768, 0.4588881, 1.725444, -0.2143434, -0.2400133, 1.943817, -0.1608967, -0.2269205, 1.931387, -0.2173548, -0.5532795, 2.064057, -0.1431133, -0.5382523, 2.094639, -0.2267997, 0.3196957, 1.800782, -0.2817795, 0.205759, 1.826063, -0.148731, 0.2773555, 1.830774, -0.1820006, -0.2376436, 1.980341, -0.2035498, 0.04532128, 1.898799, -0.2206833, 0.252391, 1.828131, -0.5026636, 0.1271539, 1.817734, 0.05529179, 0.3805957, 1.909281, -0.4527888, 0.07884675, 1.867822, 0.0232091, 0.3127547, 1.956922
N/A, 63560257438921, 0, 1, -0.255232008489798, 1.74608, 45851925886, 1, 0, 0, -0.2709587, -0.8897955, 2.388915, -0.1751211, -0.9325514, 2.416847, -0.3581272, 0.2054493, 1.824329, -0.04072076, 0.1977543, 1.823458, -0.2879725, -0.9767509, 2.318816, -0.1676238, -1.001297, 2.349643, -0.4836205, 0.2068094, 1.886622, 0.08816697, 0.161494, 1.930727, -0.5142875, 0.2030835, 1.908984, 0.1179011, 0.1425529, 1.955499, -0.1986495, 0.434889, 1.645982, -0.2367817, -0.2438473, 1.950735, -0.1765169, -0.2439982, 1.969024, -0.2435142, -0.5067655, 2.104008, -0.1741021, -0.521477, 2.135873, -0.1913374, 0.2989945, 1.740944, -0.2663891, 0.2224771, 1.7834, -0.132239, 0.2161386, 1.787871, -0.2092565, -0.2485699, 2.004045, -0.2008308, 0.02963955, 1.88112, -0.1938791, 0.2330593, 1.778882, -0.4742625, 0.2640707, 1.794075, 0.09213175, 0.2110404, 1.849513, -0.4588373, 0.1987759, 1.871735, 0.05464499, 0.1635456, 1.902205
N/A, 63560257439206, 0, 0, 0.512123731342074, 1.990349, 1290051335072, 0, 0, 0, -0.2075098, -0.9354123, 2.229642, -0.1141454, -0.9112965, 2.281303, -0.3696412, 0.1365514, 1.844179, -0.07116081, 0.295659, 1.879409, -0.2225349, -1.023172, 2.164637, -0.1050115, -0.9777853, 2.206929, -0.4944296, 0.06032912, 1.893648, 0.05576675, 0.3282414, 1.981145, -0.5204648, 0.0255711, 1.911207, 0.08535756, 0.3305505, 1.995196, -0.2307993, 0.4586533, 1.725524, -0.2143585, -0.2398933, 1.944022, -0.1608188, -0.2271056, 1.931532, -0.2177135, -0.5502063, 2.06256, -0.1432033, -0.5366679, 2.092223, -0.2267519, 0.3197229, 1.801152, -0.2818068, 0.2057914, 1.826387, -0.1487643, 0.2770667, 1.830394, -0.181963, -0.2376799, 1.98052, -0.2034943, 0.0453321, 1.899037, -0.2206307, 0.2524188, 1.828463, -0.5037139, 0.1268764, 1.814781, 0.05276366, 0.3774927, 1.90983, -0.4528519, 0.07880491, 1.868237, 0.02498643, 0.3129849, 1.957876
N/A, 63560257439206, 0, 1, -0.255232008489798, 1.74608, 45854925921, 1, 0, 0, -0.2711311, -0.8902311, 2.388762, -0.1742117, -0.9457976, 2.414572, -0.3578375, 0.2056386, 1.8248, -0.04100674, 0.1979362, 1.823042, -0.2867426, -0.9763567, 2.325038, -0.1655682, -1.017114, 2.327013, -0.4837671, 0.2056603, 1.885284, 0.08607547, 0.1616491, 1.925892, -0.518377, 0.2004348, 1.917011, 0.1151584, 0.1383566, 1.955467, -0.1986412, 0.4350019, 1.646318, -0.2366931, -0.2438696, 1.950978, -0.1764604, -0.2438946, 1.969527, -0.243588, -0.5069908, 2.104858, -0.1739601, -0.5326153, 2.149002, -0.191402, 0.2990639, 1.741204, -0.2663861, 0.2226652, 1.783941, -0.1322509, 0.2164362, 1.788135, -0.2091845, -0.2485401, 2.004416, -0.2008174, 0.02969184, 1.881407, -0.1939189, 0.233128, 1.779145, -0.4750733, 0.264986, 1.795085, 0.09181125, 0.2106565, 1.846389, -0.4585184, 0.1986535, 1.871928, 0.05191047, 0.1661035, 1.89553
N/A, 63560257439457, 0, 0, 0.512123731342074, 1.990349, 1290054005727, 0, 0, 0, -0.2076379, -0.9412659, 2.229428, -0.1130057, -0.9157571, 2.283815, -0.367989, 0.1358701, 1.840464, -0.07139918, 0.2957537, 1.878014, -0.2260535, -1.025936, 2.140557, -0.1049283, -0.977889, 2.199822, -0.4889345, 0.06130043, 1.891663, 0.05638163, 0.3280583, 1.980664, -0.5140051, 0.02385853, 1.917326, 0.08562081, 0.3318281, 1.992941, -0.2309028, 0.4585964, 1.725526, -0.214358, -0.2399219, 1.944078, -0.1608212, -0.2264815, 1.931044, -0.2174557, -0.5530797, 2.064161, -0.1428376, -0.5407961, 2.094368, -0.2267795, 0.3197754, 1.801411, -0.2817776, 0.2056727, 1.827405, -0.1487966, 0.2772604, 1.830323, -0.1819549, -0.2375021, 1.980441, -0.2034989, 0.04538081, 1.89914, -0.220648, 0.2524741, 1.828677, -0.5003213, 0.1230004, 1.817024, 0.05232377, 0.3769486, 1.911794, -0.4529513, 0.07836556, 1.869028, 0.02578351, 0.3130772, 1.957457
N/A, 63560257439457, 0, 1, -0.255232008489798, 1.74608, 45857596621, 1, 0, 0, -0.2712838, -0.8906822, 2.389331, -0.1747408, -0.9379363, 2.415557, -0.3578983, 0.2054695, 1.82498, -0.04111265, 0.1979212, 1.822227, -0.289579, -0.9748248, 2.325361, -0.1669678, -1.011474, 2.337193, -0.4837382, 0.2044021, 1.886071, 0.08722059, 0.1608446, 1.923239, -0.5152686, 0.1999925, 1.904121, 0.1188695, 0.1440552, 1.950878, -0.1987081, 0.4348987, 1.646232, -0.2366751, -0.2436629, 1.950844, -0.1764515, -0.2437988, 1.969541, -0.2435542, -0.5063995, 2.104226, -0.1739934, -0.5312006, 2.146904, -0.1914477, 0.2990031, 1.741108, -0.2664019, 0.2225814, 1.784027, -0.1323239, 0.2167231, 1.787837, -0.2091735, -0.2484038, 2.004369, -0.2008204, 0.02974342, 1.881376, -0.1939509, 0.2331038, 1.779076, -0.4757059, 0.2650215, 1.796063, 0.09219293, 0.2104283, 1.838903, -0.4590834, 0.1977582, 1.873889, 0.05325745, 0.1656101, 1.89551
N/A, 63560257439726, 0, 0, 0.512123731342074, 1.990349, 1290056665337, 0, 0, 0, -0.208161, -0.9450626, 2.23061, -0.1145512, -0.9062264, 2.279568, -0.3683758, 0.1367181, 1.842463, -0.07163964, 0.2956403, 1.876462, -0.2223399, -1.017372, 2.16572, -0.104726, -0.9744873, 2.204683, -0.4944703, 0.05798006, 1.891663, 0.05631594, 0.3287335, 1.977047, -0.5207067, 0.02270424, 1.914481, 0.08704238, 0.328009, 1.998643, -0.2309717, 0.4582849, 1.724926, -0.2143894, -0.2401769, 1.943762, -0.1610082, -0.2253586, 1.929824, -0.217545, -0.5522674, 2.063216, -0.1425632, -0.5402173, 2.095669, -0.2268355, 0.3196505, 1.801184, -0.2821167, 0.2058175, 1.823252, -0.148846, 0.2773171, 1.829673, -0.1820451, -0.2370223, 1.97976, -0.2035497, 0.04548726, 1.898864, -0.2206968, 0.252409, 1.828473, -0.5047636, 0.1266839, 1.805365, 0.05388449, 0.3790544, 1.902869, -0.4529544, 0.07798307, 1.869042, 0.02509777, 0.31237, 1.954737
N/A, 63560257439726, 0, 1, -0.255232008489798, 1.74608, 45860256523, 1, 0, 0, -0.2708496, -0.8892441, 2.388229, -0.1746976, -0.9399709, 2.414903, -0.3577778, 0.204933, 1.824758, -0.04121611, 0.1977161, 1.820639, -0.2882786, -0.9658318, 2.341525, -0.1664597, -1.016806, 2.332107, -0.4825868, 0.2043901, 1.880877, 0.08810009, 0.1612297, 1.922276, -0.5140135, 0.1946799, 1.903048, 0.1175908, 0.143735, 1.942729, -0.1987974, 0.4346017, 1.645195, -0.2367112, -0.2436168, 1.950213, -0.1764681, -0.2437944, 1.969156, -0.2435961, -0.5063199, 2.104032, -0.1741843, -0.5340506, 2.148786, -0.1915415, 0.2986503, 1.740282, -0.2664496, 0.2223376, 1.783463, -0.132426, 0.2170621, 1.786974, -0.2091998, -0.2483899, 2.003914, -0.200866, 0.0296124, 1.880821, -0.194032, 0.2328146, 1.778328, -0.4756154, 0.2650783, 1.794225, 0.09173436, 0.2104939, 1.842485, -0.4583921, 0.1961195, 1.873591, 0.05403261, 0.1642971, 1.89538
N/A, 63560257439991, 0, 0, 0.512123731342074, 1.990349, 1290059665067, 0, 0, 0, -0.2074233, -0.9391963, 2.230448, -0.1144438, -0.9087917, 2.282929, -0.3689953, 0.1350362, 1.839426, -0.07164261, 0.2956291, 1.87555, -0.2241857, -1.026017, 2.157308, -0.1052397, -0.9714236, 2.220701, -0.4888087, 0.06033817, 1.886422, 0.05538543, 0.3286666, 1.972067, -0.5138217, 0.02281542, 1.911964, 0.08501326, 0.3302884, 1.983142, -0.2309111, 0.4576273, 1.723483, -0.2143489, -0.240064, 1.943045, -0.160912, -0.2257059, 1.928896, -0.2173754, -0.5503508, 2.061746, -0.1428942, -0.5332054, 2.090178, -0.226874, 0.319216, 1.800176, -0.2819839, 0.2054049, 1.823017, -0.1488415, 0.2774576, 1.829034, -0.1819885, -0.2370436, 1.978941, -0.2035424, 0.04530725, 1.898053, -0.2207239, 0.2520439, 1.827536, -0.5003961, 0.1222369, 1.816166, 0.05310284, 0.3800808, 1.89296, -0.4529956, 0.07751229, 1.868556, 0.0250272, 0.312334, 1.953176
N/A, 63560257439991, 0, 1, -0.255232008489798, 1.74608, 45862596581, 1, 0, 0, -0.2713446, -0.8907577, 2.389344, -0.1746966, -0.9411721, 2.414134, -0.3573993, 0.2042978, 1.82363, -0.04126988, 0.197545, 1.819113, -0.2884367, -0.9725403, 2.33173, -0.1655722, -1.015163, 2.329583, -0.4833988, 0.2026857, 1.881221, 0.088356, 0.1610117, 1.920527, -0.5175968, 0.1967603, 1.911284, 0.1186008, 0.1452986, 1.938687, -0.1988968, 0.4340609, 1.643759, -0.2367111, -0.2438721, 1.949366, -0.176473, -0.243938, 1.968626, -0.2437115, -0.5066829, 2.104089, -0.1741459, -0.5331939, 2.147964, -0.1915882, 0.2982394, 1.73929, -0.2664781, 0.2219566, 1.782222, -0.1325502, 0.217098, 1.785754, -0.2092017, -0.2485809, 2.003236, -0.2008865, 0.02932713, 1.880024, -0.194073, 0.2324339, 1.777389, -0.4750891, 0.2642862, 1.793729, 0.09344862, 0.2119666, 1.836985, -0.4589336, 0.1952746, 1.872991, 0.0551924, 0.1638881, 1.895368
N/A, 63560257440253, 0, 0, 0.512123731342074, 1.990349, 1290062005019, 0, 0, 0, -0.2080171, -0.9448507, 2.229699, -0.1139878, -0.9109982, 2.284661, -0.3685063, 0.1367091, 1.839694, -0.07165904, 0.295518, 1.87379, -0.2256339, -1.032213, 2.152233, -0.1058527, -0.9696633, 2.212907, -0.494524, 0.05660273, 1.886808, 0.0557303, 0.3282074, 1.973413, -0.520762, 0.02240609, 1.902244, 0.08517613, 0.3298007, 1.988658, -0.2309037, 0.457464, 1.722505, -0.21433, -0.2403034, 1.941949, -0.160883, -0.2260546, 1.927977, -0.2174062, -0.5509388, 2.061524, -0.1423032, -0.5464303, 2.099284, -0.226892, 0.3189684, 1.798987, -0.2818893, 0.2049836, 1.822749, -0.1488318, 0.2775317, 1.828213, -0.1819707, -0.2372938, 1.977965, -0.2035483, 0.04511169, 1.896983, -0.2207414, 0.2518142, 1.826374, -0.5036713, 0.1247523, 1.807675, 0.05382977, 0.3797153, 1.902838, -0.4528919, 0.07717472, 1.867168, 0.024409, 0.3119196, 1.950768
N/A, 63560257440253, 0, 1, -0.255232008489798, 1.74608, 45865256492, 1, 0, 0, -0.2709027, -0.888688, 2.386849, -0.1742932, -0.9453808, 2.414341, -0.3574304, 0.203111, 1.823108, -0.04132649, 0.1973425, 1.817565, -0.2876426, -0.9680485, 2.332392, -0.1653552, -1.017554, 2.327937, -0.4837435, 0.2015526, 1.879132, 0.08832769, 0.1607514, 1.919194, -0.5154619, 0.1926202, 1.899435, 0.1172623, 0.1401027, 1.93939, -0.1989891, 0.4335364, 1.642197, -0.2367778, -0.2443561, 1.948194, -0.1765318, -0.2441995, 1.967509, -0.2436503, -0.5066056, 2.102594, -0.1743032, -0.535734, 2.149126, -0.1916012, 0.2977635, 1.737875, -0.2665125, 0.2213304, 1.78064, -0.1326378, 0.2168866, 1.78403, -0.2092644, -0.248946, 2.002091, -0.2009233, 0.02889705, 1.878739, -0.1940934, 0.2319652, 1.776005, -0.4748639, 0.2625428, 1.792553, 0.09212382, 0.2105407, 1.838021, -0.4588729, 0.1934843, 1.870543, 0.05515318, 0.1637357, 1.893687
