Scenario, Tracker_Time, Person#, Skeleton#, Skeleton_Init_Angle, Skeleton_Init_Dist, Skeleton_Time, Kinect#, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
0, 63560299019409, 0, 1, -0.0121743054430224, 3.094631, 1705833663041, 0, 0, 0, 0.03270357, -1.151051, 3.088093, 0.2639927, -1.160864, 3.075301, -0.152433, -0.2306419, 3.108861, 0.4378193, -0.2279294, 3.133387, 0.02278087, -1.213408, 3.018108, 0.2707578, -1.213398, 3.003076, -0.300688, -0.4902937, 3.032272, 0.6195881, -0.4636703, 3.062657, -0.3321913, -0.5617501, 3.018489, 0.6527454, -0.5202508, 3.061146, 0.136027, 0.2443871, 3.157191, 0.06588272, -0.4811145, 3.069865, 0.2152367, -0.481273, 3.072321, 0.04959856, -0.8367882, 3.085006, 0.2392971, -0.8400323, 3.072428, 0.1375273, 0.1068038, 3.157656, -0.02337018, -0.01009306, 3.141741, 0.303071, -0.003759503, 3.139825, 0.1421252, -0.4865136, 3.105135, 0.1399388, -0.1872253, 3.137931, 0.1382332, 0.03398964, 3.155014, -0.3193341, -0.5374051, 3.0466, 0.6526953, -0.4721683, 3.039572, -0.2653184, -0.4273195, 3.056275, 0.5725989, -0.3953514, 3.080252
0, 63560299019680, 0, 0, -0.227514962684038, 3.105797, 170638604758, 1, 0, 0, 0.03568956, -1.159425, 3.109571, 0.2721385, -1.165618, 3.0815, -0.1430877, -0.2204964, 3.108761, 0.4316404, -0.2169516, 3.12761, 0.03035285, -1.221384, 3.033453, 0.2861155, -1.220087, 3.006519, -0.3090556, -0.5040485, 3.032953, 0.6225157, -0.4571519, 3.056206, -0.3301992, -0.5707907, 3.032149, 0.6639627, -0.5125054, 3.044182, 0.1259629, 0.2434151, 3.14698, 0.06722504, -0.482664, 3.067578, 0.2117158, -0.4816863, 3.079361, 0.05393157, -0.8249059, 3.089885, 0.2457682, -0.8288908, 3.076303, 0.1411585, 0.1083271, 3.151435, -0.0259631, -0.009914905, 3.134948, 0.2981586, -0.008308917, 3.134887, 0.1352298, -0.4873158, 3.109218, 0.1374864, -0.1866125, 3.137122, 0.139999, 0.03535858, 3.15027, -0.3207574, -0.5707678, 3.030326, 0.6039937, -0.4474744, 3.015246, -0.2676424, -0.4267832, 3.055896, 0.5754542, -0.3868557, 3.075844
0, 63560299019680, 0, 1, -0.0121743054430224, 3.094631, 1705836332956, 0, 0, 0, 0.03120516, -1.155409, 3.088948, 0.2635757, -1.161492, 3.074788, -0.1512464, -0.2289516, 3.107393, 0.438899, -0.2276329, 3.133128, 0.02281535, -1.214572, 3.018134, 0.2752284, -1.222309, 2.994725, -0.2983919, -0.4867409, 3.032326, 0.6207542, -0.4598683, 3.060103, -0.330049, -0.5696577, 3.0173, 0.6538769, -0.5211355, 3.066396, 0.1357805, 0.2438567, 3.154107, 0.06618168, -0.4808015, 3.068862, 0.2155841, -0.4811026, 3.071672, 0.05112849, -0.8064606, 3.074705, 0.240977, -0.8097814, 3.064559, 0.1374889, 0.1070183, 3.156726, -0.02209051, -0.00982824, 3.140468, 0.3039193, -0.002929807, 3.139652, 0.1424411, -0.4863311, 3.104387, 0.140141, -0.1870761, 3.137064, 0.1382599, 0.0341675, 3.154099, -0.3172839, -0.5424794, 3.043395, 0.6436405, -0.4543188, 3.035933, -0.2730899, -0.4431691, 3.048133, 0.5785276, -0.3919147, 3.083841
0, 63560299019936, 0, 0, -0.227514962684038, 3.105797, 170641275428, 1, 0, 0, 0.03617083, -1.164011, 3.105946, 0.2724121, -1.165369, 3.081083, -0.1432817, -0.2192535, 3.10776, 0.4330646, -0.2176786, 3.127092, 0.02887787, -1.22581, 3.02903, 0.2882544, -1.224142, 3.002065, -0.30226, -0.4924174, 3.031826, 0.6208833, -0.4571013, 3.060403, -0.3304288, -0.5684095, 3.022511, 0.6629546, -0.5236255, 3.049814, 0.1260807, 0.243864, 3.145875, 0.06689274, -0.4828771, 3.066485, 0.2114838, -0.4816526, 3.078045, 0.05325162, -0.826771, 3.090812, 0.2449791, -0.8304129, 3.076994, 0.1405843, 0.1080497, 3.15116, -0.02671616, -0.01027429, 3.134462, 0.297332, -0.009035021, 3.134212, 0.1349536, -0.487366, 3.108107, 0.1371384, -0.1867866, 3.136412, 0.139488, 0.0350782, 3.149865, -0.2775727, -0.4981844, 2.987438, 0.6079354, -0.4720529, 3.01055, -0.2646496, -0.4242143, 3.054339, 0.5764171, -0.3881551, 3.076153
0, 63560299019936, 0, 1, -0.0121743054430224, 3.094631, 1705839001838, 0, 0, 0, 0.03158598, -1.155345, 3.08796, 0.2635477, -1.159586, 3.077246, -0.1517024, -0.2303677, 3.105668, 0.4402993, -0.229873, 3.132513, 0.02259727, -1.214209, 3.01795, 0.2691825, -1.209405, 3.00732, -0.301707, -0.4952189, 3.028843, 0.6204305, -0.4635085, 3.060542, -0.3301284, -0.5639703, 3.008677, 0.6547244, -0.5191389, 3.060716, 0.1354572, 0.2438541, 3.153349, 0.06616674, -0.4807094, 3.067663, 0.2153525, -0.4809803, 3.070296, 0.04863393, -0.8364836, 3.08357, 0.2402453, -0.8314869, 3.067904, 0.13719, 0.1070079, 3.156166, -0.02261613, -0.009635508, 3.13958, 0.3051782, -0.004060328, 3.139369, 0.1423146, -0.4862368, 3.103122, 0.139984, -0.1870198, 3.136099, 0.1380027, 0.03418598, 3.15342, -0.315838, -0.5266045, 3.036654, 0.6008054, -0.4716718, 3.020606, -0.2590032, -0.4221386, 3.054092, 0.5775831, -0.3964769, 3.084863
0, 63560299020207, 0, 0, -0.227514962684038, 3.105797, 170643934715, 1, 0, 0, 0.03636441, -1.163603, 3.106221, 0.2726913, -1.169187, 3.081009, -0.1432469, -0.2183889, 3.107377, 0.4321139, -0.2177953, 3.127356, 0.02828897, -1.227185, 3.029846, 0.2878953, -1.228073, 2.997554, -0.302511, -0.4991996, 3.028636, 0.6243851, -0.4604716, 3.063159, -0.3302518, -0.5652553, 3.014817, 0.6630219, -0.524143, 3.057208, 0.1256358, 0.2435172, 3.145367, 0.06734459, -0.4832562, 3.064893, 0.2119937, -0.4822855, 3.077179, 0.05338693, -0.8242971, 3.089379, 0.2453971, -0.8342482, 3.076698, 0.1399857, 0.1077215, 3.150043, -0.02600414, -0.0104098, 3.131225, 0.296727, -0.009106636, 3.133497, 0.1354029, -0.4878958, 3.106977, 0.1371811, -0.1871737, 3.135076, 0.1390838, 0.03474209, 3.148637, -0.2811649, -0.5144271, 2.97987, 0.624775, -0.4961611, 3.026615, -0.2751715, -0.4476258, 3.040083, 0.5761252, -0.387647, 3.076096
0, 63560299020207, 0, 1, -0.0121743054430224, 3.094631, 1705841662403, 0, 0, 0, 0.03149621, -1.15536, 3.087768, 0.2633391, -1.156562, 3.075658, -0.1512466, -0.2306979, 3.105068, 0.4378782, -0.2239291, 3.132734, 0.02314413, -1.21195, 3.018688, 0.2703222, -1.21711, 2.999224, -0.3029797, -0.4937742, 3.028544, 0.6196558, -0.4619098, 3.061967, -0.3319572, -0.5694663, 3.016299, 0.6561133, -0.5227948, 3.075181, 0.1351867, 0.2436417, 3.151484, 0.06612806, -0.4805301, 3.066556, 0.2154944, -0.4808768, 3.068854, 0.04848044, -0.8413176, 3.083288, 0.238239, -0.8343916, 3.070045, 0.1374423, 0.1069144, 3.155706, -0.02274626, -0.01017156, 3.138092, 0.3047459, -0.003268331, 3.138486, 0.1423666, -0.4861076, 3.101881, 0.1400622, -0.1869942, 3.135217, 0.1381856, 0.03411368, 3.152854, -0.3166912, -0.5505227, 3.0374, 0.6007544, -0.4810489, 3.0128, -0.271558, -0.4384276, 3.044806, 0.5740408, -0.3917232, 3.086331
0, 63560299020470, 0, 0, -0.227514962684038, 3.105797, 170646604703, 1, 0, 0, 0.03642802, -1.160704, 3.107417, 0.2711904, -1.164826, 3.081815, -0.1446651, -0.2189584, 3.10482, 0.4315339, -0.2181874, 3.126663, 0.03093407, -1.220996, 3.031769, 0.2868311, -1.220503, 3.003736, -0.3036332, -0.4973927, 3.029717, 0.6235574, -0.458261, 3.059507, -0.3315337, -0.5689873, 3.017193, 0.6613262, -0.5206875, 3.060845, 0.1256991, 0.2435575, 3.143125, 0.06749737, -0.4831232, 3.063302, 0.2119472, -0.4823772, 3.076314, 0.05404531, -0.8266095, 3.087566, 0.24572, -0.8312659, 3.075047, 0.1388314, 0.1077363, 3.148161, -0.02588375, -0.01068476, 3.13015, 0.295478, -0.00945732, 3.132009, 0.1354542, -0.4878618, 3.105681, 0.1366157, -0.1871469, 3.133636, 0.1380661, 0.03476468, 3.146909, -0.2748292, -0.4947459, 2.990059, 0.6064379, -0.4644614, 3.014357, -0.271286, -0.4394518, 3.043663, 0.5767112, -0.3872505, 3.076272
0, 63560299020470, 0, 1, -0.0121743054430224, 3.094631, 1705844332361, 0, 0, 0, 0.03219865, -1.155633, 3.087986, 0.2627243, -1.158355, 3.075232, -0.152433, -0.2310229, 3.103177, 0.4396589, -0.2285462, 3.131732, 0.02345253, -1.211953, 3.017982, 0.269947, -1.211079, 3.005364, -0.3025436, -0.490238, 3.027164, 0.6206052, -0.4605808, 3.056543, -0.3335105, -0.5649266, 2.999465, 0.6534154, -0.5207838, 3.06427, 0.1346115, 0.2441947, 3.151034, 0.06615619, -0.4807058, 3.065492, 0.2153799, -0.4810125, 3.068233, 0.04976133, -0.8318515, 3.081726, 0.2389786, -0.837826, 3.069025, 0.136552, 0.1062635, 3.153786, -0.02338736, -0.01019496, 3.136798, 0.3045027, -0.004070461, 3.137043, 0.142325, -0.4862207, 3.100967, 0.1397221, -0.1873723, 3.133872, 0.1374568, 0.03353044, 3.1511, -0.3178228, -0.5442476, 3.048, 0.6109309, -0.489522, 3.015, -0.2623667, -0.4232045, 3.048867, 0.5769761, -0.3937708, 3.078476
0, 63560299020739, 0, 0, -0.227514962684038, 3.105797, 170649275409, 1, 0, 0, 0.03707433, -1.163946, 3.108283, 0.2724084, -1.165115, 3.079452, -0.1470671, -0.2227072, 3.103528, 0.4317592, -0.2173627, 3.125594, 0.03002519, -1.220606, 3.032465, 0.2890786, -1.223449, 3.002146, -0.2998059, -0.4964219, 3.026427, 0.6234145, -0.4592818, 3.060981, -0.3310428, -0.572266, 3.01141, 0.6594413, -0.5208791, 3.05673, 0.1244305, 0.242508, 3.141978, 0.0675507, -0.4828733, 3.062652, 0.2123406, -0.4817089, 3.075054, 0.05271671, -0.8131932, 3.084547, 0.2455691, -0.8289748, 3.074165, 0.1370113, 0.1080458, 3.146583, -0.02710424, -0.00925523, 3.130952, 0.2951317, -0.009084344, 3.130992, 0.1356684, -0.4874629, 3.104734, 0.1359726, -0.1868116, 3.13239, 0.1365401, 0.03508815, 3.145421, -0.2783154, -0.5093811, 2.982939, 0.6066504, -0.4707283, 3.013695, -0.2682418, -0.4356889, 3.047143, 0.5762408, -0.3868795, 3.074589
0, 63560299020739, 0, 1, -0.0121743054430224, 3.094631, 1705847001122, 0, 0, 0, 0.03263287, -1.15659, 3.085784, 0.2614157, -1.160977, 3.076065, -0.1517934, -0.2297918, 3.103058, 0.4397294, -0.2280895, 3.130361, 0.02261098, -1.212084, 3.017784, 0.2721229, -1.213772, 3.003649, -0.301141, -0.4940498, 3.026142, 0.6204197, -0.4612029, 3.060117, -0.3312664, -0.5643201, 3.01697, 0.6585653, -0.522747, 3.065808, 0.1335492, 0.2439363, 3.149804, 0.06582883, -0.4808326, 3.064821, 0.2151126, -0.4812296, 3.066824, 0.0493221, -0.8370738, 3.080209, 0.2376163, -0.8092353, 3.06395, 0.1365027, 0.1059661, 3.151963, -0.02372274, -0.01050943, 3.1359, 0.3043035, -0.003688097, 3.13649, 0.1420321, -0.4864075, 3.099942, 0.1395529, -0.1875987, 3.132506, 0.1373618, 0.03325245, 3.149414, -0.3178625, -0.5339766, 3.035, 0.6084616, -0.4876486, 3.020364, -0.2685314, -0.4367234, 3.046596, 0.5763035, -0.3940844, 3.077773
0, 63560299021002, 0, 0, -0.227514962684038, 3.105797, 170651934758, 1, 0, 0, 0.03563824, -1.162164, 3.107909, 0.2719121, -1.15886, 3.082597, -0.1458771, -0.2207992, 3.103164, 0.430692, -0.2180205, 3.124971, 0.02728186, -1.225134, 3.032074, 0.2864027, -1.218367, 3.006383, -0.3035907, -0.4999176, 3.027968, 0.6221433, -0.4583238, 3.058516, -0.3334977, -0.5725695, 3.025418, 0.6579133, -0.5214801, 3.051747, 0.1233981, 0.2429875, 3.140513, 0.06724579, -0.482543, 3.062508, 0.2119863, -0.4814285, 3.074762, 0.05438858, -0.8252968, 3.08736, 0.2460156, -0.829272, 3.073259, 0.1363944, 0.1084292, 3.146066, -0.0287936, -0.01117802, 3.129246, 0.2940543, -0.008558452, 3.130097, 0.1353925, -0.4871752, 3.104498, 0.1353548, -0.186515, 3.132031, 0.1358692, 0.03544483, 3.144938, -0.2773061, -0.5046008, 2.982428, 0.6056091, -0.4683717, 3.014165, -0.2732007, -0.4391057, 3.046359, 0.5759609, -0.3868798, 3.074016
0, 63560299021002, 0, 1, -0.0121743054430224, 3.094631, 1705849661698, 0, 0, 0, 0.03307663, -1.157306, 3.085696, 0.2624256, -1.157307, 3.076982, -0.1539654, -0.2327503, 3.101039, 0.4398715, -0.2289433, 3.129467, 0.02041809, -1.218201, 3.014727, 0.2699613, -1.210567, 3.005373, -0.3018757, -0.4910878, 3.023744, 0.6190983, -0.4618036, 3.055987, -0.3329684, -0.5640308, 2.994632, 0.6520622, -0.5197293, 3.05802, 0.1314656, 0.2459522, 3.147722, 0.06570291, -0.4810063, 3.064746, 0.2149498, -0.4811331, 3.066763, 0.04934606, -0.8435314, 3.083998, 0.2377909, -0.8262369, 3.064157, 0.1360308, 0.1063277, 3.151393, -0.02414519, -0.01034516, 3.1353, 0.3015826, -0.004279375, 3.134775, 0.1418889, -0.4864309, 3.099867, 0.1392704, -0.1874426, 3.132168, 0.1369416, 0.03356126, 3.14889, -0.3175838, -0.5386833, 3.040304, 0.59876, -0.4760204, 3.0185, -0.2596093, -0.4207024, 3.04841, 0.5760768, -0.3949621, 3.075786
0, 63560299021273, 0, 0, -0.227514962684038, 3.105797, 170654604652, 1, 0, 0, 0.03609999, -1.163028, 3.106721, 0.2722495, -1.161619, 3.081447, -0.1427171, -0.2188774, 3.102696, 0.4305934, -0.2190991, 3.124137, 0.03012499, -1.225381, 3.031534, 0.2871115, -1.220231, 3.00477, -0.3055561, -0.4971852, 3.026502, 0.6184259, -0.4566464, 3.05559, -0.3327904, -0.5648812, 3.017816, 0.6558654, -0.5244533, 3.055632, 0.1239299, 0.243537, 3.140266, 0.0671633, -0.4830128, 3.06179, 0.2117447, -0.4815729, 3.074715, 0.05441932, -0.8201797, 3.086547, 0.2462739, -0.8257331, 3.072163, 0.1357478, 0.1081055, 3.14448, -0.02964351, -0.01072669, 3.129399, 0.294379, -0.008799344, 3.129978, 0.1352362, -0.4874102, 3.104105, 0.134944, -0.186766, 3.131078, 0.1352925, 0.03514126, 3.143524, -0.2797381, -0.5142547, 2.975013, 0.6047655, -0.4710636, 3.010319, -0.2697715, -0.4329329, 3.043859, 0.5760838, -0.3878197, 3.073417
0, 63560299021273, 0, 1, -0.0121743054430224, 3.094631, 1705852331641, 0, 0, 0, 0.03196354, -1.156643, 3.086432, 0.2635569, -1.159277, 3.07565, -0.1550653, -0.2319532, 3.100178, 0.4379815, -0.2273138, 3.1298, 0.02109589, -1.217928, 3.01519, 0.2712568, -1.214252, 2.999934, -0.2990929, -0.4890968, 3.020933, 0.6163276, -0.4601768, 3.056274, -0.3332933, -0.560111, 3.009732, 0.6504242, -0.5209231, 3.070937, 0.1314405, 0.2455856, 3.146718, 0.06549937, -0.4807999, 3.064171, 0.2147729, -0.4811334, 3.066514, 0.04863261, -0.8347538, 3.080357, 0.2385252, -0.8387191, 3.068142, 0.1360558, 0.106781, 3.151245, -0.02417989, -0.01039886, 3.134644, 0.3013556, -0.003542602, 3.134364, 0.1417086, -0.4863562, 3.099479, 0.1391528, -0.1872322, 3.131816, 0.1369111, 0.03393736, 3.148668, -0.3184043, -0.5435379, 3.04175, 0.6021477, -0.4818515, 3.014545, -0.2606668, -0.4200291, 3.047996, 0.5731208, -0.3955069, 3.081572
0, 63560299021535, 0, 0, -0.227514962684038, 3.105797, 170657275336, 1, 0, 0, 0.03545018, -1.158655, 3.107669, 0.2729447, -1.160576, 3.080782, -0.1451018, -0.2196212, 3.10249, 0.4304473, -0.2189598, 3.124195, 0.03060225, -1.221573, 3.033569, 0.2885143, -1.222784, 3.001768, -0.3054987, -0.4937953, 3.026903, 0.6232736, -0.4583481, 3.058777, -0.3318567, -0.5643618, 3.014198, 0.6598881, -0.5224604, 3.063828, 0.1247967, 0.2440424, 3.139331, 0.06694678, -0.4827981, 3.061313, 0.2114862, -0.4816567, 3.073855, 0.05280157, -0.811725, 3.0842, 0.2458804, -0.8290343, 3.073763, 0.1366515, 0.10841, 3.145473, -0.02903305, -0.01002893, 3.129095, 0.2955006, -0.008967429, 3.129654, 0.134993, -0.4873596, 3.103423, 0.1350054, -0.186646, 3.130865, 0.1359183, 0.03538617, 3.144121, -0.3196694, -0.5231786, 3.026177, 0.6015826, -0.4620898, 3.013551, -0.2698717, -0.429962, 3.049001, 0.575865, -0.3877378, 3.073449
0, 63560299021535, 0, 1, -0.0121743054430224, 3.094631, 1705855000410, 0, 0, 0, 0.03163236, -1.151179, 3.087994, 0.263718, -1.158326, 3.076007, -0.1533718, -0.2278595, 3.099466, 0.4381573, -0.2276544, 3.130155, 0.02395541, -1.210756, 3.018857, 0.2694371, -1.209559, 3.004965, -0.3033748, -0.4858997, 3.022823, 0.6203305, -0.4611539, 3.055934, -0.3309781, -0.5584866, 3.000971, 0.6554636, -0.5197158, 3.064145, 0.1321878, 0.2452995, 3.146632, 0.06544578, -0.4807737, 3.063923, 0.2147385, -0.4810811, 3.066102, 0.04852594, -0.832432, 3.079562, 0.2383191, -0.8330903, 3.067211, 0.1361796, 0.1067776, 3.150604, -0.02424537, -0.01039901, 3.134237, 0.3022443, -0.004006475, 3.133932, 0.141665, -0.486313, 3.099099, 0.1391733, -0.1871879, 3.131344, 0.1370065, 0.03396437, 3.148073, -0.3222347, -0.5306065, 3.030987, 0.5989744, -0.4697588, 3.01585, -0.2607453, -0.4153533, 3.049265, 0.5732521, -0.3946608, 3.076802
0, 63560299021805, 0, 0, -0.227514962684038, 3.105797, 170659934600, 1, 0, 0, 0.0362396, -1.16142, 3.106036, 0.2723976, -1.160472, 3.08278, -0.1447523, -0.218482, 3.102222, 0.4314215, -0.2191169, 3.123911, 0.0280847, -1.228637, 3.029505, 0.2887902, -1.222661, 3.001115, -0.3046878, -0.4958437, 3.029246, 0.6235555, -0.4567617, 3.05679, -0.332826, -0.5649316, 3.017915, 0.6619231, -0.5154563, 3.054397, 0.1251389, 0.2437885, 3.139011, 0.06691171, -0.4829114, 3.061051, 0.2116318, -0.4814082, 3.073302, 0.05473997, -0.8193882, 3.085973, 0.245342, -0.8307675, 3.073724, 0.1376431, 0.1086339, 3.145513, -0.02870098, -0.01050851, 3.12819, 0.2957695, -0.008553952, 3.129276, 0.1350456, -0.4872947, 3.103005, 0.1353323, -0.1866156, 3.13066, 0.136747, 0.03556827, 3.144119, -0.3245472, -0.5329134, 3.023256, 0.6056471, -0.467002, 3.01315, -0.2708296, -0.4333413, 3.047949, 0.5766572, -0.3880931, 3.073366
0, 63560299021805, 0, 1, -0.0121743054430224, 3.094631, 1705857660929, 0, 0, 0, 0.03115084, -1.153402, 3.086683, 0.2631772, -1.160762, 3.075602, -0.1556332, -0.231135, 3.09865, 0.4400798, -0.2293514, 3.128986, 0.02321762, -1.21255, 3.01839, 0.2708488, -1.214101, 3.000392, -0.301308, -0.488247, 3.026407, 0.6207792, -0.4590062, 3.058264, -0.3326627, -0.5590476, 3.004018, 0.653358, -0.5180365, 3.054287, 0.1329388, 0.2447581, 3.145929, 0.065511, -0.4806134, 3.063411, 0.214751, -0.480954, 3.06573, 0.049051, -0.8332413, 3.080009, 0.2386436, -0.8372391, 3.0694, 0.1366844, 0.1065774, 3.150683, -0.02408646, -0.01033399, 3.134402, 0.3033155, -0.003315359, 3.13431, 0.1416864, -0.4862064, 3.0987, 0.1393178, -0.1871691, 3.130994, 0.1374043, 0.03383282, 3.147998, -0.3189512, -0.5415555, 3.037251, 0.5987707, -0.4653069, 3.050445, -0.2726591, -0.4351211, 3.040466, 0.5754909, -0.3958515, 3.07467
0, 63560299022074, 0, 0, -0.227514962684038, 3.105797, 170662604623, 1, 0, 0, 0.03688335, -1.163474, 3.10573, 0.2723452, -1.158018, 3.083182, -0.1448115, -0.2198149, 3.102428, 0.4303713, -0.2177249, 3.123488, 0.02880795, -1.229471, 3.028078, 0.2868009, -1.218504, 3.004023, -0.3065324, -0.4951883, 3.028908, 0.6241385, -0.45974, 3.055494, -0.3326346, -0.5647854, 3.01721, 0.661015, -0.5239388, 3.053999, 0.1247586, 0.2430032, 3.138184, 0.0669397, -0.4829412, 3.06105, 0.211637, -0.4814327, 3.073009, 0.05368431, -0.8338658, 3.087575, 0.2454286, -0.8285471, 3.072574, 0.1378936, 0.1083446, 3.144945, -0.02866073, -0.01089835, 3.12789, 0.295999, -0.00875622, 3.128636, 0.1350525, -0.4873367, 3.102868, 0.1354998, -0.1866716, 3.130397, 0.1369991, 0.0353522, 3.143665, -0.3261048, -0.5185958, 3.022673, 0.5999557, -0.4621017, 3.006218, -0.270898, -0.4315844, 3.049262, 0.5757705, -0.3864825, 3.072563
0, 63560299022074, 0, 1, -0.0121743054430224, 3.094631, 1705860330844, 0, 0, 0, 0.0311517, -1.15302, 3.085439, 0.2633279, -1.155683, 3.076047, -0.156098, -0.2310804, 3.098815, 0.4397648, -0.2294778, 3.128265, 0.02309397, -1.213329, 3.019431, 0.2690573, -1.208069, 3.004351, -0.30228, -0.4839509, 3.026709, 0.620285, -0.4619699, 3.054253, -0.335627, -0.5652954, 2.994296, 0.6518528, -0.5168605, 3.047288, 0.1330281, 0.2449453, 3.14432, 0.06532709, -0.4805026, 3.062744, 0.2146091, -0.4807478, 3.064995, 0.04857866, -0.8327053, 3.079652, 0.2395018, -0.8309302, 3.067143, 0.1366509, 0.1064277, 3.149724, -0.02389646, -0.0101037, 3.134007, 0.3033976, -0.003582239, 3.133529, 0.1415442, -0.4860401, 3.098005, 0.1393213, -0.187184, 3.130325, 0.137395, 0.03371266, 3.147146, -0.3185338, -0.5365471, 3.037568, 0.603028, -0.480172, 3.008642, -0.2612984, -0.4204843, 3.052073, 0.5782217, -0.3941416, 3.07668
0, 63560299022343, 0, 0, -0.227514962684038, 3.105797, 170665275285, 1, 0, 0, 0.03689238, -1.161873, 3.106769, 0.2713513, -1.161386, 3.083573, -0.145704, -0.216442, 3.101475, 0.4290832, -0.2171755, 3.123573, 0.03167459, -1.22689, 3.0327, 0.2872022, -1.219567, 3.003504, -0.3074654, -0.4910827, 3.02455, 0.6211973, -0.4565702, 3.053358, -0.3357066, -0.5681127, 3.02546, 0.6608239, -0.5121659, 3.033099, 0.1249784, 0.2433873, 3.137771, 0.06687211, -0.4831085, 3.060788, 0.211548, -0.4818377, 3.072925, 0.054212, -0.830012, 3.088243, 0.244872, -0.8311501, 3.07399, 0.1384936, 0.1084175, 3.144731, -0.02795613, -0.008923769, 3.128793, 0.2949759, -0.009361386, 3.127857, 0.1349777, -0.4876017, 3.102607, 0.1357755, -0.1867245, 3.130203, 0.1375333, 0.03540161, 3.143481, -0.3225411, -0.5383246, 3.031301, 0.6010476, -0.4452012, 3.012474, -0.2691047, -0.4274824, 3.048882, 0.5748017, -0.3854875, 3.071891
0, 63560299022343, 0, 1, -0.0121743054430224, 3.094631, 1705862999702, 0, 0, 0, 0.03145663, -1.151765, 3.087775, 0.2627146, -1.157444, 3.074503, -0.1549587, -0.2291822, 3.098761, 0.4372739, -0.2257119, 3.127383, 0.02245217, -1.213306, 3.019485, 0.2706104, -1.209643, 3.002995, -0.3056783, -0.4927925, 3.02206, 0.6177877, -0.4595274, 3.054832, -0.3329499, -0.5595215, 3.00659, 0.6529829, -0.5204439, 3.06227, 0.1334334, 0.2451257, 3.144576, 0.06533945, -0.4806361, 3.062676, 0.21458, -0.4807879, 3.064613, 0.0463913, -0.8262938, 3.078965, 0.2379853, -0.8359095, 3.067893, 0.1364303, 0.1065591, 3.149456, -0.02377187, -0.01082203, 3.133007, 0.3032485, -0.003992885, 3.132546, 0.1415187, -0.4860804, 3.097733, 0.1392414, -0.1871515, 3.129989, 0.1372184, 0.03381959, 3.146858, -0.3222857, -0.5398014, 3.025857, 0.6106797, -0.4888316, 3.014667, -0.2789124, -0.4432485, 3.036605, 0.5729489, -0.3923168, 3.07424
0, 63560299022603, 0, 0, -0.227514962684038, 3.105797, 170667934527, 1, 0, 0, 0.03603814, -1.160886, 3.107654, 0.2716259, -1.16023, 3.083463, -0.1483747, -0.2234212, 3.099941, 0.4295756, -0.2173735, 3.12229, 0.02959248, -1.223826, 3.030226, 0.2859299, -1.21792, 3.005542, -0.3034992, -0.4943227, 3.02544, 0.6220554, -0.4568743, 3.050186, -0.3313401, -0.5687147, 3.004565, 0.6633685, -0.5199811, 3.040083, 0.1241679, 0.2432617, 3.136649, 0.06692, -0.4829873, 3.060611, 0.2115524, -0.4809795, 3.072248, 0.05271596, -0.8177527, 3.084479, 0.2458464, -0.8275427, 3.072353, 0.1378784, 0.1082648, 3.142783, -0.02786377, -0.009313613, 3.12724, 0.2946438, -0.009131789, 3.126511, 0.1350185, -0.4872005, 3.102282, 0.1356525, -0.1865801, 3.129247, 0.1370791, 0.03532967, 3.141807, -0.31991, -0.5249158, 3.01891, 0.6096144, -0.4745336, 3.005277, -0.2702332, -0.4293247, 3.048931, 0.5747272, -0.3860615, 3.07015
