Study, KinectConfig, Scenario, Tracker_Time, Person#, Skeleton#, Skeleton_Time, Skeleton_Init_Angle, Skeleton_Init_Dist, Kinect#, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
7, 0, 1, 63562201510232, 0, 0, 262682793050, 0.0186766107063816, 2.331261, 138.251.207.136, 0, 100, -0.3896171, -0.8260895, 2.400777, -0.1998166, -0.8258866, 2.406101, -0.575157, 0.1922858, 2.367524, -0.1274541, 0.1878039, 2.381448, -0.3978268, -0.887252, 2.333213, -0.1792081, -0.8826654, 2.33804, -0.5349168, -0.1285048, 2.265642, -0.1210084, -0.1073613, 2.259353, -0.5255396, -0.202333, 2.256588, -0.1225602, -0.1749395, 2.241608, -0.3565263, 0.7233921, 2.315261, -0.388155, -0.06811346, 2.327559, -0.260085, -0.06160646, 2.330415, -0.4035153, -0.490854, 2.370445, -0.2127206, -0.4931638, 2.375303, -0.36078, 0.5652451, 2.357653, -0.5380518, 0.4414269, 2.357249, -0.1734946, 0.4551767, 2.365735, -0.3290216, -0.06583731, 2.363802, -0.346066, 0.2547565, 2.366804, -0.3574927, 0.4890104, 2.362087, -0.4825706, -0.1051915, 2.261957, -0.1681219, -0.09212665, 2.253286, -0.5548378, -0.06169317, 2.280687, -0.1040302, -0.04540542, 2.275856
7, 0, 1, 63562201510232, 0, 1, 599256458023, -0.0856494354944209, 2.363576, 138.251.213.82, 0, 100, -0.4307815, -0.8285422, 2.357274, -0.2423328, -0.8372363, 2.374902, -0.566668, 0.1932736, 2.377141, -0.1181736, 0.1784823, 2.401661, -0.4402924, -0.9064085, 2.271257, -0.2021279, -0.9076566, 2.294143, -0.5365897, -0.119332, 2.250716, -0.1176411, -0.1111482, 2.272551, -0.5233083, -0.1891548, 2.237149, -0.12461, -0.1870475, 2.25444, -0.3095221, 0.7358628, 2.369375, -0.4085175, -0.05987566, 2.335442, -0.2440234, -0.05922777, 2.339853, -0.4331148, -0.4795564, 2.340384, -0.2376461, -0.4946015, 2.355726, -0.3462999, 0.5744736, 2.396218, -0.5187751, 0.4540953, 2.389232, -0.1591083, 0.4447625, 2.398176, -0.3240184, -0.06240407, 2.376232, -0.3349231, 0.2612073, 2.393119, -0.3433814, 0.4975697, 2.397902, -0.4940604, -0.1150965, 2.232775, -0.1625203, -0.1226794, 2.263762, -0.5524821, -0.05463905, 2.273416, -0.1052366, -0.06007046, 2.295401
7, 0, 1, 63562201510246, 0, 0, 262683123001, 0.0186766107063816, 2.331261, 138.251.207.136, 0, 100, -0.3896063, -0.8260961, 2.400784, -0.1998248, -0.8259538, 2.405949, -0.5751557, 0.1922866, 2.367522, -0.1274779, 0.1878336, 2.381459, -0.3976302, -0.8869584, 2.333278, -0.1793063, -0.8828622, 2.338094, -0.5353658, -0.1283799, 2.267913, -0.1208677, -0.1083581, 2.259434, -0.5286889, -0.2023458, 2.260754, -0.1206975, -0.1763204, 2.245868, -0.3565426, 0.7234365, 2.315212, -0.3881003, -0.06813912, 2.327569, -0.2599615, -0.06156087, 2.330338, -0.4035412, -0.4909079, 2.370294, -0.2127246, -0.4931776, 2.375342, -0.3612178, 0.5653544, 2.35765, -0.538081, 0.4414391, 2.357269, -0.1735016, 0.4551737, 2.36572, -0.3289433, -0.06583533, 2.363783, -0.3461044, 0.2547753, 2.366793, -0.3577867, 0.4890911, 2.362075, -0.4841942, -0.1295376, 2.263258, -0.1677786, -0.09080505, 2.255337, -0.5545588, -0.06218001, 2.280813, -0.1040724, -0.0454191, 2.275881
7, 0, 1, 63562201510246, 0, 1, 599256787143, -0.0856494354944209, 2.363576, 138.251.213.82, 0, 100, -0.4307801, -0.8282652, 2.357121, -0.2422423, -0.8371355, 2.374898, -0.5666448, 0.1932446, 2.377147, -0.1181301, 0.1785924, 2.401546, -0.4403969, -0.9063141, 2.271447, -0.2005576, -0.9064704, 2.293588, -0.5359733, -0.1192268, 2.25122, -0.1174486, -0.1104334, 2.273032, -0.5270153, -0.1877531, 2.236995, -0.1239456, -0.1829206, 2.252449, -0.3095375, 0.7359092, 2.369384, -0.4085115, -0.05985472, 2.335443, -0.2439973, -0.05917912, 2.339877, -0.4331154, -0.479438, 2.340327, -0.237648, -0.4945495, 2.355706, -0.3462716, 0.5744613, 2.396144, -0.5188227, 0.4540896, 2.389286, -0.1591469, 0.4447995, 2.398157, -0.3240024, -0.06236937, 2.376242, -0.3349103, 0.2612174, 2.393104, -0.3433571, 0.4975657, 2.397846, -0.4934553, -0.1219359, 2.228604, -0.1613641, -0.1176844, 2.264681, -0.5523947, -0.05421353, 2.273636, -0.1052724, -0.06007297, 2.295353
7, 0, 1, 63562201510262, 0, 0, 262683463987, 0.0186766107063816, 2.331261, 138.251.207.136, 0, 100, -0.3895835, -0.8259054, 2.400813, -0.1997946, -0.8258768, 2.405928, -0.5751275, 0.1923684, 2.367511, -0.1275093, 0.1878445, 2.381468, -0.3975513, -0.8867402, 2.333327, -0.1791849, -0.8829093, 2.338356, -0.5354177, -0.1284696, 2.267114, -0.1214926, -0.1080708, 2.25973, -0.5273792, -0.2010208, 2.258206, -0.1229806, -0.1763836, 2.245641, -0.3565605, 0.723498, 2.315189, -0.3881346, -0.06812259, 2.327573, -0.2599778, -0.06156094, 2.330347, -0.4035584, -0.4908955, 2.370284, -0.21273, -0.4931619, 2.375329, -0.3611431, 0.5653579, 2.357553, -0.5380633, 0.4413768, 2.357219, -0.1735497, 0.4551768, 2.365759, -0.3289654, -0.0658284, 2.363791, -0.3461009, 0.2547802, 2.366775, -0.3577385, 0.4890966, 2.362004, -0.4815783, -0.1080308, 2.259826, -0.1684312, -0.09030335, 2.25452, -0.5546014, -0.06195904, 2.280885, -0.1042099, -0.04538887, 2.276064
7, 0, 1, 63562201510262, 0, 1, 599257127943, -0.0856494354944209, 2.363576, 138.251.213.82, 0, 100, -0.4305123, -0.8259876, 2.356775, -0.2421878, -0.8371397, 2.374896, -0.5666068, 0.1931733, 2.377155, -0.1181482, 0.1786641, 2.401545, -0.4405403, -0.9047216, 2.272382, -0.2011611, -0.9069406, 2.293792, -0.5365142, -0.1188228, 2.251233, -0.1178585, -0.1112283, 2.273453, -0.5277448, -0.1852232, 2.232983, -0.1239052, -0.1830018, 2.24939, -0.3095464, 0.7359321, 2.369367, -0.4084963, -0.05985633, 2.335526, -0.2439626, -0.05915309, 2.339901, -0.4332816, -0.4773074, 2.339685, -0.2376245, -0.4944974, 2.355689, -0.3462995, 0.5744872, 2.396144, -0.5188719, 0.4541014, 2.389265, -0.1592911, 0.4448451, 2.398119, -0.3239764, -0.06235536, 2.376287, -0.3349131, 0.2612312, 2.393117, -0.3433756, 0.4975863, 2.397849, -0.4931851, -0.1247499, 2.23, -0.1553996, -0.1287063, 2.252554, -0.5524628, -0.05404649, 2.273756, -0.1050332, -0.05984648, 2.295277
7, 0, 1, 63562201510301, 0, 0, 262683793202, 0.0186766107063816, 2.331261, 138.251.207.136, 0, 100, -0.3897498, -0.8254102, 2.400857, -0.1996514, -0.8261089, 2.40589, -0.5750868, 0.1922085, 2.367616, -0.1275543, 0.187903, 2.381482, -0.3973241, -0.8853835, 2.335131, -0.1791811, -0.8831452, 2.338262, -0.5363625, -0.1283123, 2.269132, -0.1217481, -0.1074937, 2.259868, -0.5254688, -0.2049115, 2.259293, -0.1223544, -0.1760951, 2.244029, -0.356562, 0.7235116, 2.315164, -0.388113, -0.06811018, 2.327579, -0.2599495, -0.0615286, 2.330297, -0.4037216, -0.4908525, 2.370392, -0.2126676, -0.4930358, 2.375404, -0.3611766, 0.5653399, 2.357476, -0.5380651, 0.441352, 2.357239, -0.1735488, 0.4551831, 2.365744, -0.3289418, -0.06580947, 2.363778, -0.346101, 0.254786, 2.366739, -0.3577621, 0.489087, 2.361937, -0.4834445, -0.1353623, 2.260407, -0.1684825, -0.08775032, 2.254886, -0.5546908, -0.06172256, 2.28113, -0.1042579, -0.04546303, 2.275999
7, 0, 1, 63562201510301, 0, 1, 599257457909, -0.0856494354944209, 2.363576, 138.251.213.82, 0, 100, -0.430384, -0.8268048, 2.356324, -0.242521, -0.837191, 2.374841, -0.5665197, 0.1930637, 2.377169, -0.1181816, 0.1786925, 2.401453, -0.4394427, -0.9051579, 2.271076, -0.2019403, -0.9074815, 2.294202, -0.5361887, -0.1189592, 2.248975, -0.1191714, -0.1108737, 2.270611, -0.526354, -0.1874323, 2.231509, -0.1258448, -0.1846446, 2.252339, -0.3094602, 0.7357876, 2.369199, -0.408532, -0.05986207, 2.335476, -0.2441103, -0.05920538, 2.339839, -0.4331809, -0.4772569, 2.339675, -0.2376258, -0.4945054, 2.355681, -0.3463333, 0.5744627, 2.396061, -0.5188433, 0.4540058, 2.389127, -0.1593314, 0.4448074, 2.39799, -0.324054, -0.06237832, 2.376232, -0.334968, 0.2612091, 2.39305, -0.3434146, 0.4975621, 2.397768, -0.4926355, -0.1232794, 2.229997, -0.1612127, -0.1221032, 2.26053, -0.5513781, -0.05781534, 2.27146, -0.1053437, -0.0597262, 2.295151
7, 0, 1, 63562201510322, 0, 0, 262684123112, 0.0186766107063816, 2.331261, 138.251.207.136, 0, 100, -0.3899175, -0.8258055, 2.401085, -0.1996191, -0.8260772, 2.405875, -0.575083, 0.1921524, 2.367604, -0.1276121, 0.1880226, 2.3815, -0.3974813, -0.8869474, 2.332387, -0.1790389, -0.8829216, 2.337934, -0.5358646, -0.1279632, 2.266803, -0.1219327, -0.10806, 2.257503, -0.5180154, -0.2050048, 2.257251, -0.125473, -0.178512, 2.242132, -0.3565512, 0.7235067, 2.315143, -0.3882148, -0.06807563, 2.327593, -0.2600594, -0.06152413, 2.330236, -0.4036128, -0.4908185, 2.370461, -0.2126799, -0.4930048, 2.375385, -0.3611631, 0.5653505, 2.357479, -0.5380672, 0.4414027, 2.357264, -0.1735579, 0.4551898, 2.365727, -0.329038, -0.06578995, 2.363759, -0.3461162, 0.254797, 2.366734, -0.3577576, 0.4890947, 2.361937, -0.4827549, -0.1238701, 2.259933, -0.16913, -0.08450188, 2.255243, -0.554741, -0.06126376, 2.281408, -0.1043415, -0.04550085, 2.275937
7, 0, 1, 63562201510322, 0, 1, 599257787079, -0.0856494354944209, 2.363576, 138.251.213.82, 0, 100, -0.4303054, -0.8267182, 2.356285, -0.242504, -0.8375127, 2.374824, -0.5664747, 0.192941, 2.377298, -0.1182605, 0.1788299, 2.40145, -0.4398198, -0.905506, 2.271925, -0.2017284, -0.9077172, 2.294223, -0.5368322, -0.1190025, 2.250995, -0.1190081, -0.1101995, 2.271865, -0.5238224, -0.1883676, 2.234957, -0.1252948, -0.18323, 2.25336, -0.3094326, 0.7357951, 2.369214, -0.4084568, -0.05973799, 2.335268, -0.2440427, -0.05917176, 2.339829, -0.4328749, -0.4767549, 2.339443, -0.2376161, -0.4944828, 2.355669, -0.3463151, 0.5744794, 2.395998, -0.5188181, 0.4540046, 2.389122, -0.1593367, 0.444818, 2.398047, -0.3239811, -0.06231145, 2.376153, -0.3349282, 0.2612478, 2.392979, -0.3433911, 0.4975839, 2.397701, -0.4924843, -0.1155337, 2.236315, -0.1625526, -0.1021901, 2.264657, -0.5515685, -0.05667806, 2.271788, -0.1054426, -0.05957543, 2.295353
7, 0, 1, 63562201510365, 0, 0, 262684463773, 0.0186766107063816, 2.331261, 138.251.207.136, 0, 100, -0.3900952, -0.8244266, 2.400787, -0.1995018, -0.8262401, 2.406165, -0.5750815, 0.1921612, 2.367599, -0.1276898, 0.1883581, 2.381528, -0.3972358, -0.8863604, 2.333168, -0.1791631, -0.8829311, 2.337815, -0.5361679, -0.1287724, 2.265639, -0.1222611, -0.1082017, 2.257555, -0.525342, -0.1990206, 2.25041, -0.1190768, -0.1752851, 2.244339, -0.3565386, 0.7234892, 2.315072, -0.3882049, -0.06808498, 2.327528, -0.2600061, -0.06151269, 2.330019, -0.4033403, -0.490863, 2.370293, -0.2126782, -0.4929769, 2.375368, -0.3611456, 0.5653343, 2.357411, -0.5379724, 0.4413527, 2.357204, -0.1735593, 0.4551756, 2.365709, -0.3290087, -0.06579126, 2.363633, -0.3460961, 0.2547895, 2.366627, -0.3577397, 0.4890807, 2.361858, -0.482009, -0.1024687, 2.258952, -0.1653765, -0.1264452, 2.238, -0.5547264, -0.06123333, 2.28142, -0.1046653, -0.04555669, 2.275832
7, 0, 1, 63562201510365, 0, 1, 599258127888, -0.0856494354944209, 2.363576, 138.251.213.82, 0, 100, -0.430332, -0.8267269, 2.356257, -0.2425495, -0.8375688, 2.374899, -0.5664711, 0.1929394, 2.377298, -0.1182862, 0.1788363, 2.401371, -0.4397401, -0.9053755, 2.271618, -0.2019269, -0.9078484, 2.294291, -0.5371887, -0.1200674, 2.251565, -0.1203831, -0.111758, 2.270607, -0.529231, -0.1893997, 2.237941, -0.1243502, -0.1825691, 2.249704, -0.3094032, 0.7357887, 2.36917, -0.4084616, -0.05971817, 2.335268, -0.2441601, -0.05921277, 2.339954, -0.432875, -0.4767097, 2.339439, -0.2376174, -0.4944763, 2.355662, -0.3464199, 0.5745233, 2.395999, -0.5187982, 0.4539859, 2.389117, -0.159335, 0.4448525, 2.398039, -0.3240139, -0.06230605, 2.376183, -0.3349894, 0.2612689, 2.392998, -0.3434826, 0.4976209, 2.397707, -0.4932678, -0.1192478, 2.23183, -0.1610683, -0.135366, 2.253244, -0.5507904, -0.06127393, 2.269992, -0.1058419, -0.05862572, 2.295707
7, 0, 1, 63562201510400, 0, 0, 262684793067, 0.0186766107063816, 2.331261, 138.251.207.136, 0, 100, -0.3899982, -0.8247808, 2.400654, -0.1995399, -0.8258945, 2.406104, -0.5751141, 0.1921014, 2.367585, -0.1278111, 0.1885414, 2.381412, -0.3972826, -0.886416, 2.332965, -0.1786434, -0.8825896, 2.338032, -0.5365323, -0.1285581, 2.266321, -0.1234667, -0.1085785, 2.258198, -0.5264369, -0.2022114, 2.255825, -0.1225956, -0.1766208, 2.244409, -0.3565286, 0.7234936, 2.315071, -0.388199, -0.06808364, 2.327519, -0.2599935, -0.06150986, 2.329942, -0.4032903, -0.4908451, 2.370377, -0.2126742, -0.4929596, 2.375354, -0.3611496, 0.5653422, 2.357414, -0.5379764, 0.4413594, 2.357176, -0.1735843, 0.4551952, 2.365553, -0.328998, -0.06578849, 2.363599, -0.3460967, 0.2547958, 2.366616, -0.3577427, 0.4890873, 2.361858, -0.4820539, -0.1438615, 2.255333, -0.1677607, -0.09921049, 2.249109, -0.5548191, -0.06107507, 2.281323, -0.1051546, -0.04571014, 2.275912
