Study, KinectConfig, Scenario, Tracker_Time, Person#, Skeleton#, Skeleton_Time, Skeleton_Init_Angle, Skeleton_Init_Dist, Kinect#, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
17, 1, 1, 63562227772312, 0, 0, 861883198710, 0.000160484892265151, 2.419169, 138.251.213.82, 0, 100, 0.2955493, -0.9023534, 2.474588, 0.5169396, -0.8988616, 2.460568, 0.1745678, 0.1704331, 2.446878, 0.6427888, 0.1400518, 2.448249, 0.2826001, -0.9716722, 2.354016, 0.5249555, -0.9756783, 2.352861, 0.1948214, -0.1661231, 2.37886, 0.6443993, -0.1922235, 2.371099, 0.196123, -0.2388683, 2.363482, 0.6480492, -0.2576502, 2.349401, 0.440821, 0.6922811, 2.477821, 0.335443, -0.1021906, 2.418974, 0.4871961, -0.1072677, 2.421564, 0.2942888, -0.5224198, 2.44493, 0.5127704, -0.5186402, 2.428077, 0.4122576, 0.5405048, 2.482286, 0.2395634, 0.4191741, 2.452284, 0.5944223, 0.3905472, 2.449401, 0.4180969, -0.1065251, 2.460508, 0.4163204, 0.2226348, 2.478547, 0.4136284, 0.4625888, 2.483869, 0.2414004, -0.1678114, 2.347565, 0.5910271, -0.192633, 2.349882, 0.1794161, -0.07994867, 2.395606, 0.6536506, -0.1089788, 2.39275
17, 1, 1, 63562227772312, 0, 1, 525307529706, -0.661444149073497, 2.090945, 138.251.207.136, 0, 100, 0.2993829, -0.7865888, 2.522025, 0.5599494, -0.8675072, 2.445594, 0.1635805, 0.09582798, 2.45132, 0.6562281, 0.07419716, 2.435409, 0.2800142, -0.8701491, 2.478924, 0.5517926, -0.7255117, 2.411646, 0.1834976, -0.2447737, 2.395881, 0.6554894, -0.2614259, 2.364321, 0.1906171, -0.3149913, 2.381777, 0.6605259, -0.3292586, 2.348484, 0.4048498, 0.606817, 2.431689, 0.3375982, -0.08894755, 2.394052, 0.485701, -0.08029303, 2.401684, 0.3095228, -0.470031, 2.433118, 0.5753088, -0.4251105, 2.375126, 0.4294228, 0.4645688, 2.450065, 0.238717, 0.3579512, 2.436946, 0.5848273, 0.3246081, 2.435016, 0.3968843, -0.08341523, 2.42528, 0.4107854, 0.1952695, 2.442327, 0.4239279, 0.3985397, 2.449801, 0.1629848, -0.2413926, 2.37349, 0.6141304, -0.2515047, 2.354118, 0.1769758, -0.175101, 2.411586, 0.6614324, -0.1691011, 2.387849
17, 1, 1, 63562227772373, 0, 0, 861883539562, 0.000160484892265151, 2.419169, 138.251.213.82, 0, 100, 0.295786, -0.9025465, 2.474431, 0.5168851, -0.8995515, 2.460321, 0.174551, 0.1704416, 2.446868, 0.6427813, 0.1400626, 2.448198, 0.2824919, -0.9717487, 2.35399, 0.5247613, -0.9756723, 2.352777, 0.194507, -0.1661725, 2.377967, 0.6433092, -0.1916646, 2.369569, 0.1971163, -0.2395336, 2.364177, 0.6479952, -0.2592311, 2.345421, 0.4407943, 0.6922514, 2.477815, 0.3354695, -0.1021959, 2.418951, 0.4872135, -0.1072635, 2.421558, 0.2942888, -0.5224909, 2.444896, 0.5127684, -0.5186617, 2.42807, 0.412233, 0.5405107, 2.482275, 0.2395484, 0.4191811, 2.452254, 0.5944242, 0.3905606, 2.449357, 0.4181215, -0.1065236, 2.460494, 0.4163197, 0.2226377, 2.478537, 0.4136136, 0.4625934, 2.483857, 0.2401142, -0.1777078, 2.34525, 0.5901584, -0.1883791, 2.347883, 0.1793342, -0.07993387, 2.395545, 0.6535838, -0.1089623, 2.392645
17, 1, 1, 63562227772373, 0, 1, 525307859697, -0.661444149073497, 2.090945, 138.251.207.136, 0, 100, 0.2994312, -0.7869669, 2.522042, 0.5603932, -0.8673062, 2.445712, 0.1636249, 0.09597458, 2.451313, 0.6563588, 0.07431188, 2.435431, 0.280516, -0.8705475, 2.478218, 0.5520216, -0.7253475, 2.41171, 0.1834623, -0.2427469, 2.398356, 0.6570727, -0.2502941, 2.367261, 0.1884996, -0.3147072, 2.385104, 0.6637527, -0.3179598, 2.345973, 0.4048362, 0.6067889, 2.431679, 0.337601, -0.08892588, 2.394067, 0.4856856, -0.0802712, 2.40173, 0.3095855, -0.4703788, 2.433239, 0.5759628, -0.4249444, 2.375107, 0.4294342, 0.4645947, 2.450089, 0.2388297, 0.3580829, 2.436996, 0.5848334, 0.3246282, 2.435011, 0.3968793, -0.08339088, 2.425308, 0.4107962, 0.1952944, 2.442351, 0.4239407, 0.3985657, 2.449825, 0.1669964, -0.2627933, 2.368318, 0.6171596, -0.2343502, 2.36204, 0.1770234, -0.1749574, 2.411601, 0.6643956, -0.1547001, 2.389672
17, 1, 1, 63562227772402, 0, 0, 861883869472, 0.000160484892265151, 2.419169, 138.251.213.82, 0, 100, 0.2958185, -0.9025232, 2.474437, 0.5168894, -0.8995093, 2.46042, 0.1745984, 0.1704336, 2.446939, 0.6428507, 0.140087, 2.448225, 0.282281, -0.9718574, 2.353801, 0.5245439, -0.9757037, 2.352986, 0.1953908, -0.1654249, 2.379654, 0.6427254, -0.1916844, 2.370959, 0.1992088, -0.235209, 2.362946, 0.6485956, -0.2591491, 2.347553, 0.4407554, 0.6921759, 2.477848, 0.3355076, -0.1022078, 2.41899, 0.4872342, -0.1072351, 2.42155, 0.2942582, -0.5224829, 2.444931, 0.5127665, -0.518641, 2.428063, 0.4122279, 0.5404967, 2.482265, 0.2395516, 0.4191812, 2.452269, 0.5944259, 0.3905658, 2.449317, 0.4181458, -0.1065139, 2.460503, 0.4163224, 0.2226366, 2.478535, 0.4136123, 0.4625843, 2.483851, 0.2411753, -0.1561575, 2.351257, 0.5897827, -0.1755684, 2.350517, 0.179351, -0.07993403, 2.395561, 0.6534688, -0.1089146, 2.392479
17, 1, 1, 63562227772402, 0, 1, 525308188862, -0.661444149073497, 2.090945, 138.251.207.136, 0, 100, 0.2994145, -0.7869731, 2.522038, 0.5608759, -0.8671483, 2.446043, 0.1636564, 0.0959767, 2.451392, 0.6563489, 0.07435806, 2.435377, 0.2818319, -0.8713387, 2.479865, 0.5521841, -0.7252496, 2.411872, 0.1838206, -0.2438084, 2.396634, 0.6577128, -0.2456296, 2.36705, 0.1905032, -0.314793, 2.385408, 0.6661593, -0.3124544, 2.344395, 0.4045631, 0.6062199, 2.431614, 0.3374377, -0.08889444, 2.394031, 0.4854746, -0.08035174, 2.401677, 0.3096246, -0.4703934, 2.433218, 0.57657, -0.4248431, 2.375169, 0.4294687, 0.4645752, 2.450135, 0.2387943, 0.3581017, 2.437029, 0.5848358, 0.3246299, 2.435009, 0.3966955, -0.0834069, 2.425265, 0.410784, 0.1952875, 2.442355, 0.4239568, 0.3985524, 2.449852, 0.1677944, -0.2591184, 2.376037, 0.6186873, -0.2386706, 2.358693, 0.1770635, -0.174946, 2.411603, 0.6648102, -0.1518091, 2.390196
17, 1, 1, 63562227772432, 0, 0, 861884198582, 0.000160484892265151, 2.419169, 138.251.213.82, 0, 100, 0.2958283, -0.9022422, 2.474455, 0.5168469, -0.8991617, 2.460835, 0.1745927, 0.1704907, 2.447023, 0.6428447, 0.1401042, 2.448229, 0.2836021, -0.9715254, 2.355322, 0.5245371, -0.9757488, 2.353117, 0.1949731, -0.1665837, 2.379897, 0.6423136, -0.1914854, 2.372029, 0.1955481, -0.2394388, 2.369021, 0.6433637, -0.2574907, 2.345733, 0.4407497, 0.6922179, 2.477915, 0.3355376, -0.1021665, 2.418988, 0.4872802, -0.107156, 2.421575, 0.2943383, -0.5221918, 2.444866, 0.5128139, -0.5185125, 2.428046, 0.4122427, 0.5405045, 2.482311, 0.2395577, 0.4192325, 2.452297, 0.5944392, 0.3905878, 2.449331, 0.4181882, -0.1064505, 2.460512, 0.4163433, 0.2226639, 2.478555, 0.4136289, 0.4625964, 2.483886, 0.2451615, -0.1854269, 2.3455, 0.5894838, -0.2144488, 2.351417, 0.1793781, -0.07986863, 2.395597, 0.6533995, -0.1089187, 2.392585
17, 1, 1, 63562227772432, 0, 1, 525308529670, -0.661444149073497, 2.090945, 138.251.207.136, 0, 100, 0.299285, -0.7869718, 2.522064, 0.5608769, -0.8671204, 2.446119, 0.163631, 0.09593417, 2.451402, 0.6562851, 0.074431, 2.435383, 0.2826866, -0.8718015, 2.480634, 0.5519456, -0.7252582, 2.41197, 0.1848283, -0.2440042, 2.397449, 0.6536939, -0.2815257, 2.361377, 0.1924343, -0.3148599, 2.384594, 0.6557197, -0.3471761, 2.348126, 0.4046123, 0.606057, 2.431573, 0.3374214, -0.08889563, 2.394011, 0.4854, -0.08035015, 2.4017, 0.3096252, -0.4704024, 2.433235, 0.5765477, -0.4248305, 2.375157, 0.4294463, 0.4645853, 2.450129, 0.2387452, 0.3580683, 2.437057, 0.5848244, 0.3246903, 2.435028, 0.3966602, -0.08340556, 2.425261, 0.4107648, 0.1952926, 2.44235, 0.4239374, 0.3985608, 2.449846, 0.1713179, -0.27319, 2.362552, 0.6183888, -0.267868, 2.340932, 0.1770986, -0.1749847, 2.411599, 0.6594837, -0.1952538, 2.382747
17, 1, 1, 63562227772459, 0, 0, 861884539423, 0.000160484892265151, 2.419169, 138.251.213.82, 0, 100, 0.2957801, -0.9021585, 2.474574, 0.5168537, -0.8990377, 2.460819, 0.1745901, 0.1704969, 2.44707, 0.6428809, 0.1401393, 2.448177, 0.28296, -0.9718398, 2.35447, 0.5245163, -0.9757599, 2.353064, 0.1957989, -0.1664933, 2.37997, 0.6428017, -0.1920027, 2.371114, 0.1972256, -0.2397013, 2.369077, 0.6475801, -0.2584766, 2.345471, 0.4407643, 0.6922573, 2.477978, 0.3355545, -0.1021463, 2.418989, 0.4873277, -0.1071044, 2.421713, 0.2943369, -0.5221802, 2.444895, 0.5128512, -0.5185166, 2.428038, 0.4121917, 0.5405898, 2.48238, 0.2395586, 0.4192359, 2.45231, 0.5945351, 0.3906417, 2.449358, 0.4182198, -0.1064157, 2.460557, 0.416339, 0.2227152, 2.478598, 0.4135941, 0.4626703, 2.483945, 0.2414522, -0.1687429, 2.348774, 0.5891996, -0.1954594, 2.347584, 0.1794199, -0.07988004, 2.395764, 0.6532481, -0.1089125, 2.392638
17, 1, 1, 63562227772459, 0, 1, 525308859741, -0.661444149073497, 2.090945, 138.251.207.136, 0, 100, 0.299134, -0.786845, 2.522062, 0.5608021, -0.8672022, 2.445571, 0.1611844, 0.09696464, 2.452515, 0.6562312, 0.07447961, 2.43545, 0.2844898, -0.8722843, 2.480513, 0.5519722, -0.7253084, 2.411653, 0.1854493, -0.2434763, 2.397482, 0.6565728, -0.2358357, 2.369949, 0.1922765, -0.3143137, 2.384564, 0.6637611, -0.3023562, 2.34329, 0.4046501, 0.606157, 2.431598, 0.3374797, -0.08889796, 2.39403, 0.485422, -0.08031462, 2.401746, 0.3096066, -0.4702724, 2.433264, 0.5765012, -0.4248111, 2.375147, 0.4294788, 0.4645998, 2.450172, 0.2387546, 0.3581849, 2.437162, 0.584826, 0.3246974, 2.435043, 0.396695, -0.08338913, 2.42529, 0.4108073, 0.1953091, 2.442384, 0.423975, 0.3985763, 2.449886, 0.1733801, -0.2838723, 2.367643, 0.6160081, -0.2296551, 2.366485, 0.1768725, -0.1737704, 2.41182, 0.6607557, -0.1436367, 2.39387
