Study, KinectConfig, Scenario, Tracker_Time, Person#, Skeleton#, Skeleton_Time, Skeleton_Init_Angle, Skeleton_Init_Dist, Kinect#, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
12, 1, 1, 63562208325527, 0, 0, 667419836411, -0.0661244947467301, 2.357028, 138.251.213.82, 0, 100, 0.3016174, -0.9651337, 2.386221, 0.49413, -0.9400797, 2.401432, 0.1961666, 0.04065078, 2.428942, 0.6070464, 0.02965656, 2.412404, 0.2952606, -1.045035, 2.310721, 0.5005397, -1.01843, 2.32368, 0.2011403, -0.2335535, 2.337834, 0.5933059, -0.2581654, 2.308495, 0.201991, -0.3126431, 2.32502, 0.5825377, -0.3374534, 2.29682, 0.4157069, 0.5640534, 2.425993, 0.3255482, -0.2068093, 2.392963, 0.4824244, -0.2039704, 2.37559, 0.3027292, -0.6131294, 2.376154, 0.4953455, -0.5929786, 2.369598, 0.3949255, 0.4198839, 2.434161, 0.2313865, 0.2971722, 2.447766, 0.5738904, 0.2905411, 2.426169, 0.4103545, -0.2086563, 2.421778, 0.4036647, 0.1105048, 2.435492, 0.3974433, 0.3438109, 2.436957, 0.2342946, -0.2361294, 2.30843, 0.5468268, -0.2504187, 2.283653, 0.1921489, -0.1784335, 2.352943, 0.6064896, -0.1920953, 2.32725
12, 1, 1, 63562208325527, 0, 1, 330840025662, -0.756774274550327, 2.062523, 138.251.207.136, 0, 100, 0.3363872, -0.9633905, 2.457504, 0.5259322, -0.9512506, 2.432801, 0.1841348, 0.04368028, 2.412031, 0.6269382, 0.05784947, 2.388101, 0.3339968, -1.043746, 2.390121, 0.5172991, -1.033596, 2.373986, 0.2079459, -0.2360475, 2.341233, 0.5975463, -0.2573934, 2.291662, 0.2171389, -0.323268, 2.339813, 0.5750411, -0.3581276, 2.285656, 0.3729945, 0.5720789, 2.379865, 0.2972534, -0.1959653, 2.354836, 0.4347987, -0.193065, 2.367726, 0.3248112, -0.6129929, 2.40444, 0.5114192, -0.6022192, 2.384967, 0.4207156, 0.431133, 2.400033, 0.2215998, 0.3164191, 2.414488, 0.5637326, 0.2937485, 2.39379, 0.3463087, -0.1959493, 2.393325, 0.3803232, 0.1238822, 2.403514, 0.4095049, 0.3559455, 2.403134, 0.1908778, -0.2666807, 2.305261, 0.6465427, -0.2642564, 2.29249, 0.1984993, -0.1667117, 2.356867, 0.615489, -0.193746, 2.309381
12, 1, 1, 63562208325570, 0, 0, 667420167131, -0.0661244947467301, 2.357028, 138.251.213.82, 0, 100, 0.3016205, -0.9650438, 2.386202, 0.4942209, -0.9403507, 2.401564, 0.1962709, 0.04071471, 2.428705, 0.607176, 0.02955613, 2.41232, 0.2963223, -1.045606, 2.312192, 0.5008664, -1.018443, 2.323353, 0.202338, -0.2329035, 2.336701, 0.5940367, -0.2579927, 2.308004, 0.2040553, -0.3128092, 2.327291, 0.5838838, -0.3364576, 2.298143, 0.4156976, 0.5643814, 2.426394, 0.3254712, -0.206822, 2.392213, 0.4822676, -0.2039874, 2.374048, 0.3027627, -0.6133266, 2.375977, 0.4953498, -0.5929947, 2.369497, 0.3949165, 0.4200053, 2.434208, 0.2313271, 0.2971867, 2.447665, 0.5737734, 0.2904752, 2.425937, 0.4102385, -0.208667, 2.420651, 0.4036216, 0.110607, 2.43515, 0.3974333, 0.3439043, 2.436939, 0.2386949, -0.2475943, 2.303727, 0.5496408, -0.2416915, 2.289, 0.1924548, -0.177645, 2.351936, 0.606826, -0.1928899, 2.326552
12, 1, 1, 63562208325570, 0, 1, 330840354859, -0.756774274550327, 2.062523, 138.251.207.136, 0, 100, 0.3363913, -0.9633588, 2.457531, 0.5258886, -0.9514398, 2.433102, 0.1836219, 0.04362819, 2.411252, 0.6270125, 0.05791098, 2.387824, 0.3342118, -1.043574, 2.389696, 0.5172771, -1.033639, 2.373783, 0.2088772, -0.234009, 2.339729, 0.5969652, -0.2593145, 2.290097, 0.2121897, -0.3190583, 2.337647, 0.5727734, -0.3602766, 2.282389, 0.3730947, 0.5726359, 2.380665, 0.2977921, -0.1958748, 2.353672, 0.4351252, -0.1930733, 2.366875, 0.3247852, -0.6129422, 2.404338, 0.5112107, -0.5960265, 2.382595, 0.4206806, 0.4312211, 2.400132, 0.2215282, 0.3166399, 2.414439, 0.563889, 0.2938685, 2.3937, 0.346739, -0.1959132, 2.392316, 0.3804298, 0.1239341, 2.403269, 0.4095033, 0.3559894, 2.403145, 0.1914647, -0.2454273, 2.3076, 0.6476501, -0.2679791, 2.292258, 0.1985392, -0.1667679, 2.356206, 0.6155427, -0.1942828, 2.308578
12, 1, 1, 63562208325661, 0, 0, 667420506359, -0.0661244947467301, 2.357028, 138.251.213.82, 0, 100, 0.3015981, -0.9649901, 2.386075, 0.494293, -0.9403137, 2.401636, 0.1964823, 0.04047772, 2.428429, 0.607349, 0.02941647, 2.41223, 0.2908144, -0.9979295, 2.240979, 0.5002491, -1.018589, 2.323593, 0.2025804, -0.2322585, 2.335504, 0.5944245, -0.2578197, 2.306817, 0.2025565, -0.3123693, 2.326825, 0.583942, -0.336787, 2.298065, 0.4157343, 0.5648201, 2.427103, 0.3254893, -0.206779, 2.391608, 0.4822828, -0.2038449, 2.372937, 0.3028317, -0.6134161, 2.375845, 0.4953683, -0.5929054, 2.369382, 0.3949735, 0.4202296, 2.434267, 0.2313212, 0.2971674, 2.447665, 0.5736315, 0.2904335, 2.425727, 0.410256, -0.208574, 2.419793, 0.4036582, 0.1107767, 2.434828, 0.3974795, 0.3440918, 2.436913, 0.2362612, -0.23998, 2.307168, 0.5493375, -0.231016, 2.28975, 0.1929188, -0.1774181, 2.351255, 0.6071204, -0.193369, 2.326066
12, 1, 1, 63562208325661, 0, 1, 330840684872, -0.756774274550327, 2.062523, 138.251.207.136, 0, 100, 0.3364395, -0.9632478, 2.457615, 0.5253783, -0.9516664, 2.433369, 0.1832745, 0.04356262, 2.410708, 0.6270273, 0.0579583, 2.387681, 0.324035, -1.041594, 2.391944, 0.5180624, -1.034002, 2.373474, 0.2082165, -0.2344468, 2.33909, 0.5975609, -0.2591366, 2.288779, 0.2160063, -0.3219776, 2.336626, 0.5742346, -0.3607024, 2.282674, 0.3728454, 0.57298, 2.38121, 0.2976933, -0.1958651, 2.353013, 0.434872, -0.1930312, 2.366482, 0.3247615, -0.6128963, 2.404245, 0.5112787, -0.5992174, 2.382903, 0.4206088, 0.4314799, 2.400557, 0.2215327, 0.3167633, 2.414297, 0.5639199, 0.2939134, 2.393657, 0.3465554, -0.1958862, 2.391801, 0.3803984, 0.1239798, 2.403213, 0.4094579, 0.356152, 2.403331, 0.1881865, -0.26274, 2.302748, 0.6458095, -0.2660412, 2.293873, 0.1984471, -0.1667066, 2.355132, 0.6156482, -0.1947666, 2.307767
12, 1, 1, 63562208325696, 0, 0, 667421167027, -0.0661244947467301, 2.357028, 138.251.213.82, 0, 100, 0.3014318, -0.9651281, 2.386189, 0.4943261, -0.9404608, 2.401474, 0.1966757, 0.04019746, 2.427905, 0.6075515, 0.02938446, 2.411671, 0.2961477, -1.046192, 2.31339, 0.5006593, -1.018304, 2.322661, 0.2030543, -0.2326902, 2.334581, 0.5951587, -0.2568868, 2.303453, 0.2061045, -0.3122199, 2.322905, 0.5872296, -0.3314783, 2.298151, 0.4158222, 0.5651926, 2.427657, 0.3257539, -0.2066691, 2.390681, 0.4824424, -0.2037318, 2.372546, 0.3029061, -0.6135797, 2.375702, 0.4954003, -0.5930133, 2.369268, 0.3949285, 0.4205834, 2.434524, 0.2313195, 0.2972014, 2.447581, 0.5736114, 0.2904889, 2.425568, 0.4104709, -0.2084515, 2.419147, 0.4036989, 0.1109401, 2.434666, 0.3974651, 0.3443581, 2.437014, 0.2443309, -0.2452589, 2.303385, 0.5528849, -0.2554033, 2.2845, 0.1932253, -0.1768419, 2.350254, 0.6074791, -0.1939299, 2.324821
12, 1, 1, 63562208325696, 0, 1, 330841025657, -0.756774274550327, 2.062523, 138.251.207.136, 0, 100, 0.3363682, -0.9633476, 2.457594, 0.5254675, -0.9515373, 2.43347, 0.1831488, 0.04342541, 2.409503, 0.6271777, 0.05822581, 2.387287, 0.3249033, -1.041551, 2.390823, 0.5185222, -1.033906, 2.373388, 0.2092051, -0.2352089, 2.337392, 0.5975029, -0.2589866, 2.286207, 0.2157584, -0.3229609, 2.338397, 0.5735822, -0.3568368, 2.282086, 0.3730142, 0.5731785, 2.381752, 0.2983611, -0.1960545, 2.351736, 0.4352452, -0.1931391, 2.365639, 0.3247004, -0.6128276, 2.404107, 0.5113575, -0.5994832, 2.382839, 0.4205826, 0.4315661, 2.400621, 0.2216016, 0.3167564, 2.413958, 0.5640548, 0.2940168, 2.393455, 0.3470723, -0.196037, 2.390739, 0.3805427, 0.1240048, 2.402892, 0.4094605, 0.3562, 2.403331, 0.1904345, -0.2795528, 2.303857, 0.6463867, -0.2641308, 2.285801, 0.1992832, -0.1665657, 2.35287, 0.6157929, -0.1949869, 2.306216
12, 1, 1, 63562208325758, 0, 0, 667421506312, -0.0661244947467301, 2.357028, 138.251.213.82, 0, 100, 0.3012075, -0.965157, 2.386009, 0.4942809, -0.9405571, 2.401102, 0.1969958, 0.04032886, 2.427092, 0.6076219, 0.0291101, 2.411189, 0.2960742, -1.046217, 2.313199, 0.5004104, -1.018749, 2.322949, 0.2040455, -0.2344485, 2.332783, 0.595229, -0.256809, 2.302409, 0.205522, -0.3132609, 2.32864, 0.5876226, -0.3312502, 2.295563, 0.4157476, 0.5655674, 2.42829, 0.3259234, -0.2066609, 2.389794, 0.4825802, -0.2034585, 2.371611, 0.3029177, -0.6135909, 2.375622, 0.4954025, -0.5931077, 2.369168, 0.3949474, 0.4207578, 2.434556, 0.2312759, 0.2972578, 2.447583, 0.5736491, 0.2905391, 2.425423, 0.4106284, -0.2083085, 2.41822, 0.403765, 0.1111317, 2.43428, 0.3974902, 0.3445261, 2.436973, 0.2392843, -0.2397284, 2.306206, 0.5507245, -0.2454732, 2.287001, 0.1937748, -0.1770469, 2.348404, 0.6077917, -0.1944176, 2.323397
12, 1, 1, 63562208325758, 0, 1, 330841354881, -0.756774274550327, 2.062523, 138.251.207.136, 0, 100, 0.336193, -0.9632796, 2.457497, 0.5254695, -0.9516153, 2.433488, 0.1832684, 0.04332754, 2.408255, 0.626995, 0.0585933, 2.386741, 0.327695, -1.042236, 2.390392, 0.5190939, -1.034002, 2.373048, 0.209151, -0.2340596, 2.336854, 0.5976765, -0.2584279, 2.284855, 0.217603, -0.3221314, 2.336277, 0.5747141, -0.3582163, 2.281767, 0.3733881, 0.5732965, 2.382139, 0.2986256, -0.196043, 2.351165, 0.4354254, -0.1931287, 2.365112, 0.3241512, -0.6185547, 2.403984, 0.5107965, -0.5953335, 2.381572, 0.4205395, 0.4318945, 2.401017, 0.2216013, 0.316772, 2.413889, 0.5641072, 0.2940676, 2.393368, 0.3472977, -0.1960267, 2.390181, 0.3806084, 0.1240825, 2.402797, 0.4094669, 0.3564188, 2.403507, 0.1931816, -0.2683347, 2.31557, 0.6451029, -0.2650823, 2.291276, 0.1993635, -0.1668301, 2.352353, 0.6161296, -0.1941355, 2.304868
