Study, KinectConfig, Scenario, Tracker_Time, Person#, Skeleton#, Skeleton_Time, Skeleton_Init_Angle, Skeleton_Init_Dist, Kinect#, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
20, 1, 4, 63562368661308, 0, 0, 2270779020856, 0.270700561214493, 2.490327, 138.251.213.82, 0, 100, -0.4607315, -0.8884429, 2.503586, -0.1450314, -0.8925255, 2.540666, -0.4984934, 0.1696914, 2.403427, -0.05478337, -0.09800114, 2.405477, -0.4405202, -0.9452357, 2.42227, -0.143836, -0.9496132, 2.470988, -0.5197881, -0.1109499, 2.361843, -0.167917, -0.3028994, 2.416406, -0.5217361, -0.1803353, 2.33394, -0.2068546, -0.3810687, 2.394205, -0.02087721, 0.4379768, 2.378429, -0.3971476, -0.2245657, 2.479022, -0.2300515, -0.2782453, 2.481138, -0.4414203, -0.555829, 2.458795, -0.1573161, -0.557426, 2.489618, -0.1122317, 0.323465, 2.382625, -0.300605, 0.2770736, 2.355606, 0.008489132, 0.1259539, 2.387383, -0.31841, -0.2552825, 2.518021, -0.2144199, 0.03781454, 2.457111, -0.137664, 0.2532112, 2.403712, -0.4727123, -0.1075966, 2.421112, -0.2256783, -0.352779, 2.3656, -0.5317994, -0.05016355, 2.353328, -0.1337299, -0.2518812, 2.399679
20, 1, 4, 63562368661308, 0, 1, 35271172577, -0.568815556210839, 2.657438, 138.251.207.136, 0, 100, -0.4555988, -0.8650794, 2.534489, -0.137312, -0.8793964, 2.569307, -0.5084655, 0.1261719, 2.379025, -0.03274751, -0.09193434, 2.403928, -0.4055056, -0.9299948, 2.469547, -0.1062473, -0.9464988, 2.481301, -0.5238845, -0.1076295, 2.306875, -0.1396143, -0.269452, 2.412036, -0.5458365, -0.1824667, 2.310841, -0.1902306, -0.3409939, 2.394103, -0.05444735, 0.4147863, 2.340806, -0.3714478, -0.241409, 2.468297, -0.2347984, -0.275955, 2.480878, -0.4288982, -0.5434926, 2.467758, -0.1255235, -0.5678397, 2.510499, -0.09407222, 0.2789395, 2.365813, -0.3118259, 0.30701, 2.325026, 0.001921892, 0.1316304, 2.405129, -0.3313386, -0.2614188, 2.49855, -0.2178344, 0.01272707, 2.436602, -0.1270453, 0.2135773, 2.385247, -0.4876635, -0.1071546, 2.280612, -0.191812, -0.2382662, 2.41235, -0.5302402, -0.07698096, 2.325805, -0.1413039, -0.2642714, 2.373655
20, 1, 4, 63562368661308, 1, 0, 2270779020856, -0.032775406591292, 2.573874, 138.251.213.82, 0, 100, 0.4491684, -0.9337054, 2.663493, 0.5922632, -0.9298118, 2.65537, 0.3064347, 0.1785143, 2.471307, 0.7427453, 0.1687668, 2.408301, 0.4286972, -0.9971046, 2.562283, 0.592089, -1.00491, 2.570351, 0.2798384, 0.2520801, 2.214054, 0.7857407, 0.3692697, 2.193461, 0.2840321, 0.3131621, 2.161197, 0.7824609, 0.4411165, 2.16627, 0.5362107, 0.6457058, 2.633738, 0.433178, -0.1738159, 2.583532, 0.6005209, -0.1780513, 2.570898, 0.4384318, -0.5803607, 2.619614, 0.6038437, -0.5772521, 2.61431, 0.5197623, 0.5014098, 2.652875, 0.3589728, 0.38786, 2.622, 0.6821934, 0.3570902, 2.580127, 0.5250721, -0.1786243, 2.617275, 0.5238573, 0.1666093, 2.641412, 0.5212795, 0.4191403, 2.652354, 0.2989402, 0.2401987, 2.173227, 0.8195609, 0.3760866, 2.179958, 0.2828167, 0.196026, 2.250285, 0.7781886, 0.3101101, 2.227782
20, 1, 4, 63562368661308, 1, 1, 35271172577, -0.746274610116395, 2.123563, 138.251.207.136, 0, 100, 0.4765797, -0.9291933, 2.67616, 0.6178939, -0.9309762, 2.670503, 0.3107132, 0.1343073, 2.469898, 0.7417474, 0.2086262, 2.354952, 0.4830252, -0.9814792, 2.621009, 0.5998114, -0.9762249, 2.616485, 0.2550398, 0.2587543, 2.204684, 0.7562808, 0.3329368, 2.137342, 0.2501016, 0.3157116, 2.156227, 0.7510722, 0.3896266, 2.101904, 0.5180377, 0.6541717, 2.605415, 0.4430396, -0.1951957, 2.57513, 0.6189337, -0.1882344, 2.555418, 0.4602954, -0.5803969, 2.62229, 0.6311281, -0.6096423, 2.622293, 0.5710205, 0.5127824, 2.607443, 0.3446639, 0.3604091, 2.598243, 0.7075739, 0.360063, 2.572705, 0.5144183, -0.1935218, 2.599556, 0.54144, 0.1655112, 2.610068, 0.5629686, 0.4276957, 2.610293, 0.2710518, 0.2886629, 2.216538, 0.7216988, 0.3236431, 2.099847, 0.2606893, 0.2036746, 2.265086, 0.7541978, 0.318888, 2.138855
20, 1, 4, 63562368661346, 0, 0, 2270779350829, 0.270700561214493, 2.490327, 138.251.213.82, 0, 100, -0.4604459, -0.8882359, 2.504352, -0.1448765, -0.8922848, 2.540711, -0.4995391, 0.1687796, 2.403626, -0.05473034, -0.0981034, 2.405602, -0.438542, -0.9479854, 2.415121, -0.1424254, -0.9491721, 2.463104, -0.5258411, -0.1156865, 2.349855, -0.1616212, -0.3040359, 2.419333, -0.5308723, -0.188658, 2.321378, -0.1986879, -0.3816964, 2.396403, -0.01954234, 0.4352156, 2.379902, -0.3986829, -0.2256238, 2.481204, -0.2316764, -0.2805484, 2.48358, -0.4415971, -0.5554935, 2.458297, -0.1565838, -0.5593797, 2.490674, -0.1120914, 0.3197032, 2.383572, -0.3005588, 0.2740798, 2.355897, 0.009757042, 0.1196821, 2.39026, -0.3200089, -0.2569389, 2.520348, -0.2151635, 0.03542484, 2.4587, -0.1377532, 0.2498715, 2.404832, -0.4800194, -0.1334221, 2.414, -0.2145746, -0.3543231, 2.370357, -0.5323871, -0.0507393, 2.351627, -0.1294361, -0.2539746, 2.401886
20, 1, 4, 63562368661346, 0, 1, 35271502683, -0.568815556210839, 2.657438, 138.251.207.136, 0, 100, -0.4557399, -0.8659651, 2.535918, -0.1371689, -0.8792183, 2.569515, -0.5089312, 0.1257171, 2.378684, -0.03216192, -0.09420579, 2.40523, -0.4056217, -0.9299822, 2.46964, -0.106193, -0.9463981, 2.481279, -0.5214749, -0.1152393, 2.303096, -0.1477462, -0.2844801, 2.41376, -0.5378375, -0.1826353, 2.295719, -0.1923613, -0.3556422, 2.392314, -0.054683, 0.407952, 2.340852, -0.3739808, -0.2439007, 2.471008, -0.2392988, -0.2799428, 2.484382, -0.4313952, -0.5447637, 2.466718, -0.1199821, -0.5698323, 2.509247, -0.0971619, 0.2748877, 2.36725, -0.3119641, 0.3063611, 2.325233, 0.002217114, 0.129312, 2.40644, -0.3347856, -0.2646494, 2.501741, -0.2209538, 0.008878469, 2.438934, -0.1300184, 0.2095584, 2.386862, -0.4884971, -0.1103473, 2.277865, -0.2090553, -0.2398909, 2.412299, -0.530884, -0.07730947, 2.325046, -0.1365472, -0.2702278, 2.385069
20, 1, 4, 63562368661346, 1, 0, 2270779350829, -0.032775406591292, 2.573874, 138.251.213.82, 0, 100, 0.4488588, -0.9330603, 2.663119, 0.5929683, -0.9298328, 2.655476, 0.3081594, 0.1845518, 2.471384, 0.7428284, 0.1688756, 2.408305, 0.4289339, -0.9974912, 2.563043, 0.5931434, -1.005108, 2.570854, 0.2826315, 0.2731376, 2.208575, 0.7832397, 0.3687812, 2.187458, 0.2832445, 0.3288361, 2.164383, 0.7838718, 0.4429971, 2.168644, 0.5364903, 0.6456141, 2.635604, 0.4333698, -0.1738026, 2.583971, 0.6008494, -0.1785247, 2.572459, 0.4382556, -0.5804755, 2.620416, 0.6039932, -0.5776735, 2.61494, 0.5200832, 0.5013815, 2.653518, 0.3722327, 0.3923514, 2.619686, 0.6823401, 0.357021, 2.58111, 0.525327, -0.1788118, 2.618254, 0.5241666, 0.1665277, 2.642419, 0.5216064, 0.4191042, 2.653123, 0.3111786, 0.2700984, 2.174, 0.81274, 0.3698916, 2.159167, 0.2850104, 0.217602, 2.254486, 0.7782211, 0.3099911, 2.227916
20, 1, 4, 63562368661346, 1, 1, 35271502683, -0.746274610116395, 2.123563, 138.251.207.136, 0, 100, 0.476503, -0.9290873, 2.676308, 0.6179581, -0.9310499, 2.670632, 0.3087357, 0.139034, 2.461582, 0.7420086, 0.2086754, 2.355267, 0.4824997, -0.9812377, 2.620946, 0.6001613, -0.9763798, 2.616422, 0.2576473, 0.2841488, 2.2032, 0.7556884, 0.3348746, 2.140897, 0.2563653, 0.3455717, 2.158697, 0.7510697, 0.388747, 2.105872, 0.5180544, 0.6542235, 2.60667, 0.4431785, -0.195289, 2.575129, 0.6193399, -0.1883331, 2.555829, 0.4602808, -0.5804265, 2.622314, 0.6311993, -0.6097069, 2.622373, 0.5706612, 0.5128787, 2.60751, 0.3450097, 0.3604234, 2.597826, 0.7075903, 0.360086, 2.573002, 0.5146635, -0.1936428, 2.599721, 0.5413633, 0.1655314, 2.610123, 0.5626706, 0.4277757, 2.610359, 0.2727975, 0.3213139, 2.215845, 0.7203932, 0.3265359, 2.108478, 0.263976, 0.2182342, 2.269779, 0.7545319, 0.3196571, 2.140267
20, 1, 4, 63562368661404, 0, 0, 2270779350829, 0.270700561214493, 2.490327, 138.251.213.82, 0, 100, -0.4604459, -0.8882359, 2.504352, -0.1448765, -0.8922848, 2.540711, -0.4995391, 0.1687796, 2.403626, -0.05473034, -0.0981034, 2.405602, -0.438542, -0.9479854, 2.415121, -0.1424254, -0.9491721, 2.463104, -0.5258411, -0.1156865, 2.349855, -0.1616212, -0.3040359, 2.419333, -0.5308723, -0.188658, 2.321378, -0.1986879, -0.3816964, 2.396403, -0.01954234, 0.4352156, 2.379902, -0.3986829, -0.2256238, 2.481204, -0.2316764, -0.2805484, 2.48358, -0.4415971, -0.5554935, 2.458297, -0.1565838, -0.5593797, 2.490674, -0.1120914, 0.3197032, 2.383572, -0.3005588, 0.2740798, 2.355897, 0.009757042, 0.1196821, 2.39026, -0.3200089, -0.2569389, 2.520348, -0.2151635, 0.03542484, 2.4587, -0.1377532, 0.2498715, 2.404832, -0.4800194, -0.1334221, 2.414, -0.2145746, -0.3543231, 2.370357, -0.5323871, -0.0507393, 2.351627, -0.1294361, -0.2539746, 2.401886
20, 1, 4, 63562368661404, 0, 1, 35272172566, -0.568815556210839, 2.657438, 138.251.207.136, 0, 100, -0.4559397, -0.8668893, 2.534957, -0.1309594, -0.8795435, 2.568877, -0.5124389, 0.1123997, 2.377498, -0.02898896, -0.09918915, 2.408931, -0.4082375, -0.9310052, 2.468433, -0.1020445, -0.946175, 2.480215, -0.5196522, -0.1352082, 2.308092, -0.1427864, -0.2964064, 2.41377, -0.5337566, -0.211411, 2.302475, -0.2055205, -0.3639223, 2.383253, -0.05832919, 0.3902275, 2.345462, -0.3732395, -0.2592422, 2.475451, -0.2361081, -0.2952105, 2.490266, -0.4418328, -0.5492953, 2.445648, -0.08705126, -0.5770738, 2.495744, -0.09849299, 0.2579957, 2.372509, -0.3102569, 0.2875464, 2.327165, 0.003224432, 0.1225501, 2.410551, -0.3328005, -0.2801039, 2.507033, -0.2203585, -0.007726848, 2.444351, -0.1307208, 0.192592, 2.39215, -0.4853972, -0.1374897, 2.278914, -0.2025658, -0.2427842, 2.419142, -0.5360006, -0.0903181, 2.323922, -0.1340924, -0.2748183, 2.390423
