Study, KinectConfig, Scenario, Tracker_Time, Person#, Skeleton#, Skeleton_Time, Skeleton_Init_Angle, Skeleton_Init_Dist, Kinect#, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
20, 2, 4, 63562368993339, 0, 0, 2274099047300, -0.0812083440637561, 2.647929, 138.251.213.82, 0, 100, 0.5460246, -0.9338506, 2.746807, 0.7089791, -0.9240602, 2.714906, 0.3873429, 0.09530002, 2.699835, 0.8611124, 0.08144304, 2.636063, 0.5167531, -0.9744694, 2.593815, 0.7093722, -1.012142, 2.634099, 0.3764814, -0.1839686, 2.601452, 0.8628586, -0.2093434, 2.523764, 0.3872509, -0.2665367, 2.561741, 0.8546944, -0.2692047, 2.496449, 0.6319826, 0.6289343, 2.650512, 0.5392087, -0.1605248, 2.647572, 0.7006541, -0.1618516, 2.617131, 0.5372337, -0.5708195, 2.692598, 0.7107037, -0.5741981, 2.667636, 0.6321349, 0.48718, 2.68434, 0.4417593, 0.3587135, 2.699415, 0.8073512, 0.3502261, 2.630802, 0.6292, -0.1635034, 2.671769, 0.6321802, 0.1668571, 2.684789, 0.6326871, 0.4084119, 2.686787, 0.3299707, -0.1980592, 2.606422, 0.8091754, -0.1718876, 2.5595, 0.3606393, -0.1278193, 2.620662, 0.8773146, -0.139674, 2.549843
20, 2, 4, 63562368993339, 0, 1, 38591477105, -1.33244970536636, 2.209969, 138.251.207.136, 0, 100, 0.5583956, -0.9656479, 2.73486, 0.7341797, -0.9162413, 2.72496, 0.7347817, 0.03873917, 2.658376, 0.8177166, 0.07198247, 2.59702, 0.7044874, -1.004315, 2.696004, 0.7090219, -0.9879976, 2.666613, 0.5401145, -0.1885978, 2.537263, 0.7877669, -0.2268465, 2.506758, 0.5262721, -0.235533, 2.543259, 0.7763616, -0.2915234, 2.456924, 0.4839978, 0.6175317, 2.636355, 0.5256122, -0.2207645, 2.580614, 0.7007927, -0.2049669, 2.6898, 0.4671525, -0.5373245, 2.650386, 0.7043769, -0.5936276, 2.665349, 0.5794119, 0.5128971, 2.675061, 0.748509, 0.3233315, 2.558172, 0.7606699, 0.3539899, 2.644987, 0.578568, -0.216075, 2.658396, 0.5730904, 0.1558111, 2.671041, 0.5754693, 0.4255196, 2.675314, 0.5242957, -0.1600015, 2.526446, 0.7819678, -0.2553426, 2.568387, 0.545625, -0.1348705, 2.551677, 0.8077701, -0.1400941, 2.509676
20, 2, 4, 63562368993339, 1, 0, 2274099047300, 0.2666540694825, 2.568674, 138.251.213.82, 0, 100, -0.4120328, -0.8769874, 2.733877, -0.1419891, -0.8799807, 2.712982, -0.5538601, 0.07877852, 2.6686, 0.05656448, 0.1102792, 2.788925, -0.4164917, -0.9461907, 2.63045, -0.1241052, -0.9516319, 2.61388, -0.4810306, -0.169307, 2.520039, 0.1877407, 0.1801123, 2.585803, -0.4626091, -0.2063506, 2.44365, 0.1956137, 0.1898894, 2.552522, -0.2499902, 0.5328935, 2.753719, -0.3503022, -0.2386234, 2.636978, -0.1750632, -0.2403865, 2.661594, -0.384762, -0.5676348, 2.688571, -0.1569433, -0.5884092, 2.699655, -0.2792572, 0.3959457, 2.755713, -0.4577215, 0.2803485, 2.694365, -0.08436021, 0.2666926, 2.748559, -0.2666776, -0.243215, 2.689102, -0.2739913, 0.08083825, 2.730539, -0.2782936, 0.3184497, 2.752133, -0.4323401, -0.2145804, 2.565715, 0.1563651, 0.1932323, 2.566889, -0.5328318, -0.1095576, 2.551275, 0.1870143, 0.1716418, 2.616334
20, 2, 4, 63562368993339, 1, 1, 38591477105, -0.924803397415553, 3.078869, 138.251.207.136, 0, 100, -0.09675407, -0.5620691, 2.875386, -0.1960275, -0.8235549, 2.654323, -0.3496357, 0.1187495, 2.606433, -0.2610908, -0.02505197, 2.64994, -0.1693022, -0.6382065, 2.823836, -0.1882694, -0.8627074, 2.531833, -0.1103111, -0.1743308, 2.614557, -0.268624, 0.3060871, 2.615644, -0.07630709, -0.1329879, 2.618425, -0.3176006, 0.3807105, 2.655329, -0.4000379, 0.5622848, 2.731861, -0.4683785, -0.2113186, 2.527806, -0.4789745, -0.201273, 2.5395, -0.1987272, -0.190067, 2.847658, -0.2304671, -0.5386096, 2.618692, -0.3809953, 0.3901047, 2.67702, -0.411782, 0.3938062, 2.658587, -0.2866577, 0.2487869, 2.593208, -0.5045335, -0.2172271, 2.551009, -0.4449027, 0.08786558, 2.615462, -0.3977797, 0.3163871, 2.662174, -0.09818617, -0.1119191, 2.564987, -0.1847339, 0.2974875, 2.59731, -0.1676159, -0.1011579, 2.610913, -0.2367348, 0.2539495, 2.63508
20, 2, 4, 63562368993398, 0, 0, 2274099047300, -0.0812083440637561, 2.647929, 138.251.213.82, 0, 100, 0.5460246, -0.9338506, 2.746807, 0.7089791, -0.9240602, 2.714906, 0.3873429, 0.09530002, 2.699835, 0.8611124, 0.08144304, 2.636063, 0.5167531, -0.9744694, 2.593815, 0.7093722, -1.012142, 2.634099, 0.3764814, -0.1839686, 2.601452, 0.8628586, -0.2093434, 2.523764, 0.3872509, -0.2665367, 2.561741, 0.8546944, -0.2692047, 2.496449, 0.6319826, 0.6289343, 2.650512, 0.5392087, -0.1605248, 2.647572, 0.7006541, -0.1618516, 2.617131, 0.5372337, -0.5708195, 2.692598, 0.7107037, -0.5741981, 2.667636, 0.6321349, 0.48718, 2.68434, 0.4417593, 0.3587135, 2.699415, 0.8073512, 0.3502261, 2.630802, 0.6292, -0.1635034, 2.671769, 0.6321802, 0.1668571, 2.684789, 0.6326871, 0.4084119, 2.686787, 0.3299707, -0.1980592, 2.606422, 0.8091754, -0.1718876, 2.5595, 0.3606393, -0.1278193, 2.620662, 0.8773146, -0.139674, 2.549843
20, 2, 4, 63562368993398, 0, 1, 38592147876, -1.33244970536636, 2.209969, 138.251.207.136, 0, 100, 0.5561352, -0.9668297, 2.733822, 0.7339602, -0.9170069, 2.7249, 0.7350157, 0.03886488, 2.65853, 0.8196875, 0.07405561, 2.596779, 0.702149, -1.005518, 2.694441, 0.7086896, -0.9885487, 2.666224, 0.5442934, -0.1907342, 2.535498, 0.7892866, -0.2260206, 2.505076, 0.5314816, -0.2541651, 2.553186, 0.7733344, -0.2931012, 2.456514, 0.4846123, 0.617623, 2.637338, 0.5247807, -0.220307, 2.580206, 0.7003673, -0.2048087, 2.688981, 0.4687838, -0.5377629, 2.649689, 0.7047004, -0.5936165, 2.665043, 0.5796732, 0.512948, 2.675479, 0.748745, 0.3234589, 2.558328, 0.7611611, 0.3537216, 2.643891, 0.5779299, -0.2157941, 2.65775, 0.573011, 0.1558424, 2.671038, 0.5756261, 0.4255651, 2.675588, 0.5296945, -0.1791999, 2.525997, 0.7835692, -0.2531441, 2.567466, 0.5458573, -0.1347458, 2.55183, 0.8096745, -0.1389283, 2.508626
20, 2, 4, 63562368993398, 1, 0, 2274099047300, 0.2666540694825, 2.568674, 138.251.213.82, 0, 100, -0.4120328, -0.8769874, 2.733877, -0.1419891, -0.8799807, 2.712982, -0.5538601, 0.07877852, 2.6686, 0.05656448, 0.1102792, 2.788925, -0.4164917, -0.9461907, 2.63045, -0.1241052, -0.9516319, 2.61388, -0.4810306, -0.169307, 2.520039, 0.1877407, 0.1801123, 2.585803, -0.4626091, -0.2063506, 2.44365, 0.1956137, 0.1898894, 2.552522, -0.2499902, 0.5328935, 2.753719, -0.3503022, -0.2386234, 2.636978, -0.1750632, -0.2403865, 2.661594, -0.384762, -0.5676348, 2.688571, -0.1569433, -0.5884092, 2.699655, -0.2792572, 0.3959457, 2.755713, -0.4577215, 0.2803485, 2.694365, -0.08436021, 0.2666926, 2.748559, -0.2666776, -0.243215, 2.689102, -0.2739913, 0.08083825, 2.730539, -0.2782936, 0.3184497, 2.752133, -0.4323401, -0.2145804, 2.565715, 0.1563651, 0.1932323, 2.566889, -0.5328318, -0.1095576, 2.551275, 0.1870143, 0.1716418, 2.616334
20, 2, 4, 63562368993398, 1, 1, 38592147876, -0.924803397415553, 3.078869, 138.251.207.136, 0, 100, -0.09832671, -0.5626833, 2.875315, -0.1782545, -0.8441016, 2.662749, -0.342826, 0.126494, 2.59509, -0.2430696, -0.02312033, 2.569257, -0.1696654, -0.6399594, 2.822949, -0.1666118, -0.9269307, 2.614184, -0.1371793, -0.1885415, 2.626314, -0.2547109, 0.2687309, 2.588262, -0.1031674, -0.1471572, 2.6302, -0.2699131, 0.3091976, 2.61136, -0.3877535, 0.5722819, 2.722961, -0.4763188, -0.1980429, 2.526971, -0.432737, -0.1923478, 2.515638, -0.2027949, -0.1897411, 2.84465, -0.2246425, -0.5448891, 2.61862, -0.3632752, 0.4001508, 2.662637, -0.3940636, 0.4038277, 2.644207, -0.2689473, 0.2588047, 2.578832, -0.4947593, -0.2042692, 2.544471, -0.43518, 0.09821843, 2.608191, -0.3839619, 0.3250875, 2.651075, -0.1268746, -0.1247721, 2.577135, -0.1846006, 0.2747759, 2.589542, -0.1860629, -0.1098925, 2.616905, -0.2205867, 0.2558113, 2.549088
20, 2, 4, 63562368993433, 0, 0, 2274100047200, -0.0812083440637561, 2.647929, 138.251.213.82, 0, 100, 0.5469474, -0.9302477, 2.746149, 0.7074997, -0.9243587, 2.715119, 0.3910317, 0.09336609, 2.697618, 0.8630588, 0.0816943, 2.63579, 0.5175567, -0.9708756, 2.593151, 0.7148874, -1.010807, 2.632782, 0.3694776, -0.1812121, 2.592245, 0.8670017, -0.2086963, 2.522254, 0.383266, -0.2559711, 2.554277, 0.8596681, -0.2691156, 2.498533, 0.6315407, 0.6292118, 2.651974, 0.5392133, -0.1605937, 2.647518, 0.7006783, -0.1617745, 2.615849, 0.5377688, -0.5706828, 2.691891, 0.7109287, -0.5735381, 2.66715, 0.6321193, 0.4875443, 2.684696, 0.4400736, 0.3576132, 2.699731, 0.8074662, 0.3503664, 2.630626, 0.6292199, -0.163563, 2.671288, 0.6321833, 0.1669196, 2.684765, 0.6326855, 0.4086791, 2.687021, 0.3386067, -0.213718, 2.565577, 0.8102177, -0.1707471, 2.556597, 0.3559615, -0.1270362, 2.613351, 0.879922, -0.13869, 2.547615
20, 2, 4, 63562368993433, 0, 1, 38592147876, -1.33244970536636, 2.209969, 138.251.207.136, 0, 100, 0.5561352, -0.9668297, 2.733822, 0.7339602, -0.9170069, 2.7249, 0.7350157, 0.03886488, 2.65853, 0.8196875, 0.07405561, 2.596779, 0.702149, -1.005518, 2.694441, 0.7086896, -0.9885487, 2.666224, 0.5442934, -0.1907342, 2.535498, 0.7892866, -0.2260206, 2.505076, 0.5314816, -0.2541651, 2.553186, 0.7733344, -0.2931012, 2.456514, 0.4846123, 0.617623, 2.637338, 0.5247807, -0.220307, 2.580206, 0.7003673, -0.2048087, 2.688981, 0.4687838, -0.5377629, 2.649689, 0.7047004, -0.5936165, 2.665043, 0.5796732, 0.512948, 2.675479, 0.748745, 0.3234589, 2.558328, 0.7611611, 0.3537216, 2.643891, 0.5779299, -0.2157941, 2.65775, 0.573011, 0.1558424, 2.671038, 0.5756261, 0.4255651, 2.675588, 0.5296945, -0.1791999, 2.525997, 0.7835692, -0.2531441, 2.567466, 0.5458573, -0.1347458, 2.55183, 0.8096745, -0.1389283, 2.508626
