Study, KinectConfig, Scenario, Tracker_Time, Person#, Skeleton#, Skeleton_Time, Skeleton_Init_Angle, Skeleton_Init_Dist, Kinect#, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
11, 0, 1, 63562206131156, 0, 0, 645477509989, 0.000326660618263205, 2.332891, 138.251.213.82, 0, 100, 0.3080273, -0.9536313, 2.373372, 0.4926068, -0.9569646, 2.396379, 0.1623976, 0.1298929, 2.351214, 0.6842071, 0.08441684, 2.38251, 0.2820364, -1.03231, 2.294922, 0.5214648, -1.034022, 2.324125, 0.08032724, -0.1907248, 2.219624, 0.7564639, -0.2116848, 2.259841, 0.05865034, -0.2696357, 2.17896, 0.7869843, -0.2843517, 2.21979, 0.4605063, 0.6569494, 2.36262, 0.3368112, -0.1289933, 2.335314, 0.4996053, -0.137765, 2.338252, 0.3080854, -0.6065082, 2.358258, 0.5055245, -0.5984135, 2.369548, 0.4251016, 0.5065718, 2.385018, 0.2486759, 0.394209, 2.390388, 0.6143753, 0.3670485, 2.394979, 0.4250112, -0.1354923, 2.374301, 0.4269667, 0.190849, 2.386098, 0.4259417, 0.4291099, 2.387527, 0.03238243, -0.2047713, 2.196, 0.7905154, -0.1922138, 2.233712, 0.09845704, -0.1184795, 2.239883, 0.734874, -0.144418, 2.28465
11, 0, 1, 63562206131156, 0, 1, 308896274463, 0.089798691455566, 2.298501, 138.251.207.136, 0, 100, 0.3516985, -0.9526519, 2.400793, 0.5374671, -0.9521198, 2.406195, 0.1456296, 0.1135079, 2.355038, 0.6732218, 0.1182002, 2.368804, 0.3169878, -1.031436, 2.314759, 0.5709715, -1.021643, 2.304915, 0.07565081, -0.2038368, 2.2432, 0.7569911, -0.1979207, 2.230163, 0.04362047, -0.2797763, 2.194957, 0.7785567, -0.2675647, 2.182662, 0.403677, 0.6583511, 2.344802, 0.3399828, -0.1381535, 2.336497, 0.5036563, -0.1359841, 2.338467, 0.3349511, -0.5837694, 2.370675, 0.5361769, -0.5909081, 2.372005, 0.3990198, 0.5000161, 2.369854, 0.2178103, 0.3844483, 2.380157, 0.5852047, 0.3858467, 2.378698, 0.4207301, -0.1384144, 2.375317, 0.409631, 0.1863807, 2.379144, 0.4015635, 0.4231342, 2.374496, 0.1254264, -0.2352695, 2.254779, 0.8083632, -0.1922787, 2.192852, 0.09532267, -0.1400719, 2.261296, 0.7361725, -0.1317548, 2.257159
11, 0, 1, 63562206131189, 0, 0, 645478169016, 0.000326660618263205, 2.332891, 138.251.213.82, 0, 100, 0.3073484, -0.9533915, 2.372969, 0.4926525, -0.9569307, 2.396184, 0.162286, 0.1296811, 2.352552, 0.6852925, 0.08620307, 2.382288, 0.2825595, -1.032689, 2.295257, 0.5197183, -1.037453, 2.331373, 0.07998276, -0.1904731, 2.225329, 0.7662376, -0.212441, 2.257358, 0.05182526, -0.2586881, 2.168616, 0.7854768, -0.2803737, 2.211939, 0.4604656, 0.6569709, 2.362748, 0.3363352, -0.1290777, 2.335478, 0.4991076, -0.1379789, 2.338263, 0.3079509, -0.6063476, 2.358254, 0.5055137, -0.598403, 2.369544, 0.4250824, 0.506543, 2.38504, 0.2486702, 0.3942243, 2.390394, 0.6144274, 0.3668957, 2.394996, 0.4245128, -0.135645, 2.374391, 0.4267024, 0.1907576, 2.386174, 0.4258903, 0.4290689, 2.387562, 0.02874452, -0.2061567, 2.191467, 0.8270817, -0.2114727, 2.226571, 0.09936163, -0.1208102, 2.245, 0.7385762, -0.1459985, 2.285335
11, 0, 1, 63562206131189, 0, 1, 308896604499, 0.089798691455566, 2.298501, 138.251.207.136, 0, 100, 0.3517417, -0.9528879, 2.400811, 0.5371467, -0.9528975, 2.406805, 0.1455921, 0.1134916, 2.355029, 0.6743528, 0.1189893, 2.36764, 0.3145747, -1.029661, 2.31307, 0.5713468, -1.021047, 2.304216, 0.07653898, -0.2048306, 2.248782, 0.7589068, -0.1969547, 2.232629, 0.04494768, -0.2771499, 2.196488, 0.7707886, -0.2632207, 2.182745, 0.4036751, 0.6583641, 2.344877, 0.3399023, -0.1381393, 2.336516, 0.5035284, -0.1359941, 2.338514, 0.3346532, -0.5840963, 2.370528, 0.5361568, -0.5909156, 2.371977, 0.3990016, 0.4999692, 2.369903, 0.2178353, 0.3847247, 2.380101, 0.5851806, 0.3858497, 2.378705, 0.420624, -0.1384124, 2.375352, 0.4095726, 0.1863562, 2.379184, 0.401536, 0.4230943, 2.374541, 0.1275243, -0.231952, 2.257712, 0.806156, -0.1920674, 2.189719, 0.0959993, -0.1446576, 2.264225, 0.738242, -0.1324368, 2.257736
11, 0, 1, 63562206131226, 0, 0, 645478509829, 0.000326660618263205, 2.332891, 138.251.213.82, 0, 100, 0.3078072, -0.9532654, 2.373303, 0.492432, -0.9572101, 2.396468, 0.1622742, 0.128777, 2.353711, 0.6858747, 0.08655116, 2.381942, 0.2823399, -1.032267, 2.295271, 0.5180325, -1.03724, 2.328722, 0.08334908, -0.19175, 2.229764, 0.7674295, -0.2099638, 2.258693, 0.05209744, -0.258574, 2.170039, 0.8064957, -0.2726132, 2.209131, 0.460427, 0.656927, 2.362801, 0.3357984, -0.1291726, 2.335577, 0.4987992, -0.1380356, 2.338218, 0.3078763, -0.606456, 2.358251, 0.5054847, -0.5984472, 2.36944, 0.4251473, 0.5064981, 2.385201, 0.2486808, 0.3942116, 2.3904, 0.6142362, 0.3667453, 2.394874, 0.4240862, -0.1357235, 2.374411, 0.4265536, 0.1907126, 2.38627, 0.425901, 0.4290287, 2.387695, 0.02831984, -0.2009797, 2.217667, 0.6945708, -0.2440916, 2.249077, 0.1008699, -0.1230268, 2.248588, 0.7417223, -0.1455299, 2.286277
11, 0, 1, 63562206131226, 0, 1, 308896933740, 0.089798691455566, 2.298501, 138.251.207.136, 0, 100, 0.3518742, -0.9527872, 2.400818, 0.537463, -0.9524984, 2.40624, 0.1456338, 0.1134509, 2.35501, 0.6749568, 0.1200581, 2.366804, 0.3150938, -1.029308, 2.312363, 0.5712638, -1.021698, 2.304712, 0.07873762, -0.205513, 2.255068, 0.7592162, -0.1924431, 2.235887, 0.03915042, -0.276397, 2.197334, 0.7800949, -0.2616362, 2.179305, 0.4036616, 0.6582703, 2.345058, 0.3397216, -0.1380118, 2.336616, 0.5033438, -0.1359827, 2.338643, 0.3341798, -0.5845641, 2.370606, 0.5360378, -0.590955, 2.372031, 0.3991015, 0.4999195, 2.370114, 0.2179473, 0.385051, 2.380403, 0.5848818, 0.3862621, 2.378752, 0.4204411, -0.1383468, 2.375468, 0.4095331, 0.1863611, 2.379307, 0.4015903, 0.4230622, 2.374718, 0.1274205, -0.2278454, 2.259934, 0.8123701, -0.1891747, 2.205129, 0.09681764, -0.1467654, 2.267531, 0.7408495, -0.1311693, 2.259224
11, 0, 1, 63562206131268, 0, 0, 645478839048, 0.000326660618263205, 2.332891, 138.251.213.82, 0, 100, 0.3076205, -0.9530284, 2.373215, 0.4925088, -0.9575575, 2.398715, 0.1626421, 0.1284679, 2.353883, 0.6868086, 0.08811474, 2.381055, 0.2824904, -1.032249, 2.295483, 0.517788, -1.03431, 2.322723, 0.08714524, -0.1924602, 2.235198, 0.770749, -0.2034451, 2.25649, 0.04531449, -0.2617715, 2.178226, 0.8208013, -0.2780889, 2.21813, 0.4603991, 0.6568991, 2.362846, 0.3351469, -0.1291191, 2.335654, 0.4983406, -0.1381314, 2.338178, 0.3077879, -0.6063877, 2.358248, 0.5054844, -0.5984467, 2.36944, 0.4251338, 0.5064945, 2.385212, 0.2486957, 0.3942515, 2.390511, 0.614056, 0.3659625, 2.39468, 0.4235224, -0.1357543, 2.374429, 0.4262704, 0.1906969, 2.386309, 0.4258538, 0.4290219, 2.387716, 0.05135596, -0.1638174, 2.238667, 0.7231514, -0.2075468, 2.2405, 0.1023302, -0.1250935, 2.252265, 0.7433088, -0.1347001, 2.292547
11, 0, 1, 63562206131268, 0, 1, 308897274463, 0.089798691455566, 2.298501, 138.251.207.136, 0, 100, 0.3520823, -0.9532231, 2.401287, 0.5374546, -0.9525492, 2.406337, 0.1464167, 0.1126783, 2.355172, 0.6748858, 0.122862, 2.366378, 0.3149476, -1.029241, 2.312256, 0.5713668, -1.021495, 2.304551, 0.08048016, -0.2084268, 2.258395, 0.7605889, -0.1863063, 2.233372, 0.0368554, -0.2805513, 2.205112, 0.8091234, -0.2551304, 2.183882, 0.4035584, 0.65823, 2.345238, 0.3395445, -0.1380051, 2.336698, 0.5031198, -0.1360669, 2.338766, 0.3336959, -0.5846774, 2.37048, 0.5359943, -0.5909054, 2.37199, 0.3990076, 0.4999077, 2.370322, 0.2179973, 0.3850822, 2.380435, 0.584833, 0.3861874, 2.378671, 0.4202365, -0.1383849, 2.375573, 0.4093762, 0.1863351, 2.379464, 0.4014814, 0.4230465, 2.374913, 0.1351251, -0.2285533, 2.256769, 0.8164122, -0.192287, 2.220151, 0.09774876, -0.1483162, 2.270079, 0.7422522, -0.1261346, 2.262199
11, 0, 1, 63562206131305, 0, 0, 645479168908, 0.000326660618263205, 2.332891, 138.251.213.82, 0, 100, 0.3081013, -0.9529417, 2.373521, 0.4926041, -0.9573104, 2.398083, 0.162899, 0.1280521, 2.354038, 0.6867044, 0.08883333, 2.38025, 0.2822565, -1.031838, 2.295434, 0.5186858, -1.033217, 2.320926, 0.08880678, -0.1935432, 2.238436, 0.7830016, -0.2168608, 2.267695, 0.04588339, -0.2650088, 2.183706, 0.8267474, -0.2921868, 2.243227, 0.4603365, 0.6568773, 2.362897, 0.3346203, -0.1292002, 2.335655, 0.497884, -0.1382537, 2.338061, 0.3076689, -0.6063355, 2.358358, 0.505481, -0.5983944, 2.369344, 0.4251091, 0.5064768, 2.385227, 0.2486404, 0.3941523, 2.390636, 0.6140756, 0.3656877, 2.394577, 0.4230163, -0.1358603, 2.374372, 0.425991, 0.1906344, 2.386319, 0.4257912, 0.4289942, 2.387737, 0.04054171, -0.1934575, 2.24038, 0.7900981, -0.2548322, 2.308583, 0.1034472, -0.1260024, 2.254836, 0.7445708, -0.1368734, 2.290695
11, 0, 1, 63562206131305, 0, 1, 308897604485, 0.089798691455566, 2.298501, 138.251.207.136, 0, 100, 0.3519684, -0.9532566, 2.400948, 0.5385271, -0.9516079, 2.405104, 0.1467655, 0.1120268, 2.355564, 0.6740497, 0.1256729, 2.367068, 0.3149547, -1.029451, 2.31212, 0.5705963, -1.022909, 2.305332, 0.08340457, -0.2085186, 2.261182, 0.7675965, -0.1794105, 2.230613, 0.03978825, -0.281338, 2.214375, 0.817493, -0.2667198, 2.190143, 0.4034207, 0.6582081, 2.345415, 0.3391257, -0.1379938, 2.336825, 0.5027555, -0.136093, 2.338748, 0.3333016, -0.5851072, 2.370563, 0.5358376, -0.5921002, 2.37213, 0.3987244, 0.4998959, 2.370408, 0.2179102, 0.3849809, 2.380651, 0.584626, 0.38614, 2.378576, 0.4198413, -0.1383962, 2.375628, 0.4090159, 0.1863216, 2.379543, 0.4011791, 0.4230338, 2.374997, 0.1428608, -0.220615, 2.251137, 0.7904222, -0.1926085, 2.222223, 0.1005996, -0.1494142, 2.273365, 0.7392194, -0.109079, 2.269663
