Study, KinectConfig, Scenario, Tracker_Time, Person#, Skeleton#, Skeleton_Time, Skeleton_Init_Angle, Skeleton_Init_Dist, Kinect#, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
23, 1, 4, 63562372558012, 0, 0, 74236987037, -0.778236803416572, 2.13868, 138.251.207.136, 0, 100, 0.6188082, -0.8950825, 2.226362, 0.7672652, -0.8890523, 2.095253, 0.4787711, 0.1817458, 2.364705, 0.84123, 0.2100179, 2.026473, 0.546869, -0.9619598, 2.162376, 0.6886494, -0.9467138, 2.021059, 0.4828585, 0.05125789, 2.03621, 0.5124016, 0.03811654, 2.019948, 0.50095, 0.03097554, 2.008891, 0.4613285, 0.0234597, 2.026904, 0.5732931, 0.6774904, 2.173992, 0.5521517, -0.113985, 2.191555, 0.6598222, -0.09773778, 2.100785, 0.5920081, -0.5590661, 2.219783, 0.7304245, -0.550949, 2.078884, 0.6403407, 0.53451, 2.181275, 0.4974167, 0.4028915, 2.341007, 0.7457335, 0.4092738, 2.074058, 0.6169549, -0.1079979, 2.183052, 0.6285644, 0.2190211, 2.188919, 0.637934, 0.4572572, 2.185366, 0.5207322, 0.08482517, 1.99964, 0.5299093, 0.0001524836, 2.016387, 0.4824289, 0.09758446, 2.135131, 0.5750662, 0.06317008, 2.004851
23, 1, 4, 63562372558012, 0, 1, 2309744123186, -0.0713012662037621, 2.616859, 138.251.213.82, 0, 100, 0.5959568, -0.8903253, 2.239464, 0.7302371, -0.9008352, 2.10286, 0.4693055, 0.2080558, 2.359171, 0.8333647, 0.1971507, 2.035589, 0.5086408, -0.9345595, 2.166475, 0.6558665, -0.9399256, 2.020947, 0.5075169, 0.03162551, 2.119611, 0.548033, 0.04490566, 2.018071, 0.4837575, 0.02163947, 2.018616, 0.4767092, 0.03607883, 2.012607, 0.6347454, 0.6841871, 2.141468, 0.5743961, -0.1132141, 2.199319, 0.6821666, -0.1091996, 2.080091, 0.5814091, -0.5693597, 2.226093, 0.724041, -0.5524845, 2.090296, 0.6586273, 0.5299009, 2.184997, 0.5315704, 0.4166641, 2.306865, 0.78234, 0.4083938, 2.05752, 0.6596442, -0.1132132, 2.164187, 0.6642632, 0.2119802, 2.178582, 0.6617834, 0.4516652, 2.184828, 0.460258, 0.09614614, 2.081477, 0.575956, -0.02665694, 2.028419, 0.4545275, 0.06708834, 2.185273, 0.5987689, 0.07543242, 1.986222
23, 1, 4, 63562372558012, 1, 0, 74236987037, -0.839349404642351, 2.613659, 138.251.207.136, 0, 100, 0.0392046, -0.9087368, 2.69971, 0.1490521, -0.9018425, 2.608763, -0.1456008, 0.1618275, 2.830883, 0.2231859, 0.1822494, 2.556797, -0.02162449, -0.9680626, 2.644982, 0.09451272, -0.9550427, 2.519737, -0.1112106, -0.08134072, 2.629411, 0.1037458, -0.09160298, 2.471143, -0.0993698, -0.1536614, 2.5971, 0.07177104, -0.1749792, 2.458529, 0.008627336, 0.7060205, 2.648535, -0.07345407, -0.1368903, 2.688239, 0.05670586, -0.128273, 2.598462, -0.01577492, -0.5785976, 2.711224, 0.128965, -0.5336545, 2.572433, 0.03335324, 0.5507916, 2.64726, -0.1227457, 0.4268705, 2.783677, 0.154789, 0.4098167, 2.576082, -0.008428887, -0.1346477, 2.684683, 0.01230238, 0.2137398, 2.674023, 0.02805102, 0.4680679, 2.65658, -0.07056406, -0.03598407, 2.562298, 0.1761394, -0.1221527, 2.494909, -0.1365598, -0.02756973, 2.688093, 0.1437829, -0.03501072, 2.459208
23, 1, 4, 63562372558012, 1, 1, 2309744123186, 0.010932057287017, 2.518996, 138.251.213.82, 0, 100, 0.024008, -0.9148792, 2.710577, 0.1156357, -0.919282, 2.611643, -0.1117983, 0.1853065, 2.838228, 0.2155786, 0.1566423, 2.533604, -0.06731959, -0.9696494, 2.656299, 0.05061792, -0.9686184, 2.534549, -0.1168129, -0.08929451, 2.649893, 0.09527925, -0.09158647, 2.452304, -0.1106206, -0.16046, 2.602317, 0.07233475, -0.1755238, 2.453389, 0.05936033, 0.7075987, 2.613269, -0.03385708, -0.1076139, 2.663655, 0.08381151, -0.1141181, 2.566618, -0.02326863, -0.5625314, 2.69921, 0.1081581, -0.5683114, 2.568446, 0.03708853, 0.5492323, 2.654452, -0.08233693, 0.4200663, 2.764963, 0.1763396, 0.4070774, 2.543718, 0.05266562, -0.1125583, 2.644235, 0.0489397, 0.2239625, 2.654865, 0.04161192, 0.469484, 2.656275, -0.1373233, -0.146161, 2.718993, 0.1181131, -0.09835467, 2.410631, -0.1356579, -0.01074111, 2.710758, 0.139657, -0.02798042, 2.451266
23, 1, 4, 63562372558084, 0, 0, 74236987037, -0.778236803416572, 2.13868, 138.251.207.136, 0, 100, 0.6188082, -0.8950825, 2.226362, 0.7672652, -0.8890523, 2.095253, 0.4787711, 0.1817458, 2.364705, 0.84123, 0.2100179, 2.026473, 0.546869, -0.9619598, 2.162376, 0.6886494, -0.9467138, 2.021059, 0.4828585, 0.05125789, 2.03621, 0.5124016, 0.03811654, 2.019948, 0.50095, 0.03097554, 2.008891, 0.4613285, 0.0234597, 2.026904, 0.5732931, 0.6774904, 2.173992, 0.5521517, -0.113985, 2.191555, 0.6598222, -0.09773778, 2.100785, 0.5920081, -0.5590661, 2.219783, 0.7304245, -0.550949, 2.078884, 0.6403407, 0.53451, 2.181275, 0.4974167, 0.4028915, 2.341007, 0.7457335, 0.4092738, 2.074058, 0.6169549, -0.1079979, 2.183052, 0.6285644, 0.2190211, 2.188919, 0.637934, 0.4572572, 2.185366, 0.5207322, 0.08482517, 1.99964, 0.5299093, 0.0001524836, 2.016387, 0.4824289, 0.09758446, 2.135131, 0.5750662, 0.06317008, 2.004851
23, 1, 4, 63562372558084, 0, 1, 2309744794050, -0.0713012662037621, 2.616859, 138.251.213.82, 0, 100, 0.5961621, -0.8900684, 2.240089, 0.730398, -0.9024643, 2.104427, 0.468788, 0.2106899, 2.354138, 0.8345419, 0.1955459, 2.037671, 0.5092763, -0.9343346, 2.16701, 0.6569641, -0.9395671, 2.022189, 0.5139022, 0.05327916, 2.012918, 0.5526758, 0.05622844, 1.992815, 0.5493528, 0.04413614, 1.976338, 0.4761909, 0.0397002, 1.999815, 0.638336, 0.6860116, 2.139843, 0.5732437, -0.1124586, 2.198464, 0.6820384, -0.1091506, 2.080065, 0.5810663, -0.5690923, 2.225869, 0.7237216, -0.5522853, 2.090253, 0.6591627, 0.5313448, 2.185155, 0.5315129, 0.4171121, 2.305622, 0.7840282, 0.4077817, 2.057788, 0.6590495, -0.1128672, 2.163811, 0.6641809, 0.2130188, 2.178492, 0.6621813, 0.453034, 2.184938, 0.5236524, 0.06726167, 2.058922, 0.5441288, 0.007312119, 2.007719, 0.4800604, 0.07692359, 2.084986, 0.6141595, 0.07664821, 1.981705
23, 1, 4, 63562372558084, 1, 0, 74236987037, -0.839349404642351, 2.613659, 138.251.207.136, 0, 100, 0.0392046, -0.9087368, 2.69971, 0.1490521, -0.9018425, 2.608763, -0.1456008, 0.1618275, 2.830883, 0.2231859, 0.1822494, 2.556797, -0.02162449, -0.9680626, 2.644982, 0.09451272, -0.9550427, 2.519737, -0.1112106, -0.08134072, 2.629411, 0.1037458, -0.09160298, 2.471143, -0.0993698, -0.1536614, 2.5971, 0.07177104, -0.1749792, 2.458529, 0.008627336, 0.7060205, 2.648535, -0.07345407, -0.1368903, 2.688239, 0.05670586, -0.128273, 2.598462, -0.01577492, -0.5785976, 2.711224, 0.128965, -0.5336545, 2.572433, 0.03335324, 0.5507916, 2.64726, -0.1227457, 0.4268705, 2.783677, 0.154789, 0.4098167, 2.576082, -0.008428887, -0.1346477, 2.684683, 0.01230238, 0.2137398, 2.674023, 0.02805102, 0.4680679, 2.65658, -0.07056406, -0.03598407, 2.562298, 0.1761394, -0.1221527, 2.494909, -0.1365598, -0.02756973, 2.688093, 0.1437829, -0.03501072, 2.459208
23, 1, 4, 63562372558084, 1, 1, 2309744794050, 0.010932057287017, 2.518996, 138.251.213.82, 0, 100, 0.02393775, -0.9147955, 2.710596, 0.1160317, -0.9180229, 2.610643, -0.1102832, 0.1859921, 2.837692, 0.2163366, 0.1572843, 2.533137, -0.0663408, -0.969488, 2.656614, 0.04999775, -0.9692237, 2.535301, -0.1164479, -0.09488658, 2.650213, 0.0960466, -0.09358606, 2.45184, -0.1103977, -0.1673225, 2.603473, 0.07184824, -0.176075, 2.451624, 0.05670615, 0.7074209, 2.611534, -0.03267126, -0.107559, 2.663962, 0.08471151, -0.1136452, 2.566576, -0.02279489, -0.5629047, 2.699339, 0.1083985, -0.5681269, 2.568183, 0.03724606, 0.5492156, 2.653978, -0.08192416, 0.4200318, 2.765199, 0.1764852, 0.4073132, 2.542936, 0.05370519, -0.1123092, 2.644356, 0.04952855, 0.2240419, 2.654588, 0.0418635, 0.4694844, 2.65589, -0.1349898, -0.1456551, 2.722222, 0.115096, -0.1016909, 2.408177, -0.1342089, -0.01104546, 2.711549, 0.1411905, -0.02698845, 2.451208
23, 1, 4, 63562372558155, 0, 0, 74236987037, -0.778236803416572, 2.13868, 138.251.207.136, 0, 100, 0.6188082, -0.8950825, 2.226362, 0.7672652, -0.8890523, 2.095253, 0.4787711, 0.1817458, 2.364705, 0.84123, 0.2100179, 2.026473, 0.546869, -0.9619598, 2.162376, 0.6886494, -0.9467138, 2.021059, 0.4828585, 0.05125789, 2.03621, 0.5124016, 0.03811654, 2.019948, 0.50095, 0.03097554, 2.008891, 0.4613285, 0.0234597, 2.026904, 0.5732931, 0.6774904, 2.173992, 0.5521517, -0.113985, 2.191555, 0.6598222, -0.09773778, 2.100785, 0.5920081, -0.5590661, 2.219783, 0.7304245, -0.550949, 2.078884, 0.6403407, 0.53451, 2.181275, 0.4974167, 0.4028915, 2.341007, 0.7457335, 0.4092738, 2.074058, 0.6169549, -0.1079979, 2.183052, 0.6285644, 0.2190211, 2.188919, 0.637934, 0.4572572, 2.185366, 0.5207322, 0.08482517, 1.99964, 0.5299093, 0.0001524836, 2.016387, 0.4824289, 0.09758446, 2.135131, 0.5750662, 0.06317008, 2.004851
23, 1, 4, 63562372558155, 0, 1, 2309745793908, -0.0713012662037621, 2.616859, 138.251.213.82, 0, 100, 0.5947183, -0.8918914, 2.239451, 0.7302051, -0.9028275, 2.104227, 0.4689036, 0.2109208, 2.350824, 0.836221, 0.1969325, 2.039076, 0.505541, -0.9380068, 2.163327, 0.6549274, -0.9412241, 2.020226, 0.4995077, 0.05603458, 2.083021, 0.5554131, 0.05600031, 1.993688, 0.4951158, 0.03125983, 1.996797, 0.4775448, 0.03318784, 2.002708, 0.6429927, 0.6892207, 2.138777, 0.5728058, -0.1121778, 2.198017, 0.6821196, -0.1091077, 2.080189, 0.5808807, -0.5700238, 2.225946, 0.723647, -0.5525247, 2.090496, 0.6596298, 0.5321193, 2.184858, 0.5311606, 0.4179931, 2.304098, 0.785639, 0.4072727, 2.057992, 0.658938, -0.1127746, 2.163712, 0.66431, 0.2135845, 2.178333, 0.6625849, 0.4537787, 2.184691, 0.5032948, 0.02278821, 2.101793, 0.5517334, 0.009916544, 2.000671, 0.4694701, 0.08292481, 2.166871, 0.6241835, 0.07653853, 1.978191
