Study, KinectConfig, Scenario, Tracker_Time, Person#, Skeleton#, Skeleton_Time, Skeleton_Init_Angle, Skeleton_Init_Dist, Kinect#, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
13, 2, 6, 63562210013679, 0, 0, 347721582578, -0.437012293734107, 2.120115, 138.251.207.136, 0, 100, 0.3251609, -0.934481, 2.134807, 0.360948, -0.8990591, 1.822788, 0.3941824, 0.06070116, 2.143876, 0.4169864, 0.07332385, 1.673546, 0.2782006, -0.9754325, 2.131718, 0.3098213, -0.9496855, 1.779853, 0.1478171, -0.1826106, 2.15222, 0.3310779, -0.1502823, 1.737576, 0.1470527, -0.1846381, 2.140932, 0.3346042, -0.1929766, 1.778038, 0.2406977, 0.5185154, 2.038806, 0.1999649, -0.2934862, 1.976211, 0.2818465, -0.2721779, 1.888724, 0.2341568, -0.5761603, 2.137121, 0.3331935, -0.557488, 1.846337, 0.3033021, 0.3960065, 1.998308, 0.143852, 0.2375786, 2.100976, 0.3269054, 0.2509348, 1.827915, 0.2455026, -0.2883502, 1.970794, 0.2759445, 0.06036782, 1.992663, 0.2970806, 0.3136865, 1.999141, 0.1570517, -0.2028935, 2.095962, 0.3084585, -0.1277423, 1.761308, 0.139132, -0.1180572, 2.162388, 0.3334798, -0.1360184, 1.716068
13, 2, 6, 63562210013679, 0, 1, 684300637243, 0.747821254927119, 2.12986, 138.251.213.82, 0, 100, 0.2706027, -0.8866168, 2.265349, 0.3811917, -0.8688014, 1.980873, 0.2467278, 0.08897576, 2.425666, 0.536385, 0.05854082, 1.829234, 0.1715078, -0.9518475, 2.246572, 0.2999821, -0.9395204, 1.942019, 0.2152805, -0.1598297, 2.291664, 0.3883073, -0.1530893, 1.872851, 0.1997758, -0.2552723, 2.251993, 0.3299373, -0.2650077, 1.884279, 0.3593181, 0.5104906, 2.055881, 0.2605228, -0.2263215, 2.16696, 0.3075628, -0.2362391, 2.005514, 0.2673353, -0.5967227, 2.227084, 0.3517007, -0.5724098, 1.991072, 0.3638621, 0.3780023, 2.099974, 0.2747222, 0.2770455, 2.271537, 0.4350281, 0.2567967, 1.906917, 0.3208805, -0.2354661, 2.088079, 0.3493103, 0.07570431, 2.094558, 0.3626443, 0.3036409, 2.098796, 0.2203447, -0.1022296, 2.250961, 0.3228654, -0.1408684, 1.915874, 0.2120663, -0.1068697, 2.35379, 0.4451596, -0.1339158, 1.844421
13, 2, 6, 63562210013716, 0, 0, 347721921877, -0.437012293734107, 2.120115, 138.251.207.136, 0, 100, 0.3253942, -0.9335394, 2.13524, 0.3609071, -0.8990855, 1.822737, 0.3940198, 0.06081027, 2.144016, 0.416812, 0.07350984, 1.673458, 0.2789059, -0.9748743, 2.132116, 0.3099037, -0.9497337, 1.77992, 0.1476559, -0.1825032, 2.15236, 0.3300189, -0.1498565, 1.738073, 0.1468924, -0.1845312, 2.141071, 0.3327976, -0.1937047, 1.780119, 0.2404648, 0.5185362, 2.039122, 0.1999808, -0.2935167, 1.975775, 0.2818565, -0.2722354, 1.888637, 0.2343309, -0.5762814, 2.137187, 0.3334029, -0.5570162, 1.846333, 0.303137, 0.3961163, 1.998448, 0.1436879, 0.2376884, 2.101116, 0.3267328, 0.2509907, 1.827902, 0.245525, -0.2884145, 1.970529, 0.2759051, 0.06038386, 1.992611, 0.2969513, 0.3137725, 1.99922, 0.156921, -0.2027728, 2.096025, 0.3694566, -0.1648339, 1.771, 0.1389707, -0.1179486, 2.162527, 0.3334205, -0.1359554, 1.715691
13, 2, 6, 63562210013716, 0, 1, 684300966370, 0.747821254927119, 2.12986, 138.251.213.82, 0, 100, 0.2706114, -0.8870805, 2.265288, 0.3811972, -0.8687845, 1.98082, 0.2466519, 0.08890268, 2.425794, 0.5361308, 0.05857283, 1.828867, 0.1710418, -0.952112, 2.247663, 0.299421, -0.9395677, 1.942806, 0.2147626, -0.1591748, 2.28774, 0.3893391, -0.1526628, 1.8734, 0.1970155, -0.2550254, 2.248111, 0.3358771, -0.2596164, 1.885618, 0.3591781, 0.5105216, 2.05631, 0.2606132, -0.2264184, 2.166982, 0.3075128, -0.2362275, 2.005509, 0.2675759, -0.5974882, 2.227221, 0.3522115, -0.573178, 1.991171, 0.363818, 0.3778138, 2.100005, 0.2747444, 0.2768826, 2.271838, 0.4346585, 0.2568439, 1.906788, 0.3208851, -0.2354766, 2.088081, 0.3492955, 0.07563114, 2.094565, 0.3626069, 0.303482, 2.098817, 0.2136351, -0.1029203, 2.243576, 0.3224517, -0.1379758, 1.918246, 0.2124443, -0.1068094, 2.353433, 0.4450518, -0.1339497, 1.843817
13, 2, 6, 63562210013746, 0, 0, 347722251886, -0.437012293734107, 2.120115, 138.251.207.136, 0, 100, 0.3260648, -0.9296172, 2.134872, 0.3610062, -0.8991704, 1.822768, 0.3938608, 0.06084493, 2.144223, 0.4166711, 0.07357332, 1.673325, 0.2814548, -0.9714403, 2.133346, 0.3085719, -0.9505184, 1.779458, 0.1474982, -0.1824685, 2.152567, 0.3284219, -0.1502684, 1.738381, 0.1467356, -0.1844968, 2.141279, 0.3290209, -0.1939567, 1.779196, 0.2402361, 0.5185549, 2.03946, 0.1995769, -0.2933514, 1.975931, 0.2815925, -0.2723266, 1.888481, 0.2344941, -0.5764663, 2.13694, 0.3336089, -0.5573443, 1.846324, 0.3029756, 0.3961504, 1.998656, 0.1435275, 0.2377228, 2.101323, 0.3264539, 0.2510189, 1.82796, 0.2452497, -0.2883949, 1.970496, 0.2757225, 0.06040958, 1.992644, 0.2967662, 0.3138174, 1.999398, 0.1568082, -0.202711, 2.096126, 0.3148482, -0.1227291, 1.762909, 0.138813, -0.117914, 2.162734, 0.3333489, -0.1359276, 1.715526
13, 2, 6, 63562210013746, 0, 1, 684301296344, 0.747821254927119, 2.12986, 138.251.213.82, 0, 100, 0.2703341, -0.8850054, 2.265935, 0.3811583, -0.8685445, 1.980841, 0.2466662, 0.08879244, 2.426092, 0.5360933, 0.05851972, 1.828703, 0.1727928, -0.9514848, 2.246884, 0.2991817, -0.939158, 1.9427, 0.2160785, -0.1598093, 2.288171, 0.39119, -0.150809, 1.873389, 0.1982402, -0.255148, 2.247387, 0.3318183, -0.253044, 1.887657, 0.3589539, 0.5105361, 2.056519, 0.2607908, -0.2264737, 2.166943, 0.3075483, -0.2362936, 2.005414, 0.2677122, -0.5944428, 2.225507, 0.352279, -0.5731349, 1.991147, 0.3637995, 0.377744, 2.100005, 0.2747727, 0.2767796, 2.272028, 0.4345374, 0.2568942, 1.906806, 0.3209909, -0.235535, 2.08801, 0.3493161, 0.07557613, 2.094538, 0.3625978, 0.3034164, 2.098809, 0.2141817, -0.1024979, 2.243427, 0.3211199, -0.138894, 1.917765, 0.2129061, -0.1067906, 2.353266, 0.4445624, -0.1338359, 1.843179
13, 2, 6, 63562210013782, 0, 0, 347722582564, -0.437012293734107, 2.120115, 138.251.207.136, 0, 100, 0.3266153, -0.9257012, 2.134616, 0.3611622, -0.8990259, 1.822962, 0.3937092, 0.06097025, 2.144421, 0.4165926, 0.0735999, 1.673283, 0.2831841, -0.968932, 2.132087, 0.3082155, -0.9508378, 1.780036, 0.1473479, -0.1823437, 2.152765, 0.3298602, -0.1494896, 1.737372, 0.1465861, -0.1843727, 2.141476, 0.3287271, -0.1936279, 1.779455, 0.2399991, 0.5187088, 2.039837, 0.1994376, -0.2933353, 1.97582, 0.2814558, -0.2723924, 1.888516, 0.2345476, -0.5764692, 2.136784, 0.3336659, -0.5573022, 1.846283, 0.3028216, 0.3962764, 1.998853, 0.1433746, 0.2378488, 2.10152, 0.3262375, 0.2510933, 1.828009, 0.2451264, -0.2884196, 1.970452, 0.2756127, 0.06044149, 1.992658, 0.2966066, 0.3139295, 1.999555, 0.156674, -0.202575, 2.096224, 0.3718255, -0.1548949, 1.768667, 0.1386627, -0.1177892, 2.162932, 0.3332657, -0.1359079, 1.715451
13, 2, 6, 63562210013782, 0, 1, 684301637210, 0.747821254927119, 2.12986, 138.251.213.82, 0, 100, 0.2702568, -0.8850538, 2.265863, 0.3812629, -0.8686718, 1.98082, 0.2467573, 0.08850685, 2.425737, 0.5358893, 0.05852354, 1.828523, 0.174041, -0.9526812, 2.247368, 0.2987176, -0.9385766, 1.94187, 0.2135606, -0.1593578, 2.288741, 0.3879815, -0.1529363, 1.873616, 0.1916676, -0.2543257, 2.246612, 0.3357268, -0.2412929, 1.891361, 0.3585902, 0.5104811, 2.056785, 0.2607033, -0.2265329, 2.166765, 0.3075525, -0.236385, 2.005237, 0.2680639, -0.5954211, 2.225557, 0.3523121, -0.5731207, 1.991157, 0.3635722, 0.3775911, 2.100088, 0.2747125, 0.2766278, 2.272089, 0.4344749, 0.257081, 1.906533, 0.3209639, -0.2356071, 2.087835, 0.3492155, 0.07548597, 2.094485, 0.3624092, 0.303281, 2.098847, 0.2120411, -0.1028951, 2.24323, 0.3251122, -0.1370234, 1.916919, 0.2128038, -0.107054, 2.352951, 0.44448, -0.1338636, 1.843092
13, 2, 6, 63562210013816, 0, 0, 347722921957, -0.437012293734107, 2.120115, 138.251.207.136, 0, 100, 0.3262255, -0.9322018, 2.134322, 0.3612948, -0.8989568, 1.82293, 0.393564, 0.06104255, 2.144588, 0.416483, 0.07358024, 1.673237, 0.2808217, -0.9720312, 2.1351, 0.3089563, -0.9492373, 1.784766, 0.1472039, -0.1822716, 2.152932, 0.3300438, -0.1499008, 1.737744, 0.1464428, -0.184301, 2.141643, 0.3280154, -0.1943742, 1.779617, 0.2396668, 0.5187368, 2.04018, 0.1992991, -0.2933235, 1.975867, 0.2813177, -0.2724319, 1.888472, 0.2345731, -0.5764994, 2.136766, 0.3337184, -0.5572633, 1.846245, 0.3026742, 0.3963488, 1.999021, 0.1432282, 0.2379214, 2.101687, 0.3260615, 0.2510462, 1.828115, 0.2449946, -0.2884334, 1.970441, 0.2754868, 0.06046569, 1.992687, 0.2964489, 0.3140004, 1.9997, 0.1565545, -0.2024811, 2.096312, 0.3679536, -0.1637236, 1.769801, 0.1385187, -0.1177171, 2.163099, 0.333222, -0.1359396, 1.715453
13, 2, 6, 63562210013816, 0, 1, 684301966295, 0.747821254927119, 2.12986, 138.251.213.82, 0, 100, 0.2702551, -0.8850723, 2.265868, 0.3812363, -0.869088, 1.980763, 0.246833, 0.08838376, 2.425453, 0.5357519, 0.05853793, 1.828655, 0.17404, -0.9527099, 2.247429, 0.3006609, -0.9401836, 1.941963, 0.2141956, -0.1597652, 2.288389, 0.387741, -0.1540695, 1.874467, 0.1955581, -0.2548445, 2.247954, 0.3321328, -0.2653644, 1.886191, 0.358106, 0.5105745, 2.057065, 0.2606658, -0.2265554, 2.166732, 0.3074815, -0.2365049, 2.005148, 0.268214, -0.5956243, 2.225579, 0.3524778, -0.5735515, 1.991057, 0.3633376, 0.3775634, 2.100232, 0.2746385, 0.2764553, 2.272182, 0.4343244, 0.2570956, 1.906623, 0.3209217, -0.2356657, 2.087779, 0.3491043, 0.07543823, 2.094496, 0.3622099, 0.3032435, 2.098948, 0.2132434, -0.1026727, 2.243908, 0.3213754, -0.1370238, 1.918134, 0.212772, -0.1072397, 2.352915, 0.4444594, -0.1338976, 1.843045
