Study, KinectConfig, Scenario, Tracker_Time, Person#, Skeleton#, Skeleton_Time, Skeleton_Init_Angle, Skeleton_Init_Dist, Kinect#, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
24, 1, 4, 63562373319290, 0, 0, 81850461168, -0.944503847571017, 2.702546, 138.251.207.136, 0, 100, 0.01582962, -0.9094294, 2.706834, 0.1118193, -0.8961736, 2.617035, -0.1787633, 0.09931262, 2.93099, 0.1754978, 0.03432216, 2.569989, -0.04737347, -0.9637307, 2.624002, 0.03951216, -0.9613851, 2.539482, -0.2309197, -0.2312291, 2.955519, 0.1693687, -0.2496137, 2.493383, -0.2364229, -0.2890517, 2.997889, 0.1631463, -0.322301, 2.487718, -0.047724, 0.566496, 2.697675, -0.08843816, -0.2234368, 2.729755, 0.01918848, -0.20844, 2.63359, -0.03635609, -0.6059991, 2.745141, 0.06820196, -0.5790977, 2.621188, -0.01169336, 0.423081, 2.689215, -0.1398223, 0.3209623, 2.880702, 0.09549173, 0.2902158, 2.598769, -0.03548995, -0.2187642, 2.71883, -0.02400896, 0.1065902, 2.710556, -0.0148528, 0.3451201, 2.696892, -0.2098803, -0.2290833, 2.9644, 0.2029527, -0.2528012, 2.478423, -0.1962542, -0.1681592, 2.932806, 0.1813083, -0.1938084, 2.510828
24, 1, 4, 63562373319290, 0, 1, 2317356426699, -0.0767632312918938, 2.534598, 138.251.213.82, 0, 100, -0.02143235, -0.8984705, 2.732114, 0.07831611, -0.9049523, 2.628673, -0.1100891, 0.06434475, 2.930912, 0.1661327, 0.03306179, 2.574739, -0.09341018, -0.9608926, 2.67104, 0.01626641, -0.9609306, 2.555088, -0.2220798, -0.2065331, 2.934235, 0.1400543, -0.239618, 2.494545, -0.2414235, -0.2698429, 2.942321, 0.1348789, -0.3045496, 2.47261, -0.002848793, 0.5675291, 2.683974, -0.07632595, -0.1893412, 2.738392, 0.02602117, -0.1884962, 2.627352, -0.05823911, -0.5699014, 2.752822, 0.05303802, -0.5786344, 2.611859, -0.004074294, 0.4158154, 2.705731, -0.1046799, 0.302439, 2.833301, 0.09945749, 0.2825193, 2.584401, 0.0002361219, -0.1914321, 2.709978, 0.001998704, 0.1163368, 2.712975, -0.001034895, 0.3421468, 2.70923, -0.2357015, -0.2004193, 2.883454, 0.1420442, -0.2303093, 2.46685, -0.1745002, -0.1435721, 2.93576, 0.1656175, -0.1776176, 2.51981
24, 1, 4, 63562373319290, 1, 0, 81850461168, -0.657081639615904, 2.129262, 138.251.207.136, 0, 100, 0.6220121, -0.9089166, 2.212993, 0.7138093, -0.9019946, 2.108898, 0.4774857, 0.207189, 2.335515, 0.8269213, 0.2054369, 2.032265, 0.5296929, -0.9584696, 2.165526, 0.6714086, -0.9462402, 2.010213, 0.449014, -0.08177723, 2.356178, 0.8491263, -0.1586774, 2.004697, 0.4401774, -0.1702194, 2.346949, 0.8435354, -0.2485429, 2.014676, 0.5939296, 0.7714466, 2.150605, 0.5342907, -0.08832297, 2.172752, 0.632233, -0.08056508, 2.110421, 0.5964752, -0.539675, 2.21051, 0.6856061, -0.5343628, 2.111117, 0.6359609, 0.614714, 2.149375, 0.5068957, 0.4846175, 2.246424, 0.7290519, 0.4554532, 2.051935, 0.5945757, -0.08628027, 2.182596, 0.6186033, 0.271172, 2.173668, 0.632511, 0.5307972, 2.157936, 0.4308465, -0.1190832, 2.355923, 0.8031739, -0.173076, 1.995346, 0.4537791, -0.02231696, 2.346167, 0.8468468, -0.08232146, 1.990795
24, 1, 4, 63562373319290, 1, 1, 2317356426699, -0.0688364721403816, 2.603609, 138.251.213.82, 0, 100, 0.5738347, -0.8915406, 2.224556, 0.6727028, -0.8955571, 2.136967, 0.4617347, 0.2066148, 2.314348, 0.8459759, 0.1836365, 2.062036, 0.4949091, -0.9456102, 2.152599, 0.6312429, -0.9488437, 2.035517, 0.4167093, -0.1407466, 2.326213, 0.8526688, -0.1685722, 2.051656, 0.4243962, -0.2289773, 2.316545, 0.8429918, -0.2446609, 2.061424, 0.6483179, 0.7608582, 2.121029, 0.5334221, -0.08065609, 2.174492, 0.6633326, -0.08774537, 2.08118, 0.5560767, -0.5516827, 2.205427, 0.6801701, -0.5283239, 2.110544, 0.6333159, 0.6037906, 2.166389, 0.4947108, 0.4663199, 2.255047, 0.7700962, 0.4391392, 2.049994, 0.6282945, -0.08559545, 2.157539, 0.6367379, 0.2647766, 2.168363, 0.6360638, 0.5206489, 2.168832, 0.3959181, -0.1396211, 2.347191, 0.848909, -0.1562179, 2.021098, 0.4203383, -0.05550478, 2.326241, 0.8578951, -0.08645967, 2.051661
24, 1, 4, 63562373319343, 0, 0, 81850790449, -0.944503847571017, 2.702546, 138.251.207.136, 0, 100, 0.01568823, -0.9091387, 2.706627, 0.1120425, -0.8962337, 2.616996, -0.1794678, 0.09592648, 2.927883, 0.1751038, 0.03389885, 2.56972, -0.04767053, -0.9636095, 2.623737, 0.03951466, -0.9613514, 2.539537, -0.2339389, -0.2288425, 2.956328, 0.1625904, -0.2492618, 2.489374, -0.243718, -0.2950454, 3.003551, 0.1561316, -0.3249355, 2.486701, -0.04637117, 0.5668792, 2.698708, -0.08839533, -0.2235618, 2.729872, 0.01939842, -0.2088797, 2.634414, -0.03556585, -0.6068434, 2.744418, 0.06925501, -0.575761, 2.619707, -0.01087764, 0.4231011, 2.690026, -0.1396411, 0.3174095, 2.877642, 0.09745477, 0.2898696, 2.599244, -0.03533763, -0.2190561, 2.719244, -0.02350373, 0.1064072, 2.711168, -0.01410026, 0.3450888, 2.69766, -0.2077247, -0.2172052, 2.9565, 0.193232, -0.2747384, 2.47125, -0.197521, -0.1671664, 2.932347, 0.1778338, -0.1935985, 2.50732
24, 1, 4, 63562373319343, 0, 1, 2317356756683, -0.0767632312918938, 2.534598, 138.251.213.82, 0, 100, -0.02147855, -0.8987761, 2.731948, 0.07809083, -0.9074888, 2.627879, -0.1114624, 0.06419651, 2.930279, 0.165823, 0.03324004, 2.574607, -0.09431165, -0.9607237, 2.668861, 0.01357361, -0.9622909, 2.553059, -0.2253315, -0.2067564, 2.935577, 0.1382507, -0.2371537, 2.493951, -0.2384367, -0.2712071, 2.950358, 0.1283467, -0.3021091, 2.467946, -0.00108451, 0.5673884, 2.684622, -0.07574273, -0.1896672, 2.738426, 0.02629286, -0.1888462, 2.627415, -0.05776779, -0.5707829, 2.753216, 0.05358439, -0.5801082, 2.612016, -0.002831357, 0.4156787, 2.706192, -0.1029936, 0.302635, 2.833513, 0.1009781, 0.2820508, 2.584804, 0.0006413609, -0.1917808, 2.710023, 0.002848288, 0.1160925, 2.713148, 0.0001233425, 0.3419795, 2.709616, -0.2477413, -0.2117598, 2.884157, 0.1410373, -0.220974, 2.469353, -0.1785287, -0.143018, 2.934439, 0.1636642, -0.177239, 2.518526
24, 1, 4, 63562373319343, 1, 0, 81850790449, -0.657081639615904, 2.129262, 138.251.207.136, 0, 100, 0.6214055, -0.9056914, 2.214529, 0.7140772, -0.9022735, 2.109265, 0.4781535, 0.2058292, 2.337813, 0.8323699, 0.2033806, 2.039972, 0.5300624, -0.9582668, 2.165166, 0.6714261, -0.9462788, 2.01027, 0.4549501, -0.07231966, 2.367063, 0.8573022, -0.1568985, 2.01861, 0.4477493, -0.1343531, 2.37061, 0.8555754, -0.2448571, 2.034419, 0.5931316, 0.771053, 2.150132, 0.5338849, -0.08801883, 2.172341, 0.6319193, -0.08015531, 2.110061, 0.5956274, -0.5375009, 2.21041, 0.6853576, -0.5317748, 2.111216, 0.6392944, 0.6125554, 2.15066, 0.5061762, 0.4819474, 2.245324, 0.7285044, 0.4555453, 2.051877, 0.5941719, -0.08587334, 2.182181, 0.6188494, 0.2710359, 2.173652, 0.6347009, 0.5293841, 2.158679, 0.4390733, -0.08746724, 2.3582, 0.812561, -0.1701193, 2.011173, 0.4658298, -0.00790862, 2.366378, 0.8544609, -0.0807356, 2.002168
24, 1, 4, 63562373319343, 1, 1, 2317356756683, -0.0688364721403816, 2.603609, 138.251.213.82, 0, 100, 0.5738947, -0.8916644, 2.22476, 0.672329, -0.8932474, 2.138637, 0.4629748, 0.2048855, 2.318898, 0.8486304, 0.1859173, 2.068025, 0.4964021, -0.9458148, 2.156193, 0.6312776, -0.9485947, 2.038393, 0.4268402, -0.1365297, 2.342306, 0.8543392, -0.1601263, 2.063635, 0.4404663, -0.2239267, 2.335881, 0.844411, -0.2416341, 2.077669, 0.6478879, 0.7612246, 2.120562, 0.5342513, -0.07983781, 2.17423, 0.6640418, -0.08671248, 2.081121, 0.5560892, -0.5510932, 2.205421, 0.6802258, -0.5283378, 2.110587, 0.6326994, 0.6040707, 2.165327, 0.4944689, 0.4665045, 2.255029, 0.7712535, 0.4414412, 2.050487, 0.6290325, -0.08467622, 2.157336, 0.636694, 0.2653002, 2.167671, 0.6356024, 0.5209954, 2.167859, 0.4061636, -0.145833, 2.360962, 0.8546093, -0.2028441, 2.057427, 0.4238522, -0.05400893, 2.333304, 0.8609225, -0.08411676, 2.054391
24, 1, 4, 63562373319386, 0, 0, 81851120404, -0.944503847571017, 2.702546, 138.251.207.136, 0, 100, 0.01540656, -0.9091329, 2.70645, 0.1123715, -0.8963081, 2.616773, -0.1727134, 0.009995461, 2.933167, 0.1750371, 0.03357281, 2.568931, -0.04775968, -0.9630746, 2.623664, 0.0396046, -0.9612688, 2.539136, -0.2417728, -0.2488587, 2.979757, 0.1589823, -0.2483346, 2.485539, -0.2510619, -0.2817932, 2.993303, 0.1511415, -0.3210397, 2.466157, -0.04543458, 0.5670525, 2.699229, -0.08834653, -0.2236138, 2.729717, 0.01931726, -0.2091152, 2.634611, -0.03481077, -0.6076813, 2.743834, 0.06926575, -0.5779713, 2.620099, -0.01035052, 0.422874, 2.689887, -0.1385394, 0.3167415, 2.875727, 0.09834806, 0.289785, 2.598971, -0.03532811, -0.2191433, 2.719245, -0.02327595, 0.1062473, 2.711131, -0.01364664, 0.3448809, 2.697554, -0.215088, -0.2486843, 3.003334, 0.1928068, -0.2353246, 2.472375, -0.2075424, -0.2192828, 2.937533, 0.1745874, -0.1932994, 2.503704
24, 1, 4, 63562373319386, 0, 1, 2317357097510, -0.0767632312918938, 2.534598, 138.251.213.82, 0, 100, -0.02144617, -0.8987873, 2.731928, 0.07795689, -0.9082269, 2.627973, -0.1129035, 0.06444611, 2.930152, 0.165108, 0.03358148, 2.573712, -0.09411365, -0.9604205, 2.668922, 0.01360626, -0.9625511, 2.552856, -0.2297543, -0.2085553, 2.941859, 0.1324377, -0.2362831, 2.488804, -0.2424673, -0.2712727, 2.958233, 0.1274302, -0.3019283, 2.465397, 0.0007184763, 0.5672695, 2.685322, -0.07546894, -0.1896711, 2.738374, 0.02690273, -0.1890358, 2.627589, -0.05776155, -0.5706277, 2.753185, 0.05399217, -0.5807781, 2.612002, -0.001819905, 0.4157572, 2.706423, -0.1014695, 0.3027427, 2.833413, 0.1020562, 0.2820682, 2.585003, 0.001052029, -0.1918655, 2.710056, 0.003642395, 0.1161048, 2.713238, 0.001097281, 0.3420437, 2.709815, -0.2516439, -0.2111979, 2.888891, 0.127373, -0.2652054, 2.451224, -0.1833784, -0.1417183, 2.934847, 0.1602557, -0.1765816, 2.515973
