Scenario, Tracker_Time, Person#, Skeleton#, Skeleton_Init_Angle, Skeleton_Init_Dist, Skeleton_Time, Kinect#, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
0, 63560299875806, 0, 1, -0.455148825570164, 2.930776, 179199875546, 1, 0, 0, -0.9966209, -1.18274, 2.869894, -0.7868683, -1.18571, 2.936017, -1.168502, -0.2579756, 2.799832, -0.6499574, -0.2121969, 3.025668, -0.9750412, -1.248745, 2.800379, -0.7423223, -1.245253, 2.874184, -1.24924, -0.5278187, 2.662033, -0.4313695, -0.4687732, 3.025736, -1.261036, -0.5902964, 2.632129, -0.379249, -0.5322063, 3.037453, -0.9328845, 0.2171738, 2.931603, -0.9636015, -0.4467191, 2.848658, -0.8380815, -0.4342534, 2.907488, -0.9709806, -0.8160389, 2.843671, -0.7944411, -0.8034719, 2.9077, -0.9201579, 0.08304292, 2.945019, -1.070797, -0.04017052, 2.875324, -0.786535, -0.03593442, 2.976772, -0.9177024, -0.444724, 2.908455, -0.921914, -0.178367, 2.932258, -0.9217257, 0.01833898, 2.943836, -1.20697, -0.5442281, 2.629868, -0.4165575, -0.5124595, 3.057016, -1.23373, -0.4478747, 2.701816, -0.47911, -0.4081781, 3.029775
0, 63560299876073, 0, 0, 0.356855655453016, 2.895803, 1714400245659, 0, 0, 0, -1.016394, -1.167986, 2.845723, -0.8069336, -1.159409, 2.915979, -1.163381, -0.2390667, 2.821966, -0.6255043, -0.2438634, 3.034027, -1.001691, -1.240838, 2.768884, -0.7776039, -1.233454, 2.845346, -1.264142, -0.4957179, 2.679534, -0.4301182, -0.4792306, 3.015677, -1.284263, -0.5636163, 2.649674, -0.3920017, -0.5446481, 3.033181, -0.9177068, 0.2290382, 2.961849, -0.9521746, -0.493617, 2.85326, -0.8154815, -0.4998522, 2.903791, -0.9888593, -0.8251767, 2.842905, -0.8107015, -0.8447434, 2.903628, -0.9161568, 0.09119439, 2.958872, -1.054356, -0.02604589, 2.889634, -0.7554959, -0.02215135, 2.999837, -0.8935063, -0.5021994, 2.910135, -0.90683, -0.2028399, 2.940415, -0.9145029, 0.01835269, 2.956367, -1.22643, -0.5087231, 2.661856, -0.4264139, -0.5057794, 2.95875, -1.243696, -0.431708, 2.717533, -0.4827674, -0.4086789, 3.026615
0, 63560299876073, 0, 1, -0.455148825570164, 2.930776, 179202544882, 1, 0, 0, -0.9959657, -1.184108, 2.870511, -0.7849702, -1.191084, 2.93368, -1.168047, -0.2574524, 2.799253, -0.6496754, -0.2149229, 3.026395, -0.9762405, -1.255387, 2.799801, -0.7368889, -1.255495, 2.866545, -1.250384, -0.5164284, 2.662943, -0.4255775, -0.47323, 3.026914, -1.2674, -0.5733026, 2.631703, -0.375212, -0.531135, 3.027311, -0.9331405, 0.2171184, 2.931099, -0.9639393, -0.4466467, 2.848513, -0.8388515, -0.4347308, 2.907438, -0.9716207, -0.8158749, 2.844349, -0.7952018, -0.8039303, 2.90778, -0.919346, 0.0833208, 2.944492, -1.070867, -0.04180971, 2.877264, -0.7857952, -0.03591335, 2.976814, -0.9182142, -0.444902, 2.908382, -0.9216799, -0.1783391, 2.931826, -0.9210794, 0.01851588, 2.943341, -1.208944, -0.5301768, 2.635394, -0.4178123, -0.4879872, 3.045326, -1.234517, -0.448884, 2.7008, -0.4771193, -0.4093497, 3.029757
0, 63560299876325, 0, 0, 0.356855655453016, 2.895803, 1714402575447, 0, 0, 0, -1.017448, -1.161224, 2.847985, -0.8072329, -1.161416, 2.91393, -1.163727, -0.2401499, 2.821425, -0.6263384, -0.241804, 3.034073, -0.9971364, -1.23601, 2.775459, -0.775939, -1.235529, 2.84455, -1.263786, -0.4963042, 2.67697, -0.4300648, -0.4793673, 3.011832, -1.28546, -0.5651413, 2.653495, -0.390337, -0.5431359, 3.017717, -0.9179655, 0.2298139, 2.961048, -0.9521785, -0.4934379, 2.85333, -0.8156704, -0.4996489, 2.90377, -0.9884797, -0.8236911, 2.841995, -0.810241, -0.8454667, 2.904464, -0.9160911, 0.09133595, 2.95869, -1.05407, -0.026032, 2.889004, -0.7556387, -0.02150989, 2.999274, -0.8936203, -0.5020079, 2.910134, -0.9068656, -0.2027228, 2.940302, -0.9144689, 0.01848829, 2.95621, -1.225273, -0.510828, 2.647554, -0.431739, -0.499117, 2.963424, -1.243751, -0.4312194, 2.717209, -0.4840143, -0.4069808, 3.025148
0, 63560299876325, 0, 1, -0.455148825570164, 2.930776, 179205215570, 1, 0, 0, -0.9978265, -1.179531, 2.874259, -0.7861714, -1.184925, 2.936796, -1.166051, -0.2565273, 2.802001, -0.6501062, -0.2147746, 3.025448, -0.9765065, -1.252619, 2.80216, -0.7380863, -1.254978, 2.867108, -1.254117, -0.526884, 2.661585, -0.4280432, -0.4724559, 3.025217, -1.264664, -0.5900841, 2.63801, -0.3799, -0.5334255, 3.039279, -0.9330738, 0.2172282, 2.930771, -0.9645555, -0.4463631, 2.848931, -0.8393216, -0.4343978, 2.907748, -0.970503, -0.8158047, 2.843813, -0.7956905, -0.8035784, 2.908341, -0.9192914, 0.08331877, 2.944193, -1.070075, -0.04059246, 2.875357, -0.7859888, -0.03549454, 2.976177, -0.9186162, -0.4445996, 2.9087, -0.921795, -0.1782103, 2.931924, -0.9210629, 0.01855665, 2.943153, -1.252863, -0.5052041, 2.639432, -0.4263741, -0.4887072, 2.977481, -1.236098, -0.4508019, 2.700381, -0.4770737, -0.4094798, 3.029972
0, 63560299876588, 0, 0, 0.356855655453016, 2.895803, 1714405245210, 0, 0, 0, -1.017585, -1.157447, 2.847512, -0.8084435, -1.159965, 2.918822, -1.163294, -0.238661, 2.821989, -0.6257547, -0.2410595, 3.033515, -0.99676, -1.229202, 2.769475, -0.7778281, -1.232058, 2.844922, -1.264333, -0.4950599, 2.674446, -0.4298705, -0.4779252, 3.013487, -1.286634, -0.5633893, 2.650836, -0.391294, -0.5443978, 3.025203, -0.917482, 0.2296731, 2.960259, -0.9521027, -0.4932031, 2.853009, -0.8155252, -0.4995632, 2.90347, -0.988244, -0.8249906, 2.842548, -0.8107656, -0.8449377, 2.904471, -0.9157237, 0.09136271, 2.958707, -1.054279, -0.02570161, 2.888967, -0.7550266, -0.02173787, 2.998364, -0.8935134, -0.5018513, 2.909861, -0.9065567, -0.2026668, 2.940136, -0.9141108, 0.0185194, 2.95617, -1.228083, -0.5100721, 2.6388, -0.430736, -0.5015085, 2.964549, -1.244568, -0.4321511, 2.715124, -0.4840698, -0.4067484, 3.023509
0, 63560299876588, 0, 1, -0.455148825570164, 2.930776, 179207875460, 1, 0, 0, -0.9976743, -1.178736, 2.874175, -0.7870969, -1.183418, 2.937022, -1.16511, -0.2538426, 2.802576, -0.6502541, -0.2113065, 3.025942, -0.9763389, -1.254872, 2.799321, -0.7464603, -1.239896, 2.879209, -1.251786, -0.5193274, 2.661642, -0.4229308, -0.4748021, 3.024412, -1.261192, -0.5926217, 2.637691, -0.3780648, -0.5318673, 3.037308, -0.9328939, 0.2176755, 2.930504, -0.963421, -0.446616, 2.849305, -0.8386468, -0.4340576, 2.908426, -0.970993, -0.8144853, 2.8435, -0.7956868, -0.8033971, 2.907871, -0.9194092, 0.08319265, 2.944547, -1.069609, -0.03981248, 2.874408, -0.7860582, -0.0352034, 2.976058, -0.9177883, -0.444633, 2.909107, -0.9216024, -0.1781701, 2.932191, -0.9210778, 0.01850647, 2.943466, -1.262088, -0.5413856, 2.654921, -0.3952216, -0.4747775, 2.993125, -1.237028, -0.4520624, 2.699024, -0.4766765, -0.4099689, 3.029031
0, 63560299876839, 0, 0, 0.356855655453016, 2.895803, 1714407915872, 0, 0, 0, -1.016715, -1.163441, 2.848112, -0.8067522, -1.163362, 2.917374, -1.164991, -0.23978, 2.820679, -0.6254619, -0.2414808, 3.033451, -0.9965566, -1.238314, 2.775725, -0.7767926, -1.236945, 2.846123, -1.264688, -0.4899848, 2.6776, -0.4304371, -0.4764533, 3.013716, -1.289267, -0.5559053, 2.64883, -0.3894565, -0.5408689, 3.02397, -0.9174954, 0.2296318, 2.960553, -0.9519443, -0.4932745, 2.852951, -0.8156587, -0.4996085, 2.902814, -0.9886261, -0.8250974, 2.842855, -0.8108006, -0.8450034, 2.903692, -0.915607, 0.09126031, 2.958117, -1.053876, -0.02690092, 2.888394, -0.7556103, -0.02083686, 2.998238, -0.8934354, -0.5019434, 2.909633, -0.9064748, -0.2027641, 2.939773, -0.9139995, 0.01842058, 2.955655, -1.228284, -0.5029764, 2.654235, -0.4210583, -0.5160966, 2.968167, -1.244839, -0.4320363, 2.715965, -0.4833921, -0.4068157, 3.023298
0, 63560299876839, 0, 1, -0.455148825570164, 2.930776, 179210215541, 1, 0, 0, -0.9983796, -1.184818, 2.872019, -0.7867264, -1.186317, 2.935135, -1.164331, -0.2511535, 2.803867, -0.6486211, -0.2127611, 3.025575, -0.9738264, -1.249253, 2.803558, -0.7433673, -1.244788, 2.873057, -1.25251, -0.5261949, 2.658557, -0.4236822, -0.4714646, 3.024885, -1.254708, -0.5854491, 2.627593, -0.3795448, -0.5327776, 3.041461, -0.932512, 0.2175953, 2.929884, -0.9634458, -0.4468825, 2.848986, -0.8390466, -0.4345891, 2.908047, -0.9706055, -0.8162149, 2.844023, -0.7961708, -0.8038888, 2.907893, -0.9194138, 0.08311349, 2.944302, -1.070301, -0.04110897, 2.875525, -0.7857309, -0.03575072, 2.975772, -0.917912, -0.4449689, 2.908803, -0.9216295, -0.1783345, 2.932001, -0.9210771, 0.01841974, 2.943249, -1.262784, -0.5524231, 2.640851, -0.4210986, -0.4968597, 2.975973, -1.237309, -0.4520378, 2.698291, -0.4788192, -0.4076073, 3.029338
0, 63560299877106, 0, 0, 0.356855655453016, 2.895803, 1714410574752, 0, 0, 0, -1.018638, -1.157045, 2.850508, -0.8070807, -1.165284, 2.917262, -1.164438, -0.2390689, 2.820592, -0.6248963, -0.2411056, 3.033557, -0.9987916, -1.231861, 2.777767, -0.7739296, -1.236394, 2.842962, -1.262953, -0.4853133, 2.680946, -0.4300431, -0.4785882, 3.013446, -1.289361, -0.5579152, 2.653977, -0.387069, -0.5398725, 3.020543, -0.9171955, 0.2295662, 2.960696, -0.9521428, -0.4930182, 2.852721, -0.8158823, -0.4996409, 2.903007, -0.9896989, -0.8237156, 2.842679, -0.8114446, -0.8465711, 2.904433, -0.9152862, 0.09122807, 2.958189, -1.053529, -0.02603146, 2.888201, -0.7550102, -0.02082318, 2.998991, -0.8936293, -0.5018238, 2.909584, -0.9064238, -0.2027321, 2.93973, -0.9137591, 0.01841784, 2.955677, -1.22903, -0.5063446, 2.646714, -0.4378686, -0.4927237, 2.968046, -1.241477, -0.4207108, 2.720381, -0.4828879, -0.4064652, 3.023815
0, 63560299877106, 0, 1, -0.455148825570164, 2.930776, 179212875449, 1, 0, 0, -0.9966974, -1.185052, 2.87097, -0.7870329, -1.179855, 2.938081, -1.162326, -0.2489576, 2.80341, -0.6491178, -0.2108008, 3.024965, -0.9745278, -1.253849, 2.79968, -0.7454092, -1.241134, 2.87707, -1.252408, -0.524852, 2.658135, -0.4290757, -0.4696758, 3.02519, -1.267571, -0.5867848, 2.634985, -0.3743595, -0.5309868, 3.028884, -0.932192, 0.2175913, 2.930069, -0.9630437, -0.4460226, 2.848498, -0.8389899, -0.4335282, 2.907766, -0.9707626, -0.8152747, 2.844121, -0.7972522, -0.8028305, 2.908442, -0.9189962, 0.08331782, 2.944336, -1.069275, -0.03898734, 2.874469, -0.7854931, -0.03569859, 2.975909, -0.917786, -0.4440287, 2.908366, -0.9212598, -0.1779499, 2.931841, -0.9206853, 0.01865071, 2.943238, -1.265838, -0.5609205, 2.638663, -0.421549, -0.4966931, 2.979477, -1.240372, -0.4563926, 2.692574, -0.4774151, -0.4085267, 3.029041
0, 63560299877373, 0, 0, 0.356855655453016, 2.895803, 1714413244530, 0, 0, 0, -1.017606, -1.16431, 2.847456, -0.8060533, -1.167867, 2.913923, -1.164193, -0.2391605, 2.819528, -0.6244154, -0.2429554, 3.03328, -0.999879, -1.237068, 2.770656, -0.7746239, -1.239841, 2.84037, -1.266062, -0.4873988, 2.677698, -0.4288853, -0.4827806, 3.014309, -1.291517, -0.5574132, 2.653972, -0.3851753, -0.5461251, 3.017342, -0.9168767, 0.2297475, 2.960185, -0.9519471, -0.4929762, 2.852705, -0.8158532, -0.4996217, 2.903174, -0.9888505, -0.8246995, 2.843107, -0.8116933, -0.847902, 2.904868, -0.9147706, 0.09104413, 2.957698, -1.052469, -0.02499461, 2.887776, -0.75421, -0.02080888, 2.998822, -0.8935293, -0.5017788, 2.909618, -0.9062068, -0.2027779, 2.939595, -0.9133226, 0.01827246, 2.955303, -1.223263, -0.5098051, 2.64875, -0.4292799, -0.5047141, 2.964355, -1.244356, -0.4280863, 2.716149, -0.4818302, -0.4077908, 3.024209
0, 63560299877373, 0, 1, -0.455148825570164, 2.930776, 179215544816, 1, 0, 0, -0.9966919, -1.180061, 2.869209, -0.7862116, -1.186336, 2.935192, -1.167376, -0.250421, 2.799357, -0.6484364, -0.213686, 3.024726, -0.9741961, -1.254431, 2.795894, -0.7439418, -1.243989, 2.874508, -1.249528, -0.5155317, 2.661768, -0.4243186, -0.474475, 3.025184, -1.258385, -0.5840825, 2.636429, -0.3771524, -0.5325217, 3.029732, -0.9314087, 0.2176774, 2.929507, -0.9631663, -0.4454563, 2.848082, -0.8384318, -0.4332605, 2.907827, -0.970302, -0.8147749, 2.843533, -0.7962816, -0.8026729, 2.907152, -0.9178275, 0.08346719, 2.942638, -1.068311, -0.03860849, 2.874503, -0.7845998, -0.03554806, 2.97598, -0.9175689, -0.4436273, 2.908241, -0.9205652, -0.1776429, 2.930838, -0.919683, 0.01880938, 2.941702, -1.260057, -0.5619888, 2.652328, -0.403627, -0.4802318, 2.98362, -1.23873, -0.451116, 2.695179, -0.4777004, -0.4089838, 3.028789
0, 63560299877630, 0, 0, 0.356855655453016, 2.895803, 1714415574310, 0, 0, 0, -1.017439, -1.163265, 2.84805, -0.8070749, -1.169017, 2.916164, -1.163882, -0.238768, 2.819854, -0.6250723, -0.2438992, 3.034315, -0.9963352, -1.237054, 2.773739, -0.7737404, -1.239263, 2.840455, -1.259751, -0.4853861, 2.676275, -0.4327424, -0.483105, 3.018086, -1.28003, -0.5539786, 2.644942, -0.3912148, -0.544354, 3.024467, -0.9165813, 0.2296775, 2.960284, -0.952278, -0.4929829, 2.853218, -0.816202, -0.4996872, 2.903472, -0.9888775, -0.8241699, 2.843834, -0.811754, -0.8494936, 2.905303, -0.9146943, 0.0916934, 2.958674, -1.052434, -0.02418178, 2.888359, -0.7540007, -0.02181634, 2.998986, -0.8938453, -0.5017962, 2.909997, -0.9062119, -0.2025505, 2.940091, -0.913258, 0.01878434, 2.95614, -1.221454, -0.5125656, 2.644834, -0.4365968, -0.4981428, 2.971757, -1.244266, -0.4296623, 2.714963, -0.4830141, -0.4091719, 3.024419
0, 63560299877630, 0, 1, -0.455148825570164, 2.930776, 179218215557, 1, 0, 0, -0.9970903, -1.186384, 2.870814, -0.7867573, -1.183594, 2.936638, -1.164624, -0.2506249, 2.802208, -0.6493165, -0.2150379, 3.025751, -0.973756, -1.251597, 2.804715, -0.7453278, -1.239261, 2.877684, -1.250278, -0.5162572, 2.660667, -0.4262813, -0.4756809, 3.025834, -1.264935, -0.5679775, 2.631479, -0.376717, -0.5318679, 3.023985, -0.9310781, 0.217709, 2.930395, -0.9632447, -0.4457599, 2.848505, -0.83942, -0.4341961, 2.90816, -0.9708551, -0.815067, 2.843615, -0.7967707, -0.8034845, 2.908323, -0.9177819, 0.08359647, 2.944103, -1.068451, -0.039868, 2.87546, -0.7840708, -0.03606805, 2.97685, -0.9182181, -0.4441628, 2.90861, -0.9207916, -0.1778281, 2.931489, -0.919682, 0.01886225, 2.942888, -1.205963, -0.5469774, 2.621028, -0.4049963, -0.4967911, 2.982781, -1.236688, -0.4495695, 2.697337, -0.4838047, -0.4039157, 3.028622
0, 63560299877889, 0, 0, 0.356855655453016, 2.895803, 1714418244055, 0, 0, 0, -1.017032, -1.162346, 2.847521, -0.8090938, -1.158991, 2.920018, -1.162987, -0.2378853, 2.820747, -0.6259523, -0.2454555, 3.0344, -0.9948691, -1.234919, 2.771218, -0.7766618, -1.231089, 2.846972, -1.262861, -0.4902411, 2.673167, -0.4319325, -0.4836639, 3.017762, -1.280111, -0.5552726, 2.634999, -0.3918341, -0.5452198, 3.029217, -0.9155201, 0.2300921, 2.960133, -0.952027, -0.4934593, 2.853651, -0.8158918, -0.4998366, 2.903541, -0.9889868, -0.8278463, 2.843568, -0.8108023, -0.8436117, 2.905071, -0.9137822, 0.09217292, 2.959016, -1.052523, -0.02424726, 2.888458, -0.753791, -0.02241403, 2.999359, -0.8936164, -0.5020963, 2.910221, -0.9057526, -0.2024468, 2.940343, -0.9124868, 0.01915401, 2.956454, -1.227271, -0.4906201, 2.666555, -0.4399489, -0.4957038, 2.97227, -1.243488, -0.429989, 2.713295, -0.4833384, -0.4102409, 3.025251
0, 63560299877889, 0, 1, -0.455148825570164, 2.930776, 179220875340, 1, 0, 0, -0.9970693, -1.180459, 2.871896, -0.7861642, -1.189127, 2.934832, -1.165591, -0.2521973, 2.801012, -0.6500555, -0.2175719, 3.027025, -0.9746675, -1.249666, 2.803315, -0.7429473, -1.243444, 2.87557, -1.250331, -0.5205399, 2.655739, -0.4261923, -0.4779014, 3.029847, -1.267454, -0.5873265, 2.638057, -0.3803411, -0.5341103, 3.038459, -0.931565, 0.2175251, 2.932188, -0.9635383, -0.4456582, 2.849486, -0.8388814, -0.4338747, 2.909214, -0.9702756, -0.8150393, 2.844517, -0.7970014, -0.803201, 2.909503, -0.9182827, 0.08369803, 2.944758, -1.068402, -0.03877974, 2.875879, -0.7841651, -0.03620851, 2.977074, -0.9179186, -0.4438999, 2.9094, -0.9209366, -0.1776928, 2.93228, -0.9200603, 0.01897782, 2.943588, -1.259917, -0.5482647, 2.643092, -0.4266855, -0.4897363, 2.981847, -1.238127, -0.4534044, 2.693412, -0.4777056, -0.4179491, 3.030204
0, 63560299878150, 0, 0, 0.356855655453016, 2.895803, 1714420914710, 0, 0, 0, -1.016526, -1.161089, 2.848046, -0.8073601, -1.163626, 2.916617, -1.164187, -0.239929, 2.819979, -0.6266557, -0.2469749, 3.034786, -0.9956194, -1.232142, 2.768823, -0.7753495, -1.236344, 2.844652, -1.263506, -0.4846928, 2.677189, -0.4328979, -0.4856699, 3.016322, -1.295137, -0.5528883, 2.645921, -0.3906065, -0.5435119, 3.019967, -0.9151618, 0.2296907, 2.960661, -0.9522791, -0.4931642, 2.854227, -0.8160048, -0.499688, 2.904032, -0.9894008, -0.8254316, 2.843786, -0.8105496, -0.8450487, 2.905856, -0.9143714, 0.09199613, 2.960303, -1.052621, -0.02411783, 2.889152, -0.7540955, -0.02189264, 3.000144, -0.8938277, -0.5018857, 2.91065, -0.9059845, -0.2023466, 2.940958, -0.9129347, 0.01908374, 2.957534, -1.227135, -0.5003345, 2.649089, -0.4327822, -0.5197065, 2.966143, -1.242774, -0.4278409, 2.714436, -0.4838151, -0.4115572, 3.025517
0, 63560299878150, 0, 1, -0.455148825570164, 2.930776, 179223215470, 1, 0, 0, -0.997889, -1.179277, 2.87203, -0.7863139, -1.190535, 2.934805, -1.164862, -0.2505854, 2.801488, -0.6502424, -0.2185757, 3.027651, -0.9738491, -1.24355, 2.806357, -0.7427343, -1.246913, 2.875861, -1.251744, -0.5166215, 2.657141, -0.4289255, -0.4792079, 3.027287, -1.259402, -0.5873832, 2.626616, -0.3841706, -0.5366827, 3.043583, -0.9313864, 0.21728, 2.933347, -0.9625989, -0.4457474, 2.850572, -0.8374846, -0.4335956, 2.910367, -0.9704979, -0.8148084, 2.844769, -0.796561, -0.8030994, 2.909425, -0.9183968, 0.08351654, 2.945294, -1.070155, -0.04031897, 2.877757, -0.784556, -0.03628331, 2.978071, -0.9169039, -0.4438857, 2.910541, -0.9207581, -0.1777385, 2.933066, -0.9200976, 0.01885682, 2.944168, -1.26798, -0.5450138, 2.631499, -0.4292491, -0.4965834, 2.978034, -1.236505, -0.4517805, 2.692337, -0.4861619, -0.4079453, 3.031932
0, 63560299878408, 0, 0, 0.356855655453016, 2.895803, 1714423573591, 0, 0, 0, -1.016504, -1.159365, 2.846427, -0.8079852, -1.159913, 2.917877, -1.165246, -0.2399665, 2.820105, -0.627986, -0.2463032, 3.0354, -0.9900041, -1.229978, 2.767944, -0.7762352, -1.232261, 2.844939, -1.265546, -0.4893351, 2.675088, -0.4342376, -0.4841709, 3.016258, -1.291465, -0.5578454, 2.652811, -0.3910006, -0.5440618, 3.022842, -0.9155918, 0.2303302, 2.961522, -0.9522044, -0.4930535, 2.854629, -0.8156183, -0.4993512, 2.90416, -0.9888187, -0.8237348, 2.843753, -0.810618, -0.8425632, 2.904601, -0.9147223, 0.09217525, 2.960786, -1.052924, -0.02459127, 2.889874, -0.7551941, -0.02140218, 3.000107, -0.8936298, -0.5016725, 2.910905, -0.9059629, -0.2021452, 2.941418, -0.913171, 0.0192681, 2.958033, -1.23055, -0.5119219, 2.641, -0.4413535, -0.4958512, 2.969476, -1.245252, -0.4300048, 2.713495, -0.4855525, -0.4112507, 3.02462
0, 63560299878408, 0, 1, -0.455148825570164, 2.930776, 179225875391, 1, 0, 0, -0.9979623, -1.177996, 2.873198, -0.7840245, -1.192098, 2.934648, -1.168343, -0.2542814, 2.800571, -0.6502047, -0.2176115, 3.027932, -0.9736248, -1.242785, 2.808005, -0.7413164, -1.248357, 2.870605, -1.253396, -0.5170827, 2.65906, -0.4304266, -0.4766598, 3.025607, -1.271929, -0.5825912, 2.630734, -0.3859567, -0.5398946, 3.041733, -0.9309411, 0.2173226, 2.934745, -0.9637958, -0.4446873, 2.850182, -0.8385937, -0.4330563, 2.910134, -0.9714397, -0.8139876, 2.845517, -0.7956426, -0.8024415, 2.909235, -0.9191543, 0.08348495, 2.9461, -1.069763, -0.04091927, 2.87829, -0.7850868, -0.03628972, 2.978331, -0.917872, -0.4431181, 2.910382, -0.9213315, -0.1774517, 2.93345, -0.9207851, 0.01890242, 2.944876, -1.26509, -0.5290638, 2.642319, -0.4243726, -0.4940383, 2.978797, -1.237057, -0.4488399, 2.69675, -0.4806909, -0.4158929, 3.030385
0, 63560299878674, 0, 0, 0.356855655453016, 2.895803, 1714426243343, 0, 0, 0, -1.018861, -1.162323, 2.84895, -0.8073329, -1.163246, 2.918046, -1.165829, -0.2401589, 2.820509, -0.6274901, -0.2476806, 3.035965, -0.9965516, -1.233682, 2.770538, -0.7759386, -1.234805, 2.843487, -1.262567, -0.4857978, 2.674752, -0.4358476, -0.4867144, 3.01533, -1.28774, -0.5545309, 2.640715, -0.3941502, -0.547605, 3.031126, -0.9156635, 0.2306989, 2.962474, -0.9523541, -0.4933364, 2.855572, -0.8159352, -0.4996234, 2.904644, -0.9891711, -0.8258859, 2.84455, -0.8106609, -0.8432605, 2.905733, -0.9143226, 0.09239066, 2.961378, -1.052737, -0.0247125, 2.89031, -0.7553967, -0.02187705, 3.000035, -0.8938574, -0.5019077, 2.911555, -0.9059011, -0.202157, 2.941924, -0.9128781, 0.01941258, 2.958603, -1.230435, -0.4984465, 2.644361, -0.4411025, -0.4991924, 2.969135, -1.245175, -0.4301181, 2.713899, -0.4853177, -0.4128474, 3.024611
0, 63560299878674, 0, 1, -0.455148825570164, 2.930776, 179228544740, 1, 0, 0, -0.9979532, -1.180164, 2.872275, -0.7873793, -1.183403, 2.938217, -1.164946, -0.2487375, 2.804564, -0.6505327, -0.2172942, 3.027507, -0.9750131, -1.250152, 2.803097, -0.7436305, -1.242841, 2.876453, -1.25436, -0.5153441, 2.661656, -0.4299098, -0.4778406, 3.023913, -1.266074, -0.5815324, 2.635052, -0.3821508, -0.539068, 3.028192, -0.9307009, 0.2172588, 2.93607, -0.9637807, -0.4449742, 2.85137, -0.8396679, -0.4330353, 2.910444, -0.9720216, -0.814254, 2.846354, -0.7973902, -0.8024323, 2.909876, -0.9195372, 0.08335787, 2.946156, -1.068738, -0.03850847, 2.876986, -0.7854522, -0.03569379, 2.978894, -0.9184523, -0.4432222, 2.911119, -0.9217978, -0.1775183, 2.933904, -0.9211744, 0.01879603, 2.945057, -1.213938, -0.5136681, 2.644998, -0.4287976, -0.4951715, 2.981233, -1.240641, -0.4531831, 2.692739, -0.4872172, -0.4091044, 3.028964
0, 63560299878941, 0, 0, 0.356855655453016, 2.895803, 1714428914034, 0, 0, 0, -1.017805, -1.162769, 2.847212, -0.8077825, -1.165878, 2.916977, -1.165295, -0.2383548, 2.821816, -0.6277772, -0.2484083, 3.035676, -0.9926783, -1.234726, 2.770609, -0.77579, -1.236945, 2.841875, -1.261939, -0.4857626, 2.676415, -0.4333279, -0.4852188, 3.012379, -1.283452, -0.5554119, 2.638194, -0.3901016, -0.5428126, 3.015967, -0.9160531, 0.230835, 2.962103, -0.9522239, -0.4931079, 2.85611, -0.815905, -0.4994906, 2.904809, -0.9892673, -0.8246555, 2.844292, -0.8106644, -0.8452603, 2.906166, -0.9145065, 0.09260523, 2.962016, -1.053228, -0.02499858, 2.890892, -0.7559549, -0.02138919, 3.00118, -0.8937776, -0.5017026, 2.911942, -0.9059471, -0.2019687, 2.942454, -0.9130172, 0.01962197, 2.959224, -1.226268, -0.5015621, 2.648643, -0.4388489, -0.5016508, 2.964286, -1.244791, -0.4283693, 2.716184, -0.4854199, -0.4134223, 3.025277
