Scenario, Tracker_Time, Person#, Skeleton#, Skeleton_Init_Angle, Skeleton_Init_Dist, Skeleton_Time, Kinect#, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
0, 63560285830296, 0, 0, 0.0498795224834256, 2.354677, 38745506944, 0, 0, 0, 0.04303932, -1.085584, 2.318941, 0.2645448, -1.085552, 2.315506, -0.2696549, 0.04634736, 2.361073, 0.5383875, 0.09431835, 2.344519, 0.03077853, -1.147446, 2.251784, 0.2734009, -1.145215, 2.249353, -0.5781612, 0.0004858524, 2.32834, 0.8755322, 0.0925553, 2.302858, -0.661668, -0.01414599, 2.349993, 0.9481359, 0.08682652, 2.295011, 0.1127417, 0.3300608, 2.370089, 0.07594717, -0.4069329, 2.323994, 0.22366, -0.4020336, 2.324915, 0.05469406, -0.7578263, 2.319211, 0.2449823, -0.7748107, 2.32007, 0.1394182, 0.1924513, 2.379717, -0.04539469, 0.07481833, 2.373212, 0.3089125, 0.1027028, 2.373044, 0.1462092, -0.4094536, 2.358763, 0.1421512, -0.1046231, 2.375869, 0.1398569, 0.1192089, 2.381037, -0.5921351, -0.007335216, 2.274239, 0.8813272, 0.1097877, 2.238261, -0.4908274, 0.00635837, 2.339197, 0.7866548, 0.09267659, 2.307269
0, 63560285830296, 0, 1, 0.00321302831938185, 2.342663, 1573949293619, 1, 0, 0, 0.03368255, -1.085663, 2.302237, 0.2601475, -1.098562, 2.309148, -0.2805201, 0.05867963, 2.3557, 0.5431794, 0.09559672, 2.360091, 0.02370878, -1.152853, 2.217196, 0.2672751, -1.158623, 2.215047, -0.5335627, 0.01501368, 2.314473, 0.8680874, 0.09441967, 2.334101, -0.6239796, 0.003576919, 2.318299, 0.947006, 0.08054294, 2.340779, 0.1303014, 0.332209, 2.388477, 0.0766658, -0.4066444, 2.322186, 0.227315, -0.4018581, 2.317425, 0.04950565, -0.7486053, 2.308769, 0.2438937, -0.761808, 2.31147, 0.1405178, 0.1927083, 2.391564, -0.04156128, 0.07861184, 2.383819, 0.3194355, 0.1033441, 2.384301, 0.1542308, -0.410272, 2.354366, 0.1478192, -0.1049993, 2.37972, 0.1424648, 0.1192921, 2.390917, -0.5740002, -0.0002822727, 2.249804, 0.8977732, 0.1125856, 2.273056, -0.4978871, 0.01544739, 2.322237, 0.7639675, 0.09694801, 2.33435
0, 63560285830553, 0, 0, 0.0498795224834256, 2.354677, 38747847517, 0, 0, 0, 0.04326244, -1.085705, 2.31716, 0.2648603, -1.085955, 2.315264, -0.2695729, 0.04639439, 2.360729, 0.538463, 0.0929188, 2.344172, 0.03055283, -1.14746, 2.250303, 0.2736364, -1.146284, 2.248793, -0.5718389, 0.001310214, 2.326188, 0.8761398, 0.0911497, 2.302077, -0.649877, -0.01846866, 2.349406, 0.9497961, 0.08245508, 2.297171, 0.1132067, 0.3302315, 2.370356, 0.07584171, -0.4071153, 2.323934, 0.2235036, -0.4024395, 2.324713, 0.05459073, -0.7607434, 2.319491, 0.2448485, -0.7743415, 2.320063, 0.1395025, 0.1922513, 2.379686, -0.04531576, 0.07498364, 2.373269, 0.3090366, 0.1024494, 2.37287, 0.1460917, -0.4097473, 2.358631, 0.1421056, -0.1047856, 2.37579, 0.1398865, 0.1190258, 2.380978, -0.5885621, -0.007663056, 2.273396, 0.8806502, 0.1093523, 2.237073, -0.4909939, 0.007046923, 2.342788, 0.7855657, 0.09135468, 2.30765
0, 63560285830553, 0, 1, 0.00321302831938185, 2.342663, 1573951954123, 1, 0, 0, 0.03269951, -1.088217, 2.300019, 0.2617542, -1.10466, 2.306962, -0.2809293, 0.05894031, 2.355153, 0.5441202, 0.09446289, 2.360724, 0.02305627, -1.1552, 2.21469, 0.2707633, -1.162425, 2.21071, -0.5356053, 0.01622598, 2.313592, 0.8669572, 0.09363173, 2.333837, -0.6208472, 0.007909551, 2.307626, 0.9481456, 0.0801651, 2.344701, 0.1312209, 0.3325964, 2.389122, 0.07662847, -0.4066647, 2.322155, 0.2272633, -0.4020835, 2.317325, 0.04944432, -0.7511615, 2.309685, 0.2445858, -0.7678902, 2.312635, 0.1411046, 0.1927325, 2.391711, -0.04150501, 0.07863088, 2.384026, 0.3195838, 0.1031632, 2.384684, 0.1542014, -0.4103714, 2.354311, 0.1479349, -0.1050364, 2.379742, 0.1428964, 0.1192973, 2.391019, -0.5744578, 0.001099601, 2.250925, 0.8958195, 0.112495, 2.267075, -0.4982104, 0.01512103, 2.322013, 0.7648025, 0.0956545, 2.333396
0, 63560285830821, 0, 0, 0.0498795224834256, 2.354677, 38750506853, 0, 0, 0, 0.04270062, -1.08608, 2.316474, 0.2647813, -1.083878, 2.315714, -0.2688624, 0.04633249, 2.360915, 0.5390255, 0.09154327, 2.344687, 0.02996024, -1.146654, 2.249398, 0.2732466, -1.14274, 2.249293, -0.5738586, 0.002493873, 2.328379, 0.8751757, 0.09064434, 2.299201, -0.6524754, -0.01599272, 2.346287, 0.9480403, 0.08273889, 2.293007, 0.1140141, 0.3301027, 2.370651, 0.07591321, -0.4071171, 2.324064, 0.2236892, -0.4021337, 2.324926, 0.05490918, -0.75848, 2.319356, 0.2448258, -0.772087, 2.320186, 0.1406969, 0.19243, 2.380258, -0.04461229, 0.0750296, 2.373482, 0.3096512, 0.1023258, 2.373341, 0.1462034, -0.4096857, 2.358774, 0.1425981, -0.1046944, 2.376031, 0.1408904, 0.1191888, 2.381455, -0.5849514, -0.005953074, 2.274977, 0.8792841, 0.1089996, 2.238663, -0.4907877, 0.009975627, 2.343174, 0.7850779, 0.09126468, 2.307162
0, 63560285830821, 0, 1, 0.00321302831938185, 2.342663, 1573954623129, 1, 0, 0, 0.03293496, -1.089965, 2.30021, 0.2603468, -1.10303, 2.308955, -0.279931, 0.0598336, 2.355578, 0.5460867, 0.09358118, 2.360897, 0.02100254, -1.15546, 2.213173, 0.2676176, -1.161301, 2.212911, -0.535715, 0.01641454, 2.313505, 0.865877, 0.09190486, 2.331189, -0.6235205, 0.006695837, 2.319215, 0.9461836, 0.08012943, 2.337254, 0.1324708, 0.3329409, 2.389883, 0.07666241, -0.4066093, 2.322312, 0.2272242, -0.4020053, 2.317374, 0.04923402, -0.7529075, 2.309255, 0.2448316, -0.7662262, 2.312425, 0.1418986, 0.1928121, 2.39202, -0.04129291, 0.07872023, 2.38425, 0.3203333, 0.1030027, 2.3853, 0.1541864, -0.4103044, 2.354347, 0.1482542, -0.1049623, 2.379883, 0.143563, 0.1193833, 2.391283, -0.5738845, 0.001032412, 2.252205, 0.8932605, 0.1093352, 2.263312, -0.4973426, 0.01667304, 2.322383, 0.7666841, 0.09530319, 2.332567
0, 63560285831089, 0, 0, 0.0498795224834256, 2.354677, 38753176809, 0, 0, 0, 0.04272673, -1.089263, 2.317206, 0.2647484, -1.08533, 2.314981, -0.2682534, 0.04653557, 2.361143, 0.5394416, 0.09053476, 2.344809, 0.03133131, -1.143913, 2.252944, 0.2740031, -1.147924, 2.247892, -0.5735413, 0.0007275492, 2.329586, 0.8758889, 0.09494372, 2.296913, -0.6539903, -0.01221226, 2.34621, 0.948199, 0.08631714, 2.289847, 0.1156027, 0.3308366, 2.371712, 0.07605287, -0.4070726, 2.324276, 0.2238442, -0.4022139, 2.325359, 0.05450624, -0.7570846, 2.319337, 0.2449748, -0.776197, 2.320965, 0.1411424, 0.1926713, 2.380485, -0.04400729, 0.07530715, 2.373722, 0.3101343, 0.102184, 2.373929, 0.1463439, -0.4096469, 2.359038, 0.1429024, -0.1045801, 2.376241, 0.1413183, 0.1193997, 2.38168, -0.5886281, -0.006112829, 2.275283, 0.8768938, 0.1094891, 2.238253, -0.4898478, 0.008593008, 2.340887, 0.7845787, 0.09120907, 2.305809
0, 63560285831089, 0, 1, 0.00321302831938185, 2.342663, 1573957292864, 1, 0, 0, 0.03358091, -1.090146, 2.300339, 0.2611873, -1.099345, 2.308631, -0.2784145, 0.06043138, 2.3565, 0.5452411, 0.09293421, 2.360816, 0.02042989, -1.157157, 2.21581, 0.2656443, -1.161751, 2.217026, -0.539305, 0.01580428, 2.313672, 0.8646377, 0.09694149, 2.327636, -0.6291113, 0.002584383, 2.323039, 0.9436532, 0.08695011, 2.335658, 0.1345935, 0.332949, 2.390463, 0.07690559, -0.406563, 2.322857, 0.227514, -0.4019201, 2.317733, 0.04926694, -0.7530567, 2.309716, 0.2443856, -0.7626003, 2.311666, 0.142317, 0.192908, 2.392702, -0.04096289, 0.07893948, 2.38494, 0.3206695, 0.1027779, 2.385874, 0.1544558, -0.4102208, 2.35479, 0.1485887, -0.1048704, 2.380382, 0.1439701, 0.119477, 2.391918, -0.5744153, 0.001471743, 2.250599, 0.8960887, 0.1135854, 2.259652, -0.4956932, 0.01674645, 2.322925, 0.7657571, 0.09580593, 2.331531
0, 63560285831357, 0, 0, 0.0498795224834256, 2.354677, 38755847524, 0, 0, 0, 0.04239465, -1.085851, 2.317375, 0.2646506, -1.086474, 2.315015, -0.2689195, 0.04660036, 2.361871, 0.5495912, 0.09112598, 2.342405, 0.03090765, -1.143605, 2.252779, 0.2748493, -1.148016, 2.245045, -0.5790119, -0.0007224679, 2.328733, 0.8753758, 0.09631799, 2.296378, -0.6571302, -0.01227896, 2.343901, 0.9486355, 0.08640666, 2.291686, 0.1161201, 0.3306718, 2.373262, 0.0760458, -0.4069466, 2.324329, 0.2239088, -0.4022906, 2.325641, 0.0547078, -0.7566127, 2.319803, 0.2455318, -0.7778241, 2.321257, 0.1414088, 0.1923788, 2.381498, -0.04331969, 0.07548554, 2.374508, 0.3113081, 0.1013957, 2.375009, 0.1463793, -0.4096107, 2.359186, 0.1430556, -0.1046522, 2.37668, 0.1415665, 0.1191777, 2.382527, -0.5842443, -0.007281452, 2.275545, 0.8795422, 0.1112532, 2.233712, -0.4900426, 0.006675109, 2.338603, 0.7869536, 0.09270395, 2.304335
0, 63560285831357, 0, 1, 0.00321302831938185, 2.342663, 1573959953493, 1, 0, 0, 0.03299604, -1.092136, 2.298849, 0.2613077, -1.100652, 2.30839, -0.2778478, 0.06081258, 2.356663, 0.5465965, 0.09268098, 2.361187, 0.02127606, -1.158023, 2.212405, 0.2665803, -1.161807, 2.215379, -0.5405989, 0.01447771, 2.314426, 0.8712945, 0.09674405, 2.329178, -0.6294124, 0.00120981, 2.32217, 0.9529486, 0.08303426, 2.337751, 0.1354972, 0.3330017, 2.392118, 0.07699436, -0.4067018, 2.323034, 0.2276352, -0.4020523, 2.317796, 0.04911605, -0.7550573, 2.310018, 0.2446712, -0.7638831, 2.312138, 0.1431173, 0.1928909, 2.39379, -0.0403633, 0.07898815, 2.385633, 0.3210888, 0.1020444, 2.386196, 0.1545667, -0.4103585, 2.354854, 0.1489601, -0.1049497, 2.380791, 0.144664, 0.1194415, 2.39282, -0.5708193, 0.001912683, 2.250826, 0.8957191, 0.1129761, 2.263896, -0.494936, 0.01614396, 2.323124, 0.7670488, 0.09674712, 2.331445
0, 63560285831614, 0, 0, 0.0498795224834256, 2.354677, 38758506722, 0, 0, 0, 0.04259884, -1.08499, 2.318169, 0.2646658, -1.085927, 2.314826, -0.2671018, 0.04667772, 2.363162, 0.540665, 0.08997478, 2.346048, 0.03314332, -1.141749, 2.254215, 0.2743265, -1.14858, 2.243959, -0.5709927, 0.001017675, 2.324537, 0.8757486, 0.1004398, 2.293337, -0.6569973, -0.01276648, 2.3521, 0.9473825, 0.09135105, 2.287627, 0.116563, 0.331234, 2.374338, 0.07602976, -0.4068677, 2.324724, 0.2238556, -0.4025581, 2.326122, 0.05485217, -0.7547724, 2.3198, 0.2455719, -0.7770701, 2.320659, 0.1416062, 0.1923549, 2.38226, -0.04289043, 0.07561548, 2.374871, 0.3113867, 0.1015522, 2.375547, 0.1463528, -0.4096703, 2.359599, 0.1431652, -0.1047236, 2.377227, 0.1417449, 0.1191384, 2.383235, -0.587757, -0.007024541, 2.270266, 0.877455, 0.1153039, 2.234423, -0.488119, 0.006797418, 2.337647, 0.7864142, 0.09419297, 2.302288
0, 63560285831614, 0, 1, 0.00321302831938185, 2.342663, 1573962292411, 1, 0, 0, 0.0329423, -1.089105, 2.300843, 0.2612513, -1.101559, 2.308388, -0.2809585, 0.05891038, 2.356307, 0.5453579, 0.09242488, 2.361792, 0.02361888, -1.155143, 2.214106, 0.2689286, -1.162291, 2.21527, -0.5330353, 0.01583625, 2.313261, 0.8659343, 0.1005284, 2.327022, -0.6217567, 0.005957067, 2.317316, 0.947226, 0.09136055, 2.340587, 0.1357697, 0.3328649, 2.392645, 0.07700776, -0.4066948, 2.323153, 0.2276136, -0.4019573, 2.318128, 0.04913746, -0.7520388, 2.309827, 0.2446246, -0.7647675, 2.313064, 0.143304, 0.192638, 2.394431, -0.04012139, 0.079156, 2.386134, 0.3213268, 0.10177, 2.386773, 0.1545726, -0.410316, 2.355031, 0.1490759, -0.1049925, 2.381188, 0.1448428, 0.1192541, 2.393406, -0.5633786, 0.000690788, 2.251583, 0.8961276, 0.1168081, 2.261645, -0.4981171, 0.01498257, 2.322162, 0.7657237, 0.09838332, 2.331469
0, 63560285831870, 0, 0, 0.0498795224834256, 2.354677, 38761176714, 0, 0, 0, 0.04213916, -1.084812, 2.317388, 0.2649746, -1.08589, 2.316413, -0.2670953, 0.046636, 2.363371, 0.5407124, 0.0902995, 2.346507, 0.03282253, -1.141357, 2.254165, 0.2732328, -1.144654, 2.25013, -0.5737277, -0.000363335, 2.327732, 0.8700156, 0.09810568, 2.295471, -0.6521577, -0.01506814, 2.342064, 0.9422047, 0.09170236, 2.29278, 0.1167989, 0.3309889, 2.375609, 0.07595602, -0.4070462, 2.325196, 0.2238171, -0.4026785, 2.326663, 0.05500103, -0.7533161, 2.31964, 0.2448205, -0.7753931, 2.321494, 0.1416167, 0.192166, 2.383355, -0.04268533, 0.07545342, 2.37595, 0.3114195, 0.1014989, 2.376029, 0.1462991, -0.409831, 2.360114, 0.1431879, -0.104886, 2.378019, 0.1417653, 0.1189597, 2.384255, -0.583375, -0.0005548596, 2.284549, 0.8769417, 0.1159035, 2.233887, -0.488385, 0.00754948, 2.340329, 0.7833403, 0.09570213, 2.301354
0, 63560285831870, 0, 1, 0.00321302831938185, 2.342663, 1573964952965, 1, 0, 0, 0.03281596, -1.08876, 2.301605, 0.2622707, -1.106696, 2.307262, -0.2800689, 0.05948173, 2.356909, 0.5456256, 0.09292419, 2.362475, 0.02274453, -1.154789, 2.214974, 0.266706, -1.164387, 2.21028, -0.5350173, 0.01433255, 2.314575, 0.8681011, 0.09846596, 2.329153, -0.6237452, 0.002180532, 2.318663, 0.9520813, 0.08613034, 2.346633, 0.1354769, 0.332633, 2.393839, 0.07697751, -0.4066783, 2.323562, 0.2274665, -0.4020877, 2.318515, 0.04947549, -0.7517097, 2.310774, 0.244343, -0.769951, 2.314186, 0.143326, 0.1926488, 2.395406, -0.04022224, 0.07909198, 2.386948, 0.3212269, 0.1017869, 2.387302, 0.1544864, -0.4103672, 2.355437, 0.1491138, -0.1049938, 2.381883, 0.1448796, 0.1192614, 2.394316, -0.5723639, 0.0004677027, 2.250319, 0.8958474, 0.1160052, 2.262959, -0.4971038, 0.01504754, 2.322503, 0.7658779, 0.1000159, 2.331238
0, 63560285832125, 0, 0, 0.0498795224834256, 2.354677, 38763506836, 0, 0, 0, 0.04266765, -1.086875, 2.318943, 0.2645348, -1.085353, 2.316121, -0.2668552, 0.04626353, 2.363613, 0.5411366, 0.09028919, 2.346765, 0.03100932, -1.148697, 2.25003, 0.2737906, -1.146952, 2.250336, -0.5712544, -0.0002657473, 2.326634, 0.8754994, 0.09773542, 2.294088, -0.6561428, -0.01625063, 2.352577, 0.9471044, 0.08968802, 2.286439, 0.1166923, 0.3310202, 2.376497, 0.07600442, -0.4070528, 2.32542, 0.223771, -0.4025453, 2.326788, 0.05535511, -0.7587349, 2.320575, 0.2448593, -0.774397, 2.321567, 0.141484, 0.192401, 2.384309, -0.04263781, 0.0754707, 2.376786, 0.3118646, 0.1012293, 2.376776, 0.1463032, -0.4097698, 2.360266, 0.1431921, -0.1047639, 2.378507, 0.1416745, 0.1191608, 2.385087, -0.5892998, -0.009593621, 2.270099, 0.8832487, 0.116112, 2.228086, -0.4882579, 0.00750722, 2.341778, 0.7851928, 0.09555583, 2.300825
0, 63560285832125, 0, 1, 0.00321302831938185, 2.342663, 1573967621957, 1, 0, 0, 0.03269283, -1.093034, 2.301448, 0.2617871, -1.106236, 2.308557, -0.2783331, 0.05892994, 2.357504, 0.5454662, 0.09278823, 2.362639, 0.02292261, -1.156039, 2.210721, 0.267579, -1.161506, 2.209184, -0.5423175, 0.01368754, 2.314239, 0.8650233, 0.09915639, 2.325412, -0.6289092, 0.0009436309, 2.321592, 0.9476529, 0.08909146, 2.340261, 0.1356321, 0.3325697, 2.39553, 0.076914, -0.4066085, 2.323695, 0.2273621, -0.4022532, 2.318865, 0.04952501, -0.7559981, 2.312152, 0.2451937, -0.7694479, 2.314048, 0.1435236, 0.1925868, 2.396435, -0.04000993, 0.07905303, 2.387446, 0.3212592, 0.1018395, 2.387944, 0.1544184, -0.4104229, 2.355649, 0.1491712, -0.1050649, 2.382443, 0.1450431, 0.1191932, 2.395222, -0.5770907, 0.002104446, 2.249016, 0.8956302, 0.116622, 2.260678, -0.4954212, 0.01477571, 2.32299, 0.7657017, 0.09966592, 2.331115
0, 63560285832393, 0, 0, 0.0498795224834256, 2.354677, 38766176725, 0, 0, 0, 0.04294934, -1.086063, 2.317322, 0.2642325, -1.085468, 2.316573, -0.2668887, 0.04633389, 2.363632, 0.5411215, 0.09045847, 2.346704, 0.03260092, -1.142899, 2.251192, 0.2741875, -1.146139, 2.247896, -0.5712063, 0.0005338341, 2.32975, 0.8753449, 0.09888621, 2.296196, -0.6526089, -0.01545918, 2.340882, 0.9482743, 0.09160198, 2.291339, 0.1166704, 0.3310172, 2.376733, 0.0761725, -0.4071915, 2.325638, 0.2239555, -0.4025807, 2.327124, 0.05511576, -0.7587098, 2.320372, 0.2452865, -0.7741209, 2.32173, 0.1417759, 0.1926095, 2.384892, -0.04257277, 0.07541345, 2.376981, 0.3118694, 0.1013972, 2.377048, 0.1464791, -0.4098572, 2.360521, 0.1433756, -0.1047234, 2.37891, 0.141935, 0.1193185, 2.385624, -0.5860903, -0.008553416, 2.269558, 0.8677984, 0.1146118, 2.234643, -0.4883959, 0.00801526, 2.342531, 0.7854165, 0.09589691, 2.300354
0, 63560285832393, 0, 1, 0.00321302831938185, 2.342663, 1573970291720, 1, 0, 0, 0.03311754, -1.085859, 2.300661, 0.2615484, -1.102268, 2.308825, -0.276777, 0.05996348, 2.357978, 0.5456264, 0.09334745, 2.362469, 0.02480198, -1.155018, 2.218512, 0.2676757, -1.161005, 2.213152, -0.5333204, 0.01498498, 2.314335, 0.8717068, 0.09969662, 2.328118, -0.623329, 0.003563866, 2.316145, 0.9511282, 0.08793657, 2.336863, 0.1354156, 0.332899, 2.396369, 0.07696441, -0.4063869, 2.323782, 0.227417, -0.4020231, 2.319108, 0.0493218, -0.7487668, 2.310027, 0.244951, -0.7654893, 2.313159, 0.1435256, 0.1923618, 2.396734, -0.04006, 0.07918884, 2.387897, 0.3212067, 0.1022045, 2.388067, 0.1544669, -0.4101992, 2.355818, 0.1492418, -0.1050403, 2.382691, 0.1450668, 0.1190419, 2.395514, -0.5704731, 6.173551E-05, 2.25192, 0.8937443, 0.1168354, 2.264187, -0.4936606, 0.01519407, 2.322626, 0.7658986, 0.09964551, 2.331167
0, 63560285832659, 0, 0, 0.0498795224834256, 2.354677, 38768847377, 0, 0, 0, 0.04316302, -1.087397, 2.316642, 0.2643987, -1.085475, 2.316329, -0.2675122, 0.04645474, 2.363244, 0.5412422, 0.09157105, 2.344818, 0.03291739, -1.142373, 2.252038, 0.2736745, -1.144858, 2.248905, -0.5726542, -0.0007650852, 2.324925, 0.8744079, 0.09867062, 2.294909, -0.6526971, -0.01544802, 2.341087, 0.94731, 0.09135391, 2.287329, 0.1163764, 0.3310402, 2.377098, 0.07619743, -0.4072102, 2.325622, 0.2240545, -0.4024648, 2.326859, 0.05456731, -0.7587521, 2.320915, 0.2452476, -0.7743862, 2.321289, 0.1419047, 0.1926058, 2.384768, -0.04253198, 0.07533117, 2.377019, 0.3120726, 0.1012713, 2.3772, 0.1465323, -0.4098554, 2.360457, 0.1434463, -0.1047038, 2.378884, 0.1420486, 0.1193269, 2.385534, -0.5878021, -0.007928327, 2.267801, 0.8874311, 0.1177981, 2.225667, -0.4883982, 0.005897984, 2.337574, 0.7862607, 0.09583442, 2.300375
0, 63560285832659, 0, 1, 0.00321302831938185, 2.342663, 1573972952211, 1, 0, 0, 0.03283665, -1.090161, 2.299978, 0.2602037, -1.09709, 2.310946, -0.2794638, 0.0580105, 2.356874, 0.5450707, 0.09342287, 2.361815, 0.02364968, -1.156478, 2.213684, 0.2678576, -1.155497, 2.215039, -0.5318705, 0.01522596, 2.313012, 0.8660399, 0.09996529, 2.324854, -0.6231842, 0.003568679, 2.315607, 0.945585, 0.08917166, 2.332659, 0.1349372, 0.3330344, 2.396015, 0.07695352, -0.4064626, 2.323717, 0.2274058, -0.4021849, 2.319234, 0.04889977, -0.753076, 2.310377, 0.2441777, -0.7603257, 2.312973, 0.1437218, 0.1923274, 2.39694, -0.04004572, 0.07903881, 2.387875, 0.3213128, 0.1021579, 2.388031, 0.1544643, -0.4103118, 2.355887, 0.1493446, -0.1050812, 2.382926, 0.1452396, 0.1190046, 2.395738, -0.5726171, 0.0008672476, 2.249326, 0.8955014, 0.1168629, 2.25993, -0.4968446, 0.01547696, 2.322168, 0.765379, 0.09985475, 2.330954
0, 63560285832925, 0, 0, 0.0498795224834256, 2.354677, 38771506655, 0, 0, 0, 0.04309158, -1.094581, 2.317144, 0.2651025, -1.085878, 2.316246, -0.2671408, 0.0464526, 2.362552, 0.5415152, 0.09180625, 2.3448, 0.03061637, -1.145682, 2.249529, 0.2747304, -1.148668, 2.246076, -0.5690179, 0.0005971342, 2.322274, 0.8748503, 0.09946056, 2.292734, -0.6522964, -0.01549387, 2.339231, 0.9477879, 0.09076272, 2.287747, 0.1162781, 0.3309513, 2.376663, 0.07631678, -0.4073702, 2.325711, 0.2241947, -0.4027692, 2.3269, 0.0545539, -0.7612161, 2.321348, 0.2451187, -0.7748361, 2.321102, 0.1418418, 0.192552, 2.384629, -0.0428303, 0.07506101, 2.376824, 0.3123572, 0.1012653, 2.377445, 0.1466558, -0.41004, 2.360541, 0.143485, -0.1047986, 2.378886, 0.1420206, 0.1192625, 2.385453, -0.5831416, -0.007485211, 2.268664, 0.8847414, 0.1166108, 2.221972, -0.4885285, 0.00813283, 2.338889, 0.7860482, 0.09647219, 2.299991
0, 63560285832925, 0, 1, 0.00321302831938185, 2.342663, 1573975621238, 1, 0, 0, 0.03282173, -1.092215, 2.300273, 0.259963, -1.099226, 2.309082, -0.2793694, 0.05837344, 2.356363, 0.5452492, 0.09423943, 2.361006, 0.02265372, -1.156926, 2.211899, 0.2670636, -1.158611, 2.214247, -0.5325775, 0.01601104, 2.310433, 0.8675333, 0.1016204, 2.321972, -0.6220449, 0.003551692, 2.311376, 0.948503, 0.08971326, 2.328816, 0.1346227, 0.3326657, 2.394753, 0.0769802, -0.4063868, 2.323916, 0.2274539, -0.4020881, 2.319246, 0.04917267, -0.7551516, 2.310963, 0.2439845, -0.7624063, 2.313078, 0.1438312, 0.1923054, 2.396591, -0.04011224, 0.07901914, 2.387921, 0.3213573, 0.1021459, 2.388152, 0.154494, -0.4102522, 2.356004, 0.1494122, -0.1050649, 2.3829, 0.1453398, 0.118992, 2.395493, -0.5750545, 0.001200497, 2.248225, 0.8947315, 0.1175541, 2.257629, -0.4965652, 0.01502575, 2.321399, 0.7655301, 0.1004124, 2.329746
0, 63560285833194, 0, 0, 0.0498795224834256, 2.354677, 38774506598, 0, 0, 0, 0.04310828, -1.090266, 2.316364, 0.2640589, -1.082935, 2.317979, -0.2673451, 0.04664294, 2.362437, 0.5413135, 0.09148832, 2.345057, 0.0314799, -1.144979, 2.251826, 0.2740769, -1.140776, 2.250812, -0.5732526, 0.0008431077, 2.324157, 0.8681546, 0.09709527, 2.292154, -0.6515726, -0.01438779, 2.342316, 0.9416059, 0.09024914, 2.290097, 0.1159128, 0.3305625, 2.376093, 0.07616608, -0.4075677, 2.32607, 0.224038, -0.4032692, 2.327581, 0.05443145, -0.7582111, 2.320604, 0.2451428, -0.7758561, 2.321608, 0.1412048, 0.1923719, 2.385053, -0.04300348, 0.07503565, 2.377101, 0.312171, 0.1013424, 2.377724, 0.1465211, -0.4103498, 2.36104, 0.1432236, -0.104952, 2.379385, 0.1414832, 0.1190867, 2.385904, -0.5956456, -0.01040927, 2.26518, 0.8784422, 0.1126875, 2.231287, -0.488375, 0.006304666, 2.338611, 0.7824831, 0.09575047, 2.299435
0, 63560285833194, 0, 1, 0.00321302831938185, 2.342663, 1573977951779, 1, 0, 0, 0.03293577, -1.091086, 2.299832, 0.2610908, -1.099324, 2.30807, -0.2807918, 0.05722855, 2.355519, 0.544893, 0.0943277, 2.360998, 0.02288187, -1.158638, 2.215564, 0.2658238, -1.162442, 2.217461, -0.5400181, 0.01437171, 2.311062, 0.8693474, 0.09859951, 2.324203, -0.6275222, 0.001569331, 2.320043, 0.9509817, 0.08347438, 2.330439, 0.1342619, 0.3327385, 2.394571, 0.07681761, -0.4063626, 2.323957, 0.227344, -0.4019898, 2.319222, 0.04964312, -0.7540314, 2.310693, 0.2439952, -0.7625337, 2.313134, 0.143604, 0.1923041, 2.396362, -0.04016005, 0.0790595, 2.38811, 0.3212786, 0.1021559, 2.388025, 0.1543528, -0.410189, 2.356039, 0.1492896, -0.1050442, 2.382855, 0.1451566, 0.1189927, 2.395317, -0.5746747, -0.002200186, 2.243238, 0.8929511, 0.11505, 2.258539, -0.4980661, 0.01455994, 2.320124, 0.7650515, 0.1001931, 2.328251
