Scenario, Tracker_Time, Person#, Skeleton#, Skeleton_Init_Angle, Skeleton_Init_Dist, Skeleton_Time, Kinect#, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
0, 63560298592835, 0, 1, -0.11388282605063, 3.084491, 166369964600, 1, 0, 0, 0.01620273, -1.166339, 3.089444, 0.2767139, -1.171273, 3.078456, -0.1319967, -0.2468025, 3.096624, 0.4128573, -0.2286809, 3.102663, 0.002586812, -1.23887, 3.005949, 0.2896009, -1.24076, 2.988264, -0.2438265, -0.5105106, 2.99815, 0.5753261, -0.4737795, 3.006754, -0.2644562, -0.5710368, 2.975923, 0.6132179, -0.535099, 2.988862, 0.1130466, 0.243308, 3.126986, 0.05940168, -0.4812848, 3.057554, 0.2139862, -0.4789513, 3.066853, 0.04033127, -0.81988, 3.078578, 0.2499959, -0.8343475, 3.078502, 0.131528, 0.1063094, 3.138391, -0.03309882, -0.0180935, 3.122786, 0.2884588, -0.009940684, 3.119359, 0.1329215, -0.4849983, 3.097899, 0.1314947, -0.1865788, 3.124489, 0.1312596, 0.03379831, 3.137269, -0.251434, -0.5073822, 2.991602, 0.5579216, -0.4960048, 2.963927, -0.2184417, -0.4418733, 3.029386, 0.5313181, -0.4061016, 3.030951
0, 63560298593102, 0, 0, 0.0099471681950081, 3.062237, 1701571039653, 0, 0, 0, 0.01703809, -1.154617, 3.068276, 0.2718441, -1.155748, 3.069984, -0.1310492, -0.2496092, 3.09248, 0.4176424, -0.2385121, 3.10885, 0.001090959, -1.228821, 2.987314, 0.2785932, -1.229589, 2.986856, -0.2371022, -0.5064967, 2.991061, 0.5762388, -0.4804174, 3.010524, -0.2615049, -0.5851508, 2.983293, 0.6102708, -0.5366278, 3.009045, 0.1211698, 0.2428688, 3.141902, 0.05950765, -0.4813886, 3.059728, 0.2152252, -0.4825526, 3.063115, 0.03528695, -0.8385248, 3.067197, 0.2453337, -0.8231925, 3.067258, 0.1324515, 0.1021884, 3.145204, -0.0310073, -0.01686054, 3.130016, 0.29499, -0.008278906, 3.126333, 0.1390086, -0.4875882, 3.096942, 0.1357039, -0.1899404, 3.12761, 0.1333226, 0.02986512, 3.143216, -0.2173182, -0.5298404, 2.950354, 0.5978988, -0.4980527, 3.016168, -0.2163106, -0.4428976, 3.025091, 0.5341011, -0.4114192, 3.033682
0, 63560298593102, 0, 1, -0.11388282605063, 3.084491, 166372634601, 1, 0, 0, 0.01657049, -1.164509, 3.091558, 0.2761785, -1.169619, 3.080333, -0.1318478, -0.2458274, 3.096337, 0.4136319, -0.2312894, 3.101943, 0.004511431, -1.237419, 3.008103, 0.2884761, -1.239835, 2.991045, -0.2461606, -0.5150269, 2.997675, 0.57466, -0.4755992, 3.00253, -0.2597777, -0.5740705, 2.974069, 0.6132604, -0.5399593, 2.99486, 0.1134954, 0.2431998, 3.127758, 0.05894588, -0.4820712, 3.057583, 0.2135358, -0.4791583, 3.066754, 0.04010347, -0.8226925, 3.078779, 0.2497913, -0.8372265, 3.078742, 0.1329859, 0.1068092, 3.138693, -0.03382844, -0.01807499, 3.122868, 0.2890863, -0.01000324, 3.118505, 0.1324843, -0.4853962, 3.097917, 0.1317464, -0.1865416, 3.124567, 0.1323393, 0.03416368, 3.137516, -0.261325, -0.5380669, 2.977153, 0.6075962, -0.4829415, 2.99504, -0.2184281, -0.4410334, 3.029781, 0.5329312, -0.4078553, 3.029404
0, 63560298593372, 0, 0, 0.0099471681950081, 3.062237, 1701573708655, 0, 0, 0, 0.0163071, -1.156256, 3.06704, 0.2724692, -1.154046, 3.070908, -0.1318364, -0.2501699, 3.092125, 0.4118637, -0.2303098, 3.108959, 0.0006713271, -1.230615, 2.986302, 0.2790181, -1.228054, 2.987989, -0.2392781, -0.5097248, 2.99055, 0.5743895, -0.479926, 3.004729, -0.2585467, -0.5838897, 2.969998, 0.6054513, -0.5338445, 2.995259, 0.1211695, 0.2426065, 3.141503, 0.05922699, -0.4814945, 3.059774, 0.2149825, -0.4826596, 3.06303, 0.03580149, -0.8400604, 3.068868, 0.2439079, -0.8285155, 3.067585, 0.1330784, 0.102447, 3.144974, -0.03072233, -0.01700103, 3.129493, 0.2950824, -0.008647352, 3.125211, 0.138781, -0.4876998, 3.096906, 0.1358719, -0.1898843, 3.127528, 0.133825, 0.03005573, 3.143023, -0.2179609, -0.5384593, 2.94575, 0.5911, -0.5043548, 3.014625, -0.2161988, -0.4434951, 3.023636, 0.5282794, -0.4049073, 3.034974
0, 63560298593372, 0, 1, -0.11388282605063, 3.084491, 166375305303, 1, 0, 0, 0.01686692, -1.162872, 3.091174, 0.276253, -1.166955, 3.081119, -0.1316013, -0.2472959, 3.09522, 0.4122166, -0.2327532, 3.100191, 0.002831489, -1.236215, 3.009138, 0.288173, -1.238636, 2.993919, -0.2426052, -0.5112829, 2.996512, 0.5741504, -0.4777682, 3.000076, -0.2589585, -0.5735738, 2.979379, 0.6132752, -0.5397739, 2.990209, 0.1137976, 0.243439, 3.127215, 0.05893527, -0.4820738, 3.057471, 0.2135458, -0.4790448, 3.066622, 0.03958334, -0.8177532, 3.076785, 0.2493787, -0.8309759, 3.074049, 0.1336849, 0.1071124, 3.138082, -0.03244491, -0.01734626, 3.121698, 0.2889844, -0.01009294, 3.11715, 0.1324828, -0.4853938, 3.097841, 0.132036, -0.1864046, 3.124365, 0.132956, 0.03443709, 3.13703, -0.2582445, -0.5209357, 2.979926, 0.6058064, -0.4812328, 2.991082, -0.2194987, -0.4414476, 3.027103, 0.5310284, -0.4097948, 3.02809
0, 63560298593638, 0, 0, 0.0099471681950081, 3.062237, 1701576379314, 0, 0, 0, 0.01650332, -1.155033, 3.066388, 0.2721535, -1.158509, 3.069851, -0.1326878, -0.2508118, 3.091201, 0.4155437, -0.2388932, 3.106315, 0.002009109, -1.228907, 2.984415, 0.2782108, -1.231616, 2.985417, -0.2385561, -0.5062227, 2.989897, 0.5761246, -0.481804, 3.00543, -0.261381, -0.5735111, 2.968005, 0.6090881, -0.5356045, 3.003267, 0.1211457, 0.2419095, 3.141095, 0.05901594, -0.4814011, 3.059836, 0.2147814, -0.4827237, 3.062895, 0.03581069, -0.8362818, 3.067599, 0.244117, -0.8294588, 3.068041, 0.1339255, 0.1021219, 3.14369, -0.03063472, -0.01679102, 3.128948, 0.2952349, -0.008806556, 3.12416, 0.138556, -0.4876815, 3.096883, 0.1361263, -0.1899689, 3.127064, 0.1345186, 0.02981457, 3.141962, -0.2127295, -0.5119142, 2.96328, 0.5999659, -0.502768, 3.00733, -0.2159134, -0.4449564, 3.023953, 0.5322538, -0.4113601, 3.030599
0, 63560298593638, 0, 1, -0.11388282605063, 3.084491, 166377964826, 1, 0, 0, 0.01678264, -1.163738, 3.09285, 0.276732, -1.169473, 3.079511, -0.1329641, -0.2473548, 3.094064, 0.4119943, -0.230263, 3.099448, 0.001686797, -1.235393, 3.008395, 0.2871753, -1.239819, 2.990109, -0.2437267, -0.5155112, 2.994883, 0.5758646, -0.4803678, 2.99774, -0.2623107, -0.5766382, 2.988865, 0.6139843, -0.5419161, 2.99182, 0.1137442, 0.243708, 3.125641, 0.05872214, -0.4826591, 3.057692, 0.2133862, -0.4794426, 3.066024, 0.03948689, -0.8116505, 3.074814, 0.2484057, -0.8374442, 3.077677, 0.133913, 0.1072047, 3.136975, -0.03245836, -0.01777178, 3.12107, 0.2887016, -0.0103429, 3.115568, 0.1323066, -0.4857903, 3.097719, 0.1321331, -0.1865044, 3.123941, 0.1331852, 0.03449801, 3.136119, -0.2507573, -0.5049044, 2.996379, 0.556443, -0.5001541, 2.960649, -0.2202817, -0.4422741, 3.027712, 0.5301624, -0.4078344, 3.027617
0, 63560298593904, 0, 0, 0.0099471681950081, 3.062237, 1701579039054, 0, 0, 0, 0.01660578, -1.151972, 3.069625, 0.2714493, -1.154705, 3.07373, -0.1302621, -0.2490457, 3.091774, 0.4184186, -0.2380506, 3.104503, 0.003859177, -1.227302, 2.989708, 0.2789805, -1.226924, 2.988025, -0.2366854, -0.5067822, 2.992129, 0.5771667, -0.4824164, 3.000657, -0.2529362, -0.587606, 2.963371, 0.6081553, -0.534761, 2.998601, 0.1210674, 0.24233, 3.140558, 0.05898443, -0.4813093, 3.059338, 0.2147111, -0.4825577, 3.062312, 0.03683647, -0.8319873, 3.065471, 0.2449925, -0.824587, 3.067303, 0.1335401, 0.1025509, 3.142868, -0.03000668, -0.01595217, 3.129084, 0.2947761, -0.008919448, 3.123071, 0.13848, -0.4875879, 3.096383, 0.136026, -0.1897729, 3.126382, 0.1342412, 0.03017041, 3.141156, -0.2127758, -0.5189109, 2.956137, 0.5919471, -0.5031964, 3.01375, -0.2156261, -0.4422483, 3.024498, 0.5327907, -0.4125779, 3.030183
0, 63560298593904, 0, 1, -0.11388282605063, 3.084491, 166380634546, 1, 0, 0, 0.01722009, -1.16504, 3.092563, 0.2777433, -1.1713, 3.079428, -0.1313953, -0.2468722, 3.094131, 0.4131288, -0.2327245, 3.097865, 0.002689794, -1.236396, 3.007436, 0.2889083, -1.239251, 2.986807, -0.2432977, -0.5136033, 2.993976, 0.5761346, -0.4787233, 2.997387, -0.2616585, -0.5723507, 2.971842, 0.6157812, -0.5402104, 2.987814, 0.113388, 0.2431773, 3.124526, 0.05889302, -0.4831202, 3.056985, 0.2136095, -0.4795597, 3.065697, 0.03990772, -0.8205534, 3.077828, 0.2495684, -0.8336412, 3.076458, 0.1343079, 0.1074248, 3.135432, -0.0322655, -0.01831722, 3.120278, 0.2890596, -0.01057482, 3.114472, 0.1324684, -0.4861118, 3.097234, 0.1325443, -0.1865217, 3.123013, 0.1336049, 0.03466621, 3.134724, -0.2572501, -0.5165262, 2.979532, 0.5513115, -0.4905249, 2.96446, -0.2230445, -0.4496677, 3.02129, 0.5322768, -0.4091986, 3.024778
0, 63560298594168, 0, 0, 0.0099471681950081, 3.062237, 1701581707965, 0, 0, 0, 0.01695122, -1.153446, 3.069352, 0.2716165, -1.154874, 3.071672, -0.1312303, -0.249569, 3.090747, 0.4155086, -0.2360124, 3.104652, 0.002912253, -1.227839, 2.988112, 0.2800174, -1.228181, 2.987949, -0.2386149, -0.5095369, 2.99015, 0.5744483, -0.4807084, 3.002537, -0.2630685, -0.5830033, 2.980567, 0.6088198, -0.5353697, 3.001934, 0.1213172, 0.2420608, 3.139375, 0.05892348, -0.4814034, 3.059088, 0.2146238, -0.4826148, 3.06187, 0.0359126, -0.8370396, 3.066822, 0.2433145, -0.8375468, 3.068818, 0.1333044, 0.1026295, 3.142238, -0.03037934, -0.01567408, 3.128461, 0.2943051, -0.008752584, 3.121786, 0.13841, -0.4876429, 3.096092, 0.1359585, -0.1897726, 3.125951, 0.1340593, 0.03022793, 3.140575, -0.2201219, -0.543815, 2.9339, 0.602223, -0.5036542, 3.0045, -0.2152181, -0.443259, 3.023184, 0.5304398, -0.4100678, 3.030101
0, 63560298594168, 0, 1, -0.11388282605063, 3.084491, 166383305310, 1, 0, 0, 0.01701601, -1.165895, 3.091278, 0.2761722, -1.169133, 3.076926, -0.1302504, -0.2444936, 3.092825, 0.4115219, -0.2307601, 3.097588, 0.003245786, -1.23752, 3.006334, 0.2884229, -1.241316, 2.990643, -0.2425569, -0.5132587, 2.993925, 0.5747977, -0.4819139, 2.997391, -0.2590695, -0.5780981, 2.965417, 0.6136304, -0.5406941, 2.984344, 0.1131859, 0.2443207, 3.123374, 0.05892953, -0.4814974, 3.055817, 0.2135674, -0.4790235, 3.064502, 0.03994566, -0.8116775, 3.073762, 0.2495859, -0.8270448, 3.072855, 0.1345406, 0.1069647, 3.13314, -0.03201032, -0.01710638, 3.119045, 0.2896525, -0.009535849, 3.113993, 0.1324395, -0.4851695, 3.096008, 0.1326326, -0.1862346, 3.121229, 0.1338082, 0.03442582, 3.132559, -0.2585255, -0.553349, 2.978713, 0.5533515, -0.4972432, 2.960416, -0.2173017, -0.4395891, 3.026611, 0.5294587, -0.4083267, 3.025295
0, 63560298594436, 0, 0, 0.0099471681950081, 3.062237, 1701584378627, 0, 0, 0, 0.0170458, -1.152845, 3.068596, 0.2714085, -1.155106, 3.070104, -0.132281, -0.2486972, 3.089246, 0.4135156, -0.2343698, 3.104153, 0.003376797, -1.22725, 2.987265, 0.2791164, -1.228023, 2.985601, -0.2393266, -0.5084645, 2.986525, 0.57331, -0.4823717, 3.002226, -0.2582899, -0.5833267, 2.967123, 0.6066589, -0.5428274, 3.003531, 0.121355, 0.2426263, 3.137946, 0.05890444, -0.4812993, 3.058811, 0.2146282, -0.4824395, 3.061493, 0.03583025, -0.8341453, 3.066232, 0.2453303, -0.8311197, 3.065, 0.132995, 0.1028281, 3.140891, -0.03015658, -0.01590753, 3.127581, 0.2945228, -0.008306056, 3.120971, 0.1384018, -0.487499, 3.095773, 0.1358881, -0.189548, 3.125201, 0.1338181, 0.03043368, 3.139389, -0.2143489, -0.5213015, 2.954333, 0.6031498, -0.5027714, 2.997714, -0.2156086, -0.4430017, 3.022999, 0.5275777, -0.4090906, 3.029965
0, 63560298594436, 0, 1, -0.11388282605063, 3.084491, 166385965422, 1, 0, 0, 0.01652072, -1.166359, 3.089083, 0.276831, -1.173465, 3.077468, -0.1319449, -0.2466078, 3.091414, 0.4107875, -0.2326939, 3.096816, 0.003467321, -1.238738, 3.005141, 0.2893422, -1.243592, 2.988178, -0.2435809, -0.5107915, 2.992795, 0.5705695, -0.47717, 2.998337, -0.2593351, -0.5789851, 2.972271, 0.6101586, -0.5450462, 2.988554, 0.113262, 0.2443344, 3.122419, 0.05889344, -0.4813973, 3.055961, 0.2134996, -0.4792888, 3.064775, 0.0408069, -0.8219147, 3.076671, 0.2489799, -0.8384773, 3.077425, 0.134893, 0.1069838, 3.132812, -0.03083381, -0.01594871, 3.118466, 0.2898844, -0.0103398, 3.113417, 0.1323819, -0.4851629, 3.096084, 0.1328826, -0.1861465, 3.121226, 0.1341498, 0.03447363, 3.132346, -0.2572777, -0.5454189, 2.98252, 0.5537839, -0.4950416, 2.96014, -0.2213772, -0.4465612, 3.020647, 0.5290902, -0.4101786, 3.025007
0, 63560298594702, 0, 0, 0.0099471681950081, 3.062237, 1701587038222, 0, 0, 0, 0.01675519, -1.153692, 3.068228, 0.271152, -1.157432, 3.069564, -0.1320177, -0.248925, 3.088787, 0.4151143, -0.2369461, 3.103356, 0.001523018, -1.227473, 2.986269, 0.2803626, -1.230001, 2.984865, -0.2398384, -0.5094968, 2.987883, 0.5744163, -0.4812981, 3.004008, -0.2612648, -0.5837541, 2.977966, 0.6083511, -0.5349484, 2.999601, 0.1210243, 0.2423489, 3.137795, 0.05902931, -0.4811896, 3.05846, 0.2148669, -0.4824236, 3.061294, 0.03636095, -0.8392974, 3.068146, 0.244964, -0.8381521, 3.068216, 0.133579, 0.102352, 3.140714, -0.03014749, -0.01572919, 3.126571, 0.294273, -0.008269101, 3.120528, 0.1385833, -0.4874276, 3.095464, 0.1361958, -0.1897328, 3.124914, 0.1343278, 0.03005823, 3.139154, -0.214239, -0.5332422, 2.940444, 0.6022791, -0.5005336, 3.007009, -0.2154014, -0.4429961, 3.021917, 0.5287329, -0.4120249, 3.029498
0, 63560298594702, 0, 1, -0.11388282605063, 3.084491, 166388634481, 1, 0, 0, 0.01620357, -1.166716, 3.089944, 0.275941, -1.168049, 3.079677, -0.1320098, -0.246028, 3.090885, 0.4098769, -0.2304323, 3.097245, 0.003726795, -1.238883, 3.005458, 0.2879255, -1.238881, 2.991225, -0.2419338, -0.5098636, 2.995153, 0.5724653, -0.4802438, 2.997292, -0.260406, -0.5745207, 2.976676, 0.6110568, -0.5420363, 2.992213, 0.1131941, 0.2441823, 3.1211, 0.05913436, -0.4814961, 3.055875, 0.213834, -0.479008, 3.064094, 0.0398486, -0.8188717, 3.075825, 0.248298, -0.8310465, 3.075312, 0.1350627, 0.1072881, 3.132107, -0.0314046, -0.01692075, 3.117761, 0.2896062, -0.01003286, 3.11306, 0.1326759, -0.4850686, 3.09568, 0.1330693, -0.1859379, 3.120619, 0.1343068, 0.03473118, 3.131645, -0.2576482, -0.5323597, 2.985891, 0.5534735, -0.5010908, 2.95562, -0.2184536, -0.4411215, 3.023717, 0.5278937, -0.4079736, 3.025017
0, 63560298594968, 0, 0, 0.0099471681950081, 3.062237, 1701589707256, 0, 0, 0, 0.01642802, -1.155288, 3.067438, 0.2713697, -1.156192, 3.070403, -0.1322513, -0.2503949, 3.088495, 0.4138047, -0.238537, 3.105289, 0.0008361936, -1.229015, 2.985537, 0.2789536, -1.229955, 2.987312, -0.2370294, -0.5079304, 2.991745, 0.5727357, -0.4819605, 3.003715, -0.2582856, -0.5833037, 2.966998, 0.6077034, -0.5343661, 2.996379, 0.1206863, 0.2420491, 3.137996, 0.05906741, -0.4816145, 3.058223, 0.2148728, -0.4830568, 3.061199, 0.03601398, -0.8422205, 3.067894, 0.2456246, -0.8252186, 3.063807, 0.1331015, 0.1022204, 3.140193, -0.03027177, -0.01650089, 3.126092, 0.2940737, -0.008841664, 3.120315, 0.1385992, -0.4879071, 3.09532, 0.1360975, -0.1900132, 3.124516, 0.1339776, 0.02986303, 3.138659, -0.2108337, -0.5268426, 2.952046, 0.6048802, -0.4999572, 2.999889, -0.2154517, -0.4441588, 3.020381, 0.5283912, -0.4120188, 3.028874
0, 63560298594968, 0, 1, -0.11388282605063, 3.084491, 166391305178, 1, 0, 0, 0.01678504, -1.165717, 3.09121, 0.274996, -1.169581, 3.079129, -0.1302231, -0.2465098, 3.091512, 0.4092429, -0.2318567, 3.096841, 0.00301145, -1.237695, 3.006835, 0.2898443, -1.239207, 2.989512, -0.241067, -0.5128428, 2.992614, 0.5730589, -0.4784448, 2.999224, -0.2608612, -0.5750158, 2.977713, 0.6125712, -0.5420201, 2.991446, 0.1130396, 0.2442646, 3.121237, 0.0589316, -0.4818133, 3.055804, 0.2137898, -0.4790252, 3.063931, 0.04051289, -0.8177314, 3.075607, 0.2497773, -0.8359524, 3.076597, 0.1352869, 0.1077995, 3.132308, -0.03230359, -0.01811856, 3.117477, 0.2886843, -0.01007506, 3.112299, 0.1325086, -0.4852589, 3.095617, 0.1331284, -0.1858234, 3.120559, 0.1344963, 0.035135, 3.131737, -0.2547163, -0.5256822, 2.980713, 0.5525859, -0.4965682, 2.959137, -0.2216561, -0.4474654, 3.018467, 0.5274986, -0.409304, 3.024811
0, 63560298595235, 0, 0, 0.0099471681950081, 3.062237, 1701592377886, 0, 0, 0, 0.01579405, -1.153153, 3.068631, 0.271792, -1.159764, 3.069459, -0.1324926, -0.2506022, 3.088654, 0.4134271, -0.237996, 3.103983, 0.001809359, -1.227215, 2.98679, 0.2793101, -1.232011, 2.983921, -0.2388643, -0.5076873, 2.987754, 0.5737908, -0.4825877, 3.000355, -0.2598162, -0.5815699, 2.966652, 0.6059267, -0.5355705, 2.995112, 0.1199448, 0.2423902, 3.137228, 0.05905662, -0.4816311, 3.058297, 0.2148591, -0.483057, 3.061107, 0.0353132, -0.8369837, 3.065491, 0.2454367, -0.8363201, 3.068268, 0.1332902, 0.1022581, 3.140107, -0.03039297, -0.01679152, 3.125278, 0.2938744, -0.008391589, 3.120501, 0.1385963, -0.4879202, 3.09529, 0.136181, -0.1900462, 3.124404, 0.134117, 0.02988473, 3.138552, -0.2132269, -0.520763, 2.953517, 0.6027489, -0.5088327, 3.007334, -0.2153634, -0.4442097, 3.019569, 0.5281623, -0.412241, 3.029953
0, 63560298595235, 0, 1, -0.11388282605063, 3.084491, 166393964470, 1, 0, 0, 0.01645209, -1.16669, 3.091631, 0.2748665, -1.169831, 3.077994, -0.1300257, -0.246417, 3.090345, 0.4090321, -0.2336362, 3.09765, 0.001691818, -1.239497, 3.009028, 0.2901357, -1.241498, 2.991566, -0.2425883, -0.5160871, 2.991949, 0.5723279, -0.4793363, 3.001204, -0.2604553, -0.5715184, 2.966952, 0.6138583, -0.5403602, 2.988529, 0.1132656, 0.243814, 3.120549, 0.05880135, -0.4819715, 3.055701, 0.2134053, -0.4790879, 3.064413, 0.04005029, -0.8178248, 3.077292, 0.2492221, -0.8380272, 3.076825, 0.1346601, 0.107381, 3.13293, -0.03262866, -0.01705664, 3.117286, 0.2887509, -0.01025191, 3.112393, 0.1322899, -0.4854618, 3.095726, 0.1328272, -0.1860355, 3.120889, 0.1339543, 0.03478345, 3.13229, -0.2477018, -0.4715955, 2.989514, 0.5571694, -0.5069442, 2.952339, -0.2168291, -0.4413699, 3.023249, 0.5282241, -0.4101938, 3.024869
0, 63560298595501, 0, 0, 0.0099471681950081, 3.062237, 1701595037524, 0, 0, 0, 0.0157185, -1.15544, 3.065763, 0.2712353, -1.155311, 3.071863, -0.131538, -0.2496491, 3.088899, 0.4135455, -0.2358454, 3.105947, 0.001412272, -1.230922, 2.986684, 0.2786958, -1.227856, 2.986692, -0.2379009, -0.5068655, 2.989508, 0.5755661, -0.4810086, 3.00421, -0.2564723, -0.5803931, 2.953874, 0.6090873, -0.5356131, 3.003268, 0.1205333, 0.2418121, 3.137341, 0.0589916, -0.4815537, 3.058295, 0.2148406, -0.4829399, 3.061226, 0.03524254, -0.8396451, 3.067421, 0.2454785, -0.8301015, 3.066801, 0.1328529, 0.1028563, 3.140026, -0.03068002, -0.01619592, 3.125624, 0.2939344, -0.008645624, 3.120229, 0.1385479, -0.4878298, 3.09535, 0.1359889, -0.1898107, 3.124326, 0.1337422, 0.03037682, 3.138468, -0.2126971, -0.5212811, 2.953526, 0.5920047, -0.5055715, 3.0182, -0.2147356, -0.4437887, 3.022271, 0.5280066, -0.4097317, 3.03054
0, 63560298595501, 0, 1, -0.11388282605063, 3.084491, 166396639683, 1, 0, 0, 0.01603457, -1.166282, 3.09242, 0.2752738, -1.170702, 3.07926, -0.1303886, -0.2468418, 3.091562, 0.4093295, -0.2340995, 3.098463, 0.002912581, -1.238022, 3.007434, 0.2894579, -1.240684, 2.990034, -0.2392636, -0.5110626, 2.991269, 0.5737523, -0.477694, 3.001805, -0.2559721, -0.5728434, 2.968375, 0.6133485, -0.5355368, 2.991563, 0.1124757, 0.2438144, 3.121597, 0.05901313, -0.4816114, 3.05644, 0.2133123, -0.4788155, 3.065322, 0.04002266, -0.8152573, 3.075846, 0.2487831, -0.8379091, 3.07727, 0.1346642, 0.1079278, 3.133373, -0.03298783, -0.01707312, 3.119462, 0.2883015, -0.009939641, 3.113115, 0.1323245, -0.4851435, 3.096519, 0.1328257, -0.1856781, 3.121435, 0.1339657, 0.03526685, 3.132753, -0.2563846, -0.5587229, 2.977432, 0.606518, -0.4729566, 2.987927, -0.2176794, -0.4414173, 3.023933, 0.5291423, -0.4106306, 3.026829
0, 63560298595768, 0, 0, 0.0099471681950081, 3.062237, 1701597706516, 0, 0, 0, 0.01618356, -1.15516, 3.068207, 0.2712454, -1.15167, 3.073763, -0.1331303, -0.2509736, 3.088649, 0.4138161, -0.2367449, 3.10548, 0.001397207, -1.229085, 2.986398, 0.277933, -1.224497, 2.988822, -0.2365573, -0.5075574, 2.990103, 0.5760638, -0.4812195, 3.004569, -0.257041, -0.5847113, 2.971048, 0.6089581, -0.5354831, 3.0026, 0.1203947, 0.2418366, 3.136192, 0.05912261, -0.4815041, 3.058329, 0.2147947, -0.4827179, 3.06105, 0.03607406, -0.8392327, 3.067862, 0.2443256, -0.8230137, 3.065001, 0.1328059, 0.1029226, 3.139846, -0.03080356, -0.01643664, 3.125819, 0.2944462, -0.008154929, 3.120889, 0.138586, -0.4877287, 3.095308, 0.1359947, -0.1897267, 3.124182, 0.133712, 0.03045377, 3.138295, -0.2180498, -0.5430045, 2.938, 0.5976693, -0.4864435, 2.999444, -0.214593, -0.4453829, 3.020508, 0.5291943, -0.4099277, 3.029913
0, 63560298595768, 0, 1, -0.11388282605063, 3.084491, 166399305145, 1, 0, 0, 0.01674736, -1.16606, 3.093256, 0.2754705, -1.169285, 3.078905, -0.129826, -0.2458121, 3.091517, 0.4108664, -0.2327065, 3.097975, 0.003276423, -1.236781, 3.006775, 0.2878183, -1.240714, 2.991453, -0.2412387, -0.5111141, 2.993771, 0.5737169, -0.4756119, 2.998516, -0.2615223, -0.5686113, 2.965844, 0.6114058, -0.5372444, 2.990153, 0.1126754, 0.243662, 3.121249, 0.0592995, -0.4807787, 3.056346, 0.2136288, -0.4788133, 3.064983, 0.04019459, -0.8138318, 3.075766, 0.2501006, -0.8348958, 3.075198, 0.1339899, 0.1077895, 3.133101, -0.03305411, -0.01678276, 3.119351, 0.2887696, -0.009421527, 3.113399, 0.1325662, -0.4847801, 3.096326, 0.1326947, -0.1856184, 3.121238, 0.1334457, 0.03519073, 3.132511, -0.2483725, -0.5325519, 2.943915, 0.6077135, -0.4776639, 2.989071, -0.2167009, -0.4417898, 3.023015, 0.5301636, -0.4089317, 3.024449
0, 63560298596036, 0, 0, 0.0099471681950081, 3.062237, 1701600377188, 0, 0, 0, 0.0168806, -1.155078, 3.069201, 0.2711553, -1.158501, 3.070759, -0.1315833, -0.2504889, 3.089712, 0.4140475, -0.2347179, 3.106919, 0.001627252, -1.228957, 2.987443, 0.2786101, -1.229616, 2.983404, -0.2341253, -0.5081812, 2.98954, 0.5767229, -0.4803508, 3.00681, -0.2562727, -0.584307, 2.967016, 0.6088281, -0.5353577, 3.001935, 0.1205094, 0.2422005, 3.136469, 0.05919295, -0.4818589, 3.059089, 0.2151475, -0.4825431, 3.061252, 0.03544722, -0.836436, 3.067736, 0.245229, -0.8282663, 3.066958, 0.1325728, 0.1032761, 3.139905, -0.03070971, -0.01659834, 3.125813, 0.2938289, -0.00817585, 3.120665, 0.1387756, -0.4878079, 3.095726, 0.1359776, -0.1895928, 3.124328, 0.1335334, 0.03074691, 3.138372, -0.2126594, -0.5332561, 2.947404, 0.5982674, -0.4890714, 3.001929, -0.2142368, -0.4440342, 3.020404, 0.5293369, -0.4081354, 3.031871
